,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.07614423  0.27274923  0.25739859 -0.04331007  0.70389914  0.2110028
  0.01055774 -0.45557943 -0.26490061 -0.06076661 -0.01775679 -0.10406947
 -0.16271979  0.60764945  0.27830672 -0.18714997  0.31255864  0.49879988
 -0.0297955   0.28768343 -0.31316796  0.24546091 -0.10329702 -0.12791059
  0.03253053  0.17901182  0.57139583 -0.27788976  0.2017538  -0.08597456
  0.09435027  0.17245573  0.1146761   1.87773681 -1.61088574  0.52197761
  3.58932933 -2.64600351 -2.30583422  3.09906531 -0.62811821 -1.13334587
  2.37540749 -0.82234273 -1.60568113  0.95801853  0.17986317 -0.42682952
 -0.00634897  0.81478367 -0.20863669 -0.57361909  1.36550281  0.        ]",0.20411861909815687,"[2.39079286e-04 1.55739409e-03 9.95522650e-05 8.89667132e-04
 2.10812511e-04 1.16470344e-03]",-4.695069709550345,0.00914023018434527,0.753606771707953,-0.030992048886640665,"[-0.11473159 -0.09799389 -0.04658517 -0.01967421  0.01851604  0.0436697
  0.08826342  0.13856876  0.17228749  0.18657455  0.18358505  0.18390029
  0.05356827 -0.14940824 -0.2989976  -0.30626799 -0.25815815 -0.19433113
 -0.23219424 -0.01048204  0.6162233   1.23455185  1.80624398  1.00071443
  0.03003369]",[-0.00086827 -0.00073869  0.00028114  0.00098551  0.00037307  0.00064059],"[ 0.01830648 -0.00660205 -0.00291111  0.01733823 -0.00850069 -0.0035385
  0.01025267 -0.0014498  -0.00224739  0.00418761  0.00036568 -0.00213502
  0.00120664  0.00343209 -0.00205144  0.00018586  0.00330926 -0.00129474
  0.00034904  0.0041109 ]",0.08217867791748439,0.753606771707953,"[ 0.01830648 -0.00660205 -0.00291111  0.01733823 -0.00850069 -0.0035385
  0.01025267 -0.0014498  -0.00224739  0.00418761  0.00036568 -0.00213502
  0.00120664  0.00343209 -0.00205144  0.00018586  0.00330926 -0.00129474
  0.00034904  0.0041109 ]"
AAL,"[-1.87064742e-01  1.37010415e-01  4.23862619e-03  1.66291044e-01
  5.39570393e-02 -1.57495708e-01 -7.29200351e-02  1.26200007e-01
  8.84824141e-02  4.81056114e-02 -1.72626521e-01  6.06663467e-02
  7.23967566e-02 -1.43950418e-02 -2.70291387e-01  1.66506044e-01
  2.70208373e-01 -2.93396881e-01 -1.13032780e-02 -4.41031539e-01
  1.78138637e-01 -6.51991904e-03  1.56154279e-01 -7.30070796e-02
 -3.74600065e-02  1.12067872e-01 -2.51006111e-01  7.20318094e-02
  1.09553316e-01  1.14429775e-01  1.20277457e-01  1.04417847e-01
  4.69803336e-05 -8.31300932e-01  3.49553338e-01  4.88742927e-01
 -1.50182948e+00  2.35808061e-01  9.81109395e-01 -3.29110829e-01
 -7.57254099e-01 -1.81828249e-01  7.37832476e-01  3.05638572e-01
 -1.19023867e+00  8.36504433e-01  1.67384046e+00 -1.42381724e+00
 -3.70579250e-01  2.54377187e-01 -1.08408562e+00  2.04049978e+00
  8.58615415e-01  0.00000000e+00]",0.21603658420306926,"[ 1.37083297e-04  3.92750917e-03 -4.73139192e-05  9.32773910e-04
  7.57326165e-04  2.02733211e-03]",-4.0805884548618865,0.016897519299116846,0.7483546082603416,-0.03226317692328159,"[-0.11979474 -0.09318427 -0.06252539 -0.02901243  0.01449682  0.06044449
  0.10174204  0.14186078  0.16437274  0.19340511  0.1951001   0.14738824
  0.0200275  -0.13263696 -0.29298412 -0.37567266 -0.25377263 -0.2716709
 -0.16053139 -0.03300916  0.65124328  1.23757821  1.77798286  0.98460517
 -0.02359948]","[ 6.38190243e-05 -8.48154018e-04  5.79205252e-04  1.19662235e-03
 -1.26255505e-05  2.78049046e-04]","[ 0.01013455 -0.00014146 -0.00243783  0.0022353   0.0005755   0.00614786
  0.00023465 -0.00234563 -0.00108426 -0.00032986  0.0031548  -0.00178192
  0.00145184  0.00672399 -0.00514563 -0.00050105  0.00207673 -0.0024959
  0.00779329  0.00245188]",0.08412026062752588,0.7483546082603416,"[ 0.01013455 -0.00014146 -0.00243783  0.0022353   0.0005755   0.00614786
  0.00023465 -0.00234563 -0.00108426 -0.00032986  0.0031548  -0.00178192
  0.00145184  0.00672399 -0.00514563 -0.00050105  0.00207673 -0.0024959
  0.00779329  0.00245188]"
AAP,"[-0.30766315  0.03928587  0.08231803  0.31617723 -0.16732506 -0.2433636
  0.04113365  0.25752796  0.18638667  0.26160478 -0.22312305 -0.15695037
  0.16148503 -0.20235245 -0.42530579  0.25306683  0.36371571 -0.67014255
  0.06842173 -0.52168454  0.56387373  0.07243637  0.42408146 -0.03981464
  0.13968943 -0.21115581 -0.55662212  0.1846908   0.21611543 -0.19036576
  0.1645203   0.17534464 -0.38471647 -2.24066494  0.99714753  1.49568533
 -3.02714664 -0.60990155  3.01270744 -1.12553772 -3.05650373  1.33118534
  2.24296026 -0.95850577 -1.17880988  0.76356212  1.00316992 -0.38732603
 -0.2702759  -0.77681979 -0.16552005  2.17789111 -0.40571846  0.        ]",0.19903363524987047,[0.00168552 0.00225197 0.00017204 0.00054745 0.00025537 0.00055026],-4.487949549341657,0.011243674789950727,0.7459481456917073,-0.03317762296610011,"[-0.11776396 -0.08972333 -0.06819838 -0.03099797  0.01703165  0.06454837
  0.10521177  0.14979936  0.16228319  0.18501383  0.19800188  0.13549517
  0.01124507 -0.12774172 -0.28304374 -0.40914075 -0.24441051 -0.27846477
 -0.10701728 -0.02430425  0.68949891  1.24367882  1.80841285  0.93517576
 -0.04155817]",[ 0.00032424 -0.00052561 -0.00029247  0.00149947  0.00014065 -0.00086142],"[ 0.00595285  0.00220344  0.00063241 -0.00230617 -0.00133787  0.012317
 -0.00198755 -0.00866708  0.00245159  0.00344705 -0.00035476 -0.00135106
  0.00142261  0.00467589 -0.00228436 -0.00049462 -0.00082833  0.0001642
  0.00829108 -0.00049762]",0.0837998302730224,0.7459481456917073,"[ 0.00595285  0.00220344  0.00063241 -0.00230617 -0.00133787  0.012317
 -0.00198755 -0.00866708  0.00245159  0.00344705 -0.00035476 -0.00135106
  0.00142261  0.00467589 -0.00228436 -0.00049462 -0.00082833  0.0001642
  0.00829108 -0.00049762]"
AAPL,"[ 0.11148274  0.07808437 -0.07778015 -0.16505229  0.14696365  0.09861165
  0.05056581 -0.19628419 -0.08149547 -0.14013695  0.10303606  0.09220404
 -0.12831925  0.19366828  0.20754717 -0.10409917 -0.01344352  0.40151012
 -0.05613867  0.25989503 -0.23615185  0.02542784 -0.18875767  0.06210837
 -0.14104431  0.21566643  0.16406034 -0.10975849 -0.04136423  0.11752082
  0.00337068 -0.04978569  0.07790567  1.34413596 -0.71055363 -0.67246332
  1.88543904 -0.02949962 -1.93692763  1.02954987  1.21760529 -0.89122659
 -0.26341873  0.30307689 -0.30392119  0.2154218   0.23298263 -0.45746864
 -0.20544073  0.37609705  0.17428571 -0.05741464 -0.40485632  0.        ]",0.20937928078118598,"[-5.73950115e-06 -3.65810892e-04  5.11939710e-04  6.04402219e-04
  1.74975402e-04  9.87632217e-04]",-4.71194772934632,0.008987255782283642,0.754311928684141,-0.032810815269116535,"[-0.12237664 -0.10094934 -0.06019378 -0.02235373  0.0188991   0.05058834
  0.09546869  0.13470271  0.17627924  0.19386617  0.18535444  0.15955728
  0.04731364 -0.14867164 -0.31702284 -0.31400551 -0.26278312 -0.1921659
 -0.22055465 -0.02721731  0.59545934  1.26927427  1.76867362  1.00512815
  0.00354976]",[-0.000374   -0.00133306  0.00080454  0.00068046 -0.00024395  0.00055102],"[ 1.66460518e-02 -3.60871726e-03 -6.10027889e-03  1.22158082e-02
 -9.00391369e-04 -2.63390994e-03  4.28786040e-03  3.33761755e-03
 -2.05721265e-03 -2.55442104e-03  3.25027964e-03  6.52178310e-04
 -5.54504855e-04  3.34391069e-03 -2.20167489e-03 -3.05838208e-05
  2.10953699e-03  5.97263310e-04  1.89516441e-03 -2.21439346e-03]",0.08336029859173366,0.754311928684141,"[ 1.66460518e-02 -3.60871726e-03 -6.10027889e-03  1.22158082e-02
 -9.00391369e-04 -2.63390994e-03  4.28786040e-03  3.33761755e-03
 -2.05721265e-03 -2.55442104e-03  3.25027964e-03  6.52178310e-04
 -5.54504855e-04  3.34391069e-03 -2.20167489e-03 -3.05838208e-05
  2.10953699e-03  5.97263310e-04  1.89516441e-03 -2.21439346e-03]"
ABBV,"[ 0.06897896  0.1705991   0.24294148 -0.10051529  0.57335823  0.18241688
  0.15640503 -0.47292325 -0.31230284 -0.03116325  0.01921285 -0.14061827
 -0.11353918  0.48924411  0.28306362 -0.27330105  0.29813821  0.47615766
 -0.02644139  0.45930706 -0.13865466  0.32479935 -0.07771846 -0.03227666
  0.02365022  0.08073935  0.39824353 -0.26091259  0.28397285 -0.26606339
  0.15638206  0.1855791  -0.11212054  1.85882106 -1.60624771  0.45682291
  3.79278427 -2.84596085 -2.27507159  2.82586716 -1.14127846 -0.25832779
  2.99771543 -1.88622743 -1.40082096  1.34954902 -0.52981731  0.03335023
  0.38815988 -0.17303569  0.48388353 -0.01269937 -0.43134218  0.        ]",0.21140631420075714,"[ 8.47496177e-04  1.27514699e-03  1.00014478e-04  1.13167690e-03
 -5.27863562e-05  8.65736464e-04]",-4.794778128818744,0.008272834127643465,0.753463793355268,-0.03194670421967688,"[-0.11505647 -0.0993715  -0.04991139 -0.0202947   0.02258439  0.04311362
  0.08666652  0.13959961  0.17396757  0.1850722   0.18535641  0.17636741
  0.05354723 -0.15522107 -0.29848962 -0.30809885 -0.25911809 -0.17229626
 -0.20939516  0.00239958  0.61465475  1.2571423   1.7988486   0.98687726
  0.02031133]","[-7.89662472e-04 -5.13816085e-04 -2.10504606e-04  1.20730054e-03
  4.42960837e-04  2.81482998e-05]","[ 0.01822995 -0.00641041 -0.00305608  0.01786408 -0.00906468 -0.00340544
  0.00953572 -0.00282362  0.00011963  0.00594863 -0.0026604  -0.00143985
  0.00219247  0.00135964 -0.00069695  0.00098008  0.00044046  0.00056946
  0.00203757 -0.0011951 ]",0.08185576234586646,0.753463793355268,"[ 0.01822995 -0.00641041 -0.00305608  0.01786408 -0.00906468 -0.00340544
  0.00953572 -0.00282362  0.00011963  0.00594863 -0.0026604  -0.00143985
  0.00219247  0.00135964 -0.00069695  0.00098008  0.00044046  0.00056946
  0.00203757 -0.0011951 ]"
ABT,"[ 0.06198051  0.2236875   0.31288024 -0.05987033  0.71038442  0.19505873
  0.09241378 -0.50025379 -0.32643885 -0.01946682 -0.02583156 -0.15150094
 -0.11651953  0.58121071  0.26335582 -0.27777144  0.35880597  0.47143163
 -0.01705443  0.39662462 -0.19160967  0.33973805 -0.06306222 -0.12046986
  0.08588729  0.08910432  0.49694202 -0.30400124  0.30974613 -0.24852725
  0.17168161  0.22969543 -0.03021109  1.88145918 -1.70379649  0.74203413
  3.92176895 -3.2604827  -2.269407    3.29342083 -1.29973716 -0.61353043
  3.24834453 -1.7274862  -1.64214236  1.39924135 -0.39103394 -0.10265595
  0.51122571  0.07235699 -0.0095966  -0.12987013  0.40295381  0.        ]",0.208377343388576,"[ 9.97571730e-04  6.51927024e-04  3.24981138e-04  1.11986817e-03
 -6.99399144e-05  8.36917826e-04]",-4.7633751602828305,0.008536747826474036,0.7533241439530224,-0.03145066916293158,"[-1.13459983e-01 -9.83945517e-02 -4.65422532e-02 -2.00551890e-02
  2.09020739e-02  4.24568126e-02  8.60455219e-02  1.40192064e-01
  1.72219290e-01  1.84788095e-01  1.85408713e-01  1.81823880e-01
  5.28354206e-02 -1.54665932e-01 -2.95353432e-01 -3.08841523e-01
 -2.57537852e-01 -1.81128062e-01 -2.16481148e-01  1.66951468e-03
  6.19470304e-01  1.23854602e+00  1.81448473e+00  9.87918099e-01
  2.63891621e-02]",[-0.00091506 -0.00045415 -0.00016691  0.00124861  0.00054754  0.00024846],"[ 0.0183175  -0.00678319 -0.00227485  0.0182899  -0.01024834 -0.00335717
  0.01083298 -0.00323632 -0.00077097  0.00650881 -0.00215793 -0.00200151
  0.00232269  0.00181023 -0.00110439  0.00134152  0.00115483 -0.00097851
  0.00165983  0.00148129]",0.08174606759632373,0.7533241439530224,"[ 0.0183175  -0.00678319 -0.00227485  0.0182899  -0.01024834 -0.00335717
  0.01083298 -0.00323632 -0.00077097  0.00650881 -0.00215793 -0.00200151
  0.00232269  0.00181023 -0.00110439  0.00134152  0.00115483 -0.00097851
  0.00165983  0.00148129]"
ACN,"[-0.13861031  0.30148491  0.19184693  0.14983987  0.47694103 -0.00459814
  0.00493495 -0.19106191 -0.04522903  0.07536556 -0.16807231 -0.09196654
 -0.0597861   0.38768553 -0.083769    0.04413256  0.51832378  0.0049212
 -0.01094272 -0.19415915  0.05561357  0.19813882  0.16466835 -0.138539
  0.03921216  0.1463218   0.0548621  -0.104363    0.27409027 -0.04069126
  0.21672328  0.23689124 -0.08339071  0.19582775 -0.69132096  1.14403188
  0.81475367 -2.01494925 -0.21631398  1.84236103 -1.83866538 -0.69299874
  2.99381834 -0.6561024  -2.47582145  1.50579859  1.57295642 -1.31336183
 -0.33350958  0.39383317 -0.72042228  1.54520197  1.07259919  0.        ]",0.2088408756746103,"[ 1.15368722e-05  3.32070527e-03 -9.01774738e-04  1.11416314e-03
 -1.70782797e-04  6.47916255e-04]",-4.551862544136583,0.010547540817102439,0.7493214849142945,-0.030725688962711432,"[-0.11567282 -0.09347876 -0.05209698 -0.02523775  0.0175725   0.05148777
  0.09631106  0.14342748  0.16531757  0.18736968  0.18863534  0.17126553
  0.03206645 -0.13675838 -0.28020411 -0.34945399 -0.25348956 -0.24720301
 -0.17909993 -0.01504086  0.65862468  1.22892444  1.79815462  0.99188388
 -0.00355307]","[-4.42258902e-04 -4.77123503e-04  2.50183996e-04  1.45363509e-03
  4.04647673e-04  5.28725488e-05]","[ 0.01322285 -0.00353134 -0.00082869  0.00911317 -0.00615109  0.00275954
  0.00648067 -0.00499831 -0.00183939  0.00558178  0.00068516 -0.00458795
  0.00291423  0.00681694 -0.00472007 -0.00073942  0.00236887 -0.00241553
  0.00626653  0.00385117]",0.08277094022852312,0.7493214849142945,"[ 0.01322285 -0.00353134 -0.00082869  0.00911317 -0.00615109  0.00275954
  0.00648067 -0.00499831 -0.00183939  0.00558178  0.00068516 -0.00458795
  0.00291423  0.00681694 -0.00472007 -0.00073942  0.00236887 -0.00241553
  0.00626653  0.00385117]"
ADBE,"[-0.15806962 -0.00987489  0.10755843 -0.032601    0.21440065 -0.05637464
 -0.0185106  -0.05244049 -0.05488968  0.03110211 -0.08595168  0.05460991
  0.06693651  0.0495794  -0.23246687 -0.10342916  0.19699288 -0.14952025
 -0.0301408  -0.16176605  0.14857642  0.08736244  0.09709811 -0.13623165
 -0.04950895  0.15389355 -0.09348194 -0.03364908  0.25497878 -0.01387342
  0.27475321  0.16158798  0.00711794 -0.11835628 -0.11695166  0.13254753
 -0.2232594  -0.15584058 -0.05539945  0.45756166 -0.35267041 -0.23157221
  1.3453935  -0.79103841 -1.4182287   2.04588732  0.74507054 -1.46432324
  0.97282857 -0.44274556 -1.36689782  1.76438781  0.1136582   0.        ]",0.20846309708086697,"[ 3.58710180e-05  1.91241803e-03 -4.64157638e-04  2.64792661e-04
  5.47295184e-05  2.36989900e-04]",-4.3041855774998865,0.013511885445435466,0.7489331869840716,-0.03363551224886827,"[-0.11757186 -0.09786995 -0.05883249 -0.02623801  0.0167932   0.05522843
  0.09645991  0.14136936  0.1683502   0.1931978   0.19474904  0.15006582
  0.0220675  -0.14837197 -0.30018832 -0.36360444 -0.25884371 -0.24078327
 -0.16678054 -0.02106877  0.63743655  1.22791461  1.77758586  0.99273061
 -0.0121354 ]",[-0.00014038 -0.0005146   0.00028014  0.00163345  0.00020088  0.0003674 ],"[ 1.22576670e-02 -1.58828914e-03 -3.58119622e-03  5.96086418e-03
 -8.24566537e-04  3.07264245e-03  2.46185865e-03 -1.14681999e-03
 -8.04766845e-04  1.40385946e-03 -1.54868535e-05 -2.25889834e-03
  4.50620967e-03  4.08542030e-03 -5.21487947e-03  2.85169935e-03
 -7.64885122e-06 -3.74025145e-03  7.05628749e-03 -7.15316550e-05]",0.08347037610278843,0.7489331869840716,"[ 1.22576670e-02 -1.58828914e-03 -3.58119622e-03  5.96086418e-03
 -8.24566537e-04  3.07264245e-03  2.46185865e-03 -1.14681999e-03
 -8.04766845e-04  1.40385946e-03 -1.54868535e-05 -2.25889834e-03
  4.50620967e-03  4.08542030e-03 -5.21487947e-03  2.85169935e-03
 -7.64885122e-06 -3.74025145e-03  7.05628749e-03 -7.15316550e-05]"
ADI,"[ 0.05677564  0.0079661   0.11447598 -0.10295733  0.3761353   0.04352456
 -0.1160788  -0.18496145 -0.39198487 -0.2350401  -0.02385597  0.15388717
  0.1021948   0.15542963  0.16068559 -0.19286193 -0.0685306   0.27594046
 -0.08543013  0.13743303 -0.26325414  0.06064296 -0.30450984 -0.04500593
 -0.15481603  0.20709902  0.48717719 -0.12319299  0.09505088  0.02551367
 -0.06049565  0.04155415  0.42490979  1.56226576 -0.89050218 -0.82825291
  2.17687358  0.13840949 -1.9637385   0.62188991  1.27894735 -0.00731791
 -0.64462447 -0.47937217  0.69663252  0.64012564 -0.53097232 -0.74061161
  0.41006019  1.02539963 -0.96768759  0.04404079  1.64306259  0.        ]",0.1982353008405136,[-0.00011987  0.00051508 -0.00024579  0.00124655 -0.00040548  0.00060084],-4.66491286306385,0.009420069023701625,0.753220284225157,-0.03346661687948547,"[-0.11793902 -0.09951225 -0.05481293 -0.02385597  0.01436211  0.05126235
  0.08474029  0.13183827  0.17183133  0.19694047  0.19668027  0.15647282
  0.04592272 -0.1528985  -0.32179629 -0.32604731 -0.26566042 -0.20721173
 -0.22517219 -0.02223898  0.5731501   1.25171902  1.75579501  1.00423484
  0.0246504 ]","[-3.30678743e-04 -9.48553123e-04  4.64720151e-04  5.37291002e-04
  2.08840775e-05  1.57480163e-03]","[ 0.01736477 -0.00432101 -0.00656764  0.01311908 -0.00050176 -0.00279915
  0.00326764  0.0034571   0.0004476  -0.00351349  0.00103778  0.00317235
  0.00060717  0.00090863 -0.00294463  0.00160028  0.00391929 -0.00209696
  0.00238776  0.00347692]",0.08383928042615495,0.753220284225157,"[ 0.01736477 -0.00432101 -0.00656764  0.01311908 -0.00050176 -0.00279915
  0.00326764  0.0034571   0.0004476  -0.00351349  0.00103778  0.00317235
  0.00060717  0.00090863 -0.00294463  0.00160028  0.00391929 -0.00209696
  0.00238776  0.00347692]"
ADM,"[ 0.03766866 -0.10429173  0.12462211 -0.25616006  0.43611406  0.14752261
  0.06520823 -0.35665124 -0.40310872 -0.2233682   0.14567516 -0.01176619
 -0.02264256  0.31702641  0.23195261 -0.25830064 -0.00348497  0.3836822
 -0.08893297  0.45201593 -0.1564967   0.17786212 -0.24586125  0.03675958
 -0.19854689  0.22962634  0.45660169 -0.16305409  0.23116323 -0.17159897
  0.10449612  0.0833545   0.09643929  1.9364435  -1.31880314 -0.61460161
  3.15969171 -1.0123442  -2.31555323  1.29516116  0.19953979  0.55452803
  1.11126445 -2.01251696 -0.29842589  1.76698882 -0.85961516 -0.98340009
  0.55212867  0.828114    0.04282098 -0.65033888 -0.40850234  0.        ]",0.19581231361512794,"[ 4.68595815e-04  1.98348967e-03 -8.50379133e-05  1.29938163e-03
  2.18336146e-05  1.19826297e-03]",-4.962064424981832,0.006998465102918765,0.7528390168653667,-0.03451584849112729,"[-0.11768413 -0.10312556 -0.05346178 -0.02091869  0.02015137  0.04617713
  0.08398812  0.13233241  0.17890745  0.1899559   0.1900752   0.16527689
  0.04960554 -0.15623805 -0.31861972 -0.31583763 -0.26847359 -0.1706515
 -0.2130192  -0.00925242  0.58011164  1.27288455  1.74782822  1.00954811
  0.024119  ]","[-4.33724142e-04 -6.14285455e-04  2.48583690e-05  1.04951716e-03
  1.81504984e-04  7.11867517e-04]","[ 1.84415354e-02 -5.56238850e-03 -6.04611707e-03  1.59885370e-02
 -3.86395592e-03 -3.75217995e-03  5.24095446e-03  7.21731540e-04
  2.12576996e-03  1.21211281e-03 -3.20636430e-03  9.19264205e-04
  3.42944812e-03 -2.69015760e-05 -3.56842755e-03  1.55471468e-03
  3.30231185e-03  4.46370159e-04  3.77664720e-04 -2.22222697e-03]",0.0828463711438186,0.7528390168653667,"[ 1.84415354e-02 -5.56238850e-03 -6.04611707e-03  1.59885370e-02
 -3.86395592e-03 -3.75217995e-03  5.24095446e-03  7.21731540e-04
  2.12576996e-03  1.21211281e-03 -3.20636430e-03  9.19264205e-04
  3.42944812e-03 -2.69015760e-05 -3.56842755e-03  1.55471468e-03
  3.30231185e-03  4.46370159e-04  3.77664720e-04 -2.22222697e-03]"
