,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.10469217  0.22838803 -0.13111133  0.045322   -0.06791103 -0.18201529
 -0.13164334 -0.127765   -0.09136725  0.08072747  0.25216462 -0.33376946
  0.08749513  0.10477004 -0.19691932  0.24531802  0.03827122  0.01279632
  0.13111383 -0.01877846 -0.051659   -0.02849501  0.00970532 -0.19834869
 -0.02782142 -0.08979184 -0.08646013 -0.07264605  0.1032024   0.04233861
  0.176826   -0.10341024  0.07648321  1.12397799 -0.52043428 -0.75196998
  1.61349453 -0.34724507 -1.97270093  1.83402781  0.71407371 -1.76616245
  1.20031674  0.26622478 -2.41394119  1.14005419  1.69488988 -1.50650378
 -0.19978839  0.36376291 -0.82167225  1.13686066  0.65266447  0.        ]",0.21783638975825162,[-0.00019322  0.00126221 -0.00011179  0.00075796  0.00040485  0.0008942 ],-4.759396530513266,0.008570780041410727,0.7527591562214182,-0.031108109190236426,"[-0.1217017  -0.09621295 -0.06765432 -0.03180703  0.00859451  0.04884799
  0.09038738  0.13900815  0.18166304  0.17949885  0.19303904  0.15074077
  0.02672289 -0.11592841 -0.30374218 -0.35001159 -0.24229404 -0.21106753
 -0.19646059 -0.0482157   0.5961977   1.21621783  1.81542147  1.06068729
 -0.0059663 ]","[-5.50808719e-04  1.02594392e-03 -9.58084488e-04  1.44169108e-03
  3.79851349e-04  7.73028164e-05]","[ 0.01494065 -0.00327374 -0.00613062  0.00990907 -0.00112725 -0.00245459
  0.00566533  0.00178355 -0.00591606  0.00226859  0.00251509 -0.00629975
  0.00279377  0.00673894 -0.00584214 -0.00090182  0.00264078 -0.00336563
  0.00478742  0.00288971]",0.08441911066654247,0.7527591562214182,"[ 0.01494065 -0.00327374 -0.00613062  0.00990907 -0.00112725 -0.00245459
  0.00566533  0.00178355 -0.00591606  0.00226859  0.00251509 -0.00629975
  0.00279377  0.00673894 -0.00584214 -0.00090182  0.00264078 -0.00336563
  0.00478742  0.00288971]"
AAL,"[ 0.01089612  0.0156906  -0.24168673  0.09917551  0.20794657 -0.00770251
 -0.04777794 -0.04932875 -0.02107834 -0.07136856  0.08626769 -0.05845948
  0.16746561  0.0761578  -0.02578656  0.06083434  0.02357075 -0.02926213
 -0.02873728  0.09576593  0.05654966  0.12018286 -0.05555922  0.02824198
  0.08604917  0.05879297 -0.04699124  0.10140236  0.09410532  0.04331964
  0.02280981  0.06802994 -0.04310517 -0.48352269  0.14359739  0.77973619
 -0.3312052  -0.99155208  0.44395383  0.74193444 -0.79261581 -0.25062178
  0.78526107 -0.35970193 -0.59283863  0.8493348   0.06359988 -0.92523739
  0.61279581  0.28494797 -0.8646777   0.68997538  0.26615037  0.        ]",0.20541386702975892,"[-5.14550027e-04  3.42553153e-03 -6.45430093e-04  5.37198879e-05
  4.08330131e-04  1.32196956e-03]",-3.9848698364546933,0.01859486453871529,0.7508592657049658,-0.03317366233138069,"[-0.12408401 -0.09503933 -0.06023805 -0.026867    0.01048188  0.05118164
  0.09410149  0.13306682  0.17395173  0.192365    0.19730713  0.14974066
  0.0400483  -0.12633173 -0.30466431 -0.35546535 -0.25769274 -0.19666823
 -0.18200025 -0.02788239  0.58889846  1.2522708   1.85023205  1.07941262
 -0.00381557]","[ 1.75037800e-06  9.24505959e-04 -9.57559363e-04  1.04419039e-03
  8.25327417e-04 -2.97792380e-04]","[ 0.00994625 -0.00107913 -0.00148251  0.00427658 -0.00282245  0.00373248
  0.00209258 -0.0022431  -0.00155032  0.00105498  0.001173   -0.00125759
  0.0010472   0.00215814 -0.00432513  0.00115203  0.00215301 -0.00326943
  0.0033882   0.00139924]",0.08467863949861769,0.7508592657049658,"[ 0.00994625 -0.00107913 -0.00148251  0.00427658 -0.00282245  0.00373248
  0.00209258 -0.0022431  -0.00155032  0.00105498  0.001173   -0.00125759
  0.0010472   0.00215814 -0.00432513  0.00115203  0.00215301 -0.00326943
  0.0033882   0.00139924]"
AAP,"[ 9.91711364e-02  7.38304176e-02 -5.02231725e-01  3.07116133e-01
  6.92611440e-01  2.22599415e-01 -4.05448276e-02  4.52152981e-02
  3.81669420e-02 -1.38686115e-01 -1.61072119e-03  6.58177057e-02
  4.05577953e-01  2.55690232e-01  1.64773967e-01 -9.35835951e-02
  1.89087515e-02 -5.42915568e-02 -1.06421022e-01  2.50799028e-01
  1.80910841e-01  4.98354892e-01 -1.21090443e-01  2.07251233e-01
  2.55347917e-01  2.89056115e-01  2.21567562e-02  3.46117953e-01
  1.98631642e-01  3.99392417e-03 -2.21701890e-01  4.52746386e-01
 -1.86960810e-01 -2.41504340e+00  8.18447394e-01  3.33720140e+00
 -2.22477534e+00 -3.26833086e+00  3.08492497e+00  1.30000910e+00
 -3.17292031e+00  2.13505365e-01  1.65563338e+00 -7.37706803e-01
  3.20115171e-01  5.75632858e-01 -1.50547132e+00  7.85795365e-02
  1.68765056e+00 -4.55277642e-01 -7.69619182e-01  1.43350205e-01
 -7.49923865e-01  0.00000000e+00]",0.18233672255647515,"[ 2.70972575e-03  2.48398129e-03  5.55405296e-04 -8.97130733e-05
  4.77008636e-05  6.36744544e-04]",-4.519321821418429,0.010896410875820422,0.7526473245927997,-0.03257721589267801,"[-1.29956321e-01 -9.02625460e-02 -4.74724863e-02 -1.96679557e-02
  9.36334917e-03  5.44649310e-02  9.90072348e-02  1.30882615e-01
  1.69089642e-01  1.97152936e-01  2.09281443e-01  1.58029657e-01
  5.68157969e-02 -1.32833020e-01 -3.04447293e-01 -3.60302725e-01
 -2.65978742e-01 -1.75775145e-01 -1.64176809e-01  2.56045654e-02
  5.76326577e-01  1.27131095e+00  1.89785162e+00  1.11075586e+00
  1.04506586e-03]",[ 0.00074735  0.00119527 -0.00105348  0.00037695  0.0017559  -0.00075738],"[ 0.00386865  0.00115909  0.00602567 -0.00112277 -0.0093227   0.01067201
  0.00330502 -0.00895863  0.00021169  0.00355855  0.00039816  0.00150131
 -0.0004067  -0.00217747 -0.00136253  0.00391914 -0.0001487  -0.0027467
  0.00112789 -0.00227639]",0.08539113994505491,0.7526473245927997,"[ 0.00386865  0.00115909  0.00602567 -0.00112277 -0.0093227   0.01067201
  0.00330502 -0.00895863  0.00021169  0.00355855  0.00039816  0.00150131
 -0.0004067  -0.00217747 -0.00136253  0.00391914 -0.0001487  -0.0027467
  0.00112789 -0.00227639]"
AAPL,"[ 0.04015164  0.26916296  0.14774813 -0.11951824 -0.3409863  -0.09983439
 -0.03769294  0.00775383 -0.05290513  0.26298307  0.13340007 -0.19708119
 -0.06755244 -0.12313746 -0.13665538  0.02701729 -0.08818529  0.10405717
  0.07002623 -0.06248825 -0.14941228 -0.09510966  0.05705709 -0.18442631
 -0.10820395 -0.14250891  0.11977257 -0.21049845 -0.04578526  0.00536607
  0.16820857 -0.10041794  0.12914309  1.11192484 -0.42853781 -1.18783836
  1.45939613  0.78259856 -2.02795132  0.49171199  1.7182095  -0.92175451
 -0.41040542  0.45620735 -0.53786854  0.2698623   0.64408868 -0.38396202
 -0.43055303 -0.04870195  0.37949302  0.43607404 -1.07994203  0.        ]",0.21619514740705834,[-0.00011168 -0.00020252  0.00029475  0.00076963  0.00032315  0.00085264],-4.732635987883718,0.00880323520715097,0.7514518523556806,-0.030754079523980207,"[-0.11546012 -0.09996431 -0.07467843 -0.0300905   0.01192595  0.0530985
  0.09059741  0.14544093  0.17778925  0.18620068  0.18550068  0.13970573
  0.02894665 -0.13428282 -0.3141147  -0.34151431 -0.2469685  -0.21731326
 -0.20977071 -0.06111072  0.60224471  1.22315697  1.79016424  1.05294592
  0.00727009]",[-0.00088555  0.00070347 -0.00110529  0.00144969  0.00047617  0.00026392],"[ 1.48928698e-02 -2.93814659e-03 -7.30913087e-03  9.48169085e-03
  2.12998813e-03 -2.81730496e-03  1.75371347e-03  4.99361665e-03
 -3.88634246e-03 -2.43535593e-03  3.25259925e-03 -1.22282749e-03
  2.70849321e-04  3.81094344e-03 -3.10248610e-03 -1.56079811e-03
  1.72944790e-03  8.02341735e-06  3.41240454e-03 -1.93657982e-03]",0.08479002073108657,0.7514518523556806,"[ 1.48928698e-02 -2.93814659e-03 -7.30913087e-03  9.48169085e-03
  2.12998813e-03 -2.81730496e-03  1.75371347e-03  4.99361665e-03
 -3.88634246e-03 -2.43535593e-03  3.25259925e-03 -1.22282749e-03
  2.70849321e-04  3.81094344e-03 -3.10248610e-03 -1.56079811e-03
  1.72944790e-03  8.02341735e-06  3.41240454e-03 -1.93657982e-03]"
ABBV,"[ 0.13973111  0.50516279 -0.26310662  0.06348501  0.05120631 -0.07161409
 -0.13308606 -0.00449293 -0.08949494  0.32026346  0.39558641 -0.43357439
  0.30081548  0.10031092 -0.21403449  0.06713104 -0.01921759  0.08256275
  0.06804162  0.05913451 -0.0430231   0.26179981 -0.03285946 -0.27971624
  0.03361307 -0.01239387  0.08657624 -0.05668735  0.13118428 -0.02049586
  0.16267857  0.11400079  0.1496403   0.55448417 -0.46922368  0.33025524
  1.61795223 -1.66051843 -1.83627187  2.83719713  0.5079561  -2.04344351
  1.28166064  0.02812464 -1.68204119  1.58671268  0.3701431  -1.39969685
  1.08395206 -0.09003165 -0.97849751  0.82785251 -1.0906425   0.        ]",0.21293373485070996,[-0.0005663   0.00148588 -0.0003547   0.001114    0.00023066  0.0008204 ],-4.532055637239657,0.010758537675591828,0.7534688891500168,-0.028464514886458223,"[-0.12476852 -0.09590368 -0.06473063 -0.02814953  0.00780924  0.05294726
  0.09159196  0.14856914  0.18734435  0.17396495  0.20355775  0.14865991
  0.0259739  -0.12678658 -0.30883936 -0.3464668  -0.24795888 -0.2020615
 -0.19357357 -0.00769922  0.58041952  1.19145433  1.82624311  1.07426401
  0.00706958]",[-0.00045564  0.00121795 -0.00111761  0.0014117   0.0009272   0.00029458],"[ 0.01308715 -0.00303648 -0.00304809  0.01005135 -0.00499337 -0.00209023
  0.00858231  0.00118142 -0.0065497   0.00251819  0.00182719 -0.00402763
  0.00403596  0.00279644 -0.00557205  0.00252432  0.00149394 -0.00399272
  0.00336006 -0.00224686]",0.0849611464606274,0.7534688891500168,"[ 0.01308715 -0.00303648 -0.00304809  0.01005135 -0.00499337 -0.00209023
  0.00858231  0.00118142 -0.0065497   0.00251819  0.00182719 -0.00402763
  0.00403596  0.00279644 -0.00557205  0.00252432  0.00149394 -0.00399272
  0.00336006 -0.00224686]"
ABT,"[ 1.34958192e-01  4.69086291e-01 -3.12060375e-01  7.81321362e-02
  9.86238820e-02 -8.51470504e-02 -1.54288400e-01 -2.39744344e-02
 -9.62663953e-02  2.66029917e-01  4.19746754e-01 -4.53653403e-01
  3.27330535e-01  1.35746273e-01 -2.32125381e-01  1.02873026e-01
  8.12964921e-04  6.91982459e-02  5.99303548e-02  8.31793655e-02
 -2.18871944e-02  2.65180142e-01 -4.02485254e-02 -2.87592623e-01
  5.70385391e-02  5.25496106e-03  6.71165333e-02 -1.93626839e-02
  1.50613718e-01 -2.75308350e-02  1.63368558e-01  9.76450268e-02
  1.49497416e-01  4.98445370e-01 -4.57048164e-01  4.72231536e-01
  1.63106329e+00 -1.89031018e+00 -1.84485936e+00  3.09895483e+00
  4.13485451e-01 -2.20232655e+00  1.43366641e+00  5.71037238e-03
 -1.92147140e+00  1.78658010e+00  5.35829349e-01 -1.75713733e+00
  1.16884977e+00  1.46089967e-01 -1.32249488e+00  9.61758372e-01
 -5.99866924e-01  0.00000000e+00]",0.21366381332200027,[0.00102347 0.00050424 0.00035808 0.00101116 0.00021538 0.00066674],-4.6488021724143085,0.009573061943288786,0.7533722110698758,-0.02880920156865433,"[-0.12585083 -0.09558737 -0.06350529 -0.02845636  0.00712116  0.05229035
  0.09149928  0.14652372  0.18815241  0.17308769  0.20490393  0.15047314
  0.02504179 -0.1236919  -0.30724173 -0.34773775 -0.24886102 -0.19922773
 -0.1909553  -0.0064292   0.5798906   1.18898907  1.83333986  1.07713097
  0.00572905]",[-0.00035452  0.00124715 -0.00112934  0.00142266  0.00087187  0.00028556],"[ 0.01292203 -0.00299448 -0.00263942  0.01008726 -0.00563931 -0.00207579
  0.00933752  0.00086558 -0.0069436   0.00296973  0.00173102 -0.00465443
  0.00461498  0.00322015 -0.0064886   0.00276374  0.00213076 -0.00497444
  0.00356237 -0.00084287]",0.08477665112035296,0.7533722110698758,"[ 0.01292203 -0.00299448 -0.00263942  0.01008726 -0.00563931 -0.00207579
  0.00933752  0.00086558 -0.0069436   0.00296973  0.00173102 -0.00465443
  0.00461498  0.00322015 -0.0064886   0.00276374  0.00213076 -0.00497444
  0.00356237 -0.00084287]"
ACN,"[ 0.16000777  0.26990152 -0.45390195  0.20052487  0.38668137  0.00958545
 -0.19178844 -0.04555287 -0.05067682 -0.0446413   0.24940837 -0.30106819
  0.37569344  0.28985111 -0.09136686  0.14283508  0.02127231  0.01353435
 -0.01562061  0.2173759   0.06954878  0.31480826 -0.05251777 -0.12211211
  0.17635786  0.16450027  0.0669574   0.22299906  0.19448706 -0.05560031
 -0.01526456  0.21144518  0.00373401 -0.81641877  0.09436465  2.00284129
  0.09991819 -3.00378156  0.05144147  3.17066956 -1.09596705 -2.0001739
  1.79154526  0.14329996 -1.72825496  1.40631378  0.45070964 -1.79139456
  1.17537455  0.60886512 -1.69916339  0.94578645  0.42359829  0.        ]",0.19988695974766366,"[ 1.00870127e-03  4.10674715e-03 -6.17148368e-04  5.69797939e-04
 -6.12664920e-05  8.92623359e-04]",-4.528418840818296,0.010797735520997956,0.7538796040703576,-0.03068615094503841,"[-1.28957055e-01 -9.27406937e-02 -5.58166079e-02 -2.56099887e-02
  5.56870106e-03  5.16174415e-02  9.43759934e-02  1.34520416e-01
  1.80324580e-01  1.80366756e-01  2.07509154e-01  1.59017436e-01
  3.74946585e-02 -1.18340465e-01 -3.04681492e-01 -3.52866969e-01
 -2.56780412e-01 -1.81806398e-01 -1.79888681e-01  1.27153101e-03
  5.83959778e-01  1.21365222e+00  1.87180423e+00  1.09765682e+00
  4.39845918e-03]",[ 0.00034612  0.00124926 -0.00121082  0.00098125  0.00112437 -0.000175  ],"[ 0.00884919 -0.0011952   0.00192383  0.00563536 -0.00868715  0.00292345
  0.00919859 -0.00335861 -0.00607677  0.00399923  0.00233902 -0.00405697
  0.00311458  0.00311581 -0.00629196  0.00275856  0.00320665 -0.00574984
  0.00298301  0.00164748]",0.08444627082064386,0.7538796040703576,"[ 0.00884919 -0.0011952   0.00192383  0.00563536 -0.00868715  0.00292345
  0.00919859 -0.00335861 -0.00607677  0.00399923  0.00233902 -0.00405697
  0.00311458  0.00311581 -0.00629196  0.00275856  0.00320665 -0.00574984
  0.00298301  0.00164748]"
ADBE,"[-4.28229658e-02  5.73428359e-02 -2.54695922e-01  8.21036360e-02
  2.75102891e-01 -3.51685757e-02 -1.76612173e-02 -1.38504353e-03
 -1.36241396e-02 -2.71446402e-03  2.90936405e-01 -1.62404583e-01
  2.82969168e-01  1.13298954e-01 -1.01413274e-01 -2.76927240e-03
  4.90149912e-02  1.27820986e-02 -9.85908906e-02  1.24221375e-01
  8.14838488e-02  2.14927944e-01 -8.48170588e-02 -3.59818095e-02
  1.02676952e-01  7.79186264e-02  2.01450949e-02  9.36459408e-02
  1.41026823e-01 -4.79518543e-03  1.14722231e-01  1.21004400e-01
  1.81162312e-02 -5.58382361e-01  8.53029250e-02  1.03984545e+00
  1.01876967e-01 -1.53789785e+00  8.01971293e-03  1.51296341e+00
 -5.93392047e-01 -6.33901061e-01  8.29662780e-01 -4.58986237e-01
 -4.37016365e-01  1.26927901e+00 -5.50271400e-01 -1.13059485e+00
  1.63361193e+00  3.61672582e-02 -1.66359421e+00  9.57960384e-01
  3.83734451e-01  0.00000000e+00]",0.20008549180165738,"[1.03313061e-03 2.10047851e-03 5.03151641e-05 1.42117806e-04
 1.89660466e-04 7.33531378e-04]",-4.2556506909289356,0.01418385843419235,0.7497711560135719,-0.03280580919403062,"[-1.24382846e-01 -9.54951541e-02 -5.84450234e-02 -2.75575556e-02
  1.11950040e-02  5.25668877e-02  9.45875971e-02  1.35790481e-01
  1.82173742e-01  1.87205935e-01  2.03413499e-01  1.51364346e-01
  3.43466656e-02 -1.29944738e-01 -3.03100557e-01 -3.52909682e-01
 -2.64499092e-01 -1.93742081e-01 -1.77957841e-01 -1.21258672e-02
  5.79725909e-01  1.23710636e+00  1.85333355e+00  1.08542229e+00
  1.24669642e-03]","[ 1.79341803e-05  1.05105707e-03 -1.05161174e-03  1.31256104e-03
  9.76404584e-04 -1.12240927e-04]","[ 0.00969649 -0.00122123 -0.00076306  0.00560565 -0.00441252  0.00263178
  0.00439841 -0.00172058 -0.00258144  0.00119991  0.00077073 -0.00064861
  0.00235211  0.00024544 -0.0049026   0.00390455  0.00153514 -0.00571661
  0.00389896  0.00182717]",0.08478343755094164,0.7497711560135719,"[ 0.00969649 -0.00122123 -0.00076306  0.00560565 -0.00441252  0.00263178
  0.00439841 -0.00172058 -0.00258144  0.00119991  0.00077073 -0.00064861
  0.00235211  0.00024544 -0.0049026   0.00390455  0.00153514 -0.00571661
  0.00389896  0.00182717]"
ADI,"[-0.16681215  0.00992833  0.07852062 -0.1884827  -0.39278946 -0.19751855
  0.03494494 -0.06428813 -0.1013814   0.21483539  0.20604622 -0.1074993
 -0.08445587 -0.32983745 -0.23223397  0.04281742 -0.03845752  0.03626905
  0.04080574 -0.10560036 -0.09976056 -0.19821709 -0.02158505 -0.11367736
 -0.11271196 -0.24763531 -0.08314171 -0.28989926 -0.04893745  0.15233016
  0.33077908 -0.32287384  0.15542448  1.50046618 -0.37577438 -2.29272996
  1.48271673  2.13728362 -2.37827701 -0.91475441  2.04071473  0.41370636
 -0.73366275 -0.8148462  -0.36312967  1.43390092  0.54463728 -1.41580252
 -0.15318694  0.4209156  -0.16638379  1.15090841 -0.40522196  0.        ]",0.2105433420536409,"[-4.87803084e-05  1.72546089e-04 -3.85790747e-04  1.15952275e-03
 -2.65714040e-04  2.71570665e-04]",-4.784413851168152,0.008359021943214341,0.7472596869075996,-0.033318656924488495,"[-0.11688107 -0.10172663 -0.07607817 -0.03309352  0.01428406  0.05033883
  0.08801023  0.14369237  0.18036858  0.19092622  0.18452369  0.12944765
  0.02042839 -0.13286659 -0.31097794 -0.34804597 -0.24931986 -0.22451777
 -0.20306197 -0.07516781  0.59308463  1.24405733  1.79006001  1.03693778
 -0.00547973]","[-1.13041833e-03  6.13096619e-04 -6.91501881e-04  1.83004496e-03
 -8.13604914e-05  3.43433190e-04]","[ 0.01618293 -0.00281864 -0.0104131   0.00943557  0.00610372 -0.00387213
 -0.00229152  0.00597458 -0.00040695 -0.00336778 -0.00027504 -0.00100953
  0.00307136  0.00326344 -0.00627582 -0.00090099  0.00279051 -0.00169668
  0.0059524   0.00042465]",0.08465185631327889,0.7472596869075996,"[ 0.01618293 -0.00281864 -0.0104131   0.00943557  0.00610372 -0.00387213
 -0.00229152  0.00597458 -0.00040695 -0.00336778 -0.00027504 -0.00100953
  0.00307136  0.00326344 -0.00627582 -0.00090099  0.00279051 -0.00169668
  0.0059524   0.00042465]"
ADM,"[-0.03635046  0.33038236 -0.25086995 -0.06898517 -0.2994988  -0.13141562
 -0.03852167 -0.09702101 -0.17535804  0.45424981  0.23588295 -0.21560756
  0.08950269 -0.34968155 -0.26222553  0.06651599 -0.03663926 -0.04248176
  0.19396991 -0.15012401 -0.0680718   0.04727136 -0.09686303 -0.18374455
 -0.06506652 -0.2606259  -0.26477834 -0.31889794  0.00948693  0.23990122
  0.2754533  -0.23551135  0.19078805  1.75231093 -0.6332593  -2.26348061
  1.68664709  1.5767744  -2.48671904 -0.47527231  1.38703975  0.48636998
  0.49282309 -1.68978704 -1.32862861  2.44891177  0.69795319 -1.74015504
 -0.0155567   0.17276485  0.30272586  0.67426494 -2.00959283  0.        ]",0.20014601623383832,[-0.00043066  0.00122639 -0.00030853  0.00081472  0.00028391  0.0007431 ],-4.999485779171758,0.0067414126827589835,0.749902260194846,-0.030212171422575464,"[-0.12440118 -0.09910436 -0.07416097 -0.03030333  0.01120745  0.04974649
  0.08661253  0.15380594  0.18114811  0.18493417  0.19201804  0.12563443
  0.0193553  -0.12937506 -0.31129653 -0.35686254 -0.23459645 -0.22932448
 -0.1964837  -0.04261883  0.57526587  1.22586348  1.79747399  1.03328812
 -0.01490805]","[-1.28226992e-03  9.20520010e-04 -4.53101883e-04  1.56565964e-03
  5.86130173e-05  4.19661558e-04]","[ 1.69016220e-02 -3.70108842e-03 -1.04550903e-02  1.00177466e-02
  4.31570114e-03 -4.12052735e-03 -9.13355412e-04  3.83223497e-03
 -5.43437545e-05  1.99765567e-04 -2.80747963e-03 -3.73634771e-03
  5.81339432e-03  3.61581324e-03 -7.19945054e-03 -5.71033223e-04
  1.94157916e-03 -4.29715997e-04  4.43368681e-03 -4.36679522e-03]",0.08520845128617881,0.749902260194846,"[ 1.69016220e-02 -3.70108842e-03 -1.04550903e-02  1.00177466e-02
  4.31570114e-03 -4.12052735e-03 -9.13355412e-04  3.83223497e-03
 -5.43437545e-05  1.99765567e-04 -2.80747963e-03 -3.73634771e-03
  5.81339432e-03  3.61581324e-03 -7.19945054e-03 -5.71033223e-04
  1.94157916e-03 -4.29715997e-04  4.43368681e-03 -4.36679522e-03]"
