,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.09400008  0.1492856   0.01659223  0.31959547  0.21286534 -0.46710557
  0.22840082 -0.1220191  -0.17109207  0.08282586  0.31160517  0.27692001
 -0.2414364   0.10249447  0.20242286 -0.27506324  0.10033693  0.22878173
 -0.02142925 -0.1069744   0.04841231 -0.38301154  0.14058596  0.1555202
 -0.13033787 -0.10864473  0.09028649  0.15236221  0.34993556 -0.03280439
  0.00881996 -0.3502042  -0.14786198 -0.2748108  -0.6932572  -1.34704037
 -0.74212011 -2.26489961  1.04364037 -1.1993108   2.75031135  0.76429023
  2.34988793  0.85700767  0.85234698  0.05853014  0.61666415 -0.13318843
  0.80110206 -0.27410024  0.03954686 -2.14653345  0.03316205  0.        ]",0.15735878884311608,[ 0.00048015 -0.00134429  0.00073637 -0.00026077 -0.00037804 -0.00061792],-4.4978828300182405,0.011132541087352158,0.8021304658782134,-0.03496241133083009,"[-0.1195126  -0.09009684 -0.0579963  -0.03510477  0.0217095   0.05522482
  0.09355676  0.14201423  0.18496415  0.19786609  0.16276363  0.11711384
 -0.00588716 -0.2132288  -0.32567007 -0.28398452 -0.22003484 -0.20248601
 -0.14329535  0.08308153  0.79740262  1.32039038  1.46168222  0.03480005
  0.00867361]",[ 0.00145269  0.00157754  0.00021121 -0.00025866 -0.00126751 -0.00076748],"[ 0.00869146 -0.00939226 -0.00919674  0.00357097 -0.01001913  0.00636479
 -0.0039734   0.00674004  0.00194881  0.00623895  0.00220451  0.00488113
 -0.00117425  0.00362186 -0.00117829  0.00148543 -0.00102086  0.00089714
 -0.00414136 -0.0015682 ]",0.08616959684462902,0.8021304658782134,"[ 0.00869146 -0.00939226 -0.00919674  0.00357097 -0.01001913  0.00636479
 -0.0039734   0.00674004  0.00194881  0.00623895  0.00220451  0.00488113
 -0.00117425  0.00362186 -0.00117829  0.00148543 -0.00102086  0.00089714
 -0.00414136 -0.0015682 ]"
AAL,"[ 2.60520029e-02  4.83057865e-02 -8.69970777e-02  4.38970175e-01
  3.06890483e-01 -4.48964762e-01 -7.78991203e-02  2.72069961e-02
 -6.28876488e-02 -6.71013882e-02 -3.82299980e-02  1.15381962e-01
 -1.89598509e-01  1.72917940e-01  6.21426768e-02 -1.63632274e-01
 -1.17495158e-02  8.18828340e-02  2.75939287e-03 -2.39666851e-03
  2.91296800e-01 -3.39585932e-01  1.64679111e-01  1.43088987e-02
 -8.87068056e-02 -1.17183233e-01 -2.49148162e-01 -1.56222563e-01
  9.23840311e-02  1.48164031e-01  1.56997526e-01 -1.79834770e-01
  2.20785367e-01  1.56009346e-01 -6.51339347e-01 -1.42611910e-01
 -9.59738046e-01 -1.32774196e+00 -5.15880977e-01 -2.31497352e+00
  9.12989505e-01 -4.89250945e-01  2.44512678e+00  1.84471533e+00
  1.79554590e+00  1.65084798e+00 -5.70041709e-01 -2.70554634e-02
 -1.15947322e+00 -3.07665040e-01 -2.40302087e-01  1.43551171e-01
 -9.22792537e-01  0.00000000e+00]",0.15202039428760475,[-0.00073882 -0.00035679 -0.00015325  0.0004561  -0.00075404 -0.00039303],-4.60264237861861,0.010025310049682672,0.8046142924000939,-0.03587963658891138,"[-0.1217312  -0.08734579 -0.05572762 -0.03456438  0.01232424  0.06001223
  0.0976416   0.13701115  0.171407    0.19126843  0.16497049  0.1198883
 -0.01588912 -0.20784673 -0.33383446 -0.29644644 -0.22287923 -0.18544656
 -0.11090323  0.08674365  0.79276462  1.30195094  1.47403385  0.03365321
 -0.01529019]","[ 5.51502358e-04  8.16361602e-04  7.18744589e-04 -1.75564363e-05
 -8.46023783e-04 -6.28589358e-06]","[ 0.00993039 -0.00925395 -0.00584084  0.00312788 -0.00752088  0.00195467
 -0.0072138   0.00131436 -0.0010373   0.00659543  0.00547913  0.00753292
  0.00312976  0.00086561 -0.00088884 -0.00404371 -0.00105822 -0.00028467
  0.00244158 -0.00400428]",0.08680677402215106,0.8046142924000939,"[ 0.00993039 -0.00925395 -0.00584084  0.00312788 -0.00752088  0.00195467
 -0.0072138   0.00131436 -0.0010373   0.00659543  0.00547913  0.00753292
  0.00312976  0.00086561 -0.00088884 -0.00404371 -0.00105822 -0.00028467
  0.00244158 -0.00400428]"
AAP,"[-0.26025345 -0.0394137  -0.02960937  0.35000914  0.05555565 -0.50023678
  0.05981601 -0.25205933 -0.07020699  0.10761472  0.02623381  0.22666653
 -0.28117109  0.01811218 -0.0678543  -0.39176152  0.24049549  0.25941146
 -0.17052921 -0.07061887 -0.14343725 -0.21018485  0.36680677  0.01944673
 -0.22034642 -0.25367101  0.00516103  0.03073706  0.34569237 -0.23576378
  0.36152767 -0.39160573 -0.21117877  0.52441603 -1.40538716 -1.0890474
 -2.23662336 -2.76713237 -0.39930687 -1.78175461  2.23292783  0.82596764
  1.78835323  0.81382284 -0.70143775 -0.93593974 -0.94856025 -1.57853691
  0.11011343 -0.9963397  -0.25242279 -2.93857065 -0.70968429  0.        ]",0.15413385331360505,[-0.00204389 -0.00043612 -0.00022058 -0.00155895  0.00041681 -0.00041127],-4.5648644166622825,0.010411290708613066,0.7986907544558399,-0.036740018266298316,"[-0.1203265  -0.08954837 -0.06196743 -0.03601425  0.01644646  0.05077137
  0.09747972  0.14299303  0.17452408  0.19599329  0.16064436  0.11268081
 -0.02382394 -0.22073418 -0.31278126 -0.28166388 -0.23469439 -0.19688082
 -0.1667665   0.11033967  0.8413475   1.29185385  1.4338612   0.02175577
  0.00193442]",[ 0.00120009  0.00160063 -0.00034242  0.00065038 -0.00130576 -0.00101093],"[ 0.01094413 -0.01173799 -0.00854149 -0.00050018 -0.01159425  0.00229229
 -0.00555501  0.00497633  0.00234564  0.00452399  0.00160381  0.00063295
 -0.00392039 -0.00070389 -0.00524828 -0.0003705  -0.00250842  0.00096242
 -0.00663117 -0.00314664]",0.08547576907825757,0.7986907544558399,"[ 0.01094413 -0.01173799 -0.00854149 -0.00050018 -0.01159425  0.00229229
 -0.00555501  0.00497633  0.00234564  0.00452399  0.00160381  0.00063295
 -0.00392039 -0.00070389 -0.00524828 -0.0003705  -0.00250842  0.00096242
 -0.00663117 -0.00314664]"
AAPL,"[-0.25212204 -0.02959253 -0.08454266  0.26161386  0.07929176 -0.55427971
  0.04688481 -0.26509005 -0.10267523 -0.00765157  0.11857032  0.28722226
 -0.24853448  0.02509889  0.03382951 -0.44655639  0.17222641  0.38795636
 -0.21806197 -0.09336566 -0.13317469 -0.32365459  0.33850971  0.1830602
 -0.26559865 -0.16149914  0.14925734  0.17230541  0.4511453  -0.22007175
  0.35071797 -0.4878531  -0.27513292  0.50614042 -1.64355105 -1.51799374
 -2.46591254 -3.35584894  0.10569349 -1.44747371  3.02084138  1.45302388
  2.01220668  1.05643608 -0.66475191 -0.67972022 -0.50786665 -0.65200867
  0.46562792 -0.12589566 -0.26889422 -1.696196   -0.5046884   0.        ]",0.1416045091848519,[-0.00030184 -0.00094022  0.00024086 -0.00103187  0.00046922 -0.00023103],-4.6503546078320595,0.009558211912710864,0.7988589899381051,-0.03664758465443827,"[-0.12148446 -0.09142685 -0.06130754 -0.03752596  0.01606329  0.05004736
  0.09639335  0.13868683  0.17814214  0.19857478  0.16267493  0.11314539
 -0.01786596 -0.22496032 -0.31754244 -0.27107544 -0.2401864  -0.19855572
 -0.16677621  0.09176693  0.83542854  1.32577989  1.41986574  0.03154868
  0.01200255]",[ 0.00161199  0.0019067  -0.00024332  0.00065368 -0.00158052 -0.0011073 ],"[ 0.0108502  -0.01241539 -0.00980676 -0.00117516 -0.01319985  0.00373463
 -0.00455938  0.00723764  0.00383853  0.00509602  0.00198947  0.00077243
 -0.00312393  0.00026354 -0.00244086  0.00078557 -0.00026764  0.00088146
 -0.00305774 -0.00255532]",0.08545070261961912,0.7988589899381051,"[ 0.0108502  -0.01241539 -0.00980676 -0.00117516 -0.01319985  0.00373463
 -0.00455938  0.00723764  0.00383853  0.00509602  0.00198947  0.00077243
 -0.00312393  0.00026354 -0.00244086  0.00078557 -0.00026764  0.00088146
 -0.00305774 -0.00255532]"
ABBV,"[-0.15043569  0.04833253 -0.02073663  0.09510567 -0.04643373 -0.37545882
 -0.06895723 -0.07226958 -0.15397596  0.07019763 -0.05660095  0.05257538
 -0.02624428 -0.05744302 -0.09454477 -0.38024245  0.06422164  0.00330436
 -0.12047293  0.01169751  0.20739296 -0.1477473   0.22684661 -0.14303053
 -0.06459382 -0.17133565 -0.02577997 -0.10842132  0.20497968 -0.19479686
  0.14693331 -0.23826472 -0.11691686 -0.18276003 -0.23392171 -0.63560465
 -0.25528114 -0.69518972  0.62606403 -0.15236603  1.02009658  0.90524014
  0.83517251  1.05361079 -0.28520223  0.54281393 -0.74098709 -0.11217133
 -1.25771902 -0.60770896 -1.60776166 -2.0397631  -1.3586914   0.        ]",0.14993278218206035,"[ 8.94550970e-04  1.15965454e-03  1.19854463e-05  4.15262469e-04
 -1.98837569e-05  1.74498735e-04]",-3.9910126485294866,0.01848098989365001,0.8009628372949579,-0.03590812745175624,"[-0.12023258 -0.0950037  -0.06416866 -0.03281951  0.01295276  0.05602011
  0.09422406  0.14276302  0.17061292  0.18940304  0.17270094  0.10909961
 -0.02542899 -0.22177471 -0.32578706 -0.30437953 -0.22984436 -0.18809581
 -0.11944634  0.11809555  0.81674283  1.25833856  1.47687908  0.03005111
 -0.00164219]","[ 7.74640365e-04  1.11146329e-03 -2.55992617e-04  9.84071475e-05
 -9.44219181e-04 -8.06191847e-04]","[ 0.00896572 -0.00808977 -0.00714074  0.00481646 -0.00564762  0.00505698
 -0.00105006  0.00233733  0.00258126  0.00224286  0.00326418  0.00139693
 -0.00013033 -0.00012762 -0.00133483 -0.00397862 -0.0017791  -0.00407404
 -0.00383079 -0.005122  ]",0.08581062033159521,0.8009628372949579,"[ 0.00896572 -0.00808977 -0.00714074  0.00481646 -0.00564762  0.00505698
 -0.00105006  0.00233733  0.00258126  0.00224286  0.00326418  0.00139693
 -0.00013033 -0.00012762 -0.00133483 -0.00397862 -0.0017791  -0.00407404
 -0.00383079 -0.005122  ]"
ABT,"[-3.43887150e-02  1.53883724e-01 -9.98806958e-02  6.96570755e-02
  2.09205964e-01 -4.54139296e-01  1.30802487e-01 -9.74902411e-02
 -1.50148034e-01 -2.59072408e-02  2.82363416e-01  2.48940312e-01
 -1.19649158e-01  7.25962404e-02  2.60477730e-01 -4.16062667e-01
  2.22103089e-02  2.44401730e-01 -9.66184204e-02 -6.45367762e-02
  2.33050051e-01 -4.06984327e-01  1.10134724e-01  2.06301271e-01
 -8.39942559e-02  1.50346378e-04  1.44772355e-01  2.29120098e-01
  3.55626232e-01 -5.82929063e-02 -4.84539013e-02 -4.19282338e-01
 -1.89644096e-01 -6.55363395e-01 -3.02044104e-01 -1.51434799e+00
  1.27972503e-01 -1.75134746e+00  1.99686003e+00  1.97577560e-02
  3.01215659e+00  1.63654516e+00  2.10302183e+00  1.43790224e+00
  6.51729499e-01  5.84155689e-01  5.58399635e-01  7.31003544e-01
  6.09641582e-01  7.51187056e-01 -2.87721029e-01 -7.05178998e-01
 -8.23248549e-01  0.00000000e+00]",0.14749228707368423,[-0.00255793 -0.0006934  -0.00072587 -0.0013663  -0.00039468 -0.00134766],-4.744492709909923,0.008699474043580508,0.8033637996931916,-0.03491004827177866,"[-0.12199026 -0.09540662 -0.057835   -0.03492884  0.0189339   0.05529442
  0.09447055  0.13860912  0.18357431  0.19742281  0.16906873  0.11620356
 -0.0027764  -0.22425498 -0.33053604 -0.28316889 -0.22898773 -0.19728642
 -0.12015245  0.07806855  0.79245951  1.33289927  1.47176933  0.0472596
  0.01237386]",[ 0.00169054  0.00155661  0.00018281 -0.00039819 -0.00149696 -0.00085027],"[ 7.61658695e-03 -8.15585738e-03 -9.63983819e-03  5.84550225e-03
 -8.46978543e-03  8.98704159e-03 -5.53603019e-04  7.90535929e-03
  4.16988801e-03  5.74721472e-03  3.98547329e-03  4.13036006e-03
  2.02825984e-04  3.17323985e-03  1.22811753e-03  1.21526816e-03
  1.50175166e-03 -2.72834087e-04 -2.33100054e-05 -4.00153663e-03]",0.08609622409611749,0.8033637996931916,"[ 7.61658695e-03 -8.15585738e-03 -9.63983819e-03  5.84550225e-03
 -8.46978543e-03  8.98704159e-03 -5.53603019e-04  7.90535929e-03
  4.16988801e-03  5.74721472e-03  3.98547329e-03  4.13036006e-03
  2.02825984e-04  3.17323985e-03  1.22811753e-03  1.21526816e-03
  1.50175166e-03 -2.72834087e-04 -2.33100054e-05 -4.00153663e-03]"
ACN,"[-3.54402510e-01 -1.01725487e-01 -1.03335887e-01  1.40520084e-01
 -1.66821768e-01 -4.80579500e-01  4.73422294e-02 -3.43214400e-01
 -7.18589879e-02  1.26974680e-01  4.08130413e-02  2.10275022e-01
 -2.21292584e-01 -3.67260896e-02 -1.20327622e-01 -6.40808792e-01
  2.35783739e-01  3.20866307e-01 -3.18487121e-01 -6.85937725e-02
 -2.00270105e-01 -1.62550627e-01  5.01456380e-01  4.84680711e-04
 -2.17271427e-01 -1.97119284e-01  1.15695179e-01  6.44895272e-02
  3.88273777e-01 -4.65972978e-01  4.38105752e-01 -4.90737105e-01
 -4.46766477e-01  5.01069993e-01 -1.41080737e+00 -1.53492421e+00
 -2.14272067e+00 -2.82544087e+00  2.08546463e-01 -6.72079286e-01
  2.63597209e+00  1.85617077e+00  1.11688922e+00  5.83091815e-01
 -1.82387975e+00 -1.56079388e+00 -8.84728671e-01 -1.22459479e+00
  4.43522105e-01 -2.01610363e-01 -9.96910309e-01 -3.37183450e+00
 -1.93692539e+00  0.00000000e+00]",0.15119723866968982,[ 0.00072354  0.00011112  0.00023331 -0.00021163  0.00010902 -0.00016501],-4.808611327389363,0.00815918226712896,0.7967428505939745,-0.037333406241078726,"[-0.12179491 -0.09413219 -0.06727291 -0.0356419   0.01624431  0.04714056
  0.09756548  0.14394078  0.17535919  0.19563162  0.16364184  0.11102947
 -0.0274213  -0.23771846 -0.31128535 -0.27750237 -0.24774242 -0.1973898
 -0.17371066  0.11847687  0.87194079  1.28288404  1.4293116   0.03043124
  0.00894368]",[ 0.001371    0.00173032 -0.00096222  0.00090096 -0.00155163 -0.0015522 ],"[ 0.01088261 -0.01180729 -0.00977219 -0.00040274 -0.01172069  0.0039553
 -0.00236422  0.00639265  0.00499939  0.0027162   0.00070161 -0.00264271
 -0.00571932 -0.00093234 -0.00425279  0.00080859 -0.00039393 -0.0010018
 -0.00795032 -0.00659558]",0.08481986963866131,0.7967428505939745,"[ 0.01088261 -0.01180729 -0.00977219 -0.00040274 -0.01172069  0.0039553
 -0.00236422  0.00639265  0.00499939  0.0027162   0.00070161 -0.00264271
 -0.00571932 -0.00093234 -0.00425279  0.00080859 -0.00039393 -0.0010018
 -0.00795032 -0.00659558]"
ADBE,"[-0.12295745  0.05463039 -0.13752199  0.03450684  0.1256844  -0.50160261
 -0.020393   -0.14833221 -0.10538425  0.0140086   0.04118407  0.1843815
 -0.09712366 -0.0157228   0.06296197 -0.55867934  0.11233149  0.18547878
 -0.19478438 -0.01393673  0.24977468 -0.28380862  0.25106403  0.04082035
 -0.10208411 -0.12163383  0.05423164  0.11087174  0.34179259 -0.2014365
  0.14857592 -0.45874599 -0.22050619 -0.40916184 -0.39720222 -1.24856423
 -0.21189577 -1.53266973  1.44732069  0.06607045  2.54828635  1.91442598
  1.70249925  1.81552177 -0.38061578  0.31722645 -0.76605667 -0.19272448
 -0.33157213  0.16783822 -0.82915686 -1.57432167 -1.68896434  0.        ]",0.16039054891473564,[ 0.00079196  0.00033032  0.00032492 -0.00039253  0.00010402 -0.00031502],-4.391784902123882,0.012378614874362924,0.8015313502067899,-0.0358452286397896,"[-0.12269699 -0.09622217 -0.05990041 -0.03625045  0.01427923  0.05332376
  0.09622494  0.14028438  0.17435561  0.1951614   0.17010973  0.11140676
 -0.01586208 -0.23407606 -0.32202417 -0.28799142 -0.23898531 -0.19102753
 -0.11721672  0.09600812  0.82034681  1.2976375   1.46511892  0.03588462
  0.00529431]",[ 0.001405    0.00149265 -0.0001953   0.0001072  -0.00156394 -0.00102809],"[ 0.00831317 -0.00856178 -0.00888387  0.00489184 -0.00792924  0.00737655
 -0.00042531  0.00662123  0.00506923  0.00466483  0.00496595  0.00119593
 -0.000598   -0.00050413 -0.00144973 -0.00133331  0.00016516 -0.00142856
 -0.00256917 -0.00623083]",0.08560063818400535,0.8015313502067899,"[ 0.00831317 -0.00856178 -0.00888387  0.00489184 -0.00792924  0.00737655
 -0.00042531  0.00662123  0.00506923  0.00466483  0.00496595  0.00119593
 -0.000598   -0.00050413 -0.00144973 -0.00133331  0.00016516 -0.00142856
 -0.00256917 -0.00623083]"
ADI,"[-0.32123822 -0.10027509 -0.07943445  0.51384955  0.01582435 -0.59370524
  0.06913305 -0.32603278 -0.04809367  0.08912455  0.04992769  0.27511269
 -0.39588678  0.1063955  -0.08271227 -0.46250773  0.24426611  0.38823643
 -0.22912084 -0.09706694 -0.26262299 -0.2880689   0.52112778  0.06569605
 -0.2907096  -0.25426725 -0.04484265 -0.01427185  0.36464984 -0.28155019
  0.52113227 -0.44855766 -0.2283007   0.9993507  -2.12080031 -1.31845395
 -3.37843818 -3.82303021 -1.0881546  -2.83669237  2.57842355  0.562683
  2.30218371  0.7580238  -0.55752362 -1.19684427 -0.87811395 -1.68772658
  0.35846819 -0.74259833 -0.24986317 -2.861542   -1.28138854  0.        ]",0.15260387285442056,"[ 1.63087534e-04 -3.69417488e-04  3.54538579e-04 -5.04385481e-06
 -9.44795300e-05 -3.15552212e-05]",-4.646354784958481,0.009596519628315973,0.797429005658943,-0.037314550683583705,"[-1.21315671e-01 -8.60056128e-02 -6.31110133e-02 -3.84274605e-02
  1.65563772e-02  4.84826434e-02  9.83369265e-02  1.41652644e-01
  1.76023242e-01  1.97367055e-01  1.55180243e-01  1.17166050e-01
 -2.51976746e-02 -2.25254025e-01 -3.12209017e-01 -2.70681229e-01
 -2.41058480e-01 -1.97751256e-01 -1.82803471e-01  9.77854961e-02
  8.67733002e-01  1.30039614e+00  1.41286250e+00  2.29809208e-02
 -1.38789636e-03]",[ 0.0010898   0.0016909  -0.00043419  0.00103123 -0.00143434 -0.00105514],"[ 0.01228102 -0.0139474  -0.00924382 -0.00358988 -0.01464962  0.00040779
 -0.00847201  0.00548119  0.00165237  0.00575638  0.00094012  0.00127165
 -0.00450971 -0.00049101 -0.00534999  0.0001911  -0.00166142  0.00123172
 -0.00647252 -0.00476643]",0.08528584834590597,0.797429005658943,"[ 0.01228102 -0.0139474  -0.00924382 -0.00358988 -0.01464962  0.00040779
 -0.00847201  0.00548119  0.00165237  0.00575638  0.00094012  0.00127165
 -0.00450971 -0.00049101 -0.00534999  0.0001911  -0.00166142  0.00123172
 -0.00647252 -0.00476643]"
ADM,"[-0.12593738  0.07323131  0.12956481  0.5006016   0.25487958 -0.39674304
  0.15294497 -0.0962913  -0.13247662  0.0989157   0.13388138  0.23063648
 -0.27859476  0.05998865  0.04781574  0.01007701  0.17316139  0.15297561
  0.06056195 -0.1028136  -0.13123336 -0.24884975  0.08905457  0.08297156
 -0.19174103 -0.24294071  0.010878    0.05428646  0.28850834  0.06865834
  0.13738729 -0.19306019  0.01486013  0.36987404 -1.13207209 -0.58342128
 -1.91776856 -2.31220986 -0.68227159 -2.41067246  1.5917088  -0.34367945
  2.05361334  0.48173423  0.68564321 -0.19883202 -0.16171077 -1.21549201
  0.21451075 -1.59976076  0.56976961 -2.3719143   1.56364349  0.        ]",0.1550764143435186,[ 0.00158894 -0.00068437  0.00058136  0.00022798 -0.00019596 -0.0002944 ],-4.51834299069438,0.010907081839248964,0.8014696967519603,-0.035673156019198425,"[-0.11710715 -0.08626635 -0.05715101 -0.03310538  0.01924702  0.0566878
  0.09499299  0.14271033  0.17821633  0.1957988   0.16036633  0.1139434
 -0.01556258 -0.19312294 -0.32062162 -0.29030841 -0.21197311 -0.20119151
 -0.16463757  0.10545894  0.78551487  1.30963289  1.44795108  0.01869003
  0.00284482]","[ 1.17093439e-03  1.45216867e-03  4.31522265e-04  6.05423354e-05
 -8.04878351e-04 -4.20772206e-04]","[ 0.01049309 -0.01079442 -0.00714024  0.00052354 -0.01030657  0.00156215
 -0.00738754  0.00308646 -0.00074081  0.0052296   0.00119147  0.00455253
 -0.00186724  0.00190361 -0.00425868 -0.00025762 -0.00425627  0.00280626
 -0.00485656  0.00324032]",0.08647981541813081,0.8014696967519603,"[ 0.01049309 -0.01079442 -0.00714024  0.00052354 -0.01030657  0.00156215
 -0.00738754  0.00308646 -0.00074081  0.0052296   0.00119147  0.00455253
 -0.00186724  0.00190361 -0.00425868 -0.00025762 -0.00425627  0.00280626
 -0.00485656  0.00324032]"
