,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00498478 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17646305233401435,"[ 9.26504745e-05 -3.16114358e-04 -8.42393180e-06 -1.04131638e-04
 -1.58007265e-04 -1.11548673e-04]","[ 0.00420251 -0.00560938 -0.00547266  0.0023012  -0.00204865  0.00374728
 -0.00066488 -0.00114391  0.0015074   0.00125289 -0.0015802   0.00081034
  0.00218639  0.00084642 -0.00222277  0.00334303 -0.00091149  0.00024597
 -0.0040696  -0.00308964]",-5.634050179963014,0.003574070345167739,0.8165608020555439,-0.03594282748218999,"[-0.11567213 -0.09180894 -0.05840249 -0.02055579  0.01956033  0.05987992
  0.10241366  0.14188922  0.16949683  0.17406864  0.14986288  0.06760673
 -0.0761995  -0.23993171 -0.32029275 -0.25386304 -0.18942673 -0.16133279
 -0.07261762  0.35557263  0.88509095  1.2555596   1.06551284 -0.12391363
 -0.00913042]","[-1.61979988e-03 -2.54772599e-04  1.56716609e-04  3.81153070e-04
  4.00146507e-04  2.40533170e-05]","[ 6.36917438e-03 -3.92864727e-03 -4.32765574e-03  5.12531204e-03
 -4.71989043e-03  3.68784500e-03 -8.25615383e-04 -4.49609004e-04
  6.04274328e-05  1.81636417e-03  1.90084019e-03  6.14596183e-04
 -1.32676497e-03  2.70930030e-03 -6.80698068e-05 -5.30111645e-04
 -3.67612731e-04  1.05203107e-03  2.85772371e-03 -3.02442923e-04]",0.08515173592259188,0.8165608020555439
AAL,"[0.00510201 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1772528096088636,[ 0.0001063   0.00035842  0.00011119 -0.00027269  0.0001375   0.00014669],"[ 0.00434542 -0.00466988 -0.00763815  0.00207871 -0.00016952  0.00094303
  0.00025334  0.00252534 -0.00076736 -0.00038113  0.00031859  0.00253954
 -0.00208367 -0.00100982  0.00235828  0.00106277 -0.00106999  0.00209189
  0.00105401  0.00329211]",-5.992487330170685,0.0024974443495040487,0.8165633065616036,-0.035942834314617325,"[-0.11567203 -0.09180908 -0.05840262 -0.02055588  0.0195603   0.05987992
  0.10241386  0.14188936  0.16949702  0.1740689   0.14986274  0.06760681
 -0.07619939 -0.23993166 -0.3202925  -0.25386292 -0.18942667 -0.1613331
 -0.07261793  0.35557293  0.88509065  1.2555614   1.0655122  -0.12391362
 -0.00913034]","[-1.61981739e-03 -2.54770063e-04  1.56698797e-04  3.81132977e-04
  4.00136203e-04  2.40681293e-05]","[ 6.36916743e-03 -3.92861618e-03 -4.32765721e-03  5.12532640e-03
 -4.71987382e-03  3.68785054e-03 -8.25601355e-04 -4.49598386e-04
  6.04242680e-05  1.81637114e-03  1.90084901e-03  6.14599277e-04
 -1.32678399e-03  2.70930489e-03 -6.80678449e-05 -5.30108407e-04
 -3.67614914e-04  1.05204213e-03  2.85774361e-03 -3.02429502e-04]",0.08515172855252741,0.8165633065616036
AAP,"[0.00520176 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17606042599257166,"[ 1.14160906e-04 -2.77809536e-04  6.54783956e-05  2.00145631e-04
 -7.23724264e-05  5.90189085e-05]","[ 5.20403131e-03 -8.17828021e-03 -3.51384108e-03  4.98515294e-03
 -3.79282569e-03  3.67638181e-03 -5.57017136e-04 -5.58728080e-04
 -2.82404757e-05 -1.69659239e-04  4.21838202e-04  8.20553908e-04
  9.96616465e-04  9.93170231e-04 -1.12456031e-03  2.89621221e-03
 -3.35326277e-04  1.57252417e-04 -4.16462044e-03  1.22146032e-03]",-6.572161482616423,0.0013987707236442683,0.816565437358214,-0.035942840127545166,"[-0.11567194 -0.09180919 -0.05840273 -0.02055595  0.01956028  0.05987993
  0.10241402  0.14188948  0.16949717  0.17406912  0.14986262  0.06760688
 -0.07619929 -0.23993162 -0.3202923  -0.25386283 -0.18942662 -0.16133336
 -0.07261819  0.35557319  0.8850904   1.25556293  1.06551166 -0.12391362
 -0.00913028]","[-1.61983228e-03 -2.54767905e-04  1.56683644e-04  3.81115883e-04
  4.00127436e-04  2.40807314e-05]","[ 6.36916151e-03 -3.92858973e-03 -4.32765846e-03  5.12533861e-03
 -4.71985969e-03  3.68785525e-03 -8.25589420e-04 -4.49589353e-04
  6.04215754e-05  1.81637708e-03  1.90085651e-03  6.14601910e-04
 -1.32680017e-03  2.70930880e-03 -6.80661757e-05 -5.30105652e-04
 -3.67616772e-04  1.05205154e-03  2.85776055e-03 -3.02418083e-04]",0.08515172228218587,0.816565437358214
AAPL,"[0.00517029 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17742980553872673,"[ 8.71366990e-05  4.39197172e-04 -1.23093122e-04 -2.66661434e-05
 -1.54773922e-05  2.08027650e-06]","[ 3.00318104e-03 -3.42663964e-03 -6.94702239e-03 -1.37273241e-03
  1.99779032e-03  3.98553170e-03 -1.42216379e-03  2.10734297e-03
 -3.43640075e-04  1.54928501e-03 -3.06705001e-03 -9.23802081e-05
  1.64791141e-03 -1.02574637e-03 -4.97684614e-04  3.70131387e-04
  2.88377326e-03  9.86424580e-04  2.88375436e-03  3.10741319e-04]",-6.208440602944559,0.0020123731072761875,0.8165647651278868,-0.03594283829366465,"[-0.11567197 -0.09180916 -0.05840269 -0.02055593  0.01956029  0.05987992
  0.10241397  0.14188945  0.16949712  0.17406905  0.14986265  0.06760686
 -0.07619932 -0.23993164 -0.32029236 -0.25386286 -0.18942664 -0.16133328
 -0.07261811  0.35557311  0.88509048  1.25556245  1.06551183 -0.12391362
 -0.0091303 ]","[-1.61982759e-03 -2.54768586e-04  1.56688424e-04  3.81121276e-04
  4.00130202e-04  2.40767556e-05]","[ 6.36916338e-03 -3.92859808e-03 -4.32765807e-03  5.12533476e-03
 -4.71986415e-03  3.68785376e-03 -8.25593185e-04 -4.49592203e-04
  6.04224248e-05  1.81637520e-03  1.90085414e-03  6.14601079e-04
 -1.32679506e-03  2.70930757e-03 -6.80667023e-05 -5.30106521e-04
 -3.67616186e-04  1.05204857e-03  2.85775520e-03 -3.02421685e-04]",0.08515172426037268,0.8165647651278868
ABBV,"[0.00511744 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17599344780441648,"[-3.15520594e-04 -2.17918096e-04 -9.37824644e-05 -1.02882589e-04
 -5.19440213e-05 -1.03915898e-04]","[ 4.29497815e-03 -6.60524469e-03 -4.23615597e-03  2.68718178e-03
 -2.49935809e-03  4.81742949e-03 -1.23735253e-03 -1.27253287e-03
  1.06121964e-03  8.78921447e-04 -1.01266903e-03  3.64750413e-04
  1.88678189e-03  1.30548846e-03 -2.03812425e-03  2.26319762e-03
  1.46207562e-04  6.20706559e-05 -1.71079487e-04 -7.63093244e-04]",-6.222761264867233,0.0019837599609424353,0.8165636361894155,-0.035942835213859735,"[-0.11567202 -0.09180909 -0.05840263 -0.02055589  0.0195603   0.05987992
  0.10241388  0.14188938  0.16949704  0.17406893  0.14986272  0.06760682
 -0.07619937 -0.23993166 -0.32029247 -0.25386291 -0.18942666 -0.16133314
 -0.07261797  0.35557297  0.88509061  1.25556163  1.06551212 -0.12391362
 -0.00913033]","[-1.61981969e-03 -2.54769729e-04  1.56696453e-04  3.81130333e-04
  4.00134846e-04  2.40700788e-05]","[ 6.36916651e-03 -3.92861209e-03 -4.32765740e-03  5.12532829e-03
 -4.71987164e-03  3.68785126e-03 -8.25599509e-04 -4.49596989e-04
  6.04238514e-05  1.81637206e-03  1.90085017e-03  6.14599685e-04
 -1.32678649e-03  2.70930550e-03 -6.80675866e-05 -5.30107981e-04
 -3.67615202e-04  1.05204359e-03  2.85774623e-03 -3.02427735e-04]",0.08515172758252448,0.8165636361894155
ABT,"[0.00507277 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.173106493714327,"[-5.57616722e-05 -6.72031475e-04  2.06823107e-04 -8.21262533e-05
  1.36838346e-05  9.00087957e-05]","[ 0.0045083  -0.00720797 -0.00373215  0.00329825 -0.00312303  0.00479604
 -0.00063047 -0.00138949  0.00020767  0.00166884 -0.00159313 -0.00105584
  0.00330956  0.00103924 -0.00159503  0.00299789  0.00017299  0.00129671
 -0.00194339 -0.0001543 ]",-6.294586455732193,0.001846272650647503,0.8165626819277146,-0.035942832610582454,"[-0.11567205 -0.09180904 -0.05840258 -0.02055586  0.01956031  0.05987992
  0.10241381  0.14188933  0.16949697  0.17406883  0.14986277  0.06760679
 -0.07619942 -0.23993167 -0.32029256 -0.25386295 -0.18942669 -0.16133303
 -0.07261785  0.35557286  0.88509073  1.25556095  1.06551236 -0.12391363
 -0.00913036]","[-1.61981302e-03 -2.54770695e-04  1.56703240e-04  3.81137988e-04
  4.00138772e-04  2.40644350e-05]","[ 6.36916916e-03 -3.92862393e-03 -4.32765684e-03  5.12532281e-03
 -4.71987796e-03  3.68784915e-03 -8.25604853e-04 -4.49601034e-04
  6.04250573e-05  1.81636940e-03  1.90084681e-03  6.14598506e-04
 -1.32677925e-03  2.70930375e-03 -6.80683342e-05 -5.30109215e-04
 -3.67614370e-04  1.05203938e-03  2.85773865e-03 -3.02432849e-04]",0.08515173039065115,0.8165626819277146
ACN,"[0.00497813 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17420196354392847,"[-3.43247608e-05  2.57082735e-04 -3.20504251e-05  1.09860060e-04
 -1.88878466e-05  1.86009127e-04]","[ 3.67743524e-03 -3.03719024e-03 -8.50205369e-03  4.34966783e-04
  4.86294491e-04  1.36735277e-03  1.55968789e-04  1.07850424e-03
  1.12795632e-03  1.27739053e-03 -1.89371412e-03  2.00271876e-03
  6.45286764e-04 -1.26737292e-05 -1.90243630e-03  2.36957603e-03
 -2.78412121e-04 -2.30118637e-04 -4.46932682e-03 -3.32422950e-03]",-5.759396403969507,0.003153014171031768,0.8165606601094054,-0.035942827094953285,"[-0.11567214 -0.09180893 -0.05840248 -0.02055579  0.01956033  0.05987992
  0.10241365  0.14188921  0.16949682  0.17406862  0.14986288  0.06760673
 -0.07619951 -0.23993171 -0.32029276 -0.25386304 -0.18942674 -0.16133278
 -0.0726176   0.35557261  0.88509097  1.25555949  1.06551288 -0.12391363
 -0.00913042]","[-1.61979889e-03 -2.54772743e-04  1.56717618e-04  3.81154208e-04
  4.00147091e-04  2.40524775e-05]","[ 6.36917478e-03 -3.92864903e-03 -4.32765565e-03  5.12531122e-03
 -4.71989137e-03  3.68784468e-03 -8.25616178e-04 -4.49609606e-04
  6.04276121e-05  1.81636377e-03  1.90083969e-03  6.14596008e-04
 -1.32676390e-03  2.70930004e-03 -6.80699180e-05 -5.30111828e-04
 -3.67612608e-04  1.05203045e-03  2.85772258e-03 -3.02443684e-04]",0.08515173634029988,0.8165606601094054
ADBE,"[0.00510014 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17831031189361987,"[ 2.31483541e-04  5.04435166e-04 -1.86925127e-04  8.91354624e-05
 -1.76967882e-04 -8.87456386e-05]","[ 0.00326052 -0.0017546  -0.00975436 -0.00096261  0.00221012  0.00084079
 -0.00010919  0.00248063  0.00077797  0.0008782  -0.00193053  0.00241715
  0.00011384 -0.00056202 -0.00160933  0.00217903 -0.00025067 -0.00105238
 -0.00184788 -0.00282335]",-5.871502518097059,0.00281863510055385,0.8165632665152529,-0.03594283420536872,"[-0.11567203 -0.09180907 -0.05840262 -0.02055588  0.0195603   0.05987992
  0.10241385  0.14188936  0.16949701  0.17406889  0.14986274  0.06760681
 -0.07619939 -0.23993166 -0.32029251 -0.25386293 -0.18942667 -0.1613331
 -0.07261792  0.35557293  0.88509066  1.25556137  1.06551221 -0.12391362
 -0.00913034]","[-1.61981711e-03 -2.54770103e-04  1.56699082e-04  3.81133299e-04
  4.00136367e-04  2.40678924e-05]","[ 6.36916754e-03 -3.92861668e-03 -4.32765719e-03  5.12532617e-03
 -4.71987409e-03  3.68785045e-03 -8.25601579e-04 -4.49598556e-04
  6.04243186e-05  1.81637103e-03  1.90084887e-03  6.14599228e-04
 -1.32678368e-03  2.70930482e-03 -6.80678762e-05 -5.30108459e-04
 -3.67614879e-04  1.05204196e-03  2.85774329e-03 -3.02429716e-04]",0.08515172867037268,0.8165632665152529
ADI,"[0.00500769 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18003932400068032,"[ 4.87619370e-04  3.62868220e-04  1.60213061e-04 -6.23012751e-04
 -8.10634935e-05 -1.02107055e-05]","[ 0.00378608 -0.0043798  -0.00660607  0.00105782 -0.00070374  0.00316572
 -0.00047522 -0.0001547   0.00104655  0.00149981 -0.00185642  0.00062721
  0.00205573  0.00085871 -0.00245567  0.00277656 -0.00057912 -0.00035896
 -0.00140985 -0.00368463]",-5.3990666074677,0.004520798653619798,0.8165612915365964,-0.035942828817520645,"[-0.11567211 -0.09180897 -0.05840251 -0.02055581  0.01956032  0.05987992
  0.1024137   0.14188925  0.16949687  0.17406869  0.14986285  0.06760675
 -0.07619948 -0.2399317  -0.3202927  -0.25386301 -0.18942672 -0.16133285
 -0.07261768  0.35557269  0.88509089  1.25555995  1.06551272 -0.12391363
 -0.0091304 ]","[-1.61980331e-03 -2.54772103e-04  1.56713128e-04  3.81149143e-04
  4.00144493e-04  2.40562119e-05]","[ 6.36917302e-03 -3.92864119e-03 -4.32765603e-03  5.12531484e-03
 -4.71988718e-03  3.68784608e-03 -8.25612641e-04 -4.49606929e-04
  6.04268142e-05  1.81636553e-03  1.90084192e-03  6.14596788e-04
 -1.32676869e-03  2.70930119e-03 -6.80694234e-05 -5.30111012e-04
 -3.67613158e-04  1.05203324e-03  2.85772760e-03 -3.02440300e-04]",0.08515173448218534,0.8165612915365964
ADM,"[0.00491725 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17363165110007237,"[-1.45465283e-04  6.98998760e-05 -8.08844828e-05  8.38746147e-05
 -1.18611321e-04  1.98552119e-04]","[ 4.76424125e-03 -7.44227629e-03 -4.05210049e-03  3.78238329e-03
 -2.95762038e-03  4.09666274e-03 -7.34811571e-04 -4.92215040e-04
  2.38418852e-05  4.19816742e-04 -3.83302554e-04  3.68751945e-04
  1.32336180e-03  6.04602266e-04 -3.79412512e-04  2.37433933e-03
 -2.31745615e-05  1.64406672e-03 -2.80079351e-03  1.24198223e-03]",-5.616716487707914,0.003636562223453847,0.816559359561654,-0.035942823546989015,"[-0.11567219 -0.09180886 -0.05840241 -0.02055574  0.01956034  0.05987992
  0.10241355  0.14188914  0.16949672  0.17406849  0.14986296  0.06760668
 -0.07619957 -0.23993173 -0.32029288 -0.2538631  -0.18942677 -0.16133262
 -0.07261744  0.35557246  0.88509112  1.25555856  1.06551321 -0.12391364
 -0.00913046]","[-1.61978980e-03 -2.54774060e-04  1.56726867e-04  3.81164642e-04
  4.00152441e-04  2.40447857e-05]","[ 6.36917839e-03 -3.92866517e-03 -4.32765489e-03  5.12530376e-03
 -4.71990000e-03  3.68784181e-03 -8.25623462e-04 -4.49615119e-04
  6.04292556e-05  1.81636015e-03  1.90083512e-03  6.14594401e-04
 -1.32675402e-03  2.70929765e-03 -6.80709368e-05 -5.30113510e-04
 -3.67611474e-04  1.05202470e-03  2.85771225e-03 -3.02450654e-04]",0.08515174016745003,0.816559359561654
