,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00475841 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17127659371139856,"[-5.45165899e-05  7.17566872e-04 -2.87045453e-04  3.43214274e-04
 -1.34874897e-04  8.70524540e-05]","[ 0.01242708  0.00042161 -0.00372003  0.00199672 -0.00130708  0.00618425
  0.00022196 -0.00267391 -0.00083221 -0.00055255  0.00212937  0.00131382
 -0.00162177  0.00201832  0.00085432  0.00049503 -0.00040122 -0.00034698
 -0.00241503 -0.00035456]",-5.932399275980433,0.00265211120248967,0.8086313322899746,-0.038963905956746855,"[-0.13919016 -0.11426971 -0.07881761 -0.03793468  0.00393422  0.04686155
  0.08930784  0.13424534  0.17175248  0.19727575  0.19427029  0.15813659
  0.05002106 -0.12102168 -0.30254102 -0.35333342 -0.26938898 -0.22020545
 -0.20629093 -0.07436588  0.54358132  1.2179677   1.82188272  1.22048441
  0.00336558]","[-2.36301881e-04  6.98155380e-04 -7.60630680e-04 -5.44254971e-05
  4.56374570e-04  3.47850148e-04]","[ 0.01043574 -0.00276405 -0.00246111  0.00444361 -0.00191812  0.00417465
 -0.00159387 -0.00073611  0.00124982 -0.00093064  0.00197452  0.00112012
 -0.00143956  0.00142778  0.00019841  0.0006657   0.00014906 -0.00011792
  0.00349589 -0.00127181]",0.08454115799102246,0.8086313322899746
AAL,"[0.00459511 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16676269341855027,"[ 1.35767273e-04 -5.84897004e-04  2.96382359e-04 -2.10387007e-05
  5.75816128e-05  9.24633349e-05]","[ 0.01249389  0.00032062 -0.00372933  0.00232216 -0.00151555  0.00567496
  0.00079242 -0.00182391 -0.00153335 -0.00172098  0.00256791  0.00287797
 -0.00082764  0.00041941 -0.00145706  0.00066122  0.00144175  0.00144014
  0.00028164 -0.00166761]",-5.620618343750339,0.0036224005275849436,0.8086279403849475,-0.03896390612367484,"[-0.13919015 -0.11426976 -0.07881774 -0.03793455  0.00393433  0.04686173
  0.08930776  0.13424528  0.17175253  0.19727569  0.19427061  0.15813652
  0.05002097 -0.12102138 -0.30254054 -0.35333311 -0.26938919 -0.22020521
 -0.20629177 -0.07436584  0.54358132  1.21796609  1.82188048  1.22048438
  0.00336576]","[-2.36332749e-04  6.98155249e-04 -7.60632618e-04 -5.44328215e-05
  4.56391197e-04  3.47865140e-04]","[ 0.01043574 -0.00276405 -0.00246113  0.0044436  -0.00191811  0.00417463
 -0.00159383 -0.00073613  0.00124981 -0.00093065  0.00197451  0.00112011
 -0.00143957  0.00142778  0.00019842  0.00066571  0.00014906 -0.00011794
  0.00349588 -0.00127179]",0.08454113200939868,0.8086279403849475
AAP,"[0.00490914 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1735487046808683,"[3.27692858e-04 2.51508569e-04 5.65404792e-05 1.03705106e-05
 4.64207851e-05 1.31901461e-05]","[ 0.00632562 -0.00113417  0.00264115  0.00758926 -0.00502587  0.00014178
  0.00018883  0.00219142  0.00119474 -0.0014053   0.00010838 -0.00080586
 -0.00159064  0.00463475  0.00165601  0.00053074 -0.00010773 -0.00196927
 -0.00332929 -0.0014517 ]",-6.275486968652023,0.0018818744167623381,0.8086344633264028,-0.03896390580265716,"[-0.13919016 -0.11426966 -0.0788175  -0.0379348   0.00393411  0.04686138
  0.08930792  0.13424539  0.17175244  0.19727581  0.19427     0.15813665
  0.05002114 -0.12102196 -0.30254146 -0.35333371 -0.26938878 -0.22020568
 -0.20629015 -0.07436592  0.54358132  1.21796918  1.82188478  1.22048445
  0.00336542]","[-2.36273387e-04  6.98155502e-04 -7.60628892e-04 -5.44187360e-05
  4.56359222e-04  3.47836309e-04]","[ 0.01043575 -0.00276405 -0.00246109  0.00444362 -0.00191813  0.00417466
 -0.0015939  -0.0007361   0.00124983 -0.00093063  0.00197452  0.00112013
 -0.00143955  0.00142779  0.0001984   0.0006657   0.00014906 -0.00011791
  0.00349591 -0.00127182]",0.08454118197442113,0.8086344633264028
AAPL,"[0.00461274 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17091142999938988,[ 0.00050914 -0.00060049  0.00050086  0.00010397  0.0001185   0.00026597],"[ 1.32982494e-02 -5.93398392e-05 -5.07509627e-03  4.07513103e-03
  5.66084816e-04  3.17486845e-03 -2.08915687e-03  9.48306707e-04
  7.80758177e-04 -2.90556076e-03  1.79210325e-03  1.78758674e-03
 -3.27921451e-03  3.43571964e-03  3.85565222e-03 -1.42893314e-03
 -1.92380967e-03  9.12081921e-04 -5.29227099e-03 -4.62862296e-04]",-5.320755484955698,0.004889058719344552,0.8086283064994984,-0.03896390610565701,"[-0.13919015 -0.11426975 -0.07881772 -0.03793456  0.00393432  0.04686171
  0.08930777  0.13424529  0.17175253  0.1972757   0.19427058  0.15813653
  0.05002098 -0.12102141 -0.30254059 -0.35333315 -0.26938917 -0.22020524
 -0.20629168 -0.07436585  0.54358132  1.21796627  1.82188072  1.22048438
  0.00336574]","[-2.36329417e-04  6.98155263e-04 -7.60632408e-04 -5.44320310e-05
  4.56389402e-04  3.47863522e-04]","[ 0.01043574 -0.00276405 -0.00246112  0.0044436  -0.00191811  0.00417464
 -0.00159384 -0.00073613  0.00124981 -0.00093064  0.00197451  0.00112011
 -0.00143957  0.00142778  0.00019841  0.00066571  0.00014906 -0.00011794
  0.00349588 -0.00127179]",0.08454113481379634,0.8086283064994984
ABBV,"[0.00472757 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17057460767291838,"[ 3.25642200e-05  4.24014596e-04 -1.29310985e-04  2.55209365e-04
 -7.43150116e-05  1.05188695e-04]","[ 6.99153290e-03 -1.43558738e-03  1.59379145e-03  8.26496611e-03
 -3.98026201e-03 -4.83683061e-04 -1.83239647e-04  2.67422009e-03
  5.71757860e-04 -1.92646480e-03  1.41566555e-03  4.60625862e-05
 -1.89154012e-03  3.99164058e-03  5.66322242e-04 -5.29194919e-04
  9.48872412e-04  4.20899875e-04 -2.61946991e-03 -4.27137856e-04]",-5.769716379554155,0.003120642466671469,0.8086306917990197,-0.038963905988267745,"[-0.13919015 -0.11426972 -0.07881764 -0.03793465  0.00393424  0.04686159
  0.08930783  0.13424532  0.17175249  0.19727574  0.19427035  0.15813658
  0.05002104 -0.12102162 -0.30254093 -0.35333336 -0.26938902 -0.22020541
 -0.20629108 -0.07436588  0.54358132  1.2179674   1.82188229  1.22048441
  0.00336562]","[-2.36307710e-04  6.98155356e-04 -7.60631046e-04 -5.44268802e-05
  4.56377710e-04  3.47852979e-04]","[ 0.01043574 -0.00276405 -0.00246111  0.00444361 -0.00191812  0.00417465
 -0.00159386 -0.00073611  0.00124982 -0.00093064  0.00197452  0.00112012
 -0.00143956  0.00142778  0.00019841  0.0006657   0.00014906 -0.00011793
  0.00349589 -0.0012718 ]",0.08454115308493138,0.8086306917990197
ABT,"[0.00487402 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17229724931335558,[0.00068478 0.00022431 0.00026696 0.00011644 0.00011227 0.00017655],"[ 0.00717438 -0.00114797  0.00157147  0.00747407 -0.00427547  0.00039362
  0.00027681  0.00180915  0.00027948 -0.00120255  0.00153581 -0.00073205
 -0.00207157  0.00463117  0.00084844 -0.00010734  0.00130207 -0.00125858
 -0.00407478  0.00072634]",-6.249482551863551,0.0019314533046096154,0.8086337337571412,-0.03896390583856192,"[-0.13919016 -0.11426967 -0.07881752 -0.03793477  0.00393413  0.04686142
  0.0893079   0.13424537  0.17175245  0.19727579  0.19427007  0.15813664
  0.05002112 -0.12102189 -0.30254136 -0.35333364 -0.26938882 -0.22020563
 -0.20629033 -0.07436591  0.54358132  1.21796884  1.8218843   1.22048444
  0.00336546]","[-2.36280027e-04  6.98155473e-04 -7.60629308e-04 -5.44203114e-05
  4.56362799e-04  3.47839534e-04]","[ 0.01043575 -0.00276405 -0.0024611   0.00444361 -0.00191813  0.00417466
 -0.0015939  -0.0007361   0.00124983 -0.00093063  0.00197452  0.00112013
 -0.00143955  0.00142779  0.0001984   0.0006657   0.00014906 -0.00011791
  0.0034959  -0.00127182]",0.08454117638599991,0.8086337337571412
ACN,"[0.00479236 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1691717714435879,"[ 3.13569570e-04  9.61676727e-04 -7.47972556e-05  2.73016693e-04
  5.31882539e-05  2.55590826e-04]","[ 6.97134860e-03 -1.29885802e-03  1.71975710e-03  7.84545876e-03
 -4.27383105e-03  2.55010231e-04  5.29036503e-04  1.63166812e-03
 -4.51760376e-04 -1.15457448e-03  2.78410441e-03 -1.48348638e-04
 -2.61504340e-03  3.56235411e-03  5.62327759e-04  2.62565488e-05
  1.59606709e-03  2.10906109e-04 -3.75888029e-03 -5.36241362e-04]",-6.172884373924892,0.002085212784703646,0.8086320375918716,-0.038963905922036385,"[-0.13919016 -0.1142697  -0.07881759 -0.0379347   0.00393419  0.04686151
  0.08930786  0.13424535  0.17175247  0.19727576  0.19427023  0.1581366
  0.05002108 -0.12102174 -0.30254112 -0.35333349 -0.26938893 -0.2202055
 -0.20629075 -0.07436589  0.54358132  1.21796803  1.82188318  1.22048442
  0.00336555]","[-2.36295463e-04  6.98155408e-04 -7.60630277e-04 -5.44239741e-05
  4.56371113e-04  3.47847031e-04]","[ 0.01043574 -0.00276405 -0.00246111  0.00444361 -0.00191812  0.00417465
 -0.00159388 -0.00073611  0.00124983 -0.00093064  0.00197452  0.00112012
 -0.00143956  0.00142779  0.00019841  0.0006657   0.00014906 -0.00011792
  0.00349589 -0.00127181]",0.08454116339355833,0.8086320375918716
ADBE,"[0.00480742 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1724823107256689,"[4.37574142e-04 4.16002981e-04 9.95682521e-05 9.81288282e-05
 7.81819832e-05 1.29722817e-04]","[ 0.00953397 -0.00079065 -0.00099582  0.0065208  -0.00249308  0.00035152
 -0.00070755  0.00343461  0.00085371 -0.00375892  0.00116376  0.00146081
 -0.00285723  0.00381931  0.00324557 -0.00074038 -0.00069669 -0.00054597
 -0.00666998  0.00043477]",-5.966319349129641,0.0025636600125392333,0.8086323504103491,-0.03896390590664145,"[-0.13919016 -0.11426969 -0.07881757 -0.03793472  0.00393418  0.0468615
  0.08930787  0.13424535  0.17175247  0.19727577  0.1942702   0.15813661
  0.05002108 -0.12102177 -0.30254116 -0.35333351 -0.26938891 -0.22020553
 -0.20629067 -0.07436589  0.54358132  1.21796818  1.82188339  1.22048443
  0.00336553]","[-2.36292616e-04  6.98155420e-04 -7.60630098e-04 -5.44232986e-05
  4.56369580e-04  3.47845648e-04]","[ 0.01043575 -0.00276405 -0.0024611   0.00444361 -0.00191812  0.00417465
 -0.00159388 -0.00073611  0.00124983 -0.00093064  0.00197452  0.00112013
 -0.00143956  0.00142779  0.00019841  0.0006657   0.00014906 -0.00011792
  0.0034959  -0.00127181]",0.08454116578971385,0.8086323504103491
ADI,"[0.0047929 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1722307010107794,"[ 3.25170671e-04  1.31634629e-04  6.55252049e-05  3.07293341e-04
 -6.28017597e-05  1.46747340e-04]","[ 0.01302762 -0.00039054 -0.00530122  0.0052114   0.00163543  0.0019293
 -0.00398824  0.00209845  0.00273806 -0.00370708 -0.00063182  0.00245839
 -0.00147158  0.00300444  0.00283746 -0.00154053 -0.00249792  0.00084185
 -0.00466459  0.00123647]",-5.976485438095426,0.002537729645307362,0.8086320486994951,-0.03896390592148974,"[-0.13919016 -0.1142697  -0.07881759 -0.0379347   0.00393419  0.04686151
  0.08930786  0.13424535  0.17175247  0.19727576  0.19427023  0.1581366
  0.05002108 -0.12102174 -0.30254112 -0.35333349 -0.26938893 -0.22020551
 -0.20629075 -0.07436589  0.54358132  1.21796804  1.82188319  1.22048442
  0.00336555]","[-2.36295362e-04  6.98155408e-04 -7.60630271e-04 -5.44239501e-05
  4.56371059e-04  3.47846982e-04]","[ 0.01043574 -0.00276405 -0.00246111  0.00444361 -0.00191812  0.00417465
 -0.00159388 -0.00073611  0.00124983 -0.00093064  0.00197452  0.00112012
 -0.00143956  0.00142779  0.00019841  0.0006657   0.00014906 -0.00011792
  0.00349589 -0.00127181]",0.08454116347864152,0.8086320486994951
ADM,"[0.00477869 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1706050728743928,"[-1.54350319e-04  3.04241985e-04 -7.33105886e-05  7.86486094e-05
  2.91188394e-05  1.43396128e-04]","[ 1.31385965e-02 -2.45917438e-04 -5.67882039e-03  4.34133464e-03
  2.21155686e-03  3.72229278e-03 -4.34925617e-03 -9.94610749e-04
  2.33951840e-03 -6.27936832e-04  6.00991818e-04  6.07623485e-04
 -2.03920930e-03  2.43393645e-03  1.46568668e-03  6.79133192e-04
  3.54775007e-04 -7.25402299e-05 -4.59443058e-03 -1.77199804e-03]",-6.080349908565749,0.002287376140372632,0.8086317535793183,-0.038963905936013676,"[-0.13919016 -0.1142697  -0.0788176  -0.03793469  0.0039342   0.04686153
  0.08930785  0.13424534  0.17175248  0.19727576  0.19427025  0.1581366
  0.05002107 -0.12102172 -0.30254108 -0.35333346 -0.26938895 -0.22020548
 -0.20629082 -0.07436589  0.54358132  1.2179679   1.821883    1.22048442
  0.00336556]","[-2.36298047e-04  6.98155397e-04 -7.60630439e-04 -5.44245874e-05
  4.56372505e-04  3.47848286e-04]","[ 0.01043574 -0.00276405 -0.00246111  0.00444361 -0.00191812  0.00417465
 -0.00159387 -0.00073611  0.00124982 -0.00093064  0.00197452  0.00112012
 -0.00143956  0.00142779  0.00019841  0.0006657   0.00014906 -0.00011792
  0.00349589 -0.00127181]",0.08454116121805304,0.8086317535793183
