,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00399126 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14037900086119404,"[ 1.75781325e-03 -4.00238767e-05  1.93501729e-04  8.04790139e-04
 -5.57932919e-04 -4.10292808e-04]","[ 0.0112499  -0.00934803 -0.01158421  0.00238156 -0.01103516  0.0079382
  0.00272399  0.00619919  0.00257131  0.00026071  0.00324773  0.00382984
  0.00558693  0.00199943  0.00193607 -0.00607814 -0.00148473 -0.00159012
  0.00477495 -0.00406653]",-4.795989511454581,0.008262818627558292,0.8064871987938251,-0.03663499612596479,"[-1.20055225e-01 -9.71039223e-02 -6.25101404e-02 -2.49221480e-02
  1.68328368e-02  5.90519231e-02  1.01590806e-01  1.40433364e-01
  1.73179414e-01  1.87479426e-01  1.73372939e-01  1.08238617e-01
 -2.55257660e-02 -1.99900165e-01 -3.26270502e-01 -2.95483182e-01
 -2.10901939e-01 -1.87271526e-01 -1.35844004e-01  1.80976176e-01
  7.97495599e-01  1.30768535e+00  1.45270617e+00 -8.48176669e-03
  8.56932653e-04]",[ 0.00060416  0.0011269  -0.00047549  0.00127073  0.00028174  0.00097767],"[ 7.94815536e-03 -7.78985559e-03 -6.73753685e-03  6.13555613e-03
 -4.60586144e-03  2.25538997e-03 -2.08796094e-05 -1.49446684e-03
 -5.09950208e-04 -1.07746129e-04  2.49302336e-03  7.47155039e-04
 -1.78441438e-03  1.53221641e-03 -3.48470762e-04  3.47075694e-04
  8.51293605e-04  3.71683878e-04  1.92347880e-03 -7.18596054e-04]",0.08673597207269329,0.8064871987938251
AAL,"[0.00363734 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13380202865681054,[-0.00237313  0.00040278  0.00041947  0.00145413 -0.00171172  0.00016243],"[ 1.08952889e-02 -1.90427693e-03  5.30248561e-04  3.77305696e-03
 -8.28008732e-03 -5.47965997e-03 -9.12330599e-03  3.04993299e-03
  1.24090407e-03  8.08764978e-03  6.15251973e-03  1.80051390e-03
  9.22337429e-05  2.08043040e-03  3.17432224e-03 -6.96457051e-04
  5.93129742e-05 -3.55094746e-03  2.62030893e-05  1.30858538e-03]",-4.033417980828995,0.01771368134157073,0.8064796752681189,-0.036635034558716265,"[-1.20055144e-01 -9.71039349e-02 -6.25101867e-02 -2.49222279e-02
  1.68327768e-02  5.90518440e-02  1.01590853e-01  1.40432791e-01
  1.73179159e-01  1.87479597e-01  1.73372310e-01  1.08238207e-01
 -2.55258634e-02 -1.99899807e-01 -3.26271442e-01 -2.95482956e-01
 -2.10901875e-01 -1.87274872e-01 -1.35845512e-01  1.80975505e-01
  7.97497934e-01  1.30768789e+00  1.45271074e+00 -8.48204430e-03
  8.57530253e-04]",[ 0.00060415  0.00112692 -0.00047551  0.00127072  0.00028174  0.00097769],"[ 7.94818885e-03 -7.78984803e-03 -6.73755387e-03  6.13552506e-03
 -4.60586186e-03  2.25540245e-03 -2.08755102e-05 -1.49447874e-03
 -5.09952512e-04 -1.07742862e-04  2.49303103e-03  7.47131529e-04
 -1.78442528e-03  1.53226927e-03 -3.48432882e-04  3.47065544e-04
  8.51309635e-04  3.71681877e-04  1.92354441e-03 -7.18583964e-04]",0.08673601745363045,0.8064796752681189
AAP,"[0.00407187 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14647435173113765,[-0.00208546  0.00057919 -0.00039903 -0.00087827 -0.00044767 -0.00085337],"[ 0.01112574 -0.00720833 -0.00850679  0.00251681 -0.01170704  0.00488641
 -0.00025851  0.00865439  0.0064281   0.00363473  0.00687846 -0.00066744
  0.00214132 -0.00154785  0.00047597 -0.0047093  -0.00125374 -0.00298431
  0.00130514 -0.00430841]",-4.629594656481752,0.009758713932195285,0.8064889123061231,-0.03663498737275587,"[-1.20055244e-01 -9.71039194e-02 -6.25101299e-02 -2.49221298e-02
  1.68328505e-02  5.90519411e-02  1.01590796e-01  1.40433494e-01
  1.73179472e-01  1.87479387e-01  1.73373082e-01  1.08238710e-01
 -2.55257438e-02 -1.99900246e-01 -3.26270288e-01 -2.95483234e-01
 -2.10901954e-01 -1.87270764e-01 -1.35843661e-01  1.80976329e-01
  7.97495068e-01  1.30768477e+00  1.45270513e+00 -8.48170347e-03
  8.56796547e-04]",[ 0.00060416  0.0011269  -0.00047548  0.00127073  0.00028174  0.00097767],"[ 7.94814773e-03 -7.78985731e-03 -6.73753297e-03  6.13556320e-03
 -4.60586135e-03  2.25538712e-03 -2.08805431e-05 -1.49446413e-03
 -5.09949683e-04 -1.07746873e-04  2.49302161e-03  7.47160393e-04
 -1.78441190e-03  1.53220437e-03 -3.48479389e-04  3.47078005e-04
  8.51289954e-04  3.71684334e-04  1.92346386e-03 -7.18598807e-04]",0.08673596173700801,0.8064889123061231
AAPL,"[0.00345703 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.11943720778128815,"[-1.23999212e-03  7.14050194e-04 -6.10089090e-05  2.51187269e-04
 -4.62022771e-04  6.06777233e-05]","[ 0.01218165 -0.00715898 -0.00709225 -0.00082407 -0.01654431  0.00175668
 -0.00338649  0.01286501  0.00943036  0.00373817  0.00273824 -0.00477356
 -0.00439246  0.00548094  0.00597487  0.0011711  -0.00076568 -0.00564368
 -0.00245305  0.00478985]",-4.422976011251967,0.011998471512659039,0.8064758424476034,-0.03663505413807894,"[-1.20055102e-01 -9.71039413e-02 -6.25102103e-02 -2.49222685e-02
  1.68327462e-02  5.90518037e-02  1.01590876e-01  1.40432499e-01
  1.73179029e-01  1.87479684e-01  1.73371990e-01  1.08237998e-01
 -2.55259130e-02 -1.99899624e-01 -3.26271921e-01 -2.95482840e-01
 -2.10901843e-01 -1.87276577e-01 -1.35846281e-01  1.80975163e-01
  7.97499123e-01  1.30768918e+00  1.45271307e+00 -8.48218573e-03
  8.57834698e-04]",[ 0.00060415  0.00112693 -0.00047552  0.00127072  0.00028174  0.00097769],"[ 7.94820591e-03 -7.78984419e-03 -6.73756254e-03  6.13550924e-03
 -4.60586207e-03  2.25540882e-03 -2.08734218e-05 -1.49448481e-03
 -5.09953686e-04 -1.07741197e-04  2.49303493e-03  7.47119552e-04
 -1.78443083e-03  1.53229620e-03 -3.48413585e-04  3.47060374e-04
  8.51317801e-04  3.71680858e-04  1.92357783e-03 -7.18577805e-04]",0.08673604057270969,0.8064758424476034
ABBV,"[0.00377801 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12897838430781125,"[ 8.45314559e-04  2.11547615e-03 -1.30437964e-03 -1.06619865e-04
  8.71848803e-05 -6.82153121e-04]","[ 0.01089957 -0.01091202 -0.01418775  0.00324656 -0.00934709  0.01110794
  0.00617655  0.0039484   0.0006833  -0.00295674  0.00124589  0.0049889
  0.00594955  0.00253724  0.00143399 -0.00629193 -0.00209811 -0.00207666
  0.00080329 -0.00362599]",-4.881541883020975,0.0075853093465816784,0.80648266557901,-0.03663501928318192,"[-1.20055176e-01 -9.71039299e-02 -6.25101683e-02 -2.49221961e-02
  1.68328006e-02  5.90518754e-02  1.01590834e-01  1.40433019e-01
  1.73179260e-01  1.87479529e-01  1.73372560e-01  1.08238370e-01
 -2.55258247e-02 -1.99899949e-01 -3.26271069e-01 -2.95483046e-01
 -2.10901901e-01 -1.87273542e-01 -1.35844913e-01  1.80975772e-01
  7.97497006e-01  1.30768688e+00  1.45270893e+00 -8.48193396e-03
  8.57292730e-04]",[ 0.00060416  0.00112691 -0.0004755   0.00127073  0.00028174  0.00097768],"[ 7.94817554e-03 -7.78985104e-03 -6.73754710e-03  6.13553741e-03
 -4.60586169e-03  2.25539749e-03 -2.08771395e-05 -1.49447401e-03
 -5.09951596e-04 -1.07744160e-04  2.49302798e-03  7.47140873e-04
 -1.78442095e-03  1.53224826e-03 -3.48447938e-04  3.47069578e-04
  8.51303264e-04  3.71682673e-04  1.92351833e-03 -7.18588770e-04]",0.08673599941646065,0.80648266557901
ABT,"[0.00361486 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12530086121423037,[-0.00217631  0.0003794  -0.0009312  -0.00073873 -0.00085224 -0.00148413],"[ 0.0117921  -0.00885412 -0.01045103  0.00085526 -0.01336618  0.00651357
  0.00211793  0.00865874  0.00496045 -0.00132598 -0.00054274  0.0005484
  0.00141526  0.00712343  0.00574919 -0.00319275 -0.0023046  -0.00325161
  0.00374243  0.00213921]",-4.543523567219935,0.01063586426829095,0.8064791973732592,-0.03663503699996723,"[-1.20055139e-01 -9.71039357e-02 -6.25101896e-02 -2.49222329e-02
  1.68327730e-02  5.90518390e-02  1.01590856e-01  1.40432755e-01
  1.73179143e-01  1.87479608e-01  1.73372270e-01  1.08238181e-01
 -2.55258695e-02 -1.99899784e-01 -3.26271502e-01 -2.95482942e-01
 -2.10901871e-01 -1.87275085e-01 -1.35845608e-01  1.80975462e-01
  7.97498082e-01  1.30768805e+00  1.45271103e+00 -8.48206193e-03
  8.57568213e-04]",[ 0.00060415  0.00112692 -0.00047551  0.00127072  0.00028174  0.00097769],"[ 7.94819098e-03 -7.78984755e-03 -6.73755495e-03  6.13552309e-03
 -4.60586188e-03  2.25540325e-03 -2.08752498e-05 -1.49447950e-03
 -5.09952658e-04 -1.07742654e-04  2.49303151e-03  7.47130036e-04
 -1.78442597e-03  1.53227263e-03 -3.48430476e-04  3.47064900e-04
  8.51310653e-04  3.71681750e-04  1.92354857e-03 -7.18583196e-04]",0.08673602033623064,0.8064791973732592
ACN,"[0.00414476 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1462358559904505,"[ 3.15941768e-04  1.12125657e-03 -4.90828476e-05  3.09773849e-04
 -3.80057430e-04 -2.11921943e-04]","[ 0.01073658 -0.01025588 -0.01383166  0.00273269 -0.01201655  0.01137645
  0.00613687  0.00968626  0.00752883 -0.00119769  0.00455976 -0.00100614
  0.00305879 -0.00083215  0.0005912  -0.00575274 -0.00043047 -0.00292066
  0.00256949 -0.00856655]",-4.88110469275857,0.0075886262949812705,0.8064904618071698,-0.036634979457372714,"[-1.20055261e-01 -9.71039168e-02 -6.25101203e-02 -2.49221134e-02
  1.68328629e-02  5.90519574e-02  1.01590786e-01  1.40433612e-01
  1.73179525e-01  1.87479352e-01  1.73373212e-01  1.08238795e-01
 -2.55257238e-02 -1.99900320e-01 -3.26270094e-01 -2.95483281e-01
 -2.10901967e-01 -1.87270075e-01 -1.35843350e-01  1.80976467e-01
  7.97494587e-01  1.30768425e+00  1.45270419e+00 -8.48164629e-03
  8.56673469e-04]",[ 0.00060416  0.0011269  -0.00047548  0.00127073  0.00028174  0.00097767],"[ 7.94814083e-03 -7.78985886e-03 -6.73752946e-03  6.13556960e-03
 -4.60586126e-03  2.25538455e-03 -2.08813873e-05 -1.49446168e-03
 -5.09949209e-04 -1.07747545e-04  2.49302003e-03  7.47165235e-04
 -1.78440965e-03  1.53219348e-03 -3.48487191e-04  3.47080095e-04
  8.51286653e-04  3.71684746e-04  1.92345035e-03 -7.18601297e-04]",0.08673595239061745,0.8064904618071698
ADBE,"[0.0040905 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.15007963844632083,"[ 4.00211709e-04  1.48443976e-03 -8.36337610e-06  1.17311159e-04
 -4.39893211e-04 -4.49228925e-04]","[ 0.0109612  -0.00895318 -0.0114516   0.00288828 -0.01103308  0.00843269
  0.00340756  0.00773935  0.00550805  0.00042741  0.00480034  0.0002564
  0.00290183 -0.00043786  0.00076999 -0.00498996 -0.00063909 -0.00311712
  0.000803   -0.00634499]",-4.365035337918613,0.012714205873738697,0.806489308333179,-0.036634985349713746,"[-1.20055248e-01 -9.71039188e-02 -6.25101274e-02 -2.49221256e-02
  1.68328537e-02  5.90519453e-02  1.01590793e-01  1.40433524e-01
  1.73179486e-01  1.87479378e-01  1.73373115e-01  1.08238732e-01
 -2.55257387e-02 -1.99900265e-01 -3.26270239e-01 -2.95483246e-01
 -2.10901957e-01 -1.87270588e-01 -1.35843581e-01  1.80976364e-01
  7.97494945e-01  1.30768464e+00  1.45270489e+00 -8.48168885e-03
  8.56765090e-04]",[ 0.00060416  0.0011269  -0.00047548  0.00127073  0.00028174  0.00097767],"[ 7.94814597e-03 -7.78985771e-03 -6.73753207e-03  6.13556484e-03
 -4.60586132e-03  2.25538646e-03 -2.08807588e-05 -1.49446350e-03
 -5.09949562e-04 -1.07747045e-04  2.49302120e-03  7.47161630e-04
 -1.78441132e-03  1.53220159e-03 -3.48481383e-04  3.47078539e-04
  8.51289110e-04  3.71684440e-04  1.92346041e-03 -7.18599444e-04]",0.08673595934822385,0.806489308333179
ADI,"[0.00421231 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14896738565008788,"[ 1.92465664e-04  1.03031066e-03  1.46090168e-05  6.98311186e-04
 -7.39992705e-04 -2.49755582e-04]","[ 0.01197073 -0.00983303 -0.01162226 -0.00025205 -0.015803    0.00663468
 -0.00011322  0.01175588  0.00688338  0.00381955  0.00579027  0.00087242
  0.0038068   0.00130908  0.00323386 -0.00484948 -0.00034433 -0.00342254
  0.00371002 -0.0042302 ]",-4.931496355361675,0.007215697950768569,0.8064918976951713,-0.03663497212236399,"[-1.20055276e-01 -9.71039144e-02 -6.25101115e-02 -2.49220981e-02
  1.68328743e-02  5.90519725e-02  1.01590777e-01  1.40433721e-01
  1.73179573e-01  1.87479320e-01  1.73373332e-01  1.08238873e-01
 -2.55257052e-02 -1.99900388e-01 -3.26269915e-01 -2.95483324e-01
 -2.10901979e-01 -1.87269436e-01 -1.35843062e-01  1.80976595e-01
  7.97494141e-01  1.30768376e+00  1.45270332e+00 -8.48159331e-03
  8.56559415e-04]",[ 0.00060416  0.00112689 -0.00047548  0.00127073  0.00028174  0.00097767],"[ 7.94813444e-03 -7.78986031e-03 -6.73752621e-03  6.13557553e-03
 -4.60586118e-03  2.25538217e-03 -2.08821697e-05 -1.49445940e-03
 -5.09948769e-04 -1.07748169e-04  2.49301856e-03  7.47169722e-04
 -1.78440757e-03  1.53218339e-03 -3.48494420e-04  3.47082032e-04
  8.51283593e-04  3.71685128e-04  1.92343783e-03 -7.18603605e-04]",0.08673594372952613,0.8064918976951713
ADM,"[0.00380399 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1314055580723202,[ 0.00183608 -0.00052479  0.00037953  0.00048296 -0.00049041 -0.00059906],"[ 0.01131574 -0.01011863 -0.0121485   0.0023464  -0.01027411  0.00754152
  0.00134117  0.00394973 -0.00050089  0.00225785  0.00561673  0.00693452
  0.00782652 -0.00156682 -0.00241245 -0.00760799 -0.00337015  0.00153527
  0.00407186 -0.00249821]",-4.800641028461943,0.008224473237439273,0.8064832178166991,-0.03663501646216227,"[-1.20055182e-01 -9.71039290e-02 -6.25101649e-02 -2.49221903e-02
  1.68328051e-02  5.90518812e-02  1.01590831e-01  1.40433061e-01
  1.73179279e-01  1.87479517e-01  1.73372606e-01  1.08238400e-01
 -2.55258175e-02 -1.99899975e-01 -3.26271000e-01 -2.95483063e-01
 -2.10901905e-01 -1.87273297e-01 -1.35844802e-01  1.80975821e-01
  7.97496834e-01  1.30768669e+00  1.45270859e+00 -8.48191358e-03
  8.57248866e-04]",[ 0.00060416  0.00112691 -0.0004755   0.00127073  0.00028174  0.00097768],"[ 7.94817308e-03 -7.78985159e-03 -6.73754585e-03  6.13553969e-03
 -4.60586166e-03  2.25539657e-03 -2.08774404e-05 -1.49447314e-03
 -5.09951427e-04 -1.07744400e-04  2.49302741e-03  7.47142599e-04
 -1.78442015e-03  1.53224438e-03 -3.48450718e-04  3.47070323e-04
  8.51302087e-04  3.71682820e-04  1.92351351e-03 -7.18589657e-04]",0.0867359960854341,0.8064832178166991
