,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00531236 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21937986170681553,[-0.00017706  0.00126462 -0.00011288  0.00075147  0.00040089  0.00089734],"[ 0.01657486 -0.00308067 -0.00580203  0.01057868 -0.00305952 -0.00226896
  0.00524481  0.00201239 -0.00521105  0.00226498  0.00260764 -0.00592588
  0.00276128  0.00721557 -0.00593008 -0.00019644  0.00267283 -0.00256151
  0.00490336  0.00270134]",-4.759571827788475,0.008569277738701682,0.7507461634155546,-0.033325358524593576,"[-1.18662981e-01 -9.72162770e-02 -6.55257202e-02 -2.71648519e-02
  1.25111719e-02  5.27354281e-02  9.38458812e-02  1.35339933e-01
  1.71200962e-01  1.95471069e-01  1.89205213e-01  1.46878237e-01
  4.06242724e-02 -1.33284546e-01 -3.06703417e-01 -3.51453319e-01
 -2.54598557e-01 -2.07877878e-01 -1.90029098e-01 -4.59274875e-02
  5.98447260e-01  1.25209264e+00  1.82610294e+00  1.07084153e+00
 -1.38429530e-03]",[-0.00028065  0.0007071  -0.00109332  0.00100062  0.00070362 -0.00016845],"[ 1.14631593e-02 -1.54314376e-03 -3.72232357e-03  5.21860343e-03
  1.03326683e-05  2.49809438e-03  1.15392939e-05  1.27286447e-04
 -1.08644734e-03 -1.23140670e-03  2.21842752e-03  2.97275988e-04
 -1.17403350e-03  2.10686252e-03 -1.97142526e-03 -4.98456967e-04
  1.53975736e-03 -7.76949036e-04  1.99540833e-03  7.11469442e-04]",0.08476066555009817,0.7507461634155546
AAL,"[0.00488943 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20535322662877972,"[-4.88146331e-04  3.43521918e-03 -6.44439637e-04  4.05287953e-05
  3.98076138e-04  1.32691334e-03]","[ 0.01173841 -0.00104462 -0.00112585  0.0044963  -0.00413399  0.00404591
  0.0021     -0.00222104 -0.00157435  0.00087927  0.00115688 -0.00077286
  0.00157513  0.00259855 -0.00416619  0.00204494  0.00227297 -0.00233607
  0.00367631  0.00080185]",-3.9856313062165833,0.0185807105012623,0.7507375968909262,-0.03332557349212762,"[-1.18662916e-01 -9.72165634e-02 -6.55255676e-02 -2.71651967e-02
  1.25104730e-02  5.27348018e-02  9.38452991e-02  1.35340188e-01
  1.71200390e-01  1.95470279e-01  1.89204627e-01  1.46878859e-01
  4.06224391e-02 -1.33284321e-01 -3.06703269e-01 -3.51454414e-01
 -2.54599598e-01 -2.07878973e-01 -1.90028597e-01 -4.59266315e-02
  5.98449032e-01  1.25208998e+00  1.82610294e+00  1.07084828e+00
 -1.38431982e-03]",[-0.00028063  0.00070709 -0.00109334  0.00100062  0.00070365 -0.00016845],"[ 1.14631020e-02 -1.54315588e-03 -3.72232595e-03  5.21859392e-03
  1.03626965e-05  2.49808230e-03  1.14989372e-05  1.27322835e-04
 -1.08645896e-03 -1.23142727e-03  2.21838496e-03  2.97285537e-04
 -1.17400565e-03  2.10681299e-03 -1.97140098e-03 -4.98421962e-04
  1.53977368e-03 -7.76952785e-04  1.99542317e-03  7.11532519e-04]",0.08476060774832528,0.7507375968909262
AAP,"[0.00464922 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18497908951465622,"[ 2.71392449e-03  2.48675404e-03  5.55861624e-04 -9.19589297e-05
  4.58508767e-05  6.37712737e-04]","[ 0.00503436  0.00140587  0.00634346 -0.00183873 -0.00941624  0.01096071
  0.0035803  -0.0090742  -0.00049204  0.00295634  0.00033331  0.00181689
  0.00028085 -0.00170379 -0.00131914  0.00476777  0.00038175 -0.00174591
  0.00203657 -0.00229368]",-4.524634024614437,0.010838680400907913,0.7507327311458423,-0.03332569559266049,"[-1.18662878e-01 -9.72167260e-02 -6.55254810e-02 -2.71653926e-02
  1.25100761e-02  5.27344461e-02  9.38449685e-02  1.35340332e-01
  1.71200066e-01  1.95469831e-01  1.89204294e-01  1.46879213e-01
  4.06213978e-02 -1.33284194e-01 -3.06703184e-01 -3.51455037e-01
 -2.54600190e-01 -2.07879594e-01 -1.90028312e-01 -4.59261452e-02
  5.98450039e-01  1.25208847e+00  1.82610295e+00  1.07085212e+00
 -1.38433375e-03]",[-0.00028061  0.00070708 -0.00109335  0.00100061  0.00070367 -0.00016845],"[ 1.14630695e-02 -1.54316277e-03 -3.72232730e-03  5.21858851e-03
  1.03797523e-05  2.49807543e-03  1.14760147e-05  1.27343503e-04
 -1.08646556e-03 -1.23143896e-03  2.21836079e-03  2.97290961e-04
 -1.17398984e-03  2.10678485e-03 -1.97138719e-03 -4.98402080e-04
  1.53978295e-03 -7.76954915e-04  1.99543160e-03  7.11568346e-04]",0.08476057491719427,0.7507327311458423
AAPL,"[0.00525007 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21663924901917794,"[-8.61565359e-05 -1.89658544e-04  2.95291768e-04  7.54407520e-04
  3.12711588e-04  8.58314895e-04]","[ 0.0169668  -0.00284567 -0.00734378  0.01002408  0.00010053 -0.00264885
  0.00142303  0.00487338 -0.00321372 -0.00255221  0.00329214 -0.00073038
  0.00014708  0.00445463 -0.00312598 -0.00064307  0.00157972  0.00062795
  0.0032576  -0.00233467]",-4.736591396197618,0.008768483591146969,0.7507449018514081,-0.0333253901821613,"[-1.18662971e-01 -9.72163192e-02 -6.55256977e-02 -2.71649027e-02
  1.25110689e-02  5.27353359e-02  9.38457955e-02  1.35339970e-01
  1.71200877e-01  1.95470952e-01  1.89205127e-01  1.46878329e-01
  4.06240024e-02 -1.33284513e-01 -3.06703395e-01 -3.51453480e-01
 -2.54598710e-01 -2.07878040e-01 -1.90029024e-01 -4.59273614e-02
  5.98447521e-01  1.25209225e+00  1.82610294e+00  1.07084252e+00
 -1.38429891e-03]",[-0.00028065  0.0007071  -0.00109333  0.00100062  0.00070362 -0.00016845],"[ 1.14631508e-02 -1.54314555e-03 -3.72232392e-03  5.21860203e-03
  1.03370905e-05  2.49809260e-03  1.15333507e-05  1.27291806e-04
 -1.08644905e-03 -1.23140973e-03  2.21842125e-03  2.97277394e-04
 -1.17402940e-03  2.10685523e-03 -1.97142168e-03 -4.98451812e-04
  1.53975976e-03 -7.76949588e-04  1.99541051e-03  7.11478731e-04]",0.08476065703781957,0.7507449018514081
ABBV,"[0.00518756 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.215127394829892,[-0.00054317  0.00149803 -0.00035407  0.00110115  0.00022151  0.00082571],"[ 0.01464031 -0.0031401  -0.00276224  0.0105216  -0.00668477 -0.00188802
  0.00822523  0.00128974 -0.00611856  0.00225104  0.00180703 -0.00392464
  0.00377812  0.00337283 -0.00581664  0.00371422  0.00169372 -0.00304292
  0.00374794 -0.00273349]",-4.545948812237965,0.010610100945275156,0.7507436356716795,-0.033325421955552,"[-1.18662962e-01 -9.72163615e-02 -6.55256752e-02 -2.71649536e-02
  1.25109657e-02  5.27352433e-02  9.38457095e-02  1.35340008e-01
  1.71200793e-01  1.95470836e-01  1.89205040e-01  1.46878421e-01
  4.06237315e-02 -1.33284480e-01 -3.06703373e-01 -3.51453642e-01
 -2.54598864e-01 -2.07878201e-01 -1.90028950e-01 -4.59272349e-02
  5.98447783e-01  1.25209186e+00  1.82610294e+00  1.07084352e+00
 -1.38430254e-03]",[-0.00028064  0.0007071  -0.00109333  0.00100062  0.00070363 -0.00016845],"[ 1.14631424e-02 -1.54314734e-03 -3.72232427e-03  5.21860063e-03
  1.03415288e-05  2.49809082e-03  1.15273858e-05  1.27297184e-04
 -1.08645077e-03 -1.23141277e-03  2.21841496e-03  2.97278805e-04
 -1.17402529e-03  2.10684790e-03 -1.97141809e-03 -4.98446638e-04
  1.53976218e-03 -7.76950142e-04  1.99541271e-03  7.11488054e-04]",0.0847606484943978,0.7507436356716795
ABT,"[0.00522757 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21585442607989053,[0.00104202 0.00051213 0.0003596  0.00100253 0.00020857 0.00067065],"[ 0.01433058 -0.0030696  -0.00229409  0.01043817 -0.00726826 -0.00179254
  0.00886136  0.00107717 -0.00654451  0.00266101  0.0018047  -0.00454967
  0.00437223  0.00383954 -0.0068374   0.00386202  0.0024278  -0.00406481
  0.00417901 -0.00122666]",-4.660696032440015,0.009459875729321296,0.750744446034953,-0.033325401620375,"[-1.18662968e-01 -9.72163344e-02 -6.55256896e-02 -2.71649210e-02
  1.25110318e-02  5.27353025e-02  9.38457645e-02  1.35339984e-01
  1.71200847e-01  1.95470910e-01  1.89205096e-01  1.46878362e-01
  4.06239049e-02 -1.33284501e-01 -3.06703387e-01 -3.51453539e-01
 -2.54598766e-01 -2.07878098e-01 -1.90028997e-01 -4.59273159e-02
  5.98447615e-01  1.25209211e+00  1.82610294e+00  1.07084288e+00
 -1.38430022e-03]",[-0.00028065  0.0007071  -0.00109333  0.00100062  0.00070363 -0.00016845],"[ 1.14631478e-02 -1.54314619e-03 -3.72232405e-03  5.21860153e-03
  1.03386882e-05  2.49809196e-03  1.15312034e-05  1.27293742e-04
 -1.08644967e-03 -1.23141082e-03  2.21841899e-03  2.97277902e-04
 -1.17402792e-03  2.10685259e-03 -1.97142039e-03 -4.98449949e-04
  1.53976063e-03 -7.76949787e-04  1.99541130e-03  7.11482087e-04]",0.08476065396224339,0.750744446034953
ACN,"[0.00496961 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20290865662974578,"[ 1.02274929e-03  4.11497873e-03 -6.16722528e-04  5.62875317e-04
 -6.64448050e-05  8.95806068e-04]","[ 0.00983399 -0.00127268  0.00232476  0.00550562 -0.00973516  0.00329093
  0.00888154 -0.00315267 -0.0061327   0.00364256  0.00250607 -0.00389646
  0.00322384  0.00362949 -0.00676139  0.00350333  0.00365322 -0.00477537
  0.00412337  0.00141268]",-4.540964718160109,0.010663114689562752,0.7507392208489606,-0.03332553274068299,"[-1.18662928e-01 -9.72165091e-02 -6.55255966e-02 -2.71651313e-02
  1.25106055e-02  5.27349205e-02  9.38454095e-02  1.35340139e-01
  1.71200498e-01  1.95470429e-01  1.89204738e-01  1.46878741e-01
  4.06227867e-02 -1.33284364e-01 -3.06703297e-01 -3.51454207e-01
 -2.54599401e-01 -2.07878765e-01 -1.90028692e-01 -4.59267937e-02
  5.98448696e-01  1.25209049e+00  1.82610294e+00  1.07084700e+00
 -1.38431517e-03]",[-0.00028063  0.00070709 -0.00109334  0.00100062  0.00070365 -0.00016845],"[ 1.14631129e-02 -1.54315358e-03 -3.72232550e-03  5.21859572e-03
  1.03570040e-05  2.49808459e-03  1.15065876e-05  1.27315937e-04
 -1.08645676e-03 -1.23142337e-03  2.21839303e-03  2.97283727e-04
 -1.17401093e-03  2.10682238e-03 -1.97140558e-03 -4.98428598e-04
  1.53977059e-03 -7.76952075e-04  1.99542035e-03  7.11520561e-04]",0.08476061870582059,0.7507392208489606
ADBE,"[0.00482285 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19892076741224915,"[1.06053883e-03 2.11881648e-03 5.24263550e-05 1.25448794e-04
 1.77821216e-04 7.39361879e-04]","[ 0.01142209 -0.00142412 -0.00043568  0.00558055 -0.00573881  0.00289572
  0.0041999  -0.00162895 -0.00262941  0.00097503  0.0007525  -0.00040781
  0.0026766   0.00080172 -0.00473972  0.00493136  0.00172773 -0.00479045
  0.00437353  0.00137768]",-4.259867285952971,0.01412417676244386,0.7507362482494319,-0.03332560733480583,"[-1.18662905e-01 -9.72166085e-02 -6.55255436e-02 -2.71652510e-02
  1.25103630e-02  5.27347032e-02  9.38452075e-02  1.35340228e-01
  1.71200300e-01  1.95470155e-01  1.89204535e-01  1.46878957e-01
  4.06221505e-02 -1.33284286e-01 -3.06703245e-01 -3.51454587e-01
 -2.54599762e-01 -2.07879145e-01 -1.90028518e-01 -4.59264967e-02
  5.98449311e-01  1.25208956e+00  1.82610295e+00  1.07084934e+00
 -1.38432368e-03]",[-0.00028062  0.00070709 -0.00109334  0.00100062  0.00070366 -0.00016845],"[ 1.14630930e-02 -1.54315779e-03 -3.72232632e-03  5.21859242e-03
  1.03674238e-05  2.49808040e-03  1.14925837e-05  1.27328563e-04
 -1.08646079e-03 -1.23143051e-03  2.21837826e-03  2.97287040e-04
 -1.17400127e-03  2.10680519e-03 -1.97139716e-03 -4.98416451e-04
  1.53977625e-03 -7.76953376e-04  1.99542550e-03  7.11542449e-04]",0.08476059864850093,0.7507362482494319
ADI,"[0.00506225 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20675006100183937,"[-2.94457482e-05  1.79358608e-04 -3.85738839e-04  1.14901393e-03
 -2.72513619e-04  2.75340557e-04]","[ 1.88132032e-02 -2.75065059e-03 -1.02391225e-02  1.02906427e-02
  3.83611312e-03 -3.25322315e-03 -2.71621659e-03  5.92050979e-03
  3.11640390e-04 -3.46041436e-03 -1.73840465e-04 -2.31210408e-04
  3.22050203e-03  4.26074947e-03 -5.92171588e-03 -1.34252557e-05
  2.83087033e-03 -1.11529721e-03  5.70310215e-03  1.86880727e-04]",-4.782186902919886,0.008377657795325377,0.7507410974196994,-0.033325485650199785,"[-1.18662942e-01 -9.72164464e-02 -6.55256300e-02 -2.71650558e-02
  1.25107586e-02  5.27350577e-02  9.38455370e-02  1.35340084e-01
  1.71200624e-01  1.95470602e-01  1.89204867e-01  1.46878605e-01
  4.06231883e-02 -1.33284413e-01 -3.06703329e-01 -3.51453967e-01
 -2.54599173e-01 -2.07878525e-01 -1.90028801e-01 -4.59269813e-02
  5.98448308e-01  1.25209107e+00  1.82610294e+00  1.07084552e+00
 -1.38430980e-03]",[-0.00028064  0.0007071  -0.00109333  0.00100062  0.00070364 -0.00016845],"[ 1.14631254e-02 -1.54315093e-03 -3.72232498e-03  5.21859781e-03
  1.03504261e-05  2.49808724e-03  1.15154281e-05  1.27307966e-04
 -1.08645421e-03 -1.23141887e-03  2.21840235e-03  2.97281635e-04
 -1.17401703e-03  2.10683323e-03 -1.97141090e-03 -4.98436266e-04
  1.53976701e-03 -7.76951253e-04  1.99541710e-03  7.11506744e-04]",0.084760631367795,0.7507410974196994
ADM,"[0.00496323 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19917887705261364,[-0.00040268  0.0012464  -0.00030681  0.00079656  0.00027115  0.00075029],"[ 0.01947413 -0.00325005 -0.01017429  0.01134097  0.00250966 -0.00335431
 -0.00120829  0.0037612   0.00063556  0.0001332  -0.00272281 -0.00317555
  0.00587869  0.00470632 -0.00675675  0.00071478  0.00205492  0.00014137
  0.00414335 -0.00467285]",-5.010030222560894,0.006670701697520464,0.7507390916103985,-0.03332553598378287,"[-1.18662927e-01 -9.72165134e-02 -6.55255943e-02 -2.71651365e-02
  1.25105950e-02  5.27349111e-02  9.38454007e-02  1.35340143e-01
  1.71200490e-01  1.95470417e-01  1.89204729e-01  1.46878751e-01
  4.06227590e-02 -1.33284361e-01 -3.06703294e-01 -3.51454223e-01
 -2.54599417e-01 -2.07878782e-01 -1.90028684e-01 -4.59267808e-02
  5.98448723e-01  1.25209045e+00  1.82610294e+00  1.07084710e+00
 -1.38431554e-03]",[-0.00028063  0.00070709 -0.00109334  0.00100062  0.00070365 -0.00016845],"[ 1.14631120e-02 -1.54315377e-03 -3.72232553e-03  5.21859558e-03
  1.03574570e-05  2.49808441e-03  1.15059788e-05  1.27316486e-04
 -1.08645693e-03 -1.23142368e-03  2.21839239e-03  2.97283871e-04
 -1.17401051e-03  2.10682163e-03 -1.97140522e-03 -4.98428070e-04
  1.53977083e-03 -7.76952131e-04  1.99542058e-03  7.11521513e-04]",0.08476061783379625,0.7507390916103985
