,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00506421 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18283452819256663,"[ 2.08118724e-04 -5.01667019e-04 -9.21436031e-05  1.95877729e-04
 -3.38693533e-04 -3.75523036e-04]","[ 9.26454002e-03  1.46409712e-05 -2.75544922e-04  2.67137151e-03
 -5.06849802e-03  3.70313209e-03  1.32805437e-03  1.03630946e-03
 -4.92145181e-04 -1.64485605e-03  3.37829297e-03  1.61244756e-03
 -1.52499789e-03  5.12862214e-04 -3.57100089e-04 -1.99491915e-04
 -1.74688717e-03 -1.27313708e-03 -4.27304882e-03  2.94108946e-03]",-5.950196087436669,0.0026053295959152546,0.7989308771142386,-0.03707830853116323,"[-0.13744448 -0.11439571 -0.07912235 -0.0369578   0.00529179  0.04876841
  0.09316082  0.13475081  0.17099841  0.19842603  0.20214587  0.16718792
  0.06560832 -0.10432803 -0.2913108  -0.362031   -0.27689216 -0.22362284
 -0.20905337 -0.10420894  0.48532325  1.20573734  1.84304833  1.38326865
  0.00224368]","[-8.59242738e-04 -8.79192541e-04  6.45648799e-05  1.32873883e-04
  6.43224671e-04  1.71916640e-05]","[ 9.46718437e-03 -3.79868046e-03 -2.85401106e-03  5.19301926e-03
 -1.26228438e-03  4.41893690e-03  1.67427335e-04 -1.12168758e-03
  3.98684930e-04 -1.68768042e-03  2.66318741e-03 -2.18923938e-04
 -2.34936465e-04  1.07213182e-03 -1.31062780e-03  1.56944845e-03
 -1.24766723e-03  6.80196973e-05  1.62670767e-03 -2.18201736e-03]",0.08452172520907339,0.7989308771142386
AAL,"[0.0049916 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1800550641762859,"[-9.62794945e-06 -5.66661621e-04  1.16520236e-04 -2.05218386e-04
  1.23732466e-04 -2.21788306e-05]","[ 9.84776251e-03  1.16751736e-03  1.17169896e-03  1.50790416e-03
 -6.60392505e-03  2.76678308e-03  8.80903602e-04  2.19949176e-03
  8.35519331e-05 -1.19222487e-03  4.17212939e-03  1.39883511e-03
 -1.57841328e-03 -9.79568712e-04 -2.90435340e-03 -2.24737274e-06
 -1.07547671e-03  2.16229557e-03 -1.07601811e-04  2.41559736e-03]",-5.909675130097612,0.0027130681384142244,0.7989293479962981,-0.03707832638600723,"[-0.13744455 -0.11439571 -0.07912241 -0.0369579   0.00529172  0.04876839
  0.09316085  0.1347509   0.17099854  0.19842614  0.20214585  0.16718796
  0.0656082  -0.10432799 -0.29131079 -0.36203082 -0.27689231 -0.22362315
 -0.20905346 -0.10420912  0.485324    1.20573696  1.84304837  1.38326878
  0.00224355]","[-8.59248491e-04 -8.79187048e-04  6.45546069e-05  1.32873230e-04
  6.43222733e-04  1.71983394e-05]","[ 9.46717919e-03 -3.79868154e-03 -2.85401469e-03  5.19302203e-03
 -1.26229173e-03  4.41893780e-03  1.67437059e-04 -1.12168368e-03
  3.98681801e-04 -1.68767735e-03  2.66318102e-03 -2.18927842e-04
 -2.34935118e-04  1.07213257e-03 -1.31062897e-03  1.56943369e-03
 -1.24766424e-03  6.80216276e-05  1.62670570e-03 -2.18201464e-03]",0.08452172396276479,0.7989293479962981
AAP,"[0.00497398 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1809878679965654,"[ 1.12646530e-04 -5.65639093e-04  1.99557423e-04 -2.44588876e-04
  2.86097970e-05 -1.70519467e-04]","[ 4.97256182e-03 -3.77657208e-03 -1.44591043e-03  9.58675749e-03
  2.09840693e-04 -8.32984609e-04 -4.08267317e-03  2.17211092e-03
  4.06925806e-03 -1.52813364e-03  8.27848109e-05 -5.45494606e-04
 -5.28721353e-04  1.26907899e-03 -3.75093024e-03  8.48314697e-04
  1.21781345e-03  7.66229850e-04 -2.95254780e-03  7.12589953e-03]",-5.637984267415493,0.0035600372616566337,0.7989289768933896,-0.03707833071921421,"[-0.13744457 -0.11439571 -0.07912242 -0.03695793  0.0052917   0.04876839
  0.09316086  0.13475092  0.17099858  0.19842616  0.20214585  0.16718796
  0.06560817 -0.10432798 -0.29131078 -0.36203078 -0.27689235 -0.22362322
 -0.20905348 -0.10420916  0.48532418  1.20573686  1.84304838  1.38326882
  0.00224352]","[-8.59249887e-04 -8.79185715e-04  6.45521138e-05  1.32873071e-04
  6.43222263e-04  1.71999595e-05]","[ 9.46717794e-03 -3.79868181e-03 -2.85401557e-03  5.19302271e-03
 -1.26229352e-03  4.41893802e-03  1.67439419e-04 -1.12168273e-03
  3.98681042e-04 -1.68767661e-03  2.66317947e-03 -2.18928790e-04
 -2.34934792e-04  1.07213276e-03 -1.31062925e-03  1.56943011e-03
 -1.24766351e-03  6.80220960e-05  1.62670522e-03 -2.18201398e-03]",0.08452172366029712,0.7989289768933896
AAPL,"[0.0049095 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.18071223675700446,"[ 1.76143342e-04 -8.91597622e-04  1.93589940e-04 -4.48477377e-06
  1.49904609e-04  1.51699708e-04]","[ 6.96468169e-03 -2.39031009e-03 -1.81515965e-03  6.81599504e-03
 -8.07318644e-04  2.43427387e-03 -9.81211816e-04 -7.65022372e-04
 -4.05868127e-04 -9.69968128e-04  2.51842187e-03  1.43864391e-03
 -1.67234247e-03  1.35009327e-03  7.03331138e-05  8.51390702e-04
 -1.09728634e-03 -8.75675707e-04  2.12183679e-03  4.36019890e-03]",-5.416335045764227,0.004443401706519289,0.798927618893028,-0.03707834657599279,"[-0.13744464 -0.11439571 -0.07912247 -0.03695802  0.00529163  0.04876838
  0.09316088  0.134751    0.1709987   0.19842626  0.20214583  0.167188
  0.06560807 -0.10432795 -0.29131077 -0.36203062 -0.27689248 -0.22362349
 -0.20905356 -0.10420933  0.48532484  1.20573652  1.84304841  1.38326894
  0.00224341]","[-8.59254996e-04 -8.79180838e-04  6.45429904e-05  1.32872490e-04
  6.43220542e-04  1.72058878e-05]","[ 9.46717334e-03 -3.79868277e-03 -2.85401879e-03  5.19302517e-03
 -1.26230005e-03  4.41893882e-03  1.67448054e-04 -1.12167926e-03
  3.98678263e-04 -1.68767388e-03  2.66317379e-03 -2.18932257e-04
 -2.34933595e-04  1.07213342e-03 -1.31063028e-03  1.56941700e-03
 -1.24766086e-03  6.80238102e-05  1.62670347e-03 -2.18201157e-03]",0.084521722553458,0.798927618893028
ABBV,"[0.00515858 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18145599425292389,"[ 2.37184524e-04  6.11866358e-05 -2.85252492e-05 -3.02788274e-05
  3.95783993e-06 -1.05306799e-04]","[ 0.00631054 -0.004421   -0.00474365  0.00806268  0.00073994  0.00447195
 -0.00050178 -0.00105813  0.00127206 -0.00113422  0.00144049 -0.00047804
 -0.00057029  0.00180671 -0.00343533 -0.00233449 -0.00171817  0.00362975
 -0.00366477  0.00342797]",-6.400966570973928,0.0016599520360549439,0.7989328647143238,-0.03707828532282297,"[-0.13744438 -0.11439571 -0.07912229 -0.03695766  0.00529189  0.04876843
  0.09316078  0.13475069  0.17099823  0.19842589  0.20214589  0.16718788
  0.06560847 -0.10432807 -0.29131082 -0.36203122 -0.27689195 -0.22362245
 -0.20905326 -0.1042087   0.48532228  1.20573784  1.84304829  1.38326847
  0.00224384]","[-8.59235261e-04 -8.79199680e-04  6.45782330e-05  1.32874733e-04
  6.43227190e-04  1.71829872e-05]","[ 9.46719110e-03 -3.79867905e-03 -2.85400634e-03  5.19301565e-03
 -1.26227482e-03  4.41893573e-03  1.67414696e-04 -1.12169266e-03
  3.98688996e-04 -1.68768440e-03  2.66319572e-03 -2.18918864e-04
 -2.34938216e-04  1.07213084e-03 -1.31062629e-03  1.56946763e-03
 -1.24767112e-03  6.80171883e-05  1.62671023e-03 -2.18202089e-03]",0.08452172682906818,0.7989328647143238
ABT,"[0.00500201 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18312711515932834,"[ 7.44605130e-04 -1.47812137e-04  2.90369942e-04  2.11762435e-04
 -6.42967955e-05  9.47980619e-06]","[ 5.65465387e-03 -3.56235609e-03 -2.18971518e-03  8.93329360e-03
  8.20829611e-04  9.83859273e-04 -2.89813983e-03 -4.01340647e-04
  1.04441102e-03 -5.89863429e-04  1.88003832e-03  1.01061240e-03
 -7.53265643e-04  8.13557512e-04 -2.32853180e-03  6.18064024e-04
  4.55135701e-05  1.60669132e-04 -9.17368185e-04  6.10856098e-03]",-5.571028303203654,0.003806564117280628,0.7989295673044553,-0.03707832382524142,"[-0.13744454 -0.11439571 -0.0791224  -0.03695789  0.00529173  0.04876839
  0.09316084  0.13475089  0.17099852  0.19842612  0.20214585  0.16718795
  0.06560822 -0.10432799 -0.29131079 -0.36203084 -0.27689229 -0.2236231
 -0.20905345 -0.10420909  0.48532389  1.20573701  1.84304837  1.38326877
  0.00224357]","[-8.59247666e-04 -8.79187836e-04  6.45560803e-05  1.32873323e-04
  6.43223011e-04  1.71973820e-05]","[ 9.46717993e-03 -3.79868139e-03 -2.85401417e-03  5.19302164e-03
 -1.26229068e-03  4.41893767e-03  1.67435664e-04 -1.12168424e-03
  3.98682250e-04 -1.68767779e-03  2.66318194e-03 -2.18927282e-04
 -2.34935312e-04  1.07213247e-03 -1.31062880e-03  1.56943581e-03
 -1.24766467e-03  6.80213507e-05  1.62670598e-03 -2.18201503e-03]",0.08452172414151204,0.7989295673044553
ACN,"[0.00519313 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18618075396015185,"[ 4.89807554e-04  1.72018067e-04  1.28758499e-04  2.56233308e-04
 -7.07315740e-06  1.44965935e-04]","[ 6.60820942e-03 -3.27888472e-03 -2.88631074e-03  7.40278797e-03
 -4.39410986e-04  3.12825302e-03 -4.05878472e-04 -2.42570665e-04
  8.84075357e-04 -2.12219850e-03  9.82686413e-04  1.64824933e-04
 -2.20550993e-03  2.43338569e-03 -3.82501937e-04  1.74214884e-03
  1.78984165e-03 -1.37372767e-04 -4.83151131e-04  9.27564898e-06]",-6.148734455334155,0.0021361834957281337,0.7989335923586365,-0.03707827682643734,"[-0.13744435 -0.11439571 -0.07912226 -0.03695761  0.00529193  0.04876843
  0.09316076  0.13475064  0.17099816  0.19842584  0.2021459   0.16718786
  0.06560852 -0.10432809 -0.29131083 -0.36203131 -0.27689188 -0.2236223
 -0.20905322 -0.10420862  0.48532193  1.20573802  1.84304827  1.3832684
  0.0022439 ]","[-8.59232524e-04 -8.79202294e-04  6.45831215e-05  1.32875044e-04
  6.43228112e-04  1.71798106e-05]","[ 9.46719356e-03 -3.79867854e-03 -2.85400462e-03  5.19301433e-03
 -1.26227132e-03  4.41893530e-03  1.67410069e-04 -1.12169451e-03
  3.98690485e-04 -1.68768586e-03  2.66319877e-03 -2.18917006e-04
 -2.34938857e-04  1.07213049e-03 -1.31062574e-03  1.56947466e-03
 -1.24767254e-03  6.80162698e-05  1.62671117e-03 -2.18202219e-03]",0.08452172742213516,0.7989335923586365
ADBE,"[0.005065 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.187067176061014,"[ 5.31511809e-04 -1.66039329e-04  2.89059234e-04  5.12673484e-05
  4.96958071e-05  7.22661380e-05]","[ 0.00661584 -0.00132677  0.0005213   0.007362   -0.0003162  -0.00087081
 -0.00439595 -0.00088984 -0.00055935  0.00128757  0.00309662  0.00259518
  0.00045556  0.00166833  0.00060233 -0.00129899 -0.00088544 -0.00218467
 -0.00262207  0.0003699 ]",-5.519913337651746,0.004006195113322947,0.7989308938295224,-0.03707830833598614,"[-0.13744448 -0.11439571 -0.07912235 -0.0369578   0.00529179  0.04876841
  0.09316082  0.13475081  0.17099841  0.19842603  0.20214587  0.16718792
  0.06560832 -0.10432803 -0.2913108  -0.362031   -0.27689215 -0.22362284
 -0.20905337 -0.10420894  0.48532324  1.20573734  1.84304833  1.38326864
  0.00224368]","[-8.59242675e-04 -8.79192601e-04  6.45649922e-05  1.32873890e-04
  6.43224692e-04  1.71915911e-05]","[ 9.46718443e-03 -3.79868045e-03 -2.85401102e-03  5.19301923e-03
 -1.26228430e-03  4.41893689e-03  1.67427229e-04 -1.12168762e-03
  3.98684964e-04 -1.68768045e-03  2.66318748e-03 -2.18923896e-04
 -2.34936480e-04  1.07213181e-03 -1.31062779e-03  1.56944861e-03
 -1.24766726e-03  6.80196762e-05  1.62670769e-03 -2.18201739e-03]",0.0845217252226972,0.7989308938295224
ADI,"[0.00513295 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18388661040243123,"[ 1.95775304e-04 -3.02759205e-04 -6.38731803e-05  2.44876095e-05
 -6.84664018e-05 -1.77773661e-04]","[ 6.61209954e-03 -2.51606496e-03 -1.44883013e-03  7.33132673e-03
 -7.29852717e-04  1.49797141e-03 -1.66406512e-03  1.41223759e-05
  7.45892330e-04 -1.45367771e-03  1.05431867e-03  6.64471158e-04
 -1.64081451e-03  3.31020981e-03  1.70739381e-03  5.56616026e-04
 -2.80053077e-04 -1.43324125e-03  2.01907824e-03 -1.83643729e-04]",-6.097220394571275,0.002249110679237673,0.7989323248442111,-0.03707829162665107,"[-0.13744441 -0.11439571 -0.07912231 -0.0369577   0.00529187  0.04876842
  0.09316079  0.13475072  0.17099828  0.19842593  0.20214589  0.16718789
  0.06560843 -0.10432806 -0.29131082 -0.36203116 -0.27689201 -0.22362255
 -0.20905329 -0.10420877  0.48532254  1.2057377   1.8430483   1.38326852
  0.0022438 ]","[-8.59237292e-04 -8.79197741e-04  6.45746060e-05  1.32874502e-04
  6.43226506e-04  1.71853440e-05]","[ 9.46718927e-03 -3.79867944e-03 -2.85400762e-03  5.19301663e-03
 -1.26227742e-03  4.41893605e-03  1.67418129e-04 -1.12169128e-03
  3.98687892e-04 -1.68768332e-03  2.66319347e-03 -2.18920242e-04
 -2.34937740e-04  1.07213111e-03 -1.31062670e-03  1.56946242e-03
 -1.24767006e-03  6.80178698e-05  1.62670954e-03 -2.18201993e-03]",0.08452172638904669,0.7989323248442111
ADM,"[0.0052035 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.18217613026514776,"[ 2.08256206e-07  8.01430102e-05 -8.75571172e-05  2.16097470e-05
 -3.75895634e-05 -5.97937251e-05]","[ 0.00568363 -0.0041586  -0.00337481  0.00906612  0.00142868  0.00240608
 -0.00189899 -0.00149391  0.00011299 -0.00057529  0.00226687  0.00088
 -0.0016235   0.00136194 -0.00065364  0.00095537  0.00050392 -0.00055307
 -0.0012313   0.00019792]",-6.514727978484164,0.0014814588333410684,0.7989338108160843,-0.0370782742756049,"[-0.13744434 -0.11439571 -0.07912225 -0.0369576   0.00529194  0.04876844
  0.09316076  0.13475063  0.17099815  0.19842583  0.2021459   0.16718785
  0.06560854 -0.10432809 -0.29131083 -0.36203133 -0.27689186 -0.22362226
 -0.2090532  -0.10420859  0.48532182  1.20573807  1.84304826  1.38326838
  0.00224392]","[-8.59231702e-04 -8.79203078e-04  6.45845891e-05  1.32875137e-04
  6.43228389e-04  1.71788569e-05]","[ 9.46719430e-03 -3.79867838e-03 -2.85400410e-03  5.19301393e-03
 -1.26227027e-03  4.41893517e-03  1.67408680e-04 -1.12169507e-03
  3.98690932e-04 -1.68768630e-03  2.66319968e-03 -2.18916448e-04
 -2.34939049e-04  1.07213038e-03 -1.31062557e-03  1.56947677e-03
 -1.24767297e-03  6.80159941e-05  1.62671145e-03 -2.18202257e-03]",0.08452172760018906,0.7989338108160843
