,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00516368 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20673752665125447,"[-5.12756299e-04  8.37820145e-04 -5.64169196e-05  5.95984424e-04
  4.82171948e-04  8.01384152e-04]","[ 0.01709712 -0.00433178 -0.00523206  0.01200059 -0.00542427 -0.00436761
  0.00696437  0.00131068 -0.00550304  0.00338425  0.00099632 -0.00501984
  0.00392818  0.00510983 -0.00519775  0.00134775  0.00209123 -0.00141809
  0.00280408  0.0010495 ]",-4.736011319515075,0.008773571459553695,0.7590532354330298,-0.03224996195551517,"[-0.11817425 -0.0964944  -0.06474021 -0.02679363  0.01414308  0.05748666
  0.09650848  0.13628581  0.17254744  0.19515292  0.19409094  0.14893588
  0.04194499 -0.14269263 -0.30308459 -0.34440241 -0.2539375  -0.21490382
 -0.19456814 -0.0405003   0.59220259  1.24069769  1.79841983  1.02086496
 -0.00206712]",[-0.00043988 -0.0004892   0.00024422 -0.00129721 -0.00065845  0.0010435 ],"[ 0.01140779 -0.0023053  -0.00396314  0.00540392 -0.00183654  0.00201881
  0.00035941 -0.00042469 -0.00054311 -0.00091028  0.00387671 -0.00045298
 -0.00096393  0.00343612 -0.00128003  0.00068304 -0.00018275  0.00081776
  0.00335893  0.00093855]",0.08470635855830808,0.7590532354330298
AAL,"[0.0049232 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.2020232412969569,[-0.00076144  0.00347076 -0.00032862 -0.00047464  0.00040105  0.00145343],"[ 0.0124335  -0.00057526 -0.00200029  0.00375518 -0.00251668  0.00523972
  0.00044116 -0.00225673 -0.00109373  0.00058832  0.00183151 -0.00115378
  0.00103473  0.00419678 -0.00426397  0.00056475  0.00231512 -0.00201861
  0.00474434  0.00190271]",-3.9810387459010435,0.018666239783810216,0.7590482645419163,-0.0322500474325584,"[-0.11817416 -0.09649437 -0.06473995 -0.0267937   0.01414318  0.05748665
  0.09650821  0.13628597  0.17254756  0.19515261  0.19409175  0.14893576
  0.04194574 -0.14269254 -0.30308461 -0.34440299 -0.25393695 -0.21490392
 -0.19456848 -0.04050276  0.59220092  1.24069727  1.79842093  1.0208644
 -0.00206771]",[-0.0004399  -0.0004892   0.00024423 -0.00129726 -0.00065845  0.00104351],"[ 0.0114078  -0.00230529 -0.00396314  0.00540391 -0.00183654  0.00201883
  0.00035941 -0.00042465 -0.00054312 -0.00091027  0.00387666 -0.00045297
 -0.00096392  0.0034361  -0.00128009  0.00068302 -0.00018272  0.00081779
  0.00335891  0.00093855]",0.08470634771323403,0.7590482645419163
AAP,"[0.00463928 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18124502439763904,[ 0.00225757  0.00235853  0.00048134 -0.00011687  0.00010074  0.00063088],"[ 0.00727697  0.00232538  0.00400535 -0.00239006 -0.006057    0.01400254
  0.00043846 -0.00960543  0.00045427  0.00340416  0.0016085  -0.00019526
 -0.00126877  0.00159306 -0.00053211  0.00230953 -0.00052291 -0.00200534
  0.00467091  0.00098928]",-4.44760159011408,0.011706610577459732,0.7590423958570556,-0.03225014834762939,"[-0.11817406 -0.09649433 -0.06473965 -0.02679378  0.01414331  0.05748665
  0.0965079   0.13628617  0.1725477   0.19515224  0.1940927   0.14893562
  0.04194662 -0.14269243 -0.30308464 -0.34440367 -0.25393629 -0.21490403
 -0.19456888 -0.04050567  0.59219894  1.24069676  1.79842222  1.02086374
 -0.00206842]",[-0.00043993 -0.00048921  0.00024425 -0.00129731 -0.00065845  0.00104351],"[ 0.01140781 -0.00230527 -0.00396315  0.00540388 -0.00183652  0.00201885
  0.00035942 -0.0004246  -0.00054312 -0.00091026  0.00387659 -0.00045296
 -0.0009639   0.00343607 -0.00128015  0.00068299 -0.00018268  0.00081782
  0.00335888  0.00093855]",0.08470633490942876,0.7590423958570556
AAPL,"[0.00516225 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20658982098010087,"[ 4.83213735e-05 -2.20512917e-04  4.16955005e-04  2.93739514e-04
  2.43336279e-04  8.78078016e-04]","[ 1.67842504e-02 -3.31503226e-03 -6.78045926e-03  1.01224949e-02
 -9.65080317e-04 -3.86828765e-03  2.24703550e-03  4.73104725e-03
 -3.48367865e-03 -2.36825892e-03  2.70387211e-03 -1.63941991e-04
  7.30776975e-04  3.51737994e-03 -3.22437773e-03 -2.32766782e-06
  1.58182584e-03  9.27328030e-04  2.54361797e-03 -3.30667242e-03]",-4.743968694223512,0.008704033899056425,0.7590532059076199,-0.03224996246321986,"[-0.11817425 -0.0964944  -0.0647402  -0.02679364  0.01414308  0.05748666
  0.09650848  0.13628581  0.17254744  0.19515292  0.19409095  0.14893588
  0.041945   -0.14269263 -0.30308459 -0.34440242 -0.2539375  -0.21490382
 -0.19456814 -0.04050031  0.59220258  1.24069769  1.79841984  1.02086496
 -0.00206712]",[-0.00043988 -0.0004892   0.00024422 -0.00129721 -0.00065845  0.0010435 ],"[ 0.01140779 -0.0023053  -0.00396314  0.00540392 -0.00183654  0.00201881
  0.00035941 -0.00042469 -0.00054311 -0.00091028  0.00387671 -0.00045298
 -0.00096393  0.00343612 -0.00128003  0.00068304 -0.00018275  0.00081777
  0.00335893  0.00093855]",0.084706358493892,0.7590532059076199
ABBV,"[0.0051245 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.2058041260843607,[-0.00045699  0.00136946 -0.00030948  0.0006251   0.00014905  0.0006549 ],"[ 1.62048410e-02 -4.52858153e-03 -3.21644916e-03  1.22716768e-02
 -8.32827615e-03 -4.03009701e-03  9.10488504e-03  6.32919330e-05
 -5.71210219e-03  4.24127167e-03 -4.36175491e-04 -3.81924263e-03
  5.04450429e-03  1.38518100e-03 -4.16303444e-03  5.19774776e-03
 -2.89424224e-05 -1.23757956e-03  1.99316183e-03 -4.53280056e-03]",-4.643657247433244,0.009622441547080475,0.7590524254984498,-0.0322499758827591,"[-0.11817423 -0.09649439 -0.06474016 -0.02679365  0.01414309  0.05748665
  0.09650843  0.13628583  0.17254746  0.19515287  0.19409107  0.14893586
  0.04194511 -0.14269262 -0.30308459 -0.34440251 -0.25393741 -0.21490383
 -0.1945682  -0.0405007   0.59220232  1.24069762  1.79842001  1.02086487
 -0.00206722]",[-0.00043988 -0.0004892   0.00024422 -0.00129722 -0.00065845  0.0010435 ],"[ 0.01140779 -0.0023053  -0.00396314  0.00540392 -0.00183654  0.00201881
  0.00035941 -0.00042468 -0.00054311 -0.00091028  0.0038767  -0.00045297
 -0.00096393  0.00343612 -0.00128004  0.00068303 -0.00018275  0.00081777
  0.00335893  0.00093855]",0.08470635679126061,0.7590524254984498
ABT,"[0.00512868 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20567112560783382,[0.00062257 0.00025617 0.00024691 0.00068319 0.0001542  0.00052798],"[ 0.01630305 -0.00454507 -0.00324089  0.01236416 -0.00855011 -0.00405516
  0.00955646 -0.00024323 -0.00622531  0.00498668 -0.00025261 -0.00491384
  0.00541486  0.00238162 -0.00493548  0.00508488  0.00046063 -0.00237258
  0.0026061  -0.00218935]",-4.671767515036152,0.009355718531070216,0.759052511905331,-0.0322499743969481,"[-0.11817424 -0.0964944  -0.06474017 -0.02679364  0.01414309  0.05748665
  0.09650844  0.13628583  0.17254746  0.19515288  0.19409106  0.14893586
  0.0419451  -0.14269262 -0.30308459 -0.3444025  -0.25393742 -0.21490383
 -0.19456819 -0.04050066  0.59220235  1.24069763  1.79841999  1.02086488
 -0.00206721]",[-0.00043988 -0.0004892   0.00024422 -0.00129722 -0.00065845  0.0010435 ],"[ 0.01140779 -0.0023053  -0.00396314  0.00540392 -0.00183654  0.00201881
  0.00035941 -0.00042468 -0.00054311 -0.00091028  0.0038767  -0.00045297
 -0.00096393  0.00343612 -0.00128004  0.00068303 -0.00018275  0.00081777
  0.00335893  0.00093855]",0.08470635697977591,0.759052511905331
ACN,"[0.00499362 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19933766925553167,"[ 4.84337192e-04  3.43634234e-03 -4.66600717e-04  3.53093592e-04
  8.84516683e-05  7.47398506e-04]","[ 0.01180534 -0.00129688  0.00033604  0.00540746 -0.00771202  0.00393841
  0.00657375 -0.00385814 -0.00568259  0.00458106  0.00271388 -0.0051593
  0.00263697  0.00564042 -0.00584791  0.00214547  0.00239206 -0.0042974
  0.00556875  0.00324136]",-4.538589950032811,0.01068846720572424,0.7590497201739589,-0.0322500224022127,"[-0.11817419 -0.09649438 -0.06474002 -0.02679368  0.01414315  0.05748665
  0.09650829  0.13628592  0.17254752  0.1951527   0.19409151  0.1489358
  0.04194552 -0.14269257 -0.30308461 -0.34440282 -0.25393711 -0.21490389
 -0.19456838 -0.04050204  0.59220141  1.24069739  1.79842061  1.02086457
 -0.00206754]",[-0.00043989 -0.0004892   0.00024423 -0.00129725 -0.00065845  0.00104351],"[ 0.0114078  -0.00230529 -0.00396314  0.00540391 -0.00183654  0.00201882
  0.00035941 -0.00042466 -0.00054311 -0.00091027  0.00387667 -0.00045297
 -0.00096392  0.00343611 -0.00128007  0.00068302 -0.00018273  0.00081778
  0.00335891  0.00093855]",0.08470635088901014,0.7590497201739589
ADBE,"[0.00481813 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19401174531371848,"[ 8.17745106e-05  1.70825936e-03 -6.33592585e-05 -1.87107412e-04
  3.29663655e-04  5.55803092e-04]","[ 0.01273135 -0.00143989 -0.00166551  0.00550131 -0.00445015  0.00332634
  0.00284693 -0.00202514 -0.00218629  0.00151275  0.00093339 -0.00125408
  0.00244289  0.00200431 -0.00426498  0.00413812  0.00098641 -0.0041949
  0.00533394  0.00230201]",-4.255679151496831,0.014183454759270802,0.7590460927201478,-0.0322500847781568,"[-0.11817412 -0.09649436 -0.06473984 -0.02679373  0.01414323  0.05748665
  0.0965081   0.13628605  0.17254761  0.19515248  0.1940921   0.14893571
  0.04194606 -0.1426925  -0.30308462 -0.34440324 -0.2539367  -0.21490396
 -0.19456863 -0.04050384  0.59220019  1.24069708  1.79842141  1.02086415
 -0.00206797]",[-0.00043991 -0.00048921  0.00024424 -0.00129728 -0.00065845  0.00104351],"[ 0.01140781 -0.00230528 -0.00396314  0.0054039  -0.00183653  0.00201884
  0.00035942 -0.00042463 -0.00054312 -0.00091026  0.00387663 -0.00045297
 -0.00096391  0.00343609 -0.00128011  0.00068301 -0.00018271  0.0008178
  0.0033589   0.00093855]",0.08470634297493514,0.7590460927201478
ADI,"[0.00495662 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19628109028185745,"[-5.05558859e-04 -7.36749017e-06 -3.99096437e-04  7.27059953e-04
 -2.61689625e-04  1.73545914e-04]","[ 0.01838786 -0.00332845 -0.0095222   0.01047416  0.00265159 -0.00459513
 -0.00153276  0.00568831  0.00047313 -0.00329821 -0.00069764  0.00057276
  0.00389408  0.0030815  -0.0059036   0.000569    0.00289357 -0.00047068
  0.00465511 -0.00064885]",-4.761265682411526,0.008554774914293416,0.7590489553706418,-0.03225003555340123,"[-0.11817417 -0.09649437 -0.06473999 -0.02679369  0.01414317  0.05748665
  0.09650825  0.13628595  0.17254754  0.19515266  0.19409164  0.14893578
  0.04194563 -0.14269255 -0.30308461 -0.34440291 -0.25393702 -0.2149039
 -0.19456844 -0.04050242  0.59220115  1.24069733  1.79842078  1.02086448
 -0.00206763]",[-0.0004399  -0.0004892   0.00024423 -0.00129725 -0.00065845  0.00104351],"[ 0.0114078  -0.00230529 -0.00396314  0.00540391 -0.00183654  0.00201883
  0.00035941 -0.00042465 -0.00054311 -0.00091027  0.00387666 -0.00045297
 -0.00096392  0.0034361  -0.00128008  0.00068302 -0.00018272  0.00081779
  0.00335891  0.00093855]",0.0847063492204263,0.7590489553706418
ADM,"[0.00485413 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18827506215090672,[-0.0008361   0.00082861 -0.000337    0.00055797  0.00029259  0.00060777],"[ 0.01910688 -0.00439555 -0.00890921  0.01239892 -0.00016624 -0.00539163
  0.00106282  0.00320432  0.00084397  0.00069051 -0.00399137 -0.00171363
  0.00713208  0.0022147  -0.0062232   0.00193636  0.00202587  0.0014848
  0.00197585 -0.00613022]",-5.029335709258688,0.006543155684920114,0.7590468368241953,-0.03225007198290292,"[-0.11817413 -0.09649436 -0.06473988 -0.02679372  0.01414322  0.05748665
  0.09650814  0.13628602  0.17254759  0.19515252  0.19409198  0.14893573
  0.04194595 -0.14269251 -0.30308462 -0.34440316 -0.25393679 -0.21490394
 -0.19456858 -0.04050347  0.59220044  1.24069714  1.79842124  1.02086424
 -0.00206789]",[-0.00043991 -0.0004892   0.00024424 -0.00129727 -0.00065845  0.00104351],"[ 0.0114078  -0.00230528 -0.00396314  0.0054039  -0.00183653  0.00201884
  0.00035941 -0.00042464 -0.00054312 -0.00091027  0.00387664 -0.00045297
 -0.00096391  0.00343609 -0.0012801   0.00068301 -0.00018271  0.0008178
  0.0033589   0.00093855]",0.08470634459835905,0.7590468368241953
