,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00493315 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18790659330636947,"[ 9.10507115e-04 -3.56453747e-04  3.19271103e-04  4.85061120e-04
  2.82480797e-05  3.26836885e-04]","[ 0.00960268 -0.00762946 -0.00277641  0.00183085 -0.00535178  0.0002108
 -0.00489872 -0.00038913 -0.00372155  0.00098857  0.00115713  0.00450013
 -0.00107628  0.00374086 -0.00030129  0.00118122  0.00013287  0.00090346
 -0.00031785 -0.00241033]",-5.207419446286988,0.005475786030953172,0.7933996496758334,-0.03709182949554954,"[-1.42703662e-01 -1.18340346e-01 -8.36526439e-02 -4.11689868e-02
  1.65147116e-03  4.63003367e-02  9.06404001e-02  1.35103807e-01
  1.73029715e-01  1.99852453e-01  2.06872586e-01  1.79910356e-01
  8.44909249e-02 -8.83099347e-02 -2.84800430e-01 -3.72569128e-01
 -2.97481576e-01 -2.23988538e-01 -2.22298305e-01 -1.57010927e-01
  3.82646662e-01  1.14647522e+00  1.84998223e+00  1.58587479e+00
  5.98620321e-03]",[ 0.0005554   0.0010215   0.0002357  -0.00057723  0.00104543  0.00045526],"[ 9.09224024e-03 -4.87610290e-03 -2.65247517e-03  5.55941808e-03
 -1.89463360e-03  4.24509357e-03 -5.83340701e-04 -1.81372098e-04
 -2.60487888e-04 -7.84099471e-04  2.09054854e-03  1.77231520e-03
 -9.49222814e-04  1.25286372e-03 -5.64480386e-05  8.03983652e-04
  1.07951249e-03  4.42824267e-04  1.78686138e-03 -6.19497560e-04]",0.0839459926488251,0.7933996496758334
AAL,"[0.00459661 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17984839024320842,"[-4.73095065e-04 -7.17115500e-05  6.33146234e-04  1.33914482e-04
 -2.90369901e-04  1.71557040e-04]","[ 0.00692823 -0.00434212 -0.00242384  0.00780056 -0.00129457  0.00418133
 -0.00047759  0.00070253  0.00052813  0.00063919  0.00507478  0.00171295
 -0.00036546 -0.0018424  -0.003656   -0.00157422 -0.00052991  0.00196841
  0.00359989 -0.00553027]",-4.539427656456745,0.01067951715736389,0.7933927276291864,-0.037091754759025874,"[-1.42703672e-01 -1.18340115e-01 -8.36526451e-02 -4.11688569e-02
  1.65154323e-03  4.62997535e-02  9.06404034e-02  1.35103882e-01
  1.73029959e-01  1.99851893e-01  2.06872229e-01  1.79910232e-01
  8.44911395e-02 -8.83100223e-02 -2.84798929e-01 -3.72569982e-01
 -2.97482426e-01 -2.23989951e-01 -2.22299388e-01 -1.57009339e-01
  3.82649170e-01  1.14646852e+00  1.84998049e+00  1.58587374e+00
  5.98716215e-03]",[ 0.00055541  0.00102146  0.00023564 -0.00057722  0.00104542  0.00045525],"[ 9.09220956e-03 -4.87608582e-03 -2.65248032e-03  5.55936169e-03
 -1.89467063e-03  4.24505060e-03 -5.83348207e-04 -1.81397747e-04
 -2.60465261e-04 -7.84048174e-04  2.09050426e-03  1.77232886e-03
 -9.49201835e-04  1.25283000e-03 -5.64741410e-05  8.03956481e-04
  1.07951685e-03  4.42829308e-04  1.78685875e-03 -6.19476453e-04]",0.08394596855213504,0.7933927276291864
AAP,"[0.00471207 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1832093723532436,"[-3.93459661e-04 -8.86736552e-04  3.26737641e-04  2.66863839e-05
 -1.62021192e-04  3.65043132e-05]","[ 0.00565669 -0.0022899  -0.00088301  0.01108743  0.00248912  0.00464246
  0.00125582 -0.00257565 -0.00222553 -0.0018942   0.00139954  0.00338358
 -0.00112317  0.00233555 -0.00245535  0.00052524 -0.00201376  0.00271831
 -0.00133729  0.00028167]",-4.775048333972796,0.008437676251181052,0.7933951024800261,-0.037091780400011126,"[-1.42703668e-01 -1.18340195e-01 -8.36526447e-02 -4.11689015e-02
  1.65151850e-03  4.62999536e-02  9.06404023e-02  1.35103856e-01
  1.73029876e-01  1.99852085e-01  2.06872351e-01  1.79910274e-01
  8.44910659e-02 -8.83099923e-02 -2.84799444e-01 -3.72569689e-01
 -2.97482134e-01 -2.23989466e-01 -2.22299017e-01 -1.57009884e-01
  3.82648310e-01  1.14647082e+00  1.84998109e+00  1.58587410e+00
  5.98683315e-03]",[ 0.00055541  0.00102147  0.00023566 -0.00057723  0.00104542  0.00045525],"[ 9.09222009e-03 -4.87609168e-03 -2.65247855e-03  5.55938104e-03
 -1.89465792e-03  4.24506534e-03 -5.83345632e-04 -1.81388947e-04
 -2.60473024e-04 -7.84065773e-04  2.09051945e-03  1.77232417e-03
 -9.49209033e-04  1.25284157e-03 -5.64651856e-05  8.03965803e-04
  1.07951536e-03  4.42827578e-04  1.78685966e-03 -6.19483695e-04]",0.08394597681934958,0.7933951024800261
AAPL,"[0.00502637 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1859077115674098,"[ 4.90074473e-04  1.69581518e-04 -1.05636807e-04  1.44029993e-04
  6.38323470e-05  2.74424247e-05]","[ 0.01067552 -0.00781334 -0.00029854  0.00075415 -0.00320556 -0.00246071
 -0.00418813 -0.00444144 -0.00465655 -0.00250452 -0.00010008  0.00195116
 -0.00218295  0.00145576 -0.00205106 -0.00032792 -0.00073965  0.00079183
  0.00088741 -0.00321291]",-5.772334423480193,0.003112483172971341,0.7934015668962926,-0.03709185019555339,"[-1.42703659e-01 -1.18340410e-01 -8.36526436e-02 -4.11690228e-02
  1.65145120e-03  4.63004983e-02  9.06403992e-02  1.35103786e-01
  1.73029648e-01  1.99852608e-01  2.06872684e-01  1.79910391e-01
  8.44908655e-02 -8.83099105e-02 -2.84800846e-01 -3.72568892e-01
 -2.97481341e-01 -2.23988147e-01 -2.22298005e-01 -1.57011367e-01
  3.82645967e-01  1.14647707e+00  1.84998272e+00  1.58587509e+00
  5.98593760e-03]",[ 0.00055539  0.00102151  0.00023571 -0.00057724  0.00104543  0.00045527],"[ 9.09224873e-03 -4.87610762e-03 -2.65247375e-03  5.55943370e-03
 -1.89462334e-03  4.24510548e-03 -5.83338622e-04 -1.81364993e-04
 -2.60494155e-04 -7.84113679e-04  2.09056080e-03  1.77231142e-03
 -9.49228625e-04  1.25287306e-03 -5.64408089e-05  8.03991178e-04
  1.07951129e-03  4.42822871e-04  1.78686211e-03 -6.19503406e-04]",0.08394599932295914,0.7934015668962926
ABBV,"[0.00467714 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17714869262946814,[-0.00031448 -0.00043325  0.00028923 -0.00013275  0.0001335   0.00023191],"[ 0.00505618 -0.00207013 -0.0019154   0.01181668  0.00163998  0.00600233
  0.00098746 -0.0002101  -0.00076116  0.00077809  0.00458245  0.00456999
  0.00144287  0.00068855 -0.00165843 -0.00145526 -0.00042074  0.00173595
  0.00272857 -0.00555238]",-5.157827755093031,0.00575418561989752,0.7933943839997132,-0.037091772642663674,"[-1.42703669e-01 -1.18340171e-01 -8.36526448e-02 -4.11688880e-02
  1.65152598e-03  4.62998931e-02  9.06404026e-02  1.35103864e-01
  1.73029901e-01  1.99852027e-01  2.06872314e-01  1.79910262e-01
  8.44910881e-02 -8.83100013e-02 -2.84799289e-01 -3.72569778e-01
 -2.97482223e-01 -2.23989613e-01 -2.22299129e-01 -1.57009719e-01
  3.82648570e-01  1.14647013e+00  1.84998091e+00  1.58587399e+00
  5.98693268e-03]",[ 0.00055541  0.00102147  0.00023565 -0.00057722  0.00104542  0.00045525],"[ 9.09221690e-03 -4.87608991e-03 -2.65247909e-03  5.55937519e-03
 -1.89466177e-03  4.24506088e-03 -5.83346411e-04 -1.81391610e-04
 -2.60470675e-04 -7.84060449e-04  2.09051486e-03  1.77232559e-03
 -9.49206855e-04  1.25283807e-03 -5.64678950e-05  8.03962983e-04
  1.07951581e-03  4.42828102e-04  1.78685938e-03 -6.19481504e-04]",0.08394597431821108,0.7933943839997132
ABT,"[0.00490325 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1855850576439433,[ 0.00172476 -0.00090181  0.00085141  0.00017834  0.00024879  0.00025823],"[ 0.00989377 -0.00705438 -0.00070122  0.00175584 -0.00396003 -0.0019242
 -0.0058382  -0.00265649 -0.0047782   0.00098935  0.00225698  0.00421784
 -0.00073986  0.00097991 -0.00263093 -0.00019406 -0.00038903  0.00220774
  0.00162511 -0.00350809]",-5.279138936018167,0.0050968175898202205,0.79339903455389,-0.037091822854150254,"[-1.42703663e-01 -1.18340326e-01 -8.36526440e-02 -4.11689753e-02
  1.65147756e-03  4.63002849e-02  9.06404004e-02  1.35103814e-01
  1.73029737e-01  1.99852403e-01  2.06872554e-01  1.79910345e-01
  8.44909440e-02 -8.83099425e-02 -2.84800297e-01 -3.72569204e-01
 -2.97481652e-01 -2.23988664e-01 -2.22298401e-01 -1.57010786e-01
  3.82646884e-01  1.14647462e+00  1.84998208e+00  1.58587470e+00
  5.98628842e-03]",[ 0.0005554   0.00102149  0.00023569 -0.00057723  0.00104542  0.00045526],"[ 9.09223751e-03 -4.87610138e-03 -2.65247563e-03  5.55941307e-03
 -1.89463689e-03  4.24508976e-03 -5.83341368e-04 -1.81374377e-04
 -2.60485877e-04 -7.84094913e-04  2.09054461e-03  1.77231642e-03
 -9.49220950e-04  1.25286073e-03 -5.64503581e-05  8.03981237e-04
  1.07951288e-03  4.42824715e-04  1.78686115e-03 -6.19495684e-04]",0.0839459905074927,0.79339903455389
ACN,"[0.00487524 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18433775169924554,[ 0.00150439 -0.00040882  0.00065954  0.00047726  0.00015849  0.00043632],"[ 9.63361704e-03 -7.65706477e-03 -2.93410132e-03  2.32862669e-03
 -4.40496972e-03  1.61512689e-03 -1.71014931e-03  2.29295336e-04
 -1.15053605e-05 -1.44123098e-03  1.91708128e-03  4.87832307e-04
 -1.91654039e-03  1.94292201e-03  9.83457388e-04  1.09658007e-03
  2.66051021e-03 -1.04964863e-03  9.09878839e-04 -4.09613317e-03]",-5.2897023268873555,0.005043261279556233,0.7933984585923654,-0.037091816635561395,"[-1.42703663e-01 -1.18340307e-01 -8.36526441e-02 -4.11689645e-02
  1.65148356e-03  4.63002364e-02  9.06404007e-02  1.35103820e-01
  1.73029757e-01  1.99852357e-01  2.06872524e-01  1.79910335e-01
  8.44909618e-02 -8.83099498e-02 -2.84800172e-01 -3.72569275e-01
 -2.97481722e-01 -2.23988781e-01 -2.22298491e-01 -1.57010654e-01
  3.82647093e-01  1.14647407e+00  1.84998194e+00  1.58587461e+00
  5.98636821e-03]",[ 0.0005554   0.00102149  0.00023569 -0.00057723  0.00104542  0.00045526],"[ 9.09223496e-03 -4.87609996e-03 -2.65247606e-03  5.55940838e-03
 -1.89463997e-03  4.24508618e-03 -5.83341993e-04 -1.81376511e-04
 -2.60483994e-04 -7.84090644e-04  2.09054092e-03  1.77231755e-03
 -9.49219204e-04  1.25285792e-03 -5.64525300e-05  8.03978977e-04
  1.07951324e-03  4.42825135e-04  1.78686093e-03 -6.19493928e-04]",0.08394598850248362,0.7933984585923654
ADBE,"[0.00487429 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18361935727327752,"[ 1.73085429e-03 -1.04854399e-03  1.06753014e-03 -5.16713999e-05
  3.99355767e-04  3.23095416e-04]","[ 1.00582243e-02 -7.55411902e-03 -1.19151228e-03  1.54696302e-03
 -3.58347500e-03 -1.50923014e-03 -4.60384724e-03 -3.75438687e-03
 -5.61880293e-03 -1.33498123e-03  9.48313604e-05  4.35805360e-03
  2.06411042e-04  2.48780532e-03  4.05551299e-06 -2.87339842e-03
 -1.82928979e-03 -1.33882770e-03  2.96617242e-03 -2.71369250e-03]",-5.32424119875907,0.004872046526923135,0.7933984389289727,-0.03709181642325806,"[-1.42703664e-01 -1.18340306e-01 -8.36526441e-02 -4.11689641e-02
  1.65148377e-03  4.63002347e-02  9.06404007e-02  1.35103820e-01
  1.73029758e-01  1.99852355e-01  2.06872523e-01  1.79910334e-01
  8.44909624e-02 -8.83099501e-02 -2.84800168e-01 -3.72569278e-01
 -2.97481725e-01 -2.23988785e-01 -2.22298494e-01 -1.57010649e-01
  3.82647100e-01  1.14647405e+00  1.84998193e+00  1.58587461e+00
  5.98637094e-03]",[ 0.0005554   0.00102149  0.00023569 -0.00057723  0.00104542  0.00045526],"[ 9.09223487e-03 -4.87609991e-03 -2.65247607e-03  5.55940822e-03
 -1.89464008e-03  4.24508606e-03 -5.83342014e-04 -1.81376584e-04
 -2.60483930e-04 -7.84090499e-04  2.09054080e-03  1.77231759e-03
 -9.49219145e-04  1.25285782e-03 -5.64526042e-05  8.03978899e-04
  1.07951326e-03  4.42825149e-04  1.78686092e-03 -6.19493868e-04]",0.08394598843403238,0.7933984389289727
ADI,"[0.00491333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18142583912862417,"[-1.56505500e-04 -7.78887398e-04  2.35643819e-04 -6.43246845e-05
 -4.90179151e-05 -2.29764708e-05]","[ 1.02314214e-02 -8.66345342e-03 -3.44603719e-03  6.69095729e-04
 -5.85585778e-03  6.39928480e-04 -3.20435002e-03 -7.38291715e-05
 -1.63707921e-03 -1.46552777e-03  4.99076760e-04  1.00487145e-03
 -2.56468967e-03  2.25115137e-03 -3.55476593e-04  2.83408286e-04
  3.36017582e-04 -9.99120665e-04  1.03933324e-03 -3.59497440e-03]",-5.666230284974945,0.0034608872748299185,0.7933992418828595,-0.03709182509265675,"[-1.42703662e-01 -1.18340333e-01 -8.36526440e-02 -4.11689792e-02
  1.65147541e-03  4.63003024e-02  9.06404003e-02  1.35103811e-01
  1.73029730e-01  1.99852420e-01  2.06872565e-01  1.79910349e-01
  8.44909375e-02 -8.83099399e-02 -2.84800342e-01 -3.72569179e-01
 -2.97481626e-01 -2.23988622e-01 -2.22298369e-01 -1.57010833e-01
  3.82646809e-01  1.14647482e+00  1.84998213e+00  1.58587473e+00
  5.98625970e-03]",[ 0.0005554   0.00102149  0.00023569 -0.00057723  0.00104542  0.00045526],"[ 9.09223843e-03 -4.87610189e-03 -2.65247548e-03  5.55941476e-03
 -1.89463578e-03  4.24509104e-03 -5.83341143e-04 -1.81373609e-04
 -2.60486555e-04 -7.84096449e-04  2.09054593e-03  1.77231601e-03
 -9.49221579e-04  1.25286174e-03 -5.64495763e-05  8.03982051e-04
  1.07951275e-03  4.42824564e-04  1.78686123e-03 -6.19496317e-04]",0.08394599122923616,0.7933992418828595
ADM,"[0.00484892 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18122080759720335,"[-1.49748957e-04 -7.53435821e-04  4.76976262e-04  2.63087514e-06
 -4.96063577e-05  1.57955493e-04]","[ 0.00501244 -0.00295399 -0.00380207  0.01091812 -0.00051318  0.00660294
 -0.00015541  0.00066637 -0.00275635  0.00029622  0.00010781  0.0051561
 -0.00249468  0.00504148 -0.002907    0.00294506 -0.00167153  0.00296701
 -0.00269076 -0.00417316]",-5.510053219579797,0.00404589205681729,0.7933979170903297,-0.037091810789027596,"[-1.42703664e-01 -1.18340289e-01 -8.36526442e-02 -4.11689543e-02
  1.65148920e-03  4.63001908e-02  9.06404009e-02  1.35103826e-01
  1.73029776e-01  1.99852313e-01  2.06872496e-01  1.79910325e-01
  8.44909786e-02 -8.83099567e-02 -2.84800055e-01 -3.72569342e-01
 -2.97481789e-01 -2.23988892e-01 -2.22298576e-01 -1.57010529e-01
  3.82647289e-01  1.14647354e+00  1.84998180e+00  1.58587453e+00
  5.98644323e-03]",[ 0.0005554   0.00102149  0.00023568 -0.00057723  0.00104542  0.00045526],"[ 9.09223256e-03 -4.87609862e-03 -2.65247646e-03  5.55940397e-03
 -1.89464287e-03  4.24508282e-03 -5.83342580e-04 -1.81378518e-04
 -2.60482224e-04 -7.84086631e-04  2.09053746e-03  1.77231862e-03
 -9.49217563e-04  1.25285528e-03 -5.64545720e-05  8.03976851e-04
  1.07951358e-03  4.42825529e-04  1.78686073e-03 -6.19492277e-04]",0.08394598661743323,0.7933979170903297
ADP,"[0.00475496 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18281182077602404,"[ 9.21027345e-04 -7.21673044e-04  5.30946585e-04 -4.62170812e-06
  2.56556919e-04  2.12760223e-04]","[ 0.00965231 -0.00643837  0.00011824  0.00305588 -0.00145446 -0.00142751
 -0.0030644  -0.00485064 -0.00446927 -0.00261264  0.00070359  0.00233303
 -0.00079019  0.00066591 -0.00131314 -0.00207506 -0.00033439 -0.00018987
  0.00403038 -0.00429726]",-4.918074227191855,0.007313200857970552,0.7933959845107708,-0.037091789923193355,"[-1.42703667e-01 -1.18340224e-01 -8.36526445e-02 -4.11689180e-02
  1.65150932e-03  4.63000279e-02  9.06404019e-02  1.35103847e-01
  1.73029844e-01  1.99852157e-01  2.06872397e-01  1.79910290e-01
  8.44910385e-02 -8.83099811e-02 -2.84799636e-01 -3.72569580e-01
 -2.97482026e-01 -2.23989286e-01 -2.22298879e-01 -1.57010086e-01
  3.82647990e-01  1.14647167e+00  1.84998131e+00  1.58587424e+00
  5.98671096e-03]",[ 0.0005554   0.00102148  0.00023567 -0.00057723  0.00104542  0.00045526],"[ 9.09222399e-03 -4.87609386e-03 -2.65247790e-03  5.55938822e-03
 -1.89465321e-03  4.24507082e-03 -5.83344675e-04 -1.81385679e-04
 -2.60475907e-04 -7.84072310e-04  2.09052510e-03  1.77232243e-03
 -9.49211706e-04  1.25284587e-03 -5.64618596e-05  8.03969265e-04
  1.07951480e-03  4.42826936e-04  1.78685999e-03 -6.19486384e-04]",0.08394597988983184,0.7933959845107708
ADSK,"[0.00491087 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18425606197506214,"[ 5.99391706e-04 -1.01693333e-03  5.03867863e-04 -2.82277441e-06
  2.81208453e-06 -3.24964781e-05]","[ 8.75662051e-03 -6.09191844e-03 -1.42167406e-03  4.00212361e-03
 -2.81312082e-03  9.01986339e-05 -4.26001119e-03 -2.56907263e-03
 -5.05197458e-03  2.11516377e-04  1.24483198e-03  5.14779618e-03
  2.17085182e-04  2.36923375e-03 -8.85094921e-04 -1.60375941e-03
 -8.83923178e-04  8.76239164e-05  2.97760403e-03 -4.49579724e-03]",-5.453548818207418,0.004281084908534606,0.7933991913385022,-0.03709182454693527,"[-1.42703662e-01 -1.18340331e-01 -8.36526440e-02 -4.11689782e-02
  1.65147593e-03  4.63002981e-02  9.06404003e-02  1.35103812e-01
  1.73029732e-01  1.99852416e-01  2.06872562e-01  1.79910348e-01
  8.44909391e-02 -8.83099405e-02 -2.84800331e-01 -3.72569185e-01
 -2.97481632e-01 -2.23988632e-01 -2.22298377e-01 -1.57010822e-01
  3.82646828e-01  1.14647478e+00  1.84998212e+00  1.58587472e+00
  5.98626670e-03]",[ 0.0005554   0.00102149  0.00023569 -0.00057723  0.00104542  0.00045526],"[ 9.09223821e-03 -4.87610177e-03 -2.65247551e-03  5.55941435e-03
 -1.89463605e-03  4.24509073e-03 -5.83341198e-04 -1.81373796e-04
 -2.60486390e-04 -7.84096074e-04  2.09054561e-03  1.77231611e-03
 -9.49221425e-04  1.25286149e-03 -5.64497669e-05  8.03981853e-04
  1.07951278e-03  4.42824601e-04  1.78686121e-03 -6.19496163e-04]",0.08394599105328361,0.7933991913385022
