,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00414889 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13597860583921628,"[ 1.64966331e-03 -7.31150553e-04  2.47241686e-04  7.95618470e-04
 -3.12451941e-04 -8.70476752e-05]","[ 0.00378229 -0.00746466 -0.00044286  0.00202614  0.00089526  0.00431843
  0.00077178  0.00587139 -0.00522609  0.00281887 -0.00120374 -0.00096772
  0.00036152  0.0020228  -0.00147791  0.00402137 -0.00599927  0.00358639
 -0.00626425 -0.003096  ]",-4.590855992242843,0.010144171323913381,0.8346608873859455,-0.03878100770778543,"[-0.11826509 -0.09483555 -0.06445552 -0.02655323  0.01460807  0.05690072
  0.09773007  0.13492468  0.16266896  0.17060785  0.13901324  0.05805592
 -0.08217091 -0.23775246 -0.30531155 -0.23505114 -0.17855728 -0.14934789
 -0.03907471  0.39258823  0.87994318  1.22398798  0.92638511 -0.12339069
 -0.00377982]","[-2.37469577e-04 -1.47778938e-04 -2.83838417e-05  5.00471554e-04
  4.62159047e-04  5.36569582e-04]","[ 0.00698427 -0.00582716 -0.00459315  0.00448142 -0.0037465   0.00375267
  0.00017779 -0.00093583 -0.00063769 -0.00167343  0.00149611  0.00061497
 -0.00057949  0.00194739  0.00081481 -0.0004273   0.00030619  0.00182392
  0.00248623 -0.00067523]",0.08406116669205911,0.8346608873859455
AAL,"[0.00453137 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1357127327330068,[ 0.0003308   0.00012152  0.00040469 -0.00035218  0.00037132  0.00024004],"[ 0.00790491 -0.00048651 -0.00701571  0.01225461 -0.01171138  0.00394944
 -0.0024741  -0.00164037 -0.0026249   0.00183628 -0.00381909  0.00089421
 -0.00300479 -0.00074142 -0.00040047  0.0011131  -0.00327673  0.0035676
 -0.0014201   0.00311746]",-5.9409680253872965,0.0026294830122952323,0.8346697533322648,-0.03878114689207069,"[-0.11826454 -0.0948354  -0.06445587 -0.0265531   0.01460784  0.05690095
  0.09773036  0.13492433  0.16266928  0.17060858  0.13901342  0.0580552
 -0.08217155 -0.237753   -0.30531182 -0.23505221 -0.17855905 -0.14935005
 -0.03907544  0.39258932  0.87994441  1.22398666  0.92638737 -0.12339131
 -0.00377935]","[-2.37449375e-04 -1.47742679e-04 -2.83730448e-05  5.00488959e-04
  4.62204103e-04  5.36559249e-04]","[ 0.00698422 -0.00582717 -0.00459313  0.00448139 -0.00374651  0.00375266
  0.0001778  -0.00093581 -0.00063772 -0.00167343  0.00149611  0.00061493
 -0.0005795   0.00194732  0.00081482 -0.00042726  0.0003062   0.00182389
  0.00248623 -0.00067527]",0.08406117247341423,0.8346697533322648
AAP,"[0.00424724 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1314124096490291,"[-3.34396215e-04  1.00239033e-03 -3.61174887e-05 -4.51364861e-04
  5.41113834e-04  4.16418756e-04]","[ 0.00675014 -0.00303717 -0.00388583  0.00968038 -0.00883602  0.00675407
 -0.00585149  0.00058057 -0.00575963 -0.00246021 -0.00070673 -0.00363135
  0.00102421 -0.00153964  0.00223876  0.00048856  0.00022189  0.00326431
  0.00047907  0.00291551]",-5.248041057000418,0.005257808063757319,0.8346631672108613,-0.03878104349818952,"[-0.11826495 -0.09483551 -0.06445561 -0.02655319  0.01460801  0.05690077
  0.09773014  0.13492459  0.16266904  0.17060804  0.13901329  0.05805574
 -0.08217107 -0.2377526  -0.30531162 -0.23505141 -0.17855773 -0.14934844
 -0.0390749   0.39258851  0.8799435   1.22398764  0.92638569 -0.12339085
 -0.0037797 ]","[-2.37464382e-04 -1.47769615e-04 -2.83810653e-05  5.00476029e-04
  4.62170633e-04  5.36566925e-04]","[ 0.00698426 -0.00582716 -0.00459314  0.00448141 -0.0037465   0.00375267
  0.00017779 -0.00093583 -0.0006377  -0.00167343  0.00149611  0.00061496
 -0.00057949  0.00194737  0.00081481 -0.00042729  0.0003062   0.00182391
  0.00248623 -0.00067524]",0.08406116817869991,0.8346631672108613
AAPL,"[0.0044051 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.143893468332815,[ 0.00100835  0.00088794 -0.0006537  -0.00015427  0.00102753  0.00060055],"[ 3.32963431e-03 -6.44644678e-03 -3.09456070e-03  1.03992993e-03
  1.78376755e-03 -6.27419981e-05  5.23610591e-03  5.82764139e-03
 -4.56905885e-03  5.99643496e-03 -3.10867743e-03 -5.34985223e-04
 -3.49294389e-04  7.17701775e-04 -6.75201972e-04  7.34046769e-04
  1.51139810e-03  1.23321193e-03  2.69939936e-03  6.67512053e-03]",-4.863223892004796,0.00772553740208679,0.8346668265605225,-0.03878110094540934,"[-0.11826472 -0.09483545 -0.06445576 -0.02655314  0.01460792  0.05690087
  0.09773026  0.13492445  0.16266917  0.17060834  0.13901336  0.05805544
 -0.08217134 -0.23775282 -0.30531173 -0.23505185 -0.17855846 -0.14934933
 -0.0390752   0.39258896  0.879944    1.2239871   0.92638662 -0.1233911
 -0.0037795 ]","[-2.37456044e-04 -1.47754649e-04 -2.83766090e-05  5.00483213e-04
  4.62189229e-04  5.36562660e-04]","[ 0.00698424 -0.00582717 -0.00459313  0.0044814  -0.00374651  0.00375266
  0.0001778  -0.00093582 -0.00063771 -0.00167343  0.00149611  0.00061494
 -0.0005795   0.00194734  0.00081482 -0.00042727  0.0003062   0.0018239
  0.00248623 -0.00067526]",0.08406117056490879,0.8346668265605225
ABBV,"[0.00433569 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14641460023497593,[-0.00139853  0.00161484 -0.00113262  0.00037509 -0.00022736  0.00011299],"[ 3.45220533e-03 -8.33233136e-03  6.95042331e-04  1.54544475e-03
  9.08298179e-04  5.55899687e-03 -1.07530013e-03  5.13119205e-03
 -4.49184611e-03  8.76368801e-05  1.70450769e-03 -9.93959728e-04
  4.42172559e-04  3.37437240e-03 -1.40569099e-03  2.23331058e-03
 -1.75566929e-03  2.98911726e-03 -3.20423447e-03  1.68780926e-03]",-4.393012558834833,0.012363427509083041,0.8346652175927153,-0.038781075686624075,"[-0.11826482 -0.09483548 -0.06445569 -0.02655316  0.01460796  0.05690083
  0.09773021  0.13492451  0.16266911  0.17060821  0.13901333  0.05805557
 -0.08217122 -0.23775272 -0.30531168 -0.23505166 -0.17855814 -0.14934894
 -0.03907507  0.39258876  0.87994378  1.22398734  0.92638621 -0.12339099
 -0.00377959]","[-2.37459710e-04 -1.47761229e-04 -2.83785684e-05  5.00480054e-04
  4.62181053e-04  5.36564536e-04]","[ 0.00698425 -0.00582717 -0.00459314  0.0044814  -0.0037465   0.00375267
  0.00017779 -0.00093582 -0.0006377  -0.00167343  0.00149611  0.00061495
 -0.00057949  0.00194735  0.00081482 -0.00042728  0.0003062   0.00182391
  0.00248623 -0.00067525]",0.08406116951572419,0.8346652175927153
ABT,"[0.00427648 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13513667420035616,[ 0.00112231 -0.00149792  0.00060483  0.00031711 -0.00024011 -0.0001767 ],"[ 0.00228024 -0.0098592   0.00140827 -0.00176923  0.00528561  0.00329765
  0.00329488  0.00756581 -0.00419339  0.00384644  0.00032183  0.00026986
  0.00030395  0.00408644 -0.00201053  0.00373425 -0.00297004  0.0035428
 -0.00337705  0.00202648]",-5.201428411736501,0.0055086901206072405,0.8346638450485396,-0.038781054139394575,"[-0.11826491 -0.0948355  -0.06445563 -0.02655318  0.014608    0.05690079
  0.09773017  0.13492457  0.16266906  0.17060809  0.1390133   0.05805568
 -0.08217112 -0.23775264 -0.30531164 -0.23505149 -0.17855787 -0.14934861
 -0.03907495  0.3925886   0.87994359  1.22398754  0.92638587 -0.12339089
 -0.00377966]","[-2.37462838e-04 -1.47766842e-04 -2.83802398e-05  5.00477360e-04
  4.62174078e-04  5.36566135e-04]","[ 0.00698425 -0.00582717 -0.00459314  0.00448141 -0.0037465   0.00375267
  0.00017779 -0.00093582 -0.0006377  -0.00167343  0.00149611  0.00061496
 -0.00057949  0.00194737  0.00081481 -0.00042728  0.0003062   0.00182391
  0.00248623 -0.00067525]",0.08406116862070803,0.8346638450485396
ACN,"[0.00435506 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14094758715798666,[0.00103501 0.00040476 0.00039961 0.00069295 0.00026989 0.00087097],"[ 0.00541578 -0.00289904 -0.00675209  0.00688252 -0.00679503 -0.00029083
  0.00215083 -0.00082466 -0.00193948  0.00301187 -0.00314475 -0.00091318
  0.00084403 -0.00246603  0.00301522  0.00255082 -0.00393182  0.00293133
  0.00144057 -0.00586998]",-4.851279505603749,0.007818367501604936,0.8346656665449037,-0.038781082734612775,"[-0.11826479 -0.09483547 -0.06445571 -0.02655316  0.01460795  0.05690084
  0.09773023  0.13492449  0.16266913  0.17060824  0.13901334  0.05805554
 -0.08217125 -0.23775275 -0.3053117  -0.23505171 -0.17855823 -0.14934905
 -0.0390751   0.39258882  0.87994384  1.22398727  0.92638633 -0.12339102
 -0.00377957]","[-2.37458687e-04 -1.47759393e-04 -2.83780216e-05  5.00480936e-04
  4.62183334e-04  5.36564012e-04]","[ 0.00698424 -0.00582717 -0.00459314  0.0044814  -0.0037465   0.00375267
  0.0001778  -0.00093582 -0.00063771 -0.00167343  0.00149611  0.00061495
 -0.00057949  0.00194735  0.00081482 -0.00042728  0.0003062   0.00182391
  0.00248623 -0.00067525]",0.08406116980847941,0.8346656665449037
ADBE,"[0.00424382 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13944087600831875,"[-1.26269937e-03 -3.34213311e-05 -6.85616748e-04  2.33615019e-04
 -1.95657197e-04  4.77358458e-05]","[ 2.90741702e-03 -6.05171899e-03 -5.17107536e-03  1.93463026e-04
  1.64970676e-03 -4.24853267e-03  9.32237983e-03  3.73708922e-03
 -1.93576851e-03  8.08168774e-03 -3.44872132e-03 -3.31230833e-05
  2.37437746e-03  2.54489715e-04  9.34171716e-04  5.50671077e-03
 -3.90439207e-03  1.99561848e-03  5.09042572e-03 -9.35876254e-04]",-4.611381654469533,0.009938077828086884,0.8346630879627291,-0.03878104225409281,"[-0.11826495 -0.09483551 -0.0644556  -0.0265532   0.01460802  0.05690077
  0.09773014  0.1349246   0.16266904  0.17060803  0.13901329  0.05805574
 -0.08217107 -0.23775259 -0.30531162 -0.2350514  -0.17855772 -0.14934842
 -0.03907489  0.3925885   0.87994349  1.22398765  0.92638567 -0.12339084
 -0.0037797 ]","[-2.37464563e-04 -1.47769939e-04 -2.83811618e-05  5.00475874e-04
  4.62170230e-04  5.36567018e-04]","[ 0.00698426 -0.00582716 -0.00459314  0.00448141 -0.0037465   0.00375267
  0.00017779 -0.00093583 -0.0006377  -0.00167343  0.00149611  0.00061496
 -0.00057949  0.00194737  0.00081481 -0.00042729  0.0003062   0.00182392
  0.00248623 -0.00067524]",0.08406116812702334,0.8346630879627291
ADI,"[0.00415182 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12847558711843363,[-0.0001918   0.00041795 -0.00033733 -0.00028013  0.00043455  0.00020947],"[ 0.00642934 -0.00177109 -0.00697455  0.00928711 -0.00936301  0.0020921
 -0.00189906 -0.00131785 -0.0037443  -0.00071516 -0.0006322  -0.00336986
  0.00268284 -0.00130687  0.00233944  0.00221926 -0.00053007  0.00161852
  0.00559151  0.0004738 ]",-5.148144859030799,0.00581017342578677,0.8346609553156276,-0.0387810087741966,"[-0.11826509 -0.09483555 -0.06445552 -0.02655323  0.01460807  0.05690072
  0.09773007  0.13492468  0.16266896  0.17060786  0.13901324  0.05805592
 -0.08217091 -0.23775246 -0.30531156 -0.23505115 -0.17855729 -0.1493479
 -0.03907471  0.39258824  0.87994319  1.22398797  0.92638513 -0.12339069
 -0.00377982]","[-2.37469422e-04 -1.47778661e-04 -2.83837589e-05  5.00471687e-04
  4.62159393e-04  5.36569503e-04]","[ 0.00698427 -0.00582716 -0.00459315  0.00448142 -0.0037465   0.00375267
  0.00017779 -0.00093583 -0.00063769 -0.00167343  0.00149611  0.00061497
 -0.00057949  0.00194739  0.00081481 -0.00042729  0.00030619  0.00182392
  0.00248623 -0.00067523]",0.08406116673635508,0.8346609553156276
ADM,"[0.00388883 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12512005260785386,"[-7.62015301e-04  1.39294678e-03 -5.03510345e-04 -2.58490271e-05
  5.13134685e-04  7.33465212e-04]","[ 5.52133082e-03 -3.42713781e-03 -5.64387892e-03  7.21329923e-03
 -7.45443508e-03  1.35534285e-03  4.05190600e-04 -1.90656720e-03
  3.14688728e-05  1.34314310e-03 -1.00834532e-03  2.22253162e-03
 -3.82487889e-03  9.05788050e-04 -2.20715931e-03 -1.54770244e-03
 -2.94350293e-03 -1.60393974e-03  1.28350503e-03 -8.09699117e-03]",-4.441741919581781,0.011775408829184606,0.8346548592035401,-0.03878091307284976,"[-0.11826546 -0.09483565 -0.06445527 -0.02655331  0.01460823  0.05690056
  0.09772988  0.13492492  0.16266874  0.17060736  0.13901312  0.05805641
 -0.08217047 -0.23775209 -0.30531137 -0.23505041 -0.17855608 -0.14934642
 -0.03907421  0.3925875   0.87994235  1.22398887  0.92638358 -0.12339026
 -0.00378014]","[-2.37483313e-04 -1.47803592e-04 -2.83911827e-05  5.00459720e-04
  4.62128413e-04  5.36576608e-04]","[ 0.0069843  -0.00582716 -0.00459317  0.00448144 -0.00374649  0.00375268
  0.00017779 -0.00093585 -0.00063766 -0.00167342  0.0014961   0.00061499
 -0.00057948  0.00194744  0.00081481 -0.00042732  0.00030619  0.00182394
  0.00248623 -0.00067521]",0.08406116276116873,0.8346548592035401
