,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00442608 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17272884860284066,"[ 1.52794199e-03  4.03738291e-04  4.47675126e-04  7.08227918e-04
 -2.38115019e-05  3.95708658e-04]","[ 0.00816804 -0.00816952 -0.00647342  0.00221405 -0.00868987 -0.00080391
 -0.00744941 -0.00290246 -0.00505219 -0.00150614  0.00195942  0.00301223
  0.00255767  0.0033895   0.00459677  0.00104967  0.00156568  0.00206869
 -0.00317373  0.00357716]",-4.900311643847454,0.007444262750701273,0.8081609862915464,-0.037939011237746886,"[-1.46829245e-01 -1.23245129e-01 -8.68975024e-02 -4.48285446e-02
 -1.60104378e-03  4.26649486e-02  8.79654889e-02  1.30722661e-01
  1.70695292e-01  2.00384324e-01  2.08030412e-01  1.83673073e-01
  8.95840594e-02 -7.73597722e-02 -2.71602776e-01 -3.78470684e-01
 -3.03012114e-01 -2.33824225e-01 -2.27061638e-01 -1.71565351e-01
  3.30488333e-01  1.09507594e+00  1.79454685e+00  1.64638129e+00
  2.98268533e-03]","[-3.74925829e-04 -9.06955165e-05  9.97502730e-05 -9.99452590e-04
  7.04710108e-04 -2.93392872e-04]","[ 9.42437857e-03 -3.79865995e-03 -2.87665596e-03  6.36708984e-03
 -2.15558246e-03  3.94006972e-03  8.47331776e-04 -1.86549666e-03
  3.71744942e-05 -8.70539796e-04  1.13532281e-03  1.55779709e-03
 -1.11018685e-03  2.51749369e-03 -6.73780331e-05  3.57299378e-04
  9.55568635e-04  2.53873759e-04  2.38444207e-03 -6.82792713e-04]",0.08370450997059804,0.8081609862915464
AAL,"[0.00413899 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16207733776477984,[ 0.0018571   0.00029907  0.00038836  0.00098964 -0.00026807  0.00020534],"[ 0.00836229 -0.00614616 -0.00412245  0.00729499 -0.00240763  0.00612975
  0.00117081  0.00180651  0.00175331 -0.00055444  0.00414289  0.00158596
  0.00038033  0.00172615  0.00088717  0.00012043  0.00016914  0.00027083
 -0.00210261 -0.00162962]",-4.540983552305794,0.01066291386079846,0.8081551964588124,-0.03793894715311747,"[-1.46829258e-01 -1.23244753e-01 -8.68976234e-02 -4.48287837e-02
 -1.60124644e-03  4.26648654e-02  8.79653336e-02  1.30722368e-01
  1.70694906e-01  2.00384106e-01  2.08031585e-01  1.83672642e-01
  8.95841381e-02 -7.73598577e-02 -2.71603536e-01 -3.78471462e-01
 -3.03010926e-01 -2.33824568e-01 -2.27061643e-01 -1.71566540e-01
  3.30487439e-01  1.09507590e+00  1.79454587e+00  1.64638118e+00
  2.98243890e-03]","[-3.74874875e-04 -9.07155466e-05  9.97373427e-05 -9.99475686e-04
  7.04699203e-04 -2.93406202e-04]","[ 9.42438822e-03 -3.79863212e-03 -2.87667241e-03  6.36709774e-03
 -2.15552914e-03  3.94008850e-03  8.47283453e-04 -1.86549450e-03
  3.71914805e-05 -8.70548074e-04  1.13536967e-03  1.55777259e-03
 -1.11020054e-03  2.51748379e-03 -6.73786107e-05  3.57276585e-04
  9.55594491e-04  2.53857332e-04  2.38446196e-03 -6.82817771e-04]",0.08370453090228341,0.8081551964588124
AAP,"[0.00426672 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16955950843765355,"[ 3.59679995e-04  2.78150505e-04  6.23964909e-05  4.29269198e-04
 -6.15035233e-05  2.63960791e-04]","[ 0.0093405  -0.00674259 -0.00334997  0.00588285 -0.00314365  0.00467864
 -0.00111029  0.00157917 -0.00098815  0.00028458  0.00138204  0.00212877
 -0.00303232  0.00113955 -0.0042124  -0.00083868 -0.0041027   0.00130361
 -0.00145032  0.00262148]",-4.492223741183271,0.011195719724474999,0.8081577723082801,-0.0379389756638476,"[-1.46829252e-01 -1.23244920e-01 -8.68975695e-02 -4.48286773e-02
 -1.60115628e-03  4.26649024e-02  8.79654027e-02  1.30722498e-01
  1.70695078e-01  2.00384203e-01  2.08031063e-01  1.83672834e-01
  8.95841031e-02 -7.73598196e-02 -2.71603198e-01 -3.78471116e-01
 -3.03011454e-01 -2.33824415e-01 -2.27061641e-01 -1.71566011e-01
  3.30487837e-01  1.09507592e+00  1.79454631e+00  1.64638123e+00
  2.98254853e-03]","[-3.74897544e-04 -9.07066354e-05  9.97430953e-05 -9.99465410e-04
  7.04704055e-04 -2.93400271e-04]","[ 9.42438393e-03 -3.79864450e-03 -2.87666509e-03  6.36709422e-03
 -2.15555287e-03  3.94008014e-03  8.47304951e-04 -1.86549546e-03
  3.71839234e-05 -8.70544391e-04  1.13534882e-03  1.55778349e-03
 -1.11019445e-03  2.51748820e-03 -6.73783538e-05  3.57286725e-04
  9.55582988e-04  2.53864640e-04  2.38445311e-03 -6.82806623e-04]",0.08370452158994693,0.8081577723082801
AAPL,"[0.00442105 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1627964555145192,"[ 8.11437532e-04  6.09450896e-04  5.71836502e-07  4.93268180e-04
 -1.45004722e-04  7.16809146e-05]","[ 0.01117409 -0.00863107 -0.00106036  0.00048113 -0.00238108 -0.0044249
 -0.00277211 -0.00754556 -0.00356067 -0.00574431  0.00062338  0.00101761
  0.00013619  0.00369577  0.00281954  0.00251345  0.00104797  0.00187417
 -0.00458829 -0.00014535]",-5.666411744968249,0.003460259319224334,0.8081608847344905,-0.03793901011366497,"[-1.46829245e-01 -1.23245122e-01 -8.68975045e-02 -4.48285488e-02
 -1.60104733e-03  4.26649472e-02  8.79654862e-02  1.30722656e-01
  1.70695285e-01  2.00384321e-01  2.08030433e-01  1.83673065e-01
  8.95840608e-02 -7.73597737e-02 -2.71602790e-01 -3.78470697e-01
 -3.03012093e-01 -2.33824231e-01 -2.27061638e-01 -1.71565372e-01
  3.30488317e-01  1.09507594e+00  1.79454683e+00  1.64638129e+00
  2.98268101e-03]","[-3.74924935e-04 -9.06958678e-05  9.97500461e-05 -9.99452995e-04
  7.04709917e-04 -2.93393105e-04]","[ 9.42437874e-03 -3.79865946e-03 -2.87665625e-03  6.36708998e-03
 -2.15558153e-03  3.94007005e-03  8.47330928e-04 -1.86549662e-03
  3.71747922e-05 -8.70539942e-04  1.13532363e-03  1.55779667e-03
 -1.11018709e-03  2.51749352e-03 -6.73780433e-05  3.57298978e-04
  9.55569088e-04  2.53873471e-04  2.38444242e-03 -6.82793152e-04]",0.08370451033775206,0.8081608847344905
ABBV,"[0.00450239 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17052771049183327,"[ 5.04330564e-04 -3.33851854e-04  3.00968315e-04  2.45874960e-04
 -8.93124748e-06  1.76164467e-04]","[ 4.07000058e-03 -5.56689636e-03 -1.06246652e-02  9.03341610e-03
 -8.41472937e-03  7.73325078e-03 -2.68528917e-03  1.27019460e-03
 -3.19222072e-04 -3.27311828e-03  3.29152585e-03 -1.20088033e-03
  1.22288608e-03  1.22750589e-04  3.90686509e-03  9.08089938e-05
  2.73210864e-03  5.99851486e-04 -4.23575647e-03 -9.28870404e-04]",-5.470403322019534,0.004209534017810029,0.808162525299964,-0.03793902827222589,"[-1.46829242e-01 -1.23245229e-01 -8.68974702e-02 -4.48284810e-02
 -1.60098991e-03  4.26649707e-02  8.79655302e-02  1.30722739e-01
  1.70695394e-01  2.00384382e-01  2.08030100e-01  1.83673187e-01
  8.95840385e-02 -7.73597494e-02 -2.71602574e-01 -3.78470477e-01
 -3.03012430e-01 -2.33824134e-01 -2.27061636e-01 -1.71565035e-01
  3.30488571e-01  1.09507595e+00  1.79454711e+00  1.64638132e+00
  2.98275084e-03]","[-3.74939373e-04 -9.06901923e-05  9.97537100e-05 -9.99446451e-04
  7.04713006e-04 -2.93389328e-04]","[ 9.42437600e-03 -3.79866735e-03 -2.87665159e-03  6.36708774e-03
 -2.15559664e-03  3.94006473e-03  8.47344620e-04 -1.86549724e-03
  3.71699791e-05 -8.70537596e-04  1.13531035e-03  1.55780361e-03
 -1.11018321e-03  2.51749632e-03 -6.73778796e-05  3.57305437e-04
  9.55561762e-04  2.53878125e-04  2.38443678e-03 -6.82786052e-04]",0.08370450440669983,0.808162525299964
ABT,"[0.00436045 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1678014573112717,[ 0.00189835 -0.00017451  0.00084292  0.00030617  0.0001803   0.00029466],"[ 0.01051829 -0.00833684 -0.00236341  0.00142948 -0.00400567 -0.0022675
 -0.00387638 -0.00439527 -0.00345728 -0.00233383  0.00182956  0.00323223
  0.00145653  0.0043817   0.00312832  0.00183417  0.0003184   0.00148815
 -0.00420139  0.00109315]",-4.997063996968822,0.006757758701275949,0.8081596625863385,-0.037938996586346474,"[-1.46829248e-01 -1.23245043e-01 -8.68975300e-02 -4.48285993e-02
 -1.60109011e-03  4.26649296e-02  8.79654534e-02  1.30722594e-01
  1.70695204e-01  2.00384275e-01  2.08030680e-01  1.83672974e-01
  8.95840774e-02 -7.73597917e-02 -2.71602950e-01 -3.78470862e-01
 -3.03011842e-01 -2.33824303e-01 -2.27061639e-01 -1.71565623e-01
  3.30488129e-01  1.09507593e+00  1.79454663e+00  1.64638127e+00
  2.98262899e-03]","[-3.74914180e-04 -9.07000959e-05  9.97473168e-05 -9.99457870e-04
  7.04707615e-04 -2.93395919e-04]","[ 9.42438078e-03 -3.79865359e-03 -2.87665972e-03  6.36709165e-03
 -2.15557027e-03  3.94007401e-03  8.47320728e-04 -1.86549617e-03
  3.71783777e-05 -8.70541689e-04  1.13533352e-03  1.55779149e-03
 -1.11018998e-03  2.51749143e-03 -6.73781652e-05  3.57294167e-04
  9.55574546e-04  2.53870003e-04  2.38444662e-03 -6.82798442e-04]",0.08370451475612159,0.8081596625863385
ACN,"[0.00444246 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1762268471451764,[0.00139567 0.00111499 0.00034734 0.00037542 0.00019768 0.00040114],"[ 1.04313702e-02 -7.35628843e-03 -1.63433972e-03  4.08327571e-03
 -1.49691137e-03  1.81601850e-03  1.39322400e-05 -7.85511770e-04
  6.64403818e-06 -1.46894065e-04  3.24490506e-03  4.18390605e-03
  4.86119584e-04  5.46976317e-03  1.05335681e-03  3.60305071e-03
 -3.90161442e-04  2.32791139e-03 -3.19534753e-03 -2.17190035e-03]",-4.636325177842536,0.009693253239031162,0.8081613166651607,-0.03793901489447958,"[-1.46829244e-01 -1.23245150e-01 -8.68974954e-02 -4.48285310e-02
 -1.60103222e-03  4.26649534e-02  8.79654978e-02  1.30722678e-01
  1.70695314e-01  2.00384337e-01  2.08030345e-01  1.83673097e-01
  8.95840550e-02 -7.73597673e-02 -2.71602733e-01 -3.78470639e-01
 -3.03012182e-01 -2.33824205e-01 -2.27061637e-01 -1.71565283e-01
  3.30488384e-01  1.09507595e+00  1.79454691e+00  1.64638130e+00
  2.98269939e-03]","[-3.74928737e-04 -9.06943736e-05  9.97510108e-05 -9.99451272e-04
  7.04710730e-04 -2.93392111e-04]","[ 9.42437802e-03 -3.79866154e-03 -2.87665502e-03  6.36708939e-03
 -2.15558551e-03  3.94006865e-03  8.47334533e-04 -1.86549678e-03
  3.71735250e-05 -8.70539324e-04  1.13532014e-03  1.55779849e-03
 -1.11018607e-03  2.51749426e-03 -6.73780002e-05  3.57300679e-04
  9.55567159e-04  2.53874696e-04  2.38444093e-03 -6.82791283e-04]",0.08370450877621526,0.8081613166651607
ADBE,"[0.00434048 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16312913979746815,"[ 2.95702686e-03 -4.04117142e-04  1.04703651e-03  1.25912015e-04
  8.99804862e-05 -2.52594254e-04]","[ 0.01063779 -0.00839645 -0.00223696  0.00138723 -0.00402249 -0.00215237
 -0.00415017 -0.00404965 -0.00414718 -0.00178528  0.0005024   0.00391904
 -0.00038151  0.00538232  0.00134707  0.00260598 -0.000321    0.00014114
 -0.00462181 -0.0054378 ]",-5.318666292046965,0.004899283583288948,0.8081592598651542,-0.037938992128836384,"[-1.46829249e-01 -1.23245017e-01 -8.68975384e-02 -4.48286159e-02
 -1.60110421e-03  4.26649238e-02  8.79654426e-02  1.30722573e-01
  1.70695177e-01  2.00384259e-01  2.08030762e-01  1.83672944e-01
  8.95840829e-02 -7.73597977e-02 -2.71603003e-01 -3.78470916e-01
 -3.03011760e-01 -2.33824327e-01 -2.27061639e-01 -1.71565706e-01
  3.30488067e-01  1.09507593e+00  1.79454656e+00  1.64638126e+00
  2.98261185e-03]","[-3.74910636e-04 -9.07014891e-05  9.97464174e-05 -9.99459476e-04
  7.04706856e-04 -2.93396846e-04]","[ 9.42438145e-03 -3.79865165e-03 -2.87666087e-03  6.36709220e-03
 -2.15556656e-03  3.94007532e-03  8.47317367e-04 -1.86549602e-03
  3.71795592e-05 -8.70542265e-04  1.13533678e-03  1.55778979e-03
 -1.11019093e-03  2.51749074e-03 -6.73782054e-05  3.57292582e-04
  9.55576345e-04  2.53868861e-04  2.38444800e-03 -6.82800185e-04]",0.08370451621205884,0.8081592598651542
ADI,"[0.00447677 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16897268612226427,"[ 1.14831461e-03  2.55181291e-04  3.78938686e-04  5.39218869e-04
 -1.48303591e-05  3.09022536e-04]","[ 0.00937465 -0.00805361 -0.00419955  0.00223337 -0.00587607 -0.00111056
 -0.0053207  -0.00363289 -0.00470244 -0.00231276  0.00031522  0.00288379
 -0.00015031  0.00434079  0.00234822  0.00227417  0.00123146  0.00076331
 -0.00323495 -0.00388655]",-5.410501750833096,0.00446939712492928,0.8081620085867176,-0.0379390225529973,"[-1.46829243e-01 -1.23245195e-01 -8.68974810e-02 -4.48285024e-02
 -1.60100800e-03  4.26649633e-02  8.79655163e-02  1.30722713e-01
  1.70695360e-01  2.00384363e-01  2.08030205e-01  1.83673149e-01
  8.95840456e-02 -7.73597570e-02 -2.71602642e-01 -3.78470546e-01
 -3.03012324e-01 -2.33824164e-01 -2.27061637e-01 -1.71565141e-01
  3.30488491e-01  1.09507595e+00  1.79454702e+00  1.64638131e+00
  2.98272884e-03]","[-3.74934826e-04 -9.06919799e-05  9.97525560e-05 -9.99448512e-04
  7.04712033e-04 -2.93390518e-04]","[ 9.42437687e-03 -3.79866486e-03 -2.87665305e-03  6.36708845e-03
 -2.15559188e-03  3.94006641e-03  8.47340308e-04 -1.86549704e-03
  3.71714950e-05 -8.70538335e-04  1.13531454e-03  1.55780142e-03
 -1.11018443e-03  2.51749544e-03 -6.73779312e-05  3.57303403e-04
  9.55564069e-04  2.53876659e-04  2.38443856e-03 -6.82788288e-04]",0.08370450627474672,0.8081620085867176
ADM,"[0.0042652 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16347598812178377,"[ 3.17367207e-04 -2.99291512e-04  2.16181037e-04 -1.57893607e-04
  9.52740641e-05 -3.50635498e-05]","[ 0.00364385 -0.00620914 -0.01209632  0.00764837 -0.01134344  0.00619025
 -0.00617242  0.00069541 -0.00297315 -0.00280472  0.0018168  -0.00044187
  0.00014572  0.00103355  0.00211945  0.00200632  0.0009172   0.00447016
 -0.0046415   0.00470324]",-5.03227545250045,0.0065239487328017645,0.8081577417567339,-0.03793897532568852,"[-1.46829252e-01 -1.23244918e-01 -8.68975702e-02 -4.48286786e-02
 -1.60115735e-03  4.26649020e-02  8.79654019e-02  1.30722497e-01
  1.70695076e-01  2.00384202e-01  2.08031069e-01  1.83672832e-01
  8.95841035e-02 -7.73598201e-02 -2.71603202e-01 -3.78471120e-01
 -3.03011448e-01 -2.33824417e-01 -2.27061641e-01 -1.71566017e-01
  3.30487832e-01  1.09507592e+00  1.79454630e+00  1.64638123e+00
  2.98254723e-03]","[-3.74897275e-04 -9.07067410e-05  9.97430270e-05 -9.99465532e-04
  7.04703997e-04 -2.93400341e-04]","[ 9.42438398e-03 -3.79864435e-03 -2.87666518e-03  6.36709427e-03
 -2.15555258e-03  3.94008024e-03  8.47304696e-04 -1.86549545e-03
  3.71840131e-05 -8.70544435e-04  1.13534907e-03  1.55778336e-03
 -1.11019452e-03  2.51748814e-03 -6.73783568e-05  3.57286605e-04
  9.55583124e-04  2.53864553e-04  2.38445322e-03 -6.82806755e-04]",0.08370452170039837,0.8081577417567339
