,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00379216 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13192289814171435,[ 0.00063482  0.00094543 -0.00042051  0.00061207 -0.00042565 -0.00029251],"[ 0.00534404 -0.00802954  0.00080584  0.0026978  -0.01101795  0.00685682
  0.00338251 -0.00606606 -0.00032064  0.00464892 -0.00084299 -0.00112325
  0.0014663   0.00209399 -0.00191198  0.00098649 -0.0007506   0.00150753
  0.00401916 -0.00474034]",-4.876629013923963,0.007622666669140673,0.8290064367561993,-0.0388988146137949,"[-0.12201544 -0.09686234 -0.06506533 -0.02600543  0.01405251  0.0561964
  0.09950724  0.13916726  0.16630958  0.1769632   0.15842519  0.08296385
 -0.05546425 -0.22761457 -0.32333402 -0.26894124 -0.19658351 -0.16725802
 -0.09055027  0.2864416   0.84992259  1.26176806  1.16223479 -0.11020298
  0.00301567]",[ 0.00092973  0.00059954  0.00100156 -0.00075679  0.00039839 -0.00028906],"[ 7.58678135e-03 -4.21514748e-03 -4.98171768e-03  3.98790719e-03
 -3.24927971e-03  1.64466809e-03  4.64553854e-04 -1.77034484e-03
 -2.07366764e-04 -9.03076076e-05  2.31532392e-03  2.24955537e-03
 -9.39434760e-04  2.44923013e-03 -2.07384680e-04 -2.57207240e-04
 -3.14267782e-06  1.16393746e-03  2.67653971e-03 -9.00336918e-04]",0.08668109029712283,0.8290064367561993
AAL,"[0.00400087 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13826420279442525,"[-2.80807150e-04  8.86744113e-04 -1.71325304e-04 -4.43534581e-04
  2.84141151e-04  1.87251160e-05]","[ 0.00488253 -0.00733259  0.00139546  0.00103568 -0.01176918  0.00914035
  0.00422317 -0.0079803  -0.00162941  0.00548349  0.00117607 -0.00062997
 -0.00112879  0.00113158  0.00043312  0.00090346 -0.00179939  0.00431241
  0.00265444 -0.01029032]",-5.180342780217007,0.005626077575746771,0.8290108403597359,-0.038898864020395274,"[-0.12201552 -0.09686244 -0.06506524 -0.02600563  0.01405247  0.05619611
  0.09950721  0.13916697  0.1663092   0.17696356  0.15842514  0.08296371
 -0.05546476 -0.22761356 -0.32333398 -0.26894118 -0.1965822  -0.16725722
 -0.09054986  0.28644098  0.84992229  1.26176787  1.16223464 -0.11020394
  0.00301536]",[ 0.00092974  0.00059957  0.00100159 -0.00075676  0.00039838 -0.00028907],"[ 7.58678174e-03 -4.21514783e-03 -4.98172802e-03  3.98793637e-03
 -3.24930376e-03  1.64470236e-03  4.64550252e-04 -1.77035187e-03
 -2.07384910e-04 -9.02869469e-05  2.31533341e-03  2.24957574e-03
 -9.39425745e-04  2.44923497e-03 -2.07380715e-04 -2.57180699e-04
 -3.13300436e-06  1.16393889e-03  2.67654258e-03 -9.00359377e-04]",0.08668107209606074,0.8290108403597359
AAP,"[0.00371997 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12492098569603606,[ 0.00254603 -0.0011836   0.00071227  0.00127577 -0.00065328 -0.00020193],"[ 0.00448127 -0.00907803  0.00257044  0.00617484 -0.01450783  0.00142273
  0.00762822 -0.00068015 -0.00453864  0.00086814  0.00168897 -0.00022515
  0.00159318  0.00317892 -0.00417485  0.00030616  0.00164734 -0.00158629
  0.00498893  0.00381545]",-5.1498232257177765,0.005800430003068619,0.8290049136517217,-0.03889879752519607,"[-0.12201541 -0.0968623  -0.06506536 -0.02600536  0.01405252  0.0561965
  0.09950725  0.13916736  0.16630971  0.17696308  0.1584252   0.08296389
 -0.05546407 -0.22761491 -0.32333404 -0.26894126 -0.19658396 -0.16725829
 -0.09055042  0.28644181  0.84992269  1.26176813  1.16223485 -0.11020265
  0.00301579]",[ 0.00092973  0.00059953  0.00100154 -0.0007568   0.00039839 -0.00028905],"[ 7.58678122e-03 -4.21514736e-03 -4.98171410e-03  3.98789710e-03
 -3.24927139e-03  1.64465623e-03  4.64555100e-04 -1.77034241e-03
 -2.07360487e-04 -9.03147537e-05  2.31532064e-03  2.24954832e-03
 -9.39437878e-04  2.44922845e-03 -2.07386051e-04 -2.57216420e-04
 -3.14602364e-06  1.16393696e-03  2.67653872e-03 -9.00329151e-04]",0.08668109659244867,0.8290049136517217
AAPL,"[0.00373753 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12272050913928702,[ 0.00043246  0.00087925 -0.00039285  0.00055199 -0.00036559 -0.00020889],"[ 3.54761597e-03 -7.02841173e-03  2.59137355e-03  8.58525035e-05
 -1.17775420e-02  1.04363381e-02  2.27095035e-03 -9.01729994e-03
  2.06725901e-03  5.99008000e-03 -3.16847075e-03 -5.95366333e-04
  2.79560315e-03  6.42261791e-04 -2.20862592e-03  2.47653743e-03
 -1.13566926e-03 -8.64575835e-05  5.56044349e-03 -1.64672635e-03]",-5.410474218844033,0.004469520178015982,0.8290052842469204,-0.038898801683120085,"[-0.12201542 -0.09686231 -0.06506535 -0.02600537  0.01405252  0.05619648
  0.09950724  0.13916734  0.16630968  0.17696311  0.1584252   0.08296388
 -0.05546411 -0.22761483 -0.32333404 -0.26894126 -0.19658385 -0.16725823
 -0.09055038  0.28644176  0.84992267  1.26176811  1.16223483 -0.11020273
  0.00301576]",[ 0.00092973  0.00059953  0.00100155 -0.00075679  0.00039839 -0.00028905],"[ 7.58678125e-03 -4.21514739e-03 -4.98171497e-03  3.98789956e-03
 -3.24927341e-03  1.64465912e-03  4.64554797e-04 -1.77034301e-03
 -2.07362014e-04 -9.03130149e-05  2.31532143e-03  2.24955003e-03
 -9.39437119e-04  2.44922886e-03 -2.07385717e-04 -2.57214187e-04
 -3.14520955e-06  1.16393708e-03  2.67653896e-03 -9.00331041e-04]",0.0866810950606972,0.8290052842469204
ABBV,"[0.00372654 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12497786375550396,"[ 1.18582913e-03  2.07535878e-04  1.18591350e-05  4.50099705e-04
 -3.48846156e-04 -3.88991522e-04]","[ 0.00145687 -0.00768122  0.00534178  0.00214746 -0.01494009  0.0071365
  0.00444289 -0.00561383  0.00070594  0.00355602 -0.00206335 -0.00033142
  0.00110595  0.00246737  0.00033332 -0.0001654  -0.00397731  0.00036371
  0.00632951  0.00357546]",-5.141581693945103,0.005848431964376536,0.829005052443503,-0.03889879908238214,"[-0.12201541 -0.0968623  -0.06506535 -0.02600536  0.01405252  0.05619649
  0.09950725  0.13916736  0.1663097   0.17696309  0.1584252   0.08296389
 -0.05546409 -0.22761488 -0.32333404 -0.26894126 -0.19658392 -0.16725827
 -0.0905504   0.28644179  0.84992268  1.26176812  1.16223484 -0.11020268
  0.00301578]",[ 0.00092973  0.00059953  0.00100155 -0.0007568   0.00039839 -0.00028905],"[ 7.58678123e-03 -4.21514737e-03 -4.98171442e-03  3.98789802e-03
 -3.24927215e-03  1.64465732e-03  4.64554987e-04 -1.77034264e-03
 -2.07361059e-04 -9.03141025e-05  2.31532093e-03  2.24954896e-03
 -9.39437593e-04  2.44922860e-03 -2.07385926e-04 -2.57215584e-04
 -3.14571876e-06  1.16393701e-03  2.67653881e-03 -9.00329858e-04]",0.08668109601879172,0.829005052443503
ABT,"[0.00379607 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12324817142082656,"[ 1.20030872e-03  6.68439135e-04  7.48957513e-05  8.32003501e-04
 -2.70181782e-04  1.25315821e-04]","[-9.46704951e-05 -7.55796978e-03  7.56322508e-03  2.08163340e-03
 -1.79006336e-02  7.12772296e-03  6.98652890e-03 -5.54808933e-03
 -1.15213969e-03  3.49059772e-03 -1.29193827e-03 -3.74594518e-04
  1.49513578e-03  2.72139940e-03 -9.63716567e-04 -6.89721706e-04
 -2.20606935e-03  1.18527449e-03  5.25585783e-03  2.52394977e-03]",-5.535151156844528,0.0039456121846223515,0.8290065192610875,-0.038898815539465434,"[-0.12201544 -0.09686234 -0.06506532 -0.02600543  0.01405251  0.0561964
  0.09950724  0.13916726  0.16630957  0.17696321  0.15842519  0.08296384
 -0.05546426 -0.22761455 -0.32333402 -0.26894124 -0.19658348 -0.167258
 -0.09055027  0.28644158  0.84992258  1.26176806  1.16223479 -0.110203
  0.00301567]",[ 0.00092973  0.00059954  0.00100156 -0.00075679  0.00039839 -0.00028906],"[ 7.58678136e-03 -4.21514749e-03 -4.98171787e-03  3.98790774e-03
 -3.24928016e-03  1.64466873e-03  4.64553787e-04 -1.77034497e-03
 -2.07367104e-04 -9.03072205e-05  2.31532410e-03  2.24955575e-03
 -9.39434591e-04  2.44923022e-03 -2.07384605e-04 -2.57206743e-04
 -3.14249658e-06  1.16393748e-03  2.67653976e-03 -9.00337339e-04]",0.08668108995611198,0.8290065192610875
ACN,"[0.00358678 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1277364276899442,[-0.00203714  0.00148408 -0.00126639  0.00048141 -0.00037768  0.00013148],"[ 0.01338307 -0.00897944 -0.00969573  0.00567903  0.00076345  0.00236711
 -0.00393967 -0.00188202  0.00222805  0.00216014  0.00036337 -0.00129815
 -0.00099449  0.00413976 -0.00030858 -0.00125292 -0.00124582  0.00184958
  0.0047978  -0.00239136]",-4.496638670139276,0.011146400368116729,0.8290021037057055,-0.03889876599877033,"[-0.12201536 -0.09686223 -0.06506541 -0.02600523  0.01405255  0.05619669
  0.09950726  0.13916755  0.16630995  0.17696285  0.15842523  0.08296398
 -0.05546374 -0.22761555 -0.32333406 -0.26894131 -0.19658479 -0.1672588
 -0.09055068  0.2864422   0.84992288  1.26176825  1.16223495 -0.11020204
  0.00301599]",[ 0.00092972  0.00059951  0.00100152 -0.00075682  0.00039839 -0.00028904],"[ 7.58678097e-03 -4.21514714e-03 -4.98170750e-03  3.98787849e-03
 -3.24925604e-03  1.64463437e-03  4.64557399e-04 -1.77033793e-03
 -2.07348908e-04 -9.03279373e-05  2.31531458e-03  2.24953532e-03
 -9.39443630e-04  2.44922536e-03 -2.07388581e-04 -2.57233356e-04
 -3.15219630e-06  1.16393605e-03  2.67653688e-03 -9.00314820e-04]",0.08668110820657368,0.8290021037057055
ADBE,"[0.00390493 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1377034260119934,"[ 5.25458652e-05  2.43751262e-04  4.56964760e-05  5.12908514e-04
 -6.52672128e-05  4.02635581e-04]","[ 0.00811835 -0.00788002 -0.00294072  0.0021995  -0.00652946  0.00773257
  0.00024278 -0.00711761  0.00110366  0.00561581 -0.00041309 -0.00152708
 -0.00033046  0.00169422  0.00045469  0.00213989 -0.00319866  0.00018344
  0.00570433 -0.00428617]",-4.883939497170819,0.007567144486426045,0.8290088160665678,-0.03889884130866776,"[-0.12201548 -0.09686239 -0.06506528 -0.02600554  0.01405249  0.05619624
  0.09950722  0.13916711  0.16630937  0.1769634   0.15842516  0.08296377
 -0.05546453 -0.22761402 -0.323334   -0.26894121 -0.1965828  -0.16725759
 -0.09055005  0.28644126  0.84992243  1.26176796  1.16223471 -0.1102035
  0.0030155 ]",[ 0.00092974  0.00059955  0.00100157 -0.00075677  0.00039838 -0.00028907],"[ 7.58678156e-03 -4.21514767e-03 -4.98172326e-03  3.98792296e-03
 -3.24929270e-03  1.64468661e-03  4.64551908e-04 -1.77034864e-03
 -2.07376568e-04 -9.02964445e-05  2.31532905e-03  2.24956638e-03
 -9.39429889e-04  2.44923275e-03 -2.07382537e-04 -2.57192900e-04
 -3.13745115e-06  1.16393823e-03  2.67654126e-03 -9.00349053e-04]",0.08668108046290969,0.8290088160665678
ADI,"[0.00385417 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12972313800459842,[ 0.00020061  0.00083587 -0.00037923  0.00022486 -0.00021106 -0.00023451],"[ 0.0032084  -0.0073473   0.00324991  0.00093092 -0.01303509  0.0092506
  0.00384534 -0.00799312  0.00021022  0.00547319 -0.00126298 -0.00078167
  0.0010205   0.00138553 -0.00101618  0.0013193  -0.00071012  0.00137264
  0.00176824 -0.00315197]",-5.264114098725281,0.005173974629317083,0.8290077451595118,-0.03889882929353595,"[-0.12201546 -0.09686237 -0.0650653  -0.02600549  0.0140525   0.05619632
  0.09950723  0.13916718  0.16630946  0.17696331  0.15842518  0.08296381
 -0.0554644  -0.22761427 -0.32333401 -0.26894122 -0.19658312 -0.16725778
 -0.09055015  0.28644141  0.8499225   1.26176801  1.16223475 -0.11020326
  0.00301558]",[ 0.00092973  0.00059955  0.00100157 -0.00075678  0.00039839 -0.00028906],"[ 7.58678147e-03 -4.21514758e-03 -4.98172075e-03  3.98791586e-03
 -3.24928686e-03  1.64467827e-03  4.64552784e-04 -1.77034693e-03
 -2.07372155e-04 -9.03014689e-05  2.31532674e-03  2.24956142e-03
 -9.39432081e-04  2.44923157e-03 -2.07383502e-04 -2.57199354e-04
 -3.13980363e-06  1.16393788e-03  2.67654056e-03 -9.00343591e-04]",0.08668108488920413,0.8290077451595118
ADM,"[0.00387569 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1356018047448895,"[ 2.75781548e-03  6.98947826e-05  5.74448598e-04  1.45213069e-03
 -5.24671125e-04  8.13858953e-05]","[ 0.00611776 -0.00850418 -0.00020011  0.00405791 -0.00993864  0.00476112
  0.00286112 -0.00405448 -0.00046434  0.00352693 -0.00016208 -0.00167767
  0.00059054  0.0041259  -0.0010773  -0.00138551 -0.00194421  0.00169235
  0.00635337 -0.00013098]",-4.928312664270643,0.007238707111645404,0.8290081991354684,-0.03889883438695739,"[-0.12201547 -0.09686238 -0.06506529 -0.02600551  0.01405249  0.05619629
  0.09950723  0.13916715  0.16630942  0.17696335  0.15842517  0.08296379
 -0.05546446 -0.22761416 -0.32333401 -0.26894122 -0.19658298 -0.1672577
 -0.09055011  0.28644135  0.84992247  1.26176799  1.16223473 -0.11020336
  0.00301555]",[ 0.00092973  0.00059955  0.00100157 -0.00075678  0.00039838 -0.00028906],"[ 7.58678151e-03 -4.21514762e-03 -4.98172181e-03  3.98791887e-03
 -3.24928933e-03  1.64468180e-03  4.64552413e-04 -1.77034765e-03
 -2.07374026e-04 -9.02993389e-05  2.31532772e-03  2.24956352e-03
 -9.39431152e-04  2.44923207e-03 -2.07383093e-04 -2.57196618e-04
 -3.13880637e-06  1.16393803e-03  2.67654086e-03 -9.00345906e-04]",0.08668108301282164,0.8290081991354684
