,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00464272 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1773110034233833,"[-3.24885307e-04  7.00456438e-04 -2.58208229e-04  2.92851947e-04
 -1.87552541e-04  6.47467097e-05]","[ 1.12865964e-02 -2.02407086e-04 -2.41350442e-03  3.67588381e-03
 -1.90923152e-03  5.36791989e-03  6.54938328e-05 -3.10354718e-03
 -8.08231775e-04  1.43962019e-03  2.39281537e-03 -4.79635920e-04
 -1.47927309e-03  2.27696140e-03 -6.89830159e-04  1.85167467e-03
  1.42904456e-03 -1.70689762e-03 -3.44458324e-04 -4.16888872e-04]",-5.828000719087752,0.0029439568972932442,0.8022678829107808,-0.03717435582916773,"[-1.35149546e-01 -1.12441677e-01 -7.79640368e-02 -3.58152097e-02
  7.24865611e-03  4.98931434e-02  9.47414918e-02  1.36682125e-01
  1.73373700e-01  1.94975798e-01  1.97433747e-01  1.58600926e-01
  4.85021071e-02 -1.21773474e-01 -3.06187587e-01 -3.57911201e-01
 -2.67797024e-01 -2.20020409e-01 -2.12750978e-01 -6.41324843e-02
  5.64827850e-01  1.22759701e+00  1.84550880e+00  1.21467243e+00
 -8.13781591e-04]","[-1.47138683e-03  8.73624411e-04 -1.74419214e-05 -4.49447245e-04
 -1.28964003e-03 -2.82522840e-04]","[ 1.10446176e-02 -2.08123984e-03 -3.25893365e-03  6.39678419e-03
 -1.62119271e-04  4.15222729e-03  5.15313962e-04 -5.07589135e-04
 -2.28927174e-03 -2.54878152e-04  2.26141706e-03  8.83931488e-04
 -3.86325058e-04  2.54468167e-03 -4.97603081e-04 -5.38041346e-05
  3.95674207e-04  5.12047725e-04  1.26855414e-03 -9.05352591e-04]",0.08356857800902712,0.8022678829107808
AAL,"[0.00456463 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17533281900176764,"[-3.61945194e-04 -2.55131653e-04  5.74641876e-05 -9.39335272e-05
  8.92257663e-05  1.51730824e-04]","[ 0.0112685   0.00018459 -0.00217265  0.00272455 -0.00261349  0.00653277
  0.00094861 -0.00325782 -0.00122214 -0.00021515  0.00161767  0.00242499
  0.00047425 -0.00026736 -0.002458    0.00219139  0.00138074  0.00059265
  0.00236019 -0.00229216]",-5.632933673505817,0.0035780630463101274,0.8022663319727371,-0.0371743492230135,"[-1.35149524e-01 -1.12441568e-01 -7.79639668e-02 -3.58152099e-02
  7.24858537e-03  4.98933078e-02  9.47416574e-02  1.36682059e-01
  1.73373742e-01  1.94975766e-01  1.97433686e-01  1.58600772e-01
  4.85022901e-02 -1.21773578e-01 -3.06187296e-01 -3.57911320e-01
 -2.67796905e-01 -2.20020240e-01 -2.12751221e-01 -6.41324080e-02
  5.64828535e-01  1.22759707e+00  1.84550845e+00  1.21467225e+00
 -8.13902583e-04]","[-1.47138869e-03  8.73627801e-04 -1.74515608e-05 -4.49453380e-04
 -1.28963722e-03 -2.82529352e-04]","[ 1.10446099e-02 -2.08124618e-03 -3.25893826e-03  6.39679388e-03
 -1.62121199e-04  4.15223147e-03  5.15306367e-04 -5.07586558e-04
 -2.28927299e-03 -2.54868727e-04  2.26141596e-03  8.83933432e-04
 -3.86329257e-04  2.54468496e-03 -4.97603390e-04 -5.37999372e-05
  3.95671359e-04  5.12058266e-04  1.26855121e-03 -9.05355034e-04]",0.0835685748290957,0.8022663319727371
AAP,"[0.00481939 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1797635185596508,"[ 3.60794012e-04  1.87213366e-04  4.13500536e-05 -8.48585797e-05
  6.72943867e-05 -8.11324060e-05]","[ 3.89603851e-03 -1.54439903e-03  5.01592945e-03  7.40960458e-03
 -6.61053467e-03 -4.01635148e-05 -1.89472489e-04  5.13653266e-04
  2.74563057e-03  1.25926752e-03 -7.97259393e-04 -2.57487681e-03
 -7.82373716e-04  3.56193785e-03  6.06700181e-04  3.40615460e-03
  3.35990208e-04 -4.10286247e-03 -9.13165654e-04 -3.57563888e-03]",-6.320863181050648,0.0017983904994632086,0.8022713914049501,-0.03717437077344851,"[-1.35149595e-01 -1.12441925e-01 -7.79641951e-02 -3.58152094e-02
  7.24881612e-03  4.98927715e-02  9.47411171e-02  1.36682275e-01
  1.73373604e-01  1.94975870e-01  1.97433883e-01  1.58601274e-01
  4.85016931e-02 -1.21773238e-01 -3.06188244e-01 -3.57910932e-01
 -2.67797293e-01 -2.20020792e-01 -2.12750427e-01 -6.41326570e-02
  5.64826301e-01  1.22759687e+00  1.84550959e+00  1.21467283e+00
 -8.13507887e-04]","[-1.47138262e-03  8.73616743e-04 -1.74201156e-05 -4.49433368e-04
 -1.28964639e-03 -2.82508108e-04]","[ 1.10446350e-02 -2.08122550e-03 -3.25892322e-03  6.39676226e-03
 -1.62114912e-04  4.15221784e-03  5.15331143e-04 -5.07594967e-04
 -2.28926892e-03 -2.54899473e-04  2.26141954e-03  8.83927092e-04
 -3.86315557e-04  2.54467422e-03 -4.97602382e-04 -5.38136298e-05
  3.95680651e-04  5.12023879e-04  1.26856076e-03 -9.05347063e-04]",0.0835685852025903,0.8022713914049501
AAPL,"[0.00477913 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18351909820445608,"[ 3.93070127e-04 -3.69241449e-04  1.73835979e-04  2.38053167e-04
  7.30448010e-05  2.35343695e-04]","[ 0.01065211 -0.00082811 -0.00241838  0.00556059 -0.0005054   0.00202622
 -0.00255071  0.00048713  0.00186255 -0.00148722  0.00163607  0.00095601
 -0.00357724  0.00232447  0.0030613   0.00049742 -0.00116727  0.00035462
 -0.00470528 -0.0020467 ]",-5.91959889496558,0.002686277440296655,0.8022705918634667,-0.037174367367835776,"[-1.35149584e-01 -1.12441868e-01 -7.79641591e-02 -3.58152094e-02
  7.24877966e-03  4.98928563e-02  9.47412025e-02  1.36682241e-01
  1.73373626e-01  1.94975854e-01  1.97433852e-01  1.58601195e-01
  4.85017875e-02 -1.21773292e-01 -3.06188094e-01 -3.57910993e-01
 -2.67797232e-01 -2.20020705e-01 -2.12750552e-01 -6.41326176e-02
  5.64826654e-01  1.22759690e+00  1.84550941e+00  1.21467274e+00
 -8.13570261e-04]","[-1.47138358e-03  8.73618490e-04 -1.74250849e-05 -4.49436530e-04
 -1.28964494e-03 -2.82511465e-04]","[ 1.10446310e-02 -2.08122877e-03 -3.25892559e-03  6.39676726e-03
 -1.62115905e-04  4.15221999e-03  5.15327227e-04 -5.07593638e-04
 -2.28926956e-03 -2.54894614e-04  2.26141897e-03  8.83928094e-04
 -3.86317722e-04  2.54467592e-03 -4.97602541e-04 -5.38114659e-05
  3.95679182e-04  5.12029313e-04  1.26855925e-03 -9.05348323e-04]",0.08356858356326817,0.8022705918634667
ABBV,"[0.0046477 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1788385735869845,"[-1.67368780e-04  5.52543428e-04 -3.21005435e-04  3.13254741e-04
 -6.94968844e-05  1.45284196e-04]","[ 6.36132984e-03 -1.32028759e-03  3.06032232e-03  6.90605052e-03
 -6.05695784e-03  2.74314281e-04  8.52238181e-04  1.73347418e-03
  1.08221216e-03 -1.45918341e-03 -2.66220976e-05 -3.02479175e-04
 -2.74726426e-04  3.93524763e-03 -1.45887959e-04 -2.72024197e-04
  3.01723740e-04 -4.64249409e-04 -1.42797168e-03 -3.95445587e-05]",-5.631376773373345,0.0035836380718938274,0.8022679817295684,-0.03717435625008213,"[-1.35149547e-01 -1.12441684e-01 -7.79640412e-02 -3.58152097e-02
  7.24866062e-03  4.98931329e-02  9.47414812e-02  1.36682129e-01
  1.73373697e-01  1.94975800e-01  1.97433751e-01  1.58600936e-01
  4.85020955e-02 -1.21773467e-01 -3.06187605e-01 -3.57911193e-01
 -2.67797032e-01 -2.20020420e-01 -2.12750962e-01 -6.41324892e-02
  5.64827807e-01  1.22759700e+00  1.84550882e+00  1.21467244e+00
 -8.13773882e-04]","[-1.47138671e-03  8.73624195e-04 -1.74413073e-05 -4.49446854e-04
 -1.28964021e-03 -2.82522425e-04]","[ 1.10446181e-02 -2.08123944e-03 -3.25893336e-03  6.39678357e-03
 -1.62119149e-04  4.15222702e-03  5.15314446e-04 -5.07589300e-04
 -2.28927166e-03 -2.54878752e-04  2.26141713e-03  8.83931365e-04
 -3.86324790e-04  2.54468146e-03 -4.97603062e-04 -5.38044020e-05
  3.95674388e-04  5.12047053e-04  1.26855432e-03 -9.05352435e-04]",0.08356857821163802,0.8022679817295684
ABT,"[0.00475226 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17845118677369654,[0.00071242 0.00034579 0.0001145  0.00024705 0.00013649 0.00024221],"[ 0.00528878 -0.00150194  0.00379369  0.00732985 -0.00581745  0.00014299
 -0.00020498  0.00084381  0.00185838  0.00038019  0.0005643  -0.0017547
 -0.00206972  0.00376418  0.00118752  0.00182124  0.00091142 -0.00247578
 -0.00398528 -0.00108543]",-6.150535072849501,0.0021323405072242578,0.8022700582750106,-0.03717436509503858,"[-1.35149576e-01 -1.12441831e-01 -7.79641350e-02 -3.58152095e-02
  7.24875532e-03  4.98929128e-02  9.47412595e-02  1.36682218e-01
  1.73373640e-01  1.94975843e-01  1.97433831e-01  1.58601142e-01
  4.85018504e-02 -1.21773328e-01 -3.06187995e-01 -3.57911034e-01
 -2.67797191e-01 -2.20020647e-01 -2.12750636e-01 -6.41325913e-02
  5.64826890e-01  1.22759692e+00  1.84550929e+00  1.21467268e+00
 -8.13611887e-04]","[-1.47138422e-03  8.73619656e-04 -1.74284012e-05 -4.49438641e-04
 -1.28964397e-03 -2.82513706e-04]","[ 1.10446284e-02 -2.08123095e-03 -3.25892718e-03  6.39677059e-03
 -1.62116568e-04  4.15222143e-03  5.15324614e-04 -5.07592751e-04
 -2.28926999e-03 -2.54891371e-04  2.26141860e-03  8.83928762e-04
 -3.86319167e-04  2.54467705e-03 -4.97602648e-04 -5.38100219e-05
  3.95678202e-04  5.12032940e-04  1.26855825e-03 -9.05349164e-04]",0.08356858246923692,0.8022700582750106
ACN,"[0.00470617 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17595037832229277,"[ 2.55307360e-04  1.01780037e-03 -2.55362567e-04  2.13369210e-04
  4.85535743e-05  1.34332389e-04]","[ 4.09195317e-03 -9.07621943e-04  5.44105785e-03  5.78896275e-03
 -7.81539382e-03  2.54633437e-03  1.17220576e-03 -1.17861410e-03
  1.90019491e-03  1.21912979e-03 -1.00784252e-03 -1.24534417e-03
  4.76604236e-05  2.47408683e-03  3.61732850e-04  3.21542913e-03
 -4.27226278e-04 -2.97497553e-03 -1.82267472e-03 -3.02632490e-03]",-6.139668431541592,0.002155638241466424,0.8022691429529578,-0.03717436119626347,"[-1.35149564e-01 -1.12441766e-01 -7.79640937e-02 -3.58152096e-02
  7.24871358e-03  4.98930099e-02  9.47413572e-02  1.36682179e-01
  1.73373665e-01  1.94975824e-01  1.97433796e-01  1.58601051e-01
  4.85019584e-02 -1.21773389e-01 -3.06187823e-01 -3.57911104e-01
 -2.67797121e-01 -2.20020547e-01 -2.12750780e-01 -6.41325463e-02
  5.64827294e-01  1.22759696e+00  1.84550908e+00  1.21467257e+00
 -8.13683293e-04]","[-1.47138532e-03  8.73621657e-04 -1.74340901e-05 -4.49442261e-04
 -1.28964231e-03 -2.82517549e-04]","[ 1.10446238e-02 -2.08123469e-03 -3.25892990e-03  6.39677632e-03
 -1.62117706e-04  4.15222390e-03  5.15320132e-04 -5.07591230e-04
 -2.28927073e-03 -2.54885809e-04  2.26141795e-03  8.83929909e-04
 -3.86321646e-04  2.54467899e-03 -4.97602830e-04 -5.38075447e-05
  3.95676521e-04  5.12039161e-04  1.26855652e-03 -9.05350606e-04]",0.08356858059252664,0.8022691429529578
ADBE,"[0.00466733 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18029624465165026,"[ 7.42528642e-04  7.48582585e-04 -1.16501363e-04  8.03589516e-05
  1.95724950e-04  8.41190455e-05]","[ 5.51429696e-03 -1.30445222e-03  3.51083397e-03  6.78185837e-03
 -5.49235305e-03  8.82179885e-04 -6.89166096e-04  5.18333393e-04
  2.80710386e-03 -9.25666278e-05 -7.22941514e-04 -6.02103269e-04
 -9.45477408e-04  2.30938520e-03  1.09741038e-03  3.22738199e-03
 -3.21565922e-04 -3.35394367e-03 -2.54262609e-03 -1.23629416e-03]",-5.613244805230802,0.0036492091531617277,0.8022683715823399,-0.03717435791064332,"[-1.35149553e-01 -1.12441712e-01 -7.79640588e-02 -3.58152097e-02
  7.24867840e-03  4.98930916e-02  9.47414396e-02  1.36682146e-01
  1.73373687e-01  1.94975808e-01  1.97433766e-01  1.58600974e-01
  4.85020495e-02 -1.21773441e-01 -3.06187678e-01 -3.57911163e-01
 -2.67797061e-01 -2.20020462e-01 -2.12750901e-01 -6.41325083e-02
  5.64827635e-01  1.22759699e+00  1.84550891e+00  1.21467248e+00
 -8.13743469e-04]","[-1.47138624e-03  8.73623343e-04 -1.74388843e-05 -4.49445312e-04
 -1.28964092e-03 -2.82520788e-04]","[ 1.10446200e-02 -2.08123785e-03 -3.25893220e-03  6.39678114e-03
 -1.62118664e-04  4.15222597e-03  5.15316355e-04 -5.07589948e-04
 -2.28927135e-03 -2.54881121e-04  2.26141741e-03  8.83930876e-04
 -3.86323734e-04  2.54468063e-03 -4.97602984e-04 -5.38054571e-05
  3.95675104e-04  5.12044404e-04  1.26855506e-03 -9.05351821e-04]",0.083568579010964,0.8022683715823399
ADI,"[0.00472841 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18081526331192424,"[ 2.36913624e-04  2.86204764e-04 -3.54078503e-05  2.91160113e-04
 -8.49108943e-05  9.36076023e-05]","[ 0.01039509 -0.00077339 -0.00234161  0.00549695  0.00010749  0.00210433
 -0.00430115  0.00043331  0.00489948 -0.00138691 -0.00174601  0.00082572
 -0.00091888  0.00217046  0.00239975  0.00151225 -0.00248702 -0.00147377
 -0.00291484 -0.00125978]",-5.927346460035633,0.0026655457448127857,0.8022695845498784,-0.03717436307722665,"[-1.35149570e-01 -1.12441797e-01 -7.79641136e-02 -3.58152095e-02
  7.24873372e-03  4.98929630e-02  9.47413101e-02  1.36682198e-01
  1.73373653e-01  1.94975833e-01  1.97433813e-01  1.58601095e-01
  4.85019063e-02 -1.21773360e-01 -3.06187906e-01 -3.57911070e-01
 -2.67797154e-01 -2.20020595e-01 -2.12750710e-01 -6.41325680e-02
  5.64827099e-01  1.22759694e+00  1.84550918e+00  1.21467262e+00
 -8.13648843e-04]","[-1.47138479e-03  8.73620692e-04 -1.74313455e-05 -4.49440515e-04
 -1.28964311e-03 -2.82515695e-04]","[ 1.10446260e-02 -2.08123289e-03 -3.25892859e-03  6.39677356e-03
 -1.62117157e-04  4.15222271e-03  5.15322294e-04 -5.07591964e-04
 -2.28927037e-03 -2.54888492e-04  2.26141826e-03  8.83929356e-04
 -3.86320450e-04  2.54467806e-03 -4.97602742e-04 -5.38087398e-05
  3.95677332e-04  5.12036160e-04  1.26855735e-03 -9.05349910e-04]",0.08356858149794509,0.8022695845498784
ADM,"[0.00471051 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17858380091626647,"[-3.68160697e-04  4.95631991e-04 -1.63702135e-04  1.04864852e-04
 -4.08452674e-06  1.60888411e-04]","[ 0.01252952 -0.00056955 -0.00457204  0.00483653  0.00154699  0.0034699
 -0.00381003 -0.00137986  0.0026053   0.00038695  0.00069202 -0.00019334
 -0.0015733   0.00239781  0.00032368  0.00148336  0.0010304  -0.00094693
 -0.00286218 -0.00191169]",-6.066742503262765,0.00231871412537926,0.8022692291353443,-0.03717436156335365,"[-1.35149565e-01 -1.12441772e-01 -7.79640976e-02 -3.58152096e-02
  7.24871751e-03  4.98930007e-02  9.47413480e-02  1.36682183e-01
  1.73373663e-01  1.94975826e-01  1.97433799e-01  1.58601060e-01
  4.85019483e-02 -1.21773383e-01 -3.06187839e-01 -3.57911098e-01
 -2.67797127e-01 -2.20020556e-01 -2.12750766e-01 -6.41325505e-02
  5.64827256e-01  1.22759695e+00  1.84550910e+00  1.21467258e+00
 -8.13676570e-04]","[-1.47138521e-03  8.73621469e-04 -1.74335544e-05 -4.49441920e-04
 -1.28964247e-03 -2.82517187e-04]","[ 1.10446243e-02 -2.08123434e-03 -3.25892965e-03  6.39677578e-03
 -1.62117599e-04  4.15222366e-03  5.15320554e-04 -5.07591373e-04
 -2.28927066e-03 -2.54886333e-04  2.26141801e-03  8.83929801e-04
 -3.86321412e-04  2.54467881e-03 -4.97602813e-04 -5.38077779e-05
  3.95676679e-04  5.12038575e-04  1.26855668e-03 -9.05350470e-04]",0.08356858076922878,0.8022692291353443
