,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00443659 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17001448301943597,[-0.00082652  0.00079879 -0.00085606 -0.00028093 -0.00024702 -0.0006341 ],"[ 1.67926725e-02 -1.27377150e-03 -5.57465837e-03  1.55579115e-02
 -1.13240876e-02  4.01630501e-03 -2.35512951e-03 -4.20312870e-03
  8.19805150e-05 -5.10856185e-04 -1.23427505e-03  2.19610805e-03
 -3.09110232e-03 -1.24225447e-03  2.02998442e-03 -1.24930224e-03
  2.68093099e-03  3.35425337e-03  3.08639199e-03  4.74669693e-04]",-4.847826838548962,0.00784540837620573,0.7960228492778507,-0.036619745116457936,"[-0.12586984 -0.10274546 -0.06900529 -0.02917576  0.0135801   0.05418818
  0.09776611  0.14142877  0.17176019  0.19023892  0.18325466  0.13110341
  0.01171271 -0.169234   -0.32326564 -0.3254456  -0.23652252 -0.21201503
 -0.1696894   0.04970677  0.70705759  1.29167098  1.70426228  0.58648334
 -0.00864158]","[-2.61397543e-05 -7.62141291e-04  1.77393912e-04  1.11932810e-03
 -9.75850302e-05 -1.65747558e-04]","[ 1.50347007e-02 -2.82391689e-03 -1.31441263e-03  7.75113637e-03
 -1.75489988e-03  2.68595954e-03  2.22276438e-03 -6.85932578e-05
 -5.00079350e-05  9.33968617e-04  1.55876891e-03  9.03263690e-04
 -5.86624676e-04  2.35196458e-03 -7.34910422e-04  1.13946552e-03
  5.75410641e-04  2.37474153e-03  3.44571117e-03  6.17382159e-04]",0.08481428497251361,0.7960228492778507
AAL,"[0.00432702 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16873766390941503,"[-5.40472328e-04 -2.34846352e-04 -3.81348237e-05  7.08150929e-05
  1.39227177e-05  2.26336984e-04]","[ 0.01113328 -0.00602358 -0.00508946  0.00368034 -0.00244249 -0.00458281
  0.00774931 -0.00519454  0.006001    0.00346315 -0.00015898  0.00642321
 -0.00645405 -0.00049954  0.00063068 -0.00632145  0.00630211 -0.00101782
  0.004069   -0.00163535]",-4.592699128718593,0.01012549145179505,0.7960206149274407,-0.036619747390022155,"[-0.12586971 -0.10274544 -0.06900534 -0.02917585  0.01358017  0.05418828
  0.09776622  0.1414288   0.1717601   0.19023899  0.18325457  0.13110347
  0.01171278 -0.16923378 -0.32326555 -0.32544529 -0.23652235 -0.21201531
 -0.1696895   0.04970596  0.70705761  1.29167088  1.70426278  0.58648379
 -0.00864162]","[-2.61313676e-05 -7.62133643e-04  1.77382891e-04  1.11933329e-03
 -9.75975992e-05 -1.65741764e-04]","[ 1.50346978e-02 -2.82391008e-03 -1.31440111e-03  7.75114286e-03
 -1.75490100e-03  2.68595534e-03  2.22277892e-03 -6.85910679e-05
 -5.00203763e-05  9.33988857e-04  1.55876059e-03  9.03274991e-04
 -5.86633205e-04  2.35195852e-03 -7.34916957e-04  1.13946713e-03
  5.75409584e-04  2.37473144e-03  3.44572580e-03  6.17392751e-04]",0.0848142915386487,0.7960206149274407
AAP,"[0.0041933 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1656414452717664,[-0.00111794  0.00103435 -0.00118365  0.00026266 -0.00055949 -0.00056853],"[ 0.00649743 -0.01161788 -0.00111211 -0.00803755  0.0099828  -0.00829834
  0.01494411  0.0007358   0.00487431  0.00706318  0.00166637  0.00377129
  0.00100004  0.00136896  0.00211771  0.00176588  0.00149007  0.0012018
  0.00698812 -0.00433042]",-4.399981287462164,0.012277569645405429,0.7960178879290435,-0.03661975016488054,"[-0.12586955 -0.10274542 -0.0690054  -0.02917595  0.01358025  0.0541884
  0.09776635  0.14142883  0.17176001  0.19023907  0.18325445  0.13110354
  0.01171286 -0.16923351 -0.32326543 -0.32544492 -0.23652214 -0.21201565
 -0.16968962  0.04970497  0.70705763  1.29167076  1.70426339  0.58648434
 -0.00864167]","[-2.61211317e-05 -7.62124310e-04  1.77369439e-04  1.11933962e-03
 -9.76129395e-05 -1.65734693e-04]","[ 1.50346942e-02 -2.82390177e-03 -1.31438705e-03  7.75115078e-03
 -1.75490236e-03  2.68595021e-03  2.22279667e-03 -6.85883952e-05
 -5.00355607e-05  9.34013559e-04  1.55875043e-03  9.03288783e-04
 -5.86643614e-04  2.35195113e-03 -7.34924932e-04  1.13946908e-03
  5.75408294e-04  2.37471913e-03  3.44574365e-03  6.17405678e-04]",0.08481429955253933,0.7960178879290435
AAPL,"[0.00418686 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1634664232512145,[ 0.0013861   0.00010507 -0.00011254  0.00047673 -0.0004965  -0.00064489],"[ 0.01007886 -0.00702662 -0.00507706  0.00207492 -0.00304455 -0.00518812
  0.00520777 -0.00789591  0.00641614 -0.00414929  0.00754412  0.0016527
  0.00149225  0.00220894  0.00169274 -0.00176821  0.00650897 -0.00192656
  0.01198365 -0.00123544]",-4.453969130568123,0.011632305083709786,0.7960177565756811,-0.036619750298539214,"[-0.12586955 -0.10274542 -0.06900541 -0.02917595  0.01358025  0.0541884
  0.09776636  0.14142883  0.17176     0.19023907  0.18325444  0.13110354
  0.01171287 -0.1692335  -0.32326543 -0.3254449  -0.23652213 -0.21201567
 -0.16968963  0.04970492  0.70705763  1.29167075  1.70426342  0.58648436
 -0.00864167]","[-2.61206387e-05 -7.62123860e-04  1.77368791e-04  1.11933993e-03
 -9.76136784e-05 -1.65734352e-04]","[ 1.50346940e-02 -2.82390137e-03 -1.31438638e-03  7.75115117e-03
 -1.75490243e-03  2.68594996e-03  2.22279753e-03 -6.85882665e-05
 -5.00362921e-05  9.34014749e-04  1.55874995e-03  9.03289447e-04
 -5.86644116e-04  2.35195078e-03 -7.34925316e-04  1.13946918e-03
  5.75408232e-04  2.37471853e-03  3.44574451e-03  6.17406301e-04]",0.08481429993855037,0.7960177565756811
ABBV,"[0.00422568 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16811870156191763,"[-2.68708612e-04 -9.64658694e-04 -7.05224167e-05 -4.39658433e-04
 -1.40006669e-04 -5.94408677e-04]","[ 1.19087794e-02 -5.52859563e-03 -4.47168848e-03  5.72492949e-03
 -4.41201387e-03 -1.73274351e-03  3.13702266e-03 -5.64842613e-03
  4.59419007e-03 -2.58906200e-03  6.30160939e-03  2.61404130e-03
  1.35167546e-03  4.61004363e-03 -5.24515650e-05  3.50543081e-03
 -1.34452583e-03  2.84869897e-03  5.28100381e-05 -3.26572831e-03]",-4.196326860952244,0.015050758943002266,0.7960185482891222,-0.03661974949293086,"[-0.12586959 -0.10274542 -0.06900539 -0.02917592  0.01358023  0.05418837
  0.09776632  0.14142882  0.17176003  0.19023905  0.18325448  0.13110352
  0.01171284 -0.16923358 -0.32326546 -0.32544501 -0.23652219 -0.21201557
 -0.16968959  0.04970521  0.70705763  1.29167079  1.70426324  0.5864842
 -0.00864166]","[-2.61236104e-05 -7.62126570e-04  1.77372696e-04  1.11933809e-03
 -9.76092247e-05 -1.65736405e-04]","[ 1.50346950e-02 -2.82390378e-03 -1.31439046e-03  7.75114887e-03
 -1.75490203e-03  2.68595145e-03  2.22279238e-03 -6.85890424e-05
 -5.00318837e-05  9.34007577e-04  1.55875289e-03  9.03285443e-04
 -5.86641093e-04  2.35195292e-03 -7.34923000e-04  1.13946861e-03
  5.75408607e-04  2.37472211e-03  3.44573933e-03  6.17402548e-04]",0.08481429761192454,0.7960185482891222
ABT,"[0.0046487 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1807904190646125,[ 0.00058563  0.00148113 -0.00050311  0.00047788 -0.00027275 -0.00018912],"[ 1.44614061e-02 -2.65813148e-03 -6.86888086e-03  1.14545066e-02
 -1.02078213e-02 -7.94724159e-04  1.12929898e-03 -8.08284411e-03
  4.86960973e-03 -1.87997344e-03  2.56351692e-03  4.36798271e-03
 -3.73219539e-03  1.45411221e-03  5.63390465e-05 -2.19653440e-03
  2.73347335e-03  1.10630044e-03  2.40627639e-03 -5.48708775e-04]",-4.874609872939746,0.007638073456825218,0.7960271747925557,-0.03661974071502859,"[-0.12587008 -0.10274549 -0.06900519 -0.0291756   0.01357998  0.05418798
  0.0977659   0.14142872  0.17176034  0.1902388   0.18325485  0.1311033
  0.01171257 -0.16923443 -0.32326582 -0.3254462  -0.23652284 -0.21201448
 -0.1696892   0.04970834  0.70705756  1.29167118  1.70426131  0.58648248
 -0.00864149]","[-2.61559902e-05 -7.62156095e-04  1.77415250e-04  1.11931806e-03
 -9.75606977e-05 -1.65758774e-04]","[ 1.50347065e-02 -2.82393007e-03 -1.31443493e-03  7.75112380e-03
 -1.75489772e-03  2.68596767e-03  2.22273622e-03 -6.85974973e-05
 -4.99838497e-05  9.33929435e-04  1.55878502e-03  9.03241812e-04
 -5.86608164e-04  2.35197630e-03 -7.34897773e-04  1.13946241e-03
  5.75412686e-04  2.37476107e-03  3.44568286e-03  6.17361654e-04]",0.08481427226102765,0.7960271747925557
ACN,"[0.00456404 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18010932406093244,"[-1.09236794e-03  4.31288267e-04 -9.85633738e-04  1.83925599e-05
 -4.90915654e-04 -6.67467962e-04]","[ 0.01308024 -0.00337474 -0.0077427   0.00856388 -0.00806299 -0.00403746
  0.00465051 -0.00780176  0.00462252  0.00082308 -0.00076651  0.00298502
 -0.00291849 -0.00386118  0.00459799 -0.0040433   0.00522872  0.00278509
  0.00236664 -0.0014861 ]",-4.607591031754102,0.009975820821179726,0.796025448304118,-0.036619742471817644,"[-0.12586998 -0.10274548 -0.06900523 -0.02917566  0.01358003  0.05418806
  0.09776599  0.14142874  0.17176028  0.19023885  0.18325478  0.13110335
  0.01171263 -0.16923426 -0.32326575 -0.32544596 -0.23652271 -0.2120147
 -0.16968928  0.04970771  0.70705758  1.2916711   1.70426169  0.58648283
 -0.00864153]","[-2.61495098e-05 -7.62150186e-04  1.77406733e-04  1.11932207e-03
 -9.75704098e-05 -1.65754297e-04]","[ 1.50347042e-02 -2.82392481e-03 -1.31442603e-03  7.75112882e-03
 -1.75489858e-03  2.68596443e-03  2.22274746e-03 -6.85958051e-05
 -4.99934631e-05  9.33945074e-04  1.55877859e-03  9.03250544e-04
 -5.86614755e-04  2.35197162e-03 -7.34902822e-04  1.13946365e-03
  5.75411870e-04  2.37475327e-03  3.44569416e-03  6.17369838e-04]",0.0848142773346975,0.796025448304118
ADBE,"[0.00456556 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1757938080245081,"[ 8.98224552e-04  3.11747525e-04  2.02322108e-04 -3.86541998e-05
  9.18288722e-05 -6.98954724e-05]","[ 0.01498039 -0.00292108 -0.00485439  0.01196925 -0.00858554  0.0023658
 -0.00037421 -0.00427585  0.00184748 -0.00030222  0.00045633  0.00411876
 -0.00476115  0.00162211 -0.00094019 -0.00165805  0.00170701  0.00239656
 -0.0013016   0.00269244]",-4.940286012861441,0.007152552357768838,0.7960254793064329,-0.036619742440271226,"[-0.12586999 -0.10274548 -0.06900523 -0.02917566  0.01358003  0.05418806
  0.09776599  0.14142874  0.17176028  0.19023885  0.18325478  0.13110335
  0.01171263 -0.16923426 -0.32326575 -0.32544597 -0.23652272 -0.2120147
 -0.16968928  0.04970772  0.70705758  1.2916711   1.70426169  0.58648282
 -0.00864153]","[-2.61496262e-05 -7.62150292e-04  1.77406886e-04  1.11932200e-03
 -9.75702354e-05 -1.65754378e-04]","[ 1.50347042e-02 -2.82392490e-03 -1.31442619e-03  7.75112873e-03
 -1.75489857e-03  2.68596448e-03  2.22274725e-03 -6.85958355e-05
 -4.99932905e-05  9.33944793e-04  1.55877871e-03  9.03250387e-04
 -5.86614636e-04  2.35197171e-03 -7.34902731e-04  1.13946363e-03
  5.75411884e-04  2.37475341e-03  3.44569396e-03  6.17369691e-04]",0.08481427724359031,0.7960254793064329
ADI,"[0.00422189 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16273585262410006,[-0.00081444  0.00324161 -0.00202873  0.00086708 -0.00089177 -0.00072282],"[ 0.01084496 -0.00590987 -0.00581926  0.00320552 -0.00239065 -0.00579184
  0.00844932 -0.0056679   0.00584236  0.00283727  0.00086925  0.0042057
 -0.00187355 -0.00145283  0.00438907 -0.00256821  0.00672653  0.00351523
  0.0044959   0.00299582]",-4.6722015302146165,0.00935165888825932,0.7960184708135585,-0.036619749571766155,"[-0.12586959 -0.10274542 -0.06900539 -0.02917593  0.01358023  0.05418837
  0.09776632  0.14142882  0.17176003  0.19023905  0.18325447  0.13110352
  0.01171284 -0.16923357 -0.32326546 -0.325445   -0.23652218 -0.21201558
 -0.1696896   0.04970518  0.70705763  1.29167079  1.70426326  0.58648422
 -0.00864166]","[-2.61233196e-05 -7.62126305e-04  1.77372314e-04  1.11933827e-03
 -9.76096605e-05 -1.65736204e-04]","[ 1.50346949e-02 -2.82390354e-03 -1.31439006e-03  7.75114909e-03
 -1.75490207e-03  2.68595131e-03  2.22279288e-03 -6.85889665e-05
 -5.00323151e-05  9.34008279e-04  1.55875261e-03  9.03285835e-04
 -5.86641389e-04  2.35195271e-03 -7.34923227e-04  1.13946867e-03
  5.75408570e-04  2.37472176e-03  3.44573983e-03  6.17402915e-04]",0.08481429783960369,0.7960184708135585
ADM,"[0.00439257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16427074427027305,"[ 7.42529979e-05 -4.49623046e-04 -2.49007572e-04  5.39001535e-04
 -4.94852391e-04 -2.76633995e-04]","[ 0.00638466 -0.01287673  0.0013347  -0.00944751  0.01318938 -0.00659265
  0.01559854  0.00395124  0.00385649  0.00938633  0.00018001  0.00467199
 -0.00014226  0.00075554  0.00344139  0.00042562  0.00475747  0.00269085
  0.00786461 -0.00099874]",-5.421591778634131,0.004420105216074417,0.7960219515911986,-0.036619746029899376,"[-0.12586978 -0.10274545 -0.06900531 -0.0291758   0.01358013  0.05418822
  0.09776616  0.14142878  0.17176015  0.19023895  0.18325463  0.13110343
  0.01171274 -0.16923391 -0.3232656  -0.32544548 -0.23652245 -0.21201514
 -0.16968944  0.04970644  0.7070576   1.29167094  1.70426248  0.58648352
 -0.00864159]","[-2.61363848e-05 -7.62138218e-04  1.77389484e-04  1.11933019e-03
 -9.75900800e-05 -1.65745230e-04]","[ 1.50346996e-02 -2.82391415e-03 -1.31440800e-03  7.75113898e-03
 -1.75490033e-03  2.68595785e-03  2.22277022e-03 -6.85923780e-05
 -5.00129335e-05  9.33976749e-04  1.55876557e-03  9.03268230e-04
 -5.86628102e-04  2.35196215e-03 -7.34913048e-04  1.13946617e-03
  5.75410216e-04  2.37473748e-03  3.44571705e-03  6.17386414e-04]",0.08481428761056527,0.7960219515911986
