,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00468684 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1803150553371181,"[ 3.87415527e-04 -5.04202857e-04  7.86900171e-05  2.34800620e-04
 -2.26973861e-04 -1.88730759e-04]","[ 7.29735961e-03 -3.59994221e-03 -1.34012522e-03  5.63223697e-03
 -2.97690276e-03  1.99762430e-03 -1.74478778e-03  1.34789126e-03
  9.21601790e-04  4.64712867e-04  3.04949356e-03  1.41962242e-03
 -7.51791621e-05  3.81406762e-03  4.41746517e-03 -7.98747452e-04
  1.31313648e-04 -3.92267831e-03  3.86143433e-03  7.45310650e-04]",-5.842126160495313,0.002902664529673841,0.805742572248998,-0.041037260558888074,"[-1.45440940e-01 -1.20828645e-01 -8.67284250e-02 -4.49363899e-02
 -1.07366202e-03  4.53651630e-02  8.69726862e-02  1.32769623e-01
  1.71021892e-01  1.96417007e-01  2.03147103e-01  1.72044885e-01
  7.60771926e-02 -9.56873355e-02 -2.90214389e-01 -3.70610898e-01
 -2.93144280e-01 -2.26220663e-01 -2.22271592e-01 -1.31521602e-01
  4.28629020e-01  1.14278399e+00  1.82908175e+00  1.47693907e+00
 -1.14437939e-03]","[ 1.57821026e-04  6.31374214e-04  8.21340473e-04 -7.14401775e-05
  6.44457364e-04  4.29469055e-04]","[ 0.00790198 -0.00487155 -0.00266043  0.00606074 -0.00038251  0.00309075
 -0.00115382 -0.00057149 -0.00067456 -0.00177137  0.00162681  0.00254165
 -0.00100007  0.00210718 -0.00076477  0.00136317  0.00093016  0.00075498
  0.00127691 -0.00080497]",0.08421512093591395,0.805742572248998
AAL,"[0.00440136 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17089751012146687,"[-2.82073750e-05 -5.93198098e-05 -4.87824838e-05 -1.28172103e-04
 -3.27151247e-05 -1.89530983e-04]","[ 6.90323699e-03 -3.14479257e-04  2.26516754e-03  6.37400298e-03
 -2.73942416e-03 -7.04997771e-04 -2.50058178e-03  2.51264529e-03
  3.34520982e-03  1.95703964e-05  2.88740167e-03 -6.72491055e-04
 -6.22515118e-05  2.57538359e-03  1.74222790e-03 -3.13073152e-03
 -2.03624925e-03  4.64845346e-04  9.99351367e-03 -1.80281068e-03]",-5.391101915571463,0.0045569491948777375,0.8057369374003545,-0.041037355859789446,"[-1.45440921e-01 -1.20828212e-01 -8.67282020e-02 -4.49361400e-02
 -1.07391607e-03  4.53648740e-02  8.69723243e-02  1.32769729e-01
  1.71021935e-01  1.96417395e-01  2.03147568e-01  1.72044560e-01
  7.60778919e-02 -9.56863852e-02 -2.90214105e-01 -3.70610680e-01
 -2.93141987e-01 -2.26221053e-01 -2.22271247e-01 -1.31523268e-01
  4.28629250e-01  1.14278541e+00  1.82908313e+00  1.47694088e+00
 -1.14402582e-03]","[ 1.57830695e-04  6.31382991e-04  8.21321595e-04 -7.14341224e-05
  6.44458188e-04  4.29473222e-04]","[ 0.00790201 -0.00487152 -0.00266043  0.00606077 -0.00038252  0.00309076
 -0.00115384 -0.00057144 -0.00067457 -0.00177144  0.00162676  0.00254166
 -0.00100008  0.00210716 -0.00076475  0.00136317  0.00093019  0.00075501
  0.00127688 -0.000805  ]",0.08421509478117128,0.8057369374003545
AAP,"[0.00444559 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1736444960141001,"[-5.67367398e-04 -8.58081556e-04  6.14050228e-05 -1.54338849e-04
 -1.53207998e-05 -1.94169378e-05]","[ 0.00602126  0.00131096  0.00388767  0.00928676  0.00180569 -0.00134394
 -0.00149297 -0.00146444  0.00165224 -0.0019454   0.00169385 -0.00190585
 -0.00282725  0.00194712  0.00077696 -0.0016064  -0.00290954 -0.00196245
  0.00155771 -0.00030677]",-5.384555369691507,0.004586879334477093,0.8057378104320307,-0.04103734109440515,"[-1.45440924e-01 -1.20828279e-01 -8.67282365e-02 -4.49361787e-02
 -1.07387671e-03  4.53649188e-02  8.69723803e-02  1.32769713e-01
  1.71021928e-01  1.96417335e-01  2.03147496e-01  1.72044610e-01
  7.60777836e-02 -9.56865324e-02 -2.90214149e-01 -3.70610714e-01
 -2.93142342e-01 -2.26220992e-01 -2.22271300e-01 -1.31523010e-01
  4.28629214e-01  1.14278519e+00  1.82908291e+00  1.47694060e+00
 -1.14408060e-03]","[ 1.57829197e-04  6.31381631e-04  8.21324520e-04 -7.14350606e-05
  6.44458061e-04  4.29472576e-04]","[ 0.00790201 -0.00487153 -0.00266043  0.00606077 -0.00038251  0.00309076
 -0.00115383 -0.00057145 -0.00067457 -0.00177143  0.00162676  0.00254166
 -0.00100008  0.00210716 -0.00076475  0.00136317  0.00093019  0.00075501
  0.00127688 -0.000805  ]",0.08421509883343964,0.8057378104320307
AAPL,"[0.00460666 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1774101243193062,"[-4.63844295e-04 -6.96117926e-04  1.74651648e-04 -1.46199771e-04
  8.69902850e-05  1.35486158e-04]","[ 7.43705594e-03 -2.44356613e-03  3.21671300e-04  5.37086814e-03
 -2.79553149e-03  1.29494002e-04 -2.69381111e-03  2.66079356e-04
 -8.94439719e-04 -2.25221468e-04  1.16292096e-03  3.06505386e-03
  7.23771972e-04  4.90913258e-03  2.82911996e-03 -8.03397647e-04
  4.63057676e-04 -4.10586164e-05  5.45073195e-03 -1.29724312e-03]",-5.759114630906599,0.003153902730672339,0.8057409897256878,-0.041037287323741484,"[-1.45440935e-01 -1.20828524e-01 -8.67283624e-02 -4.49363198e-02
 -1.07373337e-03  4.53650818e-02  8.69725845e-02  1.32769653e-01
  1.71021904e-01  1.96417116e-01  2.03147233e-01  1.72044794e-01
  7.60773890e-02 -9.56870686e-02 -2.90214310e-01 -3.70610837e-01
 -2.93143636e-01 -2.26220772e-01 -2.22271495e-01 -1.31522070e-01
  4.28629085e-01  1.14278438e+00  1.82908214e+00  1.47693958e+00
 -1.14428009e-03]","[ 1.57823742e-04  6.31376679e-04  8.21335171e-04 -7.14384770e-05
  6.44457596e-04  4.29470225e-04]","[ 0.00790199 -0.00487154 -0.00266043  0.00606075 -0.00038251  0.00309075
 -0.00115383 -0.00057148 -0.00067456 -0.00177139  0.00162679  0.00254165
 -0.00100007  0.00210718 -0.00076477  0.00136317  0.00093017  0.00075499
  0.0012769  -0.00080498]",0.08421511359046555,0.8057409897256878
ABBV,"[0.00455969 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1757224116094716,"[ 1.76767722e-05  9.01858606e-05 -1.11356903e-04 -1.74107568e-04
 -3.69512153e-05 -2.64663822e-04]","[ 6.83193339e-03 -3.37247596e-03 -1.66848313e-03  6.96603331e-03
 -1.21797085e-03  3.44169012e-03  4.87388752e-04  6.75725673e-05
  2.42332934e-04 -1.58837165e-03  2.32170782e-03  2.04216060e-03
  1.22097010e-03  2.91741365e-03  2.56661311e-03 -2.48397725e-03
 -7.59742019e-04 -1.44306023e-03  6.77374689e-03 -5.37493689e-04]",-5.651116328787733,0.0035135922606066676,0.8057400626763511,-0.04103730300271406,"[-1.45440932e-01 -1.20828452e-01 -8.67283257e-02 -4.49362786e-02
 -1.07377516e-03  4.53650343e-02  8.69725250e-02  1.32769670e-01
  1.71021911e-01  1.96417180e-01  2.03147310e-01  1.72044740e-01
  7.60775040e-02 -9.56869122e-02 -2.90214263e-01 -3.70610801e-01
 -2.93143259e-01 -2.26220836e-01 -2.22271439e-01 -1.31522344e-01
  4.28629123e-01  1.14278462e+00  1.82908236e+00  1.47693988e+00
 -1.14422193e-03]","[ 1.57825333e-04  6.31378123e-04  8.21332065e-04 -7.14374808e-05
  6.44457731e-04  4.29470911e-04]","[ 0.00790199 -0.00487154 -0.00266043  0.00606075 -0.00038251  0.00309076
 -0.00115383 -0.00057147 -0.00067456 -0.0017714   0.00162678  0.00254165
 -0.00100007  0.00210717 -0.00076476  0.00136317  0.00093017  0.000755
  0.00127689 -0.00080499]",0.08421510928746855,0.8057400626763511
ABT,"[0.00460395 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1780641594176194,"[ 5.73927597e-04 -2.70476523e-04  2.03946566e-04  1.17041968e-04
 -6.76071251e-05 -8.73828993e-05]","[ 6.89753160e-03 -1.41852002e-03  8.94328244e-04  6.58152565e-03
 -2.12509806e-03  6.01908320e-04 -1.78552873e-03  1.38764993e-03
  1.65384265e-03 -9.69543765e-05  2.95263385e-03  1.23502032e-03
  1.53627671e-03  3.01867547e-03  3.09965303e-03 -3.72021868e-03
 -1.68585352e-03 -1.98116957e-03  6.96750004e-03 -2.10643307e-03]",-5.676268231428367,0.0034263208518784897,0.8057409361284618,-0.04103728823021906,"[-1.45440935e-01 -1.20828520e-01 -8.67283603e-02 -4.49363174e-02
 -1.07373578e-03  4.53650791e-02  8.69725811e-02  1.32769654e-01
  1.71021904e-01  1.96417119e-01  2.03147238e-01  1.72044791e-01
  7.60773956e-02 -9.56870595e-02 -2.90214307e-01 -3.70610835e-01
 -2.93143614e-01 -2.26220776e-01 -2.22271492e-01 -1.31522086e-01
  4.28629087e-01  1.14278440e+00  1.82908215e+00  1.47693960e+00
 -1.14427673e-03]","[ 1.57823834e-04  6.31376762e-04  8.21334992e-04 -7.14384194e-05
  6.44457603e-04  4.29470265e-04]","[ 0.00790199 -0.00487154 -0.00266043  0.00606075 -0.00038251  0.00309075
 -0.00115383 -0.00057148 -0.00067456 -0.00177139  0.00162679  0.00254165
 -0.00100007  0.00210718 -0.00076477  0.00136317  0.00093017  0.00075499
  0.0012769  -0.00080498]",0.08421511334168838,0.8057409361284618
ACN,"[0.00465766 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1778386718538111,"[ 6.11075255e-04 -1.62802132e-04  3.18747046e-04  3.40621216e-04
  4.83058234e-06  2.69739241e-04]","[ 0.00742251 -0.00449994 -0.0026475   0.0054103  -0.00314256  0.00387395
  0.00051297  0.00138541  0.00112533 -0.00181616  0.00201278  0.0007649
 -0.00094676  0.0022583   0.00077316 -0.00043953  0.00056892 -0.00120349
  0.00026017 -0.00408434]",-5.899915984261316,0.002739674984917056,0.8057419964036132,-0.04103727029802886,"[-1.45440938e-01 -1.20828601e-01 -8.67284022e-02 -4.49363644e-02
 -1.07368798e-03  4.53651334e-02  8.69726492e-02  1.32769634e-01
  1.71021896e-01  1.96417046e-01  2.03147150e-01  1.72044852e-01
  7.60772640e-02 -9.56872383e-02 -2.90214360e-01 -3.70610876e-01
 -2.93144045e-01 -2.26220703e-01 -2.22271557e-01 -1.31521772e-01
  4.28629044e-01  1.14278413e+00  1.82908189e+00  1.47693926e+00
 -1.14434326e-03]","[ 1.57822014e-04  6.31375111e-04  8.21338544e-04 -7.14395588e-05
  6.44457448e-04  4.29469481e-04]","[ 0.00790198 -0.00487155 -0.00266043  0.00606074 -0.00038251  0.00309075
 -0.00115382 -0.00057149 -0.00067456 -0.00177138  0.0016268   0.00254165
 -0.00100007  0.00210718 -0.00076477  0.00136317  0.00093016  0.00075499
  0.0012769  -0.00080498]",0.08421511826306702,0.8057419964036132
ADBE,"[0.00452961 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1775586135257355,"[ 7.82685949e-04 -7.11530981e-04  5.29270029e-04  1.38012021e-05
  7.92909308e-05  5.50998952e-05]","[ 0.0074118  -0.00252495  0.00050883  0.00562585 -0.002044   -0.00068673
 -0.00411198 -0.00096264 -0.00227101  0.00155415  0.00286648  0.00381719
  0.00033507  0.00354512  0.00221119  0.00036358  0.00110679 -0.0010995
  0.00116141  0.00026125]",-5.403521296791991,0.004500704689533037,0.8057394688836921,-0.04103731304539297,"[-1.45440930e-01 -1.20828407e-01 -8.67283022e-02 -4.49362523e-02
 -1.07380193e-03  4.53650038e-02  8.69724869e-02  1.32769682e-01
  1.71021916e-01  1.96417220e-01  2.03147359e-01  1.72044706e-01
  7.60775777e-02 -9.56868121e-02 -2.90214233e-01 -3.70610778e-01
 -2.93143017e-01 -2.26220878e-01 -2.22271402e-01 -1.31522519e-01
  4.28629147e-01  1.14278477e+00  1.82908251e+00  1.47694007e+00
 -1.14418467e-03]","[ 1.57826351e-04  6.31379048e-04  8.21330076e-04 -7.14368427e-05
  6.44457818e-04  4.29471350e-04]","[ 0.007902   -0.00487153 -0.00266043  0.00606076 -0.00038251  0.00309076
 -0.00115383 -0.00057146 -0.00067457 -0.00177141  0.00162678  0.00254166
 -0.00100007  0.00210717 -0.00076476  0.00136317  0.00093018  0.000755
  0.00127689 -0.00080499]",0.08421510653131746,0.8057394688836921
ADI,"[0.00475084 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18057986230895276,"[-1.16813880e-04 -5.47821517e-04  5.48080555e-05 -9.96416517e-05
 -5.32942043e-05 -1.38432969e-04]","[ 7.69714465e-03 -5.14579865e-03 -2.99061833e-03  4.67945614e-03
 -3.80144028e-03  3.33386942e-03 -8.77837714e-04  1.30874823e-03
  2.36858206e-04 -3.46074556e-04  2.45488987e-03  1.70070971e-03
 -1.00205676e-03  3.14127463e-03  1.98371285e-03  7.51177591e-04
  1.07496204e-03 -1.33409760e-03  1.76092804e-03  3.75083294e-05]",-6.0927004568673135,0.0022592995285328154,0.8057438355596809,-0.04103723919280455,"[-1.45440945e-01 -1.20828743e-01 -8.67284751e-02 -4.49364460e-02
 -1.07360506e-03  4.53652277e-02  8.69727673e-02  1.32769600e-01
  1.71021882e-01  1.96416920e-01  2.03146999e-01  1.72044958e-01
  7.60770358e-02 -9.56875485e-02 -2.90214453e-01 -3.70610947e-01
 -2.93144794e-01 -2.26220575e-01 -2.22271670e-01 -1.31521228e-01
  4.28628969e-01  1.14278367e+00  1.82908144e+00  1.47693866e+00
 -1.14445866e-03]","[ 1.57818859e-04  6.31372246e-04  8.21344706e-04 -7.14415351e-05
  6.44457179e-04  4.29468120e-04]","[ 0.00790197 -0.00487156 -0.00266042  0.00606074 -0.00038251  0.00309075
 -0.00115382 -0.0005715  -0.00067456 -0.00177136  0.00162682  0.00254165
 -0.00100006  0.00210719 -0.00076478  0.00136317  0.00093015  0.00075498
  0.00127691 -0.00080497]",0.08421512679970336,0.8057438355596809
ADM,"[0.0047419 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17951408634104324,"[ 9.98708690e-05 -3.87277905e-04  2.05732558e-04 -3.31816646e-05
  6.47829652e-05  9.10246661e-05]","[ 0.00650037 -0.00406354 -0.00245536  0.00820954  0.00101616  0.00409496
  0.00067018 -0.00229616 -0.00117358 -0.00107401  0.00374351  0.001393
 -0.00169823  0.00074713  0.00088452  0.00125992  0.00194165 -0.00233403
  0.00128224 -0.000706  ]",-6.160601702625219,0.002110982705683782,0.8057436590887797,-0.04103724217741638,"[-1.45440944e-01 -1.20828729e-01 -8.67284681e-02 -4.49364381e-02
 -1.07361302e-03  4.53652187e-02  8.69727560e-02  1.32769603e-01
  1.71021884e-01  1.96416932e-01  2.03147013e-01  1.72044948e-01
  7.60770577e-02 -9.56875188e-02 -2.90214444e-01 -3.70610940e-01
 -2.93144722e-01 -2.26220588e-01 -2.22271659e-01 -1.31521281e-01
  4.28628976e-01  1.14278371e+00  1.82908148e+00  1.47693872e+00
 -1.14444759e-03]","[ 1.57819161e-04  6.31372521e-04  8.21344115e-04 -7.14413455e-05
  6.44457205e-04  4.29468251e-04]","[ 0.00790197 -0.00487156 -0.00266043  0.00606074 -0.00038251  0.00309075
 -0.00115382 -0.0005715  -0.00067456 -0.00177136  0.00162681  0.00254165
 -0.00100006  0.00210719 -0.00076478  0.00136317  0.00093015  0.00075498
  0.00127691 -0.00080497]",0.0842151259805951,0.8057436590887797
