,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00436295 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16091096661729093,"[-8.42923068e-05  2.89883047e-04 -1.57779699e-04  2.90202500e-05
 -4.25789931e-05 -4.85670880e-05]","[ 0.00832984 -0.00946619 -0.00641085  0.01135316  0.00141655 -0.00024025
 -0.00305666 -0.00041395  0.00214237 -0.00053357 -0.00067213  0.00039065
 -0.00113362  0.00246193 -0.00162411  0.00180725  0.00179055 -0.0001344
  0.00160761  0.00546119]",-6.261446337445365,0.0019084834883661488,0.8095954415741697,-0.03808640642570329,"[-0.12110227 -0.09825802 -0.06386656 -0.02510306  0.01721061  0.0595987
  0.10268384  0.14199211  0.17158147  0.18591931  0.16837227  0.09862729
 -0.03923098 -0.2201051  -0.33582659 -0.29007243 -0.20821676 -0.17741988
 -0.11699068  0.21977596  0.85542406  1.3348227   1.33393382 -0.07923918
 -0.00188221]",[0.00024535 0.00099719 0.00018576 0.00052425 0.00103336 0.00037832],"[ 0.00743509 -0.00547346 -0.00321259  0.00552899 -0.00461885  0.00149931
  0.00075131  0.00032706  0.00018723 -0.00190279  0.00106857  0.00188009
 -0.00189039  0.00130681  0.00048685  0.00150904  0.00104503  0.00040256
  0.00154974  0.00083354]",0.08447203905210263,0.8095954415741697
AAL,"[0.00423837 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15894494268872741,"[-9.56010164e-04  1.37498698e-04 -3.96068795e-04  3.29829738e-05
 -1.00288804e-04  3.36430399e-05]","[ 1.51145179e-02 -8.38436892e-04 -4.15942422e-04 -2.17964227e-03
 -1.18169059e-02  2.55365852e-03 -1.50387323e-05  3.30343924e-03
  2.02834537e-03  2.35279953e-03  3.59396399e-03 -1.74308027e-03
 -1.47813005e-03  1.97471793e-03 -2.41523914e-03 -3.64209726e-03
 -2.23023442e-03  3.62911814e-03 -3.91353785e-03  2.86481150e-03]",-6.0656660442166626,0.002321211470078344,0.8095930210639124,-0.03808643070846509,"[-0.12110222 -0.09825797 -0.06386657 -0.02510301  0.01721034  0.05959852
  0.10268385  0.14199201  0.17158181  0.18591913  0.16837253  0.09862721
 -0.03923062 -0.22010476 -0.33582649 -0.29007294 -0.208217   -0.1774202
 -0.11699064  0.21977532  0.85542454  1.33482038  1.3339337  -0.07923952
 -0.00188197]",[0.00024535 0.00099719 0.00018577 0.00052423 0.00103336 0.00037833],"[ 0.00743508 -0.00547345 -0.0032126   0.00552898 -0.00461886  0.00149931
  0.00075132  0.00032705  0.00018724 -0.00190278  0.00106856  0.00188008
 -0.00189039  0.00130682  0.00048685  0.00150904  0.00104503  0.00040257
  0.00154975  0.00083355]",0.08447204050970937,0.8095930210639124
AAP,"[0.00433056 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16766058078529533,"[-3.06221379e-04  6.69758970e-05 -2.94559967e-04 -1.18496221e-04
 -1.33970653e-04 -3.10599078e-04]","[ 1.15739767e-02 -4.95643771e-03 -2.17876319e-03  4.23757736e-03
 -7.69150469e-03  9.47836128e-05  1.34603637e-05  4.70765459e-03
  2.67226553e-03 -2.56201431e-03  1.47861687e-04  8.28069090e-04
 -1.63923450e-03  1.19121459e-03 -1.50775183e-03  1.81764154e-03
  3.65443405e-04  4.51227534e-04  4.82913075e-03  3.11146691e-03]",-5.677925896489933,0.003420645864426329,0.8095948122623324,-0.03808641273901239,"[-0.12110226 -0.09825801 -0.06386657 -0.02510305  0.01721054  0.05959865
  0.10268385  0.14199208  0.17158156  0.18591926  0.16837234  0.09862727
 -0.03923089 -0.22010501 -0.33582656 -0.29007256 -0.20821682 -0.17741996
 -0.11699067  0.21977579  0.85542419  1.3348221   1.33393379 -0.07923927
 -0.00188215]",[0.00024535 0.00099719 0.00018577 0.00052424 0.00103336 0.00037832],"[ 0.00743508 -0.00547346 -0.00321259  0.00552899 -0.00461885  0.00149931
  0.00075131  0.00032706  0.00018723 -0.00190279  0.00106857  0.00188009
 -0.00189039  0.00130681  0.00048685  0.00150904  0.00104503  0.00040256
  0.00154974  0.00083354]",0.08447203943106783,0.8095948122623324
AAPL,"[0.00425766 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15996503685998603,"[-7.97311613e-04 -1.40779269e-05 -2.22899640e-04 -1.06718439e-04
  6.55844037e-06  5.19620912e-05]","[ 0.01336657 -0.00284779 -0.00114913  0.00110762 -0.00967303  0.00086288
 -0.00063923  0.00442434  0.00351808  0.00015234  0.00087486 -0.00196848
 -0.00232698  0.00377143  0.00024566 -0.0009494  -0.00098521  0.0001443
 -0.00132245  0.00222228]",-6.023458270313603,0.0024212816530373663,0.8095933957312234,-0.03808642694977122,"[-0.12110222 -0.09825798 -0.06386657 -0.02510302  0.01721038  0.05959855
  0.10268385  0.14199202  0.17158176  0.18591916  0.16837249  0.09862723
 -0.03923068 -0.22010481 -0.33582651 -0.29007286 -0.20821696 -0.17742015
 -0.11699065  0.21977542  0.85542447  1.33482074  1.33393372 -0.07923946
 -0.00188201]",[0.00024535 0.00099719 0.00018577 0.00052423 0.00103336 0.00037832],"[ 0.00743508 -0.00547345 -0.00321259  0.00552898 -0.00461886  0.00149931
  0.00075132  0.00032705  0.00018723 -0.00190278  0.00106856  0.00188008
 -0.00189039  0.00130682  0.00048685  0.00150904  0.00104503  0.00040257
  0.00154975  0.00083354]",0.08447204028408851,0.8095933957312234
ABBV,"[0.00418957 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1602171878254562,"[-1.83237881e-05  7.57588251e-05 -6.55958555e-05 -1.92370490e-04
  1.31811201e-05 -1.88203485e-04]","[ 1.07530720e-02 -6.99554718e-03 -5.52248754e-03  6.89888351e-03
 -1.99221218e-03  2.86145870e-03 -9.38099987e-06 -2.03752728e-03
 -1.59471156e-03 -4.16623046e-04  1.18439014e-03  2.26419270e-03
 -8.20881434e-04  3.35813838e-03  1.55478197e-03 -9.51694588e-04
 -1.10010256e-03 -6.29208914e-04  2.12838651e-03 -3.35425045e-03]",-5.589429315378865,0.003737159995979357,0.8095920728184497,-0.038086440221343054,"[-0.12110219 -0.09825795 -0.06386658 -0.02510299  0.01721024  0.05959845
  0.10268385  0.14199197  0.17158194  0.18591907  0.16837262  0.09862718
 -0.03923048 -0.22010463 -0.33582645 -0.29007314 -0.20821709 -0.17742033
 -0.11699062  0.21977507  0.85542473  1.33481947  1.33393365 -0.07923965
 -0.00188188]",[0.00024536 0.00099719 0.00018577 0.00052422 0.00103335 0.00037833],"[ 0.00743508 -0.00547344 -0.0032126   0.00552898 -0.00461887  0.00149931
  0.00075133  0.00032705  0.00018724 -0.00190278  0.00106856  0.00188008
 -0.00189039  0.00130682  0.00048684  0.00150905  0.00104503  0.00040258
  0.00154976  0.00083355]",0.08447204108073318,0.8095920728184497
ABT,"[0.00410953 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15612572077641027,"[-6.33595156e-04  4.35357369e-05 -3.96222701e-04 -5.70253409e-05
 -1.72733904e-04 -2.47291280e-04]","[ 1.33111203e-02 -3.38524960e-03 -2.16461363e-03  1.05800620e-03
 -9.83093131e-03  2.76626517e-03  1.81113638e-03  3.94093067e-03
  1.92281605e-03 -2.28914809e-03  3.82395821e-05 -9.24618196e-05
 -1.73225811e-03  3.62968403e-03  5.52376187e-04 -8.71749820e-04
 -1.99438792e-03  1.63440411e-04  1.49536146e-03  3.66234556e-03]",-5.668679312332547,0.0034524218374872243,0.809590517620483,-0.03808645582321942,"[-0.12110216 -0.09825792 -0.06386658 -0.02510296  0.01721006  0.05959833
  0.10268386  0.1419919   0.17158215  0.18591896  0.16837279  0.09862713
 -0.03923025 -0.22010441 -0.33582639 -0.29007346 -0.20821724 -0.17742054
 -0.1169906   0.21977466  0.85542504  1.33481798  1.33393357 -0.07923986
 -0.00188172]",[0.00024536 0.00099719 0.00018578 0.0005242  0.00103335 0.00037834],"[ 0.00743507 -0.00547343 -0.0032126   0.00552898 -0.00461888  0.00149932
  0.00075134  0.00032704  0.00018725 -0.00190277  0.00106855  0.00188007
 -0.00189039  0.00130683  0.00048684  0.00150905  0.00104502  0.00040259
  0.00154976  0.00083355]",0.08447204201725764,0.809590517620483
ACN,"[0.0043382 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1654621619046896,"[-1.65391165e-04  5.21765465e-05 -1.54197213e-04  2.09804790e-04
 -1.50220667e-04 -1.57870700e-05]","[ 0.0094386  -0.00879762 -0.00670819  0.00912018 -0.00099369  0.00214772
 -0.00038004  0.0004189   0.00202277 -0.002319   -0.00119958 -0.00020383
 -0.00257791  0.00313441 -0.00066319  0.00308616  0.00266019  0.00018321
  0.0033589   0.00178652]",-5.8332343363632955,0.0029285896019650656,0.8095949606811412,-0.03808641125006246,"[-0.12110226 -0.09825801 -0.06386657 -0.02510305  0.01721055  0.05959866
  0.10268385  0.14199209  0.17158154  0.18591927  0.16837232  0.09862728
 -0.03923091 -0.22010503 -0.33582657 -0.29007253 -0.20821681 -0.17741994
 -0.11699067  0.21977583  0.85542416  1.33482224  1.3339338  -0.07923925
 -0.00188217]",[0.00024535 0.00099719 0.00018576 0.00052425 0.00103336 0.00037832],"[ 0.00743508 -0.00547346 -0.00321259  0.00552899 -0.00461885  0.00149931
  0.00075131  0.00032706  0.00018723 -0.00190279  0.00106857  0.00188009
 -0.00189039  0.00130681  0.00048685  0.00150904  0.00104503  0.00040256
  0.00154974  0.00083354]",0.08447203934169153,0.8095949606811412
ADBE,"[0.00420564 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1597307269642174,"[-1.02040025e-03  3.51696385e-05 -4.98047586e-04  1.30082607e-04
 -2.32423872e-04 -7.69541398e-05]","[ 9.48067879e-03 -8.20039513e-03 -5.67331597e-03  9.15412211e-03
 -6.78006436e-04  7.55817405e-04 -1.84606140e-03 -2.85401864e-04
  1.33233351e-03 -5.38347273e-04 -2.75074562e-05  2.09863382e-04
 -2.14663255e-03  3.44586892e-03  1.05711308e-03  1.54798847e-03
  1.57054051e-04 -1.60635173e-03  2.80460284e-03  2.47756844e-03]",-5.683002746587633,0.0034033237661889363,0.8095923850640497,-0.038086437088869024,"[-0.1211022  -0.09825796 -0.06386658 -0.025103    0.01721027  0.05959847
  0.10268385  0.14199198  0.17158189  0.18591909  0.16837259  0.09862719
 -0.03923053 -0.22010467 -0.33582647 -0.29007307 -0.20821706 -0.17742029
 -0.11699063  0.21977515  0.85542467  1.33481977  1.33393366 -0.0792396
 -0.00188191]",[0.00024536 0.00099719 0.00018577 0.00052422 0.00103335 0.00037833],"[ 0.00743508 -0.00547345 -0.0032126   0.00552898 -0.00461887  0.00149931
  0.00075133  0.00032705  0.00018724 -0.00190278  0.00106856  0.00188008
 -0.00189039  0.00130682  0.00048685  0.00150905  0.00104503  0.00040258
  0.00154975  0.00083355]",0.08447204089270204,0.8095923850640497
ADI,"[0.00436342 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16776166454805255,"[-8.56279146e-04  5.02093062e-04 -5.17397728e-04  9.35758069e-05
 -1.40465930e-04 -1.92886522e-05]","[ 0.01112431 -0.0053499  -0.00235367  0.00499521 -0.00705784 -0.00031639
 -0.00045188  0.00488854  0.00353975 -0.00254144 -0.00059783 -0.00048661
 -0.00286052  0.00294652  0.00094515  0.0023398  -0.00092949 -0.00133736
  0.00684574  0.00502681]",-5.8164990921267385,0.0029780126642506128,0.8095954506235761,-0.03808640633491888,"[-0.12110227 -0.09825802 -0.06386656 -0.02510306  0.01721061  0.0595987
  0.10268384  0.14199211  0.17158147  0.18591931  0.16837227  0.09862729
 -0.03923098 -0.2201051  -0.33582659 -0.29007243 -0.20821676 -0.17741987
 -0.11699068  0.21977596  0.85542406  1.33482271  1.33393382 -0.07923918
 -0.00188222]",[0.00024535 0.00099719 0.00018576 0.00052425 0.00103336 0.00037832],"[ 0.00743509 -0.00547346 -0.00321259  0.00552899 -0.00461885  0.00149931
  0.00075131  0.00032706  0.00018723 -0.00190279  0.00106857  0.00188009
 -0.00189039  0.00130681  0.00048685  0.00150904  0.00104503  0.00040256
  0.00154974  0.00083354]",0.08447203904665317,0.8095954506235761
ADM,"[0.00438157 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16238210423626948,"[ 7.14363355e-05  7.39690597e-05  1.77534658e-05 -1.39936871e-04
  6.33269510e-05 -5.74723673e-05]","[ 8.04700346e-03 -8.90257512e-03 -4.79414217e-03  1.12779689e-02
  6.53471998e-05 -1.85965470e-03 -2.72895196e-03  1.01745987e-03
  1.38396154e-03 -1.97770469e-03 -7.33912796e-04  2.54984071e-03
 -5.32128292e-04  1.86888080e-03 -5.12579014e-05  2.03113154e-03
 -8.03796080e-05 -1.48811160e-03  7.94639543e-03  3.14005123e-03]",-6.229875720780655,0.0019696966737939954,0.8095958032419797,-0.0380864027974215,"[-0.12110228 -0.09825803 -0.06386656 -0.02510306  0.01721065  0.05959873
  0.10268384  0.14199212  0.17158142  0.18591933  0.16837223  0.09862731
 -0.03923103 -0.22010515 -0.3358266  -0.29007236 -0.20821672 -0.17741983
 -0.11699069  0.21977605  0.85542399  1.33482305  1.33393384 -0.07923913
 -0.00188225]",[0.00024534 0.00099719 0.00018576 0.00052425 0.00103336 0.00037831],"[ 0.00743509 -0.00547347 -0.00321259  0.00552899 -0.00461884  0.00149931
  0.0007513   0.00032706  0.00018723 -0.00190279  0.00106858  0.00188009
 -0.00189039  0.0013068   0.00048685  0.00150904  0.00104503  0.00040256
  0.00154973  0.00083354]",0.08447203883430994,0.8095958032419797
ADP,"[0.00432294 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16617924724691868,"[-1.42340433e-03 -2.17906066e-04 -4.42148908e-04 -3.57629930e-04
 -2.66488984e-05 -1.38381297e-04]","[ 0.0111857  -0.00516402 -0.00195967  0.00468593 -0.00791378 -0.00016755
  0.00085022  0.00528195  0.00219842 -0.00447773 -0.00125415  0.00223177
 -0.00094184  0.00216808  0.00029204  0.00186589  0.00020658 -0.00188823
  0.00409113  0.00134207]",-5.766604440674921,0.00313036884138419,0.8095946641082574,-0.03808641422530649,"[-0.12110225 -0.09825801 -0.06386657 -0.02510304  0.01721052  0.05959864
  0.10268385  0.14199208  0.17158158  0.18591925  0.16837235  0.09862727
 -0.03923087 -0.22010499 -0.33582656 -0.29007259 -0.20821683 -0.17741998
 -0.11699067  0.21977575  0.85542422  1.33482196  1.33393378 -0.07923929
 -0.00188214]",[0.00024535 0.00099719 0.00018577 0.00052424 0.00103336 0.00037832],"[ 0.00743508 -0.00547346 -0.00321259  0.00552899 -0.00461885  0.00149931
  0.00075131  0.00032706  0.00018723 -0.00190279  0.00106857  0.00188009
 -0.00189039  0.00130681  0.00048685  0.00150904  0.00104503  0.00040256
  0.00154974  0.00083354]",0.08447203952028472,0.8095946641082574
