,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00397332 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15559831197525226,"[ 1.03129696e-03  2.21946726e-04  7.08484886e-04  4.80263469e-06
  1.89898224e-04 -4.65223854e-04]","[ 0.0065181  -0.0045814  -0.01033301  0.0081908  -0.00856733  0.00739782
 -0.0031077   0.00661106 -0.0016524   0.00652603  0.0016811   0.00759957
 -0.00161561  0.00606568 -0.00234366  0.00300672 -0.0036479   0.00151913
 -0.00814279 -0.00022986]",-4.758657176409281,0.008577119225970981,0.7899707920734969,-0.0374646127916712,"[-0.12371599 -0.10016663 -0.06608069 -0.02748316  0.01320414  0.05711227
  0.09739334  0.13768485  0.17061647  0.18607668  0.17275292  0.11455454
 -0.01776431 -0.19543395 -0.33954082 -0.31408613 -0.2191039  -0.19853558
 -0.14554238  0.12718633  0.77072427  1.31683151  1.52210745  0.08046753
  0.00414144]","[-5.36174045e-05  9.54167858e-05 -2.53764981e-04 -9.78040023e-04
 -7.38968487e-04  9.10533169e-04]","[ 0.00993585 -0.009347   -0.00796664  0.00402687 -0.00578248  0.00235251
  0.00039846  0.00219725  0.00025695 -0.00033735  0.00200676  0.00026132
 -0.00102755  0.00051125 -0.00134979  0.00104558  0.00153295  0.00167126
  0.00291666  0.00052065]",0.0861550242510773,0.7899707920734969
AAL,"[0.00424 0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.     ]",0.17030362308483282,[ 0.0002916   0.00112002  0.00034019  0.00025321  0.00012201 -0.00052236],"[ 8.42286923e-03 -6.37350466e-03 -9.36694903e-03  4.01212472e-03
 -1.06327150e-02  3.44452486e-03 -6.14029592e-03  5.60104911e-03
 -2.56604413e-03  7.43895414e-03  3.33650519e-03  7.51181977e-03
  2.68149096e-04  3.91270531e-03 -1.42894554e-03  2.79268256e-05
 -1.97901547e-03 -9.55279623e-04 -4.19025692e-03 -4.60599777e-03]",-4.611783547682885,0.009934084584536507,0.7899760684107586,-0.03746456760721594,"[-0.12371626 -0.10016629 -0.06608043 -0.02748303  0.01320421  0.05711237
  0.09739297  0.13768444  0.17061684  0.18607652  0.17275263  0.11455393
 -0.01776386 -0.19543383 -0.33954149 -0.31408663 -0.21910368 -0.19853539
 -0.14554041  0.12718651  0.77072345  1.31683706  1.52210841  0.08046787
  0.00414071]","[-5.36401503e-05  9.54293798e-05 -2.53777985e-04 -9.78046194e-04
 -7.38987685e-04  9.10544139e-04]","[ 0.00993586 -0.00934699 -0.00796665  0.00402688 -0.00578246  0.00235251
  0.00039845  0.00219723  0.00025692 -0.00033734  0.00200678  0.00026134
 -0.00102754  0.00051122 -0.00134978  0.00104557  0.00153293  0.00167126
  0.00291666  0.00052069]",0.08615506948379537,0.7899760684107586
AAP,"[0.00398271 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16078081012268822,[-0.00228683 -0.00072746  0.00011724 -0.00213558  0.00088454 -0.00049869],"[ 0.01057417 -0.00718289 -0.00588795  0.00142361 -0.00793044 -0.0005206
 -0.00420084  0.00149045 -0.00062389  0.00384495  0.00516917  0.0033985
  0.00112687 -0.00022959 -0.00269006 -0.00319412 -0.00445167  0.00053961
 -0.00430704  0.00322252]",-4.255621442462398,0.014184273296368148,0.7899709779637132,-0.03746461119978127,"[-0.123716   -0.10016662 -0.06608068 -0.02748315  0.01320415  0.05711228
  0.09739332  0.13768483  0.17061648  0.18607668  0.17275291  0.11455452
 -0.0177643  -0.19543395 -0.33954085 -0.31408615 -0.21910389 -0.19853557
 -0.14554231  0.12718634  0.77072424  1.31683171  1.52210749  0.08046754
  0.00414141]","[-5.36182058e-05  9.54172295e-05 -2.53765439e-04 -9.78040240e-04
 -7.38969164e-04  9.10533556e-04]","[ 0.00993585 -0.00934699 -0.00796664  0.00402687 -0.00578248  0.00235251
  0.00039846  0.00219725  0.00025695 -0.00033735  0.00200676  0.00026132
 -0.00102755  0.00051124 -0.00134979  0.00104558  0.00153295  0.00167126
  0.00291666  0.00052065]",0.08615502584466757,0.7899709779637132
AAPL,"[0.00388547 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1540175239682434,[-0.00047572 -0.00059435  0.00072664 -0.00144055  0.00084077 -0.00021938],"[ 0.00658872 -0.00585046 -0.01234459  0.00585378 -0.01276438  0.00617875
 -0.00709107  0.00779171 -0.00305424  0.00783234  0.00196062  0.00600826
 -0.00304578  0.00199786 -0.00584503 -0.00055798 -0.00547077  0.00123226
 -0.00401948 -0.00092792]",-4.4753612859394885,0.011386107740691402,0.7899690538355444,-0.03746462767725017,"[-0.1237159  -0.10016674 -0.06608077 -0.0274832   0.01320412  0.05711224
  0.09739346  0.13768498  0.17061635  0.18607674  0.17275301  0.11455474
 -0.01776446 -0.19543399 -0.33954061 -0.31408597 -0.21910397 -0.19853564
 -0.14554304  0.12718627  0.77072454  1.31682968  1.52210714  0.08046742
  0.00414168]","[-5.36099111e-05  9.54126369e-05 -2.53760697e-04 -9.78037990e-04
 -7.38962163e-04  9.10529555e-04]","[ 0.00993584 -0.009347   -0.00796663  0.00402686 -0.00578249  0.0023525
  0.00039847  0.00219725  0.00025696 -0.00033735  0.00200676  0.00026131
 -0.00102756  0.00051126 -0.0013498   0.00104558  0.00153296  0.00167126
  0.00291666  0.00052064]",0.08615500934959862,0.7899690538355444
ABBV,"[0.00382163 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1581588474179049,[0.00133542 0.00349381 0.00024939 0.00035538 0.00054092 0.00019612],"[ 0.00778921 -0.0045159  -0.00759132  0.00736882 -0.00554664  0.00521068
 -0.00038071  0.00334171  0.00080774  0.00304101  0.00385574  0.00352259
  0.0003664   0.00175339 -0.0012633  -0.0018396  -0.00275316 -0.0015689
 -0.00469187 -0.00141212]",-3.8320268000575726,0.02166565914019547,0.7899677907390438,-0.03746463849390659,"[-0.12371584 -0.10016683 -0.06608083 -0.02748323  0.01320411  0.05711222
  0.09739354  0.13768508  0.17061626  0.18607677  0.17275308  0.11455489
 -0.01776457 -0.19543402 -0.33954045 -0.31408585 -0.21910402 -0.19853569
 -0.14554351  0.12718622  0.77072474  1.31682835  1.52210691  0.08046734
  0.00414185]","[-5.36044660e-05  9.54096220e-05 -2.53757584e-04 -9.78036512e-04
 -7.38957567e-04  9.10526929e-04]","[ 0.00993584 -0.009347   -0.00796663  0.00402685 -0.00578249  0.0023525
  0.00039847  0.00219726  0.00025696 -0.00033735  0.00200675  0.00026131
 -0.00102756  0.00051126 -0.0013498   0.00104559  0.00153297  0.00167126
  0.00291667  0.00052064]",0.08615499852138862,0.7899677907390438
ABT,"[0.00390725 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15083884959995433,"[-1.52831741e-03  2.01416257e-04 -8.09401203e-04 -1.17322690e-03
  4.30673214e-06 -9.84155832e-04]","[ 0.00481897 -0.00381132 -0.0127237   0.01058687 -0.00950233  0.01081552
 -0.00233569  0.00915603 -0.0003599   0.00681821  0.00144526  0.00612668
 -0.00351803  0.00496582 -0.00362556  0.0032292  -0.00209679  0.00089892
 -0.00446591 -0.00612418]",-4.917657977650204,0.007316245608119654,0.789969484812596,-0.03746462398653399,"[-0.12371593 -0.10016672 -0.06608075 -0.02748319  0.01320413  0.05711225
  0.09739343  0.13768495  0.17061638  0.18607672  0.17275299  0.11455469
 -0.01776443 -0.19543398 -0.33954066 -0.31408601 -0.21910395 -0.19853563
 -0.14554287  0.12718628  0.77072448  1.31683014  1.52210722  0.08046745
  0.00414162]","[-5.36117690e-05  9.54136656e-05 -2.53761759e-04 -9.78038494e-04
 -7.38963731e-04  9.10530451e-04]","[ 0.00993584 -0.009347   -0.00796663  0.00402686 -0.00578249  0.0023525
  0.00039847  0.00219725  0.00025695 -0.00033735  0.00200676  0.00026131
 -0.00102756  0.00051125 -0.0013498   0.00104558  0.00153296  0.00167126
  0.00291666  0.00052065]",0.08615501304425696,0.789969484812596
ACN,"[0.00406694 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1654740206997213,"[ 8.63422539e-05  1.65527549e-03  3.50458635e-04 -5.44428586e-04
  5.11493455e-04 -7.90750711e-04]","[ 9.24022446e-03 -6.08767981e-03 -7.08375644e-03  4.09172741e-03
 -7.28097753e-03  2.54325513e-03 -2.26828469e-03  3.01028719e-03
  8.74034620e-04  3.42152101e-03  4.84595727e-03  2.25965575e-03
 -2.21808446e-04 -5.77907489e-04 -3.55916507e-03 -3.06342046e-03
 -4.75700291e-03 -5.24571167e-04 -5.65397449e-03  9.27067939e-05]",-4.256597608036764,0.014170433852971903,0.7899726443185437,-0.03746459692978078,"[-0.12371609 -0.10016651 -0.0660806  -0.02748311  0.01320417  0.05711231
  0.09739321  0.13768471  0.1706166   0.18607662  0.17275282  0.11455432
 -0.01776415 -0.19543391 -0.33954106 -0.31408631 -0.21910382 -0.19853551
 -0.14554169  0.12718639  0.77072398  1.31683346  1.52210779  0.08046765
  0.00414118]","[-5.36253893e-05  9.54212069e-05 -2.53769546e-04 -9.78042189e-04
 -7.38975226e-04  9.10537020e-04]","[ 0.00993585 -0.00934699 -0.00796664  0.00402687 -0.00578248  0.00235251
  0.00039846  0.00219724  0.00025694 -0.00033734  0.00200677  0.00026132
 -0.00102755  0.00051124 -0.00134979  0.00104558  0.00153294  0.00167126
  0.00291666  0.00052066]",0.08615504012991025,0.7899726443185437
ADBE,"[0.00414619 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16847154368183895,[ 0.00047969  0.00203899  0.00065184 -0.00022405  0.00059738 -0.00067366],"[ 0.0061652  -0.0040347  -0.01031269  0.00942449 -0.0072286   0.00883158
 -0.00024512  0.00694501  0.00202354  0.00489271  0.00419021  0.00400351
 -0.00035158  0.00232139 -0.00147825 -0.00066757 -0.00217627 -0.001894
 -0.00599147 -0.00398811]",-4.416130069968027,0.012080894152500505,0.7899742124225292,-0.03746458350116149,"[-0.12371617 -0.10016641 -0.06608052 -0.02748308  0.01320419  0.05711234
  0.0973931   0.13768459  0.17061671  0.18607658  0.17275273  0.11455414
 -0.01776402 -0.19543387 -0.33954125 -0.31408646 -0.21910376 -0.19853546
 -0.1455411   0.12718645  0.77072374  1.31683511  1.52210807  0.08046775
  0.00414097]","[-5.36321493e-05  9.54249498e-05 -2.53773411e-04 -9.78044023e-04
 -7.38980932e-04  9.10540281e-04]","[ 0.00993586 -0.00934699 -0.00796665  0.00402688 -0.00578247  0.00235251
  0.00039846  0.00219724  0.00025693 -0.00033734  0.00200677  0.00026133
 -0.00102754  0.00051123 -0.00134979  0.00104557  0.00153294  0.00167126
  0.00291666  0.00052067]",0.08615505357287304,0.7899742124225292
ADI,"[0.00387714 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1523194994660889,"[-4.10330070e-05  1.01556174e-03  7.31476438e-04 -1.53554060e-04
  5.36619318e-04 -3.41035784e-04]","[ 0.00946155 -0.00726601 -0.00834697  0.00183572 -0.01089742  0.00067274
 -0.00741903  0.00339517 -0.00411044  0.00607354  0.00209181  0.00617233
 -0.00147871  0.00247896 -0.00435049 -0.00096539 -0.00601446  0.0004758
 -0.00786308  0.00063845]",-4.536365011235794,0.010712274866563676,0.7899688890845877,-0.037464629088111885,"[-0.1237159  -0.10016676 -0.06608078 -0.0274832   0.01320412  0.05711224
  0.09739347  0.13768499  0.17061633  0.18607674  0.17275302  0.11455476
 -0.01776448 -0.19543399 -0.33954058 -0.31408595 -0.21910397 -0.19853565
 -0.1455431   0.12718626  0.77072457  1.31682951  1.52210711  0.08046741
  0.0041417 ]","[-5.36092008e-05  9.54122436e-05 -2.53760291e-04 -9.78037797e-04
 -7.38961563e-04  9.10529213e-04]","[ 0.00993584 -0.009347   -0.00796663  0.00402686 -0.00578249  0.0023525
  0.00039847  0.00219725  0.00025696 -0.00033735  0.00200676  0.00026131
 -0.00102756  0.00051126 -0.0013498   0.00104558  0.00153296  0.00167126
  0.00291666  0.00052064]",0.08615500793722992,0.7899688890845877
ADM,"[0.0039899 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.15792282377580352,[ 0.00169588  0.00122236  0.0008983   0.00050598  0.0001599  -0.00067131],"[ 0.01020075 -0.00697589 -0.00622033  0.00195479 -0.00814799 -0.00016037
 -0.00509272  0.00164973 -0.00273055  0.004751    0.00315237  0.00614068
  0.00037541  0.00332134 -0.00236348  0.00011347 -0.00484314  0.00279172
 -0.00626208  0.00670971]",-4.547650348888391,0.01059206282026949,0.7899711201984404,-0.037464609981739595,"[-0.12371601 -0.10016661 -0.06608067 -0.02748315  0.01320415  0.05711228
  0.09739331  0.13768482  0.17061649  0.18607667  0.1727529   0.1145545
 -0.01776428 -0.19543394 -0.33954087 -0.31408616 -0.21910388 -0.19853557
 -0.14554226  0.12718634  0.77072422  1.31683186  1.52210751  0.08046755
  0.00414139]","[-5.36188190e-05  9.54175690e-05 -2.53765790e-04 -9.78040407e-04
 -7.38969681e-04  9.10533851e-04]","[ 0.00993585 -0.00934699 -0.00796664  0.00402687 -0.00578248  0.00235251
  0.00039846  0.00219725  0.00025694 -0.00033735  0.00200676  0.00026132
 -0.00102755  0.00051124 -0.00134979  0.00104558  0.00153295  0.00167126
  0.00291666  0.00052066]",0.08615502706401028,0.7899711201984404
