,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00528534 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18288616993681636,"[ 7.24277495e-05  5.02685815e-05 -1.31286287e-04  8.65863419e-05
 -1.48727662e-04 -1.90673843e-04]","[ 1.13121579e-02  1.30006690e-03 -1.66417144e-03  9.76809965e-04
 -3.96664883e-03  5.85231041e-03  1.18786028e-03 -1.35797331e-03
 -5.89558022e-04 -2.79468235e-04  2.20918363e-03  2.63846123e-05
 -1.27175382e-03  3.27858838e-03  1.62880791e-04 -9.48446739e-04
 -3.35249652e-05 -5.90803131e-04 -3.81070529e-03  1.30343283e-03]",-6.330647398732283,0.0017808804560654713,0.7969677608394415,-0.035525710428279615,"[-1.35336413e-01 -1.11710717e-01 -7.58873151e-02 -3.62868722e-02
  5.02403116e-03  4.91779514e-02  9.39492996e-02  1.33898794e-01
  1.70979016e-01  1.94771873e-01  1.97068353e-01  1.64615312e-01
  6.04142674e-02 -1.11352916e-01 -2.94457517e-01 -3.58527702e-01
 -2.69068142e-01 -2.24468858e-01 -2.14427052e-01 -9.41291803e-02
  5.01646261e-01  1.18600891e+00  1.83874450e+00  1.32544599e+00
  3.48226181e-04]","[ 1.55670800e-04  6.87890622e-05 -3.05565464e-04 -1.14844619e-03
 -4.51627842e-07 -5.36077837e-04]","[ 1.00531481e-02 -4.17608404e-03 -7.13865436e-04  4.95494136e-03
 -2.76419203e-03  3.00628295e-03  5.59999059e-04 -8.52135455e-06
 -6.94191109e-04 -1.54222439e-03  1.76986106e-03  2.16945553e-03
 -2.52073839e-03  2.13913964e-03 -1.05055736e-03  4.50707374e-04
  5.45030219e-04 -4.52730081e-06  1.63102620e-03 -1.68445684e-03]",0.08394489996530538,0.7969677608394415
AAL,"[0.00517046 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18293807084788852,"[-1.50997718e-04 -4.07090995e-04  1.79050647e-04 -2.31296263e-04
  1.44923108e-04  6.93709938e-05]","[ 1.15488744e-02  2.22036452e-03  8.55593420e-05  4.51798959e-05
 -5.92425138e-03  4.50727066e-03  1.00223049e-03  9.78078695e-04
  1.89038169e-04 -6.22743084e-04  3.30410166e-03  5.77092981e-04
 -1.10152646e-03  4.58121342e-04 -3.04323940e-03 -1.69350512e-04
  4.73812177e-04  2.37615829e-03 -3.74421451e-05  2.36891275e-03]",-5.829049621065854,0.0029408705939780143,0.7969652787055699,-0.03552582738552728,"[-1.35336389e-01 -1.11710646e-01 -7.58873115e-02 -3.62867590e-02
  5.02383956e-03  4.91779697e-02  9.39495161e-02  1.33898711e-01
  1.70979052e-01  1.94771745e-01  1.97068248e-01  1.64615364e-01
  6.04142908e-02 -1.11352665e-01 -2.94458023e-01 -3.58527688e-01
 -2.69068462e-01 -2.24469400e-01 -2.14427005e-01 -9.41286925e-02
  5.01647770e-01  1.18600889e+00  1.83874482e+00  1.32544565e+00
  3.47936397e-04]","[ 1.55669357e-04  6.87947600e-05 -3.05580276e-04 -1.14844218e-03
 -4.61351199e-07 -5.36083308e-04]","[ 1.00531646e-02 -4.17607712e-03 -7.13887266e-04  4.95493575e-03
 -2.76419801e-03  3.00625884e-03  5.59991465e-04 -8.51132139e-06
 -6.94181409e-04 -1.54221250e-03  1.76984437e-03  2.16946390e-03
 -2.52074284e-03  2.13913083e-03 -1.05055372e-03  4.50699961e-04
  5.45037751e-04 -4.50057247e-06  1.63103823e-03 -1.68446230e-03]",0.08394488642020158,0.7969652787055699
AAP,"[0.00522483 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18208287784984803,"[-6.98445043e-05  7.32051498e-05  6.77791837e-05 -2.87188305e-04
  1.68036612e-04 -3.40082324e-06]","[ 7.03273276e-03 -1.42789919e-03 -6.73709066e-05  7.59952966e-03
 -7.91416663e-04 -7.82391238e-04 -4.59346765e-03  1.29735092e-03
  2.23154863e-03  1.14789469e-04  1.54693086e-03  8.30761881e-04
  4.42422826e-04  1.58131127e-03 -1.96563290e-03 -1.29146328e-03
 -5.30688196e-04  1.65519004e-05 -4.25604060e-03  4.23812016e-03]",-6.019674008482422,0.0024304617758181854,0.7969664533558412,-0.03552577203643259,"[-1.35336400e-01 -1.11710680e-01 -7.58873132e-02 -3.62868126e-02
  5.02393023e-03  4.91779610e-02  9.39494136e-02  1.33898751e-01
  1.70979035e-01  1.94771806e-01  1.97068298e-01  1.64615339e-01
  6.04142797e-02 -1.11352784e-01 -2.94457784e-01 -3.58527695e-01
 -2.69068310e-01 -2.24469144e-01 -2.14427027e-01 -9.41289234e-02
  5.01647056e-01  1.18600890e+00  1.83874467e+00  1.32544581e+00
  3.48073535e-04]","[ 1.55670040e-04  6.87920636e-05 -3.05573266e-04 -1.14844408e-03
 -4.56749697e-07 -5.36080719e-04]","[ 1.00531568e-02 -4.17608040e-03 -7.13876935e-04  4.95493841e-03
 -2.76419518e-03  3.00627025e-03  5.59995059e-04 -8.51606950e-06
 -6.94185999e-04 -1.54221812e-03  1.76985227e-03  2.16945994e-03
 -2.52074074e-03  2.13913500e-03 -1.05055544e-03  4.50703469e-04
  5.45034186e-04 -4.51322145e-06  1.63103253e-03 -1.68445972e-03]",0.08394489283031507,0.7969664533558412
AAPL,"[0.00505135 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18139097616098915,"[ 2.22921451e-04 -4.36606620e-04  2.70998062e-04  8.84208997e-05
  4.08833835e-05  1.57651419e-04]","[ 8.90142540e-03 -9.71255468e-04 -2.37299665e-03  5.26787029e-03
 -5.71726199e-04  3.41370550e-03 -2.06254601e-03 -1.78285511e-03
  4.78265523e-04  6.13902430e-04  2.02901453e-03  1.19117419e-04
 -7.49572405e-04  2.15344559e-03 -1.58610019e-03 -2.09208108e-04
  8.64827832e-05  3.27849335e-04  5.99230999e-04  5.40332718e-03]",-5.410998905484045,0.004467175695604398,0.7969627050631551,-0.03552594865462431,"[-1.35336364e-01 -1.11710571e-01 -7.58873078e-02 -3.62866417e-02
  5.02364090e-03  4.91779886e-02  9.39497405e-02  1.33898626e-01
  1.70979089e-01  1.94771613e-01  1.97068139e-01  1.64615417e-01
  6.04143151e-02 -1.11352404e-01 -2.94458547e-01 -3.58527673e-01
 -2.69068793e-01 -2.24469963e-01 -2.14426956e-01 -9.41281866e-02
  5.01649335e-01  1.18600886e+00  1.83874514e+00  1.32544530e+00
  3.47635929e-04]","[ 1.55667860e-04  6.88006679e-05 -3.05595633e-04 -1.14843802e-03
 -4.71433026e-07 -5.36088980e-04]","[ 1.00531817e-02 -4.17606994e-03 -7.13909901e-04  4.95492994e-03
 -2.76420422e-03  3.00623384e-03  5.59983591e-04 -8.50091833e-06
 -6.94171353e-04 -1.54220017e-03  1.76982706e-03  2.16947257e-03
 -2.52074746e-03  2.13912169e-03 -1.05054994e-03  4.50692274e-04
  5.45045560e-04 -4.47285874e-06  1.63105070e-03 -1.68446796e-03]",0.08394487237573199,0.7969627050631551
ABBV,"[0.00544462 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18598286175911577,"[ 2.33861317e-04  2.30416980e-04  8.89878400e-06 -4.91476394e-05
  2.96209314e-05 -6.31082621e-05]","[ 7.24806120e-03 -2.22383192e-03 -2.03277479e-03  7.90648901e-03
  5.90010745e-04  1.35773963e-03 -2.75163457e-03 -8.95521205e-04
  8.78137212e-05 -1.41062513e-03  6.25440489e-04  3.14430888e-03
  1.59573628e-03  1.48456372e-03 -1.30089968e-03 -6.71586937e-04
 -3.76099010e-04 -1.26515240e-03 -4.12215566e-04  1.83834533e-03]",-6.623162697979626,0.00132922036815785,0.7969712022211497,-0.03552554827162185,"[-1.35336446e-01 -1.11710817e-01 -7.58873201e-02 -3.62870290e-02
  5.02429680e-03  4.91779261e-02  9.39489994e-02  1.33898909e-01
  1.70978966e-01  1.94772050e-01  1.97068499e-01  1.64615240e-01
  6.04142349e-02 -1.11353265e-01 -2.94456816e-01 -3.58527722e-01
 -2.69067699e-01 -2.24468106e-01 -2.14427117e-01 -9.41298567e-02
  5.01644168e-01  1.18600895e+00  1.83874406e+00  1.32544646e+00
  3.48627956e-04]","[ 1.55672800e-04  6.87811624e-05 -3.05544929e-04 -1.14845175e-03
 -4.38146786e-07 -5.36070253e-04]","[ 1.00531252e-02 -4.17609365e-03 -7.13835169e-04  4.95494914e-03
 -2.76418373e-03  3.00631638e-03  5.60009589e-04 -8.53526514e-06
 -6.94204556e-04 -1.54224087e-03  1.76988421e-03  2.16944392e-03
 -2.52073221e-03  2.13915186e-03 -1.05056242e-03  4.50717652e-04
  5.45019776e-04 -4.56435861e-06  1.63100952e-03 -1.68444926e-03]",0.08394491874506299,0.7969712022211497
ABT,"[0.00519149 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18283583258530653,"[6.60917578e-04 2.97728167e-04 2.03044326e-04 6.86620394e-05
 8.81837922e-05 7.94147142e-05]","[ 0.00764468 -0.00163823 -0.00162936  0.00719563  0.00020647  0.00108851
 -0.00392083 -0.00053191  0.00150586  0.0002974   0.00137472  0.00107164
  0.00078799  0.00107517 -0.00330439 -0.00028209  0.00101724  0.00010598
 -0.00229876  0.00627642]",-5.833594707521092,0.00292753441288077,0.7969657331232859,-0.035525805973529334,"[-1.35336393e-01 -1.11710659e-01 -7.58873122e-02 -3.62867797e-02
  5.02387464e-03  4.91779663e-02  9.39494764e-02  1.33898727e-01
  1.70979045e-01  1.94771769e-01  1.97068267e-01  1.64615354e-01
  6.04142865e-02 -1.11352711e-01 -2.94457930e-01 -3.58527691e-01
 -2.69068403e-01 -2.24469301e-01 -2.14427013e-01 -9.41287818e-02
  5.01647494e-01  1.18600889e+00  1.83874476e+00  1.32544571e+00
  3.47989449e-04]","[ 1.55669621e-04  6.87937169e-05 -3.05577564e-04 -1.14844291e-03
 -4.59571091e-07 -5.36082307e-04]","[ 1.00531616e-02 -4.17607839e-03 -7.13883270e-04  4.95493678e-03
 -2.76419692e-03  3.00626326e-03  5.59992855e-04 -8.51315821e-06
 -6.94183185e-04 -1.54221467e-03  1.76984743e-03  2.16946236e-03
 -2.52074203e-03  2.13913244e-03 -1.05055439e-03  4.50701318e-04
  5.45036372e-04 -4.50546578e-06  1.63103602e-03 -1.68446130e-03]",0.08394488889997723,0.7969657331232859
ACN,"[0.00516875 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17861331084427812,"[-2.76404038e-05  6.74433517e-04 -2.12059332e-05  1.20789874e-05
  1.64356193e-04  2.57566309e-04]","[ 0.00639292 -0.00303099 -0.00236592  0.00890637  0.00065992  0.00139131
 -0.00178324 -0.00019809  0.00045315 -0.00275331  0.00015305  0.0022806
 -0.00093625  0.00188276  0.00022981  0.0027255   0.00255752 -0.00302206
  0.000199   -0.00012639]",-6.095673886481423,0.0022525916380698036,0.7969652417826956,-0.03552582912531972,"[-1.35336388e-01 -1.11710644e-01 -7.58873115e-02 -3.62867573e-02
  5.02383671e-03  4.91779699e-02  9.39495193e-02  1.33898710e-01
  1.70979052e-01  1.94771744e-01  1.97068247e-01  1.64615364e-01
  6.04142912e-02 -1.11352661e-01 -2.94458030e-01 -3.58527688e-01
 -2.69068467e-01 -2.24469408e-01 -2.14427004e-01 -9.41286852e-02
  5.01647792e-01  1.18600889e+00  1.83874482e+00  1.32544565e+00
  3.47932086e-04]","[ 1.55669335e-04  6.87948448e-05 -3.05580496e-04 -1.14844212e-03
 -4.61495838e-07 -5.36083389e-04]","[ 1.00531648e-02 -4.17607702e-03 -7.13887591e-04  4.95493567e-03
 -2.76419810e-03  3.00625848e-03  5.59991352e-04 -8.51117214e-06
 -6.94181265e-04 -1.54221232e-03  1.76984412e-03  2.16946402e-03
 -2.52074291e-03  2.13913070e-03 -1.05055366e-03  4.50699850e-04
  5.45037863e-04 -4.50017488e-06  1.63103840e-03 -1.68446238e-03]",0.08394488621871198,0.7969652417826956
ADBE,"[0.00516718 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17984193627858314,"[3.69041794e-04 4.38409546e-04 3.82816297e-05 9.00303059e-05
 4.62009669e-05 7.43819325e-05]","[ 0.00656393 -0.00271319 -0.00193819  0.00858806  0.00026659  0.00094282
 -0.00238453  0.00041876  0.00122099 -0.00226956  0.00041998  0.00171315
 -0.00101108  0.00135081 -0.0008389   0.00269189  0.00218845 -0.00200225
  0.00171814  0.0026344 ]",-5.981033977674184,0.002526212893631937,0.7969652077415796,-0.03552583072932476,"[-1.35336388e-01 -1.11710643e-01 -7.58873114e-02 -3.62867558e-02
  5.02383409e-03  4.91779702e-02  9.39495222e-02  1.33898709e-01
  1.70979053e-01  1.94771742e-01  1.97068245e-01  1.64615365e-01
  6.04142915e-02 -1.11352658e-01 -2.94458037e-01 -3.58527688e-01
 -2.69068471e-01 -2.24469416e-01 -2.14427003e-01 -9.41286785e-02
  5.01647813e-01  1.18600889e+00  1.83874482e+00  1.32544564e+00
  3.47928112e-04]","[ 1.55669315e-04  6.87949229e-05 -3.05580699e-04 -1.14844207e-03
 -4.61629189e-07 -5.36083465e-04]","[ 1.00531651e-02 -4.17607692e-03 -7.13887890e-04  4.95493559e-03
 -2.76419818e-03  3.00625815e-03  5.59991248e-04 -8.51103454e-06
 -6.94181132e-04 -1.54221216e-03  1.76984390e-03  2.16946414e-03
 -2.52074297e-03  2.13913058e-03 -1.05055361e-03  4.50699749e-04
  5.45037966e-04 -4.49980831e-06  1.63103857e-03 -1.68446246e-03]",0.08394488603294824,0.7969652077415796
ADI,"[0.00511839 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17970577367614907,"[ 2.75273228e-04  4.90095380e-04 -8.94410493e-05  5.78107542e-05
 -2.50919480e-05 -7.33965286e-05]","[ 7.96956242e-03 -1.60637587e-03 -2.11467166e-03  7.05254727e-03
  6.19401288e-04  1.24956607e-03 -4.85619653e-03 -3.53177696e-04
  3.43468253e-03  6.09810205e-04 -4.38341598e-04 -9.41948277e-04
  3.54429654e-04  3.34297697e-03 -2.09742556e-03 -1.84813664e-04
  1.54848597e-03 -4.71934907e-04 -7.23947188e-05  4.96667075e-03]",-5.804480671365599,0.003014019613404289,0.7969641536622563,-0.03552588039716013,"[-1.35336378e-01 -1.11710613e-01 -7.58873099e-02 -3.62867078e-02
  5.02375272e-03  4.91779779e-02  9.39496142e-02  1.33898674e-01
  1.70979068e-01  1.94771688e-01  1.97068200e-01  1.64615387e-01
  6.04143014e-02 -1.11352551e-01 -2.94458252e-01 -3.58527682e-01
 -2.69068607e-01 -2.24469646e-01 -2.14426983e-01 -9.41284714e-02
  5.01648454e-01  1.18600887e+00  1.83874496e+00  1.32544550e+00
  3.47805050e-04]","[ 1.55668703e-04  6.87973426e-05 -3.05586989e-04 -1.14844036e-03
 -4.65758374e-07 -5.36085788e-04]","[ 1.00531721e-02 -4.17607398e-03 -7.13897161e-04  4.95493321e-03
 -2.76420072e-03  3.00624792e-03  5.59988023e-04 -8.50677379e-06
 -6.94177013e-04 -1.54220711e-03  1.76983681e-03  2.16946769e-03
 -2.52074486e-03  2.13912683e-03 -1.05055207e-03  4.50696601e-04
  5.45041165e-04 -4.48845768e-06  1.63104368e-03 -1.68446478e-03]",0.08394488028079522,0.7969641536622563
ADM,"[0.00523917 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17999302749372972,"[-1.43472537e-04  2.00143215e-04 -3.95224480e-05 -2.19233138e-05
  4.63762204e-05  6.79404513e-05]","[ 0.00853394 -0.00211324 -0.00450921  0.00686159  0.00255478  0.00410374
 -0.00383303 -0.00421526  0.00101263  0.0018224   0.00058796 -0.00048345
  0.00028311  0.0031141  -0.00246763  0.00035134  0.00358228 -0.00046641
 -0.00183282  0.00209574]",-6.289180434990294,0.0018562806662884472,0.7969667632439722,-0.035525757434616265,"[-1.35336403e-01 -1.11710689e-01 -7.58873137e-02 -3.62868267e-02
  5.02395415e-03  4.91779587e-02  9.39493866e-02  1.33898761e-01
  1.70979030e-01  1.94771822e-01  1.97068311e-01  1.64615333e-01
  6.04142768e-02 -1.11352815e-01 -2.94457720e-01 -3.58527697e-01
 -2.69068271e-01 -2.24469076e-01 -2.14427033e-01 -9.41289843e-02
  5.01646867e-01  1.18600890e+00  1.83874463e+00  1.32544585e+00
  3.48109714e-04]","[ 1.55670220e-04  6.87913522e-05 -3.05571417e-04 -1.14844458e-03
 -4.55535760e-07 -5.36080036e-04]","[ 1.00531547e-02 -4.17608126e-03 -7.13874210e-04  4.95493911e-03
 -2.76419443e-03  3.00627326e-03  5.59996007e-04 -8.51732212e-06
 -6.94187210e-04 -1.54221961e-03  1.76985436e-03  2.16945889e-03
 -2.52074018e-03  2.13913610e-03 -1.05055590e-03  4.50704394e-04
  5.45033246e-04 -4.51655841e-06  1.63103103e-03 -1.68445903e-03]",0.08394489452138701,0.7969667632439722
