,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00517158 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18695602826609511,[ 0.00014275 -0.00010109 -0.00013675  0.00024478 -0.00024397 -0.00016853],"[ 0.011672    0.0008159  -0.00256052  0.00129257 -0.00332549  0.00662543
  0.00140853 -0.00148391 -0.00035953 -0.00098549  0.00122455 -0.00025146
 -0.0014964   0.00395406  0.00042174 -0.00018123  0.00121398 -0.00083817
 -0.00291136  0.00107714]",-6.372277164991063,0.0017082647923343222,0.792193467841197,-0.03774910460041936,"[-0.13569685 -0.10985034 -0.07531151 -0.03654682  0.00659275  0.04880793
  0.08960882  0.1332971   0.16857913  0.19568504  0.19494922  0.15551625
  0.05960673 -0.11608489 -0.30183607 -0.35975655 -0.26776668 -0.22266473
 -0.21405152 -0.09443984  0.51269194  1.20129478  1.84035901  1.29232492
 -0.00664556]","[ 1.01758904e-03 -3.17713242e-04  1.00178994e-03  7.25863630e-05
  2.06755556e-04 -8.74149931e-04]","[ 8.58841929e-03 -3.19315106e-03 -2.10929960e-03  3.21454710e-03
 -1.75431274e-03  4.06330514e-03  5.80758404e-04 -1.08675573e-03
  7.58241593e-04 -1.24348795e-03  3.05001460e-03  8.70801059e-04
 -8.44032010e-04  1.74453528e-03 -1.01036898e-03 -9.33446960e-05
  1.04763697e-03 -5.20076566e-04  2.24661335e-03 -6.00758410e-04]",0.08497770417332533,0.792193467841197
AAL,"[0.00496474 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1830924426963395,"[ 1.08148683e-04 -7.21150789e-04  2.35008515e-04 -1.50223293e-04
  3.08449257e-05 -3.07003637e-05]","[ 0.01106607  0.00049341 -0.00237977  0.00190382 -0.00338512  0.00647712
  0.00227166 -0.00149522 -0.00161438 -0.00211544  0.00112433  0.00198276
  0.00047994  0.00288863 -0.00110906 -0.00124966  0.00090568  0.00051145
 -0.00196249  0.00081263]",-5.777101054405547,0.003097682417317924,0.7921891646250714,-0.03774911681953812,"[-0.13569673 -0.10985036 -0.07531148 -0.03654692  0.00659233  0.04880821
  0.0896089   0.133297    0.16857904  0.19568519  0.19494919  0.15551606
  0.059607   -0.11608501 -0.30183446 -0.35975696 -0.26776639 -0.22266568
 -0.2140505  -0.09443985  0.51269466  1.20129733  1.84035855  1.29232589
 -0.00664507]","[ 1.01757602e-03 -3.17712464e-04  1.00179496e-03  7.25918286e-05
  2.06740271e-04 -8.74162584e-04]","[ 8.58842909e-03 -3.19316398e-03 -2.10926325e-03  3.21454547e-03
 -1.75428365e-03  4.06327758e-03  5.80764722e-04 -1.08676090e-03
  7.58203298e-04 -1.24349688e-03  3.05001563e-03  8.70799192e-04
 -8.44002500e-04  1.74454658e-03 -1.01034357e-03 -9.33424202e-05
  1.04763563e-03 -5.20081603e-04  2.24661548e-03 -6.00766517e-04]",0.0849776937345107,0.7921891646250714
AAP,"[0.00514016 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1879579458172165,"[ 3.51525686e-04  9.22625556e-05  1.36244997e-04 -5.30157153e-05
  4.97677486e-05 -1.04849861e-04]","[ 4.33677019e-03 -2.80524252e-03  5.87026037e-04  1.09959414e-02
 -5.43966009e-04 -2.49415457e-03 -2.04700169e-03  1.27573790e-03
 -4.10406135e-04 -1.80643412e-03  2.28489802e-03  1.86325404e-03
 -1.11498542e-03  2.99977615e-03  1.14456155e-03 -2.06475438e-03
 -1.47106721e-03  7.59274247e-05 -5.17180370e-03  1.43681533e-03]",-5.980968416016015,0.0025263785217675,0.7921928140436864,-0.03774910645689814,"[-0.13569683 -0.10985034 -0.07531151 -0.03654683  0.00659269  0.04880797
  0.08960883  0.13329708  0.16857911  0.19568506  0.19494922  0.15551622
  0.05960677 -0.11608491 -0.30183583 -0.35975661 -0.26776664 -0.22266487
 -0.21405137 -0.09443985  0.51269236  1.20129517  1.84035894  1.29232507
 -0.00664549]","[ 1.01758706e-03 -3.17713124e-04  1.00179070e-03  7.25871934e-05
  2.06753234e-04 -8.74151853e-04]","[ 8.58842078e-03 -3.19315303e-03 -2.10929408e-03  3.21454685e-03
 -1.75430832e-03  4.06330096e-03  5.80759364e-04 -1.08675651e-03
  7.58235774e-04 -1.24348931e-03  3.05001476e-03  8.70800775e-04
 -8.44027527e-04  1.74453700e-03 -1.01036512e-03 -9.33443503e-05
  1.04763676e-03 -5.20077331e-04  2.24661367e-03 -6.00759642e-04]",0.08497770258733224,0.7921928140436864
AAPL,"[0.00500115 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.186394102118838,"[ 2.71466100e-04 -5.99877969e-04  5.46797180e-05  7.64191920e-05
 -1.49776231e-04 -2.30191356e-05]","[ 1.04390160e-02 -3.31772130e-04 -3.34179688e-03  4.38931969e-03
  4.69569086e-04  4.20255094e-03 -2.85247370e-03 -2.20998049e-03
  1.31120678e-03  9.64275023e-04  1.11588984e-03  2.42549017e-07
  6.68670259e-04  2.04159288e-03 -2.82147416e-03 -3.78489201e-04
  8.01834213e-04  2.89568728e-04  1.24896312e-05  6.85778492e-03]",-5.607038030954512,0.0036719294074677306,0.7921899220565386,-0.03774911466878743,"[-0.13569675 -0.10985035 -0.07531149 -0.0365469   0.0065924   0.04880816
  0.08960889  0.13329702  0.16857905  0.19568517  0.19494919  0.15551609
  0.05960695 -0.11608499 -0.30183474 -0.35975689 -0.26776644 -0.22266552
 -0.21405068 -0.09443985  0.51269418  1.20129688  1.84035863  1.29232572
 -0.00664515]","[ 1.01757832e-03 -3.17712601e-04  1.00179407e-03  7.25908665e-05
  2.06742962e-04 -8.74160357e-04]","[ 8.58842736e-03 -3.19316171e-03 -2.10926965e-03  3.21454575e-03
 -1.75428877e-03  4.06328244e-03  5.80763610e-04 -1.08675999e-03
  7.58210038e-04 -1.24349531e-03  3.05001545e-03  8.70799520e-04
 -8.44007694e-04  1.74454459e-03 -1.01034804e-03 -9.33428208e-05
  1.04763586e-03 -5.20080717e-04  2.24661511e-03 -6.00765090e-04]",0.0849776955719008,0.7921899220565386
ABBV,"[0.00520748 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18925513380086917,"[ 5.39270083e-04  3.13478280e-04  5.33631444e-05  1.73952994e-04
 -8.53200502e-05 -2.07878350e-04]","[ 5.39352709e-03 -2.39636534e-03 -1.29107465e-04  9.78177992e-03
 -2.76514334e-04 -9.09289320e-04 -1.97552211e-03 -1.35234165e-04
 -1.02012711e-03 -6.61239994e-04  2.80847855e-03  2.12106057e-03
  4.00934658e-04  1.61858590e-03 -2.32553931e-03 -2.24309413e-03
  7.31119244e-05  2.23336706e-03 -1.76425854e-03  4.06566565e-03]",-6.175484284306492,0.002079798459766515,0.792194214786975,-0.03774910247944312,"[-0.13569687 -0.10985034 -0.07531152 -0.0365468   0.00659282  0.04880788
  0.08960881  0.13329711  0.16857914  0.19568501  0.19494923  0.15551629
  0.05960669 -0.11608487 -0.30183635 -0.35975648 -0.26776673 -0.22266456
 -0.2140517  -0.09443984  0.51269147  1.20129434  1.84035909  1.29232475
 -0.00664565]","[ 1.01759130e-03 -3.17713377e-04  1.00178907e-03  7.25854142e-05
  2.06758209e-04 -8.74147734e-04]","[ 8.58841759e-03 -3.19314882e-03 -2.10930591e-03  3.21454739e-03
 -1.75431779e-03  4.06330993e-03  5.80757308e-04 -1.08675483e-03
  7.58248240e-04 -1.24348640e-03  3.05001442e-03  8.70801383e-04
 -8.44037133e-04  1.74453332e-03 -1.01037340e-03 -9.33450911e-05
  1.04763720e-03 -5.20075692e-04  2.24661298e-03 -6.00757003e-04]",0.08497770598527907,0.792194214786975
ABT,"[0.00505273 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18825320376366697,"[ 8.33681622e-04  3.75298109e-04  2.06445610e-04  1.17105353e-04
  4.73564304e-05 -1.97758623e-06]","[ 0.0053572  -0.00252006 -0.00034608  0.01008108  0.00019949 -0.00114331
 -0.00239491 -0.00013849 -0.00091477 -0.00058789  0.00306994  0.00211743
 -0.0004517   0.00144362 -0.00105004 -0.00143711 -0.00065494  0.00067758
 -0.00347172  0.00450511]",-5.593815673869103,0.003720803371735732,0.7921909951978926,-0.0377491116215685,"[-0.13569678 -0.10985035 -0.0753115  -0.03654688  0.00659251  0.04880809
  0.08960887  0.13329704  0.16857908  0.19568513  0.1949492   0.15551614
  0.05960688 -0.11608496 -0.30183515 -0.35975679 -0.26776651 -0.22266528
 -0.21405094 -0.09443985  0.51269351  1.20129625  1.84035875  1.29232548
 -0.00664528]","[ 1.01758156e-03 -3.17712795e-04  1.00179282e-03  7.25895035e-05
  2.06746773e-04 -8.74157201e-04]","[ 8.58842492e-03 -3.19315849e-03 -2.10927871e-03  3.21454616e-03
 -1.75429602e-03  4.06328931e-03  5.80762035e-04 -1.08675870e-03
  7.58219588e-04 -1.24349308e-03  3.05001519e-03  8.70799986e-04
 -8.44015054e-04  1.74454177e-03 -1.01035438e-03 -9.33433883e-05
  1.04763620e-03 -5.20079460e-04  2.24661458e-03 -6.00763069e-04]",0.08497769817514528,0.7921909951978926
ACN,"[0.00509591 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18643968666351277,"[ 2.15046448e-04  7.96354169e-04 -5.69655171e-05  1.56286109e-04
  5.53911547e-05  9.80754169e-05]","[ 0.00625194 -0.00180988  0.00046229  0.0086699  -0.00180729 -0.00087062
 -0.00163477  0.00086165 -0.00029611 -0.00064055  0.00348367  0.00079712
 -0.00218561  0.00142072 -0.00131493  0.00051108  0.00194621  0.00086314
 -0.00253137  0.001731  ]",-5.937521630624511,0.0026385608827549424,0.7921918935843363,-0.037749109070571676,"[-0.1356968  -0.10985034 -0.0753115  -0.03654685  0.0065926   0.04880803
  0.08960885  0.13329706  0.16857909  0.1956851   0.19494921  0.15551618
  0.05960683 -0.11608494 -0.30183548 -0.3597567  -0.26776657 -0.22266508
 -0.21405115 -0.09443985  0.51269294  1.20129571  1.84035884  1.29232527
 -0.00664538]","[ 1.01758428e-03 -3.17712957e-04  1.00179178e-03  7.25883625e-05
  2.06749964e-04 -8.74154560e-04]","[ 8.58842287e-03 -3.19315579e-03 -2.10928630e-03  3.21454650e-03
 -1.75430210e-03  4.06329506e-03  5.80760716e-04 -1.08675762e-03
  7.58227583e-04 -1.24349122e-03  3.05001498e-03  8.70800376e-04
 -8.44021214e-04  1.74453941e-03 -1.01035969e-03 -9.33438635e-05
  1.04763648e-03 -5.20078409e-04  2.24661413e-03 -6.00761376e-04]",0.08497770035446635,0.7921918935843363
ADBE,"[0.00508293 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18658049574617855,"[3.33492891e-04 4.55221625e-04 9.32036747e-05 1.02520086e-04
 6.67590282e-05 4.24851079e-05]","[ 7.34020373e-03 -1.19995523e-03 -2.31953772e-04  7.34477075e-03
 -1.29869315e-03 -3.53747999e-04 -2.90170874e-03  8.98856785e-04
  1.47136334e-03 -1.60969920e-04  2.38708982e-03  2.15328839e-04
 -1.22031297e-03  8.84328850e-04 -2.77071919e-03  1.21650357e-03
  2.21069518e-03  7.29046867e-04 -7.80448764e-05  4.85065415e-03]",-5.876427210185006,0.002804788314140118,0.7921916234759603,-0.03774910983755298,"[-0.1356968  -0.10985035 -0.0753115  -0.03654686  0.00659257  0.04880805
  0.08960885  0.13329706  0.16857909  0.19568511  0.19494921  0.15551617
  0.05960685 -0.11608495 -0.30183538 -0.35975673 -0.26776656 -0.22266514
 -0.21405109 -0.09443985  0.51269311  1.20129587  1.84035881  1.29232533
 -0.00664535]","[ 1.01758346e-03 -3.17712909e-04  1.00179209e-03  7.25887055e-05
  2.06749005e-04 -8.74155354e-04]","[ 8.58842349e-03 -3.19315660e-03 -2.10928402e-03  3.21454640e-03
 -1.75430027e-03  4.06329333e-03  5.80761112e-04 -1.08675794e-03
  7.58225179e-04 -1.24349178e-03  3.05001504e-03  8.70800259e-04
 -8.44019362e-04  1.74454012e-03 -1.01035809e-03 -9.33437206e-05
  1.04763639e-03 -5.20078725e-04  2.24661426e-03 -6.00761885e-04]",0.08497769969923287,0.7921916234759603
ADI,"[0.00499226 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18348665490642146,[ 0.00050445  0.0001677  -0.00019594  0.00032556 -0.00029574 -0.00017639],"[ 9.04500707e-03 -8.87905531e-04 -2.36552541e-03  6.36167555e-03
  9.74077421e-04  1.16573721e-03 -5.26499687e-03 -2.81379451e-04
  4.37321580e-03  1.07240493e-03 -4.80322484e-04 -1.90691047e-03
  5.03350278e-04  3.31705386e-03 -2.91482726e-03  5.67653723e-05
  2.37993155e-03  1.16056336e-04  2.28357486e-04  6.05507922e-03]",-5.774369908467943,0.003106154203644342,0.7921897371311588,-0.03774911519388891,"[-0.13569675 -0.10985035 -0.07531149 -0.0365469   0.00659238  0.04880817
  0.08960889  0.13329702  0.16857905  0.19568517  0.19494919  0.15551608
  0.05960696 -0.116085   -0.30183467 -0.35975691 -0.26776643 -0.22266556
 -0.21405064 -0.09443985  0.5126943   1.20129699  1.84035861  1.29232576
 -0.00664513]","[ 1.01757776e-03 -3.17712567e-04  1.00179429e-03  7.25911014e-05
  2.06742305e-04 -8.74160901e-04]","[ 8.58842778e-03 -3.19316227e-03 -2.10926809e-03  3.21454568e-03
 -1.75428752e-03  4.06328125e-03  5.80763882e-04 -1.08676021e-03
  7.58208393e-04 -1.24349569e-03  3.05001550e-03  8.70799440e-04
 -8.44006426e-04  1.74454508e-03 -1.01034695e-03 -9.33427230e-05
  1.04763580e-03 -5.20080933e-04  2.24661520e-03 -6.00765439e-04]",0.08497769512330566,0.7921897371311588
ADM,"[0.00509886 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18536831869050258,"[ 3.42634160e-05  1.47744863e-04 -1.47321299e-05  9.94252583e-05
 -2.15174150e-05  2.48525168e-05]","[ 8.23613638e-03 -1.71878705e-03 -3.33532738e-03  7.46520011e-03
  2.55279638e-03  2.89316587e-03 -3.82606677e-03 -3.69279806e-03
  8.03034658e-06  2.71262615e-03  2.70496544e-03 -7.54135155e-04
 -4.03360222e-04  2.75122807e-03 -2.29434850e-03 -1.10709108e-03
  2.42295491e-03  1.18115985e-03 -3.81092719e-03  1.94301687e-03]",-6.08404419323824,0.0022789415113102624,0.7921919549376211,-0.03774910889635708,"[-0.13569681 -0.10985034 -0.0753115  -0.03654685  0.0065926   0.04880803
  0.08960885  0.13329706  0.1685791   0.19568509  0.19494921  0.15551618
  0.05960683 -0.11608494 -0.30183551 -0.3597567  -0.26776658 -0.22266506
 -0.21405116 -0.09443985  0.5126929   1.20129568  1.84035885  1.29232526
 -0.00664539]","[ 1.01758446e-03 -3.17712968e-04  1.00179170e-03  7.25882845e-05
  2.06750182e-04 -8.74154379e-04]","[ 8.58842273e-03 -3.19315561e-03 -2.10928682e-03  3.21454653e-03
 -1.75430251e-03  4.06329545e-03  5.80760626e-04 -1.08675754e-03
  7.58228129e-04 -1.24349109e-03  3.05001496e-03  8.70800402e-04
 -8.44021635e-04  1.74453925e-03 -1.01036005e-03 -9.33438959e-05
  1.04763650e-03 -5.20078337e-04  2.24661410e-03 -6.00761260e-04]",0.08497770050329818,0.7921919549376211
