,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00562892 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21984688832494692,"[-7.13111216e-04  5.91477580e-04 -9.28238016e-04 -3.18622744e-04
 -1.77665659e-04  1.20173424e-05]","[ 1.27391011e-02 -4.78420915e-03 -3.63891576e-03  9.59836142e-03
 -7.30490547e-03  5.26481083e-03 -5.37401726e-03 -1.05306912e-03
 -5.62262411e-03 -3.28318637e-03 -1.47166832e-05 -3.24850073e-04
 -3.26569052e-03  3.54253773e-03 -4.16360830e-03  2.28017051e-03
 -4.86680550e-04  1.65982786e-03  7.47102521e-03  6.96688654e-03]",-5.037746585064199,0.00648835280824837,0.7518615461234749,-0.032340220412165166,"[-0.11275205 -0.09093639 -0.05721576 -0.01963909  0.01751084  0.06082766
  0.09972855  0.14359507  0.17499949  0.1929359   0.18307161  0.13187139
  0.00587689 -0.17128177 -0.32634049 -0.32565167 -0.23053006 -0.20954025
 -0.16773462  0.06601686  0.71915945  1.30896739  1.69487     0.50063809
  0.00406826]","[ 6.04781144e-05  8.11834314e-04  3.63827651e-04  1.01186429e-03
  9.64176243e-04 -4.00270693e-04]","[ 1.36088331e-02 -3.43692701e-03 -3.00033670e-03  5.73477699e-03
 -2.26932851e-03  2.41603941e-03  1.55165284e-03 -2.62605784e-03
 -1.06933025e-03 -2.01976699e-03  2.36751979e-03  1.21909625e-03
 -2.15269471e-04  2.03514958e-03 -1.03936996e-03  8.15156138e-04
  9.01200163e-05  1.18956066e-03  2.28013420e-03 -1.13641135e-03]",0.08443942214644543,0.7518615461234749
AAL,"[0.00529423 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21170872378151537,"[-1.10344582e-03  3.71784848e-04 -5.08045427e-04  1.77221256e-04
 -6.55677087e-05  4.59788039e-04]","[ 0.00637596 -0.00908167 -0.00556344 -0.00280698 -0.00063288 -0.00601607
  0.00501075 -0.00386493  0.00109098  0.00077307 -0.00178592  0.00245246
 -0.00657851 -0.0004561  -0.00347151 -0.00416504  0.00080121 -0.00256358
  0.00434706 -0.00099966]",-4.488502704523396,0.011237457012835239,0.7518545023895445,-0.03234020013448064,"[-0.112752   -0.09093638 -0.05721578 -0.01963906  0.01751064  0.06082769
  0.0997284   0.14359524  0.17499971  0.19293632  0.18307206  0.13187229
  0.0058779  -0.17128097 -0.32634092 -0.32565184 -0.23052783 -0.20953936
 -0.16773249  0.06601757  0.71916033  1.30896444  1.69486545  0.50063822
  0.00406828]","[ 6.05409050e-05  8.11816890e-04  3.63870681e-04  1.01186935e-03
  9.64148461e-04 -4.00302878e-04]","[ 1.36088258e-02 -3.43692247e-03 -3.00033792e-03  5.73481307e-03
 -2.26927203e-03  2.41604671e-03  1.55163386e-03 -2.62606212e-03
 -1.06930619e-03 -2.01980083e-03  2.36753315e-03  1.21912488e-03
 -2.15266265e-04  2.03513302e-03 -1.03936345e-03  8.15216440e-04
  9.00558599e-05  1.18954194e-03  2.28020218e-03 -1.13635557e-03]",0.08443941161607897,0.7518545023895445
AAP,"[0.00538562 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21280574027101118,"[-1.48561616e-03 -6.01222547e-04 -1.01248802e-03 -5.12017085e-04
 -3.01341226e-04 -4.91627645e-05]","[ 2.89887116e-03 -1.24622393e-02 -4.98476813e-03 -1.05571136e-02
  4.59877285e-03 -1.08584039e-02  9.88944452e-03 -3.46012676e-03
  2.67382496e-03  2.02335118e-03 -9.90515010e-04  1.11146820e-03
 -2.99833765e-03 -1.55585643e-03 -7.97438934e-04 -1.72263114e-03
 -3.85902560e-04 -7.96435971e-05  2.43154513e-03 -2.23106623e-03]",-4.808944663415868,0.008156462970977366,0.7518564257280325,-0.03234020567143753,"[-0.11275202 -0.09093638 -0.05721578 -0.01963907  0.0175107   0.06082769
  0.09972844  0.14359519  0.17499965  0.19293621  0.18307194  0.13187204
  0.00587762 -0.17128119 -0.3263408  -0.32565179 -0.23052844 -0.2095396
 -0.16773307  0.06601737  0.71916009  1.30896524  1.69486669  0.50063818
  0.00406827]","[ 6.05237596e-05  8.11821648e-04  3.63858932e-04  1.01186797e-03
  9.64156047e-04 -4.00294090e-04]","[ 1.36088278e-02 -3.43692371e-03 -3.00033759e-03  5.73480322e-03
 -2.26928746e-03  2.41604471e-03  1.55163904e-03 -2.62606095e-03
 -1.06931276e-03 -2.01979159e-03  2.36752950e-03  1.21911706e-03
 -2.15267141e-04  2.03513754e-03 -1.03936523e-03  8.15199974e-04
  9.00733782e-05  1.18954705e-03  2.28018362e-03 -1.13637080e-03]",0.0844394144914657,0.7518564257280325
AAPL,"[0.00568932 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22526823451117084,"[ 1.49128733e-04 -4.65963498e-04 -5.09824099e-04 -9.20074981e-05
 -2.92059197e-04  1.37985660e-04]","[ 4.63262833e-03 -9.42550106e-03 -8.30103539e-03 -3.70474953e-03
 -4.11316714e-03 -7.71453866e-03  1.13843279e-03 -7.61836610e-03
 -1.21176938e-03 -4.76966394e-03  2.32978165e-05 -2.42823166e-03
 -3.28382895e-03 -6.82363690e-04 -3.17199592e-03 -1.08929023e-03
 -1.08194338e-03 -3.81688928e-04  4.91447826e-03  1.94858799e-03]",-5.028887512273444,0.006546088964866585,0.7518628170553102,-0.032340224070956804,"[-0.11275206 -0.09093639 -0.05721576 -0.0196391   0.01751088  0.06082766
  0.09972858  0.14359504  0.17499945  0.19293582  0.18307152  0.13187123
  0.00587671 -0.17128192 -0.32634041 -0.32565164 -0.23053047 -0.20954041
 -0.16773501  0.06601673  0.71915929  1.30896792  1.69487082  0.50063807
  0.00406825]","[ 6.04667849e-05  8.11837458e-04  3.63819887e-04  1.01186338e-03
  9.64181255e-04 -4.00264885e-04]","[ 1.36088344e-02 -3.43692783e-03 -3.00033648e-03  5.73477048e-03
 -2.26933870e-03  2.41603809e-03  1.55165627e-03 -2.62605706e-03
 -1.06933459e-03 -2.01976089e-03  2.36751738e-03  1.21909109e-03
 -2.15270050e-04  2.03515257e-03 -1.03937113e-03  8.15145258e-04
  9.01315923e-05  1.18956404e-03  2.28012193e-03 -1.13642141e-03]",0.08443942404648568,0.7518628170553102
ABBV,"[0.00557563 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22422981894174104,"[-7.92385199e-04 -8.25624662e-04 -3.05139751e-04 -6.50894898e-04
 -1.03984811e-05 -1.97043618e-04]","[ 0.00930772 -0.00719327 -0.0042968   0.00224582 -0.0028133  -0.00191184
  0.00190586 -0.00419237  0.00181801 -0.00294622  0.00451628  0.00033549
  0.00125626  0.00388178 -0.001521    0.0040004  -0.00322844  0.00194135
  0.00098849 -0.0029101 ]",-4.51099206036072,0.010987554449901129,0.7518604246117883,-0.032340217183528135,"[-0.11275205 -0.09093639 -0.05721577 -0.01963909  0.01751081  0.06082767
  0.09972853  0.1435951   0.17499952  0.19293597  0.18307168  0.13187153
  0.00587705 -0.17128165 -0.32634055 -0.32565169 -0.23052971 -0.20954011
 -0.16773428  0.06601697  0.71915959  1.30896692  1.69486928  0.50063811
  0.00406826]","[ 6.04881120e-05  8.11831540e-04  3.63834503e-04  1.01186510e-03
  9.64171819e-04 -4.00275817e-04]","[ 1.36088319e-02 -3.43692629e-03 -3.00033690e-03  5.73478273e-03
 -2.26931952e-03  2.41604057e-03  1.55164982e-03 -2.62605852e-03
 -1.06932642e-03 -2.01977238e-03  2.36752192e-03  1.21910081e-03
 -2.15268961e-04  2.03514695e-03 -1.03936892e-03  8.15165739e-04
  9.01098012e-05  1.18955768e-03  2.28014502e-03 -1.13640247e-03]",0.08443942046978796,0.7518604246117883
ABT,"[0.00562415 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2244395748352066,[-0.0008344   0.00096371 -0.00126091 -0.00019931 -0.00025474  0.00029946],"[ 0.00948226 -0.00578624 -0.00768337  0.00524924 -0.00874309 -0.00185145
 -0.00281775 -0.00761571 -0.00057276 -0.00542883  0.00146751  0.00078263
 -0.00553564  0.0033531  -0.00605329 -0.00062632 -0.00171385 -0.00064456
  0.00296644  0.00463189]",-4.6958771630426535,0.009132852852389465,0.7518614455577863,-0.03234022012265404,"[-0.11275205 -0.09093639 -0.05721576 -0.01963909  0.01751084  0.06082766
  0.09972855  0.14359508  0.17499949  0.19293591  0.18307161  0.1318714
  0.00587691 -0.17128176 -0.32634049 -0.32565167 -0.23053003 -0.20954024
 -0.16773459  0.06601687  0.71915946  1.30896735  1.69486994  0.50063809
  0.00406826]","[ 6.04790109e-05  8.11834065e-04  3.63828266e-04  1.01186436e-03
  9.64175846e-04 -4.00271152e-04]","[ 1.36088330e-02 -3.43692695e-03 -3.00033672e-03  5.73477750e-03
 -2.26932770e-03  2.41603951e-03  1.55165257e-03 -2.62605790e-03
 -1.06932990e-03 -2.01976748e-03  2.36751998e-03  1.21909666e-03
 -2.15269426e-04  2.03514935e-03 -1.03936987e-03  8.15156999e-04
  9.01191003e-05  1.18956039e-03  2.28013517e-03 -1.13641055e-03]",0.08443942199609995,0.7518614455577863
ACN,"[0.00561318 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22585456209963006,"[-1.66499953e-03 -4.78172380e-04 -1.87567458e-03 -4.50124898e-04
 -7.09621083e-04  6.58884349e-05]","[ 7.47425332e-03 -7.57948604e-03 -6.99410460e-03  8.68716641e-04
 -5.23252230e-03 -4.13775742e-03 -7.15901952e-05 -6.43247033e-03
 -1.03422623e-03 -4.31437871e-03  2.75474950e-04 -1.44191751e-03
 -3.79452506e-03 -7.85768834e-04 -2.48083071e-03 -2.91262685e-03
  1.63266623e-03 -9.33875262e-04  4.43599781e-03  3.58582636e-03]",-4.583987958875699,0.010214081629398573,0.7518612148681721,-0.03234021945853878,"[-0.11275205 -0.09093639 -0.05721577 -0.01963909  0.01751083  0.06082766
  0.09972855  0.14359508  0.1749995   0.19293592  0.18307163  0.13187143
  0.00587694 -0.17128174 -0.32634051 -0.32565167 -0.23052996 -0.20954021
 -0.16773452  0.06601689  0.71915949  1.30896725  1.69486979  0.5006381
  0.00406826]","[ 6.04810674e-05  8.11833495e-04  3.63829675e-04  1.01186453e-03
  9.64174936e-04 -4.00272206e-04]","[ 1.36088327e-02 -3.43692680e-03 -3.00033676e-03  5.73477869e-03
 -2.26932585e-03  2.41603975e-03  1.55165195e-03 -2.62605804e-03
 -1.06932911e-03 -2.01976858e-03  2.36752042e-03  1.21909760e-03
 -2.15269321e-04  2.03514880e-03 -1.03936965e-03  8.15158974e-04
  9.01169991e-05  1.18955978e-03  2.28013739e-03 -1.13640872e-03]",0.0844394216512195,0.7518612148681721
ADBE,"[0.00564276 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21981321622287128,"[ 2.10821632e-06  1.38553016e-03 -4.03890185e-04 -3.74377068e-04
  1.68610468e-04 -7.68998876e-05]","[ 0.01197908 -0.00461658 -0.00545755  0.00853735 -0.00780458  0.00188092
 -0.0026193  -0.00401383 -0.00138254 -0.0022656  -0.00020471  0.00275407
 -0.00631698  0.0031236  -0.00447225 -0.00060207 -0.00028047  0.002058
 -0.0005864   0.0068487 ]",-5.156469855278178,0.005762004534935615,0.7518618373980599,-0.032340221250694016,"[-0.11275206 -0.09093639 -0.05721576 -0.01963909  0.01751085  0.06082766
  0.09972856  0.14359507  0.17499948  0.19293588  0.18307159  0.13187135
  0.00587685 -0.17128181 -0.32634047 -0.32565166 -0.23053016 -0.20954029
 -0.16773471  0.06601683  0.71915941  1.30896751  1.69487019  0.50063809
  0.00406826]","[ 6.04755179e-05  8.11835035e-04  3.63825872e-04  1.01186408e-03
  9.64177391e-04 -4.00269362e-04]","[ 1.36088334e-02 -3.43692720e-03 -3.00033665e-03  5.73477550e-03
 -2.26933085e-03  2.41603911e-03  1.55165363e-03 -2.62605766e-03
 -1.06933124e-03 -2.01976559e-03  2.36751924e-03  1.21909507e-03
 -2.15269604e-04  2.03515027e-03 -1.03937023e-03  8.15153644e-04
  9.01226693e-05  1.18956143e-03  2.28013139e-03 -1.13641365e-03]",0.08443942258190028,0.7518618373980599
ADI,"[0.00558197 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21980468721505889,"[-4.64080353e-04  1.00583615e-03 -1.18856314e-03 -3.68339343e-05
 -3.93848211e-04 -3.18421307e-05]","[ 0.00511215 -0.00904044 -0.00830952 -0.0031074  -0.00389361 -0.00771497
  0.0023514  -0.00694228 -0.00056982 -0.00223469 -0.00229793  0.00011666
 -0.0063577  -0.00158201 -0.00257991 -0.00300997  0.00094825  0.00212519
  0.00010702  0.00699573]",-5.062531024828498,0.006329519052196437,0.751860557867688,-0.03234021756714869,"[-0.11275205 -0.09093639 -0.05721577 -0.01963909  0.01751081  0.06082767
  0.09972853  0.1435951   0.17499952  0.19293596  0.18307167  0.13187151
  0.00587703 -0.17128166 -0.32634055 -0.32565169 -0.23052975 -0.20954013
 -0.16773432  0.06601696  0.71915957  1.30896698  1.69486936  0.50063811
  0.00406826]","[ 6.04869241e-05  8.11831869e-04  3.63833689e-04  1.01186500e-03
  9.64172345e-04 -4.00275208e-04]","[ 1.36088321e-02 -3.43692638e-03 -3.00033687e-03  5.73478205e-03
 -2.26932059e-03  2.41604043e-03  1.55165018e-03 -2.62605844e-03
 -1.06932687e-03 -2.01977174e-03  2.36752166e-03  1.21910027e-03
 -2.15269021e-04  2.03514726e-03 -1.03936905e-03  8.15164598e-04
  9.01110149e-05  1.18955803e-03  2.28014374e-03 -1.13640352e-03]",0.08443942066900524,0.751860557867688
ADM,"[0.00551359 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20968755619120186,"[-3.73732067e-04 -6.61126159e-04 -4.83836448e-04  1.73026790e-04
 -4.15791230e-04  4.26355175e-06]","[ 0.00057317 -0.01453232 -0.00489874 -0.01417888  0.00618284 -0.0110472
  0.00861524 -0.00041834 -0.00295235  0.00353995 -0.00512455  0.00018937
 -0.0049512  -0.0009019  -0.00319229  0.00151517 -0.00274927  0.00266946
  0.00663233  0.00490568]",-5.682777770719707,0.0034040895180416793,0.7518591189411711,-0.03234021342472959,"[-0.11275204 -0.09093639 -0.05721577 -0.01963908  0.01751077  0.06082767
  0.0997285   0.14359513  0.17499956  0.19293605  0.18307176  0.1318717
  0.00587724 -0.1712815  -0.32634063 -0.32565173 -0.23052929 -0.20953994
 -0.16773389  0.0660171   0.71915975  1.30896637  1.69486843  0.50063814
  0.00406826]","[ 6.04997513e-05  8.11828310e-04  3.63842479e-04  1.01186603e-03
  9.64166669e-04 -4.00281783e-04]","[ 1.36088306e-02 -3.43692545e-03 -3.00033712e-03  5.73478942e-03
 -2.26930905e-03  2.41604192e-03  1.55164630e-03 -2.62605931e-03
 -1.06932196e-03 -2.01977865e-03  2.36752439e-03  1.21910612e-03
 -2.15268366e-04  2.03514388e-03 -1.03936772e-03  8.15176917e-04
  9.00979088e-05  1.18955421e-03  2.28015762e-03 -1.13639213e-03]",0.08443941851781332,0.7518591189411711
