,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00464846 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1756414734046321,"[ 1.15083603e-04 -1.30661307e-04 -8.29444918e-05  1.05805608e-04
 -1.68199658e-04 -1.97568079e-04]","[ 5.03475722e-03 -7.20440695e-03 -4.91531429e-03  3.15009612e-03
 -2.27045638e-03  4.01149490e-03 -1.01481424e-03  3.50738170e-04
 -5.73077269e-06  5.48093996e-04 -1.32272240e-03  2.38097839e-04
  2.46925037e-03 -5.61285773e-04 -1.44679102e-04  4.10203029e-03
 -1.05678801e-03  1.37414070e-03 -3.59227512e-03 -4.05152316e-04]",-5.780914617087548,0.0030858917078449783,0.8170678353669585,-0.040355544638170794,"[-0.11765498 -0.09556781 -0.06202743 -0.02680515  0.0151799   0.057549
  0.09697256  0.13632444  0.16294667  0.1704805   0.14626153  0.06812406
 -0.07365419 -0.24019645 -0.32361064 -0.25810537 -0.19281224 -0.16045821
 -0.07100094  0.33809665  0.86853056  1.26765974  1.07769371 -0.11987956
  0.00202777]",[ 0.00147634 -0.00015586 -0.00071606 -0.00108006  0.00025025  0.00102844],"[ 8.32733960e-03 -4.53732121e-03 -4.82106177e-03  5.66058193e-03
 -4.40057874e-03  2.55128207e-03  4.08599402e-04 -7.78039139e-05
  2.46648245e-04  4.20210982e-04  1.89145675e-03  2.33981787e-03
 -1.21971502e-03  2.91260678e-03  2.01331878e-04 -8.55535925e-05
  1.08648265e-03  4.32302568e-04  1.66459357e-03 -7.57938650e-04]",0.08613706809230853,0.8170678353669585
AAL,"[0.0046089 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17365137774286732,"[ 5.22175907e-05  3.63617700e-05  1.63824472e-04 -3.03957703e-04
  2.27103600e-04  6.40493048e-05]","[ 0.00304066 -0.00387601 -0.00662298 -0.00122988  0.00090125  0.00469908
 -0.00121049  0.00154962 -0.0007873   0.00179753 -0.00158029 -0.00037477
 -0.00029972 -0.0002961   0.00252278 -0.00109553  0.00098861  0.00523131
  0.00202078  0.00229938]",-5.750136371888653,0.003182346784275486,0.8170670467506066,-0.040355544626804074,"[-0.11765497 -0.0955678  -0.06202747 -0.02680509  0.01517989  0.05754902
  0.0969726   0.13632449  0.16294666  0.17048056  0.14626156  0.06812401
 -0.07365419 -0.24019656 -0.32361067 -0.25810561 -0.19281221 -0.16045833
 -0.07100084  0.33809712  0.86853045  1.26765987  1.07769363 -0.11987958
  0.00202788]",[ 0.00147634 -0.00015586 -0.00071606 -0.00108006  0.00025025  0.00102844],"[ 8.32733880e-03 -4.53732707e-03 -4.82105859e-03  5.66057802e-03
 -4.40057474e-03  2.55128114e-03  4.08600133e-04 -7.78005577e-05
  2.46647307e-04  4.20210230e-04  1.89145593e-03  2.33981663e-03
 -1.21971440e-03  2.91260485e-03  2.01332242e-04 -8.55564412e-05
  1.08647693e-03  4.32301585e-04  1.66459550e-03 -7.57935263e-04]",0.08613706855542552,0.8170670467506066
AAP,"[0.00473152 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17323086538004215,"[ 1.97961122e-04 -3.28618908e-04  1.27828455e-04  2.17880018e-04
 -8.66639924e-05  6.66916777e-05]","[ 0.00634009 -0.00950495 -0.00322173  0.00632543 -0.00491825  0.00359825
 -0.00055993 -0.00045346 -0.00036173 -0.00104426  0.00130468  0.00093183
  0.00104207  0.00093971 -0.00070193  0.00400416 -0.001259    0.00016239
 -0.00503675  0.00235072]",-6.38466355583149,0.0016872360608573421,0.8170694911445827,-0.04035554466203634,"[-0.11765499 -0.09556782 -0.06202735 -0.02680528  0.0151799   0.05754896
  0.09697246  0.13632436  0.16294669  0.17048036  0.14626148  0.06812416
 -0.0736542  -0.24019623 -0.32361059 -0.25810487 -0.19281229 -0.16045796
 -0.07100113  0.33809566  0.8685308   1.26765946  1.07769386 -0.11987953
  0.00202755]",[ 0.00147636 -0.00015585 -0.00071607 -0.00108006  0.00025024  0.00102844],"[ 8.32734129e-03 -4.53730892e-03 -4.82106844e-03  5.66059012e-03
 -4.40058715e-03  2.55128404e-03  4.08597868e-04 -7.78109607e-05
  2.46650213e-04  4.20212560e-04  1.89145848e-03  2.33982047e-03
 -1.21971633e-03  2.91261084e-03  2.01331114e-04 -8.55476115e-05
  1.08649465e-03  4.32304631e-04  1.66458953e-03 -7.57945762e-04]",0.08613706711994884,0.8170694911445827
AAPL,"[0.00477726 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1768514420781814,"[ 3.58931068e-05  3.88425192e-04 -8.46459726e-05  2.54513591e-05
  2.41619815e-05  3.59247088e-05]","[ 2.59747140e-03 -2.51785354e-03 -7.89107157e-03 -2.43133993e-03
  1.97589367e-03  4.20011308e-03 -1.25593716e-03  1.42063504e-03
  4.08181205e-04  2.70448024e-03 -3.22339788e-03 -7.12550719e-05
  1.30282927e-03 -3.93563752e-05 -1.10128870e-03 -3.11898186e-04
  2.67052044e-03  9.03488663e-04  3.12558430e-03 -4.84995814e-04]",-6.197465915558457,0.002034579906483558,0.8170704030788066,-0.04035554467518051,"[-0.117655   -0.09556783 -0.06202731 -0.02680536  0.01517991  0.05754894
  0.0969724   0.13632431  0.16294669  0.17048029  0.14626145  0.06812421
 -0.0736542  -0.24019611 -0.32361056 -0.25810459 -0.19281232 -0.16045782
 -0.07100124  0.33809512  0.86853093  1.26765931  1.07769395 -0.11987951
  0.00202743]",[ 0.00147636 -0.00015585 -0.00071607 -0.00108006  0.00025024  0.00102844],"[ 8.32734221e-03 -4.53730215e-03 -4.82107212e-03  5.66059464e-03
 -4.40059178e-03  2.55128512e-03  4.08597023e-04 -7.78148417e-05
  2.46651297e-04  4.20213429e-04  1.89145942e-03  2.33982190e-03
 -1.21971705e-03  2.91261308e-03  2.01330693e-04 -8.55443173e-05
  1.08650125e-03  4.32305768e-04  1.66458731e-03 -7.57949679e-04]",0.08613706658441311,0.8170704030788066
ABBV,"[0.00460028 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1713497535366299,[-0.00030623 -0.00045589 -0.00014313 -0.00013625 -0.00014348 -0.00030658],"[ 5.11048137e-03 -7.45493138e-03 -4.50959536e-03  3.47377561e-03
 -3.04595875e-03  4.59658521e-03 -1.21333232e-03 -1.26693529e-03
  1.50884145e-03  1.07247959e-03 -1.78925009e-03  9.35865956e-04
  2.23552350e-03  4.48314064e-04 -2.42507132e-03  2.69795388e-03
  9.63236588e-04 -9.14952555e-04  1.70319101e-05 -6.99586878e-04]",-5.944348256094182,0.002620609758345359,0.8170668750071536,-0.04035554462432865,"[-0.11765497 -0.0955678  -0.06202747 -0.02680507  0.01517989  0.05754903
  0.09697261  0.13632449  0.16294666  0.17048057  0.14626156  0.068124
 -0.07365419 -0.24019658 -0.32361067 -0.25810566 -0.19281221 -0.16045835
 -0.07100082  0.33809722  0.86853043  1.26765989  1.07769361 -0.11987958
  0.0020279 ]",[ 0.00147634 -0.00015586 -0.00071606 -0.00108006  0.00025025  0.00102844],"[ 8.32733863e-03 -4.53732835e-03 -4.82105790e-03  5.66057717e-03
 -4.40057387e-03  2.55128094e-03  4.08600292e-04 -7.77998268e-05
  2.46647103e-04  4.20210066e-04  1.89145575e-03  2.33981636e-03
 -1.21971426e-03  2.91260443e-03  2.01332321e-04 -8.55570615e-05
  1.08647569e-03  4.32301371e-04  1.66459592e-03 -7.57934525e-04]",0.0861370686562823,0.8170668750071536
ABT,"[0.00477641 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1750476633102792,"[ 9.41056230e-05 -2.63725673e-04  3.66241789e-05  1.62421250e-04
 -1.07288912e-04 -1.35738763e-05]","[ 0.00499426 -0.00660043 -0.00568501  0.00310522 -0.00252746  0.00300856
  0.00024473 -0.00062753  0.00090803  0.00275703 -0.00307678  0.00029449
  0.00239187 -0.00017874 -0.00207837  0.00170181  0.0023305   0.0001136
 -0.00073151 -0.00129597]",-6.4021333780362175,0.0016580163218183471,0.8170703860317758,-0.0403555446749348,"[-0.117655   -0.09556783 -0.06202731 -0.02680536  0.01517991  0.05754894
  0.0969724   0.13632431  0.16294669  0.17048029  0.14626145  0.06812421
 -0.0736542  -0.24019611 -0.32361056 -0.2581046  -0.19281232 -0.16045782
 -0.07100123  0.33809513  0.86853093  1.26765932  1.07769395 -0.11987951
  0.00202743]",[ 0.00147636 -0.00015585 -0.00071607 -0.00108006  0.00025024  0.00102844],"[ 8.32734220e-03 -4.53730228e-03 -4.82107205e-03  5.66059455e-03
 -4.40059169e-03  2.55128510e-03  4.08597038e-04 -7.78147691e-05
  2.46651276e-04  4.20213412e-04  1.89145941e-03  2.33982188e-03
 -1.21971704e-03  2.91261304e-03  2.01330701e-04 -8.55443789e-05
  1.08650113e-03  4.32305746e-04  1.66458735e-03 -7.57949606e-04]",0.08613706659442402,0.8170703860317758
ACN,"[0.00457704 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16964318841829254,"[-2.39308789e-04  1.92466471e-04 -6.99183717e-05  2.32360856e-04
 -2.63101948e-05  2.34367120e-04]","[ 0.00579327 -0.00800875 -0.00477795  0.0040862  -0.00142764  0.00344048
 -0.00253552  0.00327426 -0.00165022 -0.00353879  0.00134631  0.00057802
  0.0031514  -0.00089621  0.00054272  0.00768976 -0.0037132   0.00106082
 -0.00830251  0.00109968]",-5.963456623664795,0.002571009582221215,0.8170664117581578,-0.04035554461765161,"[-0.11765497 -0.0955678  -0.0620275  -0.02680503  0.01517989  0.05754904
  0.09697264  0.13632452  0.16294665  0.17048061  0.14626158  0.06812398
 -0.07365418 -0.24019664 -0.32361069 -0.2581058  -0.19281219 -0.16045842
 -0.07100077  0.3380975   0.86853036  1.26765997  1.07769357 -0.11987959
  0.00202796]",[ 0.00147633 -0.00015586 -0.00071606 -0.00108006  0.00025025  0.00102844],"[ 8.32733815e-03 -4.53733179e-03 -4.82105603e-03  5.66057488e-03
 -4.40057152e-03  2.55128039e-03  4.08600721e-04 -7.77978553e-05
  2.46646553e-04  4.20209625e-04  1.89145527e-03  2.33981563e-03
 -1.21971390e-03  2.91260329e-03  2.01332535e-04 -8.55587349e-05
  1.08647233e-03  4.32300794e-04  1.66459705e-03 -7.57932535e-04]",0.08613706892832647,0.8170664117581578
ADBE,"[0.00461421 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1717548596054622,[ 0.0001028   0.00034033 -0.0001815   0.00016899 -0.00013918 -0.00011143],"[ 0.00346447 -0.00425621 -0.00689061 -0.0007899   0.00152532  0.00438409
 -0.00237805  0.00289781 -0.00090065 -0.00033628 -0.00100009 -0.00030711
  0.00254534 -0.00022841 -0.00012592  0.00371425 -0.00118982  0.00159658
 -0.00278328 -0.0010062 ]",-5.915011964854023,0.0026986275099750837,0.8170671527343432,-0.04035554462833167,"[-0.11765497 -0.09556781 -0.06202746 -0.02680509  0.01517989  0.05754902
  0.0969726   0.13632448  0.16294666  0.17048055  0.14626156  0.06812402
 -0.07365419 -0.24019654 -0.32361066 -0.25810558 -0.19281222 -0.16045831
 -0.07100086  0.33809706  0.86853046  1.26765985  1.07769364 -0.11987958
  0.00202786]",[ 0.00147634 -0.00015586 -0.00071606 -0.00108006  0.00025025  0.00102844],"[ 8.32733891e-03 -4.53732628e-03 -4.82105902e-03  5.66057855e-03
 -4.40057528e-03  2.55128126e-03  4.08600035e-04 -7.78010088e-05
  2.46647433e-04  4.20210331e-04  1.89145604e-03  2.33981679e-03
 -1.21971448e-03  2.91260511e-03  2.01332193e-04 -8.55560583e-05
  1.08647770e-03  4.32301718e-04  1.66459524e-03 -7.57935718e-04]",0.0861370684931863,0.8170671527343432
ADI,"[0.00465718 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17693382221084727,"[ 9.69681411e-05  2.31903971e-04 -7.63979085e-05 -5.90000999e-05
 -1.63211915e-05 -1.30124153e-04]","[ 0.00372389 -0.00531062 -0.00542444  0.00020755 -0.00032698  0.00573592
 -0.00224416  0.00019155  0.00046533  0.00136571 -0.00234898 -0.00103858
  0.00399344  0.00049623 -0.00190622  0.00319704  0.00046849  0.00125615
 -0.0026094  -0.00232638]",-5.690544051457606,0.0033777547969711373,0.8170680092329645,-0.04035554464067681,"[-0.11765498 -0.09556781 -0.06202742 -0.02680516  0.0151799   0.057549
  0.09697255  0.13632444  0.16294667  0.17048048  0.14626153  0.06812407
 -0.07365419 -0.24019643 -0.32361064 -0.25810532 -0.19281224 -0.16045818
 -0.07100096  0.33809655  0.86853059  1.26765971  1.07769372 -0.11987956
  0.00202775]",[ 0.00147635 -0.00015586 -0.00071606 -0.00108006  0.00025024  0.00102844],"[ 8.32733978e-03 -4.53731992e-03 -4.82106247e-03  5.66058279e-03
 -4.40057963e-03  2.55128228e-03  4.08599241e-04 -7.78046539e-05
  2.46648451e-04  4.20211147e-04  1.89145693e-03  2.33981814e-03
 -1.21971516e-03  2.91260721e-03  2.01331798e-04 -8.55529645e-05
  1.08648391e-03  4.32302785e-04  1.66459315e-03 -7.57939397e-04]",0.08613706799020526,0.8170680092329645
ADM,"[0.00457419 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17374507178668852,"[-1.24650017e-04 -1.76675556e-04 -3.95045083e-06  2.78804113e-04
 -1.00831332e-04  1.59350161e-04]","[ 5.04116838e-03 -7.29474343e-03 -4.80106906e-03  3.35305889e-03
 -2.77835397e-03  3.78786415e-03 -3.47686739e-04 -6.59449847e-05
 -1.37925038e-04  1.07914773e-03 -9.22121288e-04  4.08821410e-04
  8.40433382e-04  1.13012448e-05  2.57856550e-04  1.69541828e-03
  5.34949026e-04  1.95835909e-03 -1.64150565e-03  1.95419202e-03]",-5.6248125032785214,0.003607239418177902,0.8170663549205412,-0.04035554461683238,"[-0.11765497 -0.0955678  -0.0620275  -0.02680503  0.01517989  0.05754904
  0.09697265  0.13632452  0.16294665  0.17048062  0.14626158  0.06812397
 -0.07365418 -0.24019665 -0.32361069 -0.25810582 -0.19281219 -0.16045843
 -0.07100076  0.33809753  0.86853035  1.26765998  1.07769357 -0.11987959
  0.00202797]",[ 0.00147633 -0.00015586 -0.00071606 -0.00108006  0.00025025  0.00102844],"[ 8.32733810e-03 -4.53733221e-03 -4.82105580e-03  5.66057460e-03
 -4.40057123e-03  2.55128032e-03  4.08600774e-04 -7.77976134e-05
  2.46646485e-04  4.20209571e-04  1.89145521e-03  2.33981554e-03
 -1.21971385e-03  2.91260315e-03  2.01332561e-04 -8.55589402e-05
  1.08647192e-03  4.32300723e-04  1.66459719e-03 -7.57932291e-04]",0.0861370689617045,0.8170663549205412
