,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00479282 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17374160806687475,"[ 2.36615798e-04 -1.59033534e-03 -2.19980038e-05  5.33714927e-04
 -4.56908551e-04 -5.76187069e-04]","[ 0.00860302 -0.00131611 -0.00148392  0.00310133 -0.00507479  0.00480177
  0.00304856  0.00190906  0.00019365 -0.00354692  0.00234995  0.0015145
 -0.00229355 -0.00019585 -0.00149485  0.00189643 -0.00048039 -0.00159554
 -0.00413499  0.00645256]",-5.495116726096584,0.004106777069511638,0.800996797515538,-0.038339312823357986,"[-0.13982596 -0.11496775 -0.07997429 -0.0399835   0.0036263   0.04761297
  0.08813174  0.13067393  0.17079304  0.1956181   0.20174682  0.16466893
  0.06557353 -0.10230656 -0.28963544 -0.3590315  -0.27401825 -0.22408412
 -0.20931131 -0.12251522  0.47354752  1.18577222  1.8381008   1.39684972
  0.00222952]","[ 6.98141742e-04 -8.33988952e-04 -6.80334291e-05  1.07005862e-03
 -1.94789812e-04  2.83089087e-04]","[ 0.00969846 -0.00336855 -0.00215819  0.00601299 -0.00237866  0.00316579
 -0.00014799 -0.00017114 -0.00055373 -0.00135162  0.00216957  0.0004938
 -0.00173995  0.00198861 -0.00080364  0.00063389  0.00210657  0.00142884
  0.00230473 -0.0022145 ]",0.08606709315936044,0.800996797515538
AAL,"[0.00482379 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17463024379005107,"[-2.70197953e-04 -1.12368558e-03  2.74823948e-04 -1.17526475e-04
  2.38172480e-04 -7.37016674e-05]","[ 0.00873309  0.00034663  0.00141245  0.00254858 -0.00628085  0.00151246
  0.0005639   0.00361931  0.00125827 -0.00270002  0.00265934  0.00215326
 -0.00037226 -0.00169374 -0.00483267  0.00102256  0.00111478  0.00310426
 -0.00011608  0.00431641]",-5.590161791636372,0.00373442361730035,0.8009974526923045,-0.03833929564716272,"[-0.13982593 -0.11496773 -0.07997429 -0.03998351  0.00362625  0.04761297
  0.08813171  0.13067396  0.17079304  0.19561806  0.20174692  0.16466888
  0.0655735  -0.10230663 -0.28963531 -0.35903135 -0.27401832 -0.22408405
 -0.20931152 -0.12251525  0.47354767  1.18577241  1.8381011   1.39684977
  0.00222959]","[ 6.98141821e-04 -8.33985004e-04 -6.80373313e-05  1.07005577e-03
 -1.94789249e-04  2.83087232e-04]","[ 0.00969846 -0.00336855 -0.00215819  0.00601299 -0.00237866  0.00316579
 -0.00014799 -0.00017114 -0.00055372 -0.00135162  0.00216957  0.00049381
 -0.00173994  0.00198861 -0.00080363  0.00063389  0.00210658  0.00142884
  0.00230473 -0.0022145 ]",0.08606708765827781,0.8009974526923045
AAP,"[0.00472626 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17154602181886933,"[ 3.38072151e-04 -1.11965973e-03  2.95967573e-04 -2.99505830e-04
  2.50931318e-06 -1.83055593e-04]","[ 0.00676511 -0.00231332 -0.00092292  0.00698061 -0.00120245  0.00098477
 -0.00279739  0.00040169  0.0018973   0.00031894  0.00297132 -0.00085311
 -0.00345736  0.00158656 -0.00012239  0.00136972 -0.00131678 -0.00070222
  0.00020558  0.00678189]",-5.367714737521122,0.004664779384126185,0.8009953890020649,-0.03833934974912165,"[-0.13982602 -0.11496778 -0.07997428 -0.03998347  0.0036264   0.04761298
  0.08813181  0.13067386  0.17079306  0.1956182   0.20174661  0.16466903
  0.06557362 -0.1023064  -0.28963571 -0.35903181 -0.2740181  -0.22408427
 -0.20931085 -0.12251516  0.47354719  1.18577181  1.83810015  1.39684961
  0.00222936]","[ 6.98141571e-04 -8.33997439e-04 -6.80250402e-05  1.07006475e-03
 -1.94791022e-04  2.83093073e-04]","[ 0.00969845 -0.00336856 -0.00215817  0.00601299 -0.00237868  0.00316579
 -0.00014799 -0.00017115 -0.00055373 -0.00135162  0.00216957  0.0004938
 -0.00173996  0.00198861 -0.00080364  0.00063389  0.00210657  0.00142884
  0.00230471 -0.00221451]",0.08606710498570928,0.8009953890020649
AAPL,"[0.00474722 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1740642785992511,"[-2.12435569e-04 -1.97470178e-03  5.83933176e-04 -1.79582610e-05
  2.52129281e-04  1.12611539e-04]","[ 0.00736667 -0.00208196 -0.00169352  0.00615094 -0.00095416  0.00326182
 -0.0001735  -0.00195523 -0.00176413 -0.00077823  0.00304845  0.0013697
 -0.00302127  0.00203953  0.00148347  0.00156078 -0.00150791 -0.00127597
  0.00418461  0.00423027]",-5.221352937221448,0.005400018296259479,0.8009958323445661,-0.038339338126399725,"[-0.139826   -0.11496777 -0.07997429 -0.03998348  0.00362637  0.04761297
  0.08813179  0.13067388  0.17079305  0.19561817  0.20174668  0.16466899
  0.06557359 -0.10230645 -0.28963563 -0.35903171 -0.27401815 -0.22408422
 -0.20931099 -0.12251518  0.47354729  1.18577194  1.83810036  1.39684964
  0.00222941]","[ 6.98141625e-04 -8.33994767e-04 -6.80276807e-05  1.07006282e-03
 -1.94790641e-04  2.83091818e-04]","[ 0.00969846 -0.00336855 -0.00215818  0.00601299 -0.00237867  0.00316579
 -0.00014799 -0.00017115 -0.00055373 -0.00135162  0.00216957  0.0004938
 -0.00173996  0.00198861 -0.00080364  0.00063389  0.00210657  0.00142884
  0.00230472 -0.00221451]",0.0860671012632578,0.8009958323445661
ABBV,"[0.00510647 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17896003764090201,"[ 3.93441573e-04 -4.07630544e-05  1.69612398e-06 -7.97860480e-06
  1.10118627e-05 -1.46847387e-04]","[ 0.00544568 -0.00642349 -0.00640226  0.00947196  0.0011032   0.00555074
  0.0004645  -0.00028152  0.00280347 -0.0021128   0.00111294 -0.00101381
 -0.00123224  0.00064059 -0.00476474 -0.00156025 -0.00185706  0.0047028
 -0.00398847  0.00548634]",-6.293418483866719,0.0018484303049539341,0.8010034347370866,-0.03833913882113579,"[-0.13982567 -0.1149676  -0.07997431 -0.03998362  0.00362581  0.04761296
  0.08813141  0.13067423  0.17079297  0.19561764  0.20174782  0.16466847
  0.06557315 -0.1023073  -0.28963415 -0.35903002 -0.27401897 -0.22408343
 -0.20931348 -0.12251548  0.47354906  1.18577417  1.83810385  1.39685026
  0.00223025]","[ 6.98142546e-04 -8.33948959e-04 -6.80729597e-05  1.07002973e-03
 -1.94784111e-04  2.83070300e-04]","[ 0.00969848 -0.00336853 -0.00215825  0.00601301 -0.0023786   0.00316579
 -0.00014797 -0.00017113 -0.00055372 -0.00135164  0.00216956  0.00049381
 -0.00173989  0.00198862 -0.00080361  0.00063389  0.00210661  0.00142883
  0.00230478 -0.00221446]",0.08606703743103482,0.8010034347370866
ABT,"[0.00477748 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17322751719362425,"[ 9.66988621e-04 -5.84870786e-04  3.35764140e-04  2.99173033e-04
 -9.63838518e-05  4.70175183e-06]","[ 6.55609912e-03 -3.53202461e-03 -2.96341331e-03  7.64336121e-03
  1.01367503e-04  3.18984216e-03 -1.28765815e-03 -1.54848758e-03
 -5.79797541e-05  1.57912632e-04  3.83330526e-03  1.65129155e-04
 -3.12900398e-03  5.02973670e-04 -9.10556981e-04  1.25134133e-03
 -1.68405468e-03  7.67814993e-05  1.15539309e-03  6.88621996e-03]",-5.414755729587191,0.0044504247870880715,0.800996472700906,-0.0383393213387386,"[-0.13982598 -0.11496775 -0.07997429 -0.03998349  0.00362632  0.04761297
  0.08813176  0.13067391  0.17079304  0.19561812  0.20174677  0.16466895
  0.06557355 -0.10230652 -0.2896355  -0.35903157 -0.27401822 -0.22408415
 -0.2093112  -0.12251521  0.47354744  1.18577212  1.83810065  1.39684969
  0.00222948]","[ 6.98141703e-04 -8.33990909e-04 -6.80314946e-05  1.07006003e-03
 -1.94790091e-04  2.83090006e-04]","[ 0.00969846 -0.00336855 -0.00215818  0.00601299 -0.00237867  0.00316579
 -0.00014799 -0.00017115 -0.00055373 -0.00135162  0.00216957  0.0004938
 -0.00173995  0.00198861 -0.00080364  0.00063389  0.00210657  0.00142884
  0.00230472 -0.0022145 ]",0.0860670958866124,0.800996472700906
ACN,"[0.00510571 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18274471150996846,"[ 3.45540631e-04 -4.16218154e-04  2.49192000e-04  3.33092813e-04
  2.80565897e-05  1.22376867e-04]","[ 0.0068594  -0.00274919 -0.00213836  0.00712534 -0.00039629  0.00310638
 -0.00012584 -0.00132708 -0.00028093 -0.00200588  0.00071761  0.00056308
 -0.00302311  0.0034123   0.00083252  0.00245997  0.00238577 -0.0003373
  0.00103587 -0.00041423]",-5.981194925844968,0.0025258063370058466,0.8010034187362077,-0.03833913924061682,"[-0.13982567 -0.1149676  -0.07997431 -0.03998362  0.00362582  0.04761296
  0.08813141  0.13067423  0.17079297  0.19561765  0.20174781  0.16466847
  0.06557315 -0.1023073  -0.28963415 -0.35903003 -0.27401897 -0.22408343
 -0.20931348 -0.12251548  0.47354906  1.18577416  1.83810385  1.39685026
  0.00223025]","[ 6.98142544e-04 -8.33949056e-04 -6.80728644e-05  1.07002980e-03
 -1.94784125e-04  2.83070346e-04]","[ 0.00969848 -0.00336853 -0.00215825  0.00601301 -0.0023786   0.00316579
 -0.00014797 -0.00017113 -0.00055372 -0.00135164  0.00216956  0.00049381
 -0.00173989  0.00198862 -0.00080361  0.00063389  0.00210661  0.00142883
  0.00230478 -0.00221446]",0.08606703756538353,0.8010034187362077
ADBE,"[0.00485219 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1783755640179804,"[ 5.76457595e-04 -7.70354713e-04  4.78054354e-04  2.06344438e-05
  1.03096168e-04  9.54627730e-05]","[ 0.00686304 -0.00222898 -0.00096775  0.00711147 -0.00044035  0.00103604
 -0.00326385 -0.00126346 -0.00028888  0.00140983  0.00420481  0.00100198
 -0.00129485  0.00122392  0.00034629 -0.00086726 -0.002026   -0.00153445
 -0.00194967  0.00154288]",-5.303517252078201,0.004974068052359552,0.8009980536681316,-0.038339279891906004,"[-0.13982591 -0.11496772 -0.07997429 -0.03998352  0.00362621  0.04761297
  0.08813168  0.13067398  0.17079303  0.19561801  0.20174701  0.16466884
  0.06557346 -0.1023067  -0.2896352  -0.35903122 -0.27401839 -0.22408399
 -0.20931172 -0.12251527  0.47354781  1.18577259  1.83810138  1.39684982
  0.00222966]","[ 6.98141894e-04 -8.33981383e-04 -6.80409106e-05  1.07005315e-03
 -1.94788733e-04  2.83085531e-04]","[ 0.00969846 -0.00336855 -0.0021582   0.00601299 -0.00237865  0.00316579
 -0.00014799 -0.00017114 -0.00055372 -0.00135163  0.00216957  0.00049381
 -0.00173994  0.00198861 -0.00080363  0.00063389  0.00210658  0.00142884
  0.00230474 -0.00221449]",0.08606708261228434,0.8009980536681316
ADI,"[0.00494051 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17507506291908267,"[ 1.92636230e-05 -6.34238637e-04  4.45328132e-05 -5.16512602e-05
 -9.99222604e-05 -2.56722153e-04]","[ 0.00718917 -0.00297603 -0.00269437  0.00649861 -0.0010178   0.00364336
 -0.00040645 -0.00071947  0.00083072 -0.00080702  0.00187494 -0.00088708
 -0.00365713  0.00380218  0.00220796  0.00022566 -0.0018957  -0.00057022
  0.00246468 -0.00062842]",-5.951239511912873,0.002602612549009431,0.8009999227726347,-0.03833923089123085,"[-0.13982582 -0.11496768 -0.0799743  -0.03998356  0.00362607  0.04761296
  0.08813159  0.13067407  0.17079301  0.19561789  0.20174729  0.16466871
  0.06557335 -0.10230691 -0.28963483 -0.3590308  -0.27401859 -0.2240838
 -0.20931233 -0.12251534  0.47354825  1.18577314  1.83810224  1.39684998
  0.00222986]","[ 6.98142121e-04 -8.33970120e-04 -6.80520428e-05  1.07004502e-03
 -1.94787128e-04  2.83080241e-04]","[ 0.00969847 -0.00336854 -0.00215822  0.006013   -0.00237863  0.00316579
 -0.00014798 -0.00017114 -0.00055372 -0.00135163  0.00216956  0.00049381
 -0.00173992  0.00198862 -0.00080362  0.00063389  0.00210659  0.00142884
  0.00230475 -0.00221448]",0.08606706691865959,0.8009999227726347
ADM,"[0.00506327 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17431814236085186,"[-1.85117157e-06 -2.35783230e-04 -3.06741117e-05  8.26906704e-05
  2.27234089e-06 -7.33721912e-05]","[ 6.66957315e-03 -4.37604795e-03 -4.60167473e-03  7.78339326e-03
  8.25535578e-04  4.90930511e-03 -6.23916710e-04 -2.48991525e-03
  3.43499802e-05  5.95425741e-04  3.91319990e-03 -9.79952314e-04
 -3.59791968e-03  1.61800469e-03 -3.14080969e-04 -2.85260998e-04
 -1.72768463e-03  1.15615135e-03 -2.30420296e-03 -9.86801371e-04]",-6.509717956516537,0.0014888995982743351,0.8010025204636032,-0.03833916278984267,"[-0.13982571 -0.11496762 -0.07997431 -0.03998361  0.00362588  0.04761296
  0.08813146  0.13067419  0.17079298  0.19561771  0.20174768  0.16466853
  0.0655732  -0.1023072  -0.28963433 -0.35903023 -0.27401888 -0.22408353
 -0.20931318 -0.12251545  0.47354885  1.1857739   1.83810343  1.39685019
  0.00223015]","[ 6.98142435e-04 -8.33954468e-04 -6.80675144e-05  1.07003371e-03
 -1.94784896e-04  2.83072888e-04]","[ 0.00969848 -0.00336853 -0.00215824  0.006013   -0.00237861  0.00316579
 -0.00014798 -0.00017113 -0.00055372 -0.00135163  0.00216956  0.00049381
 -0.0017399   0.00198862 -0.00080361  0.00063389  0.00210661  0.00142883
  0.00230477 -0.00221447]",0.08606704510757988,0.8010025204636032
