,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00481059 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1724281338662369,"[ 3.07613606e-05 -2.55086731e-04 -1.54330056e-04  2.64811373e-04
 -2.84216437e-04 -2.05292986e-04]","[ 0.01066977  0.00114534 -0.00050637  0.00097754 -0.00497949  0.00506878
  0.00127433 -0.00075347 -0.00127667 -0.0003322   0.00357304  0.00070805
 -0.00180644  0.00259597  0.00092289 -0.0014367  -0.00146107 -0.00049881
 -0.00436955  0.00077829]",-6.258889418967984,0.0019133695690542957,0.8080955266573608,-0.03723895269883386,"[-0.13693302 -0.11397063 -0.07896202 -0.03755456  0.00575022  0.05091529
  0.09238677  0.13833245  0.17010336  0.1968508   0.19886741  0.16531829
  0.06644615 -0.10809816 -0.29046471 -0.35220998 -0.27434354 -0.21449943
 -0.21037104 -0.10419005  0.49927308  1.19608543  1.83184849  1.33517442
 -0.00266238]","[ 2.13775048e-04  1.57805748e-04 -1.58159133e-05  6.47320045e-04
 -4.18326722e-05  1.28836501e-03]","[ 1.10783059e-02 -2.82151894e-03 -1.94106985e-03  5.03138638e-03
 -1.72430139e-03  3.38237633e-03 -4.22572811e-04 -8.28819199e-04
 -2.70312095e-04 -1.68783539e-03  1.97556063e-03  8.81736697e-04
 -1.24446038e-03  2.66256855e-03  7.32817951e-04  1.86400611e-05
  5.76131774e-04  2.43052914e-04  1.48279830e-03 -1.61653999e-03]",0.08477119228777477,0.8080955266573608
AAL,"[0.00473665 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17361099093492063,"[-5.76267814e-05 -8.28759819e-04  2.29167099e-04 -8.93058815e-05
  1.37609824e-05  2.64452390e-06]","[ 0.01032215  0.0016101   0.00134791  0.00086035 -0.00691416  0.00297503
  0.00108984  0.00206367 -0.00050056 -0.00133287  0.00440394  0.00170105
 -0.00171681 -0.00078085 -0.00222721  0.00023953 -0.00086037  0.00188304
  0.0008376   0.00190515]",-5.840032288110303,0.0029087487062972785,0.8080940127261201,-0.037238930272772634,"[-0.13693297 -0.1139706  -0.07896197 -0.03755448  0.00575023  0.05091545
  0.09238678  0.13833246  0.17010323  0.19685085  0.19886742  0.16531802
  0.06644602 -0.10809823 -0.29046461 -0.35220956 -0.27434322 -0.21449936
 -0.21037159 -0.10419033  0.49927317  1.196085    1.83184885  1.3351739
 -0.00266251]","[ 2.13761652e-04  1.57793407e-04 -1.58221838e-05  6.47329631e-04
 -4.18294137e-05  1.28835128e-03]","[ 1.10783120e-02 -2.82151672e-03 -1.94105543e-03  5.03138542e-03
 -1.72429318e-03  3.38237614e-03 -4.22566306e-04 -8.28810206e-04
 -2.70320620e-04 -1.68784341e-03  1.97555972e-03  8.81746075e-04
 -1.24446680e-03  2.66256324e-03  7.32815201e-04  1.86361248e-05
  5.76130104e-04  2.43059242e-04  1.48279848e-03 -1.61653375e-03]",0.08477118715976585,0.8080940127261201
AAP,"[0.00475467 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1724814915360732,"[-5.66718242e-05 -2.98907176e-04  6.37366866e-05 -7.96274823e-05
  1.90530176e-05 -1.39761178e-05]","[ 0.00725849 -0.0007792   0.00123919  0.00703606 -0.00146332 -0.00218408
 -0.00509042  0.00176643  0.00229065  0.00122428  0.00278538  0.00058281
  0.00067311  0.00075971 -0.00267984 -0.00219125 -0.00131393  0.00067074
 -0.00505416  0.00518983]",-5.904351878198587,0.00272754899195445,0.808094381730324,-0.03723893573888011,"[-0.13693298 -0.11397061 -0.07896198 -0.0375545   0.00575023  0.05091541
  0.09238678  0.13833246  0.17010326  0.19685084  0.19886741  0.16531809
  0.06644605 -0.10809821 -0.29046464 -0.35220966 -0.2743433  -0.21449938
 -0.21037146 -0.10419026  0.49927315  1.1960851   1.83184876  1.33517403
 -0.00266247]","[ 2.13764917e-04  1.57796415e-04 -1.58206555e-05  6.47327295e-04
 -4.18302079e-05  1.28835463e-03]","[ 1.10783105e-02 -2.82151726e-03 -1.94105894e-03  5.03138566e-03
 -1.72429518e-03  3.38237619e-03 -4.22567891e-04 -8.28812398e-04
 -2.70318542e-04 -1.68784146e-03  1.97555994e-03  8.81743789e-04
 -1.24446524e-03  2.66256453e-03  7.32815871e-04  1.86370843e-05
  5.76130511e-04  2.43057700e-04  1.48279843e-03 -1.61653527e-03]",0.08477118840966201,0.808094381730324
AAPL,"[0.00462696 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17149603255585777,"[ 1.50207353e-04 -8.18729427e-04  2.80782052e-04  2.03275699e-04
 -6.60808566e-05  1.34702716e-04]","[ 7.25362821e-03 -2.39196979e-03 -2.33299666e-03  7.50615882e-03
 -5.74928234e-05  2.42889517e-03 -8.39128142e-04 -8.39197529e-04
 -2.82339193e-04 -1.69433665e-03  1.63679810e-03  1.57474327e-03
 -1.65732378e-03  1.74515427e-03  1.35755491e-04  1.61776688e-03
 -8.86550254e-05 -1.07359110e-03  2.61906863e-03  4.53415800e-03]",-5.476241648490187,0.004185028987714283,0.8080917668608131,-0.037238897004476475,"[-0.13693288 -0.11397057 -0.07896191 -0.03755436  0.00575023  0.0509157
  0.09238679  0.13833247  0.17010305  0.19685092  0.19886742  0.16531763
  0.06644582 -0.10809832 -0.29046447 -0.35220894 -0.27434273 -0.21449926
 -0.21037241 -0.10419075  0.49927329  1.19608436  1.83184938  1.33517314
 -0.0026627 ]","[ 2.13741778e-04  1.57775099e-04 -1.58314859e-05  6.47343852e-04
 -4.18245798e-05  1.28833091e-03]","[ 1.10783210e-02 -2.82151342e-03 -1.94103403e-03  5.03138400e-03
 -1.72428101e-03  3.38237587e-03 -4.22556656e-04 -8.28796865e-04
 -2.70333265e-04 -1.68785530e-03  1.97555835e-03  8.81759986e-04
 -1.24447633e-03  2.66255536e-03  7.32811122e-04  1.86302855e-05
  5.76127627e-04  2.43068629e-04  1.48279875e-03 -1.61652449e-03]",0.08477117955253971,0.8080917668608131
ABBV,"[0.00500514 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1766664064405762,"[ 2.27543028e-04  4.39678719e-05  5.71756770e-06  2.68673372e-05
 -3.19404982e-05 -7.20828284e-05]","[ 6.06405541e-03 -2.77143968e-03 -1.00367590e-03  9.29095641e-03
  3.33376859e-04 -1.84027781e-04 -1.88812891e-03  1.03191712e-06
 -9.05935536e-04 -2.19523403e-03  1.78457290e-03  3.99497970e-03
  8.77347064e-04  7.89034761e-04  2.58160707e-05 -7.16489507e-04
 -1.91553738e-03 -1.14558689e-03 -4.87886922e-04  7.29284457e-04]",-6.624161919052706,0.0013278928465094769,0.8080995099837556,-0.037239011704368066,"[-0.13693317 -0.11397069 -0.07896213 -0.03755477  0.00575021  0.05091485
  0.09238676  0.13833244  0.17010368  0.19685067  0.1988674   0.16531898
  0.0664465  -0.10809799 -0.29046496 -0.35221109 -0.27434441 -0.2144996
 -0.21036959 -0.10418931  0.49927287  1.19608657  1.83184755  1.33517578
 -0.00266204]","[ 2.13810297e-04  1.57838218e-04 -1.57994150e-05  6.47294822e-04
 -4.18412457e-05  1.28840113e-03]","[ 1.10782898e-02 -2.82152479e-03 -1.94110780e-03  5.03138891e-03
 -1.72432299e-03  3.38237682e-03 -4.22589926e-04 -8.28842861e-04
 -2.70289666e-04 -1.68781431e-03  1.97556305e-03  8.81712023e-04
 -1.24444349e-03  2.66258252e-03  7.32825186e-04  1.86504180e-05
  5.76136168e-04  2.43036265e-04  1.48279781e-03 -1.61655641e-03]",0.08477120578015322,0.8080995099837556
ABT,"[0.00473071 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1726912013005243,"[7.69910577e-04 2.13823081e-06 2.36570916e-04 1.63781779e-04
 2.08524592e-06 3.42319404e-05]","[ 0.00677124 -0.00215246 -0.00095002  0.00830597  0.00019989 -0.00021178
 -0.003347    0.0002641   0.00100683 -0.00050513  0.00189051  0.0017756
  0.0003181   0.00035223 -0.00257021  0.00038728  0.00040665 -0.00031206
 -0.00140231  0.00609909]",-5.789512156574472,0.003059474356869074,0.8080938911402016,-0.03723892847170454,"[-0.13693296 -0.1139706  -0.07896197 -0.03755447  0.00575023  0.05091547
  0.09238678  0.13833246  0.17010322  0.19685085  0.19886742  0.165318
  0.06644601 -0.10809823 -0.29046461 -0.35220953 -0.27434319 -0.21449936
 -0.21037164 -0.10419036  0.49927317  1.19608496  1.83184888  1.33517386
 -0.00266252]","[ 2.13760576e-04  1.57792416e-04 -1.58226874e-05  6.47330401e-04
 -4.18291520e-05  1.28835018e-03]","[ 1.10783125e-02 -2.82151654e-03 -1.94105427e-03  5.03138535e-03
 -1.72429252e-03  3.38237613e-03 -4.22565783e-04 -8.28809483e-04
 -2.70321304e-04 -1.68784405e-03  1.97555964e-03  8.81746828e-04
 -1.24446732e-03  2.66256281e-03  7.32814980e-04  1.86358087e-05
  5.76129970e-04  2.43059750e-04  1.48279849e-03 -1.61653324e-03]",0.08477118674792834,0.8080938911402016
ACN,"[0.00472681 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16920041673930794,"[-2.86160286e-05  3.77293909e-04 -2.23252861e-05  1.85311608e-04
  4.30259228e-05  2.54212411e-04]","[ 5.99899924e-03 -2.78310182e-03 -9.15918050e-04  9.23108875e-03
 -2.25041888e-05 -2.43264779e-04 -1.78686993e-03  6.68836730e-04
 -1.33184916e-04 -2.44422500e-03  1.61252713e-03  2.87785905e-03
 -1.17012644e-03  8.73847383e-04  6.58450176e-04  2.37597120e-03
  9.78152836e-04 -2.61341377e-03 -3.58413979e-04 -3.75322372e-04]",-6.0740836124709014,0.0023017545190887156,0.8080938113114937,-0.03723892728919147,"[-0.13693296 -0.1139706  -0.07896197 -0.03755447  0.00575023  0.05091548
  0.09238678  0.13833246  0.17010322  0.19685086  0.19886742  0.16531799
  0.066446   -0.10809824 -0.2904646  -0.3522095  -0.27434317 -0.21449935
 -0.21037167 -0.10419037  0.49927318  1.19608494  1.8318489   1.33517384
 -0.00266252]","[ 2.13759869e-04  1.57791765e-04 -1.58230181e-05  6.47330907e-04
 -4.18289802e-05  1.28834945e-03]","[ 1.10783128e-02 -2.82151642e-03 -1.94105351e-03  5.03138530e-03
 -1.72429209e-03  3.38237612e-03 -4.22565440e-04 -8.28809009e-04
 -2.70321754e-04 -1.68784448e-03  1.97555959e-03  8.81747322e-04
 -1.24446766e-03  2.66256253e-03  7.32814835e-04  1.86356012e-05
  5.76129882e-04  2.43060084e-04  1.48279850e-03 -1.61653292e-03]",0.08477118647753143,0.8080938113114937
ADBE,"[0.00473854 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1697518975609745,"[2.85155737e-04 2.81321348e-04 3.42808403e-05 1.16740284e-04
 1.51260953e-05 7.67428201e-05]","[ 0.00522768 -0.003841   -0.0019128   0.01054183  0.00067454  0.0001517
 -0.00091381  0.00107764  0.00027664 -0.00413549  0.00013109  0.00273294
 -0.00204334  0.00136385  0.00100722  0.00419177  0.00185132 -0.00268526
  0.00334093  0.00126079]",-6.0789903678465445,0.002290488036270876,0.8080940515296905,-0.03723893084757499,"[-0.13693297 -0.1139706  -0.07896197 -0.03755448  0.00575023  0.05091545
  0.09238678  0.13833246  0.17010324  0.19685085  0.19886741  0.16531803
  0.06644602 -0.10809822 -0.29046462 -0.35220957 -0.27434322 -0.21449936
 -0.21037158 -0.10419033  0.49927316  1.19608501  1.83184884  1.33517392
 -0.0026625 ]","[ 2.13761995e-04  1.57793723e-04 -1.58220231e-05  6.47329385e-04
 -4.18294972e-05  1.28835163e-03]","[ 1.10783118e-02 -2.82151678e-03 -1.94105580e-03  5.03138545e-03
 -1.72429339e-03  3.38237615e-03 -4.22566473e-04 -8.28810436e-04
 -2.70320401e-04 -1.68784320e-03  1.97555974e-03  8.81745834e-04
 -1.24446664e-03  2.66256338e-03  7.32815272e-04  1.86362257e-05
  5.76130147e-04  2.43059080e-04  1.48279847e-03 -1.61653391e-03]",0.08477118729120184,0.8080940515296905
ADI,"[0.00483498 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17390867845973623,"[ 2.86610061e-05 -7.30780733e-05 -6.17737912e-05  1.82837311e-04
 -1.34241543e-04 -4.27416166e-05]","[ 0.00635653 -0.00339584 -0.00291883  0.00918361  0.0008795   0.00156224
 -0.00145203  0.00058237  0.00196015 -0.00325585 -0.0014906   0.00058871
 -0.00162874  0.00336738  0.00026927  0.00313851  0.00253542 -0.00169852
  0.00373765  0.00255526]",-6.154737276679991,0.002123398778418546,0.8080960261427693,-0.03723896009777646,"[-0.13693304 -0.11397063 -0.07896203 -0.03755459  0.00575022  0.05091523
  0.09238677  0.13833245  0.1701034   0.19685078  0.19886741  0.16531837
  0.0664462  -0.10809814 -0.29046474 -0.35221012 -0.27434365 -0.21449945
 -0.21037086 -0.10418996  0.49927306  1.19608557  1.83184837  1.33517459
 -0.00266233]","[ 2.13779468e-04  1.57809819e-04 -1.58138445e-05  6.47316882e-04
 -4.18337473e-05  1.28836954e-03]","[ 1.10783039e-02 -2.82151968e-03 -1.94107461e-03  5.03138670e-03
 -1.72430410e-03  3.38237639e-03 -4.22574957e-04 -8.28822166e-04
 -2.70309283e-04 -1.68783275e-03  1.97556094e-03  8.81733603e-04
 -1.24445826e-03  2.66257030e-03  7.32818858e-04  1.86413598e-05
  5.76132325e-04  2.43050826e-04  1.48279823e-03 -1.61654205e-03]",0.08477119397963867,0.8080960261427693
ADM,"[0.00491781 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17294037291651573,"[-1.27852160e-05 -1.04531563e-05  1.68477592e-05 -5.57183919e-05
  2.62163819e-05 -1.10589631e-05]","[ 6.40017344e-03 -3.49214554e-03 -3.47110433e-03  9.46141133e-03
  2.30389915e-03  2.25424329e-03 -1.85762791e-03 -2.19055702e-03
 -3.24735508e-04 -1.09756877e-03  1.26565999e-03  1.42190711e-03
 -1.49675887e-03  2.29472499e-03  2.27237941e-04  1.97993268e-03
  1.98073721e-03 -1.35911052e-03  3.58159810e-04 -5.44653082e-05]",-6.5725777411802895,0.0013981885945181878,0.8080977219376363,-0.03723898521780734,"[-0.13693311 -0.11397066 -0.07896208 -0.03755467  0.00575022  0.05091505
  0.09238676  0.13833245  0.17010354  0.19685073  0.1988674   0.16531867
  0.06644634 -0.10809806 -0.29046484 -0.35221059 -0.27434402 -0.21449952
 -0.21037024 -0.10418964  0.49927297  1.19608606  1.83184797  1.33517517
 -0.00266219]","[ 2.13794475e-04  1.57823643e-04 -1.58068208e-05  6.47306144e-04
 -4.18373972e-05  1.28838491e-03]","[ 1.10782970e-02 -2.82152217e-03 -1.94109077e-03  5.03138778e-03
 -1.72431330e-03  3.38237660e-03 -4.22582243e-04 -8.28832239e-04
 -2.70299734e-04 -1.68782377e-03  1.97556196e-03  8.81723099e-04
 -1.24445107e-03  2.66257625e-03  7.32821938e-04  1.86457690e-05
  5.76134195e-04  2.43043738e-04  1.48279803e-03 -1.61654904e-03]",0.08477119972365858,0.8080977219376363
