,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00507224 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19546201425827703,"[ 2.00025262e-03 -6.04339670e-04  8.49208997e-04  5.76103972e-04
 -3.22775415e-05  2.17611349e-04]","[ 0.00886502 -0.00691443 -0.00664025  0.00355601 -0.00612749  0.00041779
 -0.002756   -0.00407406 -0.00144153 -0.00497211  0.00179269  0.00021549
 -0.00228054  0.00284295 -0.00230116  0.00251027 -0.00038711  0.00342466
  0.0043342   0.00391191]",-5.10098002569775,0.006090774524063792,0.7883069075012334,-0.036953164646520154,"[-0.13863147 -0.11601098 -0.08082771 -0.04105656  0.00284162  0.04715617
  0.08948336  0.13194146  0.17160914  0.2014797   0.21061249  0.1898733
  0.09967192 -0.06143282 -0.25783774 -0.37817786 -0.31769824 -0.24134188
 -0.23179564 -0.18543841  0.26650566  1.05938949  1.76955689  1.6737536
 -0.00713636]",[-0.00062857  0.00107933  0.0006688  -0.00144849 -0.00096464  0.00121279],"[ 8.59370559e-03 -3.31507954e-03 -3.79424487e-03  5.40529333e-03
 -1.37437803e-03  4.99379552e-03  5.10056551e-04 -5.55035404e-05
  2.32135559e-04 -1.13151893e-04  3.06501561e-03  2.29168497e-03
 -1.39447484e-03  1.81998635e-03 -1.53104739e-03 -4.61228753e-04
  5.12470304e-04  1.50504063e-03  2.00265440e-03 -1.31298143e-03]",0.08522434332298773,0.7883069075012334
AAL,"[0.0052473 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.19718994871620288,"[ 1.31246824e-03 -4.32523757e-05  5.22406991e-04  3.26741934e-04
  6.09426210e-05  2.07104004e-04]","[ 1.51302411e-02 -5.39312555e-03  2.27720553e-03  8.27176294e-03
 -3.91733267e-05  6.30588432e-03 -9.95377201e-05 -5.78624597e-05
 -3.65570200e-04 -4.75244752e-03  2.20723521e-03 -2.12407252e-03
 -2.79993119e-03  1.35372621e-04 -4.50595638e-03  5.42089555e-04
 -3.60081394e-03  1.54803471e-03  6.15591292e-03  2.55252359e-03]",-5.625415585645296,0.003605064611551744,0.7883105625034209,-0.03695313141459878,"[-0.13863152 -0.11601099 -0.08082752 -0.0410565   0.00284153  0.04715639
  0.0894833   0.13194158  0.17160901  0.20147988  0.21061275  0.1898727
  0.09967165 -0.06143287 -0.25783785 -0.37817855 -0.31769798 -0.24134254
 -0.23179648 -0.18543762  0.26650639  1.05939224  1.76955456  1.67375372
 -0.00713684]",[-0.00062858  0.00107933  0.00066878 -0.0014485  -0.00096465  0.00121282],"[ 8.59370976e-03 -3.31507427e-03 -3.79424598e-03  5.40532657e-03
 -1.37439278e-03  4.99380150e-03  5.10039102e-04 -5.54995791e-05
  2.32146476e-04 -1.13185159e-04  3.06501260e-03  2.29165463e-03
 -1.39446468e-03  1.81998253e-03 -1.53105552e-03 -4.61230458e-04
  5.12492035e-04  1.50502389e-03  2.00268123e-03 -1.31300200e-03]",0.08522434050966544,0.7883105625034209
AAP,"[0.00519746 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19810221380453605,"[ 2.97249272e-04  1.42986933e-04 -1.01969473e-04  5.18817346e-05
 -1.20937954e-04 -2.25080961e-04]","[ 1.37690190e-02 -6.00740304e-03  1.12427052e-03  6.68693641e-03
 -4.91949994e-05  5.49389381e-03 -3.09261113e-04  1.44168731e-03
 -2.67131124e-03 -1.60837977e-03 -1.73555292e-03  1.14590850e-04
 -5.38427969e-03  5.84352062e-04 -3.88122828e-03  6.99056318e-04
 -1.89033750e-03  2.53022473e-03  3.70589508e-03  2.73456435e-05]",-5.327653965852832,0.004855447706920631,0.7883095219762551,-0.03695314087525439,"[-0.13863151 -0.11601099 -0.08082757 -0.04105651  0.00284156  0.04715633
  0.08948332  0.13194155  0.17160905  0.20147983  0.21061268  0.18987287
  0.09967172 -0.06143286 -0.25783782 -0.37817835 -0.31769806 -0.24134235
 -0.23179624 -0.18543784  0.26650618  1.05939146  1.76955522  1.67375369
 -0.0071367 ]",[-0.00062858  0.00107933  0.00066879 -0.0014485  -0.00096464  0.00121281],"[ 8.59370858e-03 -3.31507577e-03 -3.79424566e-03  5.40531711e-03
 -1.37438858e-03  4.99379980e-03  5.10044070e-04 -5.55007068e-05
  2.32143368e-04 -1.13175688e-04  3.06501346e-03  2.29166327e-03
 -1.39446757e-03  1.81998362e-03 -1.53105321e-03 -4.61229973e-04
  5.12485849e-04  1.50502865e-03  2.00267359e-03 -1.31299614e-03]",0.08522434131057831,0.7883095219762551
AAPL,"[0.00506309 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19337958475780295,"[ 1.72078651e-03  6.77690815e-04 -9.24596716e-05  8.43892514e-04
 -4.89677317e-04 -3.39286967e-04]","[ 0.0100608  -0.00710414 -0.0041247   0.00311721 -0.00337241  0.00012555
 -0.00092128 -0.00428203 -0.00090316 -0.00614106  0.00136302 -0.00283108
 -0.00191574 -0.00163782 -0.00089754 -0.00045971 -0.00044617  0.00416834
 -0.00131475  0.00662116]",-5.216044853722423,0.005428758253838795,0.788306716411426,-0.036953166383942214,"[-0.13863146 -0.11601098 -0.08082772 -0.04105656  0.00284163  0.04715616
  0.08948336  0.13194145  0.17160915  0.20147969  0.21061247  0.18987333
  0.09967194 -0.06143282 -0.25783773 -0.37817782 -0.31769826 -0.24134184
 -0.2317956  -0.18543845  0.26650562  1.05938934  1.76955701  1.67375359
 -0.00713633]",[-0.00062857  0.00107933  0.0006688  -0.00144849 -0.00096464  0.00121279],"[ 8.59370537e-03 -3.31507982e-03 -3.79424481e-03  5.40529159e-03
 -1.37437726e-03  4.99379520e-03  5.10057463e-04 -5.55037475e-05
  2.32134988e-04 -1.13150154e-04  3.06501577e-03  2.29168655e-03
 -1.39447537e-03  1.81998655e-03 -1.53104697e-03 -4.61228664e-04
  5.12469168e-04  1.50504150e-03  2.00265299e-03 -1.31298035e-03]",0.08522434347007307,0.788306716411426
ABBV,"[0.00515796 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1946839459584756,"[ 5.82541793e-04 -6.99062956e-04  3.22893982e-04  1.82216524e-04
 -9.05948206e-05 -2.59244533e-05]","[ 0.00931496 -0.00653682 -0.00594005  0.00483783 -0.00579126  0.00272233
 -0.00319475 -0.00125271 -0.00279444 -0.00310439  0.00075314 -0.00020183
 -0.00141367  0.00019664  0.00039306 -0.00059632  0.0024761   0.00161718
  0.00264679  0.00246582]",-5.520646070241709,0.004003260718796207,0.7883086972497704,-0.03695314837381233,"[-0.13863149 -0.11601098 -0.08082762 -0.04105653  0.00284158  0.04715628
  0.08948333  0.13194152  0.17160908  0.20147979  0.21061262  0.18987301
  0.09967179 -0.06143285 -0.25783779 -0.3781782  -0.31769811 -0.2413422
 -0.23179605 -0.18543802  0.26650602  1.05939084  1.76955575  1.67375366
 -0.00713659]",[-0.00062857  0.00107933  0.00066879 -0.00144849 -0.00096464  0.00121281],"[ 8.59370763e-03 -3.31507696e-03 -3.79424541e-03  5.40530961e-03
 -1.37438525e-03  4.99379845e-03  5.10048007e-04 -5.55016007e-05
  2.32140904e-04 -1.13168182e-04  3.06501414e-03  2.29167011e-03
 -1.39446987e-03  1.81998448e-03 -1.53105137e-03 -4.61229588e-04
  5.12480945e-04  1.50503243e-03  2.00266754e-03 -1.31299150e-03]",0.08522434194538542,0.7883086972497704
ABT,"[0.00496093 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19202136586834467,[0.00122439 0.00019133 0.00061901 0.00013721 0.00027867 0.00038779],"[ 0.011158   -0.0061406  -0.00298875  0.00610326 -0.00329395  0.00468595
 -0.00166582  0.00097257 -0.00195025 -0.00115599  0.00080498  0.0013255
 -0.00212961  0.00171592 -0.00108527  0.00069766  0.00025657  0.00175366
  0.00234053  0.0005954 ]",-4.868980171317981,0.00768119479760439,0.7883045833709311,-0.03695318577792076,"[-0.13863143 -0.11601097 -0.08082784 -0.0410566   0.00284169  0.04715603
  0.08948339  0.13194138  0.17160923  0.20147958  0.21061232  0.18987368
  0.0996721  -0.0614328  -0.25783766 -0.37817742 -0.31769841 -0.24134146
 -0.23179511 -0.18543891  0.2665052   1.05938774  1.76955837  1.67375352
 -0.00713605]",[-0.00062856  0.00107933  0.0006688  -0.00144849 -0.00096463  0.00121278],"[ 8.59370294e-03 -3.31508290e-03 -3.79424416e-03  5.40527220e-03
 -1.37436865e-03  4.99379171e-03  5.10067646e-04 -5.55060593e-05
  2.32128617e-04 -1.13130740e-04  3.06501753e-03  2.29170426e-03
 -1.39448130e-03  1.81998878e-03 -1.53104223e-03 -4.61227668e-04
  5.12456485e-04  1.50505127e-03  2.00263733e-03 -1.31296835e-03]",0.0852243451119135,0.7883045833709311
ACN,"[0.0050931 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1956443111060829,[0.00143731 0.0003981  0.00051196 0.00034748 0.00013625 0.00030538],"[ 1.22354453e-02 -5.98877306e-03 -1.13358554e-03  6.60882907e-03
 -1.39855404e-03  5.37813863e-03  5.77496854e-05  1.54962081e-03
  8.23441773e-05 -9.92322310e-04  2.71640671e-03  1.01925871e-03
 -6.43390604e-04  1.07539925e-03 -5.68948748e-04  1.10030492e-04
 -1.00136279e-03  1.75919405e-03 -1.54221727e-03  1.68163883e-03]",-5.104166080580094,0.006071399862910284,0.7883073430902384,-0.036953160686068465,"[-0.13863147 -0.11601098 -0.08082769 -0.04105655  0.00284161  0.0471562
  0.08948335  0.13194147  0.17160913  0.20147972  0.21061252  0.18987323
  0.09967189 -0.06143283 -0.25783775 -0.37817794 -0.31769821 -0.24134196
 -0.23179574 -0.18543832  0.26650575  1.05938982  1.76955661  1.67375361
 -0.00713641]",[-0.00062857  0.00107933  0.0006688  -0.00144849 -0.00096464  0.0012128 ],"[ 8.59370609e-03 -3.31507891e-03 -3.79424500e-03  5.40529729e-03
 -1.37437979e-03  4.99379623e-03  5.10054471e-04 -5.55030683e-05
  2.32136860e-04 -1.13155857e-04  3.06501526e-03  2.29168135e-03
 -1.39447363e-03  1.81998589e-03 -1.53104836e-03 -4.61228956e-04
  5.12472894e-04  1.50503863e-03  2.00265759e-03 -1.31298388e-03]",0.08522434298770688,0.7883073430902384
ADBE,"[0.005125 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.19658888084311843,"[ 3.16132413e-03 -5.32822953e-04  1.09828230e-03 -6.59517184e-05
  1.16839752e-04 -4.39927438e-04]","[ 1.09740428e-02 -6.15993125e-03 -3.53737881e-03  5.83141768e-03
 -3.95270968e-03  3.73452851e-03 -1.96659010e-03 -7.96517489e-04
 -1.66120925e-03 -3.11095469e-03  1.13490284e-03  3.84918526e-05
 -2.85026634e-03  9.49322136e-04 -2.95419147e-03 -2.45084680e-04
 -2.40817769e-03  6.32940396e-04  3.62799164e-04  9.41823440e-04]",-5.193827230269606,0.005550722218282592,0.7883080089545283,-0.03695315463191348,"[-0.13863148 -0.11601098 -0.08082765 -0.04105654  0.0028416   0.04715624
  0.08948334  0.1319415   0.1716091   0.20147975  0.21061257  0.18987312
  0.09967184 -0.06143284 -0.25783777 -0.37817807 -0.31769816 -0.24134208
 -0.23179589 -0.18543817  0.26650588  1.05939032  1.76955619  1.67375364
 -0.0071365 ]",[-0.00062857  0.00107933  0.00066879 -0.00144849 -0.00096464  0.0012128 ],"[ 8.59370685e-03 -3.31507795e-03 -3.79424520e-03  5.40530335e-03
 -1.37438248e-03  4.99379732e-03  5.10051293e-04 -5.55023466e-05
  2.32138849e-04 -1.13161918e-04  3.06501471e-03  2.29167582e-03
 -1.39447178e-03  1.81998520e-03 -1.53104984e-03 -4.61229267e-04
  5.12476853e-04  1.50503558e-03  2.00266248e-03 -1.31298763e-03]",0.0852243424751789,0.7883080089545283
ADI,"[0.00534546 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19878463726373774,"[ 1.06624326e-03  4.99275479e-05  2.02693860e-04  2.64989363e-04
 -1.23248638e-04 -1.45940292e-04]","[ 0.01270392 -0.00527028 -0.0020266   0.00851927 -0.00418242  0.00663038
 -0.00296604  0.00056501 -0.00206793 -0.00354546  0.00195079 -0.00074993
 -0.0022068   0.00053723 -0.00332247 -0.001108   -0.00209407 -0.00092803
  0.00393517  0.00222302]",-5.944143033890718,0.0026211476208431615,0.7883126120701561,-0.03695311277957831,"[-0.13863156 -0.116011   -0.08082741 -0.04105646  0.00284147  0.04715652
  0.08948328  0.13194165  0.17160893  0.20147999  0.2106129   0.18987237
  0.09967149 -0.0614329  -0.25783792 -0.37817894 -0.31769784 -0.24134291
 -0.23179695 -0.18543718  0.26650679  1.05939379  1.76955325  1.67375379
 -0.00713711]",[-0.00062859  0.00107933  0.00066878 -0.0014485  -0.00096465  0.00121284],"[ 8.59371210e-03 -3.31507131e-03 -3.79424661e-03  5.40534521e-03
 -1.37440105e-03  4.99380486e-03  5.10029318e-04 -5.54973578e-05
  2.32152597e-04 -1.13203813e-04  3.06501091e-03  2.29163762e-03
 -1.39445899e-03  1.81998039e-03 -1.53106008e-03 -4.61231415e-04
  5.12504221e-04  1.50501450e-03  2.00269628e-03 -1.31301354e-03]",0.08522433893207629,0.7883126120701561
ADM,"[0.00518152 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1973344972285618,"[ 5.63369987e-05  1.82483638e-04  8.79953110e-05 -4.16768857e-04
  2.39210352e-04 -4.59257984e-05]","[ 0.00988128 -0.00620196 -0.00600823  0.00565884 -0.00693267  0.00277337
 -0.00427273 -0.00286573 -0.00275353 -0.0053387   0.00170986 -0.0006397
 -0.00199403  0.00250966 -0.00292416  0.00264846 -0.00232709  0.00344901
  0.00269531  0.00474198]",-5.403675867237552,0.004500009067366535,0.7883091891404397,-0.03695314390145604,"[-0.1386315  -0.11601099 -0.08082759 -0.04105652  0.00284156  0.04715631
  0.08948332  0.13194154  0.17160906  0.20147981  0.21061265  0.18987293
  0.09967175 -0.06143285 -0.25783781 -0.37817829 -0.31769808 -0.24134229
 -0.23179616 -0.18543792  0.26650611  1.05939121  1.76955543  1.67375368
 -0.00713666]",[-0.00062857  0.00107933  0.00066879 -0.0014485  -0.00096464  0.00121281],"[ 8.59370820e-03 -3.31507625e-03 -3.79424556e-03  5.40531408e-03
 -1.37438724e-03  4.99379925e-03  5.10045659e-04 -5.55010675e-05
  2.32142374e-04 -1.13172659e-04  3.06501373e-03  2.29166603e-03
 -1.39446850e-03  1.81998397e-03 -1.53105247e-03 -4.61229817e-04
  5.12483870e-04  1.50503018e-03  2.00267115e-03 -1.31299427e-03]",0.08522434156676814,0.7883091891404397
