,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00425027 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17916342149852887,"[-5.42646979e-04  5.13450552e-04 -4.54651786e-04 -2.07556204e-04
 -6.48784133e-05 -2.67703872e-04]","[ 1.64068201e-02 -1.18373707e-03 -5.66934686e-03  1.52543135e-02
 -1.14550815e-02  3.50257361e-03 -2.22439904e-03 -4.41456177e-03
  1.29760882e-04 -7.63125429e-04 -1.13180566e-03  1.89292657e-03
 -3.00093510e-03 -1.47353881e-03  2.58176255e-03 -1.66742915e-03
  2.58649749e-03  3.00852733e-03  3.04486658e-03 -6.07927860e-05]",-4.865214215955091,0.007710176371750723,0.7858320160753258,-0.03625890661841899,"[-1.24256526e-01 -1.01904406e-01 -6.66561023e-02 -2.70796561e-02
  1.31758571e-02  5.65152432e-02  9.75021093e-02  1.40207377e-01
  1.73064465e-01  1.91593328e-01  1.85331505e-01  1.34593713e-01
  1.05049241e-02 -1.72073808e-01 -3.28584118e-01 -3.30462928e-01
 -2.38925618e-01 -2.05918804e-01 -1.75795793e-01  3.77050459e-02
  7.06079442e-01  1.29903474e+00  1.73592984e+00  5.86613509e-01
  1.29417232e-03]","[ 1.43918621e-03  3.90419164e-07  5.85531605e-04  9.18282786e-04
  3.81240950e-04 -1.61677810e-03]","[ 1.47124379e-02 -3.52783066e-03 -2.08436629e-03  6.79858141e-03
 -1.30928977e-03  3.47498622e-03  5.98362777e-04 -1.80408294e-03
  1.72835607e-03 -6.51671136e-04  1.78768712e-03  7.82043892e-04
 -1.04021498e-03  1.79425275e-03 -8.43542687e-06  2.44975147e-04
  1.46479837e-03  1.65019102e-03  1.50442626e-03 -5.36688082e-04]",0.08410668417538192,0.7858320160753258
AAL,"[0.00416719 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17891931486276358,"[-5.62823881e-04 -2.83629621e-04 -2.24271663e-05  5.40240517e-05
  2.39786586e-05  2.34170461e-04]","[ 0.01093477 -0.00618287 -0.00493065  0.003326   -0.0022617  -0.00442672
  0.00772347 -0.00510538  0.00600102  0.00274658  0.0001124   0.00659874
 -0.0065735  -0.00043436  0.00089152 -0.00692408  0.00597761 -0.00115156
  0.00403387 -0.00148396]",-4.593592394307416,0.010116450737192013,0.7858304596957535,-0.03625892413096408,"[-1.24256421e-01 -1.01904409e-01 -6.66560723e-02 -2.70796455e-02
  1.31756911e-02  5.65151416e-02  9.75020436e-02  1.40207564e-01
  1.73064543e-01  1.91593376e-01  1.85331683e-01  1.34593686e-01
  1.05046303e-02 -1.72073676e-01 -3.28584127e-01 -3.30462650e-01
 -2.38925431e-01 -2.05919343e-01 -1.75795758e-01  3.77049770e-02
  7.06080097e-01  1.29903527e+00  1.73592933e+00  5.86613763e-01
  1.29443447e-03]","[ 1.43917153e-03  3.94323380e-07  5.85526673e-04  9.18282670e-04
  3.81240857e-04 -1.61678350e-03]","[ 1.47124327e-02 -3.52782352e-03 -2.08437423e-03  6.79858820e-03
 -1.30928240e-03  3.47498117e-03  5.98364703e-04 -1.80408682e-03
  1.72835483e-03 -6.51677504e-04  1.78768140e-03  7.82048590e-04
 -1.04021726e-03  1.79424842e-03 -8.43648434e-06  2.44973361e-04
  1.46478964e-03  1.65020427e-03  1.50443250e-03 -5.36687377e-04]",0.08410667828354511,0.7858304596957535
AAP,"[0.00405448 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17662956668142277,[-0.00137606  0.0013665  -0.0015989   0.00020576 -0.00075075 -0.00094163],"[ 0.00688858 -0.01151744 -0.00116471 -0.00757835  0.01003814 -0.00750859
  0.01494492  0.00101337  0.00478008  0.00674881  0.00129174  0.00447612
  0.00067601  0.0016616   0.0021491   0.00201919  0.00122398  0.00131406
  0.00641128 -0.00370583]",-4.391183913078667,0.012386056522247793,0.7858283483272822,-0.03625894788830207,"[-1.24256280e-01 -1.01904413e-01 -6.66560317e-02 -2.70796310e-02
  1.31754659e-02  5.65150037e-02  9.75019544e-02  1.40207817e-01
  1.73064649e-01  1.91593440e-01  1.85331925e-01  1.34593651e-01
  1.05042317e-02 -1.72073498e-01 -3.28584140e-01 -3.30462272e-01
 -2.38925178e-01 -2.05920074e-01 -1.75795711e-01  3.77048835e-02
  7.06080985e-01  1.29903597e+00  1.73592863e+00  5.86614108e-01
  1.29479009e-03]","[ 1.43915161e-03  3.99619799e-07  5.85519981e-04  9.18282512e-04
  3.81240731e-04 -1.61679083e-03]","[ 1.47124256e-02 -3.52781384e-03 -2.08438499e-03  6.79859741e-03
 -1.30927241e-03  3.47497433e-03  5.98367316e-04 -1.80409210e-03
  1.72835314e-03 -6.51686141e-04  1.78767364e-03  7.82054963e-04
 -1.04022035e-03  1.79424254e-03 -8.43791889e-06  2.44970937e-04
  1.46477780e-03  1.65022226e-03  1.50444096e-03 -5.36686420e-04]",0.08410667029074007,0.7858283483272822
AAPL,"[0.00403967 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17389998495837997,[ 0.00134881  0.00022849 -0.00022478  0.0004795  -0.00055098 -0.00073983],"[ 0.0102033  -0.006922   -0.00501266  0.00228986 -0.00321792 -0.00479762
  0.00513375 -0.00766484  0.00648359 -0.00371456  0.00751611  0.00183567
  0.00154491  0.00236262  0.00185918 -0.00195075  0.00609455 -0.00201887
  0.01133235 -0.0009058 ]",-4.435023935671999,0.011854782152064898,0.7858280708329041,-0.036258951010697725,"[-1.24256261e-01 -1.01904414e-01 -6.66560264e-02 -2.70796291e-02
  1.31754363e-02  5.65149856e-02  9.75019427e-02  1.40207850e-01
  1.73064663e-01  1.91593449e-01  1.85331956e-01  1.34593646e-01
  1.05041793e-02 -1.72073474e-01 -3.28584142e-01 -3.30462223e-01
 -2.38925145e-01 -2.05920170e-01 -1.75795704e-01  3.77048712e-02
  7.06081102e-01  1.29903607e+00  1.73592854e+00  5.86614153e-01
  1.29483683e-03]","[ 1.43914899e-03  4.00315901e-07  5.85519101e-04  9.18282491e-04
  3.81240715e-04 -1.61679179e-03]","[ 1.47124247e-02 -3.52781257e-03 -2.08438641e-03  6.79859862e-03
 -1.30927110e-03  3.47497343e-03  5.98367660e-04 -1.80409279e-03
  1.72835292e-03 -6.51687277e-04  1.78767262e-03  7.82055801e-04
 -1.04022075e-03  1.79424177e-03 -8.43810743e-06  2.44970619e-04
  1.46477624e-03  1.65022462e-03  1.50444207e-03 -5.36686294e-04]",0.08410666924025623,0.7858280708329041
ABBV,"[0.00407413 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17851293095671603,[-0.00042336 -0.00089521 -0.00023068 -0.00049254 -0.00020904 -0.00074823],"[ 0.01182458 -0.00557964 -0.00429798  0.00562024 -0.0043489  -0.00148583
  0.0030163  -0.00545075  0.00459677 -0.00252335  0.00647005  0.0027083
  0.00151236  0.00469306 -0.00016518  0.00367783 -0.00111611  0.00263233
  0.00032323 -0.00295268]",-4.188927173199987,0.015162542932861199,0.7858287163782736,-0.03625894374695398,"[-1.24256304e-01 -1.01904412e-01 -6.66560388e-02 -2.70796336e-02
  1.31755051e-02  5.65150278e-02  9.75019699e-02  1.40207773e-01
  1.73064631e-01  1.91593429e-01  1.85331883e-01  1.34593657e-01
  1.05043012e-02 -1.72073529e-01 -3.28584138e-01 -3.30462338e-01
 -2.38925223e-01 -2.05919947e-01 -1.75795719e-01  3.77048998e-02
  7.06080831e-01  1.29903585e+00  1.73592876e+00  5.86614048e-01
  1.29472810e-03]","[ 1.43915508e-03  3.98696535e-07  5.85521147e-04  9.18282540e-04
  3.81240753e-04 -1.61678955e-03]","[ 1.47124269e-02 -3.52781553e-03 -2.08438312e-03  6.79859580e-03
 -1.30927415e-03  3.47497552e-03  5.98366861e-04 -1.80409118e-03
  1.72835343e-03 -6.51684636e-04  1.78767499e-03  7.82053852e-04
 -1.04021981e-03  1.79424357e-03 -8.43766882e-06  2.44971360e-04
  1.46477986e-03  1.65021912e-03  1.50443949e-03 -5.36686587e-04]",0.08410667168403539,0.7858287163782736
ABT,"[0.00446032 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1910817573800863,[ 0.00047408  0.00149509 -0.00059482  0.00043396 -0.00031022 -0.00028171],"[ 1.41658955e-02 -2.76446974e-03 -6.51493519e-03  1.11180591e-02
 -1.01223298e-02 -6.48810721e-04  9.26799323e-04 -7.89061771e-03
  4.89639250e-03 -2.17878594e-03  2.99845811e-03  4.41891764e-03
 -3.76028151e-03  1.60723304e-03  9.03598080e-05 -2.60773341e-03
  2.81310913e-03  8.95964692e-04  2.31938376e-03 -3.87984089e-04]",-4.862340170901219,0.007732367640093707,0.7858359511024354,-0.036258862341084004,"[-1.24256790e-01 -1.01904397e-01 -6.66561780e-02 -2.70796830e-02
  1.31762769e-02  5.65155002e-02  9.75022755e-02  1.40206906e-01
  1.73064267e-01  1.91593207e-01  1.85331055e-01  1.34593779e-01
  1.05056671e-02 -1.72074140e-01 -3.28584094e-01 -3.30463631e-01
 -2.38926089e-01 -2.05917442e-01 -1.75795882e-01  3.77052202e-02
  7.06077787e-01  1.29903343e+00  1.73593113e+00  5.86612867e-01
  1.29350954e-03]","[ 1.43922333e-03  3.80548052e-07  5.85544077e-04  9.18283081e-04
  3.81241184e-04 -1.61676444e-03]","[ 1.47124510e-02 -3.52784871e-03 -2.08434623e-03  6.79856425e-03
 -1.30930839e-03  3.47499897e-03  5.98357907e-04 -1.80407311e-03
  1.72835922e-03 -6.51655037e-04  1.78770159e-03  7.82032014e-04
 -1.04020922e-03  1.79426370e-03 -8.43275325e-06  2.44979663e-04
  1.46482044e-03  1.65015750e-03  1.50441048e-03 -5.36689865e-04]",0.08410669907183647,0.7858359511024354
ACN,"[0.00438295 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1899796673761527,"[-9.04816173e-04  3.26969287e-04 -7.80473515e-04  7.90363716e-05
 -4.01629924e-04 -4.73196864e-04]","[ 0.01306767 -0.00311988 -0.00773339  0.00870553 -0.00830209 -0.00402128
  0.00486716 -0.00767956  0.004716    0.00085998 -0.00088359  0.00314936
 -0.00296384 -0.00372727  0.00538315 -0.00425028  0.00469595  0.00277816
  0.0024357  -0.00159541]",-4.611375501490469,0.00993813897705982,0.7858345016684609,-0.036258878650266085,"[-1.24256693e-01 -1.01904400e-01 -6.66561501e-02 -2.70796731e-02
  1.31761223e-02  5.65154055e-02  9.75022143e-02  1.40207079e-01
  1.73064340e-01  1.91593252e-01  1.85331221e-01  1.34593755e-01
  1.05053934e-02 -1.72074018e-01 -3.28584103e-01 -3.30463372e-01
 -2.38925916e-01 -2.05917944e-01 -1.75795850e-01  3.77051560e-02
  7.06078397e-01  1.29903391e+00  1.73593066e+00  5.86613103e-01
  1.29375367e-03]","[ 1.43920965e-03  3.84183993e-07  5.85539483e-04  9.18282972e-04
  3.81241098e-04 -1.61676947e-03]","[ 1.47124462e-02 -3.52784206e-03 -2.08435362e-03  6.79857057e-03
 -1.30930153e-03  3.47499427e-03  5.98359701e-04 -1.80407673e-03
  1.72835806e-03 -6.51660967e-04  1.78769626e-03  7.82036389e-04
 -1.04021134e-03  1.79425967e-03 -8.43373806e-06  2.44978000e-04
  1.46481231e-03  1.65016985e-03  1.50441629e-03 -5.36689208e-04]",0.08410669358485336,0.7858345016684609
ADBE,"[0.00437701 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.185670219972775,"[ 9.06680760e-04  2.21819309e-04  2.69481347e-04 -4.78641021e-05
  1.25525880e-04 -1.52143132e-05]","[ 0.01463428 -0.00302423 -0.00469042  0.01159004 -0.0084984   0.0022555
 -0.00048915 -0.00428919  0.00185162 -0.00072566  0.00078178  0.00407248
 -0.00482224  0.0015602  -0.0008502  -0.00204912  0.00182986  0.00230767
 -0.00126182  0.00245405]",-4.938249344623013,0.0071671345785119115,0.7858343903822131,-0.03625887990247054,"[-1.24256685e-01 -1.01904401e-01 -6.66561480e-02 -2.70796724e-02
  1.31761104e-02  5.65153982e-02  9.75022096e-02  1.40207093e-01
  1.73064345e-01  1.91593255e-01  1.85331233e-01  1.34593753e-01
  1.05053724e-02 -1.72074009e-01 -3.28584104e-01 -3.30463352e-01
 -2.38925902e-01 -2.05917982e-01 -1.75795847e-01  3.77051511e-02
  7.06078444e-01  1.29903395e+00  1.73593062e+00  5.86613122e-01
  1.29377242e-03]","[ 1.43920861e-03  3.84463157e-07  5.85539131e-04  9.18282964e-04
  3.81241091e-04 -1.61676986e-03]","[ 1.47124458e-02 -3.52784155e-03 -2.08435419e-03  6.79857105e-03
 -1.30930101e-03  3.47499391e-03  5.98359838e-04 -1.80407701e-03
  1.72835797e-03 -6.51661422e-04  1.78769585e-03  7.82036725e-04
 -1.04021150e-03  1.79425936e-03 -8.43381367e-06  2.44977872e-04
  1.46481168e-03  1.65017080e-03  1.50441674e-03 -5.36689158e-04]",0.08410669316356768,0.7858343903822131
ADI,"[0.00407694 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17310545782492712,[-0.00083135  0.00330804 -0.0020868   0.00086958 -0.00092026 -0.00077206],"[ 0.0109524  -0.00575782 -0.00573654  0.00339077 -0.00246247 -0.00545414
  0.00856331 -0.00544611  0.00590775  0.00269595  0.00077401  0.00464317
 -0.0020038  -0.001235    0.00505209 -0.00271756  0.00625863  0.00356784
  0.00444355  0.00294349]",-4.6716812385547115,0.00935652574436769,0.7858287690635145,-0.03625894315413416,"[-1.24256308e-01 -1.01904412e-01 -6.66560398e-02 -2.70796339e-02
  1.31755107e-02  5.65150312e-02  9.75019722e-02  1.40207766e-01
  1.73064628e-01  1.91593427e-01  1.85331877e-01  1.34593658e-01
  1.05043111e-02 -1.72073533e-01 -3.28584137e-01 -3.30462348e-01
 -2.38925229e-01 -2.05919928e-01 -1.75795720e-01  3.77049021e-02
  7.06080808e-01  1.29903583e+00  1.73592877e+00  5.86614039e-01
  1.29471922e-03]","[ 1.43915558e-03  3.98564372e-07  5.85521314e-04  9.18282544e-04
  3.81240756e-04 -1.61678937e-03]","[ 1.47124270e-02 -3.52781577e-03 -2.08438285e-03  6.79859557e-03
 -1.30927440e-03  3.47497569e-03  5.98366796e-04 -1.80409105e-03
  1.72835348e-03 -6.51684420e-04  1.78767519e-03  7.82053693e-04
 -1.04021973e-03  1.79424371e-03 -8.43763302e-06  2.44971420e-04
  1.46478016e-03  1.65021867e-03  1.50443927e-03 -5.36686611e-04]",0.08410667188348085,0.7858287690635145
ADM,"[0.00422759 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17466027092541464,"[-1.23305558e-06 -4.82618365e-04 -2.81789432e-04  5.02769219e-04
 -5.05141407e-04 -3.16446467e-04]","[ 0.00623543 -0.01343843  0.00134776 -0.01006352  0.0137394  -0.00625032
  0.01548494  0.00374967  0.00384052  0.00797161  0.00034259  0.00490944
 -0.00047389  0.00076123  0.00368183 -0.00034463  0.00474967  0.00216297
  0.0071362  -0.00088223]",-5.418302783815404,0.004434666852675287,0.7858315912297282,-0.036258911398825915,"[-1.24256497e-01 -1.01904406e-01 -6.66560941e-02 -2.70796532e-02
  1.31758118e-02  5.65152155e-02  9.75020914e-02  1.40207428e-01
  1.73064486e-01  1.91593341e-01  1.85331554e-01  1.34593706e-01
  1.05048439e-02 -1.72073772e-01 -3.28584120e-01 -3.30462852e-01
 -2.38925567e-01 -2.05918951e-01 -1.75795784e-01  3.77050271e-02
  7.06079621e-01  1.29903489e+00  1.73592970e+00  5.86613579e-01
  1.29424388e-03]","[ 1.43918220e-03  3.91484899e-07  5.85530259e-04  9.18282755e-04
  3.81240924e-04 -1.61677957e-03]","[ 1.47124365e-02 -3.52782871e-03 -2.08436846e-03  6.79858326e-03
 -1.30928776e-03  3.47498484e-03  5.98363303e-04 -1.80408400e-03
  1.72835573e-03 -6.51672874e-04  1.78768556e-03  7.82045174e-04
 -1.04021560e-03  1.79425157e-03 -8.43571553e-06  2.44974659e-04
  1.46479598e-03  1.65019464e-03  1.50442796e-03 -5.36687889e-04]",0.0841066825670847,0.7858315912297282
