,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00365503 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13049495691257798,"[-5.03979190e-04  1.21217936e-03 -4.73607960e-04 -1.21943543e-04
  8.33677283e-05  2.86401274e-05]","[ 0.0049792  -0.01048465 -0.00234718  0.01361377 -0.00100827 -0.00518073
 -0.0048677   0.00066898  0.00095006  0.00294769  0.00443004 -0.00174537
 -0.00420268  0.00395672  0.00157816 -0.00217654 -0.00132646  0.00198139
 -0.00147047  0.00021938]",-5.062341054732995,0.006330721585754363,0.8292972401845699,-0.03960366874195417,"[-0.1226805  -0.10200633 -0.06586112 -0.02683941  0.01367998  0.0564174
  0.09981918  0.13881946  0.16992539  0.18124607  0.16427463  0.08797029
 -0.04026194 -0.21723293 -0.32583267 -0.27719991 -0.20520564 -0.17325732
 -0.10015731  0.24670385  0.83211949  1.29007756  1.25607004 -0.08911013
  0.0019358 ]",[ 0.00093172  0.00088684  0.00015356 -0.00032685 -0.00029071  0.00023116],"[ 0.0060132  -0.00550059 -0.00408149  0.00402185 -0.0048898   0.00288852
  0.00037958 -0.00098755  0.00060826  0.00044165  0.00214644  0.00102156
 -0.00116622  0.00279566 -0.00093152 -0.00094947  0.00106427  0.00074208
  0.00073204 -0.00079329]",0.08657567776057185,0.8292972401845699
AAL,"[0.00374764 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1284058422725462,"[-1.32995921e-03  4.99467415e-04 -5.41926127e-04 -1.93191548e-04
  3.63863668e-05  8.29861634e-05]","[ 1.38079157e-02 -4.44216768e-03 -3.54460459e-03 -3.58206453e-04
 -9.04798535e-03  5.55890263e-03  5.60031218e-03  1.27490951e-03
 -7.98662605e-04 -2.71390033e-03 -6.27076218e-04 -8.49612708e-04
 -2.69613927e-03  8.02685638e-03  4.16973073e-03 -3.78352313e-03
 -9.29728007e-04 -4.88833628e-05 -4.52639741e-03 -4.10814263e-03]",-5.819486733712305,0.0029691287074201747,0.8292991129007827,-0.03960364323362902,"[-0.12268055 -0.10200631 -0.06586129 -0.0268393   0.01367987  0.05641745
  0.0998191   0.13881925  0.16992534  0.18124607  0.16427459  0.08797008
 -0.04026228 -0.21723281 -0.32583235 -0.27719984 -0.20520583 -0.1732569
 -0.10015779  0.24670383  0.83211977  1.29007787  1.25607089 -0.08910998
  0.00193603]",[ 0.0009317   0.00088685  0.00015357 -0.00032686 -0.00029072  0.00023116],"[ 0.00601318 -0.00550058 -0.00408148  0.00402185 -0.0048898   0.00288852
  0.00037958 -0.00098755  0.00060826  0.00044165  0.00214643  0.00102156
 -0.00116622  0.00279566 -0.00093153 -0.00094946  0.00106427  0.00074209
  0.00073202 -0.00079329]",0.08657568172696693,0.8292991129007827
AAP,"[0.00381513 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13787184168716285,"[-1.25944000e-04 -1.03914520e-04 -6.97919282e-05 -3.70124369e-04
  3.25658874e-05 -3.09554826e-04]","[ 0.01026633 -0.00657705 -0.00177759  0.00512089 -0.00769305 -0.00075537
  0.0021674   0.0053983   0.00127432 -0.00474203 -0.0005912   0.00249044
 -0.0018506   0.00277124  0.00170833  0.00068882 -0.00189694 -0.00072592
  0.00444841  0.00052214]",-5.2045165451160775,0.005491704790748575,0.8293004775651378,-0.03960362464549385,"[-0.12268059 -0.1020063  -0.0658614  -0.02683921  0.01367978  0.05641748
  0.09981904  0.1388191   0.16992529  0.18124606  0.16427457  0.08796993
 -0.04026253 -0.21723272 -0.32583212 -0.27719979 -0.20520598 -0.1732566
 -0.10015814  0.24670381  0.83211997  1.2900781   1.25607151 -0.08910986
  0.0019362 ]",[ 0.00093169  0.00088686  0.00015357 -0.00032686 -0.00029072  0.00023116],"[ 0.00601317 -0.00550057 -0.00408147  0.00402185 -0.00488979  0.00288852
  0.00037958 -0.00098756  0.00060826  0.00044165  0.00214643  0.00102157
 -0.00116622  0.00279565 -0.00093153 -0.00094946  0.00106427  0.00074209
  0.00073202 -0.00079329]",0.08657568461731302,0.8293004775651378
AAPL,"[0.00355578 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12089042358643654,"[-8.26179776e-04 -9.69286741e-05 -5.46897365e-05 -1.87125965e-05
  1.21665261e-04  3.63937445e-04]","[ 0.01346692 -0.0048394  -0.00350374  0.00110604 -0.00791985  0.00297768
  0.00225649  0.00358079  0.00343565 -0.00295273 -0.00310301 -0.00212774
 -0.0029637   0.0083819   0.0051479  -0.00174209 -0.00163831 -0.00294664
 -0.00270988 -0.00117272]",-5.599099610557707,0.003701194733313444,0.8292952334023709,-0.03960369607639625,"[-0.12268044 -0.10200634 -0.06586095 -0.02683954  0.0136801   0.05641736
  0.09981927  0.13881968  0.16992546  0.18124607  0.16427466  0.08797051
 -0.04026158 -0.21723307 -0.32583302 -0.27719999 -0.20520543 -0.17325776
 -0.1001568   0.24670388  0.8321192   1.29007723  1.25606914 -0.0891103
  0.00193555]",[ 0.00093173  0.00088682  0.00015356 -0.00032684 -0.00029071  0.00023117],"[ 0.00601321 -0.0055006  -0.0040815   0.00402185 -0.00488981  0.00288851
  0.00037959 -0.00098755  0.00060825  0.00044165  0.00214644  0.00102155
 -0.00116623  0.00279567 -0.00093151 -0.00094948  0.00106426  0.00074207
  0.00073205 -0.00079328]",0.08657567351022627,0.8292952334023709
ABBV,"[0.00340206 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1227046840498796,"[ 6.90573988e-04  8.26326461e-04 -6.30987629e-05 -2.88895177e-04
  1.05689714e-04 -3.14325349e-04]","[ 8.93973345e-03 -8.00029616e-03 -3.05399536e-03  7.62780262e-03
 -4.48028692e-03 -3.37311880e-04  5.74726181e-04  5.85451929e-04
 -2.37104500e-03 -8.56428193e-05  5.62400923e-03  1.73781270e-03
 -4.81472113e-03  7.30110209e-04  1.63055321e-03  1.02913149e-03
 -2.68501669e-03  2.57368440e-03  8.11990833e-03 -3.53300051e-03]",-4.704926433864103,0.009050580009611559,0.8292921248618929,-0.03960373841792175,"[-0.12268035 -0.10200637 -0.06586069 -0.02683973  0.01368029  0.05641729
  0.0998194   0.13882002  0.16992555  0.18124607  0.16427471  0.08797085
 -0.04026101 -0.21723327 -0.32583355 -0.27720011 -0.2052051  -0.17325845
 -0.100156    0.24670392  0.83211874  1.29007671  1.25606773 -0.08911057
  0.00193516]",[ 0.00093175  0.0008868   0.00015355 -0.00032683 -0.0002907   0.00023117],"[ 0.00601324 -0.00550061 -0.00408152  0.00402185 -0.00488982  0.00288851
  0.0003796  -0.00098755  0.00060825  0.00044165  0.00214644  0.00102155
 -0.00116623  0.00279567 -0.0009315  -0.00094949  0.00106426  0.00074205
  0.00073207 -0.00079327]",0.08657566692636717,0.8292921248618929
ABT,"[0.00346873 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12198277550108408,"[-4.13983609e-04  6.60789770e-04 -4.63015245e-04  8.53949854e-05
 -1.54330944e-04 -1.51852440e-04]","[ 0.01136071 -0.00532539 -0.00150058  0.00204026 -0.01021087  0.00253992
  0.00649202  0.00421109 -0.00148763 -0.00541582 -0.00063815  0.00163087
 -0.00247624  0.00712297  0.00577053 -0.00442004 -0.00542925 -0.00096092
 -0.00055589  0.00124702]",-5.122400818199813,0.005961692759385473,0.8292934730501994,-0.03960372005420735,"[-0.12268039 -0.10200636 -0.0658608  -0.02683965  0.01368021  0.05641732
  0.09981934  0.13881987  0.16992551  0.18124607  0.16427469  0.0879707
 -0.04026126 -0.21723318 -0.32583332 -0.27720006 -0.20520524 -0.17325815
 -0.10015635  0.24670391  0.83211894  1.29007693  1.25606834 -0.08911045
  0.00193533]",[ 0.00093174  0.00088681  0.00015355 -0.00032683 -0.0002907   0.00023117],"[ 0.00601323 -0.00550061 -0.00408151  0.00402185 -0.00488982  0.00288851
  0.00037959 -0.00098755  0.00060825  0.00044165  0.00214644  0.00102155
 -0.00116623  0.00279567 -0.0009315  -0.00094949  0.00106426  0.00074206
  0.00073206 -0.00079328]",0.08657566978181716,0.8292934730501994
ACN,"[0.00371738 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13706651402284978,"[-1.81786766e-03  1.11737569e-03 -8.50066341e-04 -1.91078753e-04
  5.51195946e-05  1.70549481e-04]","[ 0.01056958 -0.00758957 -0.00474537  0.00656857 -0.00270547  0.00091943
 -0.00239693 -0.00097343  0.001785    0.00271143  0.00182083 -0.00333244
 -0.00361553  0.00623762  0.00175506 -0.00254034  0.00034014  0.00230082
 -0.00159768 -0.00442456]",-4.859754619689657,0.007752385940632417,0.8292985009804276,-0.039603651568615006,"[-0.12268053 -0.10200631 -0.06586123 -0.02683934  0.0136799   0.05641743
  0.09981913  0.13881932  0.16992536  0.18124607  0.1642746   0.08797015
 -0.04026217 -0.21723285 -0.32583246 -0.27719986 -0.20520577 -0.17325704
 -0.10015764  0.24670384  0.83211968  1.29007777  1.25607061 -0.08911003
  0.00193595]",[ 0.00093171  0.00088685  0.00015357 -0.00032685 -0.00029072  0.00023116],"[ 0.00601319 -0.00550058 -0.00408148  0.00402185 -0.0048898   0.00288852
  0.00037958 -0.00098755  0.00060826  0.00044165  0.00214644  0.00102156
 -0.00116622  0.00279566 -0.00093152 -0.00094947  0.00106427  0.00074208
  0.00073203 -0.00079329]",0.08657568043092545,0.8292985009804276
ADBE,"[0.00366752 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13383047370663836,[-0.00212186  0.00025405 -0.00038754 -0.00040343  0.00032964  0.00054821],"[ 0.01013333 -0.00791812 -0.00469914  0.00718632 -0.00249833  0.000638
 -0.00223018 -0.00111116  0.00096651  0.00258496  0.00270425 -0.00267536
 -0.00427919  0.00569009  0.00308274 -0.0021687  -0.00214193  0.00086178
  0.00040527 -0.000998  ]",-4.920736550513353,0.007293756647643881,0.8292974927895105,-0.03960366530121451,"[-0.1226805  -0.10200632 -0.06586115 -0.0268394   0.01367996  0.05641741
  0.09981917  0.13881943  0.16992539  0.18124607  0.16427462  0.08797026
 -0.04026199 -0.21723292 -0.32583263 -0.2771999  -0.20520566 -0.17325726
 -0.10015738  0.24670385  0.83211953  1.2900776   1.25607016 -0.08911011
  0.00193583]",[ 0.00093171  0.00088684  0.00015356 -0.00032685 -0.00029071  0.00023116],"[ 0.00601319 -0.00550059 -0.00408149  0.00402185 -0.0048898   0.00288852
  0.00037958 -0.00098755  0.00060826  0.00044165  0.00214644  0.00102156
 -0.00116622  0.00279566 -0.00093152 -0.00094947  0.00106427  0.00074208
  0.00073203 -0.00079329]",0.0865756782955867,0.8292974927895105
ADI,"[0.00370509 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13582519700808776,"[-8.59644031e-04  1.70164713e-03 -6.42134823e-04  1.61259511e-04
  6.59417298e-05  3.32256787e-04]","[ 0.01059511 -0.00674138 -0.00296774  0.00489216 -0.00619195  0.00116328
  0.00140514  0.00168412  0.00069362 -0.00089024  0.00028804 -0.00150204
 -0.00273149  0.00739861  0.0037127  -0.00475981 -0.0038014   0.00135661
  0.00068271  0.0014262 ]",-4.925811474302069,0.007256835154647471,0.8292982524502217,-0.03960365495385258,"[-0.12268053 -0.10200632 -0.06586121 -0.02683935  0.01367992  0.05641743
  0.09981914  0.13881935  0.16992536  0.18124607  0.16427461  0.08797018
 -0.04026213 -0.21723287 -0.3258325  -0.27719987 -0.20520574 -0.17325709
 -0.10015757  0.24670384  0.83211964  1.29007773  1.2560705  -0.08911005
  0.00193592]",[ 0.00093171  0.00088684  0.00015356 -0.00032685 -0.00029071  0.00023116],"[ 0.00601319 -0.00550058 -0.00408149  0.00402185 -0.0048898   0.00288852
  0.00037958 -0.00098755  0.00060826  0.00044165  0.00214644  0.00102156
 -0.00116622  0.00279566 -0.00093152 -0.00094947  0.00106427  0.00074208
  0.00073203 -0.00079329]",0.08657567990454085,0.8292982524502217
ADM,"[0.0036972 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13063212394416865,"[6.98712703e-04 9.15634814e-04 1.11010994e-04 5.07615165e-05
 1.66168560e-04 1.42624457e-04]","[ 0.00544009 -0.01046032 -0.00299346  0.01365084 -0.00032729 -0.00528133
 -0.00547592  0.00111309  0.00154455  0.00161916  0.00280531  0.00070761
 -0.00117604  0.00200886 -0.00076151 -0.00275106 -0.00400087  0.00379773
  0.00732486  0.00464886]",-5.249272166927914,0.005251339106868732,0.8292980929039075,-0.03960365712703784,"[-0.12268052 -0.10200632 -0.0658612  -0.02683936  0.01367993  0.05641742
  0.09981914  0.13881937  0.16992537  0.18124607  0.16427461  0.0879702
 -0.0402621  -0.21723288 -0.32583253 -0.27719988 -0.20520573 -0.17325713
 -0.10015753  0.24670384  0.83211962  1.2900777   1.25607043 -0.08911006
  0.0019359 ]",[ 0.00093171  0.00088684  0.00015356 -0.00032685 -0.00029071  0.00023116],"[ 0.00601319 -0.00550059 -0.00408149  0.00402185 -0.0048898   0.00288852
  0.00037958 -0.00098755  0.00060826  0.00044165  0.00214644  0.00102156
 -0.00116622  0.00279566 -0.00093152 -0.00094947  0.00106427  0.00074208
  0.00073203 -0.00079329]",0.08657567956662326,0.8292980929039075
