,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.0041781 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1549476652293987,"[-3.60353396e-05 -7.22142770e-05 -1.00263041e-04  4.09325543e-04
 -2.26155022e-04  4.62999985e-05]","[ 0.0169523  -0.00770426 -0.00068678  0.01278299 -0.00984455  0.00086008
  0.00656671 -0.00497488 -0.00111659  0.00504847 -0.00027743 -0.00242448
  0.00202437  0.00339087 -0.0034221  -0.00034327  0.00509755  0.00044107
 -0.00228409  0.00488861]",-4.844006713984523,0.007875436131828038,0.8016736037652453,-0.03826740215813307,"[-0.12961203 -0.10610383 -0.07272827 -0.03198774  0.00892003  0.05066318
  0.09281144  0.1368306   0.17103724  0.19317743  0.18499737  0.14319093
  0.02630467 -0.14552398 -0.31604136 -0.33703072 -0.24385528 -0.21672394
 -0.18262367 -0.00915596  0.64872852  1.26117228  1.77003377  0.79150221
  0.00899859]",[ 0.0004335   0.00042219 -0.00023503  0.00025283  0.00104162  0.00030995],"[ 1.48973833e-02 -2.01422339e-03 -3.98186724e-03  8.10372266e-03
 -3.00931345e-03  3.52594169e-03  8.88742388e-04 -1.05775223e-03
  2.13901125e-04 -5.24227289e-06  7.52076272e-04  1.70982440e-03
 -8.94508968e-04  2.56148804e-03 -1.72415704e-03  1.77580491e-04
  3.77252678e-04  3.07107582e-04  1.39741681e-03 -7.25575663e-04]",0.08478125909299447,0.8016736037652453
AAL,"[0.0043221 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16482086583307165,[-0.00057589  0.00116605 -0.0002473   0.00035463  0.00011501  0.0006061 ],"[ 0.01337735  0.00103281 -0.00844185  0.00379371  0.00193565 -0.00138997
  0.00318311  0.00134119  0.00062747  0.00212686 -0.00199419  0.00349946
 -0.00296746 -0.0019925  -0.00037157 -0.00127545  0.00659007 -0.00395661
  0.00727825  0.01171141]",-4.466446287778935,0.0114880686857779,0.8016765987965202,-0.038267416726589995,"[-0.12961196 -0.10610377 -0.07272832 -0.03198758  0.00892017  0.0506634
  0.09281156  0.13683062  0.17103709  0.19317763  0.18499727  0.14319097
  0.02630467 -0.14552366 -0.31604123 -0.33703074 -0.24385523 -0.21672388
 -0.18262351 -0.00915535  0.64872925  1.26117165  1.77003379  0.79150195
  0.00899846]",[ 0.00043348  0.00042219 -0.00023503  0.00025283  0.00104162  0.00030995],"[ 1.48973562e-02 -2.01422319e-03 -3.98186731e-03  8.10369503e-03
 -3.00931865e-03  3.52594141e-03  8.88750273e-04 -1.05774675e-03
  2.13926201e-04 -5.22590475e-06  7.52078385e-04  1.70982434e-03
 -8.94518109e-04  2.56149836e-03 -1.72415997e-03  1.77572226e-04
  3.77274912e-04  3.07112524e-04  1.39740213e-03 -7.25574035e-04]",0.08478124952104404,0.8016765987965202
AAP,"[0.00409512 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15846850931650275,[ 0.00304245  0.00234857 -0.00053826  0.00205263 -0.00106496 -0.00044738],"[ 1.27642778e-02  3.39133352e-03 -1.13501317e-02  2.07671222e-03
  4.86186800e-03 -4.09693527e-03  5.58542991e-03  4.38565623e-03
 -1.95866250e-03  4.02124470e-03 -4.11896262e-03  1.42037268e-03
 -3.22365552e-05 -5.52083907e-03  4.25047439e-03  2.76813450e-03
 -1.28828811e-03  1.27766513e-03  4.16898230e-03  1.41617910e-03]",-3.9823589182468386,0.018641613389366794,0.8016718779418703,-0.038267393763368136,"[-0.12961207 -0.10610386 -0.07272825 -0.03198784  0.00891995  0.05066305
  0.09281137  0.13683059  0.17103733  0.19317732  0.18499742  0.14319091
  0.02630467 -0.14552416 -0.31604143 -0.33703071 -0.2438553  -0.21672397
 -0.18262375 -0.00915631  0.6487281   1.26117264  1.77003376  0.79150236
  0.00899867]",[ 0.00043352  0.00042219 -0.00023503  0.00025283  0.00104162  0.00030996],"[ 1.48973989e-02 -2.01422350e-03 -3.98186720e-03  8.10373858e-03
 -3.00931045e-03  3.52594185e-03  8.88737844e-04 -1.05775539e-03
  2.13886675e-04 -5.25170469e-06  7.52075054e-04  1.70982444e-03
 -8.94503701e-04  2.56148209e-03 -1.72415536e-03  1.77585253e-04
  3.77239866e-04  3.07104735e-04  1.39742528e-03 -7.25576601e-04]",0.08478126460862828,0.8016718779418703
AAPL,"[0.00455152 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17567305463162808,"[ 2.94391222e-04 -4.52794669e-05  1.25211777e-04  3.00662762e-04
 -4.40215766e-05  1.94096173e-04]","[ 0.01514817 -0.00367405 -0.00467637  0.00838661 -0.00309645 -0.00068633
  0.00416129  0.00046531 -0.00276149  0.00048172  0.00308667 -0.00012138
 -0.00209714  0.00453327 -0.00281915 -0.0018419   0.0031092  -0.0004871
  0.00302764  0.00083146]",-4.560019353539242,0.010461856467517806,0.8016813704531495,-0.038267439936923275,"[-0.12961185 -0.10610367 -0.07272839 -0.03198731  0.00892038  0.05066374
  0.09281175  0.13683066  0.17103685  0.19317795  0.18499712  0.14319104
  0.02630467 -0.14552316 -0.31604103 -0.33703076 -0.24385516 -0.21672379
 -0.18262327 -0.00915437  0.64873041  1.26117065  1.77003383  0.79150153
  0.00899825]",[ 0.00043344  0.00042219 -0.00023503  0.00025283  0.00104162  0.00030994],"[ 1.48973130e-02 -2.01422288e-03 -3.98186743e-03  8.10365101e-03
 -3.00932694e-03  3.52594097e-03  8.88762836e-04 -1.05773801e-03
  2.13966152e-04 -5.19982717e-06  7.52081752e-04  1.70982424e-03
 -8.94532671e-04  2.56151480e-03 -1.72416463e-03  1.77559058e-04
  3.77310335e-04  3.07120397e-04  1.39737872e-03 -7.25571442e-04]",0.08478123427109957,0.8016813704531495
ABBV,"[0.00431352 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16136663595465414,"[-3.06479222e-05  1.23587843e-04 -1.25815622e-04  1.00446313e-04
 -1.02819453e-04 -8.07809435e-05]","[ 0.01747588 -0.01252583  0.00565478  0.01380342 -0.0109936   0.00759834
 -0.00035992 -0.00548106 -0.00132326  0.00053761  0.00114018 -0.00321159
  0.00399257  0.00174568  0.00023925  0.00253795  0.00114059  0.0032941
 -0.00052605  0.00398555]",-4.916361910685195,0.0073257340998923726,0.8016764203991307,-0.038267415858827876,"[-0.12961196 -0.10610377 -0.07272832 -0.03198759  0.00892016  0.05066338
  0.09281155  0.13683062  0.1710371   0.19317762  0.18499728  0.14319097
  0.02630467 -0.14552368 -0.31604124 -0.33703074 -0.24385523 -0.21672388
 -0.18262352 -0.00915539  0.64872921  1.26117169  1.77003379  0.79150197
  0.00899847]",[ 0.00043348  0.00042219 -0.00023503  0.00025283  0.00104162  0.00030995],"[ 1.48973578e-02 -2.01422321e-03 -3.98186731e-03  8.10369667e-03
 -3.00931834e-03  3.52594143e-03  8.88749804e-04 -1.05774707e-03
  2.13924707e-04 -5.22687971e-06  7.52078259e-04  1.70982434e-03
 -8.94517564e-04  2.56149775e-03 -1.72415980e-03  1.77572718e-04
  3.77273588e-04  3.07112230e-04  1.39740300e-03 -7.25574132e-04]",0.08478125009119201,0.8016764203991307
ABT,"[0.00432483 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1611399910525248,"[ 1.04396385e-03  1.96917002e-04  1.41318224e-04  6.35984906e-04
 -2.36076237e-04  4.60603301e-05]","[ 0.01783786 -0.01049398  0.00242538  0.01486959 -0.01282842  0.00338651
  0.00456218 -0.00754981  0.00089866  0.00379532  0.00014636 -0.0008855
  0.00116892  0.00275751 -0.00239183  0.00047858  0.00258359 -0.00043608
  0.00222375  0.0035686 ]",-4.971460422633465,0.006933015504897553,0.8016766556929991,-0.038267417003346335,"[-0.12961196 -0.10610376 -0.07272832 -0.03198757  0.00892017  0.0506634
  0.09281156  0.13683062  0.17103709  0.19317763  0.18499727  0.14319097
  0.02630467 -0.14552366 -0.31604123 -0.33703074 -0.24385523 -0.21672388
 -0.18262351 -0.00915534  0.64872927  1.26117164  1.77003379  0.79150194
  0.00899846]",[ 0.00043348  0.00042219 -0.00023503  0.00025283  0.00104162  0.00030995],"[ 1.48973556e-02 -2.01422319e-03 -3.98186731e-03  8.10369450e-03
 -3.00931875e-03  3.52594140e-03  8.88750423e-04 -1.05774664e-03
  2.13926677e-04 -5.22559380e-06  7.52078425e-04  1.70982434e-03
 -8.94518282e-04  2.56149856e-03 -1.72416003e-03  1.77572069e-04
  3.77275335e-04  3.07112618e-04  1.39740185e-03 -7.25574004e-04]",0.08478124933920612,0.8016766556929991
ACN,"[0.00433832 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16330511239603382,[ 0.00098322  0.00070998 -0.00026757  0.00094145 -0.00053687 -0.00018935],"[ 0.01420718  0.00067964 -0.00931065  0.00591048 -0.00055528 -0.00449526
  0.00866272  0.00084726 -0.00179136  0.00661239 -0.00370634 -0.00059912
  0.00146304 -0.00153856 -0.0010737   0.00120829  0.00383893 -0.00202748
  0.00171082  0.00701371]",-4.672016112111924,0.009353393015871762,0.8016769362928309,-0.038267418368242455,"[-0.12961195 -0.10610376 -0.07272832 -0.03198756  0.00892018  0.05066342
  0.09281158  0.13683063  0.17103707  0.19317765  0.18499726  0.14319098
  0.02630467 -0.14552363 -0.31604122 -0.33703074 -0.24385523 -0.21672387
 -0.1826235  -0.00915528  0.64872933  1.26117158  1.7700338   0.79150192
  0.00899844]",[ 0.00043347  0.00042219 -0.00023503  0.00025283  0.00104162  0.00030994],"[ 1.48973531e-02 -2.01422317e-03 -3.98186732e-03  8.10369191e-03
 -3.00931924e-03  3.52594138e-03  8.88751162e-04 -1.05774613e-03
  2.13929027e-04 -5.22406030e-06  7.52078623e-04  1.70982433e-03
 -8.94519139e-04  2.56149952e-03 -1.72416030e-03  1.77571294e-04
  3.77277418e-04  3.07113081e-04  1.39740047e-03 -7.25573852e-04]",0.08478124844242495,0.8016769362928309
ADBE,"[0.00440982 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16936328521145208,[ 0.00152184 -0.00027924  0.00052697  0.00057333 -0.00013255  0.00010396],"[ 0.01338519  0.00208791 -0.01030733  0.0037578   0.00250964 -0.00410945
  0.0066963   0.00292296 -0.00206071  0.00475118 -0.00321101  0.00035618
  0.00064483 -0.00229336 -0.00046999  0.00176964  0.00182457 -0.00402528
  0.00780714  0.00500386]",-4.421425923306538,0.012017084620964865,0.8016784231990288,-0.038267425600864394,"[-0.12961192 -0.10610373 -0.07272835 -0.03198748  0.00892025  0.05066353
  0.09281164  0.13683064  0.171037    0.19317775  0.18499721  0.143191
  0.02630467 -0.14552347 -0.31604115 -0.33703075 -0.2438552  -0.21672385
 -0.18262342 -0.00915498  0.6487297   1.26117127  1.77003381  0.79150179
  0.00899838]",[ 0.00043346  0.00042219 -0.00023503  0.00025283  0.00104162  0.00030994],"[ 1.48973397e-02 -2.01422307e-03 -3.98186735e-03  8.10367820e-03
 -3.00932182e-03  3.52594124e-03  8.88755076e-04 -1.05774341e-03
  2.13941476e-04 -5.21593421e-06  7.52079673e-04  1.70982430e-03
 -8.94523676e-04  2.56150465e-03 -1.72416175e-03  1.77567191e-04
  3.77288456e-04  3.07115534e-04  1.39739318e-03 -7.25573044e-04]",0.0847812436903569,0.8016784231990288
ADI,"[0.00425609 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1604222689176124,[-0.00024889  0.00202442 -0.00159541  0.00161508 -0.0012298  -0.00054861],"[ 1.39030051e-02  5.78206589e-04 -8.73717732e-03  5.29793132e-03
  7.43058421e-05 -3.07677502e-03  6.11320051e-03  6.91225605e-04
 -3.14365416e-04  4.07071696e-03 -2.01286042e-03  2.03646704e-03
 -2.22132688e-03 -6.62378931e-04 -1.10444995e-03 -1.55298321e-03
  6.08028846e-03 -1.93082937e-03  2.68259975e-03  7.69181228e-03]",-4.572781050386866,0.010329193728107264,0.8016752260057703,-0.038267410049049405,"[-0.12961199 -0.10610379 -0.0727283  -0.03198765  0.0089201   0.0506633
  0.09281151  0.13683061  0.17103716  0.19317754  0.18499732  0.14319096
  0.02630467 -0.14552381 -0.31604129 -0.33703073 -0.24385525 -0.21672391
 -0.18262358 -0.00915563  0.64872892  1.26117194  1.77003378  0.79150207
  0.00899852]",[ 0.00043349  0.00042219 -0.00023503  0.00025283  0.00104162  0.00030995],"[ 1.48973686e-02 -2.01422328e-03 -3.98186728e-03  8.10370769e-03
 -3.00931626e-03  3.52594154e-03  8.88746659e-04 -1.05774926e-03
  2.13914707e-04 -5.23340719e-06  7.52077417e-04  1.70982437e-03
 -8.94513919e-04  2.56149363e-03 -1.72415863e-03  1.77576014e-04
  3.77264721e-04  3.07110259e-04  1.39740886e-03 -7.25574781e-04]",0.08478125390840557,0.8016752260057703
ADM,"[0.00442263 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16898543827712417,"[ 9.01884284e-04  9.54366057e-04 -2.06836174e-05  6.65067963e-04
 -1.50589512e-04  1.98140678e-04]","[ 0.01624754 -0.0049518  -0.00386594  0.0111006  -0.00765991 -0.00174322
  0.00855086 -0.00405007  0.00015458  0.0068677  -0.00297915  0.00035063
 -0.00084667 -0.00099639  0.00068744 -0.0010132   0.004175    0.0016108
  0.00165719  0.00463118]",-4.613279986524652,0.009919229951803544,0.8016786896653298,-0.03826742689701207,"[-0.12961191 -0.10610372 -0.07272835 -0.03198746  0.00892026  0.05066355
  0.09281165  0.13683064  0.17103698  0.19317777  0.18499721  0.143191
  0.02630467 -0.14552344 -0.31604114 -0.33703075 -0.2438552  -0.21672384
 -0.18262341 -0.00915492  0.64872976  1.26117122  1.77003381  0.79150177
  0.00899837]",[ 0.00043346  0.00042219 -0.00023503  0.00025283  0.00104162  0.00030994],"[ 1.48973372e-02 -2.01422306e-03 -3.98186736e-03  8.10367574e-03
 -3.00932228e-03  3.52594122e-03  8.88755778e-04 -1.05774292e-03
  2.13943707e-04 -5.21447794e-06  7.52079861e-04  1.70982429e-03
 -8.94524490e-04  2.56150556e-03 -1.72416201e-03  1.77566456e-04
  3.77290434e-04  3.07115974e-04  1.39739187e-03 -7.25572899e-04]",0.08478124283874569,0.8016786896653298
