,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.0053238 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1834607988823387,[ 0.0005205  -0.00058602  0.00059315  0.00025265  0.00017357  0.00052349],"[ 9.15286588e-03 -7.63219579e-03 -3.46608623e-03  2.39770809e-03
 -5.82016487e-03  8.19226405e-04 -4.93842064e-03  8.99040593e-05
 -3.61871591e-03  1.33653518e-03  5.47893449e-04  4.96705278e-03
 -1.33694354e-03  4.39116605e-03 -3.50776055e-04  1.60978286e-03
 -3.51209345e-04  1.06765841e-03 -1.00151325e-03 -2.14481786e-03]",-5.228959903388832,0.0053590963829136164,0.7995749657243142,-0.041949421749285704,"[-1.42791859e-01 -1.20647175e-01 -8.43566077e-02 -4.52830035e-02
 -1.35775679e-03  4.42071545e-02  8.76716623e-02  1.29430234e-01
  1.66477100e-01  1.95533112e-01  2.03263678e-01  1.75446145e-01
  7.95238341e-02 -8.49776458e-02 -2.79631088e-01 -3.68110443e-01
 -2.96300995e-01 -2.32736486e-01 -2.11344078e-01 -1.48887296e-01
  3.87356043e-01  1.11728056e+00  1.80489460e+00  1.54604172e+00
 -7.12943748e-04]",[ 0.00154411  0.0018259  -0.00124485 -0.00040316 -0.00069504  0.0006387 ],"[ 0.00899577 -0.00360131 -0.00200541  0.00526168 -0.00157174  0.00327086
 -0.00094456 -0.00016494  0.0003023  -0.00173893  0.00086145  0.0022335
  0.00033733  0.00289199  0.00061757 -0.00084797  0.00071174  0.00185244
  0.00094383 -0.00222316]",0.0858014815571484,0.7995749657243142
AAL,"[0.00488021 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17181483664796376,"[ 3.21152162e-04  6.67051836e-04 -1.29246950e-04  2.13822870e-04
 -7.86727713e-05 -2.86169270e-05]","[ 0.00716586 -0.00445528 -0.00170938  0.00745154 -0.00064653  0.00319902
 -0.00072125 -0.00029543  0.00031349  0.00046467  0.00588304  0.00109958
 -0.00016757 -0.00290993 -0.00381846 -0.00233462 -0.00028983  0.00181099
  0.0046709  -0.00637442]",-4.579256583428229,0.01026252279073245,0.7995649043132622,-0.04194926225710647,"[-1.42791795e-01 -1.20646991e-01 -8.43564476e-02 -4.52834564e-02
 -1.35828358e-03  4.42067750e-02  8.76719276e-02  1.29430174e-01
  1.66476422e-01  1.95533661e-01  2.03262237e-01  1.75445504e-01
  7.95234874e-02 -8.49771463e-02 -2.79631170e-01 -3.68109334e-01
 -2.96299308e-01 -2.32735347e-01 -2.11345146e-01 -1.48888592e-01
  3.87355731e-01  1.11727935e+00  1.80489832e+00  1.54604114e+00
 -7.12991139e-04]",[ 0.00154415  0.00182593 -0.0012449  -0.00040317 -0.00069499  0.00063867],"[ 0.00899575 -0.00360126 -0.00200547  0.00526168 -0.00157176  0.00327084
 -0.00094454 -0.0001649   0.00030228 -0.00173886  0.00086142  0.0022335
  0.00033729  0.00289194  0.00061758 -0.000848    0.00071178  0.00185244
  0.00094387 -0.00222309]",0.0858013904959251,0.7995649043132622
AAP,"[0.00503626 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17692479309941794,"[-2.42667072e-04 -7.89865309e-04  1.78051333e-04 -5.97682731e-05
  1.58307022e-05  7.22136994e-05]","[ 0.00534105 -0.00201111 -0.00080816  0.0115389   0.00324489  0.00466492
  0.00090737 -0.00259164 -0.0024541  -0.0013047   0.00170988  0.00386699
 -0.00110496  0.00210754 -0.00282281  0.00079915 -0.00224606  0.00339348
 -0.00136005 -0.00011402]",-4.780508078235159,0.008391734226656414,0.7995684438306379,-0.0419493183650755,"[-1.42791817e-01 -1.20647056e-01 -8.43565039e-02 -4.52832971e-02
 -1.35809826e-03  4.42069085e-02  8.76718343e-02  1.29430195e-01
  1.66476660e-01  1.95533468e-01  2.03262744e-01  1.75445729e-01
  7.95236094e-02 -8.49773220e-02 -2.79631141e-01 -3.68109724e-01
 -2.96299901e-01 -2.32735748e-01 -2.11344771e-01 -1.48888136e-01
  3.87355840e-01  1.11727977e+00  1.80489701e+00  1.54604135e+00
 -7.12974468e-04]",[ 0.00154413  0.00182592 -0.00124488 -0.00040316 -0.00069501  0.00063868],"[ 0.00899576 -0.00360128 -0.00200545  0.00526168 -0.00157175  0.00327084
 -0.00094455 -0.00016491  0.00030228 -0.00173888  0.00086143  0.0022335
  0.0003373   0.00289195  0.00061758 -0.00084799  0.00071177  0.00185244
  0.00094386 -0.00222312]",0.08580142253047576,0.7995684438306379
AAPL,"[0.00544515 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1821539538462972,"[ 1.55747401e-04 -1.12467640e-04  1.89217309e-04  1.32270374e-05
  9.99250185e-05  1.71319312e-04]","[ 0.00993914 -0.00774184 -0.001585    0.00167411 -0.00379536 -0.00156474
 -0.0044273  -0.0034522  -0.00491982 -0.0021537  -0.00124224  0.00288897
 -0.00277553  0.00241393 -0.00252871 -0.00014452 -0.00209907  0.00107358
  0.00040768 -0.00366657]",-5.8130848103606185,0.002988197816184409,0.799577718229195,-0.04194946538163504,"[-1.42791877e-01 -1.20647225e-01 -8.43566515e-02 -4.52828796e-02
 -1.35761267e-03  4.42072584e-02  8.76715897e-02  1.29430251e-01
  1.66477286e-01  1.95532961e-01  2.03264073e-01  1.75446320e-01
  7.95239290e-02 -8.49777825e-02 -2.79631066e-01 -3.68110746e-01
 -2.96301456e-01 -2.32736798e-01 -2.11343786e-01 -1.48886942e-01
  3.87356128e-01  1.11728089e+00  1.80489358e+00  1.54604188e+00
 -7.12930784e-04]",[ 0.00154411  0.00182589 -0.00124484 -0.00040315 -0.00069505  0.0006387 ],"[ 0.00899578 -0.00360132 -0.00200539  0.00526167 -0.00157174  0.00327087
 -0.00094457 -0.00016495  0.0003023  -0.00173895  0.00086146  0.0022335
  0.00033734  0.002892    0.00061757 -0.00084796  0.00071173  0.00185243
  0.00094382 -0.00222318]",0.08580150646880942,0.799577718229195
ABBV,"[0.00500184 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17124539567200728,[-0.00036752 -0.00036101  0.00025904 -0.00025323  0.00026675  0.00029504],"[ 0.00520302 -0.00244315 -0.0020759   0.01140526  0.00186678  0.00608616
  0.001091   -0.00033222 -0.00071893  0.00063813  0.00462169  0.00432291
  0.00161503  0.00073855 -0.00144285 -0.00149973 -0.00038116  0.00155644
  0.0028583  -0.00530668]",-5.15018458072866,0.005798334367278781,0.7995676629296166,-0.04194930598633408,"[-1.42791812e-01 -1.20647042e-01 -8.43564915e-02 -4.52833323e-02
 -1.35813915e-03  4.42068790e-02  8.76718549e-02  1.29430191e-01
  1.66476608e-01  1.95533511e-01  2.03262632e-01  1.75445679e-01
  7.95235824e-02 -8.49772832e-02 -2.79631148e-01 -3.68109638e-01
 -2.96299770e-01 -2.32735660e-01 -2.11344854e-01 -1.48888237e-01
  3.87355816e-01  1.11727968e+00  1.80489730e+00  1.54604130e+00
 -7.12978146e-04]",[ 0.00154414  0.00182592 -0.00124489 -0.00040316 -0.000695    0.00063868],"[ 0.00899576 -0.00360128 -0.00200545  0.00526168 -0.00157175  0.00327084
 -0.00094455 -0.00016491  0.00030228 -0.00173888  0.00086143  0.0022335
  0.0003373   0.00289195  0.00061758 -0.00084799  0.00071177  0.00185244
  0.00094386 -0.00222311]",0.08580141546289828,0.7995676629296166
ABT,"[0.00529096 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18114874273435894,"[ 1.34013204e-03 -1.15750127e-03  1.13665952e-03 -3.59098111e-05
  3.74194699e-04  4.48499563e-04]","[ 0.00936499 -0.0069417  -0.00148709  0.00249415 -0.00426354 -0.00142642
 -0.00599476 -0.0020445  -0.00468212  0.00145309  0.00172753  0.00474641
 -0.00110572  0.00173034 -0.00271185  0.00030139 -0.00101066  0.00250025
  0.00089517 -0.00334894]",-5.298307741899016,0.005000048123476687,0.7995742207870921,-0.041949409940637755,"[-1.42791854e-01 -1.20647161e-01 -8.43565958e-02 -4.52830371e-02
 -1.35779579e-03  4.42071264e-02  8.76716819e-02  1.29430230e-01
  1.66477050e-01  1.95533153e-01  2.03263572e-01  1.75446097e-01
  7.95238084e-02 -8.49776088e-02 -2.79631095e-01 -3.68110361e-01
 -2.96300870e-01 -2.32736402e-01 -2.11344157e-01 -1.48887392e-01
  3.87356020e-01  1.11728047e+00  1.80489487e+00  1.54604168e+00
 -7.12947257e-04]",[ 0.00154412  0.0018259  -0.00124486 -0.00040316 -0.00069504  0.0006387 ],"[ 0.00899577 -0.0036013  -0.00200541  0.00526168 -0.00157174  0.00327086
 -0.00094456 -0.00016494  0.00030229 -0.00173893  0.00086145  0.0022335
  0.00033732  0.00289198  0.00061758 -0.00084797  0.00071174  0.00185244
  0.00094383 -0.00222315]",0.08580147481506277,0.7995742207870921
ACN,"[0.00520785 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1760462633490712,[ 0.00091773 -0.0005358   0.00081314  0.00016659  0.00030065  0.00057166],"[ 0.00906972 -0.00742767 -0.00346948  0.00321527 -0.00439388  0.00241206
 -0.00141994  0.00048283 -0.00025129 -0.00139552  0.00148775  0.00098605
 -0.00199867  0.00249831  0.00074939  0.00107033  0.00194162 -0.00088538
  0.00028214 -0.00316013]",-5.4502456783355475,0.004295249311414139,0.7995723356447331,-0.041949380057606296,"[-1.42791842e-01 -1.20647127e-01 -8.43565658e-02 -4.52831219e-02
 -1.35789449e-03  4.42070553e-02  8.76717316e-02  1.29430219e-01
  1.66476923e-01  1.95533256e-01  2.03263301e-01  1.75445977e-01
  7.95237435e-02 -8.49775152e-02 -2.79631110e-01 -3.68110153e-01
 -2.96300554e-01 -2.32736189e-01 -2.11344358e-01 -1.48887635e-01
  3.87355961e-01  1.11728024e+00  1.80489557e+00  1.54604157e+00
 -7.12956136e-04]",[ 0.00154412  0.00182591 -0.00124487 -0.00040316 -0.00069503  0.00063869],"[ 0.00899577 -0.00360129 -0.00200543  0.00526168 -0.00157175  0.00327086
 -0.00094456 -0.00016493  0.00030229 -0.00173891  0.00086144  0.0022335
  0.00033732  0.00289197  0.00061758 -0.00084798  0.00071175  0.00185244
  0.00094384 -0.00222314]",0.08580145775350269,0.7995723356447331
ADBE,"[0.00523929 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1786294482932632,[ 0.00147331 -0.00113232  0.00121932 -0.00018838  0.00047025  0.00042864],"[ 0.01004655 -0.00799572 -0.00180123  0.00141185 -0.00399843 -0.00148825
 -0.00442745 -0.00339737 -0.00513242 -0.00182339 -0.00061225  0.00428738
  0.00034759  0.00298371  0.00045329 -0.0030184  -0.00218584 -0.00166248
  0.00304056 -0.00221906]",-5.316087977950792,0.0049119317737099325,0.7995730488740891,-0.04194939136362527,"[-1.42791847e-01 -1.20647140e-01 -8.43565772e-02 -4.52830898e-02
 -1.35785715e-03  4.42070822e-02  8.76717128e-02  1.29430223e-01
  1.66476971e-01  1.95533217e-01  2.03263404e-01  1.75446023e-01
  7.95237681e-02 -8.49775506e-02 -2.79631104e-01 -3.68110232e-01
 -2.96300673e-01 -2.32736269e-01 -2.11344282e-01 -1.48887543e-01
  3.87355983e-01  1.11728033e+00  1.80489531e+00  1.54604161e+00
 -7.12952777e-04]",[ 0.00154412  0.00182591 -0.00124486 -0.00040316 -0.00069503  0.00063869],"[ 0.00899577 -0.0036013  -0.00200542  0.00526168 -0.00157175  0.00327086
 -0.00094456 -0.00016493  0.00030229 -0.00173892  0.00086144  0.0022335
  0.00033732  0.00289198  0.00061758 -0.00084797  0.00071175  0.00185244
  0.00094384 -0.00222315]",0.08580146420861492,0.7995730488740891
ADI,"[0.00526411 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17568536854225741,"[-2.29186962e-04 -7.38317791e-04  2.27870156e-04 -1.99740688e-04
  9.68653620e-05  5.62781334e-05]","[ 1.00966449e-02 -8.74527575e-03 -3.56854151e-03  8.55904885e-04
 -6.10712138e-03  5.82760288e-04 -3.22136702e-03 -9.49357292e-05
 -1.54448731e-03 -1.54426684e-03  3.62099921e-04  1.01929624e-03
 -2.64598419e-03  2.27931230e-03 -2.23253521e-04  1.68445717e-04
  3.11330959e-04 -1.08016764e-03  1.10533476e-03 -3.45092709e-03]",-5.666191896605046,0.0034610201352009333,0.799573611872066,-0.04194940028819597,"[-1.42791850e-01 -1.20647150e-01 -8.43565861e-02 -4.52830645e-02
 -1.35782767e-03  4.42071035e-02  8.76716980e-02  1.29430226e-01
  1.66477009e-01  1.95533186e-01  2.03263484e-01  1.75446059e-01
  7.95237875e-02 -8.49775786e-02 -2.79631099e-01 -3.68110294e-01
 -2.96300768e-01 -2.32736333e-01 -2.11344222e-01 -1.48887470e-01
  3.87356001e-01  1.11728039e+00  1.80489510e+00  1.54604164e+00
 -7.12950125e-04]",[ 0.00154412  0.0018259  -0.00124486 -0.00040316 -0.00069503  0.00063869],"[ 0.00899577 -0.0036013  -0.00200542  0.00526168 -0.00157174  0.00327086
 -0.00094456 -0.00016494  0.00030229 -0.00173892  0.00086145  0.0022335
  0.00033732  0.00289198  0.00061758 -0.00084797  0.00071174  0.00185244
  0.00094384 -0.00222315]",0.08580146930405176,0.799573611872066
ADM,"[0.00520895 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17877356639416658,[-0.00012621 -0.00050402  0.00030819 -0.00020377  0.00022263  0.00024086],"[ 5.72882366e-03 -3.70805452e-03 -3.47626803e-03  9.81238042e-03
 -2.06539845e-04  6.26275255e-03  5.75662049e-04  7.80347266e-05
 -1.94573315e-03 -8.11456214e-04 -1.78626138e-05  4.27638479e-03
 -2.13648317e-03  4.95029464e-03 -1.04351121e-03  2.73091472e-03
 -5.69522310e-04  2.11160260e-03 -1.69196466e-03 -2.91659876e-03]",-5.283192562047442,0.005076198816004539,0.7995723606236433,-0.04194938045356873,"[-1.42791842e-01 -1.20647127e-01 -8.43565662e-02 -4.52831208e-02
 -1.35789319e-03  4.42070563e-02  8.76717310e-02  1.29430219e-01
  1.66476924e-01  1.95533254e-01  2.03263305e-01  1.75445979e-01
  7.95237443e-02 -8.49775165e-02 -2.79631110e-01 -3.68110156e-01
 -2.96300558e-01 -2.32736191e-01 -2.11344355e-01 -1.48887632e-01
  3.87355962e-01  1.11728024e+00  1.80489556e+00  1.54604157e+00
 -7.12956019e-04]",[ 0.00154412  0.00182591 -0.00124487 -0.00040316 -0.00069503  0.00063869],"[ 0.00899577 -0.00360129 -0.00200543  0.00526168 -0.00157175  0.00327086
 -0.00094456 -0.00016493  0.00030229 -0.00173891  0.00086144  0.0022335
  0.00033732  0.00289197  0.00061758 -0.00084798  0.00071175  0.00185244
  0.00094384 -0.00222314]",0.08580145797957536,0.7995723606236433
