,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00459268 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16940177148039584,"[ 7.08548293e-05 -1.64620268e-03  4.24684185e-04  5.15328196e-04
 -7.09866984e-04 -3.67245688e-04]","[ 0.00829073 -0.00010599  0.00078391  0.00374086 -0.00414254  0.00251404
  0.00170672  0.00028452 -0.00163232 -0.00384292  0.00049446  0.00302802
 -0.00163578  0.00221917  0.00063863  0.00283131  0.00131197 -0.00205738
 -0.00208099  0.0048061 ]",-5.249383622400547,0.005250753849002319,0.8076489454970417,-0.03886852388346436,"[-0.14087937 -0.11930317 -0.083244   -0.04124984  0.0025594   0.04664231
  0.08881221  0.13184293  0.16993077  0.19734745  0.20044438  0.16885383
  0.06575976 -0.10269995 -0.29222258 -0.36326958 -0.28133329 -0.22607616
 -0.21961915 -0.12339701  0.464072    1.17539123  1.83467057  1.41984262
  0.00488456]","[-6.44966555e-05 -9.42830650e-04  4.37871058e-04 -6.37889269e-04
 -1.06545298e-04 -9.59022993e-04]","[ 8.95669906e-03 -4.42428772e-03 -1.53339196e-03  5.47720511e-03
 -5.53551218e-04  2.76123317e-03 -7.99237908e-04 -1.27422577e-03
  5.64275648e-04 -6.99936405e-04  2.35321966e-03  7.02915246e-04
 -1.53599668e-03  2.85259411e-03  7.27350888e-04  6.90291185e-05
 -4.50279191e-04 -9.14459830e-04  1.66009099e-03 -1.20691717e-03]",0.08428979162841813,0.8076489454970417
AAL,"[0.00463484 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16934056347774978,"[-4.34583162e-05 -9.08913393e-04  3.15350835e-04 -2.67344240e-04
  1.11934025e-04 -1.98121217e-05]","[ 8.82742970e-03  2.01714234e-03  3.84673197e-03  2.23341335e-03
 -6.43535350e-03 -4.38327450e-04  5.83273190e-05  2.18756694e-03
 -1.16186730e-03 -3.08915273e-03  1.67993461e-03  4.02140344e-03
 -3.25638965e-04 -1.78313501e-04 -3.47517311e-03  2.69921202e-03
  2.67511276e-03  1.93590835e-03  2.20085144e-03  3.85577511e-03]",-5.479090012150189,0.004173125464059672,0.8076498209149396,-0.03886853171022634,"[-0.14087933 -0.11930317 -0.08324394 -0.04124986  0.00255942  0.04664227
  0.08881212  0.13184294  0.16993077  0.19734758  0.20044432  0.16885388
  0.06575972 -0.10269999 -0.29222261 -0.36326953 -0.28133343 -0.22607618
 -0.2196191  -0.12339689  0.46407221  1.1753912   1.8346705   1.41984256
  0.00488457]","[-6.44918660e-05 -9.42830152e-04  4.37873510e-04 -6.37886615e-04
 -1.06551340e-04 -9.59027725e-04]","[ 8.95670628e-03 -4.42428523e-03 -1.53339504e-03  5.47720744e-03
 -5.53547917e-04  2.76124242e-03 -7.99230721e-04 -1.27423091e-03
  5.64275795e-04 -6.99944240e-04  2.35321486e-03  7.02907689e-04
 -1.53599499e-03  2.85259814e-03  7.27346201e-04  6.90356720e-05
 -4.50274015e-04 -9.14458987e-04  1.66008655e-03 -1.20691258e-03]",0.08428979109116552,0.8076498209149396
AAP,"[0.00455728 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16675585971688142,"[-3.89886786e-04 -1.30647748e-03  6.42044342e-04 -2.86877025e-04
 -7.19985031e-05 -4.89423588e-05]","[ 0.00749193  0.00080309  0.00285021  0.00561033 -0.00140399 -0.00120175
 -0.00267901 -0.00200255 -0.00220232 -0.00014293  0.00249437  0.00166032
 -0.00388092  0.00313455  0.00338253  0.00424182  0.0005305  -0.00248795
  0.0040354   0.00652553]",-5.331872692195952,0.004835007048859423,0.8076482102925953,-0.03886851731029487,"[-0.14087942 -0.11930317 -0.08324404 -0.04124982  0.00255937  0.04664234
  0.08881228  0.13184293  0.16993078  0.19734734  0.20044442  0.16885379
  0.0657598  -0.10269991 -0.29222256 -0.36326962 -0.28133318 -0.22607614
 -0.2196192  -0.12339711  0.46407181  1.17539126  1.83467063  1.41984267
  0.00488455]","[-6.45006779e-05 -9.42831068e-04  4.37868998e-04 -6.37891499e-04
 -1.06540223e-04 -9.59019019e-04]","[ 8.95669299e-03 -4.42428982e-03 -1.53338938e-03  5.47720315e-03
 -5.53553990e-04  2.76122540e-03 -7.99243944e-04 -1.27422145e-03
  5.64275524e-04 -6.99929825e-04  2.35322370e-03  7.02921593e-04
 -1.53599809e-03  2.85259073e-03  7.27354824e-04  6.90236146e-05
 -4.50283538e-04 -9.14460538e-04  1.66009471e-03 -1.20692102e-03]",0.08428979207962034,0.8076482102925953
AAPL,"[0.00460659 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17072405342826757,"[-3.50955074e-04 -1.79557749e-03  7.85924090e-04 -2.94395911e-04
  5.54723755e-05  1.30308698e-04]","[ 7.09549771e-03 -1.18095398e-03  1.51342485e-04  6.72526289e-03
  9.59260577e-05  1.22624113e-03 -1.34012359e-03 -3.12883498e-03
 -2.80534575e-03 -8.51910080e-04  1.76954416e-03  2.43139216e-03
 -2.23471981e-03  3.68962421e-03  3.22090136e-03  1.85236404e-03
 -2.12909631e-04 -1.33397112e-03  5.33896108e-03  2.63351127e-03]",-5.174325792474826,0.005660031663782532,0.8076492342585372,-0.03886852646516562,"[-0.14087936 -0.11930317 -0.08324398 -0.04124985  0.00255941  0.0466423
  0.08881218  0.13184294  0.16993077  0.19734749  0.20044436  0.16885385
  0.06575975 -0.10269996 -0.29222259 -0.36326957 -0.28133334 -0.22607616
 -0.21961914 -0.12339697  0.46407207  1.17539122  1.83467055  1.4198426
  0.00488457]","[-6.44950757e-05 -9.42830486e-04  4.37871867e-04 -6.37888394e-04
 -1.06547291e-04 -9.59024554e-04]","[ 8.95670144e-03 -4.42428690e-03 -1.53339298e-03  5.47720588e-03
 -5.53550129e-04  2.76123622e-03 -7.99235537e-04 -1.27422747e-03
  5.64275696e-04 -6.99938990e-04  2.35321808e-03  7.02912753e-04
 -1.53599612e-03  2.85259544e-03  7.27349342e-04  6.90312802e-05
 -4.50277484e-04 -9.14459552e-04  1.66008952e-03 -1.20691566e-03]",0.08428979145120234,0.8076492342585372
ABBV,"[0.00485407 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17501076491782175,"[ 1.77322218e-06  9.94858765e-06  2.48860769e-05 -7.28034726e-05
 -9.65104899e-05 -1.78574041e-04]","[ 6.56691868e-03 -2.20330947e-03 -1.29609082e-03  7.83343235e-03
  1.26795502e-03  2.96053685e-03  6.65834393e-04 -3.57871305e-03
 -2.59322964e-03 -3.11884796e-03 -6.20185247e-05  2.15011406e-03
 -2.50285791e-03  2.92864932e-03 -9.47564045e-04  2.87999394e-03
  9.31568046e-04  2.21961435e-03  2.57261722e-03  6.26138255e-03]",-5.829400036143565,0.002939840249115018,0.8076543737360601,-0.03886857241518262,"[-0.14087907 -0.11930317 -0.08324363 -0.04124998  0.00255957  0.04664207
  0.08881165  0.13184297  0.16993073  0.19734824  0.20044402  0.16885414
  0.0657595  -0.10270019 -0.29222275 -0.36326927 -0.28133413 -0.22607629
 -0.21961882 -0.12339627  0.46407335  1.17539105  1.83467012  1.41984226
  0.00488462]","[-6.44669569e-05 -9.42827562e-04  4.37886265e-04 -6.37872809e-04
 -1.06582766e-04 -9.59052335e-04]","[ 8.95674382e-03 -4.42427224e-03 -1.53341104e-03  5.47721957e-03
 -5.53530751e-04  2.76129051e-03 -7.99193342e-04 -1.27425765e-03
  5.64276560e-04 -6.99984988e-04  2.35318986e-03  7.02868388e-04
 -1.53598623e-03  2.85261908e-03  7.27321827e-04  6.90697553e-05
 -4.50247098e-04 -9.14454605e-04  1.66006347e-03 -1.20688872e-03]",0.08428978829705429,0.8076543737360601
ABT,"[0.00459031 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16747609617256154,"[ 8.64966681e-04 -6.05633414e-04  4.94502684e-04  3.49049912e-04
 -1.69297184e-04  1.12059339e-05]","[ 7.12505057e-03 -1.42150363e-03 -2.99597203e-04  6.60480710e-03
 -3.21844566e-05  1.78146639e-03 -1.11210917e-03 -3.07585719e-03
 -2.73967488e-03 -3.22133587e-04  3.47333065e-03  1.99634022e-03
 -3.35032513e-03  1.40569222e-03  1.13273504e-03  3.39786568e-03
 -2.34886242e-04 -1.19462603e-03  3.56709253e-03  7.03897638e-03]",-5.380212277436795,0.004606843897175069,0.8076488963349303,-0.038868523443925544,"[-0.14087938 -0.11930317 -0.083244   -0.04124984  0.0025594   0.04664231
  0.08881221  0.13184293  0.16993078  0.19734744  0.20044438  0.16885383
  0.06575976 -0.10269995 -0.29222258 -0.36326958 -0.28133329 -0.22607616
 -0.21961916 -0.12339701  0.46407198  1.17539123  1.83467058  1.41984263
  0.00488456]","[-6.44969245e-05 -9.42830678e-04  4.37870920e-04 -6.37889418e-04
 -1.06544958e-04 -9.59022727e-04]","[ 8.95669865e-03 -4.42428786e-03 -1.53339179e-03  5.47720498e-03
 -5.53551403e-04  2.76123265e-03 -7.99238312e-04 -1.27422548e-03
  5.64275640e-04 -6.99935965e-04  2.35321993e-03  7.02915670e-04
 -1.53599677e-03  2.85259388e-03  7.27351151e-04  6.90287505e-05
 -4.50279482e-04 -9.14459877e-04  1.66009123e-03 -1.20691743e-03]",0.0842897916585894,0.8076488963349303
ACN,"[0.00487006 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17451616356180857,"[ 7.21156416e-04 -2.80710321e-04  2.69174645e-04  2.74925155e-04
  9.34258688e-05  2.53117457e-04]","[ 0.00717937 -0.00286134 -0.00220129  0.00637867 -0.00103284  0.00352379
  0.00018378 -0.00109426 -0.00057005 -0.00169818  0.0015814   0.0008436
 -0.00284072  0.00286184  0.00155209  0.00254233  0.00193397 -0.00112592
  0.00135374 -0.00079606]",-5.950603570081042,0.0026042681855898767,0.8076547057702207,-0.03886857538376751,"[-0.14087905 -0.11930317 -0.08324361 -0.04124999  0.00255958  0.04664206
  0.08881162  0.13184297  0.16993072  0.19734829  0.200444    0.16885416
  0.06575948 -0.10270021 -0.29222277 -0.36326926 -0.28133419 -0.2260763
 -0.2196188  -0.12339623  0.46407343  1.17539104  1.8346701   1.41984224
  0.00488462]","[-6.44651403e-05 -9.42827373e-04  4.37887195e-04 -6.37871802e-04
 -1.06585058e-04 -9.59054130e-04]","[ 8.95674656e-03 -4.42427129e-03 -1.53341221e-03  5.47722046e-03
 -5.53529499e-04  2.76129402e-03 -7.99190616e-04 -1.27425960e-03
  5.64276616e-04 -6.99987959e-04  2.35318804e-03  7.02865521e-04
 -1.53598559e-03  2.85262061e-03  7.27320050e-04  6.90722410e-05
 -4.50245135e-04 -9.14454285e-04  1.66006179e-03 -1.20688698e-03]",0.08428978809328165,0.8076547057702207
ADBE,"[0.0046641 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17260239438719557,"[ 4.73057932e-04 -9.96467075e-04  7.32021856e-04 -7.38007668e-06
  6.67036355e-05  1.80244362e-04]","[ 0.00708202 -0.0010444   0.00073729  0.00668838 -0.00031623 -0.00015127
 -0.00315848 -0.00221858 -0.00185615  0.00097057  0.00373932  0.00215261
 -0.00142857  0.00186756  0.00160013  0.00041476 -0.00080518 -0.00197909
 -0.00057776  0.00176927]",-5.278997897579979,0.005097536487707743,0.8076504286209051,-0.0388685371434828,"[-0.14087929 -0.11930317 -0.0832439  -0.04124988  0.00255944  0.04664224
  0.08881205  0.13184294  0.16993076  0.19734767  0.20044428  0.16885391
  0.06575969 -0.10270001 -0.29222263 -0.3632695  -0.28133352 -0.22607619
 -0.21961906 -0.12339681  0.46407237  1.17539118  1.83467045  1.41984252
  0.00488458]","[-6.44885412e-05 -9.42829806e-04  4.37875213e-04 -6.37884772e-04
 -1.06555535e-04 -9.59031010e-04]","[ 8.95671129e-03 -4.42428349e-03 -1.53339718e-03  5.47720906e-03
 -5.53545626e-04  2.76124884e-03 -7.99225732e-04 -1.27423448e-03
  5.64275897e-04 -6.99949679e-04  2.35321152e-03  7.02902443e-04
 -1.53599382e-03  2.85260093e-03  7.27342948e-04  6.90402214e-05
 -4.50270422e-04 -9.14458402e-04  1.66008347e-03 -1.20690940e-03]",0.08428979071821038,0.8076504286209051
ADI,"[0.00478179 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.169990067592804,"[ 2.36624774e-05 -5.28382733e-04  6.60042288e-05 -3.90773270e-05
 -1.06554670e-04 -1.80866018e-04]","[ 6.63685575e-03 -3.56520584e-03 -2.65195712e-03  7.46385597e-03
 -1.47156161e-04  2.96035674e-03 -1.01972136e-03 -5.64705017e-04
  1.39695757e-03 -1.04890499e-03  9.33139120e-04 -1.22081977e-03
 -2.97732138e-03  4.16371273e-03  1.90970973e-03 -8.18856664e-05
 -1.15742861e-03  3.01902843e-04  1.85224887e-03 -6.01746522e-04]",-5.95412560093699,0.002595112006320989,0.8076528726727833,-0.038868558994775045,"[-0.14087915 -0.11930317 -0.08324373 -0.04124994  0.00255952  0.04664214
  0.08881181  0.13184296  0.16993074  0.19734802  0.20044412  0.16885406
  0.06575957 -0.10270012 -0.29222271 -0.36326936 -0.2813339  -0.22607625
 -0.21961891 -0.12339647  0.46407297  1.1753911   1.83467025  1.41984236
  0.00488461]","[-6.44751694e-05 -9.42828416e-04  4.37882059e-04 -6.37877360e-04
 -1.06572405e-04 -9.59044221e-04]","[ 8.95673144e-03 -4.42427652e-03 -1.53340577e-03  5.47721557e-03
 -5.53536410e-04  2.76127466e-03 -7.99205666e-04 -1.27424883e-03
  5.64276308e-04 -6.99971553e-04  2.35319810e-03  7.02881345e-04
 -1.53598912e-03  2.85261218e-03  7.27329863e-04  6.90585181e-05
 -4.50255973e-04 -9.14456050e-04  1.66007108e-03 -1.20689659e-03]",0.08428978921827163,0.8076528726727833
ADM,"[0.00501378 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1737059757641079,"[ 2.17433613e-04 -4.47575609e-05  3.42220520e-05  7.63155328e-05
 -1.45270247e-05  1.39111419e-06]","[ 5.47309994e-03 -3.55024137e-03 -1.99900011e-03  1.02253804e-02
  3.45978017e-03  1.52779911e-03 -1.94623683e-03 -3.45372697e-03
 -3.75135782e-04 -1.50464835e-03 -1.66109250e-04 -5.33973015e-06
 -2.71597254e-03  3.44326374e-03 -1.88349055e-03  2.11693385e-03
  2.32732037e-03  2.97377638e-03 -2.41217966e-03  2.21152017e-03]",-6.595683419574526,0.0013662528676237672,0.8076576902827277,-0.03886860206710251,"[-0.14087888 -0.11930316 -0.08324341 -0.04125006  0.00255968  0.04664193
  0.08881131  0.13184299  0.16993069  0.19734873  0.2004438   0.16885433
  0.06575934 -0.10270034 -0.29222286 -0.36326909 -0.28133465 -0.22607637
 -0.21961862 -0.12339582  0.46407417  1.17539094  1.83466985  1.41984204
  0.00488466]","[-6.44488117e-05 -9.42825675e-04  4.37895556e-04 -6.37862751e-04
 -1.06605659e-04 -9.59070263e-04]","[ 8.95677118e-03 -4.42426278e-03 -1.53342270e-03  5.47722841e-03
 -5.53518245e-04  2.76132555e-03 -7.99166113e-04 -1.27427712e-03
  5.64277117e-04 -7.00014670e-04  2.35317165e-03  7.02839758e-04
 -1.53597984e-03  2.85263434e-03  7.27304071e-04  6.90945836e-05
 -4.50227489e-04 -9.14451412e-04  1.66004666e-03 -1.20687134e-03]",0.08428978626165688,0.8076576902827277
