,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.004453 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.17729416506949017,"[-1.33200339e-04  4.95330680e-04 -1.93923813e-04  1.87951406e-04
 -6.68068300e-05  6.84505112e-05]","[ 0.01249738 -0.00068782 -0.00365312  0.00483009 -0.00110378  0.00362759
  0.0003132  -0.00191419 -0.00205074  0.00123346  0.00377703 -0.00144016
 -0.00189399  0.00349894 -0.00189617  0.00121687  0.00309234 -0.00214468
  0.00051393  0.00055337]",-5.786298371032012,0.0030693226680282635,0.800214751659025,-0.03843643904236415,"[-0.13816085 -0.11328925 -0.07860159 -0.03674962  0.00582034  0.05104405
  0.09388933  0.13731331  0.17195118  0.19706343  0.19741784  0.15523944
  0.04811818 -0.12888053 -0.31134941 -0.35517793 -0.26750865 -0.22504974
 -0.20464456 -0.08054901  0.5674279   1.24522817  1.84637624  1.2012785
  0.00407266]",[-0.00050763 -0.00053953 -0.00095646  0.00053849  0.00092037  0.00061687],"[ 9.67271419e-03 -2.35853016e-03 -1.94998202e-03  4.65429297e-03
 -1.81635345e-03  3.34768108e-03 -1.55377836e-03 -1.90619616e-03
  4.63271698e-04 -1.04952400e-03  2.20194342e-03  2.78223085e-03
 -1.71047929e-03  1.83021434e-03 -2.55063525e-05 -3.05482477e-04
  1.07096678e-03  6.80918551e-05  2.03899191e-03 -1.43893326e-03]",0.08449861627855881,0.800214751659025
AAL,"[0.00444337 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1785517307380316,"[-4.36806891e-04 -2.60276334e-04  7.80926099e-05 -1.08174274e-04
  1.33312712e-04  2.27010076e-04]","[ 0.01188769  0.00031863 -0.00257279  0.0021305  -0.00256176  0.00660553
  0.00133612 -0.00353783 -0.00161794 -0.00039117  0.00172331  0.00274108
  0.00070318 -0.00049588 -0.00292866  0.00189781  0.00133189  0.00089416
  0.00267758 -0.00211429]",-5.599642845738995,0.0036991846601421765,0.8002145680633735,-0.03843643460086647,"[-0.13816086 -0.11328926 -0.0786016  -0.03674963  0.00582034  0.05104406
  0.09388931  0.13731331  0.17195119  0.19706341  0.19741783  0.15523949
  0.04811819 -0.12888052 -0.31134939 -0.35517792 -0.26750868 -0.22504969
 -0.20464453 -0.08054905  0.5674279   1.24522824  1.84637622  1.20127857
  0.00407264]",[-0.00050763 -0.00053953 -0.00095646  0.00053849  0.00092037  0.00061687],"[ 9.67271289e-03 -2.35853209e-03 -1.94998081e-03  4.65429183e-03
 -1.81635278e-03  3.34768057e-03 -1.55377865e-03 -1.90619406e-03
  4.63273081e-04 -1.04952363e-03  2.20194257e-03  2.78223132e-03
 -1.71047806e-03  1.83021396e-03 -2.55072620e-05 -3.05482660e-04
  1.07096703e-03  6.80919993e-05  2.03899145e-03 -1.43893356e-03]",0.08449861503950135,0.8002145680633735
AAP,"[0.00456879 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17752773921061607,"[3.80871460e-04 2.88799775e-04 1.23335139e-04 1.26927820e-04
 6.31055493e-05 1.51509102e-04]","[ 0.00458338 -0.00127964  0.00511287  0.00658517 -0.00711712  0.00167876
  0.00017536 -0.00010338  0.00308623  0.00048555 -0.00148529 -0.00131678
 -0.00035863  0.00299904  0.0011228   0.00266539 -0.0005549  -0.00304248
 -0.00141442 -0.0028885 ]",-6.223551424027565,0.0019821930939560722,0.8002169610928531,-0.03843649249240575,"[-0.13816083 -0.1132892  -0.07860145 -0.03674951  0.00582032  0.05104395
  0.09388954  0.13731333  0.17195106  0.19706365  0.19741789  0.15523885
  0.04811806 -0.12888062 -0.31134968 -0.35517799 -0.26750831 -0.22505039
 -0.20464502 -0.08054858  0.56742788  1.24522729  1.84637647  1.20127769
  0.00407293]",[-0.00050762 -0.00053954 -0.00095645  0.00053849  0.00092037  0.00061687],"[ 9.67272981e-03 -2.35850700e-03 -1.94999656e-03  4.65430667e-03
 -1.81636152e-03  3.34768721e-03 -1.55377485e-03 -1.90622152e-03
  4.63255057e-04 -1.04952846e-03  2.20195371e-03  2.78222516e-03
 -1.71049420e-03  1.83021893e-03 -2.54954071e-05 -3.05480275e-04
  1.07096372e-03  6.80901198e-05  2.03899739e-03 -1.43892973e-03]",0.08449863118967167,0.8002169610928531
AAPL,"[0.00465673 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18686895894607394,"[ 2.53160874e-04 -4.60234412e-04  3.24421798e-04  2.45986543e-04
  2.18136322e-05  2.84473265e-04]","[ 0.01037415 -0.00086348 -0.00187599  0.00539913 -0.00099401  0.00247718
 -0.00252132  0.00013991  0.00224577 -0.00129748  0.0011662   0.00102707
 -0.00326777  0.0019947   0.00336333  0.00085669 -0.0012674   0.00020775
 -0.00447701 -0.00242812]",-5.9308641019750175,0.0026561857814608307,0.8002186390466076,-0.03843653308502131,"[-0.13816082 -0.11328917 -0.07860134 -0.03674942  0.00582031  0.05104387
  0.0938897   0.13731335  0.17195097  0.19706383  0.19741793  0.1552384
  0.04811797 -0.12888069 -0.31134989 -0.35517803 -0.26750806 -0.22505087
 -0.20464537 -0.08054825  0.56742787  1.24522662  1.84637665  1.20127707
  0.00407313]",[-0.00050761 -0.00053954 -0.00095645  0.0005385   0.00092037  0.00061687],"[ 9.67274168e-03 -2.35848940e-03 -1.95000760e-03  4.65431708e-03
 -1.81636765e-03  3.34769186e-03 -1.55377218e-03 -1.90624077e-03
  4.63242420e-04 -1.04953184e-03  2.20196153e-03  2.78222085e-03
 -1.71050552e-03  1.83022242e-03 -2.54870947e-05 -3.05478603e-04
  1.07096139e-03  6.80888019e-05  2.03900155e-03 -1.43892705e-03]",0.08449864251391115,0.8002186390466076
ABBV,"[0.00448272 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1807074630422307,[-0.00044008  0.00062499 -0.00032452  0.00037536 -0.00011718  0.00023416],"[ 0.0070576  -0.0012046   0.00288375  0.00650803 -0.00644166  0.00119084
  0.00171224  0.00158422  0.00058699 -0.00193756 -0.00019907  0.0004094
  0.00039675  0.00375831 -0.00069506 -0.00074324  0.00021098  0.0002566
 -0.00073413  0.0003453 ]",-5.537166709280783,0.003937667605418645,0.8002153189152494,-0.03843645276527742,"[-0.13816085 -0.11328924 -0.07860155 -0.03674959  0.00582034  0.05104402
  0.09388938  0.13731331  0.17195115  0.19706348  0.19741785  0.15523929
  0.04811815 -0.12888055 -0.31134948 -0.35517794 -0.26750856 -0.22504991
 -0.20464468 -0.0805489   0.5674279   1.24522794  1.8463763   1.2012783
  0.00407273]",[-0.00050763 -0.00053953 -0.00095645  0.00053849  0.00092037  0.00061687],"[ 9.67271820e-03 -2.35852421e-03 -1.94998575e-03  4.65429649e-03
 -1.81635552e-03  3.34768265e-03 -1.55377746e-03 -1.90620267e-03
  4.63267426e-04 -1.04952515e-03  2.20194607e-03  2.78222939e-03
 -1.71048312e-03  1.83021552e-03 -2.55035423e-05 -3.05481912e-04
  1.07096599e-03  6.80914096e-05  2.03899331e-03 -1.43893236e-03]",0.08449862010687965,0.8002153189152494
ABT,"[0.00453037 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1791759786183322,"[3.45685939e-04 4.85920863e-04 1.12851716e-04 2.74833715e-04
 6.85601879e-05 3.09873259e-04]","[ 5.86068664e-03 -1.05299977e-03  4.04547089e-03  5.99182639e-03
 -7.02460624e-03  2.12241206e-03  1.43413808e-03  1.16858077e-04
  1.16292842e-03 -5.61545580e-04 -9.46745218e-05 -2.85108853e-04
 -8.08411313e-04  3.27901437e-03  9.11710630e-04  6.99097658e-04
  1.24575128e-04 -1.17906289e-03 -4.09424552e-03  1.04407256e-04]",-5.897036508941784,0.0027475751801696647,0.8002162280990729,-0.03843647476001316,"[-0.13816084 -0.11328922 -0.0786015  -0.03674955  0.00582033  0.05104398
  0.09388947  0.13731332  0.1719511   0.19706358  0.19741787  0.15523905
  0.0481181  -0.12888059 -0.31134959 -0.35517797 -0.26750843 -0.22505017
 -0.20464487 -0.08054872  0.56742789  1.24522758  1.8463764   1.20127796
  0.00407284]",[-0.00050762 -0.00053953 -0.00095645  0.00053849  0.00092037  0.00061687],"[ 9.67272463e-03 -2.35851468e-03 -1.94999174e-03  4.65430213e-03
 -1.81635884e-03  3.34768517e-03 -1.55377601e-03 -1.90621311e-03
  4.63260578e-04 -1.04952698e-03  2.20195030e-03  2.78222705e-03
 -1.71048926e-03  1.83021741e-03 -2.54990383e-05 -3.05481006e-04
  1.07096473e-03  6.80906955e-05  2.03899557e-03 -1.43893091e-03]",0.08449862624281476,0.8002162280990729
ACN,"[0.00457302 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1789437622651304,"[ 5.01873880e-05  9.23947185e-04 -1.80221927e-04  1.78131321e-04
  3.89920655e-05  1.82091282e-04]","[ 0.00548956 -0.00080306  0.00461882  0.0052907  -0.0078362   0.00319915
  0.0021331  -0.00132902  0.00110359  0.00061039 -0.00098188 -0.00065526
  0.00077094  0.00244538 -0.00033862  0.00242678 -0.00042346 -0.00248245
 -0.0010539  -0.00223589]",-6.105769876477343,0.0022299639122750742,0.8002170418000204,-0.038436494444852295,"[-0.13816083 -0.1132892  -0.07860144 -0.0367495   0.00582032  0.05104394
  0.09388955  0.13731333  0.17195106  0.19706366  0.19741789  0.15523883
  0.04811806 -0.12888062 -0.31134969 -0.35517799 -0.2675083  -0.22505041
 -0.20464504 -0.08054856  0.56742788  1.24522726  1.84637648  1.20127766
  0.00407294]",[-0.00050762 -0.00053954 -0.00095645  0.00053849  0.00092037  0.00061687],"[ 9.67273038e-03 -2.35850615e-03 -1.94999709e-03  4.65430718e-03
 -1.81636182e-03  3.34768743e-03 -1.55377472e-03 -1.90622244e-03
  4.63254449e-04 -1.04952862e-03  2.20195409e-03  2.78222496e-03
 -1.71049475e-03  1.83021910e-03 -2.54950073e-05 -3.05480195e-04
  1.07096360e-03  6.80900564e-05  2.03899759e-03 -1.43892960e-03]",0.08449863173435133,0.8002170418000204
ADBE,"[0.00448059 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18220683043334962,"[ 1.51638941e-04  9.23518366e-04 -4.61584046e-05  5.08174648e-05
  1.70052141e-04  2.58631447e-04]","[ 0.00624702 -0.00084896  0.00354512  0.00536575 -0.00638927  0.00291867
  0.0006314  -0.00051787  0.0022614  -0.00072219 -0.00143495  0.00095368
  0.00056446  0.00112841  0.00021271  0.00290715 -0.00081665 -0.00248863
 -0.00100471 -0.0007838 ]",-5.410391154919505,0.004469891449322137,0.8002152781990791,-0.03843645178028254,"[-0.13816085 -0.11328924 -0.07860156 -0.03674959  0.00582034  0.05104402
  0.09388938  0.13731331  0.17195115  0.19706348  0.19741785  0.1552393
  0.04811815 -0.12888055 -0.31134948 -0.35517794 -0.26750857 -0.2250499
 -0.20464467 -0.08054891  0.5674279   1.24522796  1.8463763   1.20127831
  0.00407272]",[-0.00050763 -0.00053953 -0.00095645  0.00053849  0.00092037  0.00061687],"[ 9.67271791e-03 -2.35852464e-03 -1.94998549e-03  4.65429624e-03
 -1.81635537e-03  3.34768254e-03 -1.55377752e-03 -1.90620221e-03
  4.63267732e-04 -1.04952506e-03  2.20194588e-03  2.78222950e-03
 -1.71048285e-03  1.83021544e-03 -2.55037440e-05 -3.05481952e-04
  1.07096605e-03  6.80914416e-05  2.03899321e-03 -1.43893242e-03]",0.08449861983209278,0.8002152781990791
ADI,"[0.00455635 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18163352820665674,"[ 2.69610707e-04  1.59588659e-04  2.72210207e-05  1.92764148e-04
 -5.03701278e-05  5.20286203e-05]","[ 0.01047493 -0.00115677 -0.00232216  0.00631515  0.00016098  0.00142441
 -0.00455899  0.00085744  0.00494304 -0.0010602  -0.00142401  0.00010185
 -0.00126583  0.00257414  0.00245916  0.00179243 -0.00171987 -0.00217422
 -0.00269197 -0.00154442]",-5.920179653944023,0.0026847178134820878,0.8002167238425546,-0.03843648675290898,"[-0.13816084 -0.11328921 -0.07860146 -0.03674952  0.00582032  0.05104396
  0.09388951  0.13731333  0.17195107  0.19706363  0.19741788  0.15523892
  0.04811807 -0.12888061 -0.31134965 -0.35517798 -0.26750835 -0.22505032
 -0.20464497 -0.08054862  0.56742789  1.24522738  1.84637645  1.20127778
  0.0040729 ]",[-0.00050762 -0.00053954 -0.00095645  0.00053849  0.00092037  0.00061687],"[ 9.67272814e-03 -2.35850948e-03 -1.94999500e-03  4.65430520e-03
 -1.81636065e-03  3.34768655e-03 -1.55377522e-03 -1.90621879e-03
  4.63256844e-04 -1.04952798e-03  2.20195261e-03  2.78222578e-03
 -1.71049260e-03  1.83021844e-03 -2.54965824e-05 -3.05480512e-04
  1.07096404e-03  6.80903062e-05  2.03899680e-03 -1.43893011e-03]",0.08449862958850764,0.8002167238425546
ADM,"[0.00461858 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18266408144890955,"[-2.26570427e-04  4.55774438e-04 -1.43587766e-04  2.11992224e-04
 -1.33881063e-05  2.11611872e-04]","[ 0.01314553 -0.00058458 -0.00486261  0.00467097  0.0011533   0.00346819
 -0.00299767 -0.00104279  0.00171194 -0.00028702  0.00102666  0.00017605
 -0.00120323  0.00269009 -0.00027016  0.00066377  0.00127109 -0.00056025
 -0.0021261  -0.00092554]",-6.139458207822389,0.0021560914553912913,0.8002179111768131,-0.03843651547658683,"[-0.13816083 -0.11328918 -0.07860139 -0.03674946  0.00582031  0.0510439
  0.09388963  0.13731334  0.17195101  0.19706375  0.19741791  0.1552386
  0.04811801 -0.12888066 -0.3113498  -0.35517801 -0.26750817 -0.22505066
 -0.20464522 -0.08054839  0.56742788  1.24522691  1.84637657  1.20127734
  0.00407304]",[-0.00050762 -0.00053954 -0.00095645  0.0005385   0.00092037  0.00061687],"[ 9.67273653e-03 -2.35849703e-03 -1.95000281e-03  4.65431257e-03
 -1.81636499e-03  3.34768984e-03 -1.55377333e-03 -1.90623242e-03
  4.63247902e-04 -1.04953037e-03  2.20195814e-03  2.78222272e-03
 -1.71050061e-03  1.83022090e-03 -2.54907005e-05 -3.05479329e-04
  1.07096240e-03  6.80893736e-05  2.03899975e-03 -1.43892822e-03]",0.0844986376016352,0.8002179111768131
