,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00445252 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15944928177677167,"[ 1.66261077e-04  2.48154281e-04 -6.27252965e-05 -1.72949331e-04
  3.01241221e-05 -1.87333560e-04]","[ 3.59793332e-03 -5.52403307e-03 -2.71415069e-03 -2.34658290e-04
 -3.51825360e-03  7.91667742e-03 -3.60887431e-04 -3.31275153e-03
 -7.28762548e-04  4.24084293e-03 -4.12987798e-04 -2.86871633e-03
  1.61347134e-03  2.31898155e-03  1.29829362e-03  1.32385915e-03
 -3.17590404e-03  3.79493090e-03 -9.07709218e-05 -1.35082642e-03]",-5.362543878789237,0.004688962769888479,0.8231700352868098,-0.040024975370580404,"[-1.18473835e-01 -9.59489635e-02 -6.31143596e-02 -2.55854834e-02
  1.58530963e-02  5.76522878e-02  9.93408962e-02  1.37983041e-01
  1.64456846e-01  1.73874300e-01  1.49897434e-01  7.30787186e-02
 -7.00664492e-02 -2.28858482e-01 -3.20086227e-01 -2.59898707e-01
 -1.90619418e-01 -1.56920097e-01 -7.61964058e-02  3.37726779e-01
  8.79710769e-01  1.26836314e+00  1.09670681e+00 -1.11353816e-01
  1.24485169e-03]","[-1.82803026e-03  4.40942700e-04  3.33553182e-04  4.79127516e-05
  2.18803017e-04  2.97879932e-05]","[ 7.56633306e-03 -4.13902677e-03 -5.35439914e-03  4.58573336e-03
 -4.99426814e-03  3.05880137e-03 -4.00176662e-04  5.60821027e-04
 -4.32452839e-04 -1.00447327e-03  7.87593446e-04  2.01767074e-03
 -9.65601330e-04  9.45327004e-04 -1.35107137e-04  1.01971829e-04
 -4.00703963e-04  8.73579533e-05  1.09600333e-03 -2.68303713e-03]",0.08496985809977642,0.8231700352868098
AAL,"[0.00462608 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16315223657281167,"[ 1.98031823e-04  3.65185777e-04  1.50110115e-04 -2.85895286e-04
  2.38107621e-04 -1.80968234e-05]","[ 0.00312147 -0.00418306 -0.00380248 -0.00207666 -0.00109139  0.0084858
 -0.00224824 -0.0021723  -0.00022288  0.00252678  0.00073098 -0.0020745
 -0.0005947   0.00403093  0.00108261 -0.00303874 -0.00057098  0.00561836
  0.00483036 -0.00064323]",-5.742271427292854,0.003207474449739338,0.823173661788106,-0.04002504017746995,"[-1.18473954e-01 -9.59491276e-02 -6.31142601e-02 -2.55853731e-02
  1.58532644e-02  5.76525152e-02  9.93408167e-02  1.37982527e-01
  1.64456885e-01  1.73874179e-01  1.49897408e-01  7.30784542e-02
 -7.00665799e-02 -2.28858441e-01 -3.20085820e-01 -2.59899398e-01
 -1.90619099e-01 -1.56920015e-01 -7.61961521e-02  3.37727425e-01
  8.79711430e-01  1.26836450e+00  1.09670753e+00 -1.11354454e-01
  1.24484585e-03]","[-1.82805499e-03  4.40923404e-04  3.33564473e-04  4.78935836e-05
  2.18803076e-04  2.97692661e-05]","[ 7.56632335e-03 -4.13904883e-03 -5.35439740e-03  4.58573554e-03
 -4.99424672e-03  3.05875474e-03 -4.00175843e-04  5.60796821e-04
 -4.32459648e-04 -1.00446468e-03  7.87570880e-04  2.01768110e-03
 -9.65586210e-04  9.45354648e-04 -1.35107365e-04  1.01957501e-04
 -4.00687589e-04  8.73682040e-05  1.09600425e-03 -2.68303916e-03]",0.08496982609357565,0.823173661788106
AAP,"[0.00455412 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15927854016319407,[ 0.00037499 -0.00073721  0.0001757   0.00025806 -0.00014974  0.00014066],"[ 5.81951733e-03 -8.01732046e-03 -3.42981415e-03  4.58098261e-03
 -5.78467276e-03  3.50917474e-03  2.30532595e-03 -1.72919592e-03
 -1.68242965e-03  3.37529349e-03  4.92608059e-05 -9.42676883e-04
 -1.36871255e-04  2.25378521e-04  2.60272394e-03  1.80144581e-03
 -9.92812175e-04  2.59195435e-03 -3.57346437e-03  5.83424821e-03]",-5.859431409104646,0.0028528653348626845,0.8231721583111433,-0.04002501330979295,"[-1.18473905e-01 -9.59490596e-02 -6.31143014e-02 -2.55854189e-02
  1.58531947e-02  5.76524209e-02  9.93408497e-02  1.37982740e-01
  1.64456869e-01  1.73874229e-01  1.49897419e-01  7.30785638e-02
 -7.00665257e-02 -2.28858458e-01 -3.20085989e-01 -2.59899112e-01
 -1.90619232e-01 -1.56920049e-01 -7.61962573e-02  3.37727158e-01
  8.79711156e-01  1.26836394e+00  1.09670723e+00 -1.11354189e-01
  1.24484827e-03]","[-1.82804474e-03  4.40931404e-04  3.33559792e-04  4.79015303e-05
  2.18803052e-04  2.97770300e-05]","[ 7.56632738e-03 -4.13903968e-03 -5.35439812e-03  4.58573464e-03
 -4.99425560e-03  3.05877407e-03 -4.00176183e-04  5.60806856e-04
 -4.32456825e-04 -1.00446824e-03  7.87580235e-04  2.01767681e-03
 -9.65592478e-04  9.45343188e-04 -1.35107271e-04  1.01963441e-04
 -4.00694377e-04  8.73639543e-05  1.09600387e-03 -2.68303832e-03]",0.0849698393627245,0.8231721583111433
AAPL,"[0.00450051 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15677095475189856,"[ 2.27289029e-04  9.51884046e-04 -1.42225524e-04  1.66353569e-04
 -9.07698011e-06 -8.34350542e-05]","[ 2.61958581e-03 -3.81478336e-03 -3.31819804e-03 -3.28282290e-03
 -2.49568919e-05  1.00407897e-02 -4.27277461e-03 -1.81265060e-03
  2.36456378e-04  6.23345718e-04  9.99954189e-04 -2.12799785e-03
  2.61156138e-03  4.22960095e-03 -3.04377522e-03  1.77515020e-03
 -1.67637082e-03 -3.33803361e-04  2.52991095e-03 -1.89373018e-03]",-5.730048424936509,0.003246919997908805,0.8231710380300431,-0.04002499328996459,"[-1.18473868e-01 -9.59490089e-02 -6.31143321e-02 -2.55854529e-02
  1.58531428e-02  5.76523507e-02  9.93408742e-02  1.37982899e-01
  1.64456857e-01  1.73874266e-01  1.49897427e-01  7.30786455e-02
 -7.00664853e-02 -2.28858471e-01 -3.20086115e-01 -2.59898898e-01
 -1.90619330e-01 -1.56920074e-01 -7.61963356e-02  3.37726958e-01
  8.79710951e-01  1.26836351e+00  1.09670701e+00 -1.11353992e-01
  1.24485007e-03]","[-1.82803710e-03  4.40937365e-04  3.33556304e-04  4.79074516e-05
  2.18803033e-04  2.97828151e-05]","[ 7.56633038e-03 -4.13903287e-03 -5.35439865e-03  4.58573396e-03
 -4.99426222e-03  3.05878848e-03 -4.00176436e-04  5.60814334e-04
 -4.32454722e-04 -1.00447089e-03  7.87587206e-04  2.01767360e-03
 -9.65597149e-04  9.45334648e-04 -1.35107200e-04  1.01967867e-04
 -4.00699435e-04  8.73607877e-05  1.09600358e-03 -2.68303769e-03]",0.084969849249924,0.8231710380300431
ABBV,"[0.00436006 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1532605859188874,[-0.00029756 -0.0005709  -0.00015388 -0.00025186 -0.00011119 -0.00023547],"[ 3.77814809e-03 -6.44111291e-03 -1.52814548e-03  6.04910718e-04
 -5.00428903e-03  8.70807764e-03 -4.96192793e-04 -4.71336211e-03
  1.01162197e-04  4.05187228e-03 -1.90598997e-05 -2.17932839e-03
  1.34615523e-03  2.75126058e-03 -3.72054165e-04  1.79258705e-03
 -2.46640422e-03  3.18963210e-04  2.41529027e-03  1.05338092e-03]",-5.510568120188867,0.00404380936076975,0.8231681032468702,-0.04002494084432803,"[-1.18473772e-01 -9.59488760e-02 -6.31144127e-02 -2.55855422e-02
  1.58530067e-02  5.76521667e-02  9.93409385e-02  1.37983315e-01
  1.64456826e-01  1.73874364e-01  1.49897448e-01  7.30788595e-02
 -7.00663796e-02 -2.28858504e-01 -3.20086444e-01 -2.59898339e-01
 -1.90619588e-01 -1.56920141e-01 -7.61965409e-02  3.37726435e-01
  8.79710416e-01  1.26836241e+00  1.09670642e+00 -1.11353475e-01
  1.24485480e-03]","[-1.82801709e-03  4.40952981e-04  3.33547167e-04  4.79229635e-05
  2.18802985e-04  2.97979702e-05]","[ 7.56633824e-03 -4.13901501e-03 -5.35440006e-03  4.58573220e-03
 -4.99427955e-03  3.05882621e-03 -4.00177098e-04  5.60833923e-04
 -4.32449212e-04 -1.00447785e-03  7.87605467e-04  2.01766522e-03
 -9.65609386e-04  9.45312277e-04 -1.35107016e-04  1.01979462e-04
 -4.00712686e-04  8.73524921e-05  1.09600284e-03 -2.68303605e-03]",0.08496987515126853,0.8231681032468702
ABT,"[0.00451537 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15612623922798693,"[ 2.37497795e-04 -4.66464623e-05  1.55679998e-04  8.09717597e-05
  2.64289518e-05  5.18015567e-05]","[ 0.00304459 -0.00572302 -0.00079696 -0.00010006 -0.00569693  0.00881436
  0.00114419 -0.00487531 -0.00196414  0.00522994  0.00123154 -0.0036421
  0.00053877  0.00327034  0.0012188   0.00184786 -0.00365022  0.00095147
  0.00010978  0.00215856]",-5.917582003119604,0.00269170083872759,0.8231713485517794,-0.0400249988391003,"[-1.18473878e-01 -9.59490229e-02 -6.31143236e-02 -2.55854435e-02
  1.58531572e-02  5.76523702e-02  9.93408674e-02  1.37982855e-01
  1.64456860e-01  1.73874256e-01  1.49897425e-01  7.30786229e-02
 -7.00664965e-02 -2.28858467e-01 -3.20086080e-01 -2.59898957e-01
 -1.90619303e-01 -1.56920067e-01 -7.61963139e-02  3.37727013e-01
  8.79711008e-01  1.26836363e+00  1.09670707e+00 -1.11354047e-01
  1.24484957e-03]","[-1.82803921e-03  4.40935712e-04  3.33557271e-04  4.79058103e-05
  2.18803038e-04  2.97812116e-05]","[ 7.56632955e-03 -4.13903476e-03 -5.35439851e-03  4.58573415e-03
 -4.99426038e-03  3.05878448e-03 -4.00176366e-04  5.60812261e-04
 -4.32455305e-04 -1.00447016e-03  7.87585274e-04  2.01767449e-03
 -9.65595855e-04  9.45337015e-04 -1.35107220e-04  1.01966640e-04
 -4.00698033e-04  8.73616654e-05  1.09600366e-03 -2.68303787e-03]",0.08496984650937044,0.8231713485517794
ACN,"[0.00431443 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15209382376626057,"[-4.83974894e-04  9.73443420e-04  5.73066948e-06  3.87809594e-04
  9.76102849e-05  1.12109991e-04]","[ 0.00388669 -0.0037707  -0.00639008 -0.00100157  0.00027381  0.00412924
  0.00018561  0.002202   -0.003209    0.00210909 -0.00055006 -0.00198222
  0.00153025 -0.0013176   0.00482529  0.00396151 -0.0040338   0.00487034
 -0.00438976  0.00253784]",-5.420280708142826,0.004425904086124734,0.8231671499432451,-0.04002492380844753,"[-1.18473741e-01 -9.59488329e-02 -6.31144389e-02 -2.55855712e-02
  1.58529625e-02  5.76521069e-02  9.93409594e-02  1.37983450e-01
  1.64456816e-01  1.73874396e-01  1.49897455e-01  7.30789290e-02
 -7.00663452e-02 -2.28858515e-01 -3.20086551e-01 -2.59898158e-01
 -1.90619672e-01 -1.56920162e-01 -7.61966076e-02  3.37726265e-01
  8.79710243e-01  1.26836205e+00  1.09670624e+00 -1.11353308e-01
  1.24485634e-03]","[-1.82801059e-03  4.40958053e-04  3.33544199e-04  4.79280022e-05
  2.18802970e-04  2.98028930e-05]","[ 7.56634079e-03 -4.13900921e-03 -5.35440052e-03  4.58573163e-03
 -4.99428517e-03  3.05883847e-03 -4.00177314e-04  5.60840286e-04
 -4.32447422e-04 -1.00448011e-03  7.87611399e-04  2.01766249e-03
 -9.65613360e-04  9.45305010e-04 -1.35106956e-04  1.01983229e-04
 -4.00716990e-04  8.73497975e-05  1.09600260e-03 -2.68303552e-03]",0.08496988356478467,0.8231671499432451
ADBE,"[0.00436516 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1531337608514121,[ 0.00028422  0.00073186 -0.00032103  0.0002101  -0.00019236 -0.0002408 ],"[ 0.00269757 -0.00276704 -0.00537118 -0.00372326  0.00187076  0.00764365
 -0.00309013  0.00131269 -0.0020232   0.00055089  0.00052373 -0.00276129
  0.00312839  0.00175952  0.00080454  0.00377942 -0.00414579  0.00307405
 -0.00230997 -0.0018436 ]",-5.487875475638946,0.0041366232020894405,0.8231682098963848,-0.04002494275019343,"[-1.18473776e-01 -9.59488808e-02 -6.31144098e-02 -2.55855390e-02
  1.58530116e-02  5.76521734e-02  9.93409361e-02  1.37983300e-01
  1.64456827e-01  1.73874361e-01  1.49897447e-01  7.30788517e-02
 -7.00663834e-02 -2.28858503e-01 -3.20086432e-01 -2.59898360e-01
 -1.90619579e-01 -1.56920138e-01 -7.61965335e-02  3.37726454e-01
  8.79710436e-01  1.26836245e+00  1.09670645e+00 -1.11353494e-01
  1.24485463e-03]","[-1.82801782e-03  4.40952413e-04  3.33547499e-04  4.79223998e-05
  2.18802987e-04  2.97974194e-05]","[ 7.56633796e-03 -4.13901566e-03 -5.35440001e-03  4.58573226e-03
 -4.99427892e-03  3.05882484e-03 -4.00177074e-04  5.60833211e-04
 -4.32449412e-04 -1.00447760e-03  7.87604804e-04  2.01766552e-03
 -9.65608941e-04  9.45313090e-04 -1.35107023e-04  1.01979041e-04
 -4.00712204e-04  8.73527936e-05  1.09600287e-03 -2.68303611e-03]",0.08496987421001813,0.8231682098963848
ADI,"[0.00463515 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1646409952687944,"[ 1.55969314e-04  3.32513774e-04  5.00897283e-05 -1.93768315e-04
  1.20542036e-04 -1.51881551e-04]","[ 0.00289669 -0.00453473 -0.00273039 -0.00206064 -0.001953    0.00941514
 -0.00220721 -0.00304312 -0.00030485  0.00303379  0.00016919 -0.0031003
  0.00249779  0.00376844 -0.00122971  0.00125874 -0.00217128  0.00226086
  0.00017807 -0.00255918]",-5.651452970919739,0.0035124096364887777,0.8231738513854777,-0.04002504356564355,"[-1.18473960e-01 -9.59491362e-02 -6.31142549e-02 -2.55853673e-02
  1.58532732e-02  5.76525271e-02  9.93408126e-02  1.37982500e-01
  1.64456887e-01  1.73874172e-01  1.49897407e-01  7.30784404e-02
 -7.00665867e-02 -2.28858439e-01 -3.20085799e-01 -2.59899434e-01
 -1.90619083e-01 -1.56920010e-01 -7.61961388e-02  3.37727459e-01
  8.79711464e-01  1.26836457e+00  1.09670757e+00 -1.11354487e-01
  1.24484554e-03]","[-1.82805628e-03  4.40922395e-04  3.33565064e-04  4.78925815e-05
  2.18803080e-04  2.97682871e-05]","[ 7.56632284e-03 -4.13904999e-03 -5.35439731e-03  4.58573565e-03
 -4.99424560e-03  3.05875230e-03 -4.00175800e-04  5.60795555e-04
 -4.32460004e-04 -1.00446423e-03  7.87569700e-04  2.01768164e-03
 -9.65585419e-04  9.45356094e-04 -1.35107377e-04  1.01956751e-04
 -4.00686733e-04  8.73687400e-05  1.09600430e-03 -2.68303927e-03]",0.08496982442025719,0.8231738513854777
ADM,"[0.00427149 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15371013981534343,[ 0.00049305 -0.00052548  0.00020689  0.0003475  -0.00014205  0.00015433],"[ 0.00515814 -0.0079611  -0.00225581  0.00312153 -0.00555382  0.00666014
 -0.00025792 -0.00374809  0.00047584  0.00264803  0.00057866 -0.00062614
 -0.00031919  0.00290459 -0.00033383 -0.00053106 -0.00023151  0.0022596
  0.00092957  0.00015477]",-5.1278568563040805,0.005929254110247588,0.8231662525411002,-0.040024907771546686,"[-1.18473712e-01 -9.59487923e-02 -6.31144635e-02 -2.55855985e-02
  1.58529209e-02  5.76520507e-02  9.93409790e-02  1.37983577e-01
  1.64456806e-01  1.73874426e-01  1.49897461e-01  7.30789944e-02
 -7.00663129e-02 -2.28858525e-01 -3.20086652e-01 -2.59897987e-01
 -1.90619751e-01 -1.56920183e-01 -7.61966704e-02  3.37726106e-01
  8.79710079e-01  1.26836171e+00  1.09670606e+00 -1.11353150e-01
  1.24485778e-03]","[-1.82800447e-03  4.40962828e-04  3.33541404e-04  4.79327454e-05
  2.18802955e-04  2.98075271e-05]","[ 7.56634320e-03 -4.13900375e-03 -5.35440095e-03  4.58573109e-03
 -4.99429047e-03  3.05885001e-03 -4.00177516e-04  5.60846276e-04
 -4.32445737e-04 -1.00448223e-03  7.87616983e-04  2.01765993e-03
 -9.65617102e-04  9.45298169e-04 -1.35106900e-04  1.01986775e-04
 -4.00721042e-04  8.73472609e-05  1.09600237e-03 -2.68303502e-03]",0.08496989148493439,0.8231662525411002
