,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00485866 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.209426866891631,"[-6.90219282e-04 -1.11399025e-04 -5.51156578e-05 -3.85016762e-05
  1.11351820e-04  3.04436438e-04]","[ 0.0009207  -0.00583571 -0.01683083  0.00673482 -0.01683064  0.00537264
 -0.00884254  0.00332063 -0.00421212  0.00369214  0.0032115   0.00377978
  0.00306662  0.00230314  0.00208366 -0.00016344 -0.00164045  0.00206471
 -0.00763205  0.00542243]",-4.609144843191168,0.009960332312920487,0.7459839591627673,-0.032894333044486766,"[-0.10923092 -0.08787918 -0.05449954 -0.01767124  0.02028635  0.06313209
  0.10191766  0.14041043  0.17144755  0.1863128   0.17558503  0.11568112
 -0.00709625 -0.18273078 -0.33125806 -0.32008398 -0.22240084 -0.19635429
 -0.14791525  0.10437767  0.76109789  1.30427106  1.54977431  0.16657665
  0.00551281]",[-0.00098211 -0.0006899   0.00036363 -0.00084175  0.00115815  0.00122925],"[ 0.01053858 -0.00795206 -0.00542685  0.00453359 -0.00518778  0.00230855
 -0.00159631  0.00032892  0.00031342  0.00029938  0.00172035  0.00279001
 -0.00080343  0.00206547 -0.00132789  0.00033069  0.00109631  0.00043256
  0.00133784 -0.00075085]",0.08676740486484233,0.7459839591627673
AAL,"[0.00461627 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1977678698701715,[-0.00133747  0.00089899 -0.00097794  0.00023256 -0.00035781 -0.00018778],"[ 0.00438798 -0.00567506 -0.01227773  0.00627757 -0.01269453  0.00455548
 -0.00710676  0.00253801 -0.00485405  0.00305332  0.00097778  0.00310118
  0.00111539  0.00078132  0.00217406 -0.00299372  0.00190329 -0.00263008
 -0.00094778 -0.00035777]",-4.456807650998821,0.011599333365659536,0.7459792707895265,-0.03289427470141351,"[-0.10923075 -0.08787922 -0.05449967 -0.01767141  0.02028619  0.06313199
  0.10191757  0.14041043  0.17144794  0.18631345  0.17558479  0.1156806
 -0.00709664 -0.18273173 -0.33125713 -0.32008338 -0.22240085 -0.19635455
 -0.14791658  0.10437858  0.76109437  1.30427221  1.54977479  0.16657711
  0.00551253]",[-0.00098211 -0.00068987  0.00036367 -0.00084173  0.00115817  0.0012292 ],"[ 0.0105386  -0.00795208 -0.00542683  0.0045336  -0.00518778  0.00230848
 -0.00159632  0.00032891  0.00031344  0.0002994   0.00172032  0.00278995
 -0.00080342  0.00206546 -0.00132793  0.0003307   0.00109632  0.00043255
  0.00133781 -0.00075087]",0.0867674160175904,0.7459792707895265
AAP,"[0.00448893 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19301480016674177,"[-4.08218231e-03 -1.53276845e-05 -1.06814404e-03 -1.41795070e-03
  3.91355207e-04 -3.10986030e-05]","[ 0.00351568 -0.00640455 -0.0130227   0.00387764 -0.01236864  0.00051827
 -0.00517296 -0.00267281 -0.00137633 -0.00309121  0.00505841 -0.00183072
  0.00390208 -0.0015479   0.00235573 -0.00154672 -0.00106535  0.00222136
 -0.00560525  0.00566934]",-4.24628856862995,0.014317272998786466,0.7459768075367668,-0.03289424404819355,"[-0.10923066 -0.08787924 -0.05449973 -0.0176715   0.0202861   0.06313194
  0.10191751  0.14041043  0.17144814  0.18631379  0.17558466  0.11568032
 -0.00709685 -0.18273222 -0.33125665 -0.32008306 -0.22240086 -0.19635468
 -0.14791728  0.10437906  0.76109252  1.30427282  1.54977504  0.16657735
  0.00551239]",[-0.00098212 -0.00068985  0.00036369 -0.00084172  0.00115819  0.00122917],"[ 0.0105386  -0.00795209 -0.00542683  0.00453361 -0.00518778  0.00230844
 -0.00159632  0.00032891  0.00031345  0.00029941  0.0017203   0.00278992
 -0.00080342  0.00206546 -0.00132795  0.00033071  0.00109633  0.00043255
  0.00133779 -0.00075088]",0.08676742187720014,0.7459768075367668
AAPL,"[0.00448494 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1872643722636159,[-0.00086362 -0.0013096   0.00050176 -0.00029472  0.00034175  0.00055053],"[-0.00220491 -0.00619519 -0.02094182  0.00603188 -0.02079697  0.00356372
 -0.01127157 -0.00033863 -0.00559715 -0.00255958  0.00230031 -0.00342593
  0.00254346 -0.00424682  0.00270297 -0.00351032  0.00160776  0.00125511
 -0.0018591   0.00524044]",-4.825138002718008,0.008025446260573143,0.7459767304824791,-0.032894243089314275,"[-0.10923065 -0.08787924 -0.05449973 -0.0176715   0.0202861   0.06313194
  0.10191751  0.14041043  0.17144815  0.1863138   0.17558466  0.11568031
 -0.00709686 -0.18273224 -0.33125663 -0.32008305 -0.22240086 -0.19635469
 -0.1479173   0.10437907  0.76109246  1.30427283  1.54977505  0.16657736
  0.00551238]",[-0.00098212 -0.00068985  0.00036369 -0.00084172  0.00115819  0.00122917],"[ 0.0105386  -0.00795209 -0.00542683  0.00453361 -0.00518778  0.00230844
 -0.00159632  0.00032891  0.00031345  0.00029941  0.0017203   0.00278992
 -0.00080342  0.00206546 -0.00132795  0.00033071  0.00109633  0.00043255
  0.00133779 -0.00075088]",0.08676742206049763,0.7459767304824791
ABBV,"[0.00443069 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1960791441525985,[-0.00060561  0.00461829 -0.00090195  0.00085671  0.00042379  0.00145326],"[ 0.00582276 -0.00557374 -0.00943268  0.00599512 -0.00785126  0.00365117
 -0.00136228  0.00095348  0.0012326   0.00089615  0.00591661  0.00151477
  0.00325214  0.00089872  0.00134395 -0.00075331 -0.00134538  0.00098305
 -0.00472375  0.00198602]",-3.692208906394017,0.024916902104999385,0.7459756810483111,-0.03289423002994135,"[-0.10923061 -0.08787925 -0.05449976 -0.01767154  0.02028606  0.06313191
  0.10191749  0.14041043  0.17144824  0.18631395  0.1755846   0.11568019
 -0.00709695 -0.18273245 -0.33125643 -0.32008292 -0.22240086 -0.19635474
 -0.1479176   0.10437927  0.76109167  1.30427309  1.54977516  0.16657746
  0.00551232]",[-0.00098212 -0.00068984  0.0003637  -0.00084171  0.00115819  0.00122916],"[ 0.01053861 -0.00795209 -0.00542682  0.00453361 -0.00518778  0.00230842
 -0.00159633  0.00032891  0.00031346  0.00029941  0.00172029  0.00278991
 -0.00080341  0.00206546 -0.00132796  0.00033071  0.00109634  0.00043255
  0.00133778 -0.00075088]",0.08676742455690188,0.7459756810483111
ABT,"[0.00485247 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20759232004519765,[-0.00283163  0.0010238  -0.00121036 -0.0008464   0.00012216 -0.00021214],"[-0.00178193 -0.0054819  -0.02021252  0.00828969 -0.01967875  0.00737652
 -0.00998097  0.00467908 -0.00414937  0.00366731  0.00361294  0.0022889
  0.00316314  0.00012717  0.00221191 -0.00183656 -0.00038139  0.00039385
 -0.00486608  0.00222052]",-4.7819843002484195,0.008379355303129343,0.7459838394138003,-0.03289433155430619,"[-0.10923092 -0.08787919 -0.05449954 -0.01767124  0.02028634  0.06313208
  0.10191766  0.14041043  0.17144756  0.18631282  0.17558503  0.11568111
 -0.00709626 -0.18273081 -0.33125803 -0.32008396 -0.22240084 -0.1963543
 -0.14791528  0.10437769  0.7610978   1.30427109  1.54977432  0.16657666
  0.0055128 ]",[-0.00098211 -0.0006899   0.00036363 -0.00084175  0.00115815  0.00122925],"[ 0.01053858 -0.00795207 -0.00542685  0.00453359 -0.00518778  0.00230854
 -0.00159631  0.00032892  0.00031342  0.00029939  0.00172035  0.00279001
 -0.00080343  0.00206547 -0.00132789  0.00033069  0.00109631  0.00043256
  0.00133784 -0.00075085]",0.08676740514970234,0.7459838394138003
ACN,"[0.00478054 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20968890236886034,"[-1.94635087e-03  8.37375694e-05 -7.64794826e-04 -3.65906463e-04
 -9.08523774e-05 -1.78588492e-04]","[ 0.00353651 -0.00579015 -0.01297579  0.00577309 -0.01235638  0.00327968
 -0.00539741  0.00012517 -0.00212783 -0.00099205  0.00356544 -0.0016597
  0.00196501 -0.00370788  0.00064796 -0.00513951 -0.00186405 -0.00198278
 -0.00467666  0.00264213]",-4.175681099246408,0.015364723189008658,0.7459824481062909,-0.03289431424059165,"[-0.10923087 -0.0878792  -0.05449958 -0.01767129  0.0202863   0.06313206
  0.10191763  0.14041043  0.17144768  0.18631301  0.17558496  0.11568095
 -0.00709637 -0.18273109 -0.33125776 -0.32008378 -0.22240085 -0.19635438
 -0.14791568  0.10437796  0.76109675  1.30427143  1.54977446  0.16657679
  0.00551272]",[-0.00098211 -0.00068989  0.00036364 -0.00084174  0.00115816  0.00122923],"[ 0.01053859 -0.00795207 -0.00542684  0.00453359 -0.00518778  0.00230852
 -0.00159631  0.00032891  0.00031343  0.00029939  0.00172034  0.00278999
 -0.00080342  0.00206547 -0.0013279   0.0003307   0.00109631  0.00043256
  0.00133783 -0.00075085]",0.08676740845935824,0.7459824481062909
ADBE,"[0.00503812 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21969333040984954,"[-1.00653890e-03  7.63027234e-04 -4.04459547e-04 -5.02203206e-04
  2.62337528e-04  7.50358923e-05]","[ 2.78419761e-03 -5.30548136e-03 -1.37672256e-02  7.97811098e-03
 -1.25434934e-02  7.09513759e-03 -4.46098569e-03  5.01724640e-03
  3.30699460e-05  4.79920501e-03  6.52875945e-03  3.36816591e-03
  4.50958544e-03 -7.51386790e-05  1.62092841e-03 -3.77400250e-03
 -3.35040185e-03 -2.36796168e-03 -8.60905598e-03  1.18204098e-03]",-4.528805153987712,0.010793565019178084,0.7459874305460527,-0.0328943762430887,"[-0.10923105 -0.08787916 -0.05449945 -0.01767111  0.02028647  0.06313216
  0.10191773  0.14041043  0.17144727  0.18631232  0.17558521  0.11568151
 -0.00709595 -0.18273008 -0.33125874 -0.32008442 -0.22240084 -0.1963541
 -0.14791426  0.104377    0.7611005   1.3042702   1.54977395  0.1665763
  0.00551301]",[-0.0009821  -0.00068993  0.0003636  -0.00084177  0.00115814  0.00122929],"[ 0.01053857 -0.00795205 -0.00542686  0.00453358 -0.00518778  0.0023086
 -0.0015963   0.00032892  0.0003134   0.00029937  0.00172037  0.00279006
 -0.00080343  0.00206548 -0.00132786  0.00033068  0.00109629  0.00043257
  0.00133787 -0.00075083]",0.08676739660708185,0.7459874305460527
ADI,"[0.00450505 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19085319815203666,"[-2.07622991e-03 -5.68532307e-04 -3.68612626e-04  1.51901495e-04
 -4.18127599e-05  5.37548386e-04]","[ 0.00091346 -0.00665457 -0.01708702  0.00402866 -0.01762639  0.0010332
 -0.01004368 -0.0019494  -0.00559339 -0.00225341  0.00216572 -0.00119027
  0.00284474 -0.00128341  0.00262486 -0.00174016 -0.00074487  0.00187216
 -0.00726956  0.00605251]",-4.557616569628434,0.010487024272204642,0.7459771194775481,-0.03289424793004828,"[-0.10923067 -0.08787924 -0.05449972 -0.01767149  0.02028611  0.06313194
  0.10191752  0.14041043  0.17144812  0.18631375  0.17558468  0.11568035
 -0.00709683 -0.18273216 -0.33125671 -0.3200831  -0.22240086 -0.19635467
 -0.14791719  0.10437899  0.76109275  1.30427274  1.54977501  0.16657732
  0.00551241]",[-0.00098212 -0.00068985  0.00036369 -0.00084172  0.00115819  0.00122917],"[ 0.0105386  -0.00795209 -0.00542683  0.00453361 -0.00518778  0.00230844
 -0.00159632  0.00032891  0.00031345  0.0002994   0.0017203   0.00278993
 -0.00080342  0.00206546 -0.00132795  0.00033071  0.00109633  0.00043255
  0.00133779 -0.00075087]",0.08676742113515236,0.7459771194775481
ADM,"[0.00483839 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21270427283951554,"[-9.18772608e-04  6.63684891e-04 -7.51626249e-04  6.83147022e-05
 -2.70503105e-04 -2.75641358e-04]","[ 0.00403282 -0.00591498 -0.01241385  0.00551783 -0.01209237  0.00314585
 -0.00578318  0.00053808 -0.00326345  0.00066703  0.00182585  0.00169144
  0.00020861  0.00186895 -0.00053853  0.00145103 -0.00215257  0.00553052
 -0.00391821  0.0092964 ]",-4.170676831077342,0.015441805092586653,0.7459835671955376,-0.03289432816676658,"[-0.10923091 -0.08787919 -0.05449955 -0.01767125  0.02028633  0.06313208
  0.10191765  0.14041043  0.17144759  0.18631286  0.17558501  0.11568108
 -0.00709628 -0.18273086 -0.33125798 -0.32008393 -0.22240085 -0.19635431
 -0.14791536  0.10437775  0.76109759  1.30427115  1.54977435  0.16657668
  0.00551278]",[-0.00098211 -0.0006899   0.00036363 -0.00084175  0.00115815  0.00122924],"[ 0.01053858 -0.00795207 -0.00542685  0.00453359 -0.00518778  0.00230854
 -0.00159631  0.00032892  0.00031342  0.00029939  0.00172035  0.00279001
 -0.00080343  0.00206547 -0.00132789  0.00033069  0.00109631  0.00043256
  0.00133784 -0.00075085]",0.08676740579725781,0.7459835671955376
