,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00494921 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18016650290911523,[ 0.00134187  0.00085863  0.00017017  0.00083929 -0.00016377  0.00028203],"[ 0.00962646 -0.00742031 -0.0029358   0.00339594 -0.00468239  0.0004874
 -0.00435605 -0.00164188 -0.00472985  0.00024651  0.00021031  0.00596251
  0.0002048   0.00617791  0.00206762  0.00224851  0.00024541  0.00045967
 -0.00386844 -0.00025176]",-5.020809405535013,0.006599183131692528,0.7933753955265378,-0.03585139580125625,"[-1.40098075e-01 -1.15175170e-01 -8.07755299e-02 -3.85934428e-02
  9.50204262e-04  4.57469045e-02  9.06255635e-02  1.32324757e-01
  1.71417114e-01  2.00815659e-01  2.07191657e-01  1.82102688e-01
  9.08329309e-02 -7.13433683e-02 -2.65040210e-01 -3.67604197e-01
 -2.91295047e-01 -2.33543150e-01 -2.18003931e-01 -1.60569297e-01
  3.39752781e-01  1.07826036e+00  1.77863682e+00  1.59692687e+00
  1.14685341e-02]","[-5.04526753e-04  7.79022703e-05 -1.09507358e-03 -6.41027583e-04
 -8.94551194e-05 -3.19474479e-04]","[ 0.00760449 -0.00189237 -0.00154687  0.00639718 -0.00063596  0.00355196
 -0.00052836 -0.00160752 -0.00049388 -0.00169518  0.00280182  0.00207409
 -0.00072104  0.00242736 -0.00181653  0.00139278  0.00195775 -0.00082437
  0.00229094 -0.00168012]",0.08606473287419021,0.7933753955265378
AAL,"[0.00468995 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17393090886539425,"[ 1.20369935e-03  6.12340211e-04  7.98617522e-05  8.56854477e-04
 -2.77386255e-04  1.45980755e-04]","[ 0.00756701 -0.00530077 -0.00391303  0.00851209 -0.00086475  0.00722569
  0.00250995  0.00175174  0.00209465 -0.00115233  0.00312476  0.00160312
 -0.00060354  0.00290165  0.00070462  0.00146551  0.00071416  0.00014087
 -0.00282799 -0.00351948]",-4.561446906306689,0.010446932270438894,0.7933697973164209,-0.03585135278319273,"[-1.40097784e-01 -1.15175235e-01 -8.07753342e-02 -3.85933430e-02
  9.49844668e-04  4.57470293e-02  9.06260479e-02  1.32324496e-01
  1.71417418e-01  2.00815308e-01  2.07191029e-01  1.82102679e-01
  9.08331432e-02 -7.13426865e-02 -2.65039791e-01 -3.67602915e-01
 -2.91295824e-01 -2.33543892e-01 -2.18005897e-01 -1.60570099e-01
  3.39753986e-01  1.07825937e+00  1.77863799e+00  1.59692659e+00
  1.14689637e-02]","[-5.04529253e-04  7.78822040e-05 -1.09507172e-03 -6.41064712e-04
 -8.94601611e-05 -3.19476858e-04]","[ 0.00760446 -0.0018924  -0.00154684  0.00639721 -0.00063596  0.00355198
 -0.00052837 -0.00160751 -0.00049384 -0.00169524  0.00280184  0.00207409
 -0.00072099  0.00242736 -0.00181655  0.00139275  0.0019577  -0.00082437
  0.00229093 -0.00168009]",0.08606472582891177,0.7933697973164209
AAP,"[0.0049245 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1853718890366783,"[ 1.88592093e-04  5.32310640e-04 -2.75846705e-04  6.20406496e-04
 -3.09917761e-04  3.99513864e-05]","[ 6.76039473e-03 -5.16605475e-03 -5.20470685e-03  8.56672984e-03
 -2.53475510e-03  6.61621596e-03  4.12384860e-04  2.68422409e-04
 -1.06673970e-03 -3.07140347e-03 -4.28028614e-04  1.81959699e-06
 -4.02711451e-03  1.91930258e-03 -1.76163135e-03  9.89551477e-04
 -9.99091191e-04  1.05388712e-03 -1.73001566e-03  1.02828252e-03]",-4.556731564000093,0.01049630945582393,0.7933748619241505,-0.03585139170092044,"[-1.40098047e-01 -1.15175176e-01 -8.07755112e-02 -3.85934333e-02
  9.50169986e-04  4.57469164e-02  9.06256097e-02  1.32324732e-01
  1.71417143e-01  2.00815626e-01  2.07191597e-01  1.82102687e-01
  9.08329511e-02 -7.13433034e-02 -2.65040170e-01 -3.67604075e-01
 -2.91295121e-01 -2.33543220e-01 -2.18004118e-01 -1.60569373e-01
  3.39752896e-01  1.07826027e+00  1.77863693e+00  1.59692685e+00
  1.14685750e-02]","[-5.04526991e-04  7.79003576e-05 -1.09507340e-03 -6.41031122e-04
 -8.94555999e-05 -3.19474705e-04]","[ 0.00760448 -0.00189237 -0.00154686  0.00639719 -0.00063596  0.00355196
 -0.00052836 -0.00160752 -0.00049388 -0.00169519  0.00280182  0.00207409
 -0.00072104  0.00242736 -0.00181653  0.00139278  0.00195774 -0.00082437
  0.00229094 -0.00168012]",0.08606473220265819,0.7933748619241505
AAPL,"[0.00505509 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1764402114897351,"[ 7.11848571e-04  5.79232496e-04 -8.44110704e-05  4.87294007e-04
 -2.14790327e-04 -4.07238845e-05]","[ 1.25401906e-02 -8.83521291e-03  1.19961198e-03 -7.63077205e-05
 -1.39614479e-03 -4.73999929e-03 -2.71739561e-03 -6.29960049e-03
 -3.57092504e-03 -3.79420549e-03  7.43940723e-04  2.27358998e-03
 -5.09543535e-04  3.58933673e-03  7.32011622e-04  1.71011717e-03
 -6.70932489e-05  1.45225321e-03 -2.81869917e-03 -9.14996775e-04]",-5.658007160621497,0.00348946391486778,0.793377681912238,-0.035851413370422684,"[-1.40098194e-01 -1.15175143e-01 -8.07756098e-02 -3.85934836e-02
  9.50351125e-04  4.57468535e-02  9.06253657e-02  1.32324863e-01
  1.71416990e-01  2.00815803e-01  2.07191913e-01  1.82102691e-01
  9.08328442e-02 -7.13436468e-02 -2.65040381e-01 -3.67604721e-01
 -2.91294729e-01 -2.33542847e-01 -2.18003128e-01 -1.60568969e-01
  3.39752289e-01  1.07826077e+00  1.77863634e+00  1.59692699e+00
  1.14683586e-02]","[-5.04525732e-04  7.79104656e-05 -1.09507434e-03 -6.41012419e-04
 -8.94530602e-05 -3.19473507e-04]","[ 0.0076045  -0.00189236 -0.00154688  0.00639717 -0.00063596  0.00355196
 -0.00052836 -0.00160752 -0.0004939  -0.00169516  0.00280182  0.0020741
 -0.00072106  0.00242736 -0.00181652  0.00139279  0.00195776 -0.00082437
  0.00229095 -0.00168013]",0.08606473575157844,0.793377681912238
ABBV,"[0.00499951 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17993999510658804,"[-3.34585811e-05  2.31116757e-05  6.21885311e-06  1.89098317e-04
 -5.38690751e-05  1.05211640e-04]","[ 0.0035065  -0.00374867 -0.00894723  0.01229303 -0.00370898  0.01118246
  0.00133391  0.00236851 -0.00036263 -0.00306393 -0.00028265  0.00035437
 -0.00202487  0.00370496  0.00300699  0.00176278  0.00345875 -0.00226251
 -0.00532752 -0.00511333]",-5.381905068471944,0.004599052069953881,0.793376481713185,-0.035851404147789374,"[-1.40098132e-01 -1.15175157e-01 -8.07755678e-02 -3.85934622e-02
  9.50274031e-04  4.57468803e-02  9.06254696e-02  1.32324807e-01
  1.71417055e-01  2.00815727e-01  2.07191779e-01  1.82102689e-01
  9.08328897e-02 -7.13435006e-02 -2.65040292e-01 -3.67604446e-01
 -2.91294896e-01 -2.33543006e-01 -2.18003549e-01 -1.60569141e-01
  3.39752548e-01  1.07826055e+00  1.77863659e+00  1.59692693e+00
  1.14684507e-02]","[-5.04526268e-04  7.79061636e-05 -1.09507394e-03 -6.41020379e-04
 -8.94541411e-05 -3.19474017e-04]","[ 0.00760449 -0.00189237 -0.00154687  0.00639718 -0.00063596  0.00355196
 -0.00052836 -0.00160752 -0.00049389 -0.00169517  0.00280182  0.0020741
 -0.00072105  0.00242736 -0.00181653  0.00139279  0.00195775 -0.00082437
  0.00229094 -0.00168012]",0.08606473424114272,0.793376481713185
ABT,"[0.00492536 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1775908608709897,"[1.88009471e-03 3.12977926e-04 6.38290283e-04 3.69834806e-04
 9.69396397e-05 1.74081368e-04]","[ 0.01167701 -0.00789978  0.0005243   0.00214343 -0.00100673 -0.00149258
 -0.00196384 -0.00337948 -0.00324319 -0.00090759  0.00074005  0.00548551
 -0.00012294  0.0062204   0.00116085  0.00249712 -0.00086011  0.00039372
 -0.00447526 -0.00159899]",-5.107529400863545,0.006051014101741279,0.7933748804986321,-0.035851391843651464,"[-1.40098048e-01 -1.15175176e-01 -8.07755119e-02 -3.85934336e-02
  9.50171179e-04  4.57469160e-02  9.06256081e-02  1.32324733e-01
  1.71417142e-01  2.00815627e-01  2.07191599e-01  1.82102687e-01
  9.08329504e-02 -7.13433056e-02 -2.65040172e-01 -3.67604079e-01
 -2.91295118e-01 -2.33543218e-01 -2.18004112e-01 -1.60569371e-01
  3.39752892e-01  1.07826027e+00  1.77863693e+00  1.59692685e+00
  1.14685736e-02]","[-5.04526983e-04  7.79004242e-05 -1.09507341e-03 -6.41030999e-04
 -8.94555832e-05 -3.19474698e-04]","[ 0.00760448 -0.00189237 -0.00154686  0.00639719 -0.00063596  0.00355196
 -0.00052836 -0.00160752 -0.00049388 -0.00169519  0.00280182  0.00207409
 -0.00072104  0.00242736 -0.00181653  0.00139278  0.00195774 -0.00082437
  0.00229094 -0.00168012]",0.08606473222603393,0.7933748804986321
ACN,"[0.0050395 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.18766790932882454,"[1.44220984e-03 1.31372023e-03 2.68162810e-04 5.66340822e-04
 9.74831991e-05 3.97310516e-04]","[ 1.17656124e-02 -7.42634845e-03  1.03852997e-03  3.67388706e-03
  6.88603069e-04  1.61319326e-03  8.53285353e-04  9.47473425e-05
  3.89084499e-04  1.79688189e-03  3.19295608e-03  6.62148005e-03
 -2.45996499e-04  6.59101535e-03 -8.93003532e-04  3.67467343e-03
 -2.37410242e-03  1.83246500e-03 -3.58741206e-03 -4.23593274e-03]",-4.766217219515506,0.008512520327797658,0.7933773453272274,-0.03585141078401827,"[-1.40098177e-01 -1.15175147e-01 -8.07755980e-02 -3.85934776e-02
  9.50329505e-04  4.57468610e-02  9.06253949e-02  1.32324848e-01
  1.71417008e-01  2.00815781e-01  2.07191876e-01  1.82102691e-01
  9.08328570e-02 -7.13436058e-02 -2.65040356e-01 -3.67604644e-01
 -2.91294776e-01 -2.33542891e-01 -2.18003246e-01 -1.60569017e-01
  3.39752362e-01  1.07826071e+00  1.77863641e+00  1.59692697e+00
  1.14683845e-02]","[-5.04525882e-04  7.79092592e-05 -1.09507423e-03 -6.41014651e-04
 -8.94533634e-05 -3.19473650e-04]","[ 0.0076045  -0.00189236 -0.00154688  0.00639717 -0.00063596  0.00355196
 -0.00052836 -0.00160752 -0.0004939  -0.00169516  0.00280182  0.0020741
 -0.00072106  0.00242736 -0.00181652  0.00139279  0.00195776 -0.00082437
  0.00229095 -0.00168013]",0.08606473532799035,0.7933773453272274
ADBE,"[0.00495879 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17552985435051485,"[ 2.79792622e-03 -9.27832899e-04  1.30166724e-03  6.75562290e-05
  1.99050423e-04 -6.00351815e-05]","[ 1.21070189e-02 -8.41584637e-03  3.90458498e-04  1.24084332e-03
 -2.41225134e-03 -1.97866181e-03 -3.54678910e-03 -2.70193149e-03
 -4.31894784e-03  2.30339578e-04 -3.29269250e-05  5.77372334e-03
 -1.71678788e-03  5.46832666e-03 -7.95321067e-04  1.65670527e-03
 -1.45616610e-03 -7.44763517e-04 -2.72751670e-03 -6.84005171e-03]",-5.4023483312274445,0.00450598695850422,0.7933756024832221,-0.035851397391563795,"[-1.40098086e-01 -1.15175168e-01 -8.07755371e-02 -3.85934465e-02
  9.50217555e-04  4.57468999e-02  9.06255456e-02  1.32324766e-01
  1.71417102e-01  2.00815672e-01  2.07191680e-01  1.82102688e-01
  9.08329230e-02 -7.13433935e-02 -2.65040226e-01 -3.67604244e-01
 -2.91295018e-01 -2.33543122e-01 -2.18003858e-01 -1.60569267e-01
  3.39752737e-01  1.07826040e+00  1.77863678e+00  1.59692688e+00
  1.14685182e-02]","[-5.04526661e-04  7.79030121e-05 -1.09507365e-03 -6.41026210e-04
 -8.94549330e-05 -3.19474391e-04]","[ 0.00760449 -0.00189237 -0.00154687  0.00639718 -0.00063596  0.00355196
 -0.00052836 -0.00160752 -0.00049388 -0.00169518  0.00280182  0.00207409
 -0.00072104  0.00242736 -0.00181653  0.00139278  0.00195775 -0.00082437
  0.00229094 -0.00168012]",0.08606473313464265,0.7933756024832221
ADI,"[0.00509755 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18191591040316948,"[ 8.02624884e-04  2.81457396e-04  2.41123603e-04  6.13474296e-04
 -8.10032635e-05  3.32149109e-04]","[ 1.08641566e-02 -8.20210102e-03 -1.73602552e-03  1.67934610e-03
 -4.58446946e-03 -1.36812946e-03 -4.61954228e-03 -2.42071483e-03
 -4.48427630e-03 -1.76760708e-04  3.41856117e-04  4.74265728e-03
 -1.15195386e-03  4.61744377e-03 -9.44297602e-05  1.76293824e-03
 -2.72020007e-04  3.54514796e-04 -1.61690777e-03 -5.55395076e-03]",-5.458306394504569,0.00426076569388099,0.7933785987226685,-0.035851420415426084,"[-1.40098242e-01 -1.15175133e-01 -8.07756418e-02 -3.85934999e-02
  9.50410015e-04  4.57468331e-02  9.06252864e-02  1.32324906e-01
  1.71416940e-01  2.00815860e-01  2.07192016e-01  1.82102692e-01
  9.08328094e-02 -7.13437584e-02 -2.65040450e-01 -3.67604931e-01
 -2.91294602e-01 -2.33542725e-01 -2.18002806e-01 -1.60568838e-01
  3.39752092e-01  1.07826093e+00  1.77863615e+00  1.59692703e+00
  1.14682883e-02]","[-5.04525323e-04  7.79137519e-05 -1.09507465e-03 -6.41006338e-04
 -8.94522346e-05 -3.19473117e-04]","[ 0.0076045  -0.00189236 -0.00154688  0.00639717 -0.00063596  0.00355195
 -0.00052836 -0.00160752 -0.0004939  -0.00169515  0.00280181  0.0020741
 -0.00072107  0.00242736 -0.00181652  0.0013928   0.00195777 -0.00082437
  0.00229095 -0.00168014]",0.08606473690537307,0.7933785987226685
ADM,"[0.00488109 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17386115686982517,"[ 2.69210737e-04  1.65841798e-04  3.23431673e-05  1.04922542e-05
 -6.56918446e-06 -6.99972830e-05]","[ 0.00423513 -0.00458381 -0.00884065  0.01026234 -0.00546549  0.00866911
 -0.00115157  0.001225   -0.00246171 -0.00269918 -0.00140879  0.00148219
 -0.00321787  0.00516909  0.0011544   0.00446517  0.00116538  0.0020223
 -0.00745067 -0.00052167]",-5.3883459731204475,0.00456952520603273,0.7933739247251028,-0.03585138449924574,"[-1.40097999e-01 -1.15175187e-01 -8.07754785e-02 -3.85934166e-02
  9.50109787e-04  4.57469373e-02  9.06256908e-02  1.32324688e-01
  1.71417194e-01  2.00815567e-01  2.07191492e-01  1.82102685e-01
  9.08329867e-02 -7.13431892e-02 -2.65040100e-01 -3.67603860e-01
 -2.91295251e-01 -2.33543345e-01 -2.18004447e-01 -1.60569508e-01
  3.39753098e-01  1.07826010e+00  1.77863713e+00  1.59692680e+00
  1.14686470e-02]","[-5.04527410e-04  7.78969983e-05 -1.09507309e-03 -6.41037338e-04
 -8.94564440e-05 -3.19475104e-04]","[ 0.00760448 -0.00189238 -0.00154686  0.00639719 -0.00063596  0.00355197
 -0.00052836 -0.00160752 -0.00049387 -0.0016952   0.00280183  0.00207409
 -0.00072103  0.00242736 -0.00181653  0.00139277  0.00195773 -0.00082437
  0.00229094 -0.00168011]",0.08606473102320474,0.7933739247251028
