,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00475076 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15885277095900013,"[-4.64781552e-05  1.09213580e-04 -3.22178165e-04 -1.04839089e-04
 -2.17182676e-04 -4.97682083e-04]","[ 1.51938724e-02 -1.42457233e-03 -7.07534259e-03  1.19744426e-02
 -9.57686946e-03 -9.96920162e-05 -1.96603728e-04 -6.50697143e-03
  7.23515433e-04 -2.32757811e-03  8.74591738e-04 -7.17545621e-04
  1.31414113e-05 -2.21275888e-03  3.92278002e-03 -1.99045253e-03
  4.59744354e-03  1.38060448e-03  5.62227047e-03 -7.52581785e-04]",-4.900833330056483,0.00744038019431396,0.7988811703206996,-0.03923528133227413,"[-1.29778841e-01 -1.06248065e-01 -7.03400702e-02 -3.18647997e-02
  1.01996235e-02  5.34490219e-02  9.57139161e-02  1.36263287e-01
  1.70717508e-01  1.91117434e-01  1.81307539e-01  1.32582158e-01
  1.64278583e-02 -1.63239732e-01 -3.16876251e-01 -3.28060178e-01
 -2.39689500e-01 -2.08133697e-01 -1.73886748e-01  2.34791537e-02
  6.91717358e-01  1.27704352e+00  1.73201280e+00  6.46427562e-01
 -1.67273948e-03]",[-0.00046634  0.00061695  0.00144439  0.00066256  0.0002291   0.00051394],"[ 1.43593846e-02 -4.17550581e-03 -2.33237820e-03  7.58342120e-03
 -1.55327299e-03  2.94379065e-03  6.76660692e-04  2.08934593e-05
 -1.01560676e-03  1.51180952e-03  2.10866446e-04  9.74200309e-04
 -1.57739713e-03  1.73604997e-03 -5.68219511e-04 -7.70034300e-04
  1.58144938e-03  6.77934737e-04  1.88016899e-03 -9.63622146e-04]",0.08526251526203994,0.7988811703206996
AAL,"[0.00492798 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17149944524245422,"[ 8.61323187e-04 -2.06434003e-03  9.04229597e-04  3.18912005e-05
  1.65231872e-05  5.08939333e-05]","[ 0.01376896 -0.00319632 -0.00582731  0.00789207 -0.00373344 -0.00205817
  0.00586173 -0.00193845  0.00194344  0.00518278 -0.00275887  0.0061357
 -0.00837401  0.00124645 -0.00455333 -0.00579964  0.00358181 -0.00379668
  0.00194183  0.00135392]",-4.552842540363437,0.01053720933013507,0.7988852383076157,-0.03923525436225773,"[-1.29778988e-01 -1.06247777e-01 -7.03399887e-02 -3.18647517e-02
  1.01993431e-02  5.34489931e-02  9.57137214e-02  1.36263589e-01
  1.70717389e-01  1.91117534e-01  1.81307125e-01  1.32582201e-01
  1.64279390e-02 -1.63239553e-01 -3.16876791e-01 -3.28060002e-01
 -2.39689519e-01 -2.08133518e-01 -1.73887036e-01  2.34786524e-02
  6.91719390e-01  1.27704208e+00  1.73201035e+00  6.46426653e-01
 -1.67272198e-03]",[-0.00046633  0.00061695  0.00144437  0.00066255  0.00022911  0.00051394],"[ 1.43593634e-02 -4.17553110e-03 -2.33239121e-03  7.58342345e-03
 -1.55326323e-03  2.94381379e-03  6.76667508e-04  2.08723877e-05
 -1.01559861e-03  1.51179692e-03  2.10856998e-04  9.74204147e-04
 -1.57738391e-03  1.73604363e-03 -5.68213126e-04 -7.70036256e-04
  1.58143926e-03  6.77925401e-04  1.88017240e-03 -9.63631323e-04]",0.08526252965759305,0.7988852383076157
AAP,"[0.00489877 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17348901056305896,[-0.00078316  0.00129799 -0.00156555  0.00033659 -0.00088824 -0.00114707],"[ 0.01034966 -0.00945477 -0.00019049 -0.00109026  0.00688967 -0.00225288
  0.0108334   0.00476696  0.00161323  0.00928028 -0.00282021  0.00670742
 -0.00495251  0.00222311 -0.00218925  0.00068647 -0.001917    0.00083244
  0.00136297 -0.00424437]",-4.352473717336839,0.012874924232077489,0.798884567699437,-0.03923525880826848,"[-1.29778964e-01 -1.06247824e-01 -7.03400021e-02 -3.18647596e-02
  1.01993893e-02  5.34489979e-02  9.57137535e-02  1.36263539e-01
  1.70717409e-01  1.91117518e-01  1.81307194e-01  1.32582194e-01
  1.64279257e-02 -1.63239582e-01 -3.16876702e-01 -3.28060031e-01
 -2.39689516e-01 -2.08133547e-01 -1.73886988e-01  2.34787350e-02
  6.91719055e-01  1.27704232e+00  1.73201075e+00  6.46426803e-01
 -1.67272486e-03]",[-0.00046633  0.00061695  0.00144437  0.00066255  0.00022911  0.00051394],"[ 1.43593669e-02 -4.17552693e-03 -2.33238906e-03  7.58342308e-03
 -1.55326484e-03  2.94380998e-03  6.76666385e-04  2.08758613e-05
 -1.01559996e-03  1.51179900e-03  2.10858556e-04  9.74203515e-04
 -1.57738609e-03  1.73604468e-03 -5.68214179e-04 -7.70035934e-04
  1.58144093e-03  6.77926940e-04  1.88017184e-03 -9.63629810e-04]",0.08526252728448423,0.798884567699437
AAPL,"[0.00468636 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16268825479415341,"[ 1.48637702e-03 -1.31376819e-03  1.18845134e-05  2.90443545e-04
 -7.77290021e-04 -1.25913897e-03]","[ 0.01404098 -0.00288959 -0.0061639   0.00919737 -0.0065521  -0.00140182
  0.00278902 -0.00565198  0.00331132 -0.00038476  0.00265196  0.00338471
 -0.00244666  0.00309963 -0.00263901 -0.00097786  0.00222769 -0.00292853
  0.00814736 -0.00035488]",-4.361243956108804,0.01276250177886991,0.7988796922227206,-0.039235291131796,"[-1.29778787e-01 -1.06248170e-01 -7.03400997e-02 -3.18648171e-02
  1.01997254e-02  5.34490324e-02  9.57139868e-02  1.36263177e-01
  1.70717552e-01  1.91117397e-01  1.81307690e-01  1.32582142e-01
  1.64278290e-02 -1.63239798e-01 -3.16876055e-01 -3.28060242e-01
 -2.39689494e-01 -2.08133762e-01 -1.73886644e-01  2.34793358e-02
  6.91716620e-01  1.27704404e+00  1.73201369e+00  6.46427893e-01
 -1.67274584e-03]",[-0.00046634  0.00061695  0.0014444   0.00066256  0.0002291   0.00051394],"[ 1.43593923e-02 -4.17549662e-03 -2.33237348e-03  7.58342038e-03
 -1.55327653e-03  2.94378224e-03  6.76658215e-04  2.09011157e-05
 -1.01560972e-03  1.51181411e-03  2.10869879e-04  9.74198914e-04
 -1.57740193e-03  1.73605227e-03 -5.68221831e-04 -7.70033589e-04
  1.58145305e-03  6.77938129e-04  1.88016775e-03 -9.63618811e-04]",0.08526251003143366,0.7988796922227206
ABBV,"[0.00487008 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1736758350747969,[ 0.00084018 -0.00197152  0.00011412 -0.00013326 -0.00059214 -0.00120875],"[ 0.01324067 -0.0057192  -0.00222241  0.00723409 -0.00414593  0.00225213
 -0.00011942 -0.00402376  0.00329004 -0.00327809  0.0059909   0.00381812
 -0.00162049  0.00589883 -0.00279087  0.0018307  -0.00125855  0.0020248
 -0.00211471 -0.00204162]",-4.158708557882953,0.015627727198549622,0.7988839092117209,-0.039235263173922764,"[-1.29778940e-01 -1.06247871e-01 -7.03400153e-02 -3.18647674e-02
  1.01994347e-02  5.34490025e-02  9.57137850e-02  1.36263490e-01
  1.70717428e-01  1.91117501e-01  1.81307261e-01  1.32582187e-01
  1.64279127e-02 -1.63239611e-01 -3.16876614e-01 -3.28060060e-01
 -2.39689513e-01 -2.08133576e-01 -1.73886942e-01  2.34788162e-02
  6.91718726e-01  1.27704255e+00  1.73201115e+00  6.46426950e-01
 -1.67272770e-03]",[-0.00046633  0.00061695  0.00144438  0.00066255  0.00022911  0.00051394],"[ 1.43593703e-02 -4.17552284e-03 -2.33238696e-03  7.58342272e-03
 -1.55326642e-03  2.94380623e-03  6.76665281e-04  2.08792722e-05
 -1.01560127e-03  1.51180104e-03  2.10860085e-04  9.74202893e-04
 -1.57738823e-03  1.73604570e-03 -5.68215213e-04 -7.70035617e-04
  1.58144257e-03  6.77928451e-04  1.88017129e-03 -9.63628325e-04]",0.08526252495426659,0.7988839092117209
ABT,"[0.00514735 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17797248878087554,"[ 1.15425646e-03  4.69227415e-05 -1.14218522e-04  4.65492745e-04
 -4.78125142e-04 -5.77480809e-04]","[ 1.47445538e-02 -2.16301531e-03 -6.50517297e-03  1.09580806e-02
 -8.76207867e-03 -5.01927809e-04  9.03304509e-04 -7.43447419e-03
  4.05381084e-03 -2.20445787e-03  3.59609678e-03  3.82390293e-03
 -3.21008758e-03  3.11879298e-03 -1.62651126e-03 -2.01339047e-03
  3.50423000e-03 -9.99329413e-05  2.73167634e-03  2.24004077e-03]",-4.807529460222755,0.008168014195155176,0.7988902735446299,-0.039235220979548374,"[-1.29779170e-01 -1.06247420e-01 -7.03398879e-02 -3.18646923e-02
  1.01989960e-02  5.34489575e-02  9.57134804e-02  1.36263962e-01
  1.70717241e-01  1.91117659e-01  1.81306613e-01  1.32582255e-01
  1.64280389e-02 -1.63239330e-01 -3.16877459e-01 -3.28059785e-01
 -2.39689542e-01 -2.08133296e-01 -1.73887392e-01  2.34780319e-02
  6.91721904e-01  1.27704031e+00  1.73200732e+00  6.46425528e-01
 -1.67270031e-03]",[-0.00046632  0.00061694  0.00144434  0.00066255  0.00022912  0.00051393],"[ 1.43593371e-02 -4.17556241e-03 -2.33240730e-03  7.58342624e-03
 -1.55325115e-03  2.94384244e-03  6.76675945e-04  2.08463058e-05
 -1.01558853e-03  1.51178132e-03  2.10845304e-04  9.74208899e-04
 -1.57736756e-03  1.73603579e-03 -5.68205224e-04 -7.70038677e-04
  1.58142674e-03  6.77913845e-04  1.88017663e-03 -9.63642683e-04]",0.08526254747599397,0.7988902735446299
ACN,"[0.00500639 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17251568406220613,[ 0.00022158 -0.00041361 -0.00015469  0.00034522 -0.00039116 -0.00033238],"[ 0.01532785  0.00095092 -0.0115102   0.0119042  -0.00950552 -0.00652906
  0.00742407 -0.0070622   0.00227745  0.00497154 -0.00401767  0.00127503
 -0.00076542 -0.0038327   0.00367959 -0.00024507  0.00188961  0.00158002
  0.00498077 -0.0004053 ]",-4.666582182718987,0.0094043570351419,0.7988870380813093,-0.03923524243008414,"[-1.29779053e-01 -1.06247649e-01 -7.03399527e-02 -3.18647305e-02
  1.01992190e-02  5.34489804e-02  9.57136353e-02  1.36263722e-01
  1.70717336e-01  1.91117579e-01  1.81306942e-01  1.32582221e-01
  1.64279747e-02 -1.63239473e-01 -3.16877029e-01 -3.28059925e-01
 -2.39689527e-01 -2.08133439e-01 -1.73887163e-01  2.34784306e-02
  6.91720289e-01  1.27704145e+00  1.73200927e+00  6.46426251e-01
 -1.67271423e-03]",[-0.00046632  0.00061695  0.00144436  0.00066255  0.00022912  0.00051394],"[ 1.43593540e-02 -4.17554229e-03 -2.33239696e-03  7.58342445e-03
 -1.55325891e-03  2.94382403e-03  6.76670524e-04  2.08630651e-05
 -1.01559501e-03  1.51179134e-03  2.10852818e-04  9.74205846e-04
 -1.57737807e-03  1.73604083e-03 -5.68210302e-04 -7.70037122e-04
  1.58143479e-03  6.77921270e-04  1.88017392e-03 -9.63635384e-04]",0.08526253602652646,0.7988870380813093
ADBE,"[0.00505927 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17302695379645722,"[ 1.00659589e-03 -8.45727199e-05  2.10990023e-04  1.86026631e-04
 -1.30560106e-04 -2.23731070e-04]","[ 0.01529518  0.00125655 -0.01206066  0.01186876 -0.00963483 -0.00694204
  0.00691227 -0.00715952  0.00150189  0.00299441 -0.00100994 -0.0011947
  0.00338583 -0.00100217  0.00154183  0.00380621  0.0001345  -0.00019316
  0.00800698  0.0016835 ]",-4.838491751606692,0.007918988851221285,0.7988882518856939,-0.03923523438278093,"[-1.29779097e-01 -1.06247563e-01 -7.03399284e-02 -3.18647162e-02
  1.01991353e-02  5.34489718e-02  9.57135772e-02  1.36263812e-01
  1.70717300e-01  1.91117609e-01  1.81306819e-01  1.32582234e-01
  1.64279988e-02 -1.63239420e-01 -3.16877191e-01 -3.28059872e-01
 -2.39689533e-01 -2.08133385e-01 -1.73887249e-01  2.34782811e-02
  6.91720895e-01  1.27704102e+00  1.73200853e+00  6.46425980e-01
 -1.67270901e-03]",[-0.00046632  0.00061695  0.00144435  0.00066255  0.00022912  0.00051394],"[ 1.43593476e-02 -4.17554984e-03 -2.33240084e-03  7.58342512e-03
 -1.55325600e-03  2.94383094e-03  6.76672558e-04  2.08567777e-05
 -1.01559258e-03  1.51178758e-03  2.10849999e-04  9.74206991e-04
 -1.57737412e-03  1.73603894e-03 -5.68208397e-04 -7.70037705e-04
  1.58143177e-03  6.77918485e-04  1.88017494e-03 -9.63638122e-04]",0.08526254032186611,0.7988882518856939
ADI,"[0.00476597 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16363764646742826,[-0.00104137  0.00312319 -0.00224535  0.00094009 -0.00110586 -0.00097779],"[ 0.01320897 -0.00330184 -0.00665757  0.00697677 -0.00368601 -0.0039488
  0.00716315 -0.00340368  0.00283118  0.00451451 -0.00155648  0.0040073
 -0.00338711 -0.00036912  0.00127765 -0.00216081  0.00452952  0.00174288
  0.0030727   0.0044517 ]",-4.5937957957711655,0.010114393245559619,0.7988815195408395,-0.03923527901700786,"[-1.29778853e-01 -1.06248040e-01 -7.03400632e-02 -3.18647955e-02
  1.01995994e-02  5.34490194e-02  9.57138994e-02  1.36263313e-01
  1.70717498e-01  1.91117442e-01  1.81307504e-01  1.32582162e-01
  1.64278653e-02 -1.63239717e-01 -3.16876297e-01 -3.28060163e-01
 -2.39689502e-01 -2.08133682e-01 -1.73886773e-01  2.34791107e-02
  6.91717532e-01  1.27704340e+00  1.73201259e+00  6.46427484e-01
 -1.67273798e-03]",[-0.00046634  0.00061695  0.00144439  0.00066256  0.0002291   0.00051394],"[ 1.43593828e-02 -4.17550798e-03 -2.33237932e-03  7.58342139e-03
 -1.55327215e-03  2.94379264e-03  6.76661277e-04  2.08916504e-05
 -1.01560606e-03  1.51180844e-03  2.10865635e-04  9.74200638e-04
 -1.57739599e-03  1.73604942e-03 -5.68218963e-04 -7.70034468e-04
  1.58144851e-03  6.77933935e-04  1.88016928e-03 -9.63622933e-04]",0.08526251649783967,0.7988815195408395
ADM,"[0.00498117 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1685721793615548,[ 0.00036381 -0.00044167 -0.0004164   0.00086722 -0.00079802 -0.00051937],"[ 0.00893968 -0.01297841  0.00348304 -0.00542813  0.01234031 -0.00100242
  0.01177039  0.00862109  0.0011045   0.01001155 -0.00200988  0.00772106
 -0.00613598  0.00332    -0.00189639 -0.00149842  0.00295722  0.00209305
  0.00130179  0.00318269]",-5.160940138124225,0.005736304231515338,0.7988864590673288,-0.03923524626884195,"[-1.29779032e-01 -1.06247690e-01 -7.03399643e-02 -3.18647373e-02
  1.01992589e-02  5.34489845e-02  9.57136630e-02  1.36263679e-01
  1.70717353e-01  1.91117564e-01  1.81307001e-01  1.32582214e-01
  1.64279633e-02 -1.63239499e-01 -3.16876953e-01 -3.28059950e-01
 -2.39689524e-01 -2.08133464e-01 -1.73887122e-01  2.34785020e-02
  6.91719999e-01  1.27704165e+00  1.73200961e+00  6.46426381e-01
 -1.67271672e-03]",[-0.00046633  0.00061695  0.00144436  0.00066255  0.00022911  0.00051394],"[ 1.43593570e-02 -4.17553869e-03 -2.33239511e-03  7.58342413e-03
 -1.55326030e-03  2.94382074e-03  6.76669554e-04  2.08660643e-05
 -1.01559617e-03  1.51179314e-03  2.10854163e-04  9.74205299e-04
 -1.57737995e-03  1.73604173e-03 -5.68211211e-04 -7.70036843e-04
  1.58143623e-03  6.77922599e-04  1.88017343e-03 -9.63634078e-04]",0.08526253397754581,0.7988864590673288
