,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00428699 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1634649373807496,"[ 2.02149956e-04  2.09031485e-05 -3.88407798e-05 -5.67008927e-05
 -6.38710317e-05 -2.15617930e-04]","[ 0.00343521 -0.00570665 -0.00312045  0.00015751 -0.0031494   0.00751307
 -0.00046824 -0.0029872  -0.00066183  0.00396186 -0.00092821 -0.00291345
  0.00170302  0.0019136   0.00110331  0.00158352 -0.00272265  0.00377633
 -0.00045756 -0.00155284]",-5.362422317563009,0.004689532800598639,0.8198796026044539,-0.039707469217438764,"[-0.11899852 -0.09605889 -0.06280372 -0.02669513  0.01603976  0.05735222
  0.09924035  0.13737807  0.16500131  0.17443347  0.1513791   0.07118724
 -0.06837969 -0.24442353 -0.32066889 -0.25446945 -0.19381487 -0.16381813
 -0.0680333   0.33762036  0.87824243  1.25975546  1.08304177 -0.12624221
 -0.00232163]",[ 0.00047925  0.00066486  0.00019547 -0.00035531  0.00055876  0.00068519],"[ 7.74046301e-03 -4.23726582e-03 -4.66919940e-03  4.74418634e-03
 -4.98432854e-03  1.59901329e-03 -6.35702336e-04 -1.77326782e-03
 -3.76458141e-04  3.75928177e-04  2.23113139e-03  1.38855653e-03
 -5.40474621e-04  1.89092510e-03 -2.55523573e-04  8.35625139e-05
  9.93984692e-05  1.10449105e-03  1.71026414e-03 -4.85971689e-04]",0.08543487003926813,0.8198796026044539
AAL,"[0.00446548 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16736184931417508,"[ 1.21055587e-04  1.90588092e-04  1.20392280e-04 -2.73585033e-04
  1.94513084e-04  9.77745135e-06]","[ 1.50181172e-03 -2.44842801e-03 -4.18368438e-03 -3.86040667e-03
 -1.24752921e-04  8.50495341e-03 -1.12773679e-03 -1.91264917e-03
 -1.64131793e-03  4.30382952e-03  2.21974929e-05 -3.52145023e-03
 -1.11264424e-03  3.17102760e-03  3.47310708e-03 -3.45815671e-03
 -1.16005014e-03  6.96736431e-03  5.14382673e-03  1.76825562e-03]",-5.799339266106126,0.003029555814425915,0.8198831295608402,-0.03970755982187398,"[-0.11899854 -0.09605898 -0.06280369 -0.02669505  0.01603991  0.05735204
  0.09924032  0.13737817  0.16500152  0.17443358  0.15137873  0.0711875
 -0.06837914 -0.24442391 -0.32066895 -0.25446944 -0.19381426 -0.16381839
 -0.06803253  0.33761972  0.87824203  1.25975595  1.08304334 -0.1262429
 -0.00232123]",[ 0.00047924  0.00066487  0.00019547 -0.00035531  0.00055877  0.00068518],"[ 7.74045376e-03 -4.23728430e-03 -4.66921810e-03  4.74419771e-03
 -4.98432478e-03  1.59900817e-03 -6.35675059e-04 -1.77327810e-03
 -3.76473412e-04  3.75940145e-04  2.23112872e-03  1.38856119e-03
 -5.40494416e-04  1.89090824e-03 -2.55532677e-04  8.35675188e-05
  9.93949760e-05  1.10448652e-03  1.71025348e-03 -4.85983705e-04]",0.08543487748940265,0.8198831295608402
AAP,"[0.00432695 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16141141316992544,"[ 3.54562066e-04 -5.61570740e-04  2.40592796e-04  2.70538696e-04
 -9.50925397e-05  9.66170954e-05]","[ 0.00627299 -0.00928355 -0.00292036  0.00596896 -0.00643181  0.00363858
  0.00163628 -0.00214168 -0.00083942  0.00204741  0.0005037  -0.00017932
 -0.00015746  0.00075918  0.00086578  0.00192227 -0.00063632  0.00160114
 -0.00348712  0.00412415]",-5.782411739578155,0.0030812752065618124,0.8198803922337474,-0.03970748950232702,"[-0.11899853 -0.09605891 -0.06280371 -0.02669511  0.0160398   0.05735218
  0.09924034  0.1373781   0.16500135  0.17443349  0.15137902  0.0711873
 -0.06837957 -0.24442361 -0.3206689  -0.25446945 -0.19381474 -0.16381819
 -0.06803313  0.33762022  0.87824234  1.25975557  1.08304212 -0.12624236
 -0.00232154]",[ 0.00047925  0.00066486  0.00019547 -0.00035531  0.00055877  0.00068519],"[ 7.74046094e-03 -4.23726996e-03 -4.66920358e-03  4.74418889e-03
 -4.98432770e-03  1.59901214e-03 -6.35696229e-04 -1.77327012e-03
 -3.76461560e-04  3.75930856e-04  2.23113079e-03  1.38855757e-03
 -5.40479053e-04  1.89092132e-03 -2.55525611e-04  8.35636344e-05
  9.93976872e-05  1.10449003e-03  1.71026176e-03 -4.85974380e-04]",0.08543487170723445,0.8198803922337474
AAPL,"[0.00434576 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16191966241509378,"[ 3.01016634e-04  6.01746461e-04 -1.80118796e-04  2.60278194e-04
 -1.38959905e-04 -7.23707131e-05]","[ 2.07092686e-03 -3.27282893e-03 -4.27478824e-03 -3.52752982e-03
  9.63500545e-04  9.27179263e-03 -4.15600730e-03 -9.61582114e-04
 -5.36239804e-05  1.23778634e-03 -2.11964846e-04 -2.66317315e-03
  2.87829834e-03  3.44208189e-03 -2.25055324e-03  1.83321387e-03
 -1.10363633e-03  5.80831405e-04  2.33554624e-03 -1.21069314e-03]",-5.702868218298043,0.0033363822480596563,0.8198807639208823,-0.03970749905064552,"[-0.11899853 -0.09605892 -0.06280371 -0.0266951   0.01603981  0.05735216
  0.09924034  0.13737811  0.16500138  0.17443351  0.15137898  0.07118733
 -0.06837951 -0.24442365 -0.32066891 -0.25446945 -0.19381467 -0.16381821
 -0.06803305  0.33762015  0.8782423   1.25975562  1.08304229 -0.12624244
 -0.0023215 ]",[ 0.00047925  0.00066486  0.00019547 -0.00035531  0.00055877  0.00068518],"[ 7.74045996e-03 -4.23727191e-03 -4.66920555e-03  4.74419008e-03
 -4.98432730e-03  1.59901160e-03 -6.35693355e-04 -1.77327121e-03
 -3.76463169e-04  3.75932117e-04  2.23113051e-03  1.38855806e-03
 -5.40481139e-04  1.89091955e-03 -2.55526571e-04  8.35641619e-05
  9.93973190e-05  1.10448956e-03  1.71026063e-03 -4.85975646e-04]",0.08543487249236442,0.8198807639208823
ABBV,"[0.00419309 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1570797835959533,"[-2.59422069e-04 -7.23199764e-04 -6.50575683e-05 -7.77370574e-05
 -1.88351749e-04 -3.16138703e-04]","[ 0.0042668  -0.0074584  -0.00185747  0.00220831 -0.00500202  0.0078973
 -0.00123853 -0.00449943  0.00112834  0.00275512 -0.00043459 -0.00135534
  0.00173264  0.00272268 -0.00186979  0.00210231 -0.00144133 -0.0003647
  0.00206348 -0.0003309 ]",-5.50892471705494,0.004050460433446161,0.8198777471159733,-0.03970742155155708,"[-0.11899851 -0.09605885 -0.06280374 -0.02669517  0.01603968  0.05735231
  0.09924036  0.13737802  0.1650012   0.17443341  0.15137929  0.07118711
 -0.06837998 -0.24442333 -0.32066885 -0.25446946 -0.19381519 -0.16381799
 -0.06803371  0.3376207   0.87824263  1.25975521  1.08304095 -0.12624185
 -0.00232184]",[ 0.00047925  0.00066486  0.00019547 -0.00035532  0.00055876  0.0006852 ],"[ 7.74046787e-03 -4.23725610e-03 -4.66918956e-03  4.74418036e-03
 -4.98433052e-03  1.59901598e-03 -6.35716686e-04 -1.77326242e-03
 -3.76450107e-04  3.75921880e-04  2.23113279e-03  1.38855407e-03
 -5.40464208e-04  1.89093396e-03 -2.55518783e-04  8.35598809e-05
  9.94003070e-05  1.10449343e-03  1.71026976e-03 -4.85965368e-04]",0.08543486611984377,0.8198777471159733
ABT,"[0.00437657 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16133734852700346,"[ 3.63172361e-04 -3.87622741e-04  1.69674723e-04  2.49470468e-04
 -1.18906157e-04  1.34253571e-05]","[ 3.60383694e-03 -6.60335196e-03 -2.04805112e-03  1.18047363e-03
 -4.97081047e-03  7.73285270e-03  5.30055050e-04 -4.11788718e-03
 -1.08781897e-03  4.34978698e-03  5.77599472e-05 -3.10077438e-03
  1.36159255e-03  2.74907131e-03  3.46204964e-05  2.06291585e-03
 -2.29853867e-03  1.11496290e-03 -2.31085756e-04  1.03526205e-03]",-5.959773117716808,0.00258049737475207,0.8198813726892585,-0.03970751468937446,"[-0.11899853 -0.09605894 -0.06280371 -0.02669509  0.01603984  0.05735213
  0.09924033  0.13737812  0.16500141  0.17443352  0.15137892  0.07118737
 -0.06837941 -0.24442372 -0.32066892 -0.25446945 -0.19381457 -0.16381826
 -0.06803291  0.33762004  0.87824223  1.25975571  1.08304256 -0.12624256
 -0.00232143]",[ 0.00047924  0.00066486  0.00019547 -0.00035531  0.00055877  0.00068518],"[ 7.74045837e-03 -4.23727510e-03 -4.66920878e-03  4.74419205e-03
 -4.98432665e-03  1.59901072e-03 -6.35688646e-04 -1.77327298e-03
 -3.76465805e-04  3.75934183e-04  2.23113005e-03  1.38855886e-03
 -5.40484556e-04  1.89091664e-03 -2.55528142e-04  8.35650257e-05
  9.93967161e-05  1.10448877e-03  1.71025879e-03 -4.85977720e-04]",0.08543487377829082,0.8198813726892585
ACN,"[0.00418622 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1571054991468411,"[-1.75762758e-04  5.47607888e-04 -2.08072951e-04  3.31062727e-04
 -6.76125550e-05  2.34903181e-04]","[ 0.00331099 -0.00313311 -0.0068885  -0.00137723  0.0012573   0.00340788
  0.00049353  0.00326002 -0.00376852  0.00248222 -0.00160003 -0.00252549
  0.00183047 -0.00266406  0.00521568  0.00427937 -0.00363887  0.00562434
 -0.00514061  0.00310284]",-5.445900358675194,0.0043139541525182915,0.8198776113334287,-0.039707418063421866,"[-0.11899851 -0.09605884 -0.06280374 -0.02669517  0.01603968  0.05735232
  0.09924036  0.13737802  0.16500119  0.17443341  0.15137931  0.0711871
 -0.06838    -0.24442331 -0.32066885 -0.25446946 -0.19381522 -0.16381798
 -0.06803374  0.33762072  0.87824265  1.25975519  1.08304089 -0.12624182
 -0.00232186]",[ 0.00047925  0.00066486  0.00019547 -0.00035532  0.00055876  0.0006852 ],"[ 7.74046823e-03 -4.23725539e-03 -4.66918884e-03  4.74417992e-03
 -4.98433067e-03  1.59901618e-03 -6.35717736e-04 -1.77326202e-03
 -3.76449519e-04  3.75921419e-04  2.23113289e-03  1.38855389e-03
 -5.40463446e-04  1.89093461e-03 -2.55518433e-04  8.35596883e-05
  9.94004415e-05  1.10449360e-03  1.71027017e-03 -4.85964905e-04]",0.08543486583302473,0.8198776113334287
ADBE,"[0.00419133 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15648911168917667,[ 0.00032914  0.00062801 -0.00030751  0.00026782 -0.00024496 -0.00025669],"[ 0.00255739 -0.00329383 -0.00540232 -0.00301115  0.00194366  0.0073632
 -0.00354551  0.00170255 -0.00181972  0.00015923  0.00016472 -0.00269502
  0.00315151  0.00150529  0.00031572  0.00404357 -0.00354258  0.00288763
 -0.0024917  -0.00239273]",-5.482891976161458,0.004157289514162228,0.819877712377284,-0.03970742065915043,"[-0.11899851 -0.09605885 -0.06280374 -0.02669517  0.01603968  0.05735231
  0.09924036  0.13737802  0.1650012   0.17443341  0.1513793   0.07118711
 -0.06837998 -0.24442333 -0.32066885 -0.25446946 -0.1938152  -0.16381799
 -0.06803372  0.3376207   0.87824264  1.25975521  1.08304093 -0.12624184
 -0.00232185]",[ 0.00047925  0.00066486  0.00019547 -0.00035532  0.00055876  0.0006852 ],"[ 7.74046796e-03 -4.23725592e-03 -4.66918937e-03  4.74418025e-03
 -4.98433056e-03  1.59901603e-03 -6.35716955e-04 -1.77326232e-03
 -3.76449956e-04  3.75921762e-04  2.23113282e-03  1.38855403e-03
 -5.40464013e-04  1.89093413e-03 -2.55518694e-04  8.35598316e-05
  9.94003414e-05  1.10449347e-03  1.71026986e-03 -4.85965250e-04]",0.08543486604646382,0.819877712377284
ADI,"[0.00446698 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16914547695036433,"[ 2.12943713e-04  7.75842425e-05  2.49541387e-05 -1.24079030e-04
  2.12431011e-05 -1.44125772e-04]","[ 2.42806297e-03 -4.26385251e-03 -3.40656832e-03 -2.14255825e-03
 -1.25365104e-03  8.92449572e-03 -2.12790157e-03 -2.52691320e-03
 -5.24983060e-04  3.32197266e-03 -6.74254995e-04 -3.53251553e-03
  2.58999160e-03  3.21734882e-03 -7.36572694e-04  1.38333702e-03
 -1.77346352e-03  2.76165890e-03 -5.02988212e-05 -2.17915680e-03]",-5.646055906169488,0.0035314175861547756,0.8198831591682643,-0.03970756058246289,"[-0.11899854 -0.09605898 -0.06280369 -0.02669505  0.01603991  0.05735204
  0.09924032  0.13737817  0.16500152  0.17443358  0.15137873  0.0711875
 -0.06837913 -0.24442391 -0.32066895 -0.25446944 -0.19381426 -0.16381839
 -0.06803252  0.33761972  0.87824203  1.25975595  1.08304336 -0.1262429
 -0.00232122]",[ 0.00047924  0.00066487  0.00019547 -0.00035531  0.00055877  0.00068518],"[ 7.74045368e-03 -4.23728446e-03 -4.66921826e-03  4.74419780e-03
 -4.98432475e-03  1.59900813e-03 -6.35674830e-04 -1.77327818e-03
 -3.76473540e-04  3.75940246e-04  2.23112869e-03  1.38856123e-03
 -5.40494582e-04  1.89090810e-03 -2.55532754e-04  8.35675608e-05
  9.93949467e-05  1.10448648e-03  1.71025339e-03 -4.85983806e-04]",0.08543487755194362,0.8198831591682643
ADM,"[0.00412352 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1581511190202681,"[ 4.66153964e-04 -9.19976147e-04  2.75976254e-04  5.74914226e-04
 -2.85548924e-04  8.76893611e-05]","[ 4.86306397e-03 -7.75012376e-03 -2.80212948e-03  3.06227642e-03
 -4.96900538e-03  6.22430866e-03 -1.09457882e-04 -3.31523918e-03
  2.80054530e-04  2.70499602e-03  2.71687455e-05 -8.40680645e-04
 -7.33267638e-05  2.39656898e-03 -6.97450679e-05 -2.36958012e-04
 -1.22316280e-04  2.53633447e-03  3.38168601e-04  4.29527819e-04]",-5.125848168353075,0.005941176101308593,0.8198763724044339,-0.039707386236415926,"[-0.11899851 -0.09605881 -0.06280375 -0.02669519  0.01603962  0.05735238
  0.09924037  0.13737798  0.16500112  0.17443337  0.15137944  0.07118701
 -0.06838019 -0.24442318 -0.32066883 -0.25446947 -0.19381543 -0.16381789
 -0.06803402  0.33762094  0.87824279  1.25975502  1.08304033 -0.12624158
 -0.002322  ]",[ 0.00047926  0.00066486  0.00019547 -0.00035532  0.00055876  0.0006852 ],"[ 7.74047147e-03 -4.23724890e-03 -4.66918227e-03  4.74417593e-03
 -4.98433199e-03  1.59901797e-03 -6.35727318e-04 -1.77325842e-03
 -3.76444155e-04  3.75917215e-04  2.23113383e-03  1.38855226e-03
 -5.40456493e-04  1.89094053e-03 -2.55515235e-04  8.35579302e-05
  9.94016686e-05  1.10449519e-03  1.71027391e-03 -4.85960684e-04]",0.08543486321598424,0.8198763724044339
