,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00374739 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13652989462514808,"[ 5.92588961e-04  7.96308602e-04 -1.56486736e-04 -4.56612591e-05
 -2.41875650e-04 -1.93033899e-04]","[ 0.0040226  -0.00752877  0.00148728  0.00136031 -0.01028316  0.00913528
  0.00145637 -0.00747189  0.00074647  0.00351042  0.00030633  0.00067169
 -0.0007177   0.00171643 -0.00073871 -0.00031632  0.00048874  0.00243858
  0.00228154 -0.00342818]",-4.84359347720687,0.007878691224193388,0.828498458036612,-0.03812385657347831,"[-0.12105088 -0.09719696 -0.06302864 -0.02425697  0.01741851  0.06052918
  0.10202719  0.14107355  0.167608    0.17885407  0.15859145  0.07995295
 -0.05979742 -0.2288761  -0.32889052 -0.26063988 -0.1921898  -0.16125478
 -0.0825035   0.30253645  0.85373288  1.28372062  1.14075079 -0.12184394
 -0.00172797]","[ 8.02910784e-04  4.91715148e-04  3.78182534e-04 -9.33246706e-05
  5.26585364e-04  1.73773081e-05]","[ 7.54051572e-03 -5.51633864e-03 -4.05428982e-03  4.41225448e-03
 -4.79323543e-03  4.31058863e-03  2.61695552e-03 -2.10480596e-03
 -7.70325851e-05  7.87861965e-04  3.13855799e-03  1.72072371e-03
 -4.17736892e-04  2.52687476e-03 -8.16139679e-04 -4.30110167e-04
  2.57031293e-04  6.11123991e-04  9.48211027e-04 -1.07474883e-03]",0.08452979201919215,0.828498458036612
AAL,"[0.00391294 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1406477105069671,"[ 3.98803801e-04  1.15430676e-03 -8.52364358e-06 -7.50140069e-04
  1.03964489e-04  1.48409368e-04]","[ 2.48986452e-03 -6.91216762e-03  3.33286053e-03  1.40653540e-04
 -1.17721147e-02  1.04897731e-02  2.12814334e-03 -8.07561101e-03
  1.63977944e-05  3.12847273e-03  1.55137132e-03  1.15512324e-03
 -2.52756013e-03  2.18714561e-03  8.52291133e-04 -2.24023027e-03
 -6.77806378e-04  5.36035762e-03  3.13711092e-03 -7.47768967e-03]",-5.164198436504827,0.005717644057443454,0.8285018285733778,-0.03812385516346895,"[-0.12105098 -0.09719683 -0.06302861 -0.02425694  0.01741839  0.06052905
  0.10202747  0.14107375  0.16760781  0.17885432  0.15859133  0.07995295
 -0.0597981  -0.22887616 -0.32889079 -0.26064019 -0.19218955 -0.16125544
 -0.08250368  0.30253691  0.85373346  1.28372159  1.14075239 -0.1218446
 -0.00172844]","[ 8.02902999e-04  4.91719248e-04  3.78161043e-04 -9.33022647e-05
  5.26561051e-04  1.73709052e-05]","[ 7.54050908e-03 -5.51635236e-03 -4.05430898e-03  4.41225665e-03
 -4.79326336e-03  4.31058811e-03  2.61695876e-03 -2.10481255e-03
 -7.70332996e-05  7.87835173e-04  3.13854223e-03  1.72074103e-03
 -4.17716182e-04  2.52687394e-03 -8.16141024e-04 -4.30110165e-04
  2.57013879e-04  6.11153367e-04  9.48217670e-04 -1.07473030e-03]",0.08452976340156815,0.8285018285733778
AAP,"[0.00361855 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12793710646323922,[ 0.00221869 -0.00015     0.00059829  0.000668   -0.00055761  0.00012159],"[ 3.81468620e-03 -8.33508531e-03  2.66584116e-03  3.76399227e-03
 -1.36602920e-02  5.21984462e-03  6.09559348e-03 -3.17779993e-03
 -4.48050559e-03  9.48614210e-04  3.89078662e-03  1.27853488e-03
 -1.82180862e-03  2.16099316e-03 -2.37676699e-03  7.25591559e-05
  3.04184432e-03 -9.75908962e-04  1.93729418e-03  5.33451402e-03]",-5.050013965667098,0.006409243936264185,0.8284958347281502,-0.03812385767089684,"[-0.1210508  -0.09719706 -0.06302866 -0.024257    0.01741861  0.06052927
  0.10202698  0.1410734   0.16760815  0.17885389  0.15859154  0.07995294
 -0.05979688 -0.22887605 -0.32889031 -0.26063963 -0.19218999 -0.16125426
 -0.08250337  0.30253609  0.85373243  1.28371985  1.14074954 -0.12184342
 -0.0017276 ]","[ 8.02916843e-04  4.91711957e-04  3.78199260e-04 -9.33421092e-05
  5.26604286e-04  1.73822915e-05]","[ 7.54052089e-03 -5.51632796e-03 -4.05427492e-03  4.41225279e-03
 -4.79321369e-03  4.31058903e-03  2.61695300e-03 -2.10480083e-03
 -7.70320290e-05  7.87882818e-04  3.13857026e-03  1.72071024e-03
 -4.17753011e-04  2.52687540e-03 -8.16138633e-04 -4.30110168e-04
  2.57044846e-04  6.11101127e-04  9.48205856e-04 -1.07476324e-03]",0.08452981429245617,0.8284958347281502
AAPL,"[0.00376712 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12989841900545615,"[ 6.74935690e-04  1.43960386e-03 -2.62966619e-04  4.46585501e-05
 -3.87890445e-04 -4.50142045e-05]","[ 0.00115009 -0.00573651  0.00408107 -0.00266805 -0.01019157  0.01412012
 -0.00126016 -0.01063319  0.00382977  0.00333541 -0.00096064  0.0022025
 -0.00068001  0.0013362  -0.00116072 -0.00088998  0.00116526  0.00128379
  0.00495928  0.00228458]",-5.433790754017615,0.004366512017030061,0.8284988597295948,-0.03812385640543657,"[-0.12105089 -0.09719694 -0.06302864 -0.02425697  0.0174185   0.06052916
  0.10202723  0.14107358  0.16760798  0.1788541   0.15859143  0.07995295
 -0.0597975  -0.22887611 -0.32889055 -0.26063992 -0.19218977 -0.16125486
 -0.08250352  0.3025365   0.85373295  1.28372073  1.14075098 -0.12184402
 -0.00172803]","[ 8.02909856e-04  4.91715636e-04  3.78179973e-04 -9.33220003e-05
  5.26582466e-04  1.73765450e-05]","[ 7.54051493e-03 -5.51634027e-03 -4.05429211e-03  4.41225474e-03
 -4.79323876e-03  4.31058857e-03  2.61695591e-03 -2.10480675e-03
 -7.70326703e-05  7.87858772e-04  3.13855612e-03  1.72072578e-03
 -4.17734424e-04  2.52687466e-03 -8.16139839e-04 -4.30110166e-04
  2.57029217e-04  6.11127492e-04  9.48211818e-04 -1.07474662e-03]",0.08452978860860816,0.8284988597295948
ABBV,"[0.0037783 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13225375302662576,"[ 1.20114263e-05 -3.07852897e-05 -2.37837385e-04 -6.03812255e-05
 -1.06845837e-04 -1.22488972e-04]","[ 0.00319742 -0.00719636  0.00282482  0.00062549 -0.01211097  0.0103937
  0.00303782 -0.00908547 -0.00073257  0.00476191  0.00160405  0.00023614
 -0.00225577  0.00096019  0.0009371   0.00194165 -0.00116196 -0.00123417
  0.0036256   0.00282458]",-5.309947133748871,0.004942187985724809,0.8284990873829682,-0.03812385631020148,"[-0.1210509  -0.09719693 -0.06302864 -0.02425697  0.01741849  0.06052915
  0.10202725  0.14107359  0.16760796  0.17885412  0.15859143  0.07995295
 -0.05979754 -0.22887611 -0.32889057 -0.26063994 -0.19218975 -0.1612549
 -0.08250354  0.30253653  0.85373299  1.2837208   1.14075109 -0.12184406
 -0.00172806]","[ 8.02909330e-04  4.91715913e-04  3.78178521e-04 -9.33204870e-05
  5.26580824e-04  1.73761126e-05]","[ 7.54051448e-03 -5.51634120e-03 -4.05429340e-03  4.41225489e-03
 -4.79324064e-03  4.31058853e-03  2.61695613e-03 -2.10480719e-03
 -7.70327185e-05  7.87856963e-04  3.13855505e-03  1.72072695e-03
 -4.17733025e-04  2.52687461e-03 -8.16139930e-04 -4.30110166e-04
  2.57028041e-04  6.11129476e-04  9.48212267e-04 -1.07474537e-03]",0.08452978667571169,0.8284990873829682
ABT,"[0.00381691 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1312651859324163,"[ 6.02662609e-04  6.32885994e-04  9.72167195e-05  3.20285303e-04
 -1.07554011e-04  2.83635079e-04]","[ 1.70540812e-03 -7.01364017e-03  5.09385106e-03  3.39097315e-04
 -1.49129839e-02  1.07063392e-02  5.07414957e-03 -9.19697348e-03
 -2.11576794e-03  4.55321356e-03  2.24520598e-03  4.74058226e-04
 -2.20645219e-03  1.24753651e-03  1.33457870e-05  8.17974329e-04
  4.17663584e-04  1.07000996e-04  2.66122424e-03  2.10507804e-03]",-5.5371224909568095,0.003937841726330158,0.8284998733805763,-0.03812385598139213,"[-0.12105092 -0.0971969  -0.06302863 -0.02425696  0.01741846  0.06052913
  0.10202731  0.14107364  0.16760792  0.17885418  0.1585914   0.07995295
 -0.0597977  -0.22887612 -0.32889063 -0.26064001 -0.19218969 -0.16125505
 -0.08250358  0.30253664  0.85373312  1.28372103  1.14075146 -0.12184422
 -0.00172817]","[ 8.02907515e-04  4.91716869e-04  3.78173510e-04 -9.33152620e-05
  5.26575154e-04  1.73746194e-05]","[ 7.54051293e-03 -5.51634440e-03 -4.05429787e-03  4.41225539e-03
 -4.79324716e-03  4.31058841e-03  2.61695688e-03 -2.10480873e-03
 -7.70328851e-05  7.87850715e-04  3.13855137e-03  1.72073099e-03
 -4.17728196e-04  2.52687442e-03 -8.16140244e-04 -4.30110166e-04
  2.57023980e-04  6.11136326e-04  9.48213816e-04 -1.07474105e-03]",0.08452978000217996,0.8284998733805763
ACN,"[0.00347534 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1283354741803418,"[-1.64613787e-03  1.40772134e-03 -1.03393711e-03  1.19180844e-04
 -2.72064714e-04  7.94604166e-05]","[ 0.00982709 -0.0087813  -0.00698418  0.00486416 -0.00062393  0.00344998
 -0.00469798 -0.0011815   0.00402305 -0.00023949 -0.00060087  0.00120123
 -0.00088407  0.00366135 -0.00014301 -0.00339127 -0.00063246  0.00433401
  0.00478817 -0.00274005]",-4.484233995451029,0.011285528977154605,0.8284929189087548,-0.038123858890682566,"[-0.12105072 -0.09719718 -0.06302869 -0.02425703  0.01741871  0.06052938
  0.10202674  0.14107323  0.16760831  0.17885368  0.15859164  0.07995294
 -0.05979629 -0.228876   -0.32889008 -0.26063936 -0.19219021 -0.16125369
 -0.08250322  0.30253569  0.85373192  1.28371901  1.14074815 -0.12184284
 -0.00172719]","[ 8.02923577e-04  4.91708410e-04  3.78217851e-04 -9.33614924e-05
  5.26625319e-04  1.73878306e-05]","[ 7.54052663e-03 -5.51631609e-03 -4.05425835e-03  4.41225091e-03
 -4.79318953e-03  4.31058949e-03  2.61695020e-03 -2.10479513e-03
 -7.70314109e-05  7.87905997e-04  3.13858390e-03  1.72069525e-03
 -4.17770928e-04  2.52687612e-03 -8.16137469e-04 -4.30110169e-04
  2.57059910e-04  6.11075715e-04  9.48200109e-04 -1.07477927e-03]",0.08452983904929134,0.8284929189087548
ADBE,"[0.00372675 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13389283785402156,"[ 6.75011974e-04  4.48697030e-04  2.87660433e-04 -8.39288592e-05
 -5.61278483e-05  3.29455012e-04]","[ 4.11075833e-03 -6.71973343e-03  1.75547140e-05 -4.20471298e-04
 -6.18293841e-03  1.06682833e-02 -2.95713824e-03 -6.88056989e-03
  3.50141139e-03  9.42933497e-04  7.15229812e-04  3.08555183e-03
 -3.16011982e-03  1.69131976e-03  1.06542113e-03 -2.07948685e-03
 -8.23434077e-05  3.06730453e-03  4.06646586e-03 -6.63974643e-04]",-4.997363818735674,0.006755732881829732,0.82849803776723,-0.03812385674929119,"[-0.12105087 -0.09719698 -0.06302865 -0.02425698  0.01741853  0.06052919
  0.10202716  0.14107353  0.16760802  0.17885404  0.15859146  0.07995295
 -0.05979733 -0.22887609 -0.32889049 -0.26063984 -0.19218983 -0.16125469
 -0.08250348  0.30253639  0.85373281  1.28372049  1.14075059 -0.12184386
 -0.00172791]","[ 8.02911754e-04  4.91714636e-04  3.78185213e-04 -9.33274644e-05
  5.26588395e-04  1.73781065e-05]","[ 7.54051655e-03 -5.51633693e-03 -4.05428744e-03  4.41225421e-03
 -4.79323195e-03  4.31058869e-03  2.61695512e-03 -2.10480514e-03
 -7.70324960e-05  7.87865306e-04  3.13855996e-03  1.72072155e-03
 -4.17739475e-04  2.52687486e-03 -8.16139512e-04 -4.30110167e-04
  2.57033464e-04  6.11120328e-04  9.48210198e-04 -1.07475114e-03]",0.08452979558749953,0.82849803776723
ADI,"[0.00382281 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13499095289151294,"[ 1.38905628e-04  9.17272552e-04 -2.48717565e-04 -2.15465506e-04
 -8.38780326e-05 -4.01377014e-05]","[ 0.00197731 -0.00658623  0.00386883 -0.00078493 -0.01191826  0.011952
  0.00166276 -0.00958408  0.00089027  0.00388434  0.00064552  0.00130333
 -0.00142414  0.00127704 -0.00064278 -0.00026334  0.00141938  0.00202511
  0.00094092 -0.00152624]",-5.256620551763828,0.005212891682452134,0.8284999936251587,-0.03812385593108976,"[-0.12105092 -0.0971969  -0.06302863 -0.02425696  0.01741846  0.06052912
  0.10202732  0.14107364  0.16760791  0.17885418  0.15859139  0.07995295
 -0.05979773 -0.22887613 -0.32889064 -0.26064002 -0.19218968 -0.16125508
 -0.08250358  0.30253666  0.85373315  1.28372106  1.14075152 -0.12184424
 -0.00172819]","[ 8.02907237e-04  4.91717016e-04  3.78172743e-04 -9.33144627e-05
  5.26574287e-04  1.73743910e-05]","[ 7.54051269e-03 -5.51634489e-03 -4.05429855e-03  4.41225547e-03
 -4.79324815e-03  4.31058839e-03  2.61695700e-03 -2.10480897e-03
 -7.70329106e-05  7.87849759e-04  3.13855081e-03  1.72073160e-03
 -4.17727457e-04  2.52687439e-03 -8.16140292e-04 -4.30110166e-04
  2.57023359e-04  6.11137374e-04  9.48214053e-04 -1.07474039e-03]",0.08452977898124042,0.8284999936251587
ADM,"[0.00386959 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14260190556565017,[ 0.00146489  0.00074457  0.00024965  0.00046039 -0.00033722  0.00019011],"[ 5.78429496e-03 -7.88108269e-03 -1.03652194e-03  2.24707061e-03
 -7.70630842e-03  7.73676800e-03  4.92408481e-04 -6.16803296e-03
  3.86708758e-05  3.42166608e-03  2.03927597e-03 -8.58635961e-04
 -2.73976540e-03  3.87336133e-03  6.38449836e-04 -1.92248011e-03
 -5.48968992e-04  1.37473298e-03  4.01769941e-03  1.77802697e-03]",-4.879590078732333,0.007600128843569279,0.8285009459566581,-0.038123855532697336,"[-0.12105095 -0.09719686 -0.06302862 -0.02425695  0.01741842  0.06052909
  0.1020274   0.1410737   0.16760786  0.17885425  0.15859136  0.07995295
 -0.05979792 -0.22887614 -0.32889072 -0.26064011 -0.19218961 -0.16125527
 -0.08250363  0.30253679  0.85373331  1.28372134  1.14075197 -0.12184443
 -0.00172832]","[ 8.02905037e-04  4.91718174e-04  3.78166671e-04 -9.33081320e-05
  5.26567418e-04  1.73725819e-05]","[ 7.54051082e-03 -5.51634877e-03 -4.05430396e-03  4.41225609e-03
 -4.79325604e-03  4.31058824e-03  2.61695791e-03 -2.10481083e-03
 -7.70331125e-05  7.87842189e-04  3.13854636e-03  1.72073650e-03
 -4.17721605e-04  2.52687415e-03 -8.16140672e-04 -4.30110166e-04
  2.57018439e-04  6.11145674e-04  9.48215930e-04 -1.07473515e-03]",0.08452977089544678,0.8285009459566581
