,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.0052229 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.18301716015184433,"[-1.16944319e-05 -1.27446338e-03  1.86338549e-04  2.46827789e-04
 -2.48180531e-04 -7.46736728e-05]","[ 0.00501378 -0.00986842 -0.00110785  0.00548408 -0.00387616  0.00490065
 -0.00070174  0.00067997 -0.00332963  0.00087689 -0.00047699 -0.00260448
  0.00249324 -0.00074939  0.00222036  0.00178355 -0.00053053  0.00361203
 -0.00074946 -0.001145  ]",-5.302026699381516,0.004981487691216133,0.8071578321705073,-0.03766107136250696,"[-0.11285382 -0.08988936 -0.05868774 -0.02152307  0.02172026  0.06109272
  0.10154619  0.13716035  0.16585972  0.1694323   0.14683769  0.06431995
 -0.08330797 -0.24578124 -0.32123371 -0.25396929 -0.18794879 -0.15397402
 -0.05288373  0.37169487  0.89128993  1.26216368  1.00992995 -0.12494556
 -0.00564669]",[ 0.00013111 -0.00010254  0.00030846 -0.00015207  0.00080184 -0.00031971],"[ 9.33578027e-03 -4.33080609e-03 -4.72713065e-03  5.82437552e-03
 -4.90957704e-03  3.36804452e-03 -6.34053540e-04 -8.80139032e-04
 -3.32920476e-04  3.55429765e-04  1.47140813e-03  1.05918158e-03
  4.54161259e-04  2.53269374e-03 -9.06546909e-04  5.08560992e-05
 -6.80554250e-06  2.18830656e-03  2.13445067e-03 -3.68681986e-04]",0.08555601572248128,0.8071578321705073
AAL,"[0.00515929 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.177605435512099,"[ 1.41517164e-04 -5.68713675e-06  2.53202861e-04 -9.02880497e-05
  2.15497724e-04  2.59344809e-04]","[ 0.00396602 -0.00099896 -0.00959119  0.00252665 -0.00103648 -0.00238819
  0.00239533  0.00105411  0.0006569   0.0001657   0.00135046  0.00394274
 -0.0029057   0.00060813  0.00137962  0.00037692 -0.00113315  0.0024839
 -0.00110523  0.00209212]",-5.4587233175518906,0.004258989652725945,0.8071564135279904,-0.037661045935218795,"[-0.11285384 -0.08988934 -0.05868778 -0.02152304  0.0217203   0.06109276
  0.10154624  0.13716019  0.16585961  0.16943226  0.14683769  0.06432001
 -0.08330786 -0.24578137 -0.32123408 -0.25396939 -0.18794881 -0.15397375
 -0.05288358  0.37169492  0.89128989  1.26216331  1.00993037 -0.12494545
 -0.00564672]",[ 0.0001311  -0.00010254  0.00030845 -0.00015207  0.00080185 -0.0003197 ],"[ 9.33578001e-03 -4.33079996e-03 -4.72713293e-03  5.82438564e-03
 -4.90957841e-03  3.36804179e-03 -6.34049382e-04 -8.80136531e-04
 -3.32921303e-04  3.55422081e-04  1.47140327e-03  1.05918661e-03
  4.54162399e-04  2.53269157e-03 -9.06539833e-04  5.08528494e-05
 -6.79998337e-06  2.18831512e-03  2.13445283e-03 -3.68679098e-04]",0.08555601575030988,0.8071564135279904
AAP,"[0.00527827 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17711821435628597,"[-3.24308504e-04 -2.68960600e-04 -9.80487940e-05  2.77047749e-04
 -1.53388161e-04  1.12284045e-04]","[ 0.0054411  -0.01406603  0.00261451  0.00641639 -0.00475458  0.0073125
 -0.00023761  0.00034348 -0.00363198  0.00327206 -0.00214997 -0.002463
  0.00037849  0.00050906 -0.00167931 -0.00207896  0.00367573  0.00060007
 -0.00313419 -0.00340519]",-6.076293322119426,0.0022966739253052026,0.8071590670253038,-0.03766109349564366,"[-0.11285381 -0.08988937 -0.0586877  -0.0215231   0.02172023  0.06109268
  0.10154615  0.13716048  0.16585981  0.16943233  0.14683769  0.0643199
 -0.08330807 -0.24578111 -0.32123338 -0.25396921 -0.18794877 -0.15397426
 -0.05288387  0.37169482  0.89128997  1.262164    1.00992958 -0.12494565
 -0.00564667]",[ 0.00013111 -0.00010254  0.00030846 -0.00015208  0.00080184 -0.00031971],"[ 9.33578050e-03 -4.33081143e-03 -4.72712866e-03  5.82436671e-03
 -4.90957586e-03  3.36804690e-03 -6.34057159e-04 -8.80141208e-04
 -3.32919756e-04  3.55436454e-04  1.47141236e-03  1.05917720e-03
  4.54160267e-04  2.53269562e-03 -9.06553067e-04  5.08589279e-05
 -6.81038144e-06  2.18829911e-03  2.13444879e-03 -3.68684499e-04]",0.08555601569825792,0.8071590670253038
AAPL,"[0.00514861 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17866824192573172,"[-4.59880305e-04  1.37028708e-04  2.14048575e-05  7.35262546e-06
  1.49942696e-04  3.49453219e-04]","[ 3.77098643e-03 -3.14163149e-03 -7.63627656e-03  1.47444958e-03
  1.29334130e-03 -8.81127679e-04  2.09426769e-03  5.21116891e-03
 -4.73946742e-03  1.01558146e-03 -2.08096076e-04 -5.23127739e-04
 -8.27980071e-04 -1.67924781e-03  3.33384005e-03 -1.73751530e-05
  4.04703768e-04  1.98754405e-03  7.48937734e-03  2.96279078e-03]",-5.3231971012631805,0.004877136075031613,0.8071561754020019,-0.03766104166712584,"[-0.11285384 -0.08988934 -0.05868778 -0.02152303  0.02172031  0.06109277
  0.10154625  0.13716016  0.1658596   0.16943225  0.14683769  0.06432002
 -0.08330784 -0.2457814  -0.32123414 -0.25396941 -0.18794881 -0.1539737
 -0.05288355  0.37169493  0.89128988  1.26216325  1.00993044 -0.12494544
 -0.00564672]",[ 0.0001311  -0.00010254  0.00030845 -0.00015207  0.00080185 -0.0003197 ],"[ 9.33577997e-03 -4.33079893e-03 -4.72713332e-03  5.82438734e-03
 -4.90957864e-03  3.36804133e-03 -6.34048685e-04 -8.80136111e-04
 -3.32921442e-04  3.55420791e-04  1.47140245e-03  1.05918745e-03
  4.54162590e-04  2.53269121e-03 -9.06538646e-04  5.08523040e-05
 -6.79905024e-06  2.18831656e-03  2.13445320e-03 -3.68678613e-04]",0.08555601575498105,0.8071561754020019
ABBV,"[0.00533477 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18297970772532873,[-0.00074592 -0.00019452 -0.00028574  0.00032049 -0.00022321  0.00010754],"[ 0.0048261  -0.01028711 -0.00038884  0.00483091 -0.00303768  0.00621121
 -0.0022789   0.00138644 -0.00350636 -0.0001594  -0.00055711 -0.00219084
  0.00174004 -0.00189061  0.0030146   0.00090319  0.00121748  0.00230251
  0.00496171  0.0020877 ]",-5.757305404360733,0.003159614020166136,0.8071603270419845,-0.0376611160797738,"[-0.1128538  -0.08988938 -0.05868767 -0.02152314  0.0217202   0.06109264
  0.10154611  0.13716062  0.1658599   0.16943237  0.14683769  0.06431985
 -0.08330818 -0.24578099 -0.32123305 -0.25396912 -0.18794876 -0.1539745
 -0.052884    0.37169477  0.89129     1.26216434  1.00992921 -0.12494574
 -0.00564665]",[ 0.00013112 -0.00010254  0.00030847 -0.00015208  0.00080184 -0.00031971],"[ 9.33578072e-03 -4.33081687e-03 -4.72712663e-03  5.82435772e-03
 -4.90957464e-03  3.36804933e-03 -6.34060851e-04 -8.80143429e-04
 -3.32919021e-04  3.55443279e-04  1.47141668e-03  1.05917273e-03
  4.54159254e-04  2.53269754e-03 -9.06559351e-04  5.08618143e-05
 -6.81531898e-06  2.18829151e-03  2.13444686e-03 -3.68687064e-04]",0.08555601567354097,0.8071603270419845
ABT,"[0.00530802 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17933831665049635,"[-1.91135288e-04 -1.13403698e-03  2.37123230e-04  5.39279655e-05
 -7.79704645e-05  4.15216757e-05]","[ 0.00507919 -0.01139911  0.00023485  0.00560903 -0.00394418  0.00569813
 -0.00022291  0.00078255 -0.00360636  0.00241303 -0.0020169  -0.00276776
  0.00216471 -0.00119646  0.00077128  0.0009039   0.00083237  0.00119746
  0.00099611 -0.00054203]",-5.98097255198189,0.002526368072773756,0.8071597303162604,-0.037661105384255544,"[-0.1128538  -0.08988937 -0.05868768 -0.02152312  0.02172022  0.06109266
  0.10154613  0.13716056  0.16585986  0.16943235  0.14683769  0.06431988
 -0.08330813 -0.24578105 -0.32123321 -0.25396916 -0.18794877 -0.15397439
 -0.05288394  0.37169479  0.89128999  1.26216418  1.00992939 -0.1249457
 -0.00564666]",[ 0.00013112 -0.00010254  0.00030846 -0.00015208  0.00080184 -0.00031971],"[ 9.33578062e-03 -4.33081429e-03 -4.72712760e-03  5.82436198e-03
 -4.90957522e-03  3.36804818e-03 -6.34059103e-04 -8.80142378e-04
 -3.32919369e-04  3.55440047e-04  1.47141464e-03  1.05917485e-03
  4.54159734e-04  2.53269663e-03 -9.06556375e-04  5.08604473e-05
 -6.81298063e-06  2.18829511e-03  2.13444778e-03 -3.68685849e-04]",0.08555601568524657,0.8071597303162604
ACN,"[0.00513361 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.178656029458569,"[ 9.76611369e-06  3.21671535e-04 -3.44429445e-05  3.81821184e-04
 -4.01207952e-05  3.17938249e-04]","[ 0.00462873 -0.00466434 -0.00676199  0.00421985 -0.00223475 -0.00133925
  0.00392774  0.00196524 -0.00303962  0.00250006  0.00047769 -0.00022182
 -0.00117538  0.00165917  0.00049035 -0.00073895 -0.00103304  0.0036302
 -0.00297001 -0.00693708]",-5.282213649994425,0.005081170401184354,0.8071558408749808,-0.03766103567117206,"[-0.11285384 -0.08988934 -0.05868779 -0.02152302  0.02172031  0.06109278
  0.10154626  0.13716013  0.16585957  0.16943224  0.14683769  0.06432003
 -0.08330781 -0.24578143 -0.32123423 -0.25396943 -0.18794881 -0.15397364
 -0.05288352  0.37169494  0.89128987  1.26216316  1.00993053 -0.12494541
 -0.00564673]",[ 0.0001311  -0.00010254  0.00030845 -0.00015207  0.00080185 -0.0003197 ],"[ 9.33577991e-03 -4.33079748e-03 -4.72713386e-03  5.82438973e-03
 -4.90957896e-03  3.36804068e-03 -6.34047704e-04 -8.80135522e-04
 -3.32921637e-04  3.55418979e-04  1.47140130e-03  1.05918864e-03
  4.54162859e-04  2.53269070e-03 -9.06536978e-04  5.08515377e-05
 -6.79773935e-06  2.18831858e-03  2.13445371e-03 -3.68677932e-04]",0.08555601576154326,0.8071558408749808
ADBE,"[0.00513712 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17956654108440767,"[ 5.56386657e-05  2.24661119e-04 -3.32305132e-04  5.61385422e-04
 -3.95508295e-04 -1.24244950e-04]","[ 0.00405441 -0.00321746 -0.00805977  0.00223744  0.000573   -0.00232251
  0.00422453  0.00500405 -0.00514176  0.00248815  0.00010622 -0.00064695
 -0.00199381  0.00052463  0.00146353 -0.00178054 -0.00010129  0.00295051
  0.00166395 -0.00632792]",-5.184464871380698,0.005602934103606995,0.8071559191418298,-0.03766103707400167,"[-0.11285384 -0.08988934 -0.05868779 -0.02152302  0.02172031  0.06109278
  0.10154626  0.13716013  0.16585958  0.16943224  0.14683769  0.06432003
 -0.08330782 -0.24578142 -0.32123421 -0.25396943 -0.18794881 -0.15397365
 -0.05288352  0.37169494  0.89128988  1.26216318  1.00993051 -0.12494542
 -0.00564673]",[ 0.0001311  -0.00010254  0.00030845 -0.00015207  0.00080185 -0.0003197 ],"[ 9.33577992e-03 -4.33079782e-03 -4.72713373e-03  5.82438917e-03
 -4.90957888e-03  3.36804083e-03 -6.34047934e-04 -8.80135660e-04
 -3.32921591e-04  3.55419403e-04  1.47140157e-03  1.05918836e-03
  4.54162796e-04  2.53269082e-03 -9.06537368e-04  5.08517169e-05
 -6.79804605e-06  2.18831811e-03  2.13445359e-03 -3.68678091e-04]",0.08555601576000794,0.8071559191418298
ADI,"[0.00526255 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18790064648584728,[ 0.00010199 -0.00110465  0.00058385 -0.00023278  0.00023257  0.00022245],"[ 0.00470132 -0.00688391 -0.00440975  0.00460814 -0.00287848  0.00108964
  0.00245511  0.00119712 -0.00252511  0.00248941 -0.00045545 -0.00041578
 -0.00015524  0.00083343 -0.00038589  0.00056036 -0.00213419  0.00056222
  0.00292794 -0.00640878]",-5.006115782079036,0.006696864936099826,0.8071587163025529,-0.037661087209402866,"[-0.11285381 -0.08988936 -0.05868771 -0.02152309  0.02172024  0.06109269
  0.10154616  0.13716044  0.16585978  0.16943232  0.14683769  0.06431992
 -0.08330804 -0.24578115 -0.32123348 -0.25396923 -0.18794878 -0.15397419
 -0.05288383  0.37169483  0.89128996  1.26216391  1.00992969 -0.12494562
 -0.00564668]",[ 0.00013111 -0.00010254  0.00030846 -0.00015207  0.00080184 -0.00031971],"[ 9.33578043e-03 -4.33080991e-03 -4.72712923e-03  5.82436921e-03
 -4.90957619e-03  3.36804622e-03 -6.34056131e-04 -8.80140590e-04
 -3.32919961e-04  3.55434554e-04  1.47141116e-03  1.05917844e-03
  4.54160548e-04  2.53269509e-03 -9.06551318e-04  5.08581245e-05
 -6.80900709e-06  2.18830123e-03  2.13444932e-03 -3.68683785e-04]",0.08555601570513782,0.8071587163025529
ADM,"[0.00509929 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1736448438169535,[-0.00089944  0.00080428 -0.00038309 -0.00018058  0.00016358  0.00021959],"[ 0.00520716 -0.00355085 -0.00750647  0.00628108 -0.00587887 -0.00113977
  0.00229679 -0.00332902  0.00236361 -0.00016507  0.00352437  0.00236646
  0.00042431  0.00529484 -0.00282454  0.00319584 -0.00365835  0.0018565
 -0.00596215 -0.00038889]",-5.620457360554949,0.003622983720137698,0.8071550754110646,-0.0376610219512452,"[-0.11285385 -0.08988933 -0.05868781 -0.021523    0.02172033  0.06109281
  0.10154629  0.13716004  0.16585952  0.16943222  0.1468377   0.06432007
 -0.08330775 -0.24578151 -0.32123443 -0.25396949 -0.18794882 -0.15397349
 -0.05288343  0.37169497  0.89128985  1.26216296  1.00993076 -0.12494536
 -0.00564674]",[ 0.0001311  -0.00010254  0.00030844 -0.00015206  0.00080185 -0.0003197 ],"[ 9.33577977e-03 -4.33079418e-03 -4.72713509e-03  5.82439519e-03
 -4.90957970e-03  3.36803921e-03 -6.34045461e-04 -8.80134172e-04
 -3.32922083e-04  3.55414833e-04  1.47139868e-03  1.05919135e-03
  4.54163474e-04  2.53268953e-03 -9.06533160e-04  5.08497842e-05
 -6.79473978e-06  2.18832320e-03  2.13445487e-03 -3.68676374e-04]",0.08555601577655887,0.8071550754110646
