,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00428781 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1652259083350323,[ 0.00075308 -0.00186747  0.00035982  0.00042201 -0.00049334 -0.00042903],"[ 0.00760958 -0.00275981 -0.00123958  0.00516161 -0.00301368  0.00258072
 -0.00022459  0.00063274 -0.00011292 -0.00184563  0.00108118  0.00178884
 -0.00093512  0.0037059   0.00248092  0.00036633  0.00022311 -0.00253766
 -0.00049321  0.00207484]",-5.220084720557035,0.005406871033910494,0.8130743959740163,-0.03970884847475475,"[-0.1420639  -0.12124121 -0.08274043 -0.04128231  0.00277165  0.04687448
  0.09234859  0.13319454  0.16891194  0.19761225  0.20273222  0.17170253
  0.06714156 -0.09460512 -0.28640101 -0.36264259 -0.28299232 -0.22164784
 -0.21004036 -0.12032894  0.44000125  1.16923168  1.82968411  1.45556522
  0.00628404]",[ 0.00028141  0.00015145  0.00029109 -0.00135182 -0.0001134  -0.00090806],"[ 0.01098412 -0.00282868 -0.00256983  0.00531361 -0.00213215  0.00395475
 -0.00051001 -0.00023079  0.00023779 -0.00154356  0.00136225  0.00327454
 -0.00121743  0.00269249  0.00047963  0.00038181  0.00056213  0.00096225
  0.00172451 -0.00182112]",0.08399743882001817,0.8130743959740163
AAL,"[0.00419998 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16088812171577166,"[ 3.43170216e-04 -1.13985934e-03  5.18522371e-04 -1.16858126e-04
  1.04887497e-04  8.09470697e-05]","[ 0.00728497 -0.00170778  0.00066783  0.00569564 -0.00243572 -0.00020554
 -0.00371097  0.00053113  0.00079318  0.00138854  0.00291409  0.00018019
 -0.00259587  0.00289759  0.00123154  0.0011115  -0.00031786  0.00199092
  0.00978381  0.0033265 ]",-5.222169659290227,0.005395609782655344,0.8130726480737769,-0.03970884774828411,"[-0.14206397 -0.1212411  -0.0827405  -0.04128226  0.00277156  0.04687445
  0.09234857  0.13319456  0.16891183  0.19761224  0.20273223  0.17170246
  0.06714132 -0.09460497 -0.2864012  -0.36264258 -0.28299207 -0.22164777
 -0.21004025 -0.1203287   0.44000126  1.16923089  1.82968317  1.45556564
  0.00628416]",[ 0.00028139  0.00015144  0.00029109 -0.00135182 -0.00011339 -0.00090805],"[ 0.01098413 -0.00282868 -0.00256983  0.00531361 -0.00213215  0.00395476
 -0.00051001 -0.00023078  0.00023778 -0.00154355  0.00136223  0.00327452
 -0.00121744  0.00269249  0.00047964  0.00038181  0.00056212  0.00096224
  0.00172452 -0.00182113]",0.08399743989243737,0.8130726480737769
AAP,"[0.00428351 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16591799903379253,"[-2.45401916e-04 -1.40738592e-03  4.83442518e-04 -5.89161070e-05
  1.11726796e-04  2.89714095e-04]","[ 0.00669305 -0.00109635  0.0017002   0.00708996 -0.00012415 -0.00156404
 -0.00510648 -0.00203908 -0.00133025  0.00206906  0.00215354  0.00076694
 -0.00325364  0.00541165  0.00544613  0.00224678  0.00044713 -0.00283769
  0.00598147  0.00417954]",-5.178513545305461,0.005636378411715478,0.8130743104832828,-0.039708848439222684,"[-0.14206391 -0.1212412  -0.08274043 -0.0412823   0.00277165  0.04687448
  0.09234859  0.13319454  0.16891193  0.19761225  0.20273222  0.17170253
  0.06714155 -0.09460511 -0.28640102 -0.36264259 -0.28299231 -0.22164783
 -0.21004036 -0.12032893  0.44000125  1.16923164  1.82968407  1.45556524
  0.00628405]",[ 0.00028141  0.00015145  0.00029109 -0.00135182 -0.00011339 -0.00090806],"[ 0.01098413 -0.00282868 -0.00256983  0.00531361 -0.00213215  0.00395475
 -0.00051001 -0.00023079  0.00023779 -0.00154356  0.00136225  0.00327454
 -0.00121743  0.00269249  0.00047963  0.00038181  0.00056213  0.00096225
  0.00172451 -0.00182112]",0.08399743887247076,0.8130743104832828
AAPL,"[0.00428473 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16564833764204798,[-0.00064909 -0.00265284  0.00088738 -0.00056109  0.00033518  0.00031334],"[ 0.00666152 -0.00283145 -0.0008089   0.00733221  0.00030373  0.00117631
 -0.0025958  -0.00259141 -0.0021696   0.00039388  0.0016564   0.00201005
 -0.0013367   0.00494528  0.00417648  0.00019312 -0.00047088 -0.00134945
  0.00648945  0.00048104]",-5.176777084368285,0.005646174265251618,0.8130743347100307,-0.03970884844929192,"[-0.14206391 -0.1212412  -0.08274043 -0.04128231  0.00277165  0.04687448
  0.09234859  0.13319454  0.16891193  0.19761225  0.20273222  0.17170253
  0.06714155 -0.09460511 -0.28640101 -0.36264259 -0.28299231 -0.22164783
 -0.21004036 -0.12032893  0.44000125  1.16923165  1.82968408  1.45556524
  0.00628404]",[ 0.00028141  0.00015145  0.00029109 -0.00135182 -0.0001134  -0.00090806],"[ 0.01098412 -0.00282868 -0.00256983  0.00531361 -0.00213215  0.00395475
 -0.00051001 -0.00023079  0.00023779 -0.00154356  0.00136225  0.00327454
 -0.00121743  0.00269249  0.00047963  0.00038181  0.00056213  0.00096225
  0.00172451 -0.00182112]",0.08399743885760651,0.8130743347100307
ABBV,"[0.00442293 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16772339171575307,"[ 2.68713926e-04 -3.74875806e-04  1.43522777e-04 -1.90799930e-04
  2.06181959e-05 -1.91433185e-04]","[ 6.96915596e-03 -5.40211818e-03 -4.41452925e-03  6.59819115e-03
 -5.52499955e-04  4.77293763e-03 -1.50902493e-05 -2.31678597e-03
 -2.90646423e-03 -1.66549450e-04  2.91122892e-03  3.00374993e-03
 -1.19663043e-03  2.85916427e-03  2.51068771e-03  1.38286468e-03
  7.68387116e-04 -1.11719775e-03  5.64199156e-03  4.11845462e-03]",-5.57584938572565,0.0037882565242144434,0.8130770851184723,-0.039708849592429804,"[-0.1420638  -0.12124138 -0.08274032 -0.04128238  0.0027718   0.04687454
  0.09234862  0.13319452  0.16891209  0.19761228  0.20273221  0.17170264
  0.06714193 -0.09460535 -0.28640071 -0.3626426  -0.28299271 -0.22164795
 -0.21004054 -0.1203293   0.44000124  1.16923289  1.82968557  1.45556457
  0.00628385]",[ 0.00028144  0.00015145  0.00029108 -0.00135183 -0.00011341 -0.00090807],"[ 0.01098411 -0.00282869 -0.00256983  0.00531361 -0.00213215  0.00395473
 -0.00051001 -0.0002308   0.0002378  -0.00154356  0.00136228  0.00327456
 -0.00121741  0.00269249  0.00047961  0.00038181  0.00056213  0.00096226
  0.0017245  -0.00182111]",0.08399743717010126,0.8130770851184723
ABT,"[0.00426904 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16370386885136556,"[ 1.20835627e-03 -1.16873111e-03  7.13526463e-04  1.19599156e-04
  3.97834449e-06 -9.56452063e-06]","[ 0.00652095 -0.00473239 -0.0030311   0.00756987  0.0005827   0.00249789
 -0.00314454 -0.0026764  -0.0017394   0.00292969  0.00459454  0.00106419
 -0.00255158  0.00287089  0.0039476   0.00092719 -0.00121978 -0.00256154
  0.00604064  0.00436486]",-5.249804156243624,0.005248546193536599,0.813074022398658,-0.03970884831948757,"[-0.14206392 -0.12124118 -0.08274044 -0.0412823   0.00277163  0.04687448
  0.09234859  0.13319455  0.16891191  0.19761225  0.20273222  0.17170252
  0.06714151 -0.09460509 -0.28640105 -0.36264259 -0.28299227 -0.22164782
 -0.21004034 -0.12032889  0.44000125  1.16923151  1.82968391  1.45556531
  0.00628407]",[ 0.0002814   0.00015145  0.00029109 -0.00135182 -0.00011339 -0.00090806],"[ 0.01098413 -0.00282868 -0.00256983  0.00531361 -0.00213215  0.00395475
 -0.00051001 -0.00023079  0.00023779 -0.00154355  0.00136224  0.00327454
 -0.00121743  0.00269249  0.00047963  0.00038181  0.00056213  0.00096224
  0.00172451 -0.00182112]",0.08399743904922426,0.813074022398658
ACN,"[0.00447359 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16638451945261595,"[ 6.29941570e-04 -3.42643514e-04  4.02622399e-04  2.98816508e-04
  2.56502391e-05  2.67728136e-04]","[ 7.15042751e-03 -5.44772598e-03 -4.47636772e-03  6.12827126e-03
 -1.86629185e-03  4.83174955e-03 -7.72335876e-05  1.87658040e-04
  8.09416398e-04  1.87640576e-04  3.55684119e-03  1.85361702e-04
 -2.07995783e-03  2.13971391e-03  2.42243028e-03  3.43055181e-04
  3.32494288e-04 -2.81655121e-03  1.52416735e-03 -2.90192575e-03]",-5.922149857545921,0.0026794335799931305,0.8130780931480883,-0.039708850011391884,"[-0.14206376 -0.12124144 -0.08274028 -0.04128241  0.00277185  0.04687456
  0.09234863  0.13319451  0.16891215  0.19761229  0.20273221  0.17170268
  0.06714207 -0.09460544 -0.2864006  -0.36264261 -0.28299286 -0.22164799
 -0.2100406  -0.12032944  0.44000124  1.16923335  1.82968612  1.45556433
  0.00628378]",[ 0.00028145  0.00015145  0.00029108 -0.00135183 -0.00011341 -0.00090808],"[ 0.01098411 -0.00282869 -0.00256983  0.00531361 -0.00213214  0.00395472
 -0.00051    -0.0002308   0.00023781 -0.00154356  0.00136229  0.00327457
 -0.0012174   0.00269249  0.0004796   0.00038181  0.00056213  0.00096226
  0.0017245  -0.0018211 ]",0.08399743655162757,0.8130780931480883
ADBE,"[0.00437471 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1702785879804165,"[ 9.15507829e-04 -1.30708155e-03  8.08420422e-04 -8.03413156e-05
  1.57247033e-04  1.11552104e-04]","[ 0.00660928 -0.00132783  0.00115543  0.00751164  0.00060368 -0.0006248
 -0.00395316 -0.00288003 -0.00230146  0.00148551  0.00299122  0.00186268
 -0.00165592  0.00290035  0.00214283  0.00041754 -0.00068589 -0.00185526
  0.00036382  0.00160337]",-5.195991669528336,0.005538721009827669,0.8130761254077629,-0.03970884919355026,"[-0.14206384 -0.12124132 -0.08274036 -0.04128236  0.00277175  0.04687452
  0.09234861  0.13319453  0.16891204  0.19761227  0.20273222  0.1717026
  0.0671418  -0.09460527 -0.28640082 -0.3626426  -0.28299257 -0.22164791
 -0.21004048 -0.12032917  0.44000125  1.16923246  1.82968505  1.45556481
  0.00628392]",[ 0.00028143  0.00015145  0.00029108 -0.00135183 -0.0001134  -0.00090807],"[ 0.01098412 -0.00282869 -0.00256983  0.00531361 -0.00213215  0.00395473
 -0.00051001 -0.00023079  0.0002378  -0.00154356  0.00136227  0.00327455
 -0.00121741  0.00269249  0.00047962  0.00038181  0.00056213  0.00096225
  0.0017245  -0.00182111]",0.08399743775892902,0.8130761254077629
ADI,"[0.00440399 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1674454095381602,"[-2.39370853e-04 -1.35901276e-03  2.47607762e-04 -1.99347572e-04
 -5.57480040e-05 -1.66102138e-04]","[ 0.00750393 -0.00528627 -0.00451313  0.00525584 -0.00318482  0.00540586
  0.00126552  0.00141464  0.00147397 -0.0016606   0.00210692  0.00026567
 -0.00177819  0.00272073  0.00189775  0.00027712  0.00017726 -0.00190228
  0.00102048 -0.00088473]",-5.514669090950685,0.0040272597746933625,0.813076708180334,-0.03970884943576498,"[-0.14206382 -0.12124136 -0.08274034 -0.04128237  0.00277178  0.04687453
  0.09234862  0.13319452  0.16891207  0.19761227  0.20273221  0.17170262
  0.06714188 -0.09460532 -0.28640075 -0.3626426  -0.28299266 -0.22164793
 -0.21004051 -0.12032925  0.44000125  1.16923272  1.82968537  1.45556467
  0.00628388]",[ 0.00028143  0.00015145  0.00029108 -0.00135183 -0.0001134  -0.00090807],"[ 0.01098411 -0.00282869 -0.00256983  0.00531361 -0.00213215  0.00395473
 -0.00051001 -0.00023079  0.0002378  -0.00154356  0.00136227  0.00327456
 -0.00121741  0.00269249  0.00047961  0.00038181  0.00056213  0.00096226
  0.0017245  -0.00182111]",0.08399743740137058,0.813076708180334
ADM,"[0.0044961 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16022957446152686,"[-8.55857402e-06 -1.24204969e-04  1.08042719e-05  3.47657622e-05
 -3.53859309e-05 -1.51111254e-05]","[ 0.00723968 -0.00488137 -0.0036378   0.006078   -0.00122882  0.00385773
 -0.00107581 -0.00188845 -0.00287985  0.00098478  0.00400486  0.00301498
 -0.00193377  0.00189065  0.00209515  0.00327982  0.00364236 -0.00217144
  0.0020987   0.00256726]",-6.56187590547838,0.0014132321322949722,0.8130785411112086,-0.03970885019757645,"[-0.14206375 -0.12124147 -0.08274027 -0.04128243  0.00277187  0.04687457
  0.09234864  0.1331945   0.16891218  0.19761229  0.20273221  0.17170269
  0.06714213 -0.09460547 -0.28640055 -0.36264261 -0.28299293 -0.221648
 -0.21004063 -0.1203295   0.44000124  1.16923355  1.82968636  1.45556422
  0.00628375]",[ 0.00028145  0.00015145  0.00029108 -0.00135183 -0.00011341 -0.00090808],"[ 0.01098411 -0.00282869 -0.00256983  0.00531361 -0.00213214  0.00395472
 -0.00051    -0.0002308   0.00023781 -0.00154356  0.00136229  0.00327457
 -0.0012174   0.00269249  0.0004796   0.00038181  0.00056213  0.00096226
  0.00172449 -0.0018211 ]",0.08399743627678108,0.8130785411112086
