,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00470569 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16657068683170634,"[ 4.92206323e-04 -8.01761918e-05  1.13428342e-04  1.79271596e-04
 -7.72170022e-05 -3.20718969e-05]","[ 1.02541470e-02 -9.25505838e-03 -4.28862001e-03 -4.89915019e-04
 -6.77892122e-03  6.58651442e-04 -2.98550571e-03 -1.11385148e-03
 -3.84435312e-03 -2.88962581e-03 -1.63221542e-03  2.98591303e-03
 -8.39031965e-04  3.52300290e-03 -9.61850884e-05 -2.46274584e-03
 -2.72941818e-03 -1.16141971e-03  2.06275134e-03 -3.16405853e-03]",-5.546072855721657,0.0039027538653083117,0.8115834376557077,-0.03731847984657398,"[-1.41525876e-01 -1.19269398e-01 -8.38481689e-02 -4.06360022e-02
  1.24165777e-03  4.79841877e-02  9.11345462e-02  1.35678983e-01
  1.71495046e-01  1.97801423e-01  2.06129997e-01  1.76939411e-01
  8.31179697e-02 -8.70050037e-02 -2.76351713e-01 -3.68088676e-01
 -2.86071503e-01 -2.32239200e-01 -2.18873881e-01 -1.47806289e-01
  4.01235956e-01  1.13116777e+00  1.80133378e+00  1.51720277e+00
  6.33029009e-03]","[ 4.96018624e-04 -3.65076030e-04  5.97390893e-05 -1.05740223e-03
 -6.20697644e-04 -1.67297939e-04]","[ 0.01035541 -0.00347323 -0.00193478  0.00402463 -0.00117155  0.00257768
 -0.00050886  0.00049764  0.0012597  -0.00106586  0.00148156  0.00174861
 -0.00058377  0.00060698 -0.00042036 -0.00035605  0.00078882  0.00022666
  0.00288    -0.00206837]",0.08553236018534062,0.8115834376557077
AAL,"[0.00433691 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15928102939538025,[-0.00027075  0.00035665 -0.00019462  0.00043543 -0.00013682  0.00024687],"[ 0.00752461 -0.00468416 -0.00138164  0.00638713 -0.00077023  0.00235765
 -0.00036694 -0.00101833  0.00055762 -0.00072425  0.00581764  0.00033301
  0.00032415 -0.00379149 -0.0037826  -0.0038841  -0.00049599  0.00094726
  0.00633971 -0.00807808]",-4.703996832407792,0.009058997353750483,0.8115756008925746,-0.037318397558678953,"[-1.41525947e-01 -1.19269683e-01 -8.38485158e-02 -4.06363827e-02
  1.24190599e-03  4.79842170e-02  9.11343483e-02  1.35679769e-01
  1.71495196e-01  1.97801535e-01  2.06129995e-01  1.76939982e-01
  8.31180567e-02 -8.70057183e-02 -2.76352744e-01 -3.68089025e-01
 -2.86072914e-01 -2.32241149e-01 -2.18871649e-01 -1.47805179e-01
  4.01240624e-01  1.13116630e+00  1.80133119e+00  1.51720351e+00
  6.33007719e-03]","[ 4.96052467e-04 -3.65124064e-04  5.97934367e-05 -1.05742061e-03
 -6.20735196e-04 -1.67353311e-04]","[ 0.01035543 -0.00347325 -0.0019348   0.00402464 -0.00117147  0.0025777
 -0.00050887  0.00049763  0.00125975 -0.0010659   0.00148158  0.00174859
 -0.0005838   0.000607   -0.00042033 -0.00035603  0.00078878  0.00022668
  0.00287996 -0.00206839]",0.08553231582175576,0.8115756008925746
AAP,"[0.00441263 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15998696387835531,"[-1.88752521e-04 -5.34581540e-04  5.64893087e-05 -2.12524556e-04
 -3.48372146e-06 -1.59599999e-04]","[ 0.00710968 -0.00345594  0.00036431  0.00803963  0.00263344  0.00115899
  0.00039576 -0.00567833 -0.00310615 -0.00420207  0.00088015  0.00081468
 -0.00214976 -0.00085442 -0.00418395 -0.00216089 -0.00303372  0.00097628
 -0.00091053 -0.00397826]",-4.993167001157055,0.006784145038962313,0.8115772098369273,-0.03731841445298107,"[-1.41525933e-01 -1.19269624e-01 -8.38484445e-02 -4.06363046e-02
  1.24185503e-03  4.79842109e-02  9.11343889e-02  1.35679608e-01
  1.71495165e-01  1.97801512e-01  2.06129996e-01  1.76939865e-01
  8.31180389e-02 -8.70055716e-02 -2.76352532e-01 -3.68088954e-01
 -2.86072625e-01 -2.32240749e-01 -2.18872107e-01 -1.47805407e-01
  4.01239665e-01  1.13116660e+00  1.80133172e+00  1.51720336e+00
  6.33012090e-03]","[ 4.96045518e-04 -3.65114203e-04  5.97822788e-05 -1.05741684e-03
 -6.20727486e-04 -1.67341943e-04]","[ 0.01035542 -0.00347325 -0.00193479  0.00402464 -0.00117148  0.0025777
 -0.00050887  0.00049763  0.00125974 -0.00106589  0.00148158  0.00174859
 -0.0005838   0.00060699 -0.00042033 -0.00035603  0.00078879  0.00022667
  0.00287996 -0.00206839]",0.08553232492992173,0.8115772098369273
AAPL,"[0.00486494 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16979630551898375,"[ 1.57984864e-04 -6.59541825e-06  3.75899291e-05  3.98707052e-05
 -1.61986673e-05 -1.62430348e-05]","[ 1.03026763e-02 -8.10042603e-03 -1.79371290e-03 -6.86016000e-05
 -4.73731624e-03 -2.21895924e-03 -4.29055420e-03 -4.29271836e-03
 -5.45011355e-03 -3.67761951e-03 -2.27919137e-03  1.72272654e-03
 -3.11490599e-03  1.87173481e-03 -2.70922257e-03 -1.99369272e-03
 -3.30696651e-03 -3.75593815e-04  1.98708238e-03 -4.83190870e-03]",-5.967188930682712,0.0025614316700871454,0.8115868218012039,-0.03731851538091445,"[-1.41525845e-01 -1.19269275e-01 -8.38480191e-02 -4.06358378e-02
  1.24155057e-03  4.79841750e-02  9.11346317e-02  1.35678644e-01
  1.71494981e-01  1.97801375e-01  2.06129997e-01  1.76939165e-01
  8.31179322e-02 -8.70046951e-02 -2.76351268e-01 -3.68088525e-01
 -2.86070893e-01 -2.32238358e-01 -2.18874845e-01 -1.47806769e-01
  4.01233940e-01  1.13116840e+00  1.80133490e+00  1.51720245e+00
  6.33038202e-03]","[ 4.96004009e-04 -3.65055287e-04  5.97156205e-05 -1.05739429e-03
 -6.20681428e-04 -1.67274028e-04]","[ 0.01035541 -0.00347322 -0.00193477  0.00402463 -0.00117158  0.00257767
 -0.00050886  0.00049765  0.00125968 -0.00106584  0.00148154  0.00174861
 -0.00058375  0.00060697 -0.00042037 -0.00035606  0.00078884  0.00022665
  0.00288002 -0.00206836]",0.08553237934284524,0.8115868218012039
ABBV,"[0.00453138 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1677685651895513,"[-4.46016632e-04 -3.40720958e-04  1.63448037e-04 -5.15043028e-04
  2.96900868e-04  8.54161133e-05]","[ 0.00661054 -0.00481663 -0.00342283  0.00838844  0.00045296  0.00643729
  0.00373043 -0.00071937  0.00032308 -0.00348154  0.00275571  0.00256626
  0.00322256  0.00099621  0.00122932 -0.00526442 -0.00144922 -0.00171492
  0.00577266 -0.00442042]",-4.787284508194765,0.008335060467182095,0.8115797334547024,-0.0373184409515738,"[-1.41525910e-01 -1.19269533e-01 -8.38483328e-02 -4.06361821e-02
  1.24177510e-03  4.79842015e-02  9.11344527e-02  1.35679355e-01
  1.71495117e-01  1.97801476e-01  2.06129996e-01  1.76939681e-01
  8.31180109e-02 -8.70053415e-02 -2.76352200e-01 -3.68088841e-01
 -2.86072170e-01 -2.32240121e-01 -2.18872826e-01 -1.47805764e-01
  4.01238162e-01  1.13116707e+00  1.80133256e+00  1.51720312e+00
  6.33018945e-03]","[ 4.96034620e-04 -3.65098734e-04  5.97647777e-05 -1.05741092e-03
 -6.20715394e-04 -1.67324112e-04]","[ 0.01035542 -0.00347324 -0.00193479  0.00402464 -0.00117151  0.00257769
 -0.00050887  0.00049764  0.00125972 -0.00106588  0.00148157  0.0017486
 -0.00058378  0.00060699 -0.00042034 -0.00035604  0.0007888   0.00022667
  0.00287998 -0.00206838]",0.08553233921601529,0.8115797334547024
ABT,"[0.00475077 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17224264384740495,"[ 1.36494151e-03 -5.84484331e-04  7.26428135e-04  7.77772605e-06
  1.72111022e-04  9.40594959e-05]","[ 0.00975665 -0.00809869 -0.0031598   0.00061322 -0.00591858 -0.00030377
 -0.00458318 -0.00161339 -0.00487173 -0.00080012 -0.00021833  0.00434646
 -0.0005727   0.00290397 -0.00158877 -0.00143487 -0.00256044  0.00132087
  0.00215544 -0.00218618]",-5.259357845791008,0.005198641976899858,0.8115843955905944,-0.03731848990512036,"[-1.41525867e-01 -1.19269363e-01 -8.38481265e-02 -4.06359557e-02
  1.24162742e-03  4.79841841e-02  9.11345704e-02  1.35678887e-01
  1.71495028e-01  1.97801410e-01  2.06129997e-01  1.76939341e-01
  8.31179591e-02 -8.70049163e-02 -2.76351587e-01 -3.68088633e-01
 -2.86071330e-01 -2.32238961e-01 -2.18874154e-01 -1.47806425e-01
  4.01235385e-01  1.13116795e+00  1.80133410e+00  1.51720268e+00
  6.33031611e-03]","[ 4.96014487e-04 -3.65070158e-04  5.97324461e-05 -1.05739998e-03
 -6.20693054e-04 -1.67291171e-04]","[ 0.01035541 -0.00347323 -0.00193478  0.00402463 -0.00117156  0.00257767
 -0.00050886  0.00049764  0.00125969 -0.00106585  0.00148155  0.00174861
 -0.00058376  0.00060698 -0.00042036 -0.00035605  0.00078883  0.00022665
  0.00288    -0.00206837]",0.08553236560816953,0.8115843955905944
ACN,"[0.00465426 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16506210940179056,"[ 8.07316929e-04 -4.98115210e-05  4.20004589e-04  3.48541784e-04
  7.22897525e-05  3.48439729e-04]","[ 0.00871566 -0.00707868 -0.0038671   0.00307461 -0.00490269  0.00307119
 -0.00093078  0.00117394 -0.00017838 -0.00175517  0.00083111  0.00129027
 -0.00188616  0.00328232  0.00109942  0.00092271  0.00125899 -0.00095063
  0.00030256 -0.00250908]",-5.472682747036312,0.004199949628259375,0.8115823447337251,-0.03731846837063068,"[-1.41525886e-01 -1.19269438e-01 -8.38482173e-02 -4.06360552e-02
  1.24169238e-03  4.79841917e-02  9.11345186e-02  1.35679093e-01
  1.71495067e-01  1.97801439e-01  2.06129996e-01  1.76939491e-01
  8.31179819e-02 -8.70051034e-02 -2.76351857e-01 -3.68088725e-01
 -2.86071700e-01 -2.32239472e-01 -2.18873570e-01 -1.47806135e-01
  4.01236607e-01  1.13116756e+00  1.80133342e+00  1.51720287e+00
  6.33026039e-03]","[ 4.96023344e-04 -3.65082729e-04  5.97466687e-05 -1.05740479e-03
 -6.20702881e-04 -1.67305662e-04]","[ 0.01035542 -0.00347323 -0.00193478  0.00402464 -0.00117153  0.00257768
 -0.00050886  0.00049764  0.00125971 -0.00106586  0.00148156  0.0017486
 -0.00058377  0.00060698 -0.00042035 -0.00035605  0.00078882  0.00022666
  0.00287999 -0.00206837]",0.08553235399835547,0.8115823447337251
ADBE,"[0.00460051 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1655803323810992,"[ 1.23227486e-03 -1.11322161e-03  9.35381273e-04 -3.09595718e-04
  3.21210713e-04  8.14036406e-05]","[ 0.00936992 -0.00666786 -0.00131886  0.0019525  -0.00399936 -0.00149045
 -0.00488654 -0.00295805 -0.00510269 -0.00059972  0.00026512  0.00449365
  0.00026818  0.00346025  0.00104752 -0.00164721 -0.00106383 -0.00147317
  0.00203215 -0.00127058]",-5.226387932881967,0.005372897561257811,0.8115812023882879,-0.03731845637572923,"[-1.41525896e-01 -1.19269479e-01 -8.38482678e-02 -4.06361107e-02
  1.24172857e-03  4.79841960e-02  9.11344898e-02  1.35679207e-01
  1.71495089e-01  1.97801455e-01  2.06129996e-01  1.76939574e-01
  8.31179946e-02 -8.70052075e-02 -2.76352007e-01 -3.68088776e-01
 -2.86071905e-01 -2.32239756e-01 -2.18873244e-01 -1.47805973e-01
  4.01237287e-01  1.13116735e+00  1.80133304e+00  1.51720298e+00
  6.33022936e-03]","[ 4.96028277e-04 -3.65089731e-04  5.97545907e-05 -1.05740747e-03
 -6.20708355e-04 -1.67313733e-04]","[ 0.01035542 -0.00347324 -0.00193478  0.00402464 -0.00117152  0.00257768
 -0.00050886  0.00049764  0.00125971 -0.00106587  0.00148156  0.0017486
 -0.00058378  0.00060699 -0.00042035 -0.00035605  0.00078881  0.00022666
  0.00287999 -0.00206838]",0.08553234753158623,0.8115812023882879
ADI,"[0.00470293 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1647849385555001,"[-1.98841760e-04 -4.66174023e-04  3.77908084e-05 -3.00481215e-05
 -4.29961787e-05 -3.49102789e-05]","[ 0.00993358 -0.00873831 -0.00428794  0.00021741 -0.00673423  0.0015119
 -0.00214143  0.00043321 -0.00145594 -0.00260929 -0.00054493  0.0011932
 -0.00203724  0.00311943  0.00051741 -0.00071728 -0.00057748 -0.00141312
  0.00206695 -0.00253435]",-5.703046876744421,0.0033357862284342523,0.81158337889619,-0.037318479229584936,"[-1.41525877e-01 -1.19269400e-01 -8.38481715e-02 -4.06360050e-02
  1.24165963e-03  4.79841879e-02  9.11345448e-02  1.35678989e-01
  1.71495047e-01  1.97801424e-01  2.06129997e-01  1.76939415e-01
  8.31179704e-02 -8.70050091e-02 -2.76351721e-01 -3.68088678e-01
 -2.86071513e-01 -2.32239214e-01 -2.18873864e-01 -1.47806281e-01
  4.01235991e-01  1.13116776e+00  1.80133376e+00  1.51720277e+00
  6.33028849e-03]","[ 4.96018878e-04 -3.65076390e-04  5.97394968e-05 -1.05740237e-03
 -6.20697925e-04 -1.67298355e-04]","[ 0.01035541 -0.00347323 -0.00193478  0.00402463 -0.00117155  0.00257768
 -0.00050886  0.00049764  0.0012597  -0.00106586  0.00148156  0.00174861
 -0.00058377  0.00060698 -0.00042036 -0.00035605  0.00078882  0.00022666
  0.00288    -0.00206837]",0.08553235985270548,0.81158337889619
ADM,"[0.00468056 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17123457711841286,"[-2.54012787e-04 -2.94667986e-04  2.93584266e-04 -8.48307745e-06
  2.25042563e-04  4.58478420e-04]","[ 0.00800924 -0.00570833 -0.00228154  0.00552318 -0.00066291  0.00292915
  0.00141545 -0.00306124 -0.00191484 -0.00540957 -0.00143425  0.00057991
 -0.00243093  0.0026727  -0.00020526 -0.00071547 -0.00015765 -0.00136935
  0.00132862 -0.00591224]",-5.14396264019826,0.0058345237261583196,0.8115829035344763,-0.03731847423817277,"[-1.41525881e-01 -1.19269417e-01 -8.38481925e-02 -4.06360281e-02
  1.24167468e-03  4.79841897e-02  9.11345328e-02  1.35679037e-01
  1.71495056e-01  1.97801431e-01  2.06129996e-01  1.76939450e-01
  8.31179757e-02 -8.70050524e-02 -2.76351783e-01 -3.68088700e-01
 -2.86071599e-01 -2.32239332e-01 -2.18873729e-01 -1.47806214e-01
  4.01236274e-01  1.13116767e+00  1.80133361e+00  1.51720282e+00
  6.33027558e-03]","[ 4.96020930e-04 -3.65079304e-04  5.97427934e-05 -1.05740348e-03
 -6.20700203e-04 -1.67301713e-04]","[ 0.01035542 -0.00347323 -0.00193478  0.00402463 -0.00117154  0.00257768
 -0.00050886  0.00049764  0.0012597  -0.00106586  0.00148156  0.0017486
 -0.00058377  0.00060698 -0.00042036 -0.00035605  0.00078882  0.00022666
  0.00287999 -0.00206837]",0.0855323571617029,0.8115829035344763
