,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.0048433 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.164325050433964,"[-5.70458498e-05  3.86469021e-04 -1.38707325e-04  1.89534655e-05
 -1.96994464e-05 -6.21870580e-05]","[ 0.00881108 -0.00891519 -0.00632572  0.01018131  0.00084531  0.00071447
 -0.00363286 -0.00113266  0.00189032  0.00061643 -0.00012021 -0.00033015
 -0.00091768  0.0031675  -0.00162484  0.00049291  0.00150528  0.00060622
  0.00044051  0.004921  ]",-6.26389908887823,0.0019038081887732263,0.8051301417720754,-0.03789653225476077,"[-0.1208434  -0.09540363 -0.06345328 -0.02469435  0.01606259  0.05747498
  0.10052549  0.14056622  0.17155019  0.18537081  0.1665383   0.0965677
 -0.0407507  -0.21677326 -0.33646006 -0.29260113 -0.21370002 -0.17983106
 -0.11846978  0.22297117  0.84303546  1.2995791   1.3548194  -0.06547555
  0.00314856]",[-0.00026341  0.00042563 -0.00018056 -0.00044632 -0.00148011 -0.00034861],"[ 6.49362155e-03 -6.09528957e-03 -3.47418230e-03  7.23235146e-03
 -4.12979827e-03  7.85170058e-04 -4.73272287e-04 -3.41618469e-04
 -6.52639471e-04 -8.02925603e-04  2.71015070e-03  2.81087594e-03
 -2.00798840e-03  2.00553704e-03 -1.34204334e-03 -7.49621541e-05
  5.50512276e-04  4.51490783e-04  1.50152405e-03 -5.94479839e-04]",0.08597640359477,0.8051301417720754
AAL,"[0.00476159 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16346766344448416,"[-7.87546828e-04 -6.60352079e-05 -4.08047595e-04  6.74643351e-05
 -1.71527200e-04  4.71638520e-05]","[ 0.01483123 -0.00036823  0.00019131 -0.00137728 -0.01132398  0.0017307
 -0.00052209  0.00315597  0.00172365  0.00217585  0.00354531 -0.00110009
 -0.00106738  0.00153946 -0.00238694 -0.00363031 -0.00234921  0.00295157
 -0.00403427  0.00273503]",-6.157472183560207,0.0021175994144649935,0.8051283967731611,-0.03789655755529531,"[-0.12084348 -0.09540365 -0.06345326 -0.02469442  0.01606254  0.05747504
  0.10052555  0.14056605  0.17155011  0.18537081  0.16653846  0.09656781
 -0.0407509  -0.2167733  -0.33645987 -0.29260108 -0.21369971 -0.17983128
 -0.11847055  0.22297107  0.84303546  1.2995788   1.35481883 -0.06547574
  0.00314869]",[-0.00026342  0.00042563 -0.00018055 -0.00044631 -0.00148011 -0.0003486 ],"[ 6.49362666e-03 -6.09529142e-03 -3.47419221e-03  7.23234629e-03
 -4.12980299e-03  7.85167596e-04 -4.73267100e-04 -3.41617065e-04
 -6.52639705e-04 -8.02934805e-04  2.71014891e-03  2.81087263e-03
 -2.00799106e-03  2.00554068e-03 -1.34205390e-03 -7.49626721e-05
  5.50510312e-04  4.51489399e-04  1.50152493e-03 -5.94486776e-04]",0.08597640184582503,0.8051283967731611
AAP,"[0.00482545 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.171541406019412,"[-2.90429591e-04  2.29768109e-04 -2.96258952e-04 -1.83442367e-04
 -8.52770775e-05 -3.02227186e-04]","[ 1.18410414e-02 -4.32708100e-03 -1.98572777e-03  3.71642690e-03
 -7.89171506e-03  7.29480768e-04  1.35295980e-07  4.05646364e-03
  2.57415013e-03 -1.97252512e-03  4.07943103e-04  3.23603070e-04
 -1.65882836e-03  1.65603873e-03 -1.38717612e-03  1.19208557e-03
  1.53071849e-04  8.54949606e-04  4.43370271e-03  2.62941850e-03]",-5.676648737742024,0.0034250173631703027,0.8051297606984928,-0.037896537779901936,"[-0.12084342 -0.09540363 -0.06345327 -0.02469437  0.01606258  0.057475
  0.1005255   0.14056618  0.17155017  0.18537081  0.16653833  0.09656772
 -0.04075074 -0.21677327 -0.33646002 -0.29260112 -0.21369995 -0.17983111
 -0.11846995  0.22297115  0.84303546  1.29957903  1.35481927 -0.06547559
  0.00314859]",[-0.00026342  0.00042563 -0.00018056 -0.00044632 -0.00148011 -0.00034861],"[ 6.49362267e-03 -6.09528997e-03 -3.47418446e-03  7.23235033e-03
 -4.12979930e-03  7.85169520e-04 -4.73271154e-04 -3.41618162e-04
 -6.52639522e-04 -8.02927613e-04  2.71015031e-03  2.81087522e-03
 -2.00798898e-03  2.00553784e-03 -1.34204564e-03 -7.49622672e-05
  5.50511847e-04  4.51490481e-04  1.50152424e-03 -5.94481354e-04]",0.08597640321283469,0.8051297606984928
AAPL,"[0.00479223 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1662326759854608,"[-6.88549059e-04 -2.08306287e-04 -2.70268925e-04 -7.28929096e-05
 -7.24527482e-05  7.06439266e-05]","[ 1.31016249e-02 -2.19106637e-03 -9.47296146e-05  1.49939809e-03
 -9.77168019e-03 -1.50450998e-05 -1.26362301e-03  4.50385170e-03
  3.19136851e-03  3.69511821e-05  1.09971740e-03 -1.16298684e-03
 -1.77885407e-03  3.26123384e-03  5.43485462e-04 -1.05199407e-03
 -1.32178393e-03 -6.00000683e-04 -1.42430941e-03  2.08562042e-03]",-6.020049159911603,0.002429550155617919,0.8051290511186184,-0.03789654806801729,"[-0.12084345 -0.09540364 -0.06345327 -0.02469439  0.01606256  0.05747502
  0.10052553  0.14056611  0.17155014  0.18537081  0.1665384   0.09656777
 -0.04075083 -0.21677328 -0.33645994 -0.2926011  -0.21369983 -0.17983119
 -0.11847026  0.22297111  0.84303546  1.29957891  1.35481904 -0.06547567
  0.00314864]",[-0.00026342  0.00042563 -0.00018056 -0.00044632 -0.00148011 -0.00034861],"[ 6.49362474e-03 -6.09529072e-03 -3.47418849e-03  7.23234823e-03
 -4.12980122e-03  7.85168519e-04 -4.73269045e-04 -3.41617591e-04
 -6.52639617e-04 -8.02931354e-04  2.71014958e-03  2.81087387e-03
 -2.00799006e-03  2.00553932e-03 -1.34204994e-03 -7.49624778e-05
  5.50511049e-04  4.51489918e-04  1.50152460e-03 -5.94484175e-04]",0.0859764025016502,0.8051290511186184
ABBV,"[0.00467396 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16375376220178758,"[-3.31829626e-05  3.07031508e-04 -1.04731612e-05 -2.12390095e-04
  8.55170941e-05 -2.21325466e-04]","[ 1.13979359e-02 -6.09226185e-03 -5.32954185e-03  5.69182034e-03
 -2.54059924e-03  3.52654211e-03 -1.00225403e-04 -2.77922978e-03
 -2.03215648e-03  9.47470308e-04  2.01346602e-03  1.66141825e-03
 -8.67040812e-04  3.93847401e-03  2.17522001e-03 -2.41809442e-03
 -1.92915394e-03  5.97004894e-05  1.22946682e-03 -4.62131106e-03]",-5.6480419319516875,0.003524411059655083,0.8051265254736071,-0.037896584687048006,"[-0.12084357 -0.09540367 -0.06345325 -0.02469449  0.01606249  0.0574751
  0.10052561  0.14056587  0.17155002  0.18537081  0.16653864  0.09656792
 -0.04075112 -0.21677334 -0.33645967 -0.29260103 -0.21369937 -0.17983151
 -0.11847138  0.22297096  0.84303546  1.29957847  1.35481822 -0.06547595
  0.00314882]",[-0.00026342  0.00042563 -0.00018055 -0.00044631 -0.0014801  -0.00034859],"[ 6.49363213e-03 -6.09529339e-03 -3.47420283e-03  7.23234075e-03
 -4.12980804e-03  7.85164955e-04 -4.73261539e-04 -3.41615559e-04
 -6.52639955e-04 -8.02944672e-04  2.71014699e-03  2.81086908e-03
 -2.00799391e-03  2.00554458e-03 -1.34206523e-03 -7.49632275e-05
  5.50508206e-04  4.51487914e-04  1.50152587e-03 -5.94494215e-04]",0.08597639997029381,0.8051265254736071
ABT,"[0.00459612 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16080588776941923,"[-5.79662133e-04  5.34198768e-05 -4.21406808e-04 -8.61483805e-05
 -1.77734179e-04 -2.30230907e-04]","[ 0.01342296 -0.00279933 -0.00181978  0.00100833 -0.00985873  0.0026603
  0.00189756  0.00362729  0.00186099 -0.00202701  0.00023473 -0.00019177
 -0.00160409  0.00369466  0.0006729  -0.00122057 -0.00210648  0.00027529
  0.00121156  0.00351716]",-5.668931493537943,0.003451551311356492,0.8051248630839811,-0.03789660878984016,"[-0.12084365 -0.09540369 -0.06345324 -0.02469456  0.01606244  0.05747515
  0.10052567  0.1405657   0.17154995  0.18537081  0.16653879  0.09656803
 -0.04075132 -0.21677337 -0.33645949 -0.29260099 -0.21369908 -0.17983172
 -0.11847211  0.22297086  0.84303547  1.29957818  1.35481769 -0.06547613
  0.00314894]",[-0.00026343  0.00042563 -0.00018054 -0.0004463  -0.0014801  -0.00034858],"[ 6.49363700e-03 -6.09529515e-03 -3.47421227e-03  7.23233583e-03
 -4.12981254e-03  7.85162610e-04 -4.73256598e-04 -3.41614221e-04
 -6.52640178e-04 -8.02953438e-04  2.71014528e-03  2.81086593e-03
 -2.00799645e-03  2.00554804e-03 -1.34207530e-03 -7.49637209e-05
  5.50506336e-04  4.51486595e-04  1.50152671e-03 -5.94500823e-04]",0.08597639830414494,0.8051248630839811
ACN,"[0.00481285 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1681074199076976,"[-1.48762302e-04  3.92760744e-04 -1.90849606e-04  3.70963435e-05
 -3.09196767e-05  2.57296100e-05]","[ 9.74306373e-03 -8.68833245e-03 -7.24034248e-03  8.34685289e-03
 -1.25656730e-03  3.30544794e-03 -4.14294096e-05 -2.92866565e-04
  1.98181045e-03 -1.69697026e-03 -9.73146558e-04 -1.29022386e-03
 -2.91493300e-03  3.97895519e-03 -5.90808982e-04  2.44031359e-03
  2.67142590e-03  1.13222314e-03  2.94711581e-03  1.27582473e-03]",-5.847541772130708,0.0028869873150424784,0.8051294916444397,-0.03789654168088509,"[-0.12084343 -0.09540363 -0.06345327 -0.02469438  0.01606257  0.057475
  0.10052551  0.14056615  0.17155016  0.18537081  0.16653836  0.09656774
 -0.04075077 -0.21677327 -0.33645999 -0.29260111 -0.21369991 -0.17983114
 -0.11847007  0.22297113  0.84303546  1.29957899  1.35481919 -0.06547562
  0.00314861]",[-0.00026342  0.00042563 -0.00018056 -0.00044632 -0.00148011 -0.00034861],"[ 6.49362346e-03 -6.09529026e-03 -3.47418599e-03  7.23234953e-03
 -4.12980003e-03  7.85169140e-04 -4.73270355e-04 -3.41617946e-04
 -6.52639558e-04 -8.02929031e-04  2.71015004e-03  2.81087471e-03
 -2.00798939e-03  2.00553840e-03 -1.34204727e-03 -7.49623471e-05
  5.50511544e-04  4.51490267e-04  1.50152438e-03 -5.94482424e-04]",0.0859764029431722,0.8051294916444397
ADBE,"[0.00468274 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16420902682825453,"[-7.05943881e-04  1.76187839e-04 -6.53330162e-04 -6.23059273e-05
 -2.15803723e-04  1.89556898e-05]","[ 1.02947089e-02 -6.80769870e-03 -4.67430109e-03  7.52192818e-03
 -1.62999757e-03  9.95089735e-04 -2.83637574e-03 -1.13387550e-03
  5.71729619e-04  1.41477405e-03  1.27323154e-03  9.73098596e-06
 -1.55662039e-03  3.87667035e-03  1.66119587e-03 -7.02868872e-04
 -1.12006001e-03 -1.15196554e-03  1.03484699e-03  1.14535740e-03]",-5.634155528225847,0.00357369384289791,0.8051267129780714,-0.03789658196844277,"[-0.12084356 -0.09540367 -0.06345325 -0.02469449  0.01606249  0.05747509
  0.10052561  0.14056588  0.17155003  0.18537081  0.16653862  0.09656791
 -0.0407511  -0.21677333 -0.33645969 -0.29260104 -0.21369941 -0.17983149
 -0.1184713   0.22297097  0.84303546  1.2995785   1.35481828 -0.06547593
  0.00314881]",[-0.00026342  0.00042563 -0.00018055 -0.00044631 -0.0014801  -0.00034859],"[ 6.49363158e-03 -6.09529319e-03 -3.47420177e-03  7.23234130e-03
 -4.12980754e-03  7.85165220e-04 -4.73262096e-04 -3.41615710e-04
 -6.52639930e-04 -8.02943683e-04  2.71014718e-03  2.81086944e-03
 -2.00799362e-03  2.00554418e-03 -1.34206410e-03 -7.49631718e-05
  5.50508417e-04  4.51488063e-04  1.50152578e-03 -5.94493469e-04]",0.08597640015822229,0.8051267129780714
ADI,"[0.00487329 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1725694625110695,"[-7.31427939e-04  4.80056723e-04 -5.28641107e-04  1.03241726e-04
 -1.74919970e-04 -2.09053552e-05]","[ 0.01171044 -0.00406208 -0.00136075  0.0039277  -0.00766683 -0.00018844
 -0.00118911  0.00410172  0.00308102 -0.00114585  0.00029757 -0.00062192
 -0.00232022  0.00323473  0.0012933   0.00068849 -0.00177012 -0.00103121
  0.00545917  0.00416118]",-5.779207446458742,0.0030911643509024056,0.8051307822121828,-0.03789652296909479,"[-0.12084337 -0.09540362 -0.06345328 -0.02469432  0.01606261  0.05747496
  0.10052547  0.14056628  0.17155022  0.18537081  0.16653824  0.09656766
 -0.04075062 -0.21677325 -0.33646013 -0.29260114 -0.21370014 -0.17983098
 -0.1184695   0.22297121  0.84303546  1.29957921  1.3548196  -0.06547548
  0.00314852]",[-0.00026341  0.00042563 -0.00018056 -0.00044633 -0.00148011 -0.00034862],"[ 6.49361968e-03 -6.09528889e-03 -3.47417866e-03  7.23235335e-03
 -4.12979654e-03  7.85170961e-04 -4.73274191e-04 -3.41618984e-04
 -6.52639386e-04 -8.02922226e-04  2.71015136e-03  2.81087715e-03
 -2.00798742e-03  2.00553571e-03 -1.34203946e-03 -7.49619640e-05
  5.50512996e-04  4.51491291e-04  1.50152373e-03 -5.94477293e-04]",0.08597640423665838,0.8051307822121828
ADM,"[0.0048582 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16626193807557751,"[ 1.69160563e-04  1.23366819e-04  4.51600158e-05 -1.12053915e-04
  5.27779115e-05 -8.57043487e-05]","[ 0.00909924 -0.00743263 -0.00390799  0.00927606 -0.00091935 -0.00106133
 -0.00394118 -0.00015149  0.00077136  0.00033548  0.00047325  0.00206585
  0.00023109  0.0027187   0.00034727 -0.00053085 -0.00103977 -0.0007999
  0.00576428  0.00177656]",-6.171987410289142,0.002087083983817651,0.8051304599553212,-0.03789652764145922,"[-0.12084338 -0.09540362 -0.06345328 -0.02469434  0.0160626   0.05747497
  0.10052548  0.14056625  0.1715502   0.18537081  0.16653827  0.09656768
 -0.04075066 -0.21677326 -0.33646009 -0.29260113 -0.21370008 -0.17983102
 -0.11846964  0.22297119  0.84303546  1.29957915  1.3548195  -0.06547551
  0.00314854]",[-0.00026341  0.00042563 -0.00018056 -0.00044632 -0.00148011 -0.00034862],"[ 6.49362062e-03 -6.09528924e-03 -3.47418049e-03  7.23235240e-03
 -4.12979741e-03  7.85170507e-04 -4.73273233e-04 -3.41618725e-04
 -6.52639429e-04 -8.02923925e-04  2.71015103e-03  2.81087654e-03
 -2.00798791e-03  2.00553638e-03 -1.34204141e-03 -7.49620597e-05
  5.50512634e-04  4.51491036e-04  1.50152389e-03 -5.94478574e-04]",0.08597640391367278,0.8051304599553212
