,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00479486 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18249845214982066,"[ 3.29901156e-03 -5.57109929e-04  1.30664460e-03  2.59959602e-04
  1.56753515e-04 -4.75926934e-05]","[ 0.01112478 -0.00513009 -0.00622045  0.00694513 -0.00888717  0.00217962
 -0.0056879  -0.0058137  -0.00077665 -0.00819188  0.00486842 -0.00098842
 -0.00047119  0.00443527 -0.00328789  0.00359423 -0.00159684  0.00304885
  0.00463614  0.00337389]",-4.519865512134962,0.010890488208579198,0.7827413954191893,-0.03498553573251493,"[-0.14017551 -0.11542388 -0.08124148 -0.03977567  0.00267665  0.04694449
  0.09197016  0.13302089  0.1726023   0.20174276  0.21165485  0.18902303
  0.10360192 -0.05745266 -0.25967884 -0.38481365 -0.31019889 -0.24346809
 -0.22867361 -0.18858663  0.26977369  1.04896971  1.77261056  1.73297741
 -0.00613832]",[-0.00014922  0.00123366  0.00019183  0.00039124 -0.00022607  0.00100152],"[ 0.00939574 -0.0036466  -0.00282414  0.00580494 -0.00276535  0.00347494
  0.00027974  0.00034157  0.00071544 -0.00233246  0.00146446  0.00057105
 -0.00012603  0.00160637 -0.00014044  0.00050301  0.00054275  0.00041951
  0.00235969 -0.00106308]",0.08481940606121988,0.7827413954191893
AAL,"[0.00509501 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1832754500316424,"[1.34741042e-03 4.16187958e-04 5.67616682e-04 9.48463013e-05
 2.55615376e-04 2.56318281e-04]","[ 0.01450121 -0.00356746 -0.00211885  0.0126856  -0.00705711  0.01009432
 -0.00620699  0.00146967 -0.00267811 -0.00227614  0.00250267  0.00294987
 -0.00211025  0.00659736 -0.00293346  0.00373714  0.00111743  0.00167313
  0.01091675 -0.001139  ]",-5.638059595951227,0.003559769099362816,0.78274780366967,-0.03498558550824535,"[-0.14017566 -0.11542363 -0.08124195 -0.03977562  0.00267663  0.04694439
  0.09196998  0.13301984  0.17260236  0.20174319  0.21165465  0.18902342
  0.10360242 -0.05745395 -0.25967869 -0.38481397 -0.31019957 -0.24346794
 -0.2286748  -0.18858842  0.26977344  1.04896803  1.77261046  1.73297769
 -0.00613862]",[-0.00014922  0.00123365  0.00019185  0.00039124 -0.00022602  0.00100156],"[ 0.00939578 -0.00364662 -0.00282416  0.00580495 -0.00276537  0.00347489
  0.00027972  0.00034157  0.0007154  -0.0023325   0.00146448  0.00057106
 -0.00012604  0.0016064  -0.00014044  0.00050301  0.00054275  0.00041953
  0.00235967 -0.0010631 ]",0.08481944143247623,0.78274780366967
AAP,"[0.00493091 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18150578704031398,"[ 3.80143030e-04  1.15029036e-04  1.04867330e-04 -2.13201617e-04
  8.30240094e-05 -1.67196454e-04]","[ 1.49132312e-02 -3.71034734e-03 -6.54712736e-04  1.25255704e-02
 -4.84427920e-03  1.09417768e-02 -4.61773686e-03  3.58683018e-03
 -2.85525291e-03  1.37345538e-05  6.07898656e-04  3.65904266e-03
 -4.31378206e-03  4.87288358e-03 -4.36061109e-03  7.45161892e-04
 -2.09538565e-04 -1.10976539e-03  5.23013629e-03 -2.49741576e-03]",-5.095729160774382,0.006122840471672403,0.7827443000785671,-0.03498555829429565,"[-0.14017558 -0.11542377 -0.08124169 -0.03977564  0.00267664  0.04694445
  0.09197008  0.13302042  0.17260233  0.20174295  0.21165476  0.1890232
  0.10360215 -0.05745325 -0.25967877 -0.38481379 -0.3101992  -0.24346802
 -0.22867415 -0.18858744  0.26977358  1.04896895  1.77261052  1.73297754
 -0.00613846]",[-0.00014922  0.00123366  0.00019184  0.00039124 -0.00022605  0.00100154],"[ 0.00939576 -0.00364661 -0.00282415  0.00580495 -0.00276536  0.00347492
  0.00027973  0.00034157  0.00071542 -0.00233248  0.00146447  0.00057105
 -0.00012604  0.00160638 -0.00014044  0.00050301  0.00054275  0.00041952
  0.00235968 -0.00106309]",0.08481942209390333,0.7827443000785671
AAPL,"[0.00489812 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18312361864046403,"[ 1.57045852e-03  1.16379603e-03  1.71838741e-04  6.02609598e-04
 -5.66429112e-05  1.51597297e-04]","[ 0.01254438 -0.00441008 -0.00508175  0.00878551 -0.00869859  0.00301146
 -0.00500588 -0.00661404  0.00093514 -0.00914375  0.00591328 -0.00142796
 -0.0010522   0.00262488 -0.00346106  0.00010126 -0.00023593  0.00085958
  0.00206804  0.00659723]",-4.898432291115891,0.00745826630091978,0.7827436000129353,-0.034985552856574655,"[-0.14017556 -0.1154238  -0.08124164 -0.03977565  0.00267664  0.04694446
  0.0919701   0.13302053  0.17260232  0.20174291  0.21165478  0.18902316
  0.10360209 -0.05745311 -0.25967879 -0.38481376 -0.31019913 -0.24346804
 -0.22867402 -0.18858725  0.26977361  1.04896913  1.77261053  1.73297751
 -0.00613842]",[-0.00014922  0.00123366  0.00019184  0.00039124 -0.00022606  0.00100154],"[ 0.00939575 -0.0036466  -0.00282414  0.00580495 -0.00276535  0.00347492
  0.00027974  0.00034157  0.00071542 -0.00233248  0.00146447  0.00057105
 -0.00012604  0.00160638 -0.00014044  0.00050301  0.00054275  0.00041952
  0.00235968 -0.00106309]",0.0848194182297908,0.7827436000129353
ABBV,"[0.00507633 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1879803479984664,"[1.15715018e-03 6.60115224e-05 4.23932202e-04 3.65944873e-04
 5.04553920e-07 1.57645658e-04]","[ 0.01387086 -0.00346069 -0.00455869  0.01200332 -0.01022679  0.00621279
 -0.00712153 -0.00509487 -0.00024301 -0.00829939  0.00523022  0.0001011
 -0.00266002  0.00444761 -0.00525167 -0.00029637  0.00106943 -0.00176305
  0.0085054   0.00548876]",-5.207882711999193,0.0054732498745401715,0.7827474047560499,-0.034985582409705916,"[-0.14017565 -0.11542365 -0.08124192 -0.03977562  0.00267663  0.0469444
  0.09196999  0.13301991  0.17260236  0.20174317  0.21165467  0.18902339
  0.10360239 -0.05745387 -0.2596787  -0.38481395 -0.31019953 -0.24346795
 -0.22867473 -0.18858831  0.26977346  1.04896813  1.77261047  1.73297767
 -0.0061386 ]",[-0.00014922  0.00123365  0.00019185  0.00039124 -0.00022602  0.00100156],"[ 0.00939577 -0.00364662 -0.00282415  0.00580495 -0.00276537  0.00347489
  0.00027972  0.00034157  0.0007154  -0.0023325   0.00146448  0.00057106
 -0.00012604  0.0016064  -0.00014044  0.00050301  0.00054275  0.00041953
  0.00235967 -0.0010631 ]",0.08481943923061537,0.7827474047560499
ABT,"[0.00494858 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18762955533099077,"[1.08324012e-03 1.06235805e-03 3.90222586e-04 8.85139116e-05
 3.56693865e-04 4.35483742e-04]","[ 1.39255381e-02 -4.10038274e-03 -2.01116260e-03  1.05625376e-02
 -5.54515973e-03  7.52608721e-03 -4.06685805e-03 -4.55590941e-04
 -8.21959368e-04 -3.82691589e-03  3.57605276e-03  1.31358539e-03
 -1.97201709e-03  4.35583027e-03 -3.86812048e-03  1.53280021e-03
 -1.02469285e-03  2.83660146e-05  5.11227053e-03  3.83788724e-04]",-4.669527603040474,0.009376698004551782,0.7827446774425513,-0.03498556122544948,"[-0.14017559 -0.11542375 -0.08124172 -0.03977564  0.00267664  0.04694444
  0.09197007  0.13302036  0.17260233  0.20174298  0.21165475  0.18902323
  0.10360218 -0.05745332 -0.25967877 -0.38481381 -0.31019924 -0.24346801
 -0.22867422 -0.18858755  0.26977356  1.04896885  1.77261051  1.73297756
 -0.00613847]",[-0.00014922  0.00123366  0.00019184  0.00039124 -0.00022605  0.00100154],"[ 0.00939576 -0.00364661 -0.00282415  0.00580495 -0.00276536  0.00347492
  0.00027973  0.00034157  0.00071542 -0.00233248  0.00146447  0.00057105
 -0.00012604  0.00160638 -0.00014044  0.00050301  0.00054275  0.00041952
  0.00235968 -0.00106309]",0.08481942417681788,0.7827446774425513
ACN,"[0.00483628 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18190269571538858,[0.00133328 0.00157747 0.00025413 0.00028508 0.00027813 0.00042188],"[ 1.52173324e-02 -3.85247984e-03  2.08120792e-04  1.17225565e-02
 -3.50571404e-03  9.49485714e-03 -2.83489694e-03  1.40841226e-03
 -5.42954458e-05 -2.85386555e-03  4.74244047e-03  1.42243945e-03
 -2.36748023e-04  4.70364793e-03 -2.70052763e-03  2.85184914e-03
 -2.03235346e-03  1.94953164e-03  1.28273381e-03  1.23491756e-03]",-4.662691132857177,0.009441021141959082,0.7827422798741847,-0.03498554260247008,"[-0.14017553 -0.11542385 -0.08124154 -0.03977566  0.00267665  0.04694448
  0.09197013  0.13302075  0.1726023   0.20174282  0.21165482  0.18902308
  0.10360199 -0.05745284 -0.25967882 -0.38481369 -0.31019899 -0.24346807
 -0.22867378 -0.18858688  0.26977366  1.04896948  1.77261055  1.73297745
 -0.00613836]",[-0.00014922  0.00123366  0.00019183  0.00039124 -0.00022607  0.00100153],"[ 0.00939575 -0.0036466  -0.00282414  0.00580494 -0.00276535  0.00347493
  0.00027974  0.00034157  0.00071543 -0.00233247  0.00146447  0.00057105
 -0.00012604  0.00160637 -0.00014044  0.00050301  0.00054275  0.00041951
  0.00235969 -0.00106308]",0.08481941094309589,0.7827422798741847
ADBE,"[0.00497122 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18627851079576305,[ 0.00329131 -0.00013563  0.00105471 -0.00044726  0.00026123 -0.000649  ],"[ 0.01353979 -0.00399342 -0.00342153  0.010802   -0.00784705  0.00693108
 -0.00614276 -0.00223078 -0.00176435 -0.00588014  0.00342492  0.00044052
 -0.00286073  0.00481284 -0.0062577   0.00189306 -0.00351568 -0.0007274
  0.00392083 -0.00011227]",-4.893055540081311,0.007498475542641559,0.7827451608240965,-0.03498556498008884,"[-0.1401756  -0.11542374 -0.08124175 -0.03977564  0.00267664  0.04694443
  0.09197005  0.13302028  0.17260233  0.20174301  0.21165473  0.18902325
  0.10360221 -0.05745342 -0.25967875 -0.38481384 -0.31019929 -0.243468
 -0.22867431 -0.18858768  0.26977354  1.04896872  1.7726105   1.73297758
 -0.0061385 ]",[-0.00014922  0.00123366  0.00019184  0.00039124 -0.00022604  0.00100155],"[ 0.00939576 -0.00364661 -0.00282415  0.00580495 -0.00276536  0.00347491
  0.00027973  0.00034157  0.00071541 -0.00233249  0.00146448  0.00057105
 -0.00012604  0.00160639 -0.00014044  0.00050301  0.00054275  0.00041952
  0.00235968 -0.00106309]",0.08481942684491156,0.7827451608240965
ADI,"[0.00507202 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18485291547015467,"[ 1.94241168e-03  7.17518370e-04  3.29907308e-04  2.47112846e-04
 -2.36449284e-05 -2.08368914e-04]","[ 0.01535786 -0.00331754 -0.00111615  0.01387598 -0.00734601  0.01156922
 -0.00818986  0.00144625 -0.00502944 -0.00496859  0.00160332 -0.00110111
 -0.0021073   0.002842   -0.00437886  0.00155318 -0.00189546 -0.00054374
  0.00757956 -0.00046437]",-5.3817290083345615,0.004599861850976135,0.782747312847062,-0.03498558169580795,"[-0.14017565 -0.11542365 -0.08124191 -0.03977562  0.00267663  0.0469444
  0.09196999  0.13301992  0.17260236  0.20174316  0.21165467  0.18902339
  0.10360238 -0.05745385 -0.2596787  -0.38481395 -0.31019952 -0.24346795
 -0.22867471 -0.18858829  0.26977346  1.04896816  1.77261047  1.73297767
 -0.0061386 ]",[-0.00014922  0.00123365  0.00019185  0.00039124 -0.00022602  0.00100156],"[ 0.00939577 -0.00364662 -0.00282415  0.00580495 -0.00276537  0.00347489
  0.00027972  0.00034157  0.0007154  -0.0023325   0.00146448  0.00057106
 -0.00012604  0.0016064  -0.00014044  0.00050301  0.00054275  0.00041953
  0.00235967 -0.0010631 ]",0.08481943872331055,0.782747312847062
ADM,"[0.0049456 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1857511982480535,"[-3.86891051e-04  7.76380447e-04 -8.22982235e-05 -6.83384184e-04
  4.08857962e-04  4.19712373e-06]","[ 0.0118347  -0.00454732 -0.00627783  0.00934099 -0.01099168  0.00499966
 -0.00926866 -0.00440334 -0.00428854 -0.00845513  0.00279675 -0.00162535
 -0.0014201   0.00500991 -0.00456613  0.00550374 -0.00354279  0.00534554
  0.00356108  0.00510613]",-4.841605589680202,0.007894368753624295,0.7827446137208783,-0.03498556073049491,"[-0.14017559 -0.11542376 -0.08124171 -0.03977564  0.00267664  0.04694444
  0.09197007  0.13302037  0.17260233  0.20174298  0.21165475  0.18902322
  0.10360217 -0.05745331 -0.25967877 -0.38481381 -0.31019923 -0.24346801
 -0.22867421 -0.18858753  0.26977357  1.04896886  1.77261051  1.73297755
 -0.00613847]",[-0.00014922  0.00123366  0.00019184  0.00039124 -0.00022605  0.00100154],"[ 0.00939576 -0.00364661 -0.00282415  0.00580495 -0.00276536  0.00347492
  0.00027973  0.00034157  0.00071542 -0.00233248  0.00146447  0.00057105
 -0.00012604  0.00160638 -0.00014044  0.00050301  0.00054275  0.00041952
  0.00235968 -0.00106309]",0.084819423825097,0.7827446137208783
