,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.01598688 -0.14602398  0.21524563  0.1081788  -0.13302631  0.00592019
 -0.12844598  0.08338477  0.11284079 -0.06005671  0.21291129  0.14108244
 -0.1706951   0.01493996 -0.087742    0.17760502  0.07991167  0.02172266
  0.10418201  0.21322747 -0.02824961  0.17195745  0.0599237  -0.07303406
 -0.12202251 -0.06791235 -0.10013152 -0.15246662 -0.0226666  -0.15194343
 -0.12519868 -0.07039609 -0.13496243 -0.80984758 -0.25912181 -1.08816635
 -0.96918268 -1.41870139 -0.84029006 -1.93753416 -0.8277059  -1.38900446
 -0.51976628 -0.4632047  -0.03374405  0.79449387  0.29354712  1.13586162
  0.40262914  0.50615087  0.70126459 -1.33738575  1.58895241  0.        ]",-0.07557097757369832,1.0494210719016397,[0.00135695 0.00076197 0.00061839 0.00063858 0.00013125 0.00025621],-5.029246349278744,0.006543740407305887,0.8102735746793168,-0.04025393297926261,"[-0.14203419 -0.1216179  -0.09181887 -0.04465033 -0.00459142  0.04918332
  0.09324926  0.12974522  0.18231326  0.20754821  0.20049475  0.18418266
  0.08854465 -0.05686561 -0.26153688 -0.37220992 -0.2928946  -0.20508029
 -0.23621604 -0.15401777  0.32890693  1.07945008  1.76424702  1.64209695
 -0.00754774]",[-0.00019488  0.00054357 -0.00046185  0.00018829  0.00078103 -0.0004278 ],"[ 0.00663437 -0.00376777 -0.00627325  0.00252645 -0.00606311  0.00200348
 -0.00597265 -0.00275298 -0.00353353 -0.00252247  0.00073902  0.00079199
  0.00124448  0.00328335  0.00412572  0.00178201  0.0019396   0.00232447
 -0.00229086  0.00328284]",0.08329366870092113,"[ 0.00663437 -0.00376777 -0.00627325  0.00252645 -0.00606311  0.00200348
 -0.00597265 -0.00275298 -0.00353353 -0.00252247  0.00073902  0.00079199
  0.00124448  0.00328335  0.00412572  0.00178201  0.0019396   0.00232447
 -0.00229086  0.00328284]"
AAL,"[-1.58547774e-02 -4.53041479e-02  4.00539919e-02  7.38799103e-02
 -4.50134302e-02 -2.01248137e-02  5.35772126e-02 -2.80188384e-02
 -1.95960208e-01 -3.09471771e-02 -1.04751332e-01 -4.65606112e-02
 -1.38494418e-01  1.67328715e-01 -1.52157644e-01 -1.23812777e-01
 -2.51558174e-02 -1.31927612e-01 -1.59475033e-04 -3.97604924e-02
 -1.60940513e-01 -4.11216817e-03 -2.21324733e-02 -6.76554265e-02
  8.22456100e-02 -4.88762557e-03 -1.83156678e-02 -8.98275462e-02
  8.81338763e-02  1.44841872e-01  9.44505109e-02 -2.47842126e-04
  3.10596347e-02  8.54332470e-01  1.94915667e-01  1.05258127e+00
  3.90173439e-01  8.02742545e-01  6.52467747e-01  8.95217041e-02
  9.24438711e-01 -5.46437247e-01  8.90344436e-01 -3.67074248e-01
  2.01525113e-01  6.41967623e-02 -5.87603016e-01  3.15376364e-01
 -1.14693500e+00  1.28345927e-01 -8.00523969e-01 -9.92010631e-01
  1.17899623e+00  0.00000000e+00]",0.3953258368997709,0.5772992525710661,"[ 1.73731288e-03  7.01033099e-04  5.57491843e-04  6.76176505e-04
 -2.37702743e-05 -3.23935984e-05]",-4.969208841026358,0.006948643342163374,0.8096549921095358,-0.03932120506060669,"[-1.45632782e-01 -1.22289248e-01 -8.97338834e-02 -4.54060612e-02
  1.44558520e-03  4.53436516e-02  8.21200152e-02  1.30879706e-01
  1.70105022e-01  2.00143219e-01  2.02300309e-01  1.92856350e-01
  8.63300217e-02 -7.86472950e-02 -2.70379777e-01 -3.88069686e-01
 -3.03935296e-01 -2.38685189e-01 -2.50742139e-01 -1.82157630e-01
  3.08826793e-01  1.07707011e+00  1.80938219e+00  1.64371044e+00
 -3.33806065e-03]","[3.01993347e-05 8.21463205e-04 3.76012588e-04 7.77806252e-04
 1.04175702e-03 1.56824257e-04]","[ 1.17548095e-02 -2.04478974e-03 -2.93120072e-04  7.00970445e-03
  2.79006794e-04  6.47473302e-03 -8.53803809e-05  2.40209561e-03
 -1.17138268e-03  1.72558333e-03  7.78701233e-04  1.31266450e-03
 -6.36963010e-04  4.49383889e-04  1.38029290e-03 -2.95985149e-03
  7.53718482e-04 -2.29198918e-03 -8.04893651e-04  1.34409446e-03]",0.08352322021994472,"[ 1.17548095e-02 -2.04478974e-03 -2.93120072e-04  7.00970445e-03
  2.79006794e-04  6.47473302e-03 -8.53803809e-05  2.40209561e-03
 -1.17138268e-03  1.72558333e-03  7.78701233e-04  1.31266450e-03
 -6.36963010e-04  4.49383889e-04  1.38029290e-03 -2.95985149e-03
  7.53718482e-04 -2.29198918e-03 -8.04893651e-04  1.34409446e-03]"
AAP,"[ 0.12114241 -0.00476215 -0.08780196 -0.04269711 -0.13933352  0.07099965
 -0.04716853 -0.08507682 -0.31853587 -0.24103766 -0.11900673  0.06542212
  0.04641735  0.15363483 -0.05086737 -0.03474291  0.03563978 -0.13043998
 -0.04982606 -0.08201611 -0.02306578 -0.13496195 -0.10385244 -0.14828151
  0.01013288 -0.33051151  0.16212314 -0.16809319  0.09102172  0.35690999
  0.19836501  0.05776139 -0.02236668  0.21353072  0.37829201  0.66003718
  0.96108883  0.52624901  1.00195025  0.62581415  1.12843997 -0.196979
  0.62548725 -1.05455089 -0.10727774 -1.70589956 -0.75582838 -2.09589225
 -0.60115622 -1.17491519  0.21678074  0.40107186  1.42230368  0.        ]",0.26352573335945695,0.7079240616610466,"[ 5.73477108e-04  1.01168506e-03 -1.37230702e-05  4.50070390e-04
 -8.40548607e-05 -8.45506285e-05]",-4.909491432427846,0.007376238693434865,0.8123164139562785,-0.03897535224934517,"[-1.48533196e-01 -1.24921257e-01 -9.23661912e-02 -4.29158985e-02
 -1.60095222e-03  4.37701832e-02  7.82458332e-02  1.22615759e-01
  1.69525009e-01  2.04695511e-01  2.10111943e-01  1.92546307e-01
  9.27714712e-02 -7.29931652e-02 -2.65632040e-01 -3.87620747e-01
 -3.07566396e-01 -2.42656132e-01 -2.31493426e-01 -1.99698181e-01
  2.95928037e-01  1.05996072e+00  1.78788825e+00  1.59343216e+00
  9.49625098e-03]","[-2.59778529e-04  9.04813385e-04  1.02666797e-03  1.05049225e-03
  1.16523931e-03  2.38433934e-05]","[ 9.88516201e-03 -1.65817174e-03 -1.42015263e-03  8.49807561e-03
 -4.02987143e-04  7.63381855e-03  1.41214188e-03  3.07672958e-03
 -1.76100279e-04  1.04919432e-03 -1.26721511e-03  3.36871348e-04
 -5.65829159e-03 -8.17452098e-05 -5.82580488e-03 -1.83163862e-03
 -2.65954394e-03  4.79196259e-04  2.87955983e-03  2.26033848e-03]",0.08396299086279879,"[ 9.88516201e-03 -1.65817174e-03 -1.42015263e-03  8.49807561e-03
 -4.02987143e-04  7.63381855e-03  1.41214188e-03  3.07672958e-03
 -1.76100279e-04  1.04919432e-03 -1.26721511e-03  3.36871348e-04
 -5.65829159e-03 -8.17452098e-05 -5.82580488e-03 -1.83163862e-03
 -2.65954394e-03  4.79196259e-04  2.87955983e-03  2.26033848e-03]"
AAPL,"[-0.1395154  -0.31816559  0.19175453  0.13979655 -0.36178018  0.12563007
  0.1214392   0.2646119   0.19160993 -0.21401084  0.33482862 -0.08561031
 -0.06711933 -0.19714987 -0.09686319  0.06687707 -0.14849429  0.2139752
  0.12081885  0.13638512 -0.19935365  0.21154498  0.02619314  0.12251952
 -0.19484548  0.00303565  0.12197731  0.06732233 -0.03402434 -0.13538382
 -0.20229588 -0.06104338  0.11828227  0.77372159 -0.32132177  1.21462603
 -1.79921066  0.70606538 -2.32010945 -0.83162201 -2.20242859 -1.52571366
 -1.48876437 -1.26748193 -0.42052571  0.0888712   0.35524143  0.86582524
  0.38939197  0.35124164  0.28661965 -2.02571327  0.90592306  0.        ]",0.6773172092665406,0.29293716275682147,"[ 1.11545396e-03  1.17066026e-03 -2.11046772e-05  6.85226234e-04
 -1.99506573e-04 -9.79009569e-05]",-5.620260603992644,0.0036236966360929028,0.8072526576030435,-0.04180660694970993,"[-0.14235663 -0.12100727 -0.09743633 -0.04131188  0.00322848  0.05465563
  0.09508177  0.12401806  0.18755024  0.19813833  0.20569458  0.17097306
  0.08858479 -0.06433569 -0.27970364 -0.35786825 -0.29072893 -0.21271638
 -0.25824675 -0.14602259  0.31929681  1.11495006  1.75265667  1.65162976
  0.00578058]","[ 4.60909615e-04  4.90155374e-04 -4.34828432e-04 -9.30635874e-05
  8.69606663e-04  1.94235015e-04]","[ 0.01154114 -0.0037425   0.00017219  0.00049968 -0.00032439 -0.00253522
 -0.0029443  -0.00683982 -0.00425534 -0.00543297 -0.00118797  0.00019521
 -0.00055072  0.00316075  0.00276592  0.00202027  0.00223251  0.00110211
 -0.00403678  0.00106506]",0.08411598544876225,"[ 0.01154114 -0.0037425   0.00017219  0.00049968 -0.00032439 -0.00253522
 -0.0029443  -0.00683982 -0.00425534 -0.00543297 -0.00118797  0.00019521
 -0.00055072  0.00316075  0.00276592  0.00202027  0.00223251  0.00110211
 -0.00403678  0.00106506]"
ABBV,"[-6.63050671e-03 -7.75179081e-04  9.79433980e-02  1.05066487e-01
 -4.79257071e-02 -1.26527759e-01 -1.35289520e-01  1.74080228e-03
 -7.57825634e-02  6.30166802e-02 -6.23523261e-02  4.58223314e-02
 -2.18861014e-01  2.56048058e-01 -1.45988511e-01  9.85540158e-02
  1.14595754e-01 -2.20165693e-01  9.09462865e-02  1.48311569e-01
 -7.12023016e-02  1.49565999e-01  8.86622554e-02 -1.83341314e-01
 -2.85810672e-03  2.29178785e-03 -2.13885330e-01 -1.90691285e-01
  5.99748536e-02 -8.85947289e-02 -3.69673716e-02 -8.51445428e-02
 -1.75660322e-01 -5.79655086e-01  3.15490020e-02 -1.12248391e+00
 -1.06839774e-01 -1.35464484e+00  3.69194419e-01 -1.76725001e+00
  5.00604478e-01 -1.18852584e+00  4.89952820e-01  2.27369072e-01
 -2.37673932e-01  1.42279349e+00 -8.65225961e-01  1.53089200e+00
 -1.31758967e+00  3.60504045e-01 -7.05095669e-01 -2.11737347e+00
  1.71843309e+00  0.00000000e+00]",0.05620346200141311,0.9217831328370157,"[ 4.04280663e-04 -2.69004281e-04  3.57998397e-04  1.94641630e-04
  6.46494106e-05  2.01675960e-04]",-5.721833177921618,0.003273704116164179,0.8098341904944371,-0.03891344179859458,"[-0.14440617 -0.12155147 -0.08976807 -0.04814894 -0.00468869  0.04636864
  0.08681646  0.1340787   0.17153693  0.20413615  0.19845526  0.19807327
  0.08621644 -0.06268677 -0.25904583 -0.39387185 -0.29443794 -0.21596105
 -0.24072676 -0.15930291  0.33178233  1.05687208  1.79303899  1.64832535
 -0.01515947]",[-0.00027091  0.00074153 -0.00029558  0.00049382  0.00076418 -0.00040978],"[ 7.30477647e-03 -2.75343224e-03 -6.34890797e-03  5.18776999e-03
 -5.75980731e-03  5.66468808e-03 -5.37007132e-03  1.15058579e-03
 -2.79771491e-03  4.91253006e-04  2.48581921e-03  3.00471286e-07
  3.00025133e-03 -1.37568893e-04  5.45714169e-03 -3.34637246e-03
  1.12046459e-03 -1.89349023e-03 -4.48422296e-03  3.25194105e-03]",0.0828880219347057,"[ 7.30477647e-03 -2.75343224e-03 -6.34890797e-03  5.18776999e-03
 -5.75980731e-03  5.66468808e-03 -5.37007132e-03  1.15058579e-03
 -2.79771491e-03  4.91253006e-04  2.48581921e-03  3.00471286e-07
  3.00025133e-03 -1.37568893e-04  5.45714169e-03 -3.34637246e-03
  1.12046459e-03 -1.89349023e-03 -4.48422296e-03  3.25194105e-03]"
ABT,"[ 4.88012289e-03 -1.97614178e-01  9.99901317e-02  8.29146543e-02
 -1.72580683e-01  1.22422325e-01  2.20149109e-02  9.02569693e-02
 -1.97628502e-02 -1.89327044e-01  1.51704930e-01  5.45239169e-02
 -1.30532367e-01 -3.78014074e-02 -8.02479760e-02 -2.55011807e-02
 -5.45021132e-02  8.19887070e-02  2.92557728e-02  6.25151957e-02
 -1.14160287e-01  4.21591592e-02 -4.04259300e-02  3.67372168e-02
 -6.64730614e-02 -7.84664453e-02  1.35301889e-01 -5.13455852e-02
  2.59504599e-03  9.96145439e-02 -3.40711819e-02 -8.85189175e-04
  5.50062930e-02  6.82235611e-01 -1.02887135e-01  9.84724723e-01
 -5.42807488e-01  5.55927039e-01 -6.58926759e-01 -4.12995277e-01
 -4.63186342e-01 -1.10445758e+00 -1.55809965e-01 -1.21055357e+00
  2.54787618e-01 -6.12717347e-01  3.11184732e-01 -6.26803247e-02
  1.81767534e-01  1.94668564e-01  2.24289893e-01 -3.55348522e-01
  8.83346429e-01  0.00000000e+00]",0.35225679613336924,0.6157546575293874,[0.00168411 0.00076216 0.00114709 0.00019276 0.00055381 0.00023039],-4.854340610258192,0.007794471253573369,0.8100578055966761,-0.04072627486604128,"[-1.44471191e-01 -1.22229432e-01 -9.29078632e-02 -4.16042341e-02
  4.13006077e-04  4.92709847e-02  8.81731183e-02  1.25004136e-01
  1.80217732e-01  2.03880748e-01  2.02283950e-01  1.81145418e-01
  8.96505252e-02 -7.15193390e-02 -2.72581466e-01 -3.68975212e-01
 -3.00369961e-01 -2.23241620e-01 -2.46095791e-01 -1.73141154e-01
  3.07336883e-01  1.09867450e+00  1.77522903e+00  1.63678984e+00
  6.99743259e-03]",[0.00010203 0.00061823 0.00026211 0.00037056 0.00102115 0.00010404],"[ 0.01127694 -0.00307522 -0.00050555  0.00414458 -0.00055889  0.00249716
 -0.00165199 -0.00168279 -0.00290586 -0.00138927 -0.00141885  0.00176272
 -0.00257604  0.00303786  0.00014003  0.00100938  0.001445    0.00083216
  0.00091796  0.0008044 ]",0.08403185745878708,"[ 0.01127694 -0.00307522 -0.00050555  0.00414458 -0.00055889  0.00249716
 -0.00165199 -0.00168279 -0.00290586 -0.00138927 -0.00141885  0.00176272
 -0.00257604  0.00303786  0.00014003  0.00100938  0.001445    0.00083216
  0.00091796  0.0008044 ]"
ACN,"[-8.86915566e-03 -1.08168127e-01  1.26005961e-01  3.46149542e-02
  4.35790608e-03  7.16269993e-02  1.34736270e-01  2.08352473e-03
  5.48727203e-02 -2.54750690e-02  1.25254992e-01 -8.68212960e-02
  4.07801618e-05 -9.20262492e-02 -1.30668052e-01 -5.22067339e-02
 -1.02398032e-01  1.03020143e-01  4.04769118e-02 -1.01810609e-01
 -5.18266129e-02  1.16518140e-02 -3.87598422e-02  3.14955056e-02
  2.90062453e-02  5.02538705e-02 -1.03543627e-02  1.39830652e-02
 -5.47248594e-02  5.86097358e-02  1.32614655e-01  3.79591780e-02
  7.76938217e-02  5.02747139e-01 -8.63167455e-02  7.72012260e-01
 -2.17908429e-01  5.64397486e-01 -2.23466433e-01  3.46662289e-01
 -1.12612381e-01  1.83577435e-02  2.68013455e-01 -2.43197051e-01
  7.79674078e-01  7.28250539e-03  9.94656518e-01  6.84019821e-02
  7.82096682e-01 -2.22697313e-01  3.73982603e-01 -1.01082401e+00
 -8.73264393e-02  0.00000000e+00]",0.40563618620766334,0.5724781641953645,[0.00127937 0.00137947 0.00063105 0.00043728 0.0003346  0.00019621],-4.682827221286709,0.009252817110974695,0.8097907006304488,-0.0399008187194666,"[-0.14385941 -0.12322804 -0.08840751 -0.04307583  0.00403598  0.04627457
  0.09055186  0.13174742  0.17882396  0.19829643  0.20890768  0.17738704
  0.0864645  -0.07341421 -0.27524088 -0.36796907 -0.30085753 -0.24321466
 -0.23669803 -0.17864659  0.30992103  1.09594899  1.79615934  1.65545011
 -0.00328326]",[0.00031177 0.00045136 0.0001378  0.00080189 0.00111526 0.00015889],"[ 1.06365513e-02 -2.96660206e-03 -1.08828626e-03  5.08086707e-03
 -3.79470666e-04  3.82445424e-03  6.50358845e-04 -5.93126488e-04
  3.68320654e-04 -2.19071274e-04  1.37133108e-03  2.87303552e-03
 -7.06908550e-04  5.43775392e-03  4.70499123e-04  2.79912720e-03
 -7.75966612e-05  1.38105957e-03 -1.04986276e-03 -2.19130559e-03]",0.08368988400678988,"[ 1.06365513e-02 -2.96660206e-03 -1.08828626e-03  5.08086707e-03
 -3.79470666e-04  3.82445424e-03  6.50358845e-04 -5.93126488e-04
  3.68320654e-04 -2.19071274e-04  1.37133108e-03  2.87303552e-03
 -7.06908550e-04  5.43775392e-03  4.70499123e-04  2.79912720e-03
 -7.75966612e-05  1.38105957e-03 -1.04986276e-03 -2.19130559e-03]"
ADBE,"[-0.0467239  -0.29875944  0.08803326  0.12519059 -0.2013349   0.12593855
  0.0446046   0.1930347   0.20846779 -0.17454492  0.25583948 -0.05236839
 -0.21470933 -0.16004833 -0.10251781  0.01098268 -0.11347223  0.18416908
  0.1502767   0.08405973 -0.07117979  0.16915677  0.00453397  0.09407206
 -0.12412943  0.10647186  0.16907383  0.05896946 -0.13120174  0.0355766
 -0.03331406 -0.02869431  0.06855267  0.49536278 -0.26122507  0.73854333
 -1.27187032  0.04168809 -1.35900951 -1.25220622 -1.08974355 -1.86826885
 -0.34103287 -1.51153008  0.48923018 -0.16407357  0.96065856  0.77599002
  0.51733441  0.23546158 -0.29810369 -2.05792349 -0.77875355  0.        ]",0.4413903810553778,0.5287056278420715,"[ 2.87917849e-03 -6.85174364e-05  1.21706503e-03  9.99014431e-05
  2.62322235e-04 -2.89965165e-04]",-5.124581830004858,0.005948704406123694,0.8090553028486376,-0.04164643389538706,"[-1.44686016e-01 -1.21352872e-01 -9.35892257e-02 -4.14533376e-02
  1.22295549e-03  5.25147288e-02  9.58366632e-02  1.25719764e-01
  1.84261314e-01  1.99663155e-01  1.98538297e-01  1.73555735e-01
  8.75608126e-02 -6.83539059e-02 -2.76269048e-01 -3.60963871e-01
 -2.88889023e-01 -2.19036278e-01 -2.42304877e-01 -1.54417138e-01
  3.16093576e-01  1.10933217e+00  1.76668242e+00  1.66810806e+00
  8.18811558e-03]","[4.36892108e-04 2.45075177e-04 7.00343963e-05 3.27503122e-04
 9.75949382e-04 7.21002268e-05]","[ 0.01065723 -0.00353045 -0.00116028  0.00197265 -0.00205624  0.00033531
 -0.00401659 -0.00359158 -0.0051125  -0.00209554 -0.00221471  0.00261205
 -0.0013904   0.00494725  0.00264781  0.0022013   0.00176066 -0.00032168
 -0.00422979 -0.00437742]",0.08421412376450213,"[ 0.01065723 -0.00353045 -0.00116028  0.00197265 -0.00205624  0.00033531
 -0.00401659 -0.00359158 -0.0051125  -0.00209554 -0.00221471  0.00261205
 -0.0013904   0.00494725  0.00264781  0.0022013   0.00176066 -0.00032168
 -0.00422979 -0.00437742]"
ADI,"[ 8.20465590e-03 -2.80075691e-01  2.84732162e-02  1.45722767e-01
 -1.86832608e-01  9.97742441e-02 -5.37576603e-02  1.27129870e-01
  9.06888160e-04 -2.28839366e-01  1.12481092e-01  1.00625976e-01
 -3.61717081e-01 -7.46361905e-03 -6.66946482e-02 -9.68231648e-02
 -2.69122879e-02  6.36088933e-02  7.61358733e-02  1.45654686e-01
 -1.27929534e-01  8.44890432e-02 -2.27429154e-02  5.88954806e-02
 -6.94072401e-02  1.77550390e-02  2.46946783e-01 -4.52978091e-02
 -2.24454218e-02  1.83328021e-01 -4.10255121e-02 -3.60359704e-02
  4.95459867e-02  8.51209781e-01 -4.88706099e-02  1.12241066e+00
 -5.53849027e-01  3.64749427e-01 -3.80756741e-01 -1.32015387e+00
 -5.18436889e-02 -2.35559938e+00  2.78944237e-01 -2.08179026e+00
  3.95541808e-01 -8.32088221e-01  1.85515008e-01  5.26148999e-01
 -3.41096453e-01  8.67513092e-01 -6.55535421e-01 -7.03838722e-01
  7.64726602e-02  0.00000000e+00]",0.5157065131757574,0.4568203127340173,"[ 1.47704803e-03  1.14947126e-03  2.38066111e-04  6.74747050e-04
 -7.53947463e-05 -9.23142983e-06]",-5.293532404466277,0.005023982141469951,0.8101223907510918,-0.04148542692770502,"[-0.14602285 -0.12089596 -0.09334228 -0.0421542  -0.00178402  0.05065911
  0.0889385   0.12329301  0.17882877  0.20581586  0.19129869  0.18329142
  0.0898878  -0.07627063 -0.2705673  -0.37108422 -0.29561394 -0.21365257
 -0.24979608 -0.16800677  0.30801278  1.10359241  1.77609798  1.65349206
  0.01374638]","[1.25392537e-04 5.46462356e-04 5.01755670e-04 3.34972933e-04
 9.74865851e-04 9.10311106e-05]","[ 1.18047847e-02 -2.86443939e-03 -1.02313754e-04  4.16414602e-03
 -1.13490540e-03  3.27622589e-03 -4.21726077e-03 -5.63815691e-04
 -6.47645484e-03 -1.08999206e-04 -4.11557087e-03  2.39111205e-03
 -3.34927189e-03  2.30258706e-03  2.02724380e-03 -5.18809862e-04
  3.47330849e-03 -1.57738345e-03  1.03713830e-06 -1.93475282e-03]",0.08432112924500684,"[ 1.18047847e-02 -2.86443939e-03 -1.02313754e-04  4.16414602e-03
 -1.13490540e-03  3.27622589e-03 -4.21726077e-03 -5.63815691e-04
 -6.47645484e-03 -1.08999206e-04 -4.11557087e-03  2.39111205e-03
 -3.34927189e-03  2.30258706e-03  2.02724380e-03 -5.18809862e-04
  3.47330849e-03 -1.57738345e-03  1.03713830e-06 -1.93475282e-03]"
ADM,"[ 0.08781458 -0.08066935  0.20813637  0.10081004 -0.13797523 -0.07115431
 -0.22170456 -0.01943753 -0.05002348 -0.07851627  0.09320095  0.17978642
 -0.18814491  0.20491209 -0.17180779  0.22885512  0.183783   -0.1634322
  0.13155177  0.20324627 -0.00929556  0.16422997  0.07013336 -0.26486534
 -0.09128955 -0.20941173 -0.20151707 -0.32906081  0.03325282 -0.04780165
  0.02109975 -0.0760112  -0.26648822 -1.39012492 -0.03600551 -1.88177593
 -0.26793723 -2.2123704   0.20008502 -2.34555499  0.18224445 -1.58621096
  0.11341976 -0.43884013 -0.13885731  0.83924943 -0.32101909  0.80573063
 -0.24215577 -0.03727591  0.67561335 -2.26456104  2.79598836  0.        ]",-0.2568084464099431,1.2268033835999503,[ 0.00027292 -0.00026356  0.0003531  -0.00029647  0.00025304  0.00011989],-5.211794810675489,0.005451879809108159,0.8116689597055785,-0.0396669771058596,"[-0.14227059 -0.12175055 -0.09202915 -0.04662229 -0.0076762   0.04623315
  0.08801245  0.12870577  0.17764519  0.20922146  0.19957454  0.19533237
  0.08427839 -0.05333114 -0.25356609 -0.38670478 -0.28999561 -0.20762849
 -0.23350989 -0.15640104  0.3313419   1.04117253  1.7705566   1.61889507
 -0.01376681]",[-0.00068491  0.00070551 -0.00015746  0.00065189  0.00077548 -0.00067328],"[ 0.00488272 -0.00314049 -0.00847769  0.00444695 -0.00817056  0.0052152
 -0.00707234  0.00024949 -0.00392416 -0.0005911   0.00053736  0.00034608
  0.00124065  0.00143896  0.0033701  -0.00038099  0.00020312  0.00216117
 -0.00523638  0.00677581]",0.08288653077494061,"[ 0.00488272 -0.00314049 -0.00847769  0.00444695 -0.00817056  0.0052152
 -0.00707234  0.00024949 -0.00392416 -0.0005911   0.00053736  0.00034608
  0.00124065  0.00143896  0.0033701  -0.00038099  0.00020312  0.00216117
 -0.00523638  0.00677581]"
