,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-5.53009765e-03 -5.52159997e-02 -1.40329507e-01  5.10962758e-02
  2.25393136e-02 -9.08702033e-02  1.20320049e-01  1.09678077e-01
 -4.45903205e-02 -3.91466550e-02  9.86719044e-04  8.34422822e-03
 -6.46756363e-02  1.24534407e-01 -8.15032287e-02 -7.67167147e-03
 -7.46831449e-02 -6.38653265e-02  5.76087016e-02 -4.79642686e-02
  1.35092922e-02  1.02201901e-01 -4.59728153e-04  1.06193778e-01
  1.76345910e-02  5.45992344e-02  1.43845308e-02  2.85051759e-02
 -9.30114863e-02 -5.23130543e-03  8.03168603e-02 -3.33309757e-02
  1.05206333e-01 -2.04614937e-02  1.06640161e-01  6.56426131e-02
 -3.74625229e-01 -2.25273505e-01  5.84294592e-01  3.22088475e-01
 -9.38599390e-01 -4.31129395e-01  7.08546244e-01  2.89634456e-01
 -4.64584407e-01 -2.03816236e-01  1.06185539e-01 -1.61574623e-01
  2.77382734e-01  4.96349383e-01 -5.64313885e-01 -7.16639295e-01
  6.14380751e-01  0.00000000e+00]",0.38865151543959486,0.5876003793892058,"[-2.42454837e-04  5.92383814e-04 -3.72619590e-04  3.70966386e-04
 -5.12927628e-05  3.61812322e-05]",-5.811453379530114,0.002993076833036483,0.802793095425945,-0.03802040354152813,"[-0.13587342 -0.10855163 -0.07586177 -0.03816603  0.00801495  0.05324682
  0.09128887  0.13420166  0.17432074  0.19435809  0.19490419  0.16384062
  0.04542368 -0.1253477  -0.31121324 -0.35707263 -0.26020235 -0.22470562
 -0.19583159 -0.04567276  0.55539149  1.25261624  1.83978927  1.19704536
  0.00206099]","[ 9.19498122e-04 -7.76665812e-04 -1.03805400e-05  5.85498105e-04
  1.06417722e-03 -7.58187884e-04]","[ 0.01060458 -0.00304827 -0.0017227   0.00371741 -0.00152596  0.00606377
  0.00035772 -0.00326433 -0.00055619  0.00130498  0.00320219 -0.00025301
 -0.00132493  0.00239377 -0.00163132  0.00218991  0.00150122 -0.00078336
  0.00046511  0.00026776]",0.08556050902090521,"[ 0.01060458 -0.00304827 -0.0017227   0.00371741 -0.00152596  0.00606377
  0.00035772 -0.00326433 -0.00055619  0.00130498  0.00320219 -0.00025301
 -0.00132493  0.00239377 -0.00163132  0.00218991  0.00150122 -0.00078336
  0.00046511  0.00026776]"
AAL,"[ 0.01611846  0.03571081 -0.02130934 -0.0089168  -0.0223223  -0.07773523
  0.02561853  0.13025768  0.07592019 -0.01398251 -0.0205547   0.00339289
 -0.10212438  0.03912601 -0.0957847   0.05482691 -0.09872852 -0.02803688
 -0.02489532  0.07477131  0.03839565  0.02717474 -0.12276278  0.03090058
 -0.02348386 -0.01938497  0.07786781  0.0717122  -0.07021503 -0.0780267
  0.04434471  0.00146283  0.08376543 -0.10259197  0.20445042  0.17940658
 -0.60437038 -0.44495648  0.86296487  0.60961638 -0.76014663 -0.56659698
  0.24475675  0.05932275  0.33052752  0.43067251 -0.56688795 -0.79030339
  0.48881332  0.54848212 -0.10111751  0.1378729  -0.26114767  0.        ]",0.2745009967055178,0.6987606815616522,"[-3.73421518e-04 -2.37675999e-04  7.76237855e-05 -1.09600693e-04
  6.44026148e-05  1.57516599e-04]",-5.630157950878781,0.0035880085534678178,0.8032526071836719,-0.037180429627719426,"[-0.13327067 -0.10973996 -0.07689838 -0.03778146  0.00534859  0.05380323
  0.09561282  0.13502749  0.17355839  0.19422739  0.19307153  0.15904305
  0.04396764 -0.12089578 -0.31348676 -0.35372821 -0.26828864 -0.20951405
 -0.19298067 -0.05617266  0.53154738  1.23454724  1.83181161  1.18490994
  0.00696812]",[ 0.00102598 -0.00068382 -0.00026155  0.00048131  0.00119476 -0.00083731],"[ 1.02969851e-02 -2.76494841e-03 -1.47390554e-03  3.06800481e-03
 -2.20183916e-03  6.81580249e-03  1.13724821e-03 -2.78905442e-03
 -9.02590395e-04 -9.54775594e-05  2.55525509e-03  2.11997853e-03
  3.96173319e-04  3.40211770e-04 -3.42715507e-03  2.79099155e-03
  1.46367512e-03  5.83475217e-04  2.83535128e-03 -2.23477077e-03]",0.0852166805538934,"[ 1.02969851e-02 -2.76494841e-03 -1.47390554e-03  3.06800481e-03
 -2.20183916e-03  6.81580249e-03  1.13724821e-03 -2.78905442e-03
 -9.02590395e-04 -9.54775594e-05  2.55525509e-03  2.11997853e-03
  3.96173319e-04  3.40211770e-04 -3.42715507e-03  2.79099155e-03
  1.46367512e-03  5.83475217e-04  2.83535128e-03 -2.23477077e-03]"
AAP,"[-5.55446073e-02 -5.87610442e-02 -1.82881479e-01  1.46083683e-01
  5.43945665e-02 -1.90292818e-01 -1.01302546e-01 -1.02798151e-03
  2.89517013e-02  4.58193072e-02 -7.97327650e-02 -8.61960541e-02
  3.00304146e-01  2.73229936e-02 -2.91600225e-02 -9.38578374e-02
  1.71401064e-01 -3.80280423e-02 -5.93170330e-02 -9.70120159e-02
  1.22485090e-01  2.28343848e-01  1.94897787e-01  1.12073664e-01
 -1.82720170e-01  2.76490369e-02 -1.39320077e-01 -3.29674248e-01
  5.03786254e-02  1.07002711e-01 -7.19956213e-02  4.39429670e-01
 -1.10025305e-01 -1.96939913e+00 -3.67170559e-01  2.52106941e+00
  1.01476609e+00 -1.47185428e+00 -1.21995017e+00  1.97620611e-01
  2.22158432e-01  9.19639596e-01  6.50876510e-01 -8.79112112e-01
 -1.26577073e+00 -2.15470477e-01  4.76140595e-01  5.47009312e-01
  9.51844300e-01  7.05063244e-02 -1.52293772e+00 -1.17071739e+00
 -4.73266080e-01  0.00000000e+00]",1.29336822427436,-0.31268616712776276,"[ 3.61580089e-04  1.75762745e-04  3.52743121e-05 -7.71601134e-05
  7.67852404e-05 -8.42248568e-05]",-6.327260415164246,0.001786922495274546,0.8017314888689796,-0.0381024803006241,"[-0.13687837 -0.10647531 -0.07510993 -0.04095886  0.00181853  0.04980789
  0.09370914  0.13761217  0.1708086   0.19007369  0.21155411  0.15864236
  0.04941389 -0.13302769 -0.2923373  -0.35657025 -0.27065667 -0.22888696
 -0.18408465 -0.03177296  0.59798377  1.24790096  1.78288054  1.19170937
 -0.00667904]","[-4.64791289e-05 -3.44012267e-04  4.28748637e-04  1.74788973e-04
  2.33275213e-03 -1.26147486e-03]","[ 4.07968183e-03 -4.68320293e-03  5.47083354e-03  7.61441875e-03
 -5.11976139e-03  6.13003275e-04  1.34124443e-05  9.81215726e-05
  2.96157600e-03  1.35525368e-03 -7.40443444e-04 -2.33964518e-03
 -1.58600530e-03  3.01554325e-03  2.56690379e-04  3.48036555e-03
  7.72923897e-04 -3.26505894e-03 -6.35666941e-04 -3.19582707e-03]",0.08579748207464949,"[ 4.07968183e-03 -4.68320293e-03  5.47083354e-03  7.61441875e-03
 -5.11976139e-03  6.13003275e-04  1.34124443e-05  9.81215726e-05
  2.96157600e-03  1.35525368e-03 -7.40443444e-04 -2.33964518e-03
 -1.58600530e-03  3.01554325e-03  2.56690379e-04  3.48036555e-03
  7.72923897e-04 -3.26505894e-03 -6.35666941e-04 -3.19582707e-03]"
AAPL,"[ 0.01366799 -0.164936   -0.16535106  0.11311041  0.04140497  0.0538273
 -0.00680741 -0.1534243  -0.02030492 -0.0825153  -0.0564039  -0.01505955
  0.1291525   0.02518474 -0.03199242 -0.2784562  -0.00780523 -0.03379758
  0.08610494 -0.05246672  0.0319756   0.04133878  0.10609617  0.05142748
  0.02511374  0.05007524 -0.05094486 -0.04292882  0.05091285  0.02628509
 -0.10567559  0.04433842 -0.09402191  0.17090529 -0.2879883  -0.35369104
  0.69766859  0.47425665 -1.05433459 -0.43747002  0.76319857  0.14475526
 -0.28344254  0.39879033 -0.27421533 -1.23200006  0.45062458  1.11869293
 -0.33198588  0.08027664 -0.05003108 -2.03122005 -0.03901291  0.        ]",0.2551104505949238,0.7242383595839244,"[ 4.39152728e-04 -2.70291923e-04  2.20344928e-04  1.62045769e-04
 -8.46617842e-06  2.64626832e-04]",-5.912250221348711,0.002706090727977299,0.8032005935379831,-0.038988521040298055,"[-0.13639498 -0.10729012 -0.07554306 -0.03418693  0.00422503  0.04500374
  0.0924244   0.13275322  0.17130043  0.19357888  0.20412543  0.15835064
  0.05076565 -0.14448304 -0.3050031  -0.35619409 -0.25909087 -0.22584912
 -0.19505713 -0.06346205  0.57882261  1.23798816  1.83871236  1.19853132
 -0.0029551 ]","[ 7.35241673e-04 -4.13620065e-04  1.50893011e-04  1.54283598e-05
  1.23246021e-03 -1.33684956e-03]","[ 0.01114288 -0.00425479 -0.00279557  0.00677119  0.00053523  0.00132517
 -0.00181284  0.00162998  0.00083499 -0.00128759  0.00291622  0.00017408
 -0.00399697  0.00291907  0.00188905  0.00012805  0.00113604  0.00071341
 -0.00287103 -0.00086686]",0.0857934504668993,"[ 0.01114288 -0.00425479 -0.00279557  0.00677119  0.00053523  0.00132517
 -0.00181284  0.00162998  0.00083499 -0.00128759  0.00291622  0.00017408
 -0.00399697  0.00291907  0.00188905  0.00012805  0.00113604  0.00071341
 -0.00287103 -0.00086686]"
ABBV,"[ 5.84312255e-06  9.07950970e-05  6.89133331e-05  3.15669633e-05
 -3.89334644e-06 -9.64977745e-06  4.76021253e-05 -2.09210548e-05
  1.05842128e-05  1.34782217e-05 -7.39203946e-06 -7.28017621e-05
  3.60866127e-05  4.65752333e-05 -4.50595880e-05  1.04259471e-04
 -3.30205998e-05  4.55032301e-05 -1.26964178e-05  4.98249099e-05
  3.55605479e-06  3.12807079e-05 -3.92514752e-05  9.11622206e-06
  5.18103781e-06 -5.28436666e-06  2.40425327e-05 -6.26364762e-05
 -7.33428905e-06  4.36059541e-05 -4.00694507e-05 -2.00747405e-05
  2.18357353e-05 -3.18304105e-04  9.26907834e-04  4.23024447e-04
 -5.51691895e-04 -3.21129912e-04  1.56574838e-04  1.16348569e-04
  1.48480173e-04  9.67384441e-05 -1.99386288e-04 -1.82084477e-04
  1.26282217e-04  1.84452171e-04  1.52366188e-06 -5.25364781e-05
 -7.60410363e-05 -6.41216718e-05  6.70911238e-05  1.00314201e-04
 -4.16276480e-07  0.00000000e+00]",0.484705648526438,0.5270137203732297,[ 0.00095981  0.00338307 -0.00037187 -0.00059718 -0.00124311  0.00083509],-3.0946710495941687,0.04528990814381397,0.8029106011471023,-0.0375171405854422,"[-1.32852684e-01 -1.09548624e-01 -7.63993677e-02 -3.56564667e-02
  4.50799346e-03  4.96586322e-02  9.30985710e-02  1.35774010e-01
  1.74136650e-01  1.94408367e-01  1.98176683e-01  1.56937215e-01
  5.06972900e-02 -1.24824577e-01 -3.05742929e-01 -3.51487681e-01
 -2.65420032e-01 -2.18707974e-01 -1.98862666e-01 -6.40906363e-02
  5.57528892e-01  1.22810042e+00  1.83567687e+00  1.18926991e+00
  1.27444121e-03]","[ 8.16107988e-04 -5.08181923e-04 -2.18179338e-05  3.23252817e-04
  1.16094547e-03 -1.08189355e-03]","[ 0.01057386 -0.00337873 -0.00191681  0.00478562 -0.00088276  0.00435259
 -0.00056577 -0.0006086   0.00055712 -0.00068153  0.00203202  0.00108718
 -0.00072189  0.00180959 -0.00118642  0.00124245  0.00036363  0.0008573
  0.00274711 -0.00123346]",0.08525807159241026,"[ 0.01057386 -0.00337873 -0.00191681  0.00478562 -0.00088276  0.00435259
 -0.00056577 -0.0006086   0.00055712 -0.00068153  0.00203202  0.00108718
 -0.00072189  0.00180959 -0.00118642  0.00124245  0.00036363  0.0008573
  0.00274711 -0.00123346]"
ABT,"[-1.43184735e-01 -9.62059436e-02 -2.03317532e-01  1.51075368e-01
  5.72485726e-02 -1.63133250e-01 -1.58142880e-02 -1.84387294e-02
 -4.88056240e-02 -9.71441010e-02 -7.41301404e-02  2.08202829e-02
  2.90222391e-01  7.84766028e-02 -1.36747987e-01 -1.48823911e-01
 -5.58560393e-02 -4.26339933e-02  6.03551517e-02 -5.85415799e-02
  6.55504590e-02  2.94799082e-01  1.56622936e-01  8.41778462e-03
 -1.25935744e-01  8.79744408e-02 -1.15276140e-01 -2.54367528e-01
 -5.55891675e-02  4.15289250e-02  5.12043818e-03  1.49102004e-01
 -1.33457503e-01 -1.12330720e+00 -2.96207115e-01  1.53062985e+00
  9.05590694e-01 -1.11582998e+00 -1.38498887e+00  4.18497427e-01
  6.85557779e-01 -2.91493050e-03 -9.04775877e-04 -1.10937641e-02
 -8.24182253e-01 -5.19497260e-01  9.57495983e-01  4.18276886e-01
 -3.26268715e-01  5.14134518e-01 -7.02064296e-01 -2.03059148e+00
  1.12059325e+00  0.00000000e+00]",1.0487695049897026,-0.07072072886690073,"[7.84406525e-04 4.88201299e-04 1.66282417e-04 1.44861037e-04
 3.70342230e-05 2.80085109e-04]",-6.108319820616378,0.0022242848725609193,0.799871242014774,-0.038527370077144164,"[-0.1374903  -0.10636969 -0.07506502 -0.0401636   0.00412995  0.04920357
  0.09101356  0.13223554  0.17101664  0.19472199  0.21079958  0.16139241
  0.04310347 -0.13665268 -0.31017556 -0.35553196 -0.25995305 -0.22516476
 -0.18876411 -0.02088161  0.58629034  1.22683391  1.79553591  1.20063866
 -0.0066416 ]",[ 0.00020001 -0.00067382  0.00024921  0.00039323  0.00152336 -0.00140892],"[ 6.91654084e-03 -4.40879928e-03  2.63168003e-03  7.27553895e-03
 -4.03531258e-03  2.53372340e-04  6.38868515e-04  1.44155851e-03
  3.76413900e-04 -5.35092616e-04  1.78015845e-03 -1.20067066e-03
 -2.28608384e-03  4.25612677e-03 -1.44439021e-04 -1.28816536e-05
  2.17205267e-03 -7.74853076e-04 -3.14103896e-03  1.95486050e-03]",0.08626361843501805,"[ 6.91654084e-03 -4.40879928e-03  2.63168003e-03  7.27553895e-03
 -4.03531258e-03  2.53372340e-04  6.38868515e-04  1.44155851e-03
  3.76413900e-04 -5.35092616e-04  1.78015845e-03 -1.20067066e-03
 -2.28608384e-03  4.25612677e-03 -1.44439021e-04 -1.28816536e-05
  2.17205267e-03 -7.74853076e-04 -3.14103896e-03  1.95486050e-03]"
ACN,"[-0.06173325  0.00362645 -0.20575655  0.15241045  0.06131226 -0.21598288
 -0.06603684  0.08340453  0.066983    0.0385487  -0.08448277 -0.07343498
  0.23165758  0.05638695 -0.10876162 -0.02574922  0.08422942 -0.02148299
 -0.08351014 -0.05341439  0.09648733  0.26046983  0.14639648  0.1301825
 -0.18037967  0.01828347 -0.0663712  -0.28663825 -0.02948013  0.07462798
 -0.02557009  0.37722087 -0.05063502 -1.91025166 -0.1916838   2.57393945
  0.52884233 -1.79592008 -0.59247296  0.67999141 -0.20177903  0.43658539
  0.68751861 -0.76252443 -0.98171504  0.07740535  0.26905204  0.22405841
  0.86486935  0.13155485 -1.30758626 -1.18019441 -0.29325965  0.        ]",1.1491781533511267,-0.17355031170788246,"[ 2.59218955e-04  1.05606107e-03 -2.32406672e-04  1.85863668e-04
  1.27374661e-05  1.44994196e-04]",-6.131815155403352,0.0021726337115425616,0.8016001290164683,-0.037547259787413884,"[-1.37365075e-01 -1.06304606e-01 -7.48616713e-02 -4.16649701e-02
  2.88978024e-03  5.24704387e-02  9.49593299e-02  1.37214981e-01
  1.70931501e-01  1.90439970e-01  2.08143498e-01  1.60151133e-01
  4.39368333e-02 -1.28149376e-01 -2.99300706e-01 -3.54739936e-01
 -2.73386597e-01 -2.23465687e-01 -1.86712063e-01 -2.37032133e-02
  5.86432767e-01  1.25189716e+00  1.78561619e+00  1.18973276e+00
 -1.71227244e-03]","[ 7.47732381e-05 -5.66306663e-04  3.23165124e-04  3.38992320e-04
  2.17739704e-03 -1.09938073e-03]","[ 0.0043229  -0.00414063  0.00557521  0.00622613 -0.00608383  0.00243578
  0.00136959 -0.00114612  0.00170579  0.00135821 -0.0001854  -0.00147181
 -0.00083401  0.0025138  -0.0006829   0.00337834  0.00070576 -0.00265239
 -0.00081643 -0.00280297]",0.08587021192893572,"[ 0.0043229  -0.00414063  0.00557521  0.00622613 -0.00608383  0.00243578
  0.00136959 -0.00114612  0.00170579  0.00135821 -0.0001854  -0.00147181
 -0.00083401  0.0025138  -0.0006829   0.00337834  0.00070576 -0.00265239
 -0.00081643 -0.00280297]"
ADBE,"[-0.03351313 -0.11440622 -0.21061818  0.1288554   0.05517846 -0.12528426
 -0.04301335  0.02153857  0.00403279  0.03220994 -0.08701444 -0.04313029
  0.25919318  0.02775875 -0.00671593 -0.14852635  0.13376704 -0.04476113
 -0.07129469 -0.13903684  0.11334337  0.2123461   0.15691061  0.16847308
 -0.10373202  0.01992298 -0.12053275 -0.29541844  0.04759335  0.0763224
 -0.05824879  0.35886199 -0.09262959 -1.63823884 -0.3133921   2.02303675
  0.88902506 -1.14738273 -1.21158208  0.1016867   0.40818145  0.8881077
  0.2536308  -0.81007995 -0.80408448 -0.30213076  0.1794139   0.73432712
  0.94081602 -0.03836649 -1.5091714  -1.66844198  0.05619193  0.        ]",0.7931864398334576,0.18586318461125462,"[ 6.76037555e-04  8.97874195e-04  1.51288678e-05 -2.49773767e-05
  3.05226048e-05  1.22365957e-04]",-5.619774748029081,0.003625457658480666,0.8021991283807179,-0.03858113268377177,"[-0.13744072 -0.10691856 -0.07512868 -0.03914813  0.00339673  0.05055247
  0.0928582   0.13704788  0.1703528   0.1920819   0.20974031  0.15860585
  0.05115575 -0.13634095 -0.29514976 -0.35710841 -0.27243603 -0.23451572
 -0.18553465 -0.03441486  0.59037824  1.26077728  1.80386286  1.19101651
 -0.00573096]","[ 5.63928296e-05 -3.58656080e-04  3.40345590e-04  1.98675151e-04
  2.09790212e-03 -1.20798350e-03]","[ 0.00519225 -0.00450836  0.0040295   0.00726866 -0.00417773  0.00069592
 -0.00027652  0.00059494  0.00289379  0.00026577 -0.00059232 -0.00106633
 -0.00179552  0.00208898  0.0007556   0.00352669  0.0005217  -0.00327477
 -0.00202246 -0.00145905]",0.0859131554483956,"[ 0.00519225 -0.00450836  0.0040295   0.00726866 -0.00417773  0.00069592
 -0.00027652  0.00059494  0.00289379  0.00026577 -0.00059232 -0.00106633
 -0.00179552  0.00208898  0.0007556   0.00352669  0.0005217  -0.00327477
 -0.00202246 -0.00145905]"
ADI,"[ 0.08755701 -0.14781756 -0.08996698  0.05813348  0.07410109  0.03930697
  0.00662187 -0.08752598 -0.12971734  0.03610967 -0.03885671 -0.02949333
  0.06801761 -0.03747685  0.09306438 -0.12493449  0.19460653  0.02327058
 -0.04628172 -0.16486254  0.10950199 -0.01543686  0.12173641  0.17738862
  0.09340136 -0.08097945 -0.03687068 -0.15114049  0.0703479   0.07182895
 -0.05928036  0.14369278 -0.00553728 -0.1426643  -0.18641096 -0.10219451
  0.53008685  0.583233   -0.85016266 -1.05961693  0.58724775  1.46705574
 -0.1973158  -0.97504198 -0.29425129 -0.18129428  0.17456092  1.03809089
  0.20766637 -0.60119809 -0.67249294 -1.51836517  0.04404399  0.        ]",0.23078345247785045,0.7469443904632818,"[ 2.92222939e-04  2.81871828e-04 -6.50865869e-05  2.92979970e-04
 -6.18688351e-05  9.36716745e-05]",-5.893691940760852,0.0027567800172139775,0.804768959707224,-0.03876034552128409,"[-1.34640374e-01 -1.08467559e-01 -7.47241344e-02 -3.46868939e-02
  4.66408025e-03  4.70427776e-02  8.84626829e-02  1.37442940e-01
  1.72091168e-01  1.93239329e-01  2.01739994e-01  1.54983096e-01
  5.79251862e-02 -1.33301898e-01 -2.89990756e-01 -3.50775147e-01
 -2.69916882e-01 -2.39382242e-01 -1.86457997e-01 -7.01549895e-02
  5.85102349e-01  1.26586350e+00  1.85828920e+00  1.17969778e+00
 -8.28449805e-04]",[ 0.00041166 -0.00031053  0.00022995  0.00010759  0.00150228 -0.00100399],"[ 0.01006188 -0.00396266 -0.00210177  0.00633658  0.00079464  0.00192435
 -0.00353094  0.0009848   0.00458375 -0.00094794 -0.00122888  0.0001759
 -0.00121666  0.00213019  0.00177879  0.00173788 -0.0008309  -0.00113429
 -0.00135532 -0.00086397]",0.08527767327807059,"[ 0.01006188 -0.00396266 -0.00210177  0.00633658  0.00079464  0.00192435
 -0.00353094  0.0009848   0.00458375 -0.00094794 -0.00122888  0.0001759
 -0.00121666  0.00213019  0.00177879  0.00173788 -0.0008309  -0.00113429
 -0.00135532 -0.00086397]"
ADM,"[ 1.24483719e-01 -2.03568346e-01 -1.46774047e-01  8.72919423e-02
  6.82393763e-02 -4.03126256e-02  3.01198700e-02 -6.89927989e-02
 -1.26838398e-01 -4.17935070e-02 -4.31373671e-02 -5.19781714e-02
 -2.68774895e-02  3.19653604e-02  1.90262523e-03 -1.87687328e-01
  1.10723410e-01 -4.10249499e-02  5.56700789e-02 -9.59894455e-02
  1.84421759e-01 -2.25030106e-02  4.65021477e-02  1.81407846e-01
  8.95063564e-02 -6.82044200e-02  8.63991144e-05 -3.01390098e-02
  2.30557824e-02  1.60977962e-02 -5.38091211e-02  1.31342564e-01
  7.77911884e-02  2.38814449e-01 -1.40016074e-01 -6.37023274e-01
  2.35827748e-01  8.60309923e-01 -2.28937675e-01 -1.04072609e+00
 -2.70651069e-01  9.63120117e-01  4.68401096e-01 -4.86088241e-01
 -5.73500805e-01 -4.62744638e-01  1.51620303e-01  4.97693901e-01
  3.91652905e-01  3.25211359e-01 -5.93700391e-01 -1.80810829e+00
 -4.72763713e-01  0.00000000e+00]",0.09441863556048849,0.8809595674318602,"[-3.79587040e-04  4.45948640e-04 -2.06126885e-04  1.52342215e-04
  5.04760376e-05  1.49811618e-04]",-6.047046427481911,0.00236483641755832,0.8055527649862371,-0.0392250053414279,"[-1.35795079e-01 -1.07916570e-01 -7.49236930e-02 -3.68981276e-02
  5.41345794e-03  4.77271510e-02  8.84686076e-02  1.34466161e-01
  1.71890300e-01  1.91893099e-01  1.97174424e-01  1.58904609e-01
  5.23443801e-02 -1.37638949e-01 -2.95678673e-01 -3.56905027e-01
 -2.60958639e-01 -2.31765165e-01 -1.75121509e-01 -7.05233467e-02
  5.69138685e-01  1.26749302e+00  1.85721253e+00  1.18190504e+00
  1.42513381e-03]","[ 7.66243240e-04 -4.45538369e-04  6.84633755e-05  1.26963191e-04
  1.48169022e-03 -7.85572455e-04]","[ 0.01136155 -0.00376507 -0.00363895  0.00552477  0.00159607  0.00372775
 -0.00346771 -0.00140241  0.00325765  0.00091566  0.0005288  -0.0007022
 -0.00187784  0.00234646  0.0003227   0.00239794  0.0015255  -0.00096197
 -0.00242371 -0.00236489]",0.08518559757896185,"[ 0.01136155 -0.00376507 -0.00363895  0.00552477  0.00159607  0.00372775
 -0.00346771 -0.00140241  0.00325765  0.00091566  0.0005288  -0.0007022
 -0.00187784  0.00234646  0.0003227   0.00239794  0.0015255  -0.00096197
 -0.00242371 -0.00236489]"
