,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-6.60966574e-02  5.63366596e-02 -1.28771329e-01  6.80772312e-02
  2.93958880e-01  2.88867586e-01 -1.51540197e-02 -2.64380012e-02
  1.48455927e-01 -1.15504375e-01  4.82105762e-02  7.83950158e-02
  2.33691451e-01  4.63924146e-02  2.37305817e-01  3.12817539e-02
 -1.91193281e-01  2.69527354e-03  1.02657567e-01  1.17218080e-01
  1.90933021e-01 -1.96117029e-02  1.57241317e-01 -5.13450368e-01
  1.90016506e-01 -3.94828159e-02  3.49731209e-01  1.95934175e-01
 -2.19552181e-01  3.20101924e-01  1.55695141e-01  2.07810288e-01
 -2.01590131e-01  3.02647258e-01  3.50409671e-04 -7.99376471e-01
  1.35476444e+00 -2.14596791e+00 -1.32753355e+00  1.86351629e+00
 -1.76600318e+00  7.82456396e-01  2.22890092e+00 -8.16223264e-01
 -3.81204724e-01  9.43493683e-01  3.37846695e-01 -1.60392127e+00
  4.56395069e-01  8.16663229e-01 -8.31776570e-01 -1.33031255e+00
  1.92420120e+00  0.00000000e+00]",0.003822984163667911,0.9551809019264027,[-0.00017316  0.00024325  0.00024608  0.00041291 -0.00036913  0.00011792],-4.67419837185503,0.00933300373827321,0.8033843148243074,-0.037950498134522045,"[-0.13531988 -0.1085088  -0.06545676 -0.02472548  0.00861135  0.04994924
  0.10064317  0.13456649  0.17304847  0.19651702  0.20110911  0.14299669
  0.03841898 -0.15299276 -0.33794208 -0.33753692 -0.23977305 -0.20028318
 -0.15173172  0.00582072  0.70740821  1.15615729  1.80516514  0.77541611
  0.0219779 ]",[ 0.00210266 -0.00016498  0.00092285 -0.00018736  0.00163194 -0.00061616],"[ 0.01472453 -0.00253255 -0.00535785  0.01111752 -0.01042124 -0.00070559
  0.0056366  -0.00578176  0.00324986  0.00587712  0.00165742 -0.00042951
  0.00034781  0.00318568 -0.00494753  0.00225864  0.00322324 -0.00118317
 -0.00173013  0.00457878]",0.08620786210913174,"[ 0.01472453 -0.00253255 -0.00535785  0.01111752 -0.01042124 -0.00070559
  0.0056366  -0.00578176  0.00324986  0.00587712  0.00165742 -0.00042951
  0.00034781  0.00318568 -0.00494753  0.00225864  0.00322324 -0.00118317
 -0.00173013  0.00457878]"
AAL,"[-0.08644633 -0.04713876 -0.19659466 -0.25941898  0.47076652 -0.01126827
  0.02814439 -0.08619063  0.24834233  0.07088923  0.05183573 -0.02717691
 -0.07563742  0.17471647 -0.12336735  0.27462479 -0.11016185  0.11547283
  0.02722812 -0.2042504   0.17056658  0.07631257  0.22349797 -0.10336146
  0.05846806  0.02542077  0.37558577  0.16320134 -0.20536749  0.4200357
  0.0141458   0.19914184 -0.11289957  0.02307461  1.53293495 -2.63200064
 -0.25617744 -0.09102894 -2.32125743  2.20379227  0.09797468  0.1376363
  1.62015592 -0.26356549  0.45383459 -0.62950985  0.16229828 -1.3285722
 -0.83190358  1.97682676 -1.06719303  0.36882235  3.28169844  0.        ]",0.6287047793846151,0.34316727934869357,"[ 5.47684847e-04  5.91950175e-04 -2.12538153e-04  7.78890306e-06
  6.17392983e-04  5.65179442e-04]",-4.56975172042077,0.010360531706767047,0.80297699581771,-0.03888123584985575,"[-0.13673547 -0.11603432 -0.06056232 -0.03231165  0.00989506  0.04814042
  0.10489407  0.14097242  0.17248638  0.19272313  0.18501166  0.14975595
  0.01563283 -0.13753339 -0.33013734 -0.32898148 -0.24744323 -0.23344336
 -0.15819461  0.02352624  0.71209416  1.25221082  1.77099205  0.78510724
  0.02320649]",[ 0.00209729 -0.00012106  0.00123234 -0.0006289   0.00158892 -0.00027872],"[ 0.01381093  0.00238569 -0.01053234  0.0063341  -0.00448419 -0.00324065
  0.00682503 -0.00069286  0.00084205  0.00428395  0.002825    0.00223026
 -0.00410704  0.00281222 -0.00411972 -0.00119333  0.00568733 -0.00134317
  0.00366207  0.0079028 ]",0.08629834927057035,"[ 0.01381093  0.00238569 -0.01053234  0.0063341  -0.00448419 -0.00324065
  0.00682503 -0.00069286  0.00084205  0.00428395  0.002825    0.00223026
 -0.00410704  0.00281222 -0.00411972 -0.00119333  0.00568733 -0.00134317
  0.00366207  0.0079028 ]"
AAP,"[ 1.59774579e-01  9.02100740e-03  5.00053159e-02 -7.05886607e-02
  4.29828462e-01  1.72718485e-01  5.63361596e-02 -8.20948208e-02
  5.39450244e-02 -1.18936487e-01  1.25454086e-02  4.66734540e-02
 -3.79094538e-02  3.59274935e-03 -2.12288792e-01 -4.49762386e-03
 -8.39400779e-02  3.65140222e-01  4.43249611e-02 -8.46445147e-02
  3.50016134e-01  3.28760193e-01  4.81707167e-01  1.72299030e-02
  1.73540128e-01 -8.22270070e-02 -6.31357384e-02  4.05938471e-02
  1.03438588e-01 -6.55696690e-02 -1.46839015e-01  1.73231076e-01
 -6.21146099e-02 -1.14868807e-01  2.36022040e+00 -3.65579654e+00
 -8.89939174e-01  4.04567366e-01 -3.79577415e+00  3.21589276e+00
  7.26356856e-01 -2.76996712e-01  2.21964466e+00 -1.10540998e+00
 -8.51087084e-02  6.06398160e-02 -3.10974167e-01  5.01496762e-03
  1.80359118e-01 -5.28967711e-01 -1.33006608e-02 -6.17701272e-01
 -5.49131719e-01  0.00000000e+00]",0.9373811431992082,0.02764890002607648,"[ 3.09995674e-03  2.77546228e-03 -7.29481476e-04  1.09869364e-03
  9.79462706e-05  5.32363501e-05]",-4.293464458526374,0.01365752730366462,0.8079053528866261,-0.03842331011968905,"[-0.13160636 -0.11191818 -0.06146234 -0.0278497   0.01017906  0.0483469
  0.09695872  0.13390239  0.17130746  0.19547284  0.18729486  0.14001688
  0.01134309 -0.15480329 -0.32729728 -0.30729836 -0.24312996 -0.22660612
 -0.12933026  0.05832933  0.75948275  1.28905874  1.79012395  0.7673923
 -0.00238816]",[ 0.00161256  0.0007488  -0.00010021 -0.00101847  0.00157075 -0.00033668],"[ 0.0132116   0.00490302 -0.01327986  0.00446721 -0.00314595 -0.00732839
  0.0097692   0.00141414 -0.00083653  0.00612193  0.00048008  0.0010496
 -0.00231119  0.00125914 -0.00033954  0.00208941 -0.00124624  0.00132872
  0.00102111 -0.00268111]",0.08542148958826476,"[ 0.0132116   0.00490302 -0.01327986  0.00446721 -0.00314595 -0.00732839
  0.0097692   0.00141414 -0.00083653  0.00612193  0.00048008  0.0010496
 -0.00231119  0.00125914 -0.00033954  0.00208941 -0.00124624  0.00132872
  0.00102111 -0.00268111]"
AAPL,"[-0.00624733  0.05305634 -0.03522971 -0.05988712  0.20097037  0.04406158
 -0.0041055  -0.07738794  0.11644625 -0.06307991  0.03414618 -0.03393416
  0.05667428  0.21136529 -0.06133576  0.11407061 -0.01928827  0.15561345
  0.04037744 -0.23608495  0.13234052  0.05117653  0.10132917 -0.20951956
 -0.05193162  0.03666293  0.17017939  0.15775355 -0.11359869  0.2389018
 -0.08066789  0.05869648 -0.17245998  0.07669758  0.94528726 -1.58047088
  0.12061153 -0.22710315 -1.63891825  1.38256571  0.01175272 -0.07732861
  0.69795198  0.55285802 -0.17059101  0.02943592  1.23543459 -1.61048548
 -0.31050594  0.65209518 -0.91639963 -0.3750889   0.68042909  0.        ]",0.439552724729587,0.5403176682628094,"[ 3.99790788e-04  7.56176412e-04 -1.09258112e-04  2.65478958e-04
 -1.28991583e-04 -2.50470040e-05]",-4.626522171954784,0.009788743538882315,0.8045822588383713,-0.03799214991753708,"[-0.13333749 -0.11153789 -0.06801383 -0.03141744  0.0089254   0.04854793
  0.09977022  0.13632911  0.17248286  0.19195367  0.1919892   0.15189988
  0.01942601 -0.1478107  -0.32324096 -0.32416797 -0.24436709 -0.24274833
 -0.16082777  0.01549018  0.69141473  1.2275213   1.74528477  0.78786324
  0.01174851]",[ 0.00204735  0.00016729  0.00073003 -0.0008861   0.00121411 -0.00051237],"[ 1.39163610e-02  4.50118825e-04 -7.68366830e-03  7.42443517e-03
 -4.89333140e-03 -1.33561371e-03  4.40737796e-03 -1.01875976e-03
  5.22726284e-04  1.63922304e-03  5.17157732e-03  2.01594775e-04
 -2.03509744e-03  5.65617304e-03 -5.09500095e-03  1.18208796e-05
  2.39301327e-03 -1.14543961e-03  1.45110170e-03  1.01549298e-03]",0.08577574445210132,"[ 1.39163610e-02  4.50118825e-04 -7.68366830e-03  7.42443517e-03
 -4.89333140e-03 -1.33561371e-03  4.40737796e-03 -1.01875976e-03
  5.22726284e-04  1.63922304e-03  5.17157732e-03  2.01594775e-04
 -2.03509744e-03  5.65617304e-03 -5.09500095e-03  1.18208796e-05
  2.39301327e-03 -1.14543961e-03  1.45110170e-03  1.01549298e-03]"
ABBV,"[-0.05213977  0.05388687 -0.04578539  0.2277413  -0.07269729  0.2782722
 -0.00941225  0.02141153 -0.0064191  -0.12466816 -0.01862241  0.09511741
  0.28574177 -0.11652347  0.42941659 -0.18910154 -0.10384009 -0.1750932
  0.0756624   0.23719624  0.03300735 -0.20085323 -0.06549073 -0.49545081
  0.09982298 -0.11018949  0.12091929  0.07758245 -0.09364851  0.17273483
  0.16350873  0.08906259 -0.17259143  0.23828927 -0.94491308  1.16758364
  1.7233664  -2.4076573   0.62243055 -0.25691417 -2.39059172  1.29142761
  0.4825483  -0.23591938 -0.33776691  1.5272416   0.37256085 -0.87323295
  1.69576603 -0.96699481 -0.34039408 -1.37183381  0.4908291   0.        ]",-0.3512702414524202,1.318794645011656,"[ 9.93107596e-04 -6.21356775e-04  3.67327674e-04  2.65857282e-05
 -1.95514532e-04 -3.92410010e-04]",-4.503437873724027,0.011070870784257697,0.8036636758713743,-0.037975432396045464,"[-0.13352944 -0.10482754 -0.07546086 -0.02557316  0.0091917   0.05165043
  0.09478866  0.13428422  0.17136584  0.19708382  0.20367326  0.13435718
  0.05000424 -0.16746663 -0.33119537 -0.3522699  -0.24112586 -0.18880205
 -0.17374408 -0.0266888   0.66875127  1.15491648  1.78665404  0.76380372
  0.00836143]",[ 0.00169401  0.0002374   0.00057164 -0.00017665  0.00133571 -0.00061611],"[ 1.44944937e-02 -5.56208044e-03 -4.25246849e-06  1.23026063e-02
 -1.11918693e-02  4.62049898e-03 -4.83322144e-04 -7.87120974e-03
  5.24273402e-03  7.29459308e-04  3.39630086e-03 -8.26115208e-04
  2.42151506e-03  2.94497470e-03 -3.15736986e-03  5.33420339e-03
 -9.34214020e-04 -2.44839508e-04 -2.48235692e-03  9.38197789e-04]",0.08559762224946164,"[ 1.44944937e-02 -5.56208044e-03 -4.25246849e-06  1.23026063e-02
 -1.11918693e-02  4.62049898e-03 -4.83322144e-04 -7.87120974e-03
  5.24273402e-03  7.29459308e-04  3.39630086e-03 -8.26115208e-04
  2.42151506e-03  2.94497470e-03 -3.15736986e-03  5.33420339e-03
 -9.34214020e-04 -2.44839508e-04 -2.48235692e-03  9.38197789e-04]"
ABT,"[-0.0852704  -0.01198529 -0.19899901  0.12240921  0.14529472  0.23235515
 -0.01021984  0.0126547   0.0936686  -0.04188395  0.0532403   0.01012972
  0.28590714 -0.05351129  0.36700386 -0.07451764 -0.21232852 -0.20472125
  0.09479961  0.22649173  0.10197801 -0.16951573  0.0329872  -0.46682895
  0.23076817 -0.16103271  0.39912408  0.11979846 -0.18513433  0.35752608
  0.34436235  0.21772585 -0.18951812  0.37001574 -1.09993359  0.86623675
  1.85098638 -2.62042689  0.26409157  0.82013001 -2.44020318  1.24140765
  1.95741333 -1.27648011 -0.27015415  1.16401213 -0.35148288 -1.23336101
  0.9395749   0.53781512 -1.2011255  -0.13269638  2.06868457  0.        ]",-0.4791294487500912,1.4370341225670544,"[ 1.51199106e-03  2.50444950e-04  2.70093606e-04  8.68942956e-04
 -3.70656466e-04  2.40045359e-05]",-4.995429865087341,0.006768810798049459,0.8030005331509062,-0.038563886487149854,"[-0.13680208 -0.10719438 -0.06939439 -0.02636943  0.0091544   0.05126504
  0.0987551   0.13724151  0.17369727  0.19374411  0.20341407  0.13755334
  0.04612119 -0.16004573 -0.33924051 -0.35584904 -0.24147661 -0.18716484
 -0.1652011  -0.01846614  0.68651534  1.16221161  1.81948338  0.75592133
  0.02506563]","[ 1.86092583e-03 -7.18741322e-05  1.04981471e-03  3.24472014e-04
  1.67975879e-03 -5.56257592e-04]","[ 0.01494209 -0.00601616 -0.00077234  0.01269412 -0.0117657   0.0035543
  0.0025351  -0.007859    0.00509758  0.00492143  0.00053568 -0.00043078
  0.00122662  0.00114054 -0.00402992  0.00353246  0.00297011 -0.00239892
  0.00118916  0.00493399]",0.08630266717823679,"[ 0.01494209 -0.00601616 -0.00077234  0.01269412 -0.0117657   0.0035543
  0.0025351  -0.007859    0.00509758  0.00492143  0.00053568 -0.00043078
  0.00122662  0.00114054 -0.00402992  0.00353246  0.00297011 -0.00239892
  0.00118916  0.00493399]"
ACN,"[ 0.04171973  0.03611534 -0.10763014 -0.02858544  0.51785212  0.23143224
  0.00404264 -0.06081116  0.14753876 -0.06773022  0.05132134 -0.01786242
  0.04649704  0.15832166 -0.10215018  0.14321256 -0.23630494  0.31080409
  0.06525284 -0.05525959  0.35379333  0.20225725  0.44731041 -0.25338638
  0.24618427 -0.06359939  0.24053054  0.22158536 -0.08825519  0.20818988
 -0.03346256  0.2820212  -0.1718677   0.11784041  1.54897348 -3.11861504
 -0.10634425 -0.50278006 -3.40222215  3.57190297  0.17916924 -0.47205806
  3.17705273 -1.35573946 -0.69341887  0.52124724 -0.12807892 -1.19556819
 -0.154337    1.16890687 -0.79082828 -0.73660113  1.75157459  0.        ]",0.6689936405801103,0.3014798861699583,"[ 5.72637600e-04  1.23500149e-03 -3.42752472e-04  6.61142987e-04
 -2.35347936e-04  8.49788625e-05]",-4.730269405519448,0.008824093459992308,0.8055423672462756,-0.03815482997338756,"[-0.13494131 -0.11083541 -0.05917913 -0.02603764  0.00875963  0.04884312
  0.10071297  0.13597981  0.17258084  0.19262784  0.19162926  0.14872835
  0.01766787 -0.14552249 -0.33972081 -0.31231223 -0.24385024 -0.22064157
 -0.12862893  0.04115429  0.75423124  1.22412456  1.8122577   0.77229254
  0.01548355]",[ 0.0021587   0.000165    0.00057821 -0.00068674  0.00185348 -0.0005457 ],"[ 1.40487974e-02  2.33339978e-03 -1.17480212e-02  6.78032284e-03
 -5.67605180e-03 -6.32829300e-03  1.06833915e-02 -8.47069384e-05
 -1.06624653e-03  8.82681946e-03 -1.07718216e-04 -7.36792015e-04
 -1.03372569e-03  1.96633531e-03 -3.76123044e-03  1.18937725e-03
  3.53465996e-03 -7.17395227e-04  8.04824093e-04  3.65616335e-03]",0.08623554939244202,"[ 1.40487974e-02  2.33339978e-03 -1.17480212e-02  6.78032284e-03
 -5.67605180e-03 -6.32829300e-03  1.06833915e-02 -8.47069384e-05
 -1.06624653e-03  8.82681946e-03 -1.07718216e-04 -7.36792015e-04
 -1.03372569e-03  1.96633531e-03 -3.76123044e-03  1.18937725e-03
  3.53465996e-03 -7.17395227e-04  8.04824093e-04  3.65616335e-03]"
ADBE,"[ 0.07747705 -0.00536804 -0.09161507 -0.02905832  0.40998381  0.11386115
  0.02818252 -0.07595677  0.07811607 -0.02981573  0.04449784 -0.11637343
  0.00705341  0.17465075 -0.14262651  0.07625482 -0.17747353  0.3129545
  0.033261   -0.18450624  0.32095026  0.1481833   0.3998272  -0.12372114
  0.14642497 -0.15052406  0.13832183  0.17497575  0.02324114  0.20292723
 -0.08422223  0.24582893 -0.19227976  0.01736566  1.81384695 -3.06063459
 -0.42439568  0.06428773 -3.15776764  2.97174178  0.58249546 -0.5893141
  2.22920788 -0.79422283 -0.67475875  0.5519452   0.13431064 -1.05607262
  0.26928854  0.39097188 -1.02253016  0.35368976  1.08649879  0.        ]",0.735966830440956,0.23611320250937815,"[1.40573010e-03 1.02677056e-04 2.68936997e-05 2.93897638e-04
 3.32822064e-04 2.78188396e-04]",-4.6057645744973374,0.009994057881046098,0.8062580858494965,-0.03853678087660215,"[-0.13460704 -0.11086098 -0.06202523 -0.02933901  0.00961933  0.04854389
  0.09831029  0.13729725  0.17256869  0.18859413  0.1894337   0.14954112
  0.01488983 -0.15005036 -0.33432214 -0.31249539 -0.24664385 -0.23673362
 -0.13326519  0.03086191  0.7441793   1.25340245  1.78953398  0.75963722
  0.00937573]",[ 0.0020215   0.00047918  0.00056602 -0.00083738  0.00178026 -0.00059572],"[ 0.01369002  0.00316179 -0.01168917  0.00585717 -0.00403781 -0.00555507
  0.00900631  0.00090505 -0.0014285   0.00614361  0.00140349 -0.00075178
 -0.00078169  0.00258598 -0.00347603  0.00225741  0.00155938 -0.00143344
  0.00386342  0.00171537]",0.08596878002740298,"[ 0.01369002  0.00316179 -0.01168917  0.00585717 -0.00403781 -0.00555507
  0.00900631  0.00090505 -0.0014285   0.00614361  0.00140349 -0.00075178
 -0.00078169  0.00258598 -0.00347603  0.00225741  0.00155938 -0.00143344
  0.00386342  0.00171537]"
ADI,"[-0.07846448  0.02409098 -0.12753278 -0.12053909  0.46151943  0.12548289
 -0.0154271  -0.02900831  0.192455    0.0035908   0.05221178  0.0395768
 -0.04242559  0.1561231  -0.09022927  0.27047215 -0.18299618  0.19643501
  0.03428278 -0.01475787  0.19534073  0.1488721   0.28071854 -0.19167218
  0.15567375  0.08432795  0.28381575  0.20845364 -0.19664617  0.22344792
 -0.03300867  0.20160032 -0.05014957  0.07278707  1.13628838 -2.41595584
 -0.14725459 -0.2617248  -2.3842664   2.48388529  0.26614288 -0.50792835
  2.18468204 -0.71130699 -0.34513656 -0.06779478 -0.09414277 -0.89371112
 -0.90526171  2.15219477 -0.17933758 -0.92258145  2.765471    0.        ]",0.5121636843845935,0.4552993986143371,[ 0.00021628  0.00177997 -0.00167152  0.00125566 -0.00102474 -0.00079203],-4.579465301044123,0.010260381044960326,0.8031367605886721,-0.038239330652644454,"[-0.13527056 -0.11285939 -0.06089569 -0.02880797  0.00845721  0.04982092
  0.10266381  0.1385241   0.17249052  0.19524668  0.18709966  0.14896656
  0.01793822 -0.13749959 -0.33595522 -0.32172555 -0.24686243 -0.21338505
 -0.15315875  0.0345856   0.72248076  1.23305921  1.79162789  0.79374046
  0.01768421]",[ 0.00216444 -0.00010044  0.00068334 -0.00073949  0.00159892 -0.00018158],"[ 1.39354154e-02  1.06198384e-03 -9.82623092e-03  6.69408034e-03
 -4.97282857e-03 -3.54045474e-03  7.60407723e-03 -1.27345782e-04
 -8.62450082e-04  5.91880255e-03  1.62617312e-03 -1.94818948e-06
 -2.48519530e-03  2.04593491e-03 -3.02115310e-03 -1.13495184e-03
  6.15234327e-03  1.10717607e-03  1.85443401e-04  6.61485133e-03]",0.08630069705345964,"[ 1.39354154e-02  1.06198384e-03 -9.82623092e-03  6.69408034e-03
 -4.97282857e-03 -3.54045474e-03  7.60407723e-03 -1.27345782e-04
 -8.62450082e-04  5.91880255e-03  1.62617312e-03 -1.94818948e-06
 -2.48519530e-03  2.04593491e-03 -3.02115310e-03 -1.13495184e-03
  6.15234327e-03  1.10717607e-03  1.85443401e-04  6.61485133e-03]"
ADM,"[-4.90256954e-02 -1.34232206e-01 -2.53725063e-01 -5.54196174e-02
  3.59647742e-01  7.56250252e-02 -1.89231848e-03  8.26018743e-02
  7.07065041e-02  1.91892722e-01  5.90898317e-02 -5.25090069e-02
 -7.09141815e-02 -1.24645169e-01 -1.72321545e-02  1.28945457e-01
 -3.24856363e-01 -6.74894571e-02 -8.74243097e-06  3.75683020e-01
  1.32235456e-01  5.77743245e-02  2.94813373e-01  1.06018364e-01
  4.46505653e-01 -1.41889172e-01  2.99235120e-01  1.99638471e-02
 -5.44077939e-02  6.43518333e-02  3.04699718e-01  3.11129532e-01
  1.18559724e-01  1.64789904e-02 -5.74125744e-01 -1.53750819e-01
 -8.98601013e-02 -4.27186896e-01 -3.16822778e-01  1.73919702e+00
 -4.71518265e-02 -3.50706989e-01  3.16142456e+00 -3.19335938e+00
 -2.81626582e-01  7.65465773e-02 -3.01867803e+00  1.09967296e+00
 -5.15033294e-01  2.11085030e+00 -9.69237017e-02  1.15965702e+00
  3.26019246e+00  0.00000000e+00]",-0.19036692929266508,1.1522063687467914,"[ 1.66620305e-03 -3.07006101e-04  5.18717798e-04  1.65121965e-03
 -1.05231459e-03 -9.16157106e-05]",-4.461646427107516,0.011543342361705702,0.8037260071523862,-0.039675573646348904,"[-0.13797242 -0.11129009 -0.06329797 -0.0302035   0.00934143  0.05334446
  0.09833963  0.14498268  0.17321298  0.19170702  0.18502275  0.13343964
  0.02239442 -0.146587   -0.34534108 -0.34638365 -0.25266473 -0.16658529
 -0.1646034   0.02020675  0.72526306  1.29760032  1.86366612  0.75532511
  0.01881296]",[0.00151481 0.00027062 0.00031276 0.00020034 0.00194806 0.00027311],"[ 1.37156705e-02 -4.39590682e-03 -3.45564882e-03  7.15406071e-03
 -5.42112258e-03  1.75474071e-03  5.30826526e-03 -1.13802986e-03
  3.51276482e-04  8.40182250e-03 -5.07819720e-03 -6.02047016e-05
 -1.71715728e-03 -6.35496735e-03  2.37679081e-03  5.50933838e-04
  6.60212455e-03  1.17450228e-03  5.57255773e-03  7.62959763e-03]",0.08663149396194819,"[ 1.37156705e-02 -4.39590682e-03 -3.45564882e-03  7.15406071e-03
 -5.42112258e-03  1.75474071e-03  5.30826526e-03 -1.13802986e-03
  3.51276482e-04  8.40182250e-03 -5.07819720e-03 -6.02047016e-05
 -1.71715728e-03 -6.35496735e-03  2.37679081e-03  5.50933838e-04
  6.60212455e-03  1.17450228e-03  5.57255773e-03  7.62959763e-03]"
