,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.06216162 -0.02200572  0.19273169 -0.00986909 -0.06921295 -0.03931813
 -0.00410494  0.11022731 -0.01675983  0.18355087  0.13270104  0.05334486
 -0.01762145 -0.18538854  0.08378707 -0.07527316  0.05413719  0.09240234
 -0.12883479 -0.29614323  0.03225164 -0.08108886 -0.16973076  0.14218101
 -0.24726577 -0.02826241 -0.05184257 -0.03339943 -0.01807243  0.23707143
 -0.14111297 -0.01881185 -0.15212909 -1.29713572 -0.22806719 -2.11198033
 -0.65831907 -1.81980335 -0.78498576 -0.99768557 -0.69597836 -0.24025281
 -0.26101712  0.04054283 -0.050531    0.15250085  0.17427055  0.13110501
  0.13989186  0.05140709  0.3745496  -0.31525018  1.80358382  0.        ]",-0.5033659536086635,1.4766923612107126,"[ 1.21522607e-03 -1.58151824e-04  8.11995223e-04  4.67757692e-04
 -2.97095467e-05  3.67218923e-04]",-5.0699717826572135,0.006282597416504874,0.8031982543667093,-0.03665399588320992,"[-0.13763941 -0.11875027 -0.0847663  -0.04126126  0.0026132   0.05133248
  0.0897624   0.14135589  0.18063516  0.20586755  0.21385542  0.17808257
  0.10565484 -0.06964376 -0.26468671 -0.37177888 -0.32135605 -0.26669039
 -0.22981649 -0.18985942  0.27407889  1.1167983   1.7493724   1.66207846
  0.00180405]","[-3.27156495e-05  2.89176494e-04  5.09010856e-04  1.00835571e-03
  4.04929142e-04 -4.47893807e-04]","[ 5.38583536e-03 -3.44762909e-03 -7.94192847e-03  4.26728206e-03
 -6.61092316e-03  2.27913549e-03 -3.63205600e-03 -2.64844913e-03
 -2.53354755e-04 -1.70811364e-03  2.70538719e-03  9.80938618e-04
 -3.89188815e-04  2.16543178e-03 -5.55339953e-04  3.68742644e-04
 -4.47091484e-05  1.79485289e-03  2.14281065e-03  4.39754422e-03]",0.08541988989414832,"[ 5.38583536e-03 -3.44762909e-03 -7.94192847e-03  4.26728206e-03
 -6.61092316e-03  2.27913549e-03 -3.63205600e-03 -2.64844913e-03
 -2.53354755e-04 -1.70811364e-03  2.70538719e-03  9.80938618e-04
 -3.89188815e-04  2.16543178e-03 -5.55339953e-04  3.68742644e-04
 -4.47091484e-05  1.79485289e-03  2.14281065e-03  4.39754422e-03]"
AAL,"[-0.05028412 -0.31696361  0.09082597 -0.03678907 -0.04491214  0.03938609
 -0.02412018 -0.05384379  0.02512954 -0.28647698  0.15742778 -0.00552529
 -0.1417668  -0.00921956 -0.00229704  0.02173098  0.04825185 -0.01359669
  0.03178718  0.13522665  0.07847042 -0.19144209 -0.01280306 -0.07279871
  0.07625706 -0.00931903  0.01842131 -0.0347653   0.01407684 -0.14583345
  0.10191816  0.13161735  0.13919361 -0.23276563  0.21843299  0.19614921
  0.75671177  0.00855471  1.17380337  0.26272279  1.36688537  0.39644745
  0.76617884  0.14283911 -0.14497974 -0.06685316 -1.21617541  0.03806265
 -1.52640973 -0.23535484 -0.86730353 -0.53397287  1.74641009  0.        ]",-0.008143156920764507,0.9800063832833681,"[ 1.47306950e-03  2.08695636e-04  3.90457043e-04  4.82769279e-04
 -6.41961979e-05  9.31005884e-05]",-5.185026761339116,0.0055997867555109505,0.8009431630800299,-0.03938746281990677,"[-0.13960033 -0.11949402 -0.08412785 -0.03925301  0.00226955  0.04552826
  0.09106216  0.12390065  0.18245013  0.20500346  0.20781323  0.18653273
  0.1012155  -0.06289067 -0.26561844 -0.37753784 -0.30480553 -0.21741383
 -0.22553407 -0.21217198  0.30622586  1.07197291  1.81804518  1.67703763
  0.005497  ]","[-1.30870236e-05  3.02323579e-04 -4.96466447e-04  1.57257632e-03
  8.62205362e-04  1.99945015e-04]","[ 8.80478019e-03 -2.42455846e-03 -1.41232291e-03  8.56364822e-03
 -8.66811570e-04  8.11879014e-03  5.25511556e-05  2.60147570e-03
  1.90013803e-03  8.08185020e-04  2.61350389e-03  1.86082658e-03
 -9.13186469e-04 -1.43700361e-03 -1.34142242e-03 -4.61438257e-03
 -1.29646648e-03 -1.52825688e-03  1.08587697e-03  3.68180486e-03]",0.08472107946476667,"[ 8.80478019e-03 -2.42455846e-03 -1.41232291e-03  8.56364822e-03
 -8.66811570e-04  8.11879014e-03  5.25511556e-05  2.60147570e-03
  1.90013803e-03  8.08185020e-04  2.61350389e-03  1.86082658e-03
 -9.13186469e-04 -1.43700361e-03 -1.34142242e-03 -4.61438257e-03
 -1.29646648e-03 -1.52825688e-03  1.08587697e-03  3.68180486e-03]"
AAP,"[ 2.40527989e-02 -1.28362321e-01 -6.60551677e-02 -9.72408521e-02
  9.98340163e-02  5.72506825e-02  5.09324595e-04  2.56514595e-02
 -1.01716506e-01 -2.73009774e-01  6.16970255e-02 -8.02185703e-02
  3.08094189e-02  2.49362767e-01 -4.65087615e-02 -1.19576290e-01
 -2.04365692e-01  2.86292196e-02  8.40560321e-02  9.87062497e-02
  8.92130912e-02 -6.90721519e-02  3.50921526e-02 -4.26265528e-02
  2.76609397e-03 -4.05179379e-04  1.00752734e-01 -6.90680193e-02
  1.33682044e-02 -8.69782503e-02 -1.06101214e-01  1.34334693e-01
  2.00422708e-01  4.20778208e-01  1.60100680e-01  9.28800777e-01
  6.98736646e-01  5.11815707e-01  6.96334499e-01 -2.19372925e-01
  7.36109491e-01 -7.67418212e-01  2.22296748e-01 -1.30036872e+00
 -1.46509525e-01 -1.35300651e+00 -3.84181394e-01 -1.09758993e+00
 -2.38496864e-01 -5.60415282e-01  2.05357473e-02  3.37028551e-01
  6.20999424e-01  0.00000000e+00]",0.3948754270289934,0.584435044621451,"[1.36631247e-03 6.58120310e-04 6.38818773e-05 4.19273808e-04
 1.17317728e-04 1.91857085e-04]",-5.263176499665497,0.005178828017975649,0.8024339846253725,-0.03763888727954216,"[-0.14335923 -0.12081456 -0.0807112  -0.03866442  0.00292314  0.04804126
  0.08695321  0.12453857  0.17864862  0.20182024  0.21560231  0.19986284
  0.09758403 -0.07194578 -0.28330786 -0.37673403 -0.29885994 -0.22109299
 -0.22128037 -0.19473062  0.31745512  1.08018492  1.80443155  1.67743228
  0.00939923]",[-0.00018211  0.00043366 -0.0002406   0.00097962  0.00083654  0.00035037],"[ 0.01075983 -0.00265123  0.00059316  0.00815253  0.00069728  0.006902
 -0.00102859  0.00071896 -0.00153703 -0.00089008 -0.00166497  0.00154669
 -0.00464214  0.00126338 -0.00421311 -0.00056835 -0.00211601  0.00054918
  0.00338551  0.0006762 ]",0.0848054545585915,"[ 0.01075983 -0.00265123  0.00059316  0.00815253  0.00069728  0.006902
 -0.00102859  0.00071896 -0.00153703 -0.00089008 -0.00166497  0.00154669
 -0.00464214  0.00126338 -0.00421311 -0.00056835 -0.00211601  0.00054918
  0.00338551  0.0006762 ]"
AAPL,"[ 6.25570623e-02 -6.93534427e-02 -4.66357699e-02 -1.18774214e-01
  1.60812799e-01 -6.53052265e-02  1.76098919e-01  7.66237437e-02
 -3.36096135e-01 -1.49775459e-01  8.15586843e-04  1.08649605e-01
 -1.06159734e-01 -6.19199447e-03 -9.00445749e-02 -5.50960184e-02
 -1.00993928e-01  8.89669572e-02 -1.42504157e-01 -1.49376567e-01
  6.08847676e-03  3.80044364e-02 -1.96531537e-01  7.01303418e-02
 -2.75762460e-01 -2.32306274e-01  9.23784055e-03  8.04361573e-03
  8.28369875e-02 -5.94278029e-02 -5.08068487e-01  9.40260135e-02
 -4.99599869e-03  1.18208626e-02  1.18629385e-02 -1.59854046e-01
 -4.97083450e-01 -3.48563815e-01 -8.14799095e-01 -5.68170200e-01
 -1.57585930e+00 -2.96076972e-01 -1.74915635e+00 -2.65436677e-01
 -2.08372350e+00 -9.79404025e-03 -1.13184385e+00 -5.98348919e-02
 -2.06453412e-02 -4.65069763e-01  1.30206961e+00 -1.10426265e+00
  2.43807615e+00  0.00000000e+00]",0.19620047393769013,0.7769300345744921,"[ 1.82525911e-03  1.01443069e-03 -3.25313346e-05  9.91000085e-04
 -3.89508265e-04 -9.66846497e-05]",-5.359534632734991,0.004703094264510441,0.8032061848831772,-0.03708711743785814,"[-0.14299819 -0.12129388 -0.07925532 -0.04182663  0.00776972  0.04998931
  0.07878023  0.12975325  0.17603794  0.20953236  0.20899899  0.1876575
  0.09619885 -0.06898963 -0.27567245 -0.37190718 -0.32112806 -0.2485519
 -0.23470226 -0.17532354  0.2707457   1.10833476  1.74249996  1.63867614
  0.00490099]","[ 1.41892772e-04  5.86666097e-04 -2.99978271e-04 -6.09128656e-05
  7.64682003e-04 -1.32478864e-04]","[ 0.00948922 -0.00290295 -0.00246887  0.0044922  -0.00191843  0.00227081
 -0.0021042  -0.00524338 -0.0002144  -0.00632665  0.00122226 -0.00444871
 -0.00155061 -0.00122506 -0.00085851  0.00069846 -0.00180942  0.00414632
 -0.00074151  0.00600982]",0.08515214240970659,"[ 0.00948922 -0.00290295 -0.00246887  0.0044922  -0.00191843  0.00227081
 -0.0021042  -0.00524338 -0.0002144  -0.00632665  0.00122226 -0.00444871
 -0.00155061 -0.00122506 -0.00085851  0.00069846 -0.00180942  0.00414632
 -0.00074151  0.00600982]"
ABBV,"[-0.0382462  -0.2779553   0.29975745 -0.03322915 -0.1958136  -0.0135562
 -0.04197695  0.05415027  0.15837711  0.04498485  0.22961226  0.0641473
 -0.10458589 -0.25938059  0.1010634   0.0939085   0.22249794  0.06914971
 -0.11019465 -0.14845264  0.11727217 -0.21628996 -0.1387108   0.07099693
 -0.13578939  0.00739592 -0.05515741 -0.08476017 -0.05455466  0.06846151
  0.06417882  0.07484491 -0.10162526 -1.71647471  0.04965582 -2.2955176
  0.19110918 -2.05079478  0.53206253 -0.65935296  0.78393271  0.55230202
  0.56129293  0.90037941 -0.16961101  0.67523125 -1.21383296  0.4578573
 -1.66893429 -0.28017212 -0.92309118 -0.95617509  2.22374805  0.        ]",-0.7511966093454067,1.7258910288692946,"[ 1.53577537e-04 -3.91538892e-04  3.80762550e-04  1.52308920e-04
  4.35198758e-05  2.77196598e-04]",-5.884806280546282,0.002781384981519348,0.801184582722997,-0.03902683062851275,"[-1.34928070e-01 -1.19409355e-01 -8.77364972e-02 -4.07428826e-02
  1.62726405e-03  4.93184525e-02  9.55014521e-02  1.36090762e-01
  1.84876170e-01  2.06733690e-01  2.10007717e-01  1.73719570e-01
  1.07244263e-01 -5.82884931e-02 -2.53187823e-01 -3.70927697e-01
 -3.20350070e-01 -2.49522899e-01 -2.21408022e-01 -2.11269521e-01
  2.79226268e-01  1.10114049e+00  1.76992971e+00  1.67198417e+00
  1.97636794e-03]","[-1.38192234e-04  7.86638473e-05  1.72101575e-05  1.54322335e-03
  6.72997404e-04 -3.31281909e-04]","[ 0.00418408 -0.00267282 -0.00840791  0.00708234 -0.00725446  0.00601487
 -0.00294458  0.00133356  0.00208177  0.00086801  0.00519422  0.00116668
  0.00122768 -0.00206376 -0.00016698 -0.00533362 -0.00105466 -0.00157168
  0.00011757  0.00551801]",0.08547441517026076,"[ 0.00418408 -0.00267282 -0.00840791  0.00708234 -0.00725446  0.00601487
 -0.00294458  0.00133356  0.00208177  0.00086801  0.00519422  0.00116668
  0.00122768 -0.00206376 -0.00016698 -0.00533362 -0.00105466 -0.00157168
  0.00011757  0.00551801]"
ABT,"[ 0.08936144 -0.10585    -0.05193785 -0.06350793  0.09986685 -0.0111469
  0.02997919  0.03541742 -0.15799955 -0.19844328  0.07767453 -0.0355806
 -0.03843882  0.13488925 -0.03918445 -0.19199575 -0.18575908  0.05103448
  0.08891467  0.00225129  0.01776399 -0.07882038 -0.03004755  0.02036075
 -0.09989205 -0.031972    0.07166229 -0.03957913  0.04679212  0.01894347
 -0.13628723  0.0771926   0.13445213  0.1327706   0.00170137  0.36775849
  0.09875263  0.1929651   0.03275379 -0.18793029 -0.00195666 -0.62452781
 -0.10421198 -1.1025258  -0.20203972 -1.07233021 -0.09497446 -0.73856371
  0.14104572  0.02626377  0.3947706   0.73866542  1.34676044  0.        ]",0.17784921505934004,0.7974772275996139,"[1.63615573e-03 6.94302405e-04 1.09756161e-03 3.23373724e-05
 5.71737690e-04 7.83489389e-04]",-4.706972222197733,0.009032083365176104,0.8037437448651908,-0.03741283824056825,"[-0.14309987 -0.12002018 -0.08070323 -0.0404822   0.00361324  0.04845335
  0.08504678  0.12741517  0.17903465  0.20357827  0.2122346   0.19458061
  0.09840948 -0.07705859 -0.28183743 -0.37506127 -0.29916843 -0.23271509
 -0.2304547  -0.19570991  0.30494253  1.09439561  1.78306389  1.67132436
  0.00805445]","[-6.94714481e-05  5.21073107e-04  1.66012761e-05  9.10611785e-04
  6.79548325e-04  1.92978450e-04]","[ 0.00987057 -0.00301792 -0.00097924  0.00633572 -0.00033731  0.00489227
 -0.00095286 -0.00112405 -0.00112669 -0.00181954 -0.0010037   0.00115425
 -0.00390295  0.00204289 -0.00304827  0.00061749 -0.00040646  0.00161656
  0.00475391  0.00278396]",0.08482586405724694,"[ 0.00987057 -0.00301792 -0.00097924  0.00633572 -0.00033731  0.00489227
 -0.00095286 -0.00112405 -0.00112669 -0.00181954 -0.0010037   0.00115425
 -0.00390295  0.00204289 -0.00304827  0.00061749 -0.00040646  0.00161656
  0.00475391  0.00278396]"
ACN,"[-8.13910280e-02 -1.09644672e-01  5.48499017e-02  3.99694391e-02
  1.55519333e-02  1.32995117e-01 -5.70489682e-02 -9.13621778e-02
 -7.24906623e-02 -1.66093236e-01  3.80720746e-02 -3.48395088e-02
 -3.36152227e-02  2.47845261e-03 -5.43258264e-03  4.07925828e-02
 -1.29302798e-02 -4.80082947e-02 -6.88798530e-02  5.28014448e-02
  1.56705448e-02 -6.23805718e-02 -4.82640327e-02 -9.90797023e-02
  1.39364132e-01 -4.47231163e-02 -4.90032642e-02  3.53104750e-02
 -6.73458105e-03 -5.48979771e-02  4.41654171e-02  7.16734034e-02
  9.17085208e-02  2.75300064e-01  1.47116080e-01  4.53371446e-01
  5.70873651e-01  2.29636305e-01  6.92195221e-01  2.82127411e-02
  7.96733894e-01 -3.90383498e-02  4.86532676e-01 -6.03918599e-02
  7.05261113e-02  1.75389483e-01 -4.90615430e-02  3.31612370e-01
 -2.83381958e-04 -4.86236802e-02  4.46799603e-01 -1.05036129e+00
  8.52366850e-01  0.00000000e+00]",0.29129236388408525,0.6828075165510205,[0.00107677 0.00067227 0.00026879 0.00016825 0.00025498 0.0003048 ],-4.780287916771833,0.008393581966536692,0.8003193161918898,-0.03749999751334534,"[-1.40585745e-01 -1.17612820e-01 -8.27497692e-02 -3.65825135e-02
  1.56511507e-03  4.45785220e-02  8.79632178e-02  1.28200209e-01
  1.77346809e-01  2.03337577e-01  2.13276554e-01  1.86990922e-01
  1.00380713e-01 -6.16681134e-02 -2.69621671e-01 -3.81882225e-01
 -3.11795285e-01 -2.27314154e-01 -2.32201956e-01 -1.89151752e-01
  2.99230058e-01  1.06368913e+00  1.83409976e+00  1.66602815e+00
  1.29101969e-03]",[ 0.00015149  0.00030283 -0.00024583  0.00146839  0.00071244  0.00010471],"[ 1.02557256e-02 -2.65944496e-03 -7.26381938e-04  7.87594803e-03
 -2.19700233e-04  6.80224980e-03 -4.93105892e-04  9.94914007e-04
  6.02836865e-04 -1.05935431e-04  2.00834283e-03  2.29215427e-03
 -3.07721057e-04  1.94384020e-03 -1.80663528e-04  6.35626989e-05
 -8.65426770e-04  2.21968219e-03 -2.06613667e-04  8.96040159e-04]",0.08444419869985537,"[ 1.02557256e-02 -2.65944496e-03 -7.26381938e-04  7.87594803e-03
 -2.19700233e-04  6.80224980e-03 -4.93105892e-04  9.94914007e-04
  6.02836865e-04 -1.05935431e-04  2.00834283e-03  2.29215427e-03
 -3.07721057e-04  1.94384020e-03 -1.80663528e-04  6.35626989e-05
 -8.65426770e-04  2.21968219e-03 -2.06613667e-04  8.96040159e-04]"
ADBE,"[-0.03410376 -0.01099452  0.13081677 -0.05255568 -0.01431006  0.06261879
  0.01554087  0.06628002 -0.00769007  0.04179628  0.07208062 -0.02248184
  0.13534596  0.01773135  0.03427089 -0.01216469 -0.04247718  0.02851054
 -0.16328599 -0.11920608  0.10191374 -0.00972553 -0.03010264 -0.01080783
 -0.05214671  0.00985771  0.01393054 -0.02356536 -0.0329513   0.06388389
 -0.13636425  0.10035141 -0.018529   -0.38585988  0.08257552 -0.6053603
  0.3092     -0.89255635  0.19683414 -1.07968417  0.23980291 -0.85912974
 -0.03094936 -0.75557806 -0.21945609 -0.53380637 -0.37580835 -0.26375753
 -0.35718925 -0.47959801  0.03724192 -1.13675365  0.4366321   0.        ]",-0.015866700811140316,0.9865310589671875,"[ 3.73510882e-03 -4.95144740e-04  1.36474739e-03 -4.04646683e-05
  1.99785931e-04 -3.75219504e-04]",-4.831791110208569,0.007972229329222785,0.8012676590120581,-0.03658280329635511,"[-0.13899031 -0.1197355  -0.08347692 -0.03847939  0.00343862  0.04989389
  0.08996443  0.13606386  0.17855473  0.2028701   0.22111883  0.18770155
  0.1021241  -0.06498483 -0.27178561 -0.37711164 -0.32319059 -0.24584899
 -0.2204568  -0.18052433  0.30081348  1.08267523  1.79105491  1.6701491
  0.00496388]","[-7.18914160e-05  2.80528139e-04  8.86228243e-05  1.01176985e-03
  7.55401440e-04 -1.33117721e-04]","[ 0.00816909 -0.002735   -0.00374148  0.00709776 -0.0036226   0.00531406
 -0.00372035 -0.00046105 -0.00202774 -0.00118966  0.00016719  0.00090631
 -0.00235146  0.00084349 -0.00179808 -0.00098489 -0.00166437  0.00061845
 -0.00066385  0.00022657]",0.08517630854101027,"[ 0.00816909 -0.002735   -0.00374148  0.00709776 -0.0036226   0.00531406
 -0.00372035 -0.00046105 -0.00202774 -0.00118966  0.00016719  0.00090631
 -0.00235146  0.00084349 -0.00179808 -0.00098489 -0.00166437  0.00061845
 -0.00066385  0.00022657]"
ADI,"[ 4.03250360e-02 -1.63030362e-01  1.01492555e-01 -1.35389709e-02
 -1.47127648e-02  7.73521518e-04  6.88797809e-02  2.44778760e-02
 -2.38364392e-02 -1.35304997e-01  1.73781606e-01 -5.59349436e-02
  8.00741373e-02  1.34135053e-02 -2.37900651e-02 -1.52865042e-01
 -1.18566491e-01  9.54426310e-03 -7.58583153e-02  1.85724628e-02
 -2.57407973e-02 -5.03439773e-02  4.04916491e-02 -9.90212025e-02
 -1.75194145e-02  6.03543740e-02  5.37296616e-02  5.62702058e-02
  3.97464481e-02  7.22863621e-02 -1.24753270e-02  1.55432735e-01
  1.03432424e-01  7.76683887e-03  2.09686639e-01  2.08889032e-01
  6.38185134e-01 -4.35667105e-01  7.62932075e-01 -9.88701905e-01
  7.51964128e-01 -1.33007699e+00  2.53901990e-01 -1.41769288e+00
 -2.53130802e-01 -8.57957531e-01 -8.64958816e-01  1.60786866e-01
 -9.19386325e-01  5.92601171e-01 -4.20366836e-01 -2.27148401e-01
  1.03824199e+00  0.00000000e+00]",0.09915537298486876,0.8785639890587035,"[ 1.32730137e-03  6.70473521e-04  8.06175787e-05  4.11864105e-04
 -4.55642992e-05 -1.04396993e-06]",-5.426665062753351,0.004397737553206114,0.8027603231805195,-0.037951111065801936,"[-0.13955531 -0.11888875 -0.08343025 -0.0402135   0.00481483  0.04836898
  0.08925335  0.12960776  0.18266238  0.20211897  0.21803631  0.18805507
  0.09926987 -0.07411534 -0.27741175 -0.3775929  -0.31618053 -0.23091242
 -0.23681199 -0.19191634  0.31488506  1.06491016  1.79979988  1.68345693
  0.0068257 ]",[0.00015302 0.00046286 0.00011574 0.00131525 0.00093188 0.0001438 ],"[ 0.00944272 -0.00241614 -0.00143564  0.00808267 -0.0021263   0.00696685
 -0.00337983  0.00079995 -0.00337026 -0.00050305 -0.00179045  0.0010246
 -0.00316229 -0.00033989 -0.00070995 -0.00263619  0.00129701 -0.00090436
  0.00187875  0.00162895]",0.08486887402882363,"[ 0.00944272 -0.00241614 -0.00143564  0.00808267 -0.0021263   0.00696685
 -0.00337983  0.00079995 -0.00337026 -0.00050305 -0.00179045  0.0010246
 -0.00316229 -0.00033989 -0.00070995 -0.00263619  0.00129701 -0.00090436
  0.00187875  0.00162895]"
ADM,"[-0.02125034 -0.15147743  0.34894441 -0.01483449 -0.1257648   0.07752779
 -0.0655541   0.10404137  0.00763901  0.12041152  0.23351759  0.0307182
  0.00839906 -0.22392411  0.12346943 -0.00298594  0.09373809  0.09134515
 -0.2676235  -0.33807205  0.11557862 -0.16086321 -0.23907688  0.09322593
 -0.20614242 -0.03800853 -0.09486433 -0.0470476  -0.06642605  0.24013402
 -0.14000961  0.07478367 -0.13480708 -1.70396879 -0.0820604  -2.63067013
 -0.07135053 -2.56226117 -0.06842633 -1.62760619  0.18753452 -0.48215899
  0.22550591 -0.00973424 -0.06635267  0.28242134 -0.2281983   0.28975759
 -0.35826319 -0.40754193  0.36821847 -1.64327738  2.7694293   0.        ]",-0.6189690177831929,1.5893588335868545,"[-1.10864344e-04 -1.86733915e-04  3.90445117e-04 -3.33167830e-04
  1.47657544e-04  5.47540221e-05]",-5.2958757675535555,0.005012222910623406,0.8015254334085119,-0.03786430843901273,"[-1.33944950e-01 -1.18930509e-01 -8.60848034e-02 -3.81641049e-02
  1.12134350e-03  5.09764336e-02  9.06574405e-02  1.38829763e-01
  1.84776281e-01  2.05091584e-01  2.15223073e-01  1.75379663e-01
  1.08154476e-01 -6.44593510e-02 -2.61825378e-01 -3.70941181e-01
 -3.33784573e-01 -2.70752535e-01 -2.20915061e-01 -2.02639863e-01
  2.60778401e-01  1.10649012e+00  1.75581235e+00  1.66046067e+00
 -6.49201225e-04]","[-5.44690577e-05  1.12307896e-04  4.94782756e-04  9.96808101e-04
  6.95485404e-04 -3.74098021e-04]","[ 4.16885054e-03 -3.02672225e-03 -9.37494294e-03  6.19721255e-03
 -8.78192861e-03  4.26824437e-03 -5.63763513e-03 -2.42084667e-04
 -1.10866255e-03  6.31398147e-05  2.69486526e-03  9.35489066e-04
  1.04951952e-04  6.70432265e-04 -3.60228152e-04 -1.39962520e-03
 -1.27734044e-03  1.86272335e-03 -1.82559093e-03  7.34232426e-03]",0.08568582911322284,"[ 4.16885054e-03 -3.02672225e-03 -9.37494294e-03  6.19721255e-03
 -8.78192861e-03  4.26824437e-03 -5.63763513e-03 -2.42084667e-04
 -1.10866255e-03  6.31398147e-05  2.69486526e-03  9.35489066e-04
  1.04951952e-04  6.70432265e-04 -3.60228152e-04 -1.39962520e-03
 -1.27734044e-03  1.86272335e-03 -1.82559093e-03  7.34232426e-03]"
