,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.2007108  -0.26517354  0.25009059 -0.01894485 -0.21630801 -0.22068192
  0.43990268  0.06440174  0.63867063 -0.08448419 -0.11236118 -0.14103577
 -0.2943977   0.07813176 -0.07313115  0.1034635   0.22768388  0.21581654
  0.16737382  0.33533874  0.18890478  0.18874261 -0.19072395  0.18780075
  0.15448141 -0.57887922 -0.12216152 -0.24874327  0.063625   -0.07571123
 -0.30822539  0.23756569 -0.0768017  -1.25189765  0.04686479 -3.13957032
  1.37697604 -3.17071463  2.70142755 -3.13019311  2.96061352 -1.78903539
  1.82857755 -0.48895928  0.07963371  0.91523338 -1.06100491  0.90436457
 -1.07678761 -0.24389255 -0.01572359 -2.50775279  2.78114505  0.        ]",-0.6035815545050826,1.5473469226092247,[-0.00054081  0.00133179 -0.00140127 -0.00037766  0.00026374 -0.00040476],-4.475037595665675,0.011389793909579974,0.7177501235645926,-0.033838296844120964,"[-0.10158488 -0.08675976 -0.05834182 -0.02359547  0.03459414  0.06193551
  0.12328429  0.13849462  0.16568546  0.18227121  0.16310802  0.11877341
 -0.01313405 -0.17976122 -0.31511966 -0.31083288 -0.22193561 -0.1494662
 -0.12673123  0.11232223  0.71776106  1.35254595  1.66238359  0.12603689
 -0.00534922]","[ 6.29333539e-05  6.86557776e-04  3.24304362e-04 -1.01600444e-03
  3.77617944e-05 -9.70069487e-04]","[ 0.00660233 -0.00539435 -0.01302338  0.00819007 -0.01358628  0.00906305
 -0.0093156   0.00822527 -0.00619983  0.00519815  0.00010992  0.00198311
  0.00121907 -0.00156952  0.00195103 -0.00382404  0.00153627  0.00151492
 -0.00478473  0.00973888]",0.08427564113234923,"[ 0.00660233 -0.00539435 -0.01302338  0.00819007 -0.01358628  0.00906305
 -0.0093156   0.00822527 -0.00619983  0.00519815  0.00010992  0.00198311
  0.00121907 -0.00156952  0.00195103 -0.00382404  0.00153627  0.00151492
 -0.00478473  0.00973888]"
AAL,"[-9.54879396e-02 -2.93089776e-01  8.33976215e-02 -1.56025231e-01
 -1.20687155e-01 -1.06737212e-01  4.21367083e-01  1.48668686e-01
  2.71883437e-01  6.39720966e-02  6.88764498e-02 -6.81743955e-03
  3.27045399e-03  2.85096178e-01 -9.51576377e-02  6.11277171e-02
  2.31978685e-01 -1.62246419e-01  1.39336935e-02  1.73427142e-02
  1.53678784e-01  3.96916482e-03 -1.68824865e-01  2.42587038e-01
  2.54910590e-02 -4.39262645e-01  9.25614404e-04 -4.68498812e-02
  2.32584694e-03 -2.79614872e-02 -2.99495073e-01  2.39548090e-01
 -5.82089342e-02 -1.59471997e+00  9.06882544e-02 -3.03309009e+00
  3.44821891e-01 -2.85950571e+00  9.13003288e-01 -2.20952431e+00
  1.06963432e+00 -7.41003730e-01  9.34472010e-01  2.20925415e-01
  3.57338876e-01  8.03763560e-01 -2.43766572e-01  5.59068476e-01
 -8.40108568e-01 -4.42784503e-01 -9.98969516e-01 -1.32445289e+00
 -4.18433649e-01  0.00000000e+00]",-0.8557227444979427,1.7949615769401297,"[-1.15297212e-03  4.82041483e-04 -4.44845385e-04  3.88135477e-04
 -4.63984412e-04 -2.37427337e-05]",-4.4471483912547285,0.011711917202407668,0.7199423198335426,-0.0341244003133992,"[-0.10527719 -0.09025207 -0.05602207 -0.02052071  0.03376819  0.06467083
  0.1108868   0.14403761  0.17334433  0.18721077  0.17739643  0.13118825
 -0.01599519 -0.18314377 -0.31559289 -0.34164684 -0.23375335 -0.18735044
 -0.13288578  0.08916745  0.7232388   1.3596602   1.62037914  0.1477196
  0.003993  ]","[ 6.40760487e-04  6.29330305e-04  4.10019435e-04 -1.02437068e-03
  9.38265693e-05 -1.01066306e-03]","[ 5.61079213e-03 -5.36189804e-03 -1.26690739e-02  5.17854437e-03
 -1.26500399e-02  3.99532030e-03 -6.81827773e-03  3.28533111e-03
 -2.82725525e-03  2.73635872e-03  2.21814896e-03  2.37743579e-03
  9.29026216e-04  8.44122803e-04  9.21781791e-04 -2.69901840e-03
  9.87619863e-04 -1.80450230e-03 -1.26347514e-03  1.46370876e-05]",0.08488915714557652,"[ 5.61079213e-03 -5.36189804e-03 -1.26690739e-02  5.17854437e-03
 -1.26500399e-02  3.99532030e-03 -6.81827773e-03  3.28533111e-03
 -2.82725525e-03  2.73635872e-03  2.21814896e-03  2.37743579e-03
  9.29026216e-04  8.44122803e-04  9.21781791e-04 -2.69901840e-03
  9.87619863e-04 -1.80450230e-03 -1.26347514e-03  1.46370876e-05]"
AAP,"[ 4.01212838e-02 -6.14633946e-01 -2.41136704e-01 -2.27051031e-01
 -1.60151140e-01 -2.92032187e-01  2.68562995e-01 -2.67075536e-01
  3.32475967e-01 -1.76755150e-01 -2.55894253e-02  6.55371885e-02
  3.63616787e-03  2.74305595e-01 -3.67074622e-01  2.99999241e-02
  1.77643389e-01 -1.05059917e-01  1.76410170e-01 -2.32950179e-01
  1.84777103e-01  6.58389054e-02  1.27610020e-02  2.59318361e-01
 -7.71835386e-02 -4.60107471e-01  7.52106340e-02 -1.60078133e-01
  2.97524081e-01  1.15096398e-01 -5.81130688e-02  2.40618066e-01
  2.13673196e-01 -2.16654905e+00 -5.52903947e-01 -3.25774963e+00
 -3.66165080e-01 -3.16168531e+00 -8.05121008e-01 -1.96134868e+00
 -1.17626512e+00  5.08815615e-01 -1.52128922e+00  2.05102159e+00
 -1.46134124e+00  2.17261797e+00 -9.50325298e-01  8.62613900e-01
  5.22503512e-02 -1.39430616e+00  7.22423487e-01 -3.69569408e+00
  2.09602602e+00  0.00000000e+00]",-1.0407763773787864,1.976332290465657,[-0.00412801  0.00016829 -0.00101979 -0.00127537  0.0001836  -0.0001375 ],-4.385925375206888,0.012451360621106999,0.722767580869616,-0.03728756864778478,"[-0.11209758 -0.0921036  -0.05708669 -0.02597505  0.02932627  0.05288753
  0.11303075  0.13453773  0.16911641  0.19010996  0.1782465   0.13157464
 -0.03193198 -0.18487659 -0.32166341 -0.33738445 -0.22079952 -0.21641867
 -0.12991639  0.09234758  0.76064279  1.3609978   1.59667796  0.14188315
  0.00772026]",[ 0.00038137  0.00155187  0.00096258 -0.00034813  0.0001031  -0.00028303],"[ 0.00392275 -0.00714788 -0.01312584  0.00298451 -0.01336564 -0.00081916
 -0.0059755  -0.0025866   0.00092955 -0.00406912  0.00762499 -0.00306785
  0.00469064 -0.00076281  0.00141865 -0.00016182 -0.00187891  0.00241434
 -0.00792377  0.00726561]",0.08595736339960373,"[ 0.00392275 -0.00714788 -0.01312584  0.00298451 -0.01336564 -0.00081916
 -0.0059755  -0.0025866   0.00092955 -0.00406912  0.00762499 -0.00306785
  0.00469064 -0.00076281  0.00141865 -0.00016182 -0.00187891  0.00241434
 -0.00792377  0.00726561]"
AAPL,"[ 4.64234703e-03 -8.38419507e-01 -2.89528302e-01 -4.49316073e-01
 -2.57136610e-01 -4.51904904e-01  5.79458238e-01  5.18289622e-02
  3.78095977e-01 -1.32580966e-02 -2.29454000e-02  7.64411240e-03
  1.15953408e-01  3.19835831e-01 -3.13989584e-01  1.91977007e-01
  2.73813352e-01 -3.76012082e-01  1.94541056e-01 -2.11198416e-01
  2.27266082e-01  1.80958940e-01 -3.16068116e-01  4.39569140e-01
 -7.43456915e-02 -6.32385059e-01  7.45062315e-02 -2.09897270e-01
  3.64931231e-01  6.63064847e-02 -3.09150488e-01  2.71189761e-01
  1.13244265e-01 -2.80738272e+00 -4.27262868e-01 -5.54850560e+00
 -4.23120989e-01 -5.67492579e+00 -5.75720777e-01 -4.40914614e+00
 -9.27513794e-01 -1.54384126e+00 -1.08404813e+00  8.24590383e-01
 -1.29107397e+00  1.95620943e+00 -9.61858918e-01  1.55099000e+00
 -5.58091239e-01 -3.59780927e-01 -1.85839855e-01 -2.57888747e+00
  6.25527108e-01  0.00000000e+00]",-1.7549493782166985,2.685226576506445,[-0.00098076 -0.00123467  0.00025415 -0.00071556  0.00036787  0.00011484],-4.874593202093895,0.0076382007910317925,0.7220284183328081,-0.039473091386376384,"[-0.11287052 -0.09780126 -0.05929722 -0.0304727   0.03862618  0.06366277
  0.11524793  0.14073747  0.16911151  0.18712455  0.18351379  0.13472582
 -0.03023074 -0.1760285  -0.31270754 -0.35944136 -0.22010732 -0.21291389
 -0.12672266  0.10630834  0.70046737  1.39342927  1.59363888  0.11785152
  0.00603577]",[ 0.00036351  0.00177395  0.00072795 -0.00102085  0.00019408 -0.00063363],"[ 0.00194323 -0.00685949 -0.01911042  0.00293833 -0.02062013 -0.00016601
 -0.01225665 -0.00175505 -0.004888   -0.00322274  0.0042864  -0.00290985
  0.00425485 -0.00030824  0.00298285 -0.00255953  0.00072612  0.00085897
 -0.0046352   0.00385741]",0.08478482168741558,"[ 0.00194323 -0.00685949 -0.01911042  0.00293833 -0.02062013 -0.00016601
 -0.01225665 -0.00175505 -0.004888   -0.00322274  0.0042864  -0.00290985
  0.00425485 -0.00030824  0.00298285 -0.00255953  0.00072612  0.00085897
 -0.0046352   0.00385741]"
ABBV,"[ 9.84360871e-02 -3.25172953e-01 -3.70332764e-02 -1.36608817e-01
 -1.23972469e-01 -1.42224827e-01  2.00081961e-01 -1.85136569e-01
  2.67427153e-01 -1.28681319e-01  5.01131173e-02  1.30637017e-01
  5.98645302e-02  3.74330027e-01 -2.91270108e-01 -3.67813937e-02
  1.06460922e-01 -1.90529871e-02  4.91130050e-02 -2.63672765e-01
  1.76917248e-01 -5.18648632e-02  7.23073496e-02  1.46853822e-01
 -5.79462974e-03 -3.43553668e-01  1.38077247e-03 -4.82914866e-02
  1.73929656e-01  7.64246863e-02 -1.48198507e-01  2.57546745e-01
  1.93262731e-01 -1.60354271e+00 -4.04697345e-01 -1.76548822e+00
  7.66337992e-03 -1.65104039e+00 -2.25226477e-01 -6.61143443e-01
 -3.04332466e-01  1.23652548e+00 -4.32766151e-01  2.33591309e+00
 -5.42299827e-02  2.13906991e+00  1.94226246e-01  1.01628121e+00
  5.75512901e-01 -1.17492467e+00  5.29811457e-01 -3.56003405e+00
  8.21903212e-01  0.00000000e+00]",-0.6472337323946102,1.5858692422522882,[-0.00226506  0.00296172 -0.00068564  0.00020192 -0.00019001  0.00054957],-3.840348458516388,0.021486113021414222,0.7239825022261809,-0.034462176125395226,"[-0.10794949 -0.08976301 -0.05634874 -0.02170144  0.02710724  0.05449323
  0.11050079  0.13644721  0.17248215  0.19333069  0.18059042  0.13619001
 -0.02702998 -0.18825879 -0.32676434 -0.32945161 -0.23036843 -0.22008339
 -0.1281552   0.07889967  0.76996949  1.33898516  1.61072113  0.15962526
  0.00461842]",[ 0.00061581  0.00117978  0.00081849 -0.00062539  0.0001834  -0.00029671],"[ 0.00564779 -0.00677896 -0.00930624  0.00403622 -0.00908554  0.00081641
 -0.0027369  -0.00038159  0.00294147 -0.00088594  0.00827176  0.00119191
  0.00445582  0.00194998  0.00226425  0.00178362 -0.00106493  0.00161878
 -0.00781404  0.00336988]",0.08616610420037461,"[ 0.00564779 -0.00677896 -0.00930624  0.00403622 -0.00908554  0.00081641
 -0.0027369  -0.00038159  0.00294147 -0.00088594  0.00827176  0.00119191
  0.00445582  0.00194998  0.00226425  0.00178362 -0.00106493  0.00161878
 -0.00781404  0.00336988]"
ABT,"[-0.00735133 -0.60592724  0.11665471 -0.36612346 -0.26877205 -0.29431537
  0.63548139  0.18392466  0.5183957   0.03896393  0.09572227  0.037365
  0.01103488  0.49270907 -0.18096605  0.14555066  0.32768594 -0.23758221
  0.04927049 -0.09423386  0.25112923  0.08756675 -0.23539044  0.39172599
  0.03266697 -0.75280029 -0.02891757 -0.15192756  0.12918611 -0.05323216
 -0.50802287  0.42119027 -0.00522249 -2.71374858 -0.19507796 -5.0816513
  0.53244468 -4.98362259  1.19374315 -3.83178208  1.30128157 -1.0947728
  1.02280539  0.96412342  0.64717019  1.85177738  0.13241259  1.33043898
 -0.27031568 -0.84421884 -0.52359985 -3.31095594 -0.17023378  0.        ]",-1.5233485427688,2.4721724646080236,[-0.00292775  0.00095626 -0.00124205 -0.0010909   0.00014034 -0.00041774],-4.842993230547558,0.00788342180189516,0.7217785438975187,-0.03719653653088419,"[-1.04135281e-01 -9.56635719e-02 -5.94543759e-02 -2.59440296e-02
  4.00794490e-02  6.68172476e-02  1.19792919e-01  1.43065085e-01
  1.74342869e-01  1.89395294e-01  1.77785530e-01  1.42492690e-01
 -2.19037989e-02 -1.77687704e-01 -3.06258891e-01 -3.47799468e-01
 -2.32964405e-01 -1.97508969e-01 -1.21176860e-01  9.45852279e-02
  7.12516217e-01  1.38731289e+00  1.61989507e+00  1.03040012e-01
  8.53801347e-05]",[ 0.00046194  0.00105233  0.00031667 -0.00158384  0.00054741 -0.00085854],"[ 0.00221651 -0.00626867 -0.01796754  0.00572956 -0.01877765  0.00485458
 -0.0107109   0.00422065 -0.00391089  0.00296611  0.00456294  0.00283909
  0.00376934  0.00215294  0.00270536 -0.00144203 -0.00018115  0.00025755
 -0.00697389  0.00168949]",0.0844190074607787,"[ 0.00221651 -0.00626867 -0.01796754  0.00572956 -0.01877765  0.00485458
 -0.0107109   0.00422065 -0.00391089  0.00296611  0.00456294  0.00283909
  0.00376934  0.00215294  0.00270536 -0.00144203 -0.00018115  0.00025755
 -0.00697389  0.00168949]"
ACN,"[-1.38569371e-01 -4.17311862e-01 -1.39682528e-01 -2.24869405e-02
 -6.57568976e-02 -1.22562422e-01  4.05890690e-01 -1.83903397e-01
  2.95304569e-01 -7.49935892e-02  2.22430085e-02  6.78599362e-04
  1.27541322e-02  2.28334619e-01 -3.06038421e-01 -2.76097997e-02
  3.04011545e-01 -1.16199820e-01  1.22009095e-01 -6.52723258e-02
  2.11462289e-01 -2.34194022e-02 -1.78174790e-02  2.71272904e-01
 -6.38621470e-02 -5.05860182e-01  4.23401959e-02 -9.10934257e-02
  1.42116366e-01  1.70334555e-01 -1.48258980e-02  2.90222802e-01
  1.50451167e-02 -1.90385545e+00 -7.20425260e-02 -3.15845409e+00
  1.53488024e-01 -2.85259191e+00  3.81543129e-01 -2.02663330e+00
  1.75862994e-01  2.84338596e-02 -5.17202485e-01  1.01926797e+00
 -1.58929122e+00  1.44587519e+00 -1.92383064e+00  3.86895095e-01
 -1.56984706e+00 -1.49541929e+00 -7.86802895e-01 -3.15825398e+00
  1.13898309e+00  0.00000000e+00]",-0.9037935200170931,1.8556295891930237,"[-2.31891221e-03 -4.24968101e-05 -7.72218505e-04 -7.12084048e-04
 -1.65814262e-04 -5.12971581e-04]",-4.261816638864471,0.014096670575692307,0.7190447681211398,-0.03533469856332192,"[-0.11007062 -0.08685688 -0.05469142 -0.02104028  0.03340145  0.05458053
  0.11164449  0.13868966  0.17112238  0.18714039  0.17818949  0.1291037
 -0.02750449 -0.18905968 -0.31153614 -0.33898478 -0.22492871 -0.19852101
 -0.12567454  0.08231143  0.75280863  1.36606667  1.60279147  0.13596977
  0.00620727]",[ 0.00049507  0.00104652  0.00105851 -0.00022098  0.00017516 -0.00081439],"[ 0.00468592 -0.00575871 -0.0128406   0.00454839 -0.01259913  0.00248511
 -0.00614468  0.000907   -0.00064399 -0.00117487  0.0046491  -0.00319681
  0.0027459  -0.00373761  0.00017817 -0.00487312 -0.00193605 -0.00143356
 -0.00627403  0.00440955]",0.08545550935468076,"[ 0.00468592 -0.00575871 -0.0128406   0.00454839 -0.01259913  0.00248511
 -0.00614468  0.000907   -0.00064399 -0.00117487  0.0046491  -0.00319681
  0.0027459  -0.00373761  0.00017817 -0.00487312 -0.00193605 -0.00143356
 -0.00627403  0.00440955]"
ADBE,"[-1.80817849e-01 -1.96742472e-01  2.60374913e-01  9.34335496e-02
 -1.00645308e-01  2.12934985e-03  5.48846208e-01 -7.99817279e-02
  5.13468448e-01 -4.00353609e-02  1.08715953e-01  3.07260914e-02
 -6.95902921e-02  4.63544124e-01 -2.85605426e-01 -1.08540842e-01
  3.52405199e-01  7.77642240e-02  2.08131390e-02  5.57560362e-02
  2.94971990e-01 -1.38334491e-01  8.54191801e-03  2.51170062e-01
  6.47294862e-02 -6.33525027e-01 -7.77608860e-02 -3.66878640e-02
 -1.68371379e-02  7.19584631e-02 -2.73921257e-01  4.41358442e-01
 -4.94634996e-02 -1.96654030e+00  1.39173227e-01 -2.92082596e+00
  1.31188735e+00 -2.44604046e+00  2.39144162e+00 -1.56678605e+00
  2.66233306e+00  6.31070869e-01  1.69005533e+00  1.58911028e+00
  1.36318602e-01  1.94810350e+00 -1.11347629e+00  7.42675702e-01
 -1.53237931e+00 -1.71802224e+00 -1.13332167e+00 -4.13789931e+00
  7.59288822e-01  0.00000000e+00]",-0.7950143468433452,1.75384443273335,[-0.000779    0.00076392 -0.00049382 -0.00072528  0.00035753 -0.00015478],-4.6109787794493196,0.009942082438017249,0.7181645700375151,-0.03317109990069986,"[-1.01450580e-01 -8.38858914e-02 -5.54385883e-02 -1.74161460e-02
  3.74892727e-02  5.69030639e-02  1.18900407e-01  1.40359121e-01
  1.74873585e-01  1.89468618e-01  1.73501484e-01  1.40348949e-01
 -2.54816579e-02 -1.93091405e-01 -3.05407085e-01 -3.22990709e-01
 -2.33833976e-01 -1.82024453e-01 -1.11412809e-01  6.48548745e-02
  7.53667811e-01  1.36516710e+00  1.63408805e+00  1.18448147e-01
 -1.12488537e-03]",[ 0.00058806  0.00054217  0.0007148  -0.00095063  0.00053487 -0.00090603],"[ 0.00450403 -0.00526145 -0.01229418  0.0079129  -0.01159578  0.00820156
 -0.00479716  0.00762518  0.00069824  0.0053259   0.00623622  0.00197641
  0.0038799  -0.00214304  0.00145368 -0.00455037 -0.00212005 -0.00183602
 -0.00937468  0.00364718]",0.0850588784027803,"[ 0.00450403 -0.00526145 -0.01229418  0.0079129  -0.01159578  0.00820156
 -0.00479716  0.00762518  0.00069824  0.0053259   0.00623622  0.00197641
  0.0038799  -0.00214304  0.00145368 -0.00455037 -0.00212005 -0.00183602
 -0.00937468  0.00364718]"
ADI,"[-0.05870504 -0.69015539 -0.1783213  -0.26167312 -0.21846626 -0.36707914
  0.41910325 -0.12029108  0.46759384 -0.14008479 -0.07318832 -0.04017953
 -0.09988954  0.16212842 -0.23069264  0.15860395  0.27426426 -0.13030342
  0.21269696 -0.04464382  0.19872097  0.20773042 -0.12291012  0.32279231
 -0.02693433 -0.67109313  0.03588237 -0.25928793  0.24993     0.07917811
 -0.13980856  0.29595359  0.07328681 -2.30646657 -0.41638818 -4.55429906
 -0.05748419 -4.51333965  0.11580952 -3.7112103  -0.15224393 -1.25009855
 -0.76227275  0.5549552  -1.36459293  1.5119953  -1.37594869  0.75449948
 -0.66895284 -1.17991755  0.21853319 -3.65365073  2.4011748   0.        ]",-1.2342032125770128,2.163291773772519,[-0.00253867  0.00035191 -0.00078636 -0.00046539  0.00017887  0.00023014],-4.664291954416443,0.009425919842241552,0.7207086488986327,-0.038014453011477434,"[-0.1105812  -0.09299859 -0.05836369 -0.02800827  0.03392719  0.05768204
  0.11787649  0.13603719  0.16711187  0.1855811   0.17312816  0.1253248
 -0.02395618 -0.17710978 -0.31298178 -0.33961718 -0.21901459 -0.19440623
 -0.12966773  0.1118583   0.73567674  1.3744884   1.61286019  0.11303465
  0.00389234]",[ 0.00014469  0.00137552  0.0008102  -0.00054384  0.00020586 -0.00065223],"[ 0.0034422  -0.00672821 -0.01652065  0.00397632 -0.01729507  0.00177274
 -0.01057249  0.0001616  -0.0042229  -0.00214635  0.00334614 -0.00281581
  0.00299931 -0.00171639  0.00096374 -0.00275586 -0.00134311  0.00174632
 -0.007692    0.00867667]",0.08495198405795998,"[ 0.0034422  -0.00672821 -0.01652065  0.00397632 -0.01729507  0.00177274
 -0.01057249  0.0001616  -0.0042229  -0.00214635  0.00334614 -0.00281581
  0.00299931 -0.00171639  0.00096374 -0.00275586 -0.00134311  0.00174632
 -0.007692    0.00867667]"
ADM,"[ 0.01887533 -0.47265827  0.07365137 -0.2503022  -0.19373733 -0.24198443
  0.05882177 -0.12078979  0.42581896 -0.18454987 -0.04301232 -0.02780614
 -0.34112005  0.07865485 -0.0130272   0.13308433  0.13129885  0.07394424
  0.11968497  0.08420438  0.03474388  0.20593165  0.08659035  0.13688251
  0.01573834 -0.46169286  0.0397306  -0.24089631  0.02905661 -0.132319
 -0.10828435  0.18405896  0.0731915  -1.4781168  -0.4727987  -2.59111966
  0.04600313 -2.41315482  0.22733723 -1.81381144  0.1672678  -0.28373627
 -0.16566969  0.65577039  0.05266439  0.63443471  0.13515963 -0.39257863
  0.91195012 -1.49991704  1.41315416 -2.64970431  3.04843238  0.        ]",-0.7256846216541054,1.6710374575697413,"[-1.64034527e-03 -6.83767767e-05 -5.04205122e-05  3.05708448e-04
 -8.41889808e-04 -3.09440832e-04]",-4.346013077695247,0.012958373756341887,0.7223249459532469,-0.035895638426549484,"[-0.10527485 -0.09268829 -0.05776596 -0.02445339  0.02311414  0.05695017
  0.115895    0.13444659  0.16882752  0.18707951  0.16151193  0.11895786
 -0.01111924 -0.1769723  -0.32396323 -0.32220871 -0.22672125 -0.17834332
 -0.15008411  0.11741017  0.77318069  1.34148557  1.62583021  0.14515477
  0.0055672 ]","[ 1.33236233e-04  6.88771946e-04  2.40178285e-04 -4.82253671e-04
 -7.51008703e-05 -5.63006317e-04]","[ 0.0059496  -0.00682768 -0.01155104  0.00426318 -0.01121587  0.00209512
 -0.00592544  0.0008734  -0.0014676  -0.00028447  0.00332973  0.00149063
  0.00043399  0.00210765 -0.00171907  0.00241311 -0.00201508  0.00427502
 -0.00503811  0.00970195]",0.08549667252888006,"[ 0.0059496  -0.00682768 -0.01155104  0.00426318 -0.01121587  0.00209512
 -0.00592544  0.0008734  -0.0014676  -0.00028447  0.00332973  0.00149063
  0.00043399  0.00210765 -0.00171907  0.00241311 -0.00201508  0.00427502
 -0.00503811  0.00970195]"
