,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-7.76120645e-02  1.33873441e-01 -1.19954799e-01 -9.94753556e-02
  6.53681049e-02 -5.16326329e-02 -1.71812517e-01  2.32838583e-02
 -4.45506948e-02 -9.30601212e-02  1.43313842e-01  1.34152895e-02
  2.54271955e-03 -1.10775963e-01  1.68965696e-03 -1.94040548e-01
 -1.55993025e-01  1.37490728e-01 -6.13642321e-02  3.00899981e-02
  2.65963714e-02  1.98977586e-01  7.70676253e-02  1.43000703e-01
 -8.05627696e-02  1.42673076e-01 -7.37117577e-02 -2.34598514e-01
 -5.92215644e-02  2.99335771e-02  4.11386280e-03 -4.88094814e-02
  4.85949006e-02  7.12245527e-01 -1.04101714e+00 -4.68578653e-01
 -1.86360933e+00 -1.49568842e+00 -7.91360426e-01 -8.51448433e-01
  2.58971279e-01 -7.17673050e-01  1.10399448e-01 -7.81331527e-01
  5.39649562e-01  2.09028633e-01  6.00352569e-01  2.77578837e-01
 -4.70846149e-01 -6.59638582e-01 -5.17652406e-01 -2.69897369e-01
 -3.37576451e-01  0.00000000e+00]",0.5881051496656724,0.3861332314329154,"[ 6.61790624e-04 -6.50454802e-05 -1.32262439e-05  1.96281317e-04
  1.06940801e-05 -1.60655839e-05]",-5.51603212478625,0.004021774222701614,0.8018434776957772,-0.03822571104339841,"[-0.14648999 -0.12129818 -0.08434715 -0.04511351 -0.00521154  0.0461608
  0.08900919  0.12740458  0.17617116  0.19723164  0.20233152  0.16584123
  0.08059673 -0.10284291 -0.29081524 -0.35663637 -0.29701464 -0.22726018
 -0.21756928 -0.11093324  0.41553616  1.18480784  1.80865536  1.55115227
 -0.00405995]",[-0.00069564  0.00043377  0.00011285  0.00054525  0.0010062  -0.00022099],"[ 1.25066361e-02 -5.81483592e-03 -3.05051989e-03 -6.51274177e-04
 -5.25565502e-03  1.56049278e-03 -3.16034857e-03 -1.32670699e-04
 -1.12143199e-03 -1.65236325e-03 -8.84526451e-05  4.74016972e-03
 -1.40927163e-03  4.59178773e-03  1.20717728e-03 -1.22113363e-03
 -7.40083000e-04 -6.52489338e-04  1.01445879e-03 -8.53866782e-04]",0.08483540528843699,"[ 1.25066361e-02 -5.81483592e-03 -3.05051989e-03 -6.51274177e-04
 -5.25565502e-03  1.56049278e-03 -3.16034857e-03 -1.32670699e-04
 -1.12143199e-03 -1.65236325e-03 -8.84526451e-05  4.74016972e-03
 -1.40927163e-03  4.59178773e-03  1.20717728e-03 -1.22113363e-03
 -7.40083000e-04 -6.52489338e-04  1.01445879e-03 -8.53866782e-04]"
AAL,"[ 1.28137044e-01 -4.25071982e-01 -1.86933275e-02 -1.05236082e-01
 -1.59104306e-01 -1.36539449e-03 -5.66941907e-02 -3.40025854e-01
  1.37204139e-02  1.29550882e-01 -1.87841645e-01 -1.57497510e-01
  4.58957875e-02 -1.21221306e-01  6.60912520e-03  3.44233569e-02
 -4.70583427e-02 -3.41239440e-02  2.92158562e-01  3.45874419e-01
 -4.36570592e-01 -7.35103125e-02  3.12950684e-02 -8.70583679e-02
  1.81082672e-01 -2.14734823e-02 -1.27361718e-01  2.82561254e-01
 -8.98578900e-02 -6.90878109e-03 -1.81215642e-01 -9.48547893e-02
  1.35846715e-01 -3.00676208e-01  7.84616700e-02 -6.58436757e-02
  6.60599459e-01  4.96957913e-01  5.58070446e-01  1.69763704e-02
  1.93953617e-01  7.47799179e-01  4.65530282e-01  1.52638001e+00
 -2.08609282e-01  1.05716301e+00 -1.74937485e+00 -8.42956331e-01
 -1.34345342e+00  1.98397243e-01  3.89103167e-01  2.13274363e+00
 -2.14266713e+00  0.00000000e+00]",-0.04833122111905372,1.0168463679763002,"[ 9.52171018e-04  2.78343037e-04 -3.37220678e-04  1.55486791e-04
  2.05935420e-04 -4.55643444e-07]",-4.8024005394235045,0.008210014910147705,0.8063364693223116,-0.043476743973148636,"[-0.14379322 -0.12179823 -0.09023748 -0.04325344 -0.00191346  0.03422508
  0.0927286   0.13652251  0.16313256  0.18998181  0.20331606  0.16371687
  0.08101978 -0.08874089 -0.28382926 -0.36936445 -0.26168401 -0.18823315
 -0.28455024 -0.15407963  0.39635125  1.12701352  1.87398792  1.51799042
 -0.00498767]","[ 7.24048886e-04  3.72816669e-04  3.02079692e-05  9.65289170e-05
  9.48290562e-04 -1.64791552e-04]","[ 0.00938929 -0.00240136 -0.00180665  0.00660368  0.0003238   0.00541805
 -0.00069041  0.00023831  0.00295701 -0.00049708  0.0070053   0.00200943
  0.00209464 -0.00244329 -0.00227889 -0.00373267  0.00154687  0.00185968
  0.00743591 -0.00623171]",0.0847107301002725,"[ 0.00938929 -0.00240136 -0.00180665  0.00660368  0.0003238   0.00541805
 -0.00069041  0.00023831  0.00295701 -0.00049708  0.0070053   0.00200943
  0.00209464 -0.00244329 -0.00227889 -0.00373267  0.00154687  0.00185968
  0.00743591 -0.00623171]"
AAP,"[ 0.19354291 -0.04313689  0.12231186  0.00615918  0.13795971 -0.01755086
 -0.02905305 -0.01933793 -0.15391573  0.09156995  0.01260731  0.07693853
  0.10207117 -0.08155567  0.07269195  0.18079027  0.19270024 -0.11918819
  0.03570982 -0.08446146 -0.01989878 -0.10264922  0.17450213  0.03050987
  0.00563371 -0.06865115 -0.15154531  0.07068008  0.19005669  0.08504153
  0.02993093 -0.01474152  0.14670289 -0.16092319  0.67586937  0.85407424
  0.76550542  1.31712599 -0.63200637  0.34125479 -1.53113243 -0.71919094
 -0.89120521 -0.35898883 -0.39022806 -0.46269561 -0.96313687 -1.26580639
 -0.58783976 -1.10100696  0.0558239  -0.97827716 -0.66892407  0.        ]",-0.16278253676900617,1.1279967721656574,"[ 2.24757554e-05 -5.80318717e-04 -7.96660892e-05 -2.09194747e-04
  9.67295398e-05 -1.58183108e-04]",-4.975604323115814,0.00690434522302706,0.8077647525968497,-0.039840703805106896,"[-1.41303002e-01 -1.18960929e-01 -8.23557769e-02 -4.39748772e-02
 -5.62352929e-04  4.48276936e-02  8.54845292e-02  1.35410895e-01
  1.70889356e-01  2.00290608e-01  2.06920299e-01  1.67583889e-01
  8.38605884e-02 -7.80858364e-02 -2.68523214e-01 -3.82129699e-01
 -2.88358400e-01 -2.38443018e-01 -2.20851718e-01 -1.61917375e-01
  4.28153591e-01  1.15250607e+00  1.82504030e+00  1.51229438e+00
 -5.16657629e-03]","[ 9.20556890e-05  9.59454091e-04  1.51152367e-04  7.08655351e-04
  1.01685621e-03 -6.05641321e-05]","[ 0.00991323 -0.00057305  0.00087177  0.00713224  0.00255766  0.0019467
  0.00015295 -0.00469776 -0.00131613 -0.00406169  0.0018896   0.00201277
 -0.00230175  0.00020748 -0.00300237 -0.00153902 -0.00209847  0.00155726
 -0.00141034 -0.00244217]",0.08545018875377,"[ 0.00991323 -0.00057305  0.00087177  0.00713224  0.00255766  0.0019467
  0.00015295 -0.00469776 -0.00131613 -0.00406169  0.0018896   0.00201277
 -0.00230175  0.00020748 -0.00300237 -0.00153902 -0.00209847  0.00155726
 -0.00141034 -0.00244217]"
AAPL,"[ 0.06840371  0.10530015 -0.12060509 -0.11786802  0.13939308 -0.03703717
 -0.13573967  0.11100613 -0.17340199 -0.03012326  0.25783487  0.01018408
  0.12309779 -0.28592282  0.06317406 -0.15300964 -0.10870528  0.03308513
 -0.01875962 -0.03067501  0.01086027  0.2147486   0.19574168  0.16564753
 -0.07665994  0.12005332 -0.24662093 -0.19355011  0.01200926  0.15019813
  0.04410594  0.01309893  0.21570177  0.9109967  -0.70133727  0.28127305
 -1.75561152 -0.98315705 -1.8624266  -1.24493007 -0.9402214  -1.45026577
 -0.29675269 -1.14015261  0.22211716 -0.63884032 -0.00691361 -0.85832987
 -0.24454406 -0.94437773 -0.10161945 -0.60084793 -1.02716052  0.        ]",0.6243010250577787,0.352066375119695,"[ 1.76769666e-04  2.73573558e-05 -6.36539067e-05  9.00846067e-05
  2.30897280e-05  3.02378556e-05]",-5.853950331581498,0.002868545042518366,0.8050320584664605,-0.0384626124123191,"[-0.14658904 -0.12195628 -0.08247894 -0.04462555 -0.00403704  0.0491481
  0.08449309  0.1301417   0.1806145   0.19705513  0.20759777  0.15686828
  0.08390079 -0.10110028 -0.28713952 -0.36710485 -0.29314947 -0.23155759
 -0.21928788 -0.10858683  0.43732563  1.18694412  1.81016926  1.54964
 -0.01566969]",[-0.00063508  0.00061804  0.00040414  0.00070374  0.00106742  0.00019464],"[ 1.31195200e-02 -4.71402794e-03 -7.84538911e-04 -3.58844144e-04
 -3.86720590e-03 -1.58615693e-03 -4.21740965e-03 -3.62662263e-03
 -3.19758349e-03 -2.57331428e-03 -9.32220953e-04  4.13309642e-03
 -3.95814695e-03  2.89950819e-03 -1.95258006e-03 -6.31394976e-04
 -1.33575235e-03  9.01987170e-04 -8.22072868e-05 -2.95844071e-03]",0.0856039027136267,"[ 1.31195200e-02 -4.71402794e-03 -7.84538911e-04 -3.58844144e-04
 -3.86720590e-03 -1.58615693e-03 -4.21740965e-03 -3.62662263e-03
 -3.19758349e-03 -2.57331428e-03 -9.32220953e-04  4.13309642e-03
 -3.95814695e-03  2.89950819e-03 -1.95258006e-03 -6.31394976e-04
 -1.33575235e-03  9.01987170e-04 -8.22072868e-05 -2.95844071e-03]"
ABBV,"[ 1.28238736e-02 -1.77874142e-01  7.28478724e-02 -7.48632283e-02
  3.43297559e-02  6.68276462e-02 -2.25225058e-01 -3.06625470e-01
  1.07133277e-01  8.48017146e-02 -2.28877685e-01  5.07568063e-02
 -6.23742277e-02  1.22517567e-01 -2.89689458e-02  4.05736430e-02
  9.35270285e-02  1.76716887e-01  4.31034898e-02  1.82554492e-01
 -1.10696316e-01 -2.01010280e-01  1.89955067e-02 -7.31113710e-02
  1.61543704e-01  4.02054795e-03  1.46498415e-03  8.56245086e-02
  6.93971364e-02 -8.46002455e-02 -1.30364191e-01 -2.88619663e-01
 -7.58293962e-02 -3.97142021e-01 -4.25136361e-02 -4.21363788e-01
  6.66851981e-01  7.72866301e-01  1.40891948e+00  1.33562216e+00
  1.41398824e-01  4.36409635e-01 -7.50730007e-01  1.41252237e-01
  2.28350256e-01  1.56660960e+00 -2.19920243e-01  5.51277862e-01
 -1.85792803e+00 -5.31983166e-01 -6.68566994e-01  1.33237819e+00
 -1.05591598e+00  0.00000000e+00]",0.016820419890794257,0.957412633817512,"[-1.46720417e-04 -3.56070550e-04  1.47271879e-04 -5.97040870e-04
  3.74910853e-04  1.94737269e-05]",-4.781115369773337,0.008386639544605154,0.8038183485296101,-0.04116009420152899,"[-0.14204512 -0.12076508 -0.08517963 -0.04163318 -0.00668225  0.03520508
  0.0950895   0.13462404  0.1613649   0.19914396  0.1990402   0.17658485
  0.07888973 -0.08678172 -0.27558248 -0.35296153 -0.28634381 -0.21183281
 -0.23631182 -0.17420238  0.39530476  1.13251197  1.87084294  1.51932072
  0.00456395]",[ 0.00025688  0.00066675 -0.00021097  0.00015969  0.00042097 -0.00068588],"[ 0.00907728 -0.002896   -0.00294261  0.00679429  0.0011209   0.00785246
  0.00292706  0.00034081  0.00197233 -0.0039586   0.00320094  0.00325517
  0.00377548  0.00242191  0.00202101 -0.00514309 -0.00080219 -0.00103047
  0.00553484 -0.0030528 ]",0.0842484072838571,"[ 0.00907728 -0.002896   -0.00294261  0.00679429  0.0011209   0.00785246
  0.00292706  0.00034081  0.00197233 -0.0039586   0.00320094  0.00325517
  0.00377548  0.00242191  0.00202101 -0.00514309 -0.00080219 -0.00103047
  0.00553484 -0.0030528 ]"
ABT,"[-0.08226337  0.14567168 -0.18196277 -0.04657231  0.03823238 -0.08566934
 -0.11617848  0.0840727  -0.09305349 -0.10744495  0.20328558 -0.03006073
  0.04978088 -0.2480113   0.03812225 -0.11540207 -0.16350622 -0.01358734
  0.00474555  0.07566328 -0.07273947  0.29227682  0.093247    0.22693098
 -0.09236491  0.12930956 -0.10439748 -0.17573431 -0.05125508  0.01520242
 -0.01749548  0.0672639   0.18182749  0.63360989 -0.71508899 -0.06827502
 -1.63902771 -1.32553546 -1.46714569 -1.56330603 -0.05012643 -1.10081892
  0.7513011  -0.39909532  0.7863125   0.13015967  0.26006307 -0.2875503
 -0.16803519 -0.66625513  0.11445039 -0.22466216 -0.10031253  0.        ]",0.386435590707518,0.5916351712868533,"[ 1.28307535e-03 -4.69462441e-04  6.83524673e-04  6.32339786e-05
  1.68636488e-04  1.52276005e-04]",-5.21171666898152,0.005452305844877118,0.8017419061461266,-0.0381149438329593,"[-0.14782934 -0.12004042 -0.08497796 -0.04604472 -0.00361046  0.04816613
  0.08734543  0.12681282  0.17859838  0.19525259  0.20464244  0.15909724
  0.082684   -0.09838402 -0.29051778 -0.36985767 -0.29112051 -0.22047978
 -0.23131652 -0.09672699  0.42019043  1.2027044   1.80229419  1.55218059
 -0.00599321]","[-5.96323953e-04  4.96979979e-04  7.05980635e-05  5.29659480e-04
  1.29200728e-03  1.32353545e-04]","[ 1.23157700e-02 -4.73484478e-03 -1.87690664e-03 -3.30817221e-05
 -4.83215639e-03 -3.68749275e-04 -5.13311341e-03 -1.16702581e-03
 -2.18867573e-03  2.64147961e-04  1.05649762e-03  5.52967558e-03
 -1.77321110e-03  3.34422555e-03 -3.73118705e-04 -4.84087806e-04
 -5.25969701e-04  1.23317004e-03  1.00055207e-03 -1.74925866e-04]",0.08510939091879488,"[ 1.23157700e-02 -4.73484478e-03 -1.87690664e-03 -3.30817221e-05
 -4.83215639e-03 -3.68749275e-04 -5.13311341e-03 -1.16702581e-03
 -2.18867573e-03  2.64147961e-04  1.05649762e-03  5.52967558e-03
 -1.77321110e-03  3.34422555e-03 -3.73118705e-04 -4.84087806e-04
 -5.25969701e-04  1.23317004e-03  1.00055207e-03 -1.74925866e-04]"
ACN,"[-2.17555817e-02  2.04607759e-02  1.66908003e-02 -6.26456274e-02
 -4.32122081e-02 -8.11901773e-04  1.71373245e-02  1.41896836e-02
  2.60391958e-02 -3.73807487e-02  2.83612438e-02 -5.05635850e-02
 -6.87842080e-03  5.56268383e-02 -3.42664178e-02 -1.61423426e-01
 -9.87433235e-02  1.17695468e-01 -2.85717234e-02 -5.93845297e-02
  4.52021730e-02  6.29427837e-02 -5.66297873e-02 -5.13166466e-02
 -6.60498880e-02  4.78311687e-02  3.25990423e-02 -1.59743814e-01
 -1.13734520e-01 -2.06643121e-03  6.02129766e-02  2.00160670e-02
 -8.61259195e-02  2.47311831e-01 -5.27782130e-01 -4.44489716e-01
 -8.02300487e-01 -9.73551654e-01  8.37499182e-02 -2.68055663e-01
  7.59182172e-01  4.02169610e-01  2.55787001e-01 -1.06002649e-01
 -1.31835709e-01 -3.09358733e-01  4.22353625e-01  5.44012245e-01
  4.89975964e-01  5.34960570e-01 -4.87406933e-01 -5.71886700e-01
 -3.77427012e-01  0.00000000e+00]",0.605714670207145,0.3671481018431932,"[ 9.40625842e-04 -3.83988458e-05  3.43648232e-04  3.51409393e-04
  1.31692567e-04  3.53610054e-04]",-5.490112420513595,0.004127380145976962,0.803063228838362,-0.03928788713210283,"[-1.43467139e-01 -1.20406358e-01 -8.70755782e-02 -4.36027767e-02
  4.86548757e-04  4.58559595e-02  9.19845391e-02  1.29622391e-01
  1.71821868e-01  1.94612425e-01  2.01946612e-01  1.74917095e-01
  7.85877618e-02 -1.00154536e-01 -2.87758479e-01 -3.58365532e-01
 -2.92299574e-01 -2.37233671e-01 -2.14818458e-01 -1.33930168e-01
  3.89313623e-01  1.13996127e+00  1.80805083e+00  1.53162156e+00
  3.79261810e-03]","[-4.91572168e-04  2.72075156e-04  9.44368915e-06  6.84050897e-04
  1.27056295e-03 -6.10789587e-04]","[ 1.11589067e-02 -4.31333588e-03 -2.97151539e-03  2.50315052e-03
 -3.78938970e-03  4.10529156e-03 -1.54767303e-03  1.52428793e-03
  1.97913761e-03 -1.34791948e-03  1.86062817e-03  2.56212451e-03
 -2.30727932e-03  3.98014491e-03  1.89841128e-03  1.69475490e-03
  2.28603421e-03 -8.63720430e-04 -9.67053822e-05 -1.25943659e-03]",0.08445953931555163,"[ 1.11589067e-02 -4.31333588e-03 -2.97151539e-03  2.50315052e-03
 -3.78938970e-03  4.10529156e-03 -1.54767303e-03  1.52428793e-03
  1.97913761e-03 -1.34791948e-03  1.86062817e-03  2.56212451e-03
 -2.30727932e-03  3.98014491e-03  1.89841128e-03  1.69475490e-03
  2.28603421e-03 -8.63720430e-04 -9.67053822e-05 -1.25943659e-03]"
ADBE,"[-0.09997205  0.17335495 -0.07997796  0.06996337 -0.00544358 -0.03964115
 -0.07481636  0.19172817 -0.05263472 -0.0166599   0.19125927 -0.07302299
  0.11623486 -0.21836612  0.04218288  0.02692683 -0.06891603 -0.07577264
  0.04429073 -0.03178642  0.05654954  0.21855146  0.02470805  0.16934773
 -0.10834736  0.18612495 -0.10994809 -0.22440999 -0.03885706 -0.10646955
  0.04121812  0.03248695  0.17595544  0.31891393  0.14041036  0.65943901
 -0.77962934 -0.56154252 -1.86516721 -1.83950697 -0.26524507 -0.97105415
  1.2684256   0.08556444  0.88459327  0.27225222  0.5949262   0.81988328
  0.22429193  0.24540052 -0.68632534 -0.41187244  0.48369021  0.        ]",0.016280151357319264,0.9541093245493985,[ 0.00110869 -0.00089486  0.00083081 -0.00020675  0.00033003  0.0001926 ],-5.178437432577943,0.005636807428176315,0.8013551974563198,-0.03785662189709489,"[-0.14566429 -0.11708668 -0.08591518 -0.04479396 -0.00224206  0.05169541
  0.08879745  0.13018133  0.17825879  0.19348672  0.20799761  0.16148294
  0.08300889 -0.08932688 -0.28438348 -0.37684663 -0.28664819 -0.23286956
 -0.21155894 -0.10773841  0.40659436  1.18748001  1.79411902  1.56184277
 -0.00480743]","[-7.61313168e-04  4.65077340e-04 -3.17077470e-04  6.57643646e-04
  1.19550880e-03  5.15557109e-05]","[ 1.14416878e-02 -2.12442671e-03  2.31406451e-04  2.52479157e-03
 -2.73243993e-03 -1.53761325e-03 -5.79013933e-03 -1.79517993e-03
 -1.91433552e-03  1.78314486e-03  2.45620358e-03  5.80046197e-03
 -1.19440720e-03  4.14015545e-03  3.03468974e-03  4.53505572e-04
  2.18525911e-03 -1.14759778e-03  7.51299896e-05  1.37579976e-03]",0.08497134312205164,"[ 1.14416878e-02 -2.12442671e-03  2.31406451e-04  2.52479157e-03
 -2.73243993e-03 -1.53761325e-03 -5.79013933e-03 -1.79517993e-03
 -1.91433552e-03  1.78314486e-03  2.45620358e-03  5.80046197e-03
 -1.19440720e-03  4.14015545e-03  3.03468974e-03  4.53505572e-04
  2.18525911e-03 -1.14759778e-03  7.51299896e-05  1.37579976e-03]"
ADI,"[-0.06530886  0.07037527 -0.08891765 -0.10091514 -0.00745277 -0.03353538
 -0.07385163  0.00923633  0.00480801 -0.08402294  0.08231446 -0.01900185
 -0.03531402 -0.00666889 -0.0320974  -0.22735019 -0.17583872  0.1549449
 -0.06262346  0.00880988  0.0418995   0.13606163  0.0019243   0.0351282
 -0.07006355  0.09457527 -0.00725567 -0.1723643  -0.12819464  0.04510663
  0.01755494 -0.01814085 -0.04729343  0.5384179  -1.04034378 -0.69680597
 -1.64106569 -1.55309101 -0.19857501 -0.49916783  0.74790139 -0.0147482
  0.13032931 -0.48835035  0.08676144 -0.09364639  0.54628023  0.412224
  0.02290871 -0.02798632 -0.40946629 -0.09173979 -0.23955183  0.        ]",0.5375432255910456,0.43607534855854146,"[ 1.35081638e-04 -4.55953183e-04 -3.00259587e-05 -9.07069490e-05
  6.36710895e-05 -8.78177132e-05]",-5.745418878122549,0.003197394952303564,0.802112145730144,-0.038824823079947154,"[-1.45755982e-01 -1.21344868e-01 -8.62194072e-02 -4.45550111e-02
 -2.32680538e-03  4.56927284e-02  9.10492963e-02  1.27725927e-01
  1.73860199e-01  1.95854793e-01  2.00579851e-01  1.71411361e-01
  7.87485696e-02 -1.04703293e-01 -2.92589502e-01 -3.54506621e-01
 -2.96211145e-01 -2.29675365e-01 -2.15967553e-01 -1.21596702e-01
  4.01040192e-01  1.16070681e+00  1.80972318e+00  1.54057384e+00
  3.10814787e-04]",[-0.00051424  0.00025896  0.00016425  0.00057546  0.00115044 -0.00047294],"[ 1.20028996e-02 -5.85239686e-03 -3.71789808e-03  1.12928856e-05
 -5.39637987e-03  3.28799132e-03 -2.19896806e-03  1.36649541e-03
  8.56408863e-04 -1.71948263e-03  6.86248947e-04  3.28468810e-03
 -2.02111769e-03  4.42243590e-03  1.48561890e-03  3.40770898e-04
  7.94276142e-04 -5.51246052e-04  1.45363221e-03 -6.40217695e-04]",0.08455804851866894,"[ 1.20028996e-02 -5.85239686e-03 -3.71789808e-03  1.12928856e-05
 -5.39637987e-03  3.28799132e-03 -2.19896806e-03  1.36649541e-03
  8.56408863e-04 -1.71948263e-03  6.86248947e-04  3.28468810e-03
 -2.02111769e-03  4.42243590e-03  1.48561890e-03  3.40770898e-04
  7.94276142e-04 -5.51246052e-04  1.45363221e-03 -6.40217695e-04]"
ADM,"[ 1.32113021e-01 -4.54500900e-02  8.11554478e-02 -1.29215036e-01
  1.37848086e-01  1.36787844e-01 -1.11642004e-01 -3.36338748e-02
  2.23995319e-03  8.29698108e-02  1.03954609e-02  4.92382121e-02
  5.56369954e-02  2.96098377e-02 -2.12858609e-04 -1.20722240e-01
  6.51571461e-02  2.04546204e-01 -6.35756573e-02 -9.12018711e-02
  1.11251190e-01 -1.22504544e-01  6.44166862e-02 -1.18140544e-01
  6.20145409e-02  1.21334812e-02 -1.21432225e-01 -1.01054426e-01
  5.71588778e-02  8.09615491e-02  5.33254451e-02 -1.51589106e-01
 -3.92566006e-02  1.58479891e-01 -1.58103779e-01  6.22773629e-02
 -1.65143652e-01  3.05518785e-01  1.40589639e-01  7.89710981e-01
 -6.26613238e-01 -2.17647008e-01 -1.35348912e+00 -1.11528931e+00
 -3.50278682e-01 -3.66867617e-01  2.70264329e-01  7.04121128e-02
 -2.42725304e-01 -4.74558676e-02 -5.80614025e-01 -1.46517099e-01
 -1.51764971e+00  0.00000000e+00]",0.14972861968335913,0.8279870278923571,"[ 8.71577905e-05 -4.76009615e-04  6.11046471e-05 -3.25825395e-06
  3.92343057e-04  4.57989149e-04]",-5.135649894670992,0.005883226784777853,0.8064232936785487,-0.03987692860080185,"[-0.14213105 -0.12221571 -0.08254617 -0.03971927 -0.00314337  0.04430013
  0.09109758  0.13458548  0.17088719  0.19900026  0.20441397  0.17271971
  0.08055119 -0.09791901 -0.27704718 -0.35251196 -0.29559901 -0.24089915
 -0.20479236 -0.16197543  0.4077613   1.12171361  1.8462192   1.52346597
 -0.00566546]",[-0.00030473  0.0006424   0.00020721  0.00065807  0.00069955 -0.0005602 ],"[ 0.01082339 -0.00323489 -0.00144985  0.00439961 -0.00023274  0.00415639
  0.00143348 -0.00209764  0.00013584 -0.00562968 -0.00051806  0.00208334
 -0.00211991  0.00401038  0.00078127 -0.00040193  0.00055908 -0.00062769
  0.001239   -0.00451911]",0.08490135631278707,"[ 0.01082339 -0.00323489 -0.00144985  0.00439961 -0.00023274  0.00415639
  0.00143348 -0.00209764  0.00013584 -0.00562968 -0.00051806  0.00208334
 -0.00211991  0.00401038  0.00078127 -0.00040193  0.00055908 -0.00062769
  0.001239   -0.00451911]"
