,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.01624977  0.03837865 -0.06414129 -0.09495446 -0.21710073  0.1659823
 -0.00354866  0.10228957 -0.18399664  0.0176463   0.04832768 -0.01799063
  0.16817665 -0.31154085 -0.12942793 -0.17452423 -0.06077681  0.57460919
  0.22777615  0.07346053  0.07307767 -0.03312544  0.33405826 -0.35425492
  0.12624278 -0.10914282 -0.06340704  0.08814984 -0.33346022 -0.03675049
 -0.15514735 -0.06476598 -0.21278419 -1.71250751  0.27473085  1.99303832
 -1.09728745 -2.14467645  1.82055858  1.09861629 -2.25304465  0.04711675
  1.74894346 -0.71411848 -0.73615699  0.92330299 -0.06972042 -0.21856051
  0.35534546 -0.32773659  0.47519009  0.76993823 -1.64740699  0.        ]",0.6828703232547262,0.2846294992043582,"[ 4.41243722e-04  9.62129584e-04 -3.08693199e-04  8.16677825e-05
 -2.38798194e-04 -1.39706168e-04]",-4.867035911173366,0.007696143565950605,0.8237159808437179,-0.0389254613303063,"[-1.22662313e-01 -1.01424316e-01 -7.32608675e-02 -2.21895774e-02
  1.42537981e-02  6.04845421e-02  8.91487537e-02  1.34991709e-01
  1.65874368e-01  1.76392633e-01  1.60965037e-01  6.57698501e-02
 -6.86373874e-02 -2.41822908e-01 -3.27855721e-01 -2.18529564e-01
 -1.76882596e-01 -1.61843317e-01 -7.38441151e-02  2.97129665e-01
  9.13447430e-01  1.18113316e+00  1.17726156e+00 -1.14150952e-01
 -6.03733607e-05]",[-0.00042828 -0.0001027  -0.00023395 -0.00178126 -0.00026865 -0.00102284],"[ 7.16143978e-04 -2.97605590e-03  2.59728361e-04 -3.73290921e-04
 -9.16282519e-03  6.69210997e-03  2.21021781e-03 -5.37314662e-03
 -6.94164914e-05  4.32175700e-03  1.02797453e-03 -1.51244538e-03
  7.04895558e-04  1.68178553e-03 -1.67813831e-03  1.86532235e-03
  2.28106697e-04  2.56699038e-03  3.32212396e-03 -4.28349330e-03]",0.08665694201166636,"[ 7.16143978e-04 -2.97605590e-03  2.59728361e-04 -3.73290921e-04
 -9.16282519e-03  6.69210997e-03  2.21021781e-03 -5.37314662e-03
 -6.94164914e-05  4.32175700e-03  1.02797453e-03 -1.51244538e-03
  7.04895558e-04  1.68178553e-03 -1.67813831e-03  1.86532235e-03
  2.28106697e-04  2.56699038e-03  3.32212396e-03 -4.28349330e-03]"
AAL,"[ 1.31632607e-01  7.67659917e-02 -8.79711668e-02  3.12979241e-02
 -3.56416096e-01  1.40469574e-01 -1.81803952e-03  1.39591494e-01
 -1.54187922e-01  6.17563069e-02 -4.24437024e-02 -1.58054528e-01
  1.26387807e-01 -4.60592791e-01 -1.43200400e-01 -1.79785136e-01
 -6.89880153e-02  7.41461507e-01  1.78828354e-01  8.23368530e-02
  5.94816275e-02 -1.64318754e-01  4.39890561e-01 -4.82432208e-01
  1.48974894e-01 -5.58113940e-03 -9.21167586e-02  3.53273717e-02
 -4.25238237e-01 -7.95199724e-02 -1.57565543e-01 -7.51745169e-02
 -2.68169809e-01 -2.20354194e+00  4.35964515e-01  2.51515917e+00
 -1.38323151e+00 -2.67133296e+00  2.08716740e+00  1.28030929e+00
 -2.65512559e+00 -2.78176211e-01  1.95368717e+00 -3.31533643e-01
 -5.86234711e-01  4.32082958e-01 -2.64114659e-02  6.61486411e-01
  1.27037462e-02 -8.86988431e-01  1.56540895e+00  8.09015270e-01
 -3.21386581e+00  0.00000000e+00]",0.893969721740414,0.07787070665379972,"[-1.47260478e-04  7.64986515e-04 -1.00601729e-04 -3.61419834e-04
  3.15506028e-04  5.97065504e-05]",-5.178559854439606,0.00563611740195513,0.8262194079094162,-0.038567006485672954,"[-0.12314813 -0.09858608 -0.07681816 -0.02295496  0.01431234  0.06161224
  0.09016516  0.13655134  0.16197044  0.17018972  0.15920343  0.05830898
 -0.0703161  -0.24279369 -0.32875563 -0.20394939 -0.18202793 -0.16104058
 -0.07538263  0.27489969  0.93069978  1.152317    1.183478   -0.10466444
 -0.00306582]",[-0.00059487 -0.0003563  -0.00036713 -0.00180341 -0.00025933 -0.00111345],"[-0.00078062 -0.00253067  0.00172689 -0.00129101 -0.01069809  0.00721849
  0.00275257 -0.00631278 -0.00096309  0.00473702  0.00225962 -0.00115872
 -0.00061896  0.00199387  0.00071928  0.00099845 -0.0012834   0.00570777
  0.00337079 -0.00898732]",0.08687187094117059,"[-0.00078062 -0.00253067  0.00172689 -0.00129101 -0.01069809  0.00721849
  0.00275257 -0.00631278 -0.00096309  0.00473702  0.00225962 -0.00115872
 -0.00061896  0.00199387  0.00071928  0.00099845 -0.0012834   0.00570777
  0.00337079 -0.00898732]"
AAP,"[ 1.00828285e-01  2.31411589e-01 -1.39059589e-01 -1.87444746e-03
 -1.72571303e-01  1.41082320e-01  1.47038452e-01  2.79207459e-01
 -1.71654006e-01  1.26048077e-01 -1.45853514e-02  1.83864439e-02
 -5.27791005e-02 -3.82641069e-01 -2.69971099e-01  1.12888365e-01
 -3.10725790e-02  5.91935371e-01  5.79205362e-02  1.04919848e-01
  2.12198885e-01  2.41204775e-01  3.23960951e-01 -2.93999313e-01
  2.21107614e-01 -2.52093298e-01  2.48461002e-01  4.89847443e-03
 -2.04803646e-01  2.21451634e-01 -8.30651613e-02  2.40016639e-02
 -2.87745920e-01 -1.93433427e+00  2.33771756e-01  2.60556010e+00
 -5.82271677e-01 -3.39248837e+00  5.73317477e-01  2.96153812e+00
 -6.29020671e-01 -1.79072502e+00  3.23989579e-01  6.34226393e-01
 -1.92825832e-01  3.05741674e-01 -2.06242596e-01 -1.04895034e+00
  3.65929754e-01  6.85198786e-01 -7.77286778e-01  5.90127980e-01
  1.14487542e+00  0.00000000e+00]",0.7980734997952549,0.16191117465058028,"[ 1.60792924e-03 -7.24532771e-04  5.31136461e-04  7.52653405e-04
 -3.65233850e-04 -6.66216768e-06]",-5.009453067778474,0.006674552836151919,0.8255510557030173,-0.03718740056008137,"[-0.12426627 -0.09921715 -0.07224987 -0.02277639  0.01861213  0.06565625
  0.08986617  0.13865314  0.16316624  0.17787958  0.15073144  0.0621852
 -0.07788653 -0.22345648 -0.3265306  -0.21491421 -0.19422653 -0.15916635
 -0.05441166  0.34455383  0.91314756  1.18999173  1.20149728 -0.12707496
  0.02066847]",[-0.00074339  0.0001981   0.00039952 -0.00157501 -0.00010504 -0.00140452],"[ 0.00016652 -0.0031363   0.00197325  0.0011308  -0.01271868  0.00324729
  0.00728675 -0.00102342 -0.00477805  0.00046392  0.00498307 -0.00037829
 -0.00033891  0.00127923 -0.00403986  0.0013734   0.00331443 -0.00086119
  0.00277329  0.00339669]",0.08593218942239904,"[ 0.00016652 -0.0031363   0.00197325  0.0011308  -0.01271868  0.00324729
  0.00728675 -0.00102342 -0.00477805  0.00046392  0.00498307 -0.00037829
 -0.00033891  0.00127923 -0.00403986  0.0013734   0.00331443 -0.00086119
  0.00277329  0.00339669]"
AAPL,"[-0.05407999  0.09809774 -0.18403492 -0.27743377 -0.14590827  0.28150451
  0.00686763  0.12666375 -0.30180897  0.06481389  0.05436323  0.19127794
  0.4161748  -0.28190474 -0.0821511  -0.28355171 -0.18353092  0.79396942
  0.42426897  0.17707473  0.14282781 -0.0241248   0.52123757 -0.43725339
  0.16144403 -0.1807091  -0.06959443  0.2459333  -0.4375054  -0.08597152
 -0.28840524 -0.21955931 -0.28125275 -2.53219266  0.46959076  2.82307669
 -2.04386616 -2.3276821   3.260559    0.61962592 -3.3532382   1.2669379
  2.05971243 -1.67884808 -0.46650634  1.36869123 -0.58234947 -0.34752118
  0.54958969 -0.49427638  0.16084113  1.45126371 -0.36402766  0.        ]",1.0603146022710677,-0.10112659408753061,"[ 8.71124416e-05  9.30025810e-04 -4.12335719e-04  1.55684954e-04
 -1.82556278e-04 -1.07238161e-04]",-5.4122652454256,0.004461522312902759,0.8221900568745854,-0.038400301070775585,"[-1.25337591e-01 -1.05441417e-01 -7.16428252e-02 -1.89639759e-02
  1.46068319e-02  6.11116585e-02  8.47872748e-02  1.36749698e-01
  1.66431346e-01  1.85470097e-01  1.73416945e-01  6.86477300e-02
 -6.41812412e-02 -2.48199803e-01 -3.37633002e-01 -2.00766393e-01
 -1.57889289e-01 -1.50274007e-01 -6.53312454e-02  3.05887631e-01
  9.49736763e-01  1.16515069e+00  1.18392733e+00 -1.19368169e-01
  3.75727154e-04]","[ 4.13436351e-05 -2.40334381e-04 -2.98099133e-04 -2.08413793e-03
 -6.10281691e-04 -1.12524239e-03]","[-0.00189252 -0.00234569  0.00247677 -0.00337323 -0.00967356  0.0102483
  0.00096063 -0.00808641  0.0032256   0.00499571 -0.00153509 -0.00065314
  0.00151849  0.00049489 -0.00199828  0.00280657 -0.0004425   0.00175507
  0.00472466 -0.00056885]",0.08711452072686222,"[-0.00189252 -0.00234569  0.00247677 -0.00337323 -0.00967356  0.0102483
  0.00096063 -0.00808641  0.0032256   0.00499571 -0.00153509 -0.00065314
  0.00151849  0.00049489 -0.00199828  0.00280657 -0.0004425   0.00175507
  0.00472466 -0.00056885]"
ABBV,"[ 0.05671344  0.27506398 -0.26260657 -0.1068465  -0.16121572  0.29812701
  0.13000729  0.15189571 -0.30328037  0.14922313 -0.04569138 -0.0169193
  0.22061793 -0.26447608 -0.13126988 -0.16144688 -0.11851893  0.84663441
  0.31907617  0.09925361  0.14268078  0.03144802  0.53000632 -0.41447122
  0.28840331 -0.20521012  0.0834566   0.18214995 -0.39438554  0.09675434
 -0.18615363 -0.12378704 -0.24438298 -2.25081459  0.32431894  2.64576703
 -1.41752108 -2.86026676  2.23800194  1.72964902 -2.63164863 -0.13922706
  1.94018662 -0.52062755 -0.82347946  0.47529874 -0.32157339  0.33005838
  0.76505017 -1.17801404 -0.60433029  1.51198327  0.57307937  0.        ]",0.9433439337128878,0.02019596194013315,"[ 5.19941972e-04  5.65791044e-04 -1.00771063e-05 -1.61376482e-04
 -1.36223006e-04 -5.63216435e-05]",-5.210556692971615,0.005458634058434224,0.8245939090936782,-0.03680257984586272,"[-0.12701706 -0.10151845 -0.07214509 -0.01849089  0.01819541  0.06170611
  0.08477187  0.13964926  0.16179179  0.17593055  0.16401663  0.06894628
 -0.06828459 -0.2413713  -0.3329424  -0.19397513 -0.16796487 -0.15950145
 -0.06470066  0.31415869  0.94825025  1.16735537  1.21651009 -0.12142294
  0.00955554]",[-0.00017316 -0.00021282  0.00014091 -0.00184156 -0.00041741 -0.00115479],"[-0.00097145 -0.0027799   0.00207167 -0.00153287 -0.01126057  0.00756648
  0.00394997 -0.00632625 -0.00054686  0.00474536  0.00178858 -0.00177542
 -0.00048404  0.00103597 -0.00020973  0.00308234 -0.00199868 -0.00052272
  0.00491721  0.00189854]",0.08663047762154512,"[-0.00097145 -0.0027799   0.00207167 -0.00153287 -0.01126057  0.00756648
  0.00394997 -0.00632625 -0.00054686  0.00474536  0.00178858 -0.00177542
 -0.00048404  0.00103597 -0.00020973  0.00308234 -0.00199868 -0.00052272
  0.00491721  0.00189854]"
ABT,"[ 0.10198918  0.25051256 -0.22457069 -0.08632124 -0.25420456  0.26312114
  0.14565317  0.24809221 -0.31201584  0.15774921 -0.06360633 -0.0153704
  0.18121368 -0.46940044 -0.24756115 -0.1299863  -0.12678365  0.94780819
  0.29654672  0.19291427  0.25149894  0.08759968  0.57123948 -0.54008343
  0.27734104 -0.23256216  0.13232632  0.1211246  -0.41020723  0.09425663
 -0.21695917 -0.1095995  -0.34817482 -2.95430379  0.42525219  3.60070498
 -1.5536291  -3.9519838   2.25354726  2.54508908 -2.47484116 -0.68073665
  1.68150221 -0.36481343 -0.61924203  0.66116284 -0.20147028 -0.22913195
  0.30770459 -0.49592509 -0.08075856  1.38810292  0.34378103  0.        ]",1.2706401595135282,-0.3079030141815429,"[ 7.26159547e-04  9.20016201e-04  2.21114432e-05  3.41723799e-04
 -1.27466849e-04  3.53752600e-04]",-5.552874581913525,0.0038762984752750036,0.825576243342031,-0.03701635353032094,"[-0.12616195 -0.10108078 -0.07447021 -0.01951581  0.01869325  0.06466805
  0.08454944  0.13991522  0.16120887  0.17615692  0.16229549  0.05877059
 -0.07579732 -0.23964277 -0.33394232 -0.18517861 -0.17126172 -0.14904578
 -0.05000564  0.32384872  0.95865793  1.13897094  1.21497699 -0.12505355
  0.01255636]",[-0.00039397 -0.00022953  0.00012057 -0.00192715 -0.00034614 -0.00140936],"[-3.09715588e-03 -2.56623777e-03  4.70675269e-03 -1.96415462e-03
 -1.43125845e-02  7.37209670e-03  6.19284195e-03 -5.68797131e-03
 -1.84507842e-03  3.94808994e-03  2.47207683e-03 -1.45388087e-03
  1.12620591e-04  1.47514557e-03 -1.67262867e-03  1.99283617e-03
 -9.53108440e-05  1.15890136e-03  4.45911647e-03  9.38980022e-04]",0.08674825701694512,"[-3.09715588e-03 -2.56623777e-03  4.70675269e-03 -1.96415462e-03
 -1.43125845e-02  7.37209670e-03  6.19284195e-03 -5.68797131e-03
 -1.84507842e-03  3.94808994e-03  2.47207683e-03 -1.45388087e-03
  1.12620591e-04  1.47514557e-03 -1.67262867e-03  1.99283617e-03
 -9.53108440e-05  1.15890136e-03  4.45911647e-03  9.38980022e-04]"
ACN,"[-1.61113058e-01 -1.62866101e-01  1.37679307e-01  8.04833537e-02
  3.05319028e-02  5.75486924e-02 -7.89263945e-02 -1.25159916e-01
 -2.33309378e-04 -1.15720892e-01  3.77614117e-02 -1.22867957e-01
  9.55427772e-02 -1.45016969e-03  7.14895444e-02 -2.35978549e-01
 -6.85315689e-02 -2.71496192e-01  1.02669887e-01  3.80648247e-02
  1.64056278e-02 -1.59439616e-01 -1.79420807e-01 -2.01316560e-02
 -7.18288181e-02  1.13636042e-01 -2.14613332e-01  1.14627451e-01
  5.57862441e-02 -1.74776098e-01 -1.01189983e-01 -3.43143242e-02
  1.66390758e-01  6.09718695e-01  2.32617490e-02 -8.86657480e-01
 -9.22565225e-02  1.46684444e+00  2.11587633e-01 -1.49540744e+00
 -1.72159701e-01  1.13247437e+00  3.81188729e-01 -6.21465576e-01
 -3.47590169e-01  2.13441110e-01  6.42504671e-01  3.71361635e-01
 -7.64934265e-01 -5.83961585e-01  1.06960543e+00  1.03737347e+00
 -1.07644503e+00  0.00000000e+00]",-0.20756093028310535,1.1666570634632616,[-0.00192963  0.00129594 -0.00114652  0.00035504 -0.00025408  0.00012903],-4.49516619727192,0.011162825229841427,0.8198677923338685,-0.04074905846466096,"[-0.11827077 -0.09766001 -0.06661855 -0.02504684  0.0118598   0.05373254
  0.09580825  0.13030932  0.16474225  0.17181977  0.15676654  0.07867775
 -0.05622915 -0.24450135 -0.32639237 -0.29122915 -0.18567512 -0.16460908
 -0.08213649  0.26713615  0.81803235  1.26019469  1.12360808 -0.0908478
 -0.01065753]",[-0.00036104  0.00069479 -0.00063491 -0.00169468 -0.00031133 -0.00010454],"[ 0.00786534 -0.00368393 -0.00764277  0.0031008   0.00109638  0.00325062
 -0.00496196 -0.00038989  0.0026701   0.00102217  0.00029234 -0.00017324
 -0.00107182  0.00351338 -0.00040536 -0.00245037 -0.00055394  0.00394887
  0.00529284 -0.0018802 ]",0.0866622525747786,"[ 0.00786534 -0.00368393 -0.00764277  0.0031008   0.00109638  0.00325062
 -0.00496196 -0.00038989  0.0026701   0.00102217  0.00029234 -0.00017324
 -0.00107182  0.00351338 -0.00040536 -0.00245037 -0.00055394  0.00394887
  0.00529284 -0.0018802 ]"
ADBE,"[-1.46857315e-02  1.12382872e-01 -1.51881620e-01 -5.95539054e-02
 -1.05878325e-01  1.87917344e-01 -1.82161321e-02  1.48907456e-02
 -1.31236374e-01  4.30473140e-02 -1.27898731e-03  5.54040977e-03
  2.47394549e-01 -1.16835990e-01  4.60624054e-02 -2.06928627e-01
 -8.59624572e-02  4.91969881e-01  2.35212008e-01  2.80276657e-02
 -3.09116154e-02 -1.65923184e-01  3.21754799e-01 -2.53128094e-01
  1.50739578e-01  7.82020666e-04 -1.22303461e-01  1.64527815e-01
 -3.14085941e-01 -9.61391575e-02 -1.40879963e-01 -1.33068592e-01
 -1.07877738e-01 -1.20465982e+00  2.82284723e-01  1.13665417e+00
 -1.36573155e+00 -7.49123177e-01  2.23236317e+00 -2.74807859e-01
 -2.51103992e+00  9.38309342e-01  1.68040060e+00 -7.17285113e-01
 -4.19814564e-01  2.14003261e-01 -2.95068035e-01  8.61849879e-01
  4.19656379e-01 -1.17358495e+00  4.84959544e-01  1.10754486e+00
 -1.37975123e+00  0.00000000e+00]",0.4584605418260246,0.5109076025007013,"[2.07304865e-04 3.81897960e-04 1.47806601e-04 1.71942176e-04
 1.89957227e-05 5.03466207e-04]",-4.920925759635848,0.007292376732899233,0.8230447824599532,-0.03826736955565993,"[-0.12460838 -0.10057984 -0.07052511 -0.02145629  0.01372651  0.05771564
  0.09094163  0.13593722  0.16356484  0.17719263  0.16497871  0.07555405
 -0.0573496  -0.24321989 -0.32940005 -0.22580135 -0.17455206 -0.16707155
 -0.08805754  0.27640905  0.90734579  1.20515794  1.17950652 -0.10147007
 -0.00403085]","[-1.64792709e-04 -7.44568686e-05 -3.79564093e-04 -1.72797414e-03
 -4.72783925e-04 -7.37719555e-04]","[ 0.00224284 -0.00285468 -0.00212019 -0.00117146 -0.00528392  0.00797031
 -0.00151574 -0.00622038  0.00214262  0.00412537  0.00071558 -0.00031966
 -0.00135777  0.00122856  0.00113542  0.00171391 -0.00220354  0.00241664
  0.00436818 -0.00316739]",0.08674627263092814,"[ 0.00224284 -0.00285468 -0.00212019 -0.00117146 -0.00528392  0.00797031
 -0.00151574 -0.00622038  0.00214262  0.00412537  0.00071558 -0.00031966
 -0.00135777  0.00122856  0.00113542  0.00171391 -0.00220354  0.00241664
  0.00436818 -0.00316739]"
ADI,"[ 1.07450338e-01  1.43889440e-01 -2.07451844e-01 -2.23541521e-01
 -2.25778420e-01  1.35314915e-01  2.40730767e-02  1.16063939e-01
 -1.85502250e-01  8.04455732e-02 -9.92903140e-04  1.13541076e-01
  2.68555276e-01 -2.62135898e-01 -8.22227534e-02 -1.50647330e-01
 -1.07831419e-02  8.32628584e-01  3.04164550e-01  1.10368767e-01
  3.25911157e-02 -3.87291429e-02  4.98583160e-01 -4.17097228e-01
  2.06624331e-01 -1.26473486e-01 -3.63450744e-02  4.35813597e-02
 -4.20598182e-01 -6.36951682e-02 -6.63370482e-02 -8.28908496e-02
 -3.10853541e-01 -2.33287710e+00  4.40760324e-01  2.60525809e+00
 -1.69732327e+00 -2.62246156e+00  2.74647401e+00  1.26109837e+00
 -3.15275029e+00  1.31095004e-01  2.20464894e+00 -7.86742231e-01
 -6.97312133e-01  7.13639297e-01 -3.74811658e-01 -4.20183011e-04
  5.72076864e-01 -2.18038423e-01  2.51922058e-01 -2.52200640e-04
 -1.23330227e+00  0.00000000e+00]",0.9388396128427201,0.02760171985636021,"[-3.86080618e-05  9.16695687e-04 -3.19766026e-04 -1.58351350e-04
 -5.82364610e-05 -9.57930242e-05]",-5.284028826534656,0.005071955545700099,0.8256947324128785,-0.037969598673022464,"[-0.12579821 -0.10421129 -0.07360687 -0.02291998  0.01500309  0.06075944
  0.08925011  0.13710155  0.16412048  0.18185029  0.16640946  0.06958935
 -0.06526021 -0.23960869 -0.32456807 -0.19690296 -0.16968415 -0.15757924
 -0.07881224  0.30031074  0.94184981  1.16608052  1.1949202  -0.11532467
  0.00197921]",[-0.0004825  -0.0002476  -0.00028607 -0.00146981 -0.00030593 -0.00122775],"[-1.19301118e-03 -2.42360722e-03  1.88501493e-03 -2.34520470e-03
 -1.05683568e-02  8.95590854e-03  2.72824616e-03 -7.62002524e-03
  1.72295783e-04  5.40453576e-03  1.03191805e-03 -1.30941400e-03
 -3.06802425e-05  1.06881494e-03 -1.00552797e-03  2.75424545e-03
  4.43616381e-04  1.98831244e-03  7.43085373e-04 -3.19339994e-03]",0.08659428358899676,"[-1.19301118e-03 -2.42360722e-03  1.88501493e-03 -2.34520470e-03
 -1.05683568e-02  8.95590854e-03  2.72824616e-03 -7.62002524e-03
  1.72295783e-04  5.40453576e-03  1.03191805e-03 -1.30941400e-03
 -3.06802425e-05  1.06881494e-03 -1.00552797e-03  2.75424545e-03
  4.43616381e-04  1.98831244e-03  7.43085373e-04 -3.19339994e-03]"
ADM,"[-4.40745050e-02  6.01518810e-02 -3.23052780e-02  3.62966775e-02
 -1.50214131e-01  2.15701364e-01  6.03623869e-02  6.84142794e-02
 -2.00649474e-01  8.69417559e-03 -2.54883015e-03 -1.67687785e-01
  1.05659653e-01 -2.94529761e-01 -1.44225758e-01 -2.16311681e-01
 -8.09053855e-02  3.87701334e-01  2.33984483e-01  1.05056569e-01
  1.61207758e-01 -1.16086077e-02  1.93773634e-01 -3.38117191e-01
  1.59607083e-01 -1.04007605e-01 -3.47603259e-02  1.26587312e-01
 -2.02334146e-01  8.18042589e-04 -1.62510774e-01 -2.60532513e-02
 -8.45240892e-02 -1.18934352e+00  1.57871589e-01  1.44230914e+00
 -6.90927065e-01 -1.65271866e+00  1.12820490e+00  1.05573093e+00
 -1.46572202e+00 -2.11712213e-01  1.48322507e+00 -3.44743441e-01
 -1.00666177e+00  5.28581919e-01  5.15296466e-01  4.94999470e-03
 -1.69236550e-01 -7.26232797e-01  3.29168818e-01  1.52448401e+00
 -4.33283737e-01  0.00000000e+00]",0.6162873736739688,0.355239757683561,"[ 1.61673885e-03  3.09352235e-05  4.24704324e-04  7.19498147e-04
 -1.44356916e-04  2.47523574e-04]",-4.889429716512196,0.007525713041338841,0.8224071429875145,-0.03873850098075917,"[-1.21970767e-01 -9.84860006e-02 -7.15707357e-02 -2.08321546e-02
  1.61439018e-02  5.93984201e-02  8.84744482e-02  1.34728874e-01
  1.63304754e-01  1.69672176e-01  1.57705844e-01  6.54537873e-02
 -6.97770720e-02 -2.45133026e-01 -3.28766734e-01 -2.33268947e-01
 -1.75283468e-01 -1.58311077e-01 -6.25562701e-02  2.99129730e-01
  8.88722123e-01  1.18678634e+00  1.18427481e+00 -1.13039016e-01
  1.16352821e-03]",[-0.00037795  0.00016412 -0.00015573 -0.0018551  -0.00020351 -0.00076392],"[ 0.00231263 -0.00334747 -0.00119413  0.00096483 -0.00775657  0.00500696
  0.00202258 -0.00344631 -0.00079359  0.00372332  0.0019028  -0.00232338
 -0.00015483  0.00319087 -0.00112936  0.00012583 -0.00073416  0.00205892
  0.00564594 -0.00079092]",0.0867554502944049,"[ 0.00231263 -0.00334747 -0.00119413  0.00096483 -0.00775657  0.00500696
  0.00202258 -0.00344631 -0.00079359  0.00372332  0.0019028  -0.00232338
 -0.00015483  0.00319087 -0.00112936  0.00012583 -0.00073416  0.00205892
  0.00564594 -0.00079092]"
