,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.10989494  0.17228648 -0.05407228 -0.1791895   0.10766745 -0.08468843
 -0.07362284  0.18365286 -0.29131772 -0.05594752 -0.02714312 -0.17973389
  0.16886652  0.20435482 -0.19974652  0.02294669 -0.050918    0.23440818
 -0.18997475 -0.20371955 -0.02843184 -0.08073587 -0.04764386  0.3538577
 -0.06696906  0.06472957  0.2092645  -0.22406481 -0.00593153 -0.01557183
 -0.03487337 -0.19627371  0.30240042 -1.06311315  1.04972333  0.89287526
 -1.99854467 -0.00838689  2.16664056 -0.16687412 -1.81716713  0.28031415
  1.5276766  -0.64169143 -0.9284341   0.24061172  0.12906851  0.79862138
 -0.0353124  -1.08893972  1.01327558 -0.129406   -0.55111933  0.        ]",0.5986375205382772,0.3840072423260142,"[ 4.58692082e-04 -3.42154795e-05  2.52574101e-04 -2.38521115e-04
  1.81610539e-04 -1.73236792e-05]",-5.1688131597511315,0.00569131949948882,0.8208977282496391,-0.0372804789534819,"[-0.12131788 -0.09915495 -0.06006286 -0.02532704  0.01331528  0.0625568
  0.08812937  0.13456787  0.1657702   0.16717818  0.15816654  0.08487645
 -0.07904983 -0.23355103 -0.32799038 -0.23364524 -0.20823214 -0.18237473
 -0.0731308   0.31374296  0.85331658  1.33014293  1.08849378 -0.11212188
  0.01520014]","[-3.09007223e-04  1.44192591e-04 -4.37323146e-04 -2.79610467e-04
 -5.80979059e-05  1.06271492e-03]","[ 0.00459589  0.00020056 -0.00314732 -0.00093205 -0.00372548  0.00804061
  0.00119121 -0.0053324  -0.00212604  0.00615543 -0.00126091 -0.00051047
  0.00210764  0.00238366  0.00145338  0.000106   -0.00228735  0.00433958
  0.00134101 -0.0021171 ]",0.08573573518804084,"[ 0.00459589  0.00020056 -0.00314732 -0.00093205 -0.00372548  0.00804061
  0.00119121 -0.0053324  -0.00212604  0.00615543 -0.00126091 -0.00051047
  0.00210764  0.00238366  0.00145338  0.000106   -0.00228735  0.00433958
  0.00134101 -0.0021171 ]"
AAL,"[-0.01516376  0.1103309  -0.01302243 -0.36906541  0.10004608 -0.35978689
 -0.20258221  0.18918529 -0.35963991 -0.12866435 -0.08415595 -0.04493692
  0.08180623  0.3201891  -0.25212293  0.05353908  0.12857202  0.28350073
 -0.18863846 -0.01157141 -0.0277422  -0.34272515 -0.12889191  0.15988835
 -0.09050366  0.11305404 -0.09104132 -0.32763154 -0.07373292 -0.07022377
 -0.2484471  -0.03665502  0.1719662  -1.30038009  0.92044914  0.9197522
 -2.29872117  0.37085914  2.70541803 -1.2645784  -1.73709736  0.87140617
  0.36344855  0.46382588 -0.28594885 -1.013058    1.26312759  0.41372012
 -1.61380871 -0.12129222  0.9587887   1.50180318 -0.67149039  0.        ]",0.904466540186861,0.07858485222238702,[ 0.00026628  0.00010613  0.00034554 -0.00043674  0.0003816   0.00014608],-5.548727154332259,0.003892408527028445,0.8181824684894292,-0.03794034378540556,"[-0.12036136 -0.10349089 -0.06031296 -0.03346104  0.00927307  0.06242838
  0.08496192  0.13178064  0.16409604  0.17405079  0.15283157  0.0910398
 -0.08056849 -0.23247649 -0.31369479 -0.23035746 -0.20801737 -0.15819214
 -0.06866847  0.27665016  0.84004865  1.28703294  1.08600843 -0.1071462
 -0.00210836]","[-6.54743682e-04 -6.20586786e-05 -5.58915887e-04 -8.78134947e-04
  3.71777744e-04  6.44438818e-04]","[ 0.00397352 -0.0003119  -0.00312435 -0.00168314 -0.00268478  0.00963061
 -0.00170509 -0.00525341 -0.00071566  0.00262557  0.00194891  0.00119929
 -0.00119865  0.00580452  0.0003053  -0.00439626  0.00017463  0.00423049
  0.00591489 -0.00234347]",0.08576149145441664,"[ 0.00397352 -0.0003119  -0.00312435 -0.00168314 -0.00268478  0.00963061
 -0.00170509 -0.00525341 -0.00071566  0.00262557  0.00194891  0.00119929
 -0.00119865  0.00580452  0.0003053  -0.00439626  0.00017463  0.00423049
  0.00591489 -0.00234347]"
AAP,"[ 0.04901168  0.4261265   0.03196136  0.44068425  0.03809537  0.12849683
 -0.18809561  0.08968937  0.26477665  0.14542724 -0.05650927 -0.01309006
  0.0940693  -0.13422445 -0.09098456  0.05845466 -0.06895104  0.05553407
 -0.26419837 -0.15217218 -0.09971323  0.2955985   0.24371983  0.14089393
  0.24078444  0.01010696  0.17622965  0.185431   -0.0459422   0.13346441
  0.21376236 -0.37276345  0.15452098 -0.15123931 -0.02601295  0.69579303
 -0.14546981 -0.73550398  0.08132013  1.14806183 -1.11310424 -0.52531484
  1.69321347 -0.58813204 -0.39077164 -0.27073235 -0.96546092  1.7584639
  0.1351673  -0.29859898  0.87162072 -2.05019505  2.90201102  0.        ]",0.32220715056503063,0.6571480466178703,"[ 7.94816456e-04 -9.19446948e-04  5.44558457e-04  3.92767480e-04
 -6.42415307e-05  2.21340532e-04]",-5.607162840896105,0.003671471142771439,0.8195758379813443,-0.034883132516178986,"[-0.11936814 -0.08425325 -0.0617786  -0.01871947  0.01090399  0.0603401
  0.10783369  0.14248816  0.16304084  0.17191979  0.15406016  0.06731584
 -0.07357784 -0.23411318 -0.327636   -0.25046899 -0.21593211 -0.18059751
 -0.08717732  0.36948949  0.90689129  1.28833188  1.15563367 -0.12130561
  0.01372289]","[ 8.25972655e-04  1.00257263e-04 -5.02399963e-05  2.32326981e-04
 -7.28438189e-04  5.47405279e-04]","[ 0.00704872 -0.00338903 -0.00353937  0.00391955 -0.00600135  0.00174599
  0.00433998 -0.00273977 -0.00354991  0.00639328 -0.00131434  0.00065393
  0.00037607 -0.00075446  0.00383447  0.00074329 -0.00044709  0.00364781
 -0.00397494  0.00765896]",0.08574374110085575,"[ 0.00704872 -0.00338903 -0.00353937  0.00391955 -0.00600135  0.00174599
  0.00433998 -0.00273977 -0.00354991  0.00639328 -0.00131434  0.00065393
  0.00037607 -0.00075446  0.00383447  0.00074329 -0.00044709  0.00364781
 -0.00397494  0.00765896]"
AAPL,"[-0.06141844 -0.05084313 -0.12215596 -0.48449074 -0.04606423 -0.07891555
 -0.10024828  0.31367974 -0.35184864 -0.22182128  0.17052362 -0.23316104
  0.14493034  0.32021522 -0.11898771 -0.06834194 -0.03580816  0.48320997
 -0.02372591 -0.11991551 -0.05679792 -0.23748055 -0.05720575  0.17760213
 -0.27368872  0.13001945 -0.03355586 -0.36497382  0.02023412 -0.21195749
 -0.17111571  0.00340251  0.08416573 -1.71496216  1.76516742  0.64134864
 -3.21300981  1.3073735   3.07872873 -2.00421926 -1.14401528  0.88087058
  0.06454951 -0.16416599 -0.73896607  0.72751742  0.86252743 -0.81604812
  0.16367794 -0.32890625 -0.69631592  1.20962359 -0.38151063  0.        ]",1.1720658778644937,-0.1931044025422161,"[ 3.87442947e-04  8.38728075e-04 -7.27580253e-05  1.51885088e-04
  3.55144701e-05  8.83509327e-05]",-5.472644758419382,0.0042001091815675115,0.817178192257657,-0.039507877975775305,"[-0.12287873 -0.10625025 -0.06414815 -0.02577471  0.01256566  0.06602634
  0.08583236  0.12811226  0.17540767  0.16727091  0.15664279  0.08839453
 -0.07424713 -0.23766657 -0.32752835 -0.21394559 -0.19235312 -0.1715064
 -0.07300912  0.29449654  0.85313283  1.28874469  1.04697469 -0.10528206
  0.00204196]",[-0.00075091  0.00019652 -0.00084372 -0.00067769  0.00046408  0.00045736],"[ 2.80056362e-03  2.46957724e-03 -3.95310191e-03 -4.08820623e-03
  4.92273962e-05  1.07882883e-02 -3.40719583e-03 -3.96111323e-03
 -9.38099924e-04  1.79793661e-03  4.90375562e-04 -2.43390611e-05
  3.52374334e-03  4.73039609e-03 -3.17105241e-03  5.44359174e-04
 -9.25457532e-05  7.82226548e-06  5.65636334e-03 -2.09813798e-03]",0.08550288130017292,"[ 2.80056362e-03  2.46957724e-03 -3.95310191e-03 -4.08820623e-03
  4.92273962e-05  1.07882883e-02 -3.40719583e-03 -3.96111323e-03
 -9.38099924e-04  1.79793661e-03  4.90375562e-04 -2.43390611e-05
  3.52374334e-03  4.73039609e-03 -3.17105241e-03  5.44359174e-04
 -9.25457532e-05  7.82226548e-06  5.65636334e-03 -2.09813798e-03]"
ABBV,"[-0.01649271  0.2842872  -0.08198248 -0.09414897  0.0144318   0.0360025
 -0.14461945  0.23774599 -0.18824878 -0.14991877 -0.03533783 -0.20863715
  0.20111618  0.25410586 -0.13791735  0.04038915  0.02157687  0.35531597
 -0.10470443 -0.17379029 -0.09005934 -0.05157054  0.03235025  0.24277364
  0.00763023  0.06083671  0.21379796 -0.1154368  -0.04862544 -0.11128103
  0.0061694  -0.24253498  0.22819344 -1.31508906  1.07372615  1.26542695
 -2.19896097 -0.2327888   2.36782641 -0.07215826 -2.1325628   0.15026401
  1.74929835 -0.48166268 -1.04194203  0.24518665  0.038232    0.85816384
  0.3509181  -1.07792112 -0.08200817  0.538889    1.15780607  0.        ]",0.609286308302507,0.36879828427261824,"[ 1.09227391e-04 -7.59082686e-04  2.33400736e-04 -3.01540483e-04
  4.55253756e-05 -2.09221937e-04]",-5.42902374987251,0.004387376889870883,0.8181536144516669,-0.03627586847373469,"[-0.1220034  -0.09696806 -0.06250314 -0.02196163  0.0115458   0.06436819
  0.09188384  0.13129464  0.16571834  0.16598935  0.15870963  0.08694419
 -0.07509898 -0.23319594 -0.32271877 -0.22424324 -0.19983414 -0.180624
 -0.08014593  0.31886968  0.87102248  1.30492511  1.10987182 -0.11479964
  0.01654234]","[-2.90240103e-06  2.78052569e-05 -6.67039245e-04 -2.17972478e-04
 -2.48224616e-04  8.28957275e-04]","[ 0.0039067   0.00026753 -0.0021707  -0.00145757 -0.00429052  0.0085592
  0.00151917 -0.00621805 -0.00258838  0.00681603 -0.00081595 -0.00086629
  0.00217834  0.00207347  0.00170678  0.00128839 -0.00208712  0.00135669
  0.0033722   0.00262985]",0.08550388875102045,"[ 0.0039067   0.00026753 -0.0021707  -0.00145757 -0.00429052  0.0085592
  0.00151917 -0.00621805 -0.00258838  0.00681603 -0.00081595 -0.00086629
  0.00217834  0.00207347  0.00170678  0.00128839 -0.00208712  0.00135669
  0.0033722   0.00262985]"
ABT,"[ 0.01573467  0.38189927 -0.05662087 -0.04930083  0.03107378  0.06295373
 -0.20596875  0.19678219 -0.21482307 -0.07443024 -0.07805175 -0.23354896
  0.2355763   0.20265811 -0.14388696  0.16654717 -0.021698    0.36569499
 -0.09109037 -0.21681558 -0.11628675 -0.03985409  0.03544324  0.29873073
  0.03103284  0.06956522  0.24843691 -0.08431844 -0.09101494 -0.0997458
  0.06218254 -0.33039953  0.2749287  -1.3891241   0.97938252  1.57198115
 -2.12280498 -0.57853975  2.35155502  0.45900153 -2.28543379 -0.46451085
  2.06960174 -0.03804196 -1.39853836 -0.12130034  0.34792363  1.1637136
  0.13074027 -1.28008037  0.16094582  0.0078537   1.31810465  0.        ]",0.7497997035169044,0.2314051822833149,"[ 4.40175553e-04 -1.84499258e-04  3.24970715e-04  1.28783648e-04
  9.15525761e-05  2.27635809e-04]",-5.787567649686457,0.00306542931368062,0.8188533314790659,-0.03532426944043229,"[-0.12142803 -0.09592075 -0.06205899 -0.02111176  0.00982999  0.06322262
  0.09110976  0.13431379  0.16358795  0.16431001  0.16056659  0.08456969
 -0.07505621 -0.22608473 -0.32638012 -0.22259394 -0.1982534  -0.18646755
 -0.08514187  0.31985438  0.87318394  1.31671216  1.11328082 -0.11461793
  0.01804336]","[ 8.53555186e-05 -7.24299758e-05 -6.52205283e-04 -6.47974689e-05
 -4.74337763e-04  9.57988233e-04]","[ 3.73347787e-03  9.89985477e-06 -1.32566793e-03 -1.28555214e-03
 -5.22840098e-03  8.50600483e-03  2.92825169e-03 -6.56516918e-03
 -4.24498561e-03  7.78771591e-03  3.46161715e-04 -1.93955837e-03
  1.25891877e-03  2.83365451e-03  2.58497762e-03  9.08880913e-04
 -2.55160125e-03  2.05284075e-03  1.74739341e-03  3.10819522e-03]",0.08548369823430811,"[ 3.73347787e-03  9.89985477e-06 -1.32566793e-03 -1.28555214e-03
 -5.22840098e-03  8.50600483e-03  2.92825169e-03 -6.56516918e-03
 -4.24498561e-03  7.78771591e-03  3.46161715e-04 -1.93955837e-03
  1.25891877e-03  2.83365451e-03  2.58497762e-03  9.08880913e-04
 -2.55160125e-03  2.05284075e-03  1.74739341e-03  3.10819522e-03]"
ACN,"[-5.99261825e-02  9.89243502e-02  2.42880856e-04 -3.31235279e-02
  1.03398298e-01 -1.12447038e-01 -7.82297853e-02  1.49639958e-01
 -5.67897722e-02 -5.53746712e-02  5.60042094e-02  9.97591025e-03
 -2.48424148e-02 -1.33916869e-01 -1.06354661e-01 -4.66850716e-02
 -1.18209310e-01 -9.43353478e-02 -1.89765414e-01 -6.63490522e-02
 -1.07084316e-01  8.44074790e-02 -7.27834870e-02  2.17200680e-01
 -1.63123312e-01  3.90270318e-02  2.30600516e-01 -7.04587932e-02
  1.92685900e-02  7.21187897e-02  8.48299954e-02 -1.70866521e-01
  1.76473699e-01 -3.42852897e-01  6.06995709e-01  1.98197877e-01
 -1.04224108e+00  4.81805948e-01  7.32606985e-01 -3.03607914e-01
 -2.36198080e-01  1.91118031e-01  2.03123954e-01 -3.31346731e-01
  5.07516532e-01 -4.59563216e-01 -1.16367056e+00  1.71639326e+00
  5.51301713e-01 -1.41103026e+00  1.10740801e+00 -1.10220882e+00
 -1.20408227e-01  0.00000000e+00]",0.28439751998594276,0.6904349688047514,[-0.00169662 -0.00035128 -0.00018022 -0.00014684  0.0001722   0.00050634],-4.74879349255897,0.008662139837258142,0.8172105920513866,-0.03807344166661624,"[-0.12005439 -0.09543131 -0.06016907 -0.02615707  0.01331295  0.06151723
  0.09602288  0.13451484  0.16918207  0.17525608  0.14807454  0.06541332
 -0.07447476 -0.23801332 -0.33178811 -0.26308197 -0.20981296 -0.16789871
 -0.0853534   0.34236148  0.84279253  1.30898865  1.06409306 -0.11359438
  0.01802167]","[ 8.98247684e-05  1.54452146e-04 -2.07881413e-04 -7.47657057e-05
 -9.61028530e-05  6.26277819e-04]","[ 0.00654316 -0.00129493 -0.00494068  0.00160555 -0.00254655  0.00382791
  0.00061694 -0.00071693 -0.00189689  0.00194336 -0.00024101  0.00310081
 -0.00010866 -0.00092805  0.00325798  0.00150187 -0.00357258  0.00466351
 -0.0014102  -0.00099954]",0.08632649492238166,"[ 0.00654316 -0.00129493 -0.00494068  0.00160555 -0.00254655  0.00382791
  0.00061694 -0.00071693 -0.00189689  0.00194336 -0.00024101  0.00310081
 -0.00010866 -0.00092805  0.00325798  0.00150187 -0.00357258  0.00466351
 -0.0014102  -0.00099954]"
ADBE,"[ 0.00514762 -0.02203028 -0.09996257 -0.39120127 -0.02173692 -0.00845649
 -0.12430485  0.29609752 -0.32747839 -0.14722828  0.30727108 -0.22710939
  0.13870011 -0.04437428 -0.06716024 -0.0536342  -0.37445248  0.24701637
 -0.05593369 -0.21469463 -0.15322777  0.01187977 -0.08316875  0.35129512
 -0.50149422  0.22415519  0.2252527  -0.34680936  0.08444638 -0.12298993
  0.03201421 -0.11546181  0.16572527 -1.52079303  2.22140716  0.05216406
 -3.34588924  2.20721023  2.18959828 -1.54012064  0.22648933 -0.21901193
 -0.09603476 -0.28697916 -0.75611596  0.88454933 -0.26791742  0.50734899
  1.12217047 -1.60619931  0.56016455 -0.92131    -0.75566779  0.        ]",0.863891030325986,0.11183782501804786,"[ 6.54457335e-04  5.32197061e-04 -4.07334717e-05  2.16123017e-04
 -8.09692015e-05 -7.33152805e-05]",-5.159751645417732,0.005743125840169818,0.8186234668273449,-0.03919651317079254,"[-0.12236022 -0.10410401 -0.06348653 -0.02361806  0.01203458  0.06562128
  0.08700636  0.13097896  0.18086434  0.16728644  0.15695959  0.06772095
 -0.07210519 -0.2368304  -0.35386053 -0.233245   -0.19561286 -0.18398509
 -0.09112056  0.33268807  0.84403686  1.33214378  0.9863345  -0.09528436
  0.01742999]",[-0.00067206  0.00032658 -0.00066536 -0.00016295  0.00016563  0.00068847],"[ 0.00337262  0.00405068 -0.00549483 -0.00448972  0.00252225  0.00833042
 -0.0020542  -0.00023396 -0.0036506   0.00132848  0.00033859 -0.00019863
  0.0037741   0.00167377 -0.00022183  0.00324015 -0.00353371  0.00375137
 -0.00064809 -0.00339138]",0.0864778359413408,"[ 0.00337262  0.00405068 -0.00549483 -0.00448972  0.00252225  0.00833042
 -0.0020542  -0.00023396 -0.0036506   0.00132848  0.00033859 -0.00019863
  0.0037741   0.00167377 -0.00022183  0.00324015 -0.00353371  0.00375137
 -0.00064809 -0.00339138]"
ADI,"[ 0.1086319   0.05453363 -0.09096934 -0.37318048  0.06593853 -0.09365738
 -0.06801034  0.24796704 -0.39162645 -0.07566215  0.06143642 -0.25612591
  0.19604921  0.31570343 -0.2076533   0.00341518 -0.05749443  0.41584879
 -0.14647525 -0.22468886 -0.00912469 -0.19258387 -0.05513001  0.35484688
 -0.15555742  0.09050022  0.07535253 -0.35478749  0.00766038 -0.09084985
 -0.12361897 -0.12322355  0.25520281 -1.52318018  1.48241378  0.94182957
 -2.75613925  0.48154504  2.94055296 -1.01726891 -1.86575718  0.62707275
  1.11099417 -0.50970783 -1.1593619   0.61544599  0.8226785  -0.27636292
 -0.17586562 -0.57412083  0.41029074  0.24879322 -1.01233089  0.        ]",0.8182620424318259,0.16909803147543462,"[ 3.10726186e-04  9.89648941e-05  2.15820068e-04 -2.69891258e-04
  2.27689368e-04  4.97679411e-05]",-5.358540978731572,0.004707769835520053,0.820870305154662,-0.03840833496450264,"[-0.1221551  -0.10380049 -0.06118364 -0.02583101  0.01339813  0.06426696
  0.08460545  0.13361968  0.16998973  0.16491967  0.15990086  0.08998925
 -0.07948218 -0.23365979 -0.32916132 -0.21818295 -0.20378828 -0.18350545
 -0.06870917  0.29775988  0.85358777  1.32649128  1.06988385 -0.10932062
  0.00721652]",[-0.00069586  0.00019676 -0.00058605 -0.00048851  0.00017338  0.00096529],"[ 0.00333623  0.00161313 -0.00308766 -0.00292158 -0.0022718   0.01035103
 -0.00089955 -0.00574553 -0.00151032  0.00499449 -0.00074557 -0.00108812
  0.00324112  0.00438559 -0.00140408 -0.00028947 -0.00075406  0.00281929
  0.00267162 -0.00362756]",0.08548514544325947,"[ 0.00333623  0.00161313 -0.00308766 -0.00292158 -0.0022718   0.01035103
 -0.00089955 -0.00574553 -0.00151032  0.00499449 -0.00074557 -0.00108812
  0.00324112  0.00438559 -0.00140408 -0.00028947 -0.00075406  0.00281929
  0.00267162 -0.00362756]"
ADM,"[ 0.05001557  0.17767146 -0.00358241 -0.02707653  0.09929198 -0.12014618
 -0.09774085  0.12474185 -0.09780912  0.01739179 -0.09562513 -0.0550478
  0.07985665  0.1935077  -0.19228155  0.02470043  0.09999157  0.19390828
 -0.21901064 -0.0924401   0.00520581 -0.08570068  0.02933232  0.16477861
  0.11631789 -0.0056252   0.00857149 -0.10335833 -0.046936    0.03672616
 -0.06725063 -0.15171308  0.17970672 -0.60046205  0.27448497  0.84713762
 -0.96978995 -0.54075714  1.54944123 -0.1243359  -1.78214863  0.61339873
  1.11454481 -0.3277004  -0.31190633 -0.34692709  0.31534999  0.46827415
 -0.72586281  0.01729915  0.65172471  0.00359439  0.34248901  0.        ]",0.3662941237420989,0.6106245885821617,"[ 9.46547114e-04 -6.81616629e-04  6.31980982e-04  5.02601843e-04
  5.73213353e-06  4.15934931e-04]",-4.9623740144839905,0.006996298786943322,0.8195976344168446,-0.0372609156674994,"[-0.12014789 -0.09542801 -0.06026106 -0.02624814  0.01276565  0.06081297
  0.09463209  0.13730676  0.1624114   0.17184743  0.15353843  0.08504245
 -0.07858908 -0.23426329 -0.31513834 -0.23818222 -0.21156161 -0.16967046
 -0.06794837  0.31315974  0.86772583  1.28962436  1.13190474 -0.11967921
  0.00333632]","[-7.02645233e-06  7.05750063e-05 -2.70608865e-04 -4.19371768e-04
 -2.00458268e-05  6.66396901e-04]","[ 0.00582131 -0.00242908 -0.00322415  0.00180204 -0.00534675  0.00611077
  0.00103354 -0.00491703 -0.00096228  0.00475035 -0.00051158  0.00104858
  0.00041164  0.00293334  0.0006204  -0.00184332  0.00041109  0.00309844
  0.00187743  0.00054579]",0.08538286134519321,"[ 0.00582131 -0.00242908 -0.00322415  0.00180204 -0.00534675  0.00611077
  0.00103354 -0.00491703 -0.00096228  0.00475035 -0.00051158  0.00104858
  0.00041164  0.00293334  0.0006204  -0.00184332  0.00041109  0.00309844
  0.00187743  0.00054579]"
