,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.09787501 -0.11583685 -0.00212796  0.09965207 -0.00361073 -0.01855411
  0.00293093 -0.0072753   0.05786798 -0.04677647 -0.14213626 -0.13186517
 -0.01026988 -0.12345722  0.05827801  0.22650005  0.18394647  0.01762423
 -0.14713756  0.03171271  0.10602627  0.08882972  0.00365897  0.10182003
 -0.06102127 -0.0988054   0.01146791  0.07468119  0.09737209 -0.02540645
  0.11553403 -0.17055206 -0.04192109  0.06583787 -0.09027456  0.21306119
 -0.49257359 -0.71015578 -0.37654948 -0.48966496  0.93363945  0.68898093
  0.67533729  0.04996461 -0.14627813  0.4319426   0.70974058  1.58641458
 -0.68124131 -0.33086262 -1.32086684  0.58039034  0.54530115  0.        ]",-0.025200214514665746,1.007719260877662,"[ 3.80024483e-04 -5.13492619e-04  8.40325797e-05  2.31483093e-04
 -2.23663777e-04 -1.84641350e-04]",-5.824579204925171,0.0029540469392786667,0.8075819176174144,-0.04203134089437919,"[-1.45427593e-01 -1.18737543e-01 -8.70571331e-02 -4.56385824e-02
 -9.90880492e-04  4.52057916e-02  8.91450194e-02  1.30884449e-01
  1.65186443e-01  1.90725718e-01  2.02642315e-01  1.65902220e-01
  7.90303016e-02 -8.12815223e-02 -2.75107923e-01 -3.70809198e-01
 -3.07917303e-01 -2.21521032e-01 -2.09104000e-01 -1.18639728e-01
  4.27065063e-01  1.16720717e+00  1.81082381e+00  1.45625676e+00
  9.01223422e-04]",[0.00031387 0.00085025 0.00063016 0.00021682 0.00016169 0.00034349],"[ 0.00816786 -0.00521227 -0.00212362  0.00459603 -0.00249174  0.00193436
 -0.00226499  0.00199335  0.00133142  0.00041884  0.00183858  0.00211822
  0.00026457  0.0040464   0.00355977 -0.00056524 -0.0002853  -0.00323518
  0.0031744   0.0002614 ]",0.08376654909075072,"[ 0.00816786 -0.00521227 -0.00212362  0.00459603 -0.00249174  0.00193436
 -0.00226499  0.00199335  0.00133142  0.00041884  0.00183858  0.00211822
  0.00026457  0.0040464   0.00355977 -0.00056524 -0.0002853  -0.00323518
  0.0031744   0.0002614 ]"
AAL,"[ 0.11473828 -0.25936217  0.056997    0.05755745  0.12996564 -0.23472777
  0.10594167 -0.11453382  0.02249792 -0.1199671  -0.23434989 -0.30594813
  0.05387217 -0.27634739  0.01301159 -0.07377697  0.24041174  0.12208019
 -0.16313079  0.05972232  0.04293746  0.03365352 -0.09721876  0.04460595
 -0.10700832 -0.00830332  0.12045013  0.06611612  0.07404538 -0.19905171
  0.12104223  0.01195571 -0.1184107   0.0539835   0.81018297  1.15772021
 -0.30073473 -0.47819888 -1.12656312 -0.76950686  1.2937732   1.66715438
  0.65279168  0.16200909 -0.80384023  0.57952056  0.31365546  0.91330079
 -1.5127776  -0.70221613  0.06322018  2.85048165 -0.2508314   0.        ]",-0.5366511866505201,1.508586635299493,"[-3.22015962e-05 -6.69075771e-05 -4.41028753e-05 -1.31025598e-04
 -2.94971022e-05 -1.85589467e-04]",-5.389463374894727,0.004564422062121901,0.8079147642553148,-0.043295951069257425,"[-0.14406293 -0.11994701 -0.08371028 -0.05196655  0.00223413  0.04184431
  0.08803007  0.12747656  0.16162476  0.18303909  0.20603853  0.15833486
  0.07560788 -0.10349473 -0.27075899 -0.36043647 -0.31162266 -0.21928214
 -0.21805805 -0.12586255  0.40580716  1.15216985  1.79722877  1.46615424
  0.0088356 ]",[0.00033511 0.00079219 0.00016315 0.00015262 0.00060621 0.00011743],"[ 8.13267111e-03 -2.34035435e-03  6.33713041e-04  5.44353361e-03
 -1.85714157e-03 -2.80019234e-04 -2.77781590e-03  3.05347130e-03
  4.18938565e-03  4.33911168e-04  2.29335734e-03  9.75011721e-05
  6.00619898e-04  3.03099710e-03  1.09090876e-03 -2.99180993e-03
 -1.48715694e-03  8.20595567e-04  9.62288301e-03 -1.63661758e-03]",0.08384750211624843,"[ 8.13267111e-03 -2.34035435e-03  6.33713041e-04  5.44353361e-03
 -1.85714157e-03 -2.80019234e-04 -2.77781590e-03  3.05347130e-03
  4.18938565e-03  4.33911168e-04  2.29335734e-03  9.75011721e-05
  6.00619898e-04  3.03099710e-03  1.09090876e-03 -2.99180993e-03
 -1.48715694e-03  8.20595567e-04  9.62288301e-03 -1.63661758e-03]"
AAP,"[ 0.04793445 -0.11069868 -0.09051528  0.06014189  0.2032782  -0.16334904
  0.11803012 -0.1418909   0.15760727 -0.14896974  0.07196102  0.07300786
  0.09052014 -0.1241342   0.02823475 -0.22431266  0.29325023  0.0026821
 -0.06625236  0.14332059  0.02288551  0.05309469 -0.09054108 -0.07453438
  0.09197454  0.01938672 -0.0336324   0.0601864   0.10602232 -0.19453152
  0.02616753  0.02481394  0.05213707 -0.26002093  1.2724804   1.74868448
  0.63731429  0.73434943 -1.2572176  -0.45321215 -0.00832505  0.83943102
 -0.05814618 -0.25753507 -1.03160318 -0.36809444  0.1722491   0.39641576
 -0.67942309 -1.16500065 -0.76300068 -0.09280671  0.50745695  0.        ]",-0.672834967062845,1.646794914216859,"[-5.74616422e-04 -8.49889524e-04  5.77095831e-05 -1.55377865e-04
 -1.62243241e-05 -2.18653397e-05]",-5.379667415845404,0.004609354673422828,0.8065961923798506,-0.042002537997320503,"[-0.14734678 -0.11945946 -0.0814707  -0.04972692  0.00244362  0.04106458
  0.09244497  0.12654497  0.17385856  0.20033535  0.20666478  0.16568443
  0.07808481 -0.11228404 -0.26703063 -0.36857359 -0.29761204 -0.21035586
 -0.21809431 -0.12394612  0.41051471  1.12397618  1.84631625  1.47976568
 -0.00269097]","[ 3.12421739e-04  8.53105623e-04  3.80899666e-04 -7.07031398e-05
  6.94048117e-04  5.59662232e-04]","[ 0.00718843 -0.00084025  0.00233075  0.0084315   0.00174785 -0.00071113
 -0.00206097 -0.00052857  0.0019085  -0.00176846  0.00103688 -0.00071689
 -0.00195546  0.00282005 -0.00041834 -0.00073387 -0.00217726 -0.00153378
  0.00096055  0.00047984]",0.08412083209754952,"[ 0.00718843 -0.00084025  0.00233075  0.0084315   0.00174785 -0.00071113
 -0.00206097 -0.00052857  0.0019085  -0.00176846  0.00103688 -0.00071689
 -0.00195546  0.00282005 -0.00041834 -0.00073387 -0.00217726 -0.00153378
  0.00096055  0.00047984]"
AAPL,"[ 6.23509613e-02 -1.00426324e-01  5.26554444e-02  1.46757481e-02
 -1.16677782e-01  4.09745880e-02 -6.75128040e-02 -8.12997158e-02
  4.60910260e-03  8.25442413e-02 -1.11320083e-01 -1.24506536e-01
 -1.00713283e-03 -1.55076690e-01  5.39934456e-02  6.36492119e-02
  1.01122735e-01  6.66696957e-02 -8.62695943e-02  2.39134984e-02
  2.05560436e-01  2.72742724e-02  6.88827813e-02  8.18387479e-02
 -4.40051282e-02  2.08298520e-02  8.35550911e-02 -1.22646069e-02
  5.17384028e-02  3.05148383e-02  9.85184714e-02 -1.05125670e-01
 -3.59028692e-02  1.24567187e-01  7.21077014e-02  5.08009424e-01
 -5.67764698e-01 -5.71458240e-01 -9.09817527e-01 -9.20623026e-01
  2.81965292e-01 -1.80781511e-01  6.58277646e-01 -2.45984738e-01
  5.27666851e-01  5.33421463e-01  1.00358920e+00  1.14921432e+00
 -2.59805986e-01  1.02679788e-01 -1.47749362e-01  1.12140156e+00
  3.41137870e-01  0.00000000e+00]",0.168328461771735,0.8126790019149672,"[-4.50376675e-04 -6.38230118e-04  1.45239859e-04 -1.31824594e-04
  7.07766475e-05  1.15198053e-04]",-5.746197179325334,0.003194907384130629,0.8068807449600852,-0.0419068121773224,"[-0.14424411 -0.12072953 -0.08999649 -0.04396206 -0.00318359  0.0429121
  0.08725966  0.13582979  0.16667214  0.1906685   0.20328306  0.16333184
  0.07932256 -0.09229264 -0.28267089 -0.36596378 -0.30234803 -0.22383538
 -0.1967023  -0.1273138   0.43651931  1.16431052  1.81619389  1.47742474
  0.00591456]",[0.00010069 0.00073687 0.00074229 0.00017691 0.00033773 0.00037175],"[ 8.30536287e-03 -4.70894416e-03 -1.27165534e-03  4.49013800e-03
 -2.05297178e-03  4.87864083e-04 -3.40666546e-03  1.79081744e-04
 -1.21095175e-03  3.28161170e-04  9.78489171e-04  3.89822733e-03
  5.58168263e-04  4.94528596e-03  2.39712890e-03  6.96098258e-04
  9.80699260e-04  4.64734051e-05  4.59704137e-03 -3.32611209e-05]",0.08421696751718687,"[ 8.30536287e-03 -4.70894416e-03 -1.27165534e-03  4.49013800e-03
 -2.05297178e-03  4.87864083e-04 -3.40666546e-03  1.79081744e-04
 -1.21095175e-03  3.28161170e-04  9.78489171e-04  3.89822733e-03
  5.58168263e-04  4.94528596e-03  2.39712890e-03  6.96098258e-04
  9.80699260e-04  4.64734051e-05  4.59704137e-03 -3.32611209e-05]"
ABBV,"[ 0.07214809 -0.17686252  0.0056422   0.09793258  0.01682397 -0.06631999
  0.01366164  0.01365692 -0.12044981 -0.01936431 -0.12696304 -0.10575701
 -0.0621476  -0.05298774  0.00918475  0.13486007  0.05446166 -0.00323401
 -0.08805747 -0.00884101  0.16825412 -0.02060805 -0.03377368  0.00457324
 -0.11565979 -0.03209716  0.01149015 -0.06034633  0.0727603  -0.0936391
  0.09020197 -0.01269076 -0.04738494  0.05555027 -0.07193643 -0.04520375
 -0.11384998 -0.0981359   0.15205377  0.26974034  0.34656823  0.42541998
 -0.03124562 -0.11961651  0.10111778  0.87127939  0.38021339  0.85226293
 -1.16914292 -0.51089238 -0.36901605  1.44039505  0.16947994  0.        ]",-0.004429255470918101,0.9820997349822507,"[ 1.82815438e-05  1.12586540e-04 -1.22623446e-04 -1.70272094e-04
 -4.25929337e-05 -2.72660145e-04]",-5.63449954343688,0.003572464649299147,0.8070741202976329,-0.042580023513967134,"[-1.45222347e-01 -1.18800417e-01 -8.65628443e-02 -4.70529574e-02
 -7.20071239e-04  4.57948012e-02  8.29815278e-02  1.31846683e-01
  1.66171748e-01  1.91996967e-01  2.00336780e-01  1.70347001e-01
  7.61058075e-02 -8.79200142e-02 -2.85079297e-01 -3.72621302e-01
 -3.03465091e-01 -2.26637492e-01 -2.01416944e-01 -1.35362372e-01
  4.19618423e-01  1.14728273e+00  1.79777253e+00  1.46743664e+00
  9.05279782e-04]","[-4.59383702e-05  7.93515637e-04  4.96381583e-04  1.61198860e-04
  5.68525726e-04  2.99774706e-04]","[ 0.00812663 -0.00511847 -0.00280604  0.00571125 -0.00068768  0.00351356
 -0.00040862  0.00040833  0.00053631 -0.00178935  0.00132565  0.00294506
  0.00155438  0.00314932  0.00160533 -0.00199708 -0.00045781 -0.00044589
  0.00552442 -0.00044522]",0.08388566665301174,"[ 0.00812663 -0.00511847 -0.00280604  0.00571125 -0.00068768  0.00351356
 -0.00040862  0.00040833  0.00053631 -0.00178935  0.00132565  0.00294506
  0.00155438  0.00314932  0.00160533 -0.00199708 -0.00045781 -0.00044589
  0.00552442 -0.00044522]"
ABT,"[ 1.02426964e-01 -2.28619263e-01  2.19622032e-02  1.40708726e-01
  4.48045500e-02 -1.49659576e-01  7.27496350e-02 -2.95857583e-02
 -1.11880252e-02 -8.30580318e-02 -1.66092220e-01 -2.03529881e-01
 -1.37816267e-02 -1.81282101e-01 -1.18679993e-02  1.42259566e-01
  2.60940132e-01  4.32172231e-02 -1.53697943e-01  4.40481331e-02
  1.93415253e-01  1.37042419e-03 -2.68993609e-02  3.54358515e-02
 -1.24466012e-01 -7.33456932e-03  8.01541957e-02  3.13171672e-03
  1.49463832e-01 -1.29003341e-01  1.53005458e-01 -3.04708786e-02
 -1.44369168e-01  2.41389471e-02  4.41197702e-01  7.85847122e-01
 -2.72983375e-01 -3.31417082e-01 -7.24335713e-01 -5.35951675e-01
  9.02523026e-01  9.77362079e-01  5.46262912e-01  1.02366328e-01
 -1.66077339e-01  1.05223580e+00  4.55728429e-01  1.20243389e+00
 -1.67601357e+00 -7.63224030e-01 -7.12004760e-01  1.67813224e+00
 -3.36497490e-01  0.00000000e+00]",-0.3818234842613246,1.361134187440021,"[ 5.72553127e-04 -2.71474036e-04  2.05071762e-04  1.16004800e-04
 -6.70007057e-05 -8.72374124e-05]",-5.667778701421056,0.0034555325268152567,0.8076717638940656,-0.043027977503122226,"[-1.44840506e-01 -1.17913243e-01 -8.59317988e-02 -4.94282313e-02
  1.16430317e-03  4.44733347e-02  8.68363154e-02  1.29207439e-01
  1.64526548e-01  1.87728878e-01  2.02804507e-01  1.63664264e-01
  7.45582723e-02 -8.79249013e-02 -2.68628782e-01 -3.68424108e-01
 -3.09201653e-01 -2.19942039e-01 -1.98350555e-01 -1.31481538e-01
  4.19424133e-01  1.15178188e+00  1.79246025e+00  1.46877278e+00
  6.52993563e-03]","[1.16705826e-04 9.73569928e-04 3.56353045e-04 2.97108649e-04
 5.05090247e-04 4.80853357e-05]","[ 8.05917104e-03 -3.53741976e-03 -4.67836498e-04  5.44001662e-03
 -1.41979363e-03  8.95126015e-04 -2.30902060e-03  1.95265909e-03
  2.18317940e-03  7.68874912e-05  2.08159150e-03  2.02110474e-03
  2.04085523e-03  3.39909424e-03  2.20341981e-03 -3.45179189e-03
 -1.42958111e-03 -1.53041424e-03  6.34508579e-03 -2.07904527e-03]",0.08397259162651191,"[ 8.05917104e-03 -3.53741976e-03 -4.67836498e-04  5.44001662e-03
 -1.41979363e-03  8.95126015e-04 -2.30902060e-03  1.95265909e-03
  2.18317940e-03  7.68874912e-05  2.08159150e-03  2.02110474e-03
  2.04085523e-03  3.39909424e-03  2.20341981e-03 -3.45179189e-03
 -1.42958111e-03 -1.53041424e-03  6.34508579e-03 -2.07904527e-03]"
ACN,"[-0.061984    0.04193732  0.01347357  0.04160025  0.0642395  -0.02026165
  0.04297336  0.06782049  0.06946483 -0.07809016 -0.03882132 -0.05993172
 -0.03653087 -0.00806522 -0.04621698  0.22214014  0.02847391 -0.05653241
 -0.06244502  0.02689658 -0.06786571  0.01096041 -0.03607184  0.05433217
 -0.04493794 -0.05356743 -0.05062721  0.093102    0.05340607 -0.04374382
  0.02091869  0.00836966 -0.10933421  0.00178569 -0.23056161 -0.37575708
 -0.35684522 -0.61925969  0.43434008  0.25915341  0.89450594  0.78702131
 -0.09507586 -0.0156852  -0.41018639  0.1082293   0.03409595  0.38140216
 -0.42056871 -0.043883   -0.79202753 -0.44434226 -1.01712725  0.        ]",0.19557705461468508,0.7860821481995873,"[ 6.13414090e-04 -1.55142838e-04  3.14839154e-04  3.42301857e-04
  2.65343939e-06  2.66708724e-04]",-5.898966261190157,0.002742278153406629,0.8044266252902209,-0.040688359803284585,"[-1.45167626e-01 -1.19739298e-01 -8.49699923e-02 -4.53513044e-02
  3.35623894e-04  4.73428883e-02  8.92964206e-02  1.29881173e-01
  1.69129346e-01  1.93922221e-01  2.01558675e-01  1.71979567e-01
  7.27557154e-02 -7.98224904e-02 -2.87072865e-01 -3.76474865e-01
 -2.98612627e-01 -2.21691566e-01 -2.30317042e-01 -1.29911657e-01
  4.24113226e-01  1.15320088e+00  1.81868894e+00  1.46711054e+00
 -4.36877334e-03]","[ 4.16552983e-04  7.80323342e-04  6.90567075e-04 -1.47072121e-05
  6.89004241e-04  1.25891971e-04]","[ 0.00793902 -0.0055871  -0.00373104  0.00489536 -0.00225226  0.00428638
 -0.00035819  0.00190926  0.00156148 -0.0019378   0.0015149   0.00154061
 -0.00072544  0.00208944  0.00028266  0.00016876  0.00063706 -0.00151092
  0.0001909  -0.0038777 ]",0.08401348748466049,"[ 0.00793902 -0.0055871  -0.00373104  0.00489536 -0.00225226  0.00428638
 -0.00035819  0.00190926  0.00156148 -0.0019378   0.0015149   0.00154061
 -0.00072544  0.00208944  0.00028266  0.00016876  0.00063706 -0.00151092
  0.0001909  -0.0038777 ]"
ADBE,"[ 0.10267005 -0.06753038  0.01219633  0.07545319 -0.14593807  0.0269576
 -0.03237993 -0.04929071  0.08129087  0.04949514 -0.03442106 -0.06887715
  0.03522093 -0.1202455   0.02293884  0.10593956  0.24857229  0.07195239
 -0.06511658  0.02361626  0.21292724  0.03919802  0.12071382  0.06200442
 -0.00684144  0.03016326  0.11399851 -0.00333641  0.10779694  0.1008874
  0.11455341 -0.1550034  -0.05908552 -0.01498865  0.25385283  0.82622406
 -0.37850766 -0.27875036 -1.20822541 -1.32433847  0.07610457 -0.46321321
  1.10753309  0.24440347  0.65442247  0.56127735  0.54372119  0.92614489
 -0.22447268 -0.03022979 -0.6452037  -0.0555511   0.38329418  0.        ]",0.012981466134165908,0.9679224305649846,"[ 7.82009737e-04 -7.20867227e-04  5.34916906e-04  1.11841098e-05
  8.23451958e-05  5.85460582e-05]",-5.401803588460402,0.0045084422309935,0.8076765619167389,-0.0416022143315378,"[-0.1451443  -0.11928886 -0.09076734 -0.04423425 -0.00205635  0.04397418
  0.08995218  0.1346436   0.16983226  0.19320284  0.20503463  0.16536687
  0.07771991 -0.08896629 -0.27081726 -0.36507625 -0.29856749 -0.22280275
 -0.19591143 -0.12541229  0.44711517  1.15724754  1.82327384  1.47994937
  0.00814134]","[9.21850623e-05 8.71660068e-04 9.70110450e-04 2.42312151e-04
 2.03775929e-04 3.11932899e-04]","[ 0.00787926 -0.00417836 -0.00040927  0.00511958 -0.00119861 -0.00042922
 -0.00452414 -0.00039307 -0.00196427  0.00164232  0.00247254  0.00415869
  0.00064406  0.00368239  0.0017113   0.0007843   0.00061549 -0.00139294
  0.00127872 -0.00012469]",0.08444354379632055,"[ 0.00787926 -0.00417836 -0.00040927  0.00511958 -0.00119861 -0.00042922
 -0.00452414 -0.00039307 -0.00196427  0.00164232  0.00247254  0.00415869
  0.00064406  0.00368239  0.0017113   0.0007843   0.00061549 -0.00139294
  0.00127872 -0.00012469]"
ADI,"[ 1.19972388e-02 -3.80605610e-03  2.37792889e-02  1.93265042e-02
 -3.25735699e-03  2.06645308e-02 -2.82982217e-02  4.02035907e-02
  6.56501677e-02 -3.86083642e-02 -7.25041516e-02 -1.17139319e-01
 -8.81761136e-03 -9.34710051e-02  4.26032656e-02  1.96467815e-01
  4.57500713e-02  1.75097379e-02 -8.67364051e-02 -1.21686986e-03
 -7.34082440e-04  6.53947828e-02 -1.46490730e-02  1.20311108e-01
 -4.80052022e-02 -6.89856351e-02 -4.32153854e-03  7.71112375e-02
  2.99353309e-02  3.87394086e-02  2.82768797e-02 -1.24012593e-01
 -3.31218606e-02  1.73273808e-01 -3.32513368e-01 -2.69114055e-01
 -6.32031401e-01 -9.12349478e-01 -2.16663368e-02 -2.54808535e-01
  8.76941647e-01  4.73484652e-01  3.51503491e-01 -4.30454411e-02
 -1.07959054e-01  7.36299152e-02  4.60012440e-01  7.19427736e-01
 -8.01321883e-02 -3.71511034e-02 -5.51645613e-01 -5.51771956e-02
  2.25280243e-01  0.00000000e+00]",0.584042225791876,0.4007392312274772,"[-1.20795623e-04 -5.44743907e-04  5.31638764e-05 -9.99319963e-05
 -5.39099429e-05 -1.39607969e-04]",-6.089032597159511,0.002267601538237446,0.8058868647029098,-0.0410685048430711,"[-1.44922814e-01 -1.20424093e-01 -8.68505355e-02 -4.43623054e-02
 -1.87710435e-03  4.65789899e-02  8.92807062e-02  1.31366772e-01
  1.67830889e-01  1.91119794e-01  2.02870739e-01  1.67107346e-01
  7.81560106e-02 -8.25143854e-02 -2.86528302e-01 -3.70245063e-01
 -3.02004902e-01 -2.25794901e-01 -2.22914260e-01 -1.21371938e-01
  4.25630547e-01  1.16963864e+00  1.81741004e+00  1.46273851e+00
 -8.84336226e-04]","[ 3.53062742e-04  7.10699782e-04  8.32703640e-04 -8.30872859e-06
  3.18699328e-04  3.56088896e-04]","[ 0.00846428 -0.00595759 -0.00345862  0.00406862 -0.00309674  0.00300152
 -0.00166989  0.00182576  0.0006694  -0.0006017   0.00147909  0.0023063
 -0.00082109  0.00330256  0.00127989  0.00117756  0.00050214 -0.00091147
  0.00127865 -0.00037767]",0.08397534869334994,"[ 0.00846428 -0.00595759 -0.00345862  0.00406862 -0.00309674  0.00300152
 -0.00166989  0.00182576  0.0006694  -0.0006017   0.00147909  0.0023063
 -0.00082109  0.00330256  0.00127989  0.00117756  0.00050214 -0.00091147
  0.00127865 -0.00037767]"
ADM,"[-2.13910716e-02  4.01332572e-02 -2.88079035e-02  1.88308503e-02
  4.61213191e-03  1.36662701e-02  2.28899217e-02  5.75855484e-03
  1.72128435e-02  5.76207585e-04  4.68739734e-02  8.70638315e-02
 -7.86785200e-03  7.63984005e-02 -3.18887310e-02  9.17831173e-03
  9.76690031e-03 -4.81593006e-02  2.49076965e-02  1.87178419e-02
 -1.57666643e-02 -1.17038701e-02  1.95998234e-02 -4.45756567e-02
  3.43969711e-02 -6.23590430e-04 -3.29894427e-02  4.76809249e-03
  1.55047238e-02 -1.37839298e-02 -1.02365264e-03  3.25653737e-02
 -3.96149539e-03 -1.39863040e-01  4.78178571e-02  1.14085178e-02
  2.57892095e-01  3.21959907e-01  1.73474206e-01  1.84669948e-01
 -2.47959530e-01 -1.25006009e-01 -1.36760544e-01  5.49951706e-02
 -3.00290073e-02 -7.29315893e-02 -1.93983126e-01 -6.07026144e-02
  4.53975275e-02  5.90386671e-02 -3.86962778e-01 -6.16497300e-01
 -3.07474896e-01  0.00000000e+00]",0.3447991446465172,0.6367131088721123,"[ 8.52399419e-05 -3.83804683e-04  2.04692670e-04 -3.63072955e-05
  6.55827464e-05  9.06813533e-05]",-6.127840015983656,0.0021812874219111823,0.8052278472391273,-0.040690775345718605,"[-1.46087676e-01 -1.20276435e-01 -8.65348400e-02 -4.44478187e-02
 -3.99315761e-04  4.55414582e-02  8.74983058e-02  1.32869520e-01
  1.72910844e-01  2.00436389e-01  2.02620972e-01  1.76061928e-01
  7.44341262e-02 -9.43364100e-02 -2.89097912e-01 -3.74556516e-01
 -2.89521762e-01 -2.23638144e-01 -2.23441996e-01 -1.33803139e-01
  4.33667615e-01  1.13237484e+00  1.83760874e+00  1.47919851e+00
 -3.70898739e-03]","[ 1.70934911e-04  6.68768910e-04  8.37815615e-04 -5.46141266e-05
  7.42558154e-04  4.12932872e-04]","[ 0.00746975 -0.00470219 -0.00262886  0.00684421  0.00057616  0.00357933
 -0.000745   -0.00124649 -0.0010249  -0.00221341  0.00176943  0.00246106
 -0.00118435  0.00157513 -0.00091144  0.00147254  0.00124686 -0.00032456
 -0.00049692 -0.0017472 ]",0.08425412664772385,"[ 0.00746975 -0.00470219 -0.00262886  0.00684421  0.00057616  0.00357933
 -0.000745   -0.00124649 -0.0010249  -0.00221341  0.00176943  0.00246106
 -0.00118435  0.00157513 -0.00091144  0.00147254  0.00124686 -0.00032456
 -0.00049692 -0.0017472 ]"
