,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-3.19203739e-01 -4.76687190e-01  1.56349498e-02 -2.61929926e-01
  1.73183924e-01  2.84586132e-01  1.49862354e-01  4.88799453e-01
  2.27937166e-01 -9.90051972e-02 -1.66751058e-01 -9.76928565e-03
  3.81780917e-01  1.85919586e-01  4.20776993e-02  2.25561343e-03
 -2.62850878e-02 -4.21767686e-02 -1.77630282e-01 -1.04095750e-01
  1.74848701e-01  2.83390093e-01  9.49223961e-02 -2.52978450e-01
 -7.14514755e-02  1.99961411e-01 -6.22105590e-01  2.40746716e-01
  4.76995115e-01  5.51235220e-01  2.09923764e-01  2.15867637e-01
  2.40220754e-01 -6.54299735e-01  3.56352648e-01 -1.52998639e+00
  8.88079759e-01 -1.88608166e+00  1.50534004e+00 -3.19385056e+00
  1.94280593e+00 -3.67815660e+00  1.39171638e+00 -2.73670808e+00
  4.52934332e-01 -1.34642988e+00 -3.67259237e-01  2.92384580e-01
  4.44777066e-02  9.90982887e-01  1.12530920e+00  2.35544873e-01
  3.05062277e+00  0.00000000e+00]",-0.2621702873733148,1.20894195440928,[-0.00120783  0.00158133 -0.00067829 -0.00020533  0.0002193   0.0002999 ],-4.24864199831618,0.0142836179214479,0.7308452485119973,-0.03860339090036177,"[-1.08933355e-01 -9.31034345e-02 -5.25070190e-02 -1.07077561e-02
  2.04845228e-02  7.35847871e-02  1.07562801e-01  1.35486641e-01
  1.63020084e-01  1.87659217e-01  1.92962447e-01  1.27560740e-01
 -1.56055563e-03 -1.83918341e-01 -3.26924892e-01 -3.32718290e-01
 -2.51190732e-01 -2.09950752e-01 -1.42324482e-01  1.34130754e-01
  7.62583711e-01  1.23646329e+00  1.60984509e+00  3.16889411e-01
 -3.90375523e-02]","[8.52247232e-04 1.35426526e-03 1.57989740e-03 3.41234755e-04
 2.92270807e-04 1.70661532e-05]","[ 0.01117828 -0.00733421 -0.00632915  0.00561206 -0.01022833  0.0038653
 -0.0094983   0.00245813 -0.01176853  0.00322031 -0.00728182  0.00080529
 -0.00484115  0.00259158  0.00143422  0.00164036  0.00376048  0.00540279
  0.00316101  0.0087091 ]",0.08661957821556143,"[ 0.01117828 -0.00733421 -0.00632915  0.00561206 -0.01022833  0.0038653
 -0.0094983   0.00245813 -0.01176853  0.00322031 -0.00728182  0.00080529
 -0.00484115  0.00259158  0.00143422  0.00164036  0.00376048  0.00540279
  0.00316101  0.0087091 ]"
AAL,"[ 2.31774979e-01 -3.80415531e-01  1.38862489e-01  2.27922885e-01
  8.82790212e-02 -4.21788683e-01 -4.23987782e-02  2.52754225e-01
  5.44972864e-02 -7.00948868e-02 -1.16506717e-02 -6.05608058e-02
 -3.37426933e-01 -1.01143066e-01  6.18006721e-02 -8.03820338e-02
 -4.73514571e-02  1.48332023e-01  1.29559991e-01 -7.46109326e-03
  1.78161619e-01 -2.23548499e-01 -1.45011484e-01  5.06915343e-02
 -1.69313773e-01 -1.00999219e-01 -2.04048064e-02 -1.36048983e-01
  2.85519764e-01 -4.16179198e-01 -3.44001619e-01  6.22342175e-02
  1.29971972e-01 -2.19106628e+00 -1.12812692e-01 -2.41487446e+00
 -1.21477738e+00 -1.98545412e+00 -1.25188949e+00 -1.12311097e+00
 -3.69101899e-01 -5.41106164e-01  6.91343600e-01 -6.83601811e-01
  1.50871958e+00 -1.17947875e+00  1.26124271e+00 -1.01404877e+00
 -1.11141448e-03  8.76962490e-02 -1.28254519e+00  1.56709987e+00
 -1.38404366e+00  0.00000000e+00]",-0.9065832774588253,1.8609130432105425,"[-2.41816691e-05  6.90413183e-04 -1.18315425e-04  9.85138319e-04
 -1.60881267e-04  7.29643475e-04]",-4.362117080746594,0.012751363387436541,0.742217968083838,-0.037746478841438114,"[-1.06187727e-01 -8.13641209e-02 -5.50919531e-02 -3.02114477e-02
  1.60117778e-02  6.52873573e-02  1.00612143e-01  1.36139877e-01
  1.68471653e-01  1.85868858e-01  1.60208286e-01  1.13976010e-01
 -2.70939525e-03 -1.82371545e-01 -3.29240455e-01 -3.06375975e-01
 -2.18916066e-01 -2.02708992e-01 -1.40288952e-01  5.17941915e-02
  7.22961699e-01  1.28729017e+00  1.59539844e+00  2.69825368e-01
  1.12901766e-03]","[ 1.87033197e-05  6.67511542e-04 -9.16928928e-04 -1.18847157e-03
  4.24667186e-05 -2.30092401e-04]","[ 0.00661246 -0.0089883  -0.00868039 -0.00077748 -0.01035922 -0.0043246
 -0.00369748 -0.00426425 -0.00311212  0.00139759 -0.0020413   0.00447094
 -0.00476138  0.00614214 -0.00326664  0.00245034  0.00111694 -0.00185942
  0.00711399 -0.00301977]",0.08634121450787625,"[ 0.00661246 -0.0089883  -0.00868039 -0.00077748 -0.01035922 -0.0043246
 -0.00369748 -0.00426425 -0.00311212  0.00139759 -0.0020413   0.00447094
 -0.00476138  0.00614214 -0.00326664  0.00245034  0.00111694 -0.00185942
  0.00711399 -0.00301977]"
AAP,"[ 4.75854926e-01 -8.11565773e-02  2.63082559e-01  2.37936982e-01
 -2.88950124e-02 -6.97097904e-01  1.22295676e-01 -4.53656773e-02
 -7.63276807e-02 -1.35017632e-02 -8.54696244e-02  2.70029931e-01
 -5.55424956e-01 -2.99585989e-01 -7.29723970e-02 -2.23070171e-01
 -2.15895022e-01  4.31912891e-01  1.56004790e-01 -1.35969173e-01
  2.02201037e-01 -3.06158602e-01 -3.05500790e-01 -3.36131132e-02
 -4.29717002e-01 -9.69560525e-02  2.85785789e-01 -3.66912399e-01
  1.39815796e-01 -9.34285219e-01 -5.17541380e-01 -5.88973127e-02
  3.06009714e-01 -2.17829442e+00 -7.52451800e-01 -1.45497062e+00
 -2.65576266e+00 -4.83533033e-01 -3.49555127e+00  1.35304387e+00
 -2.44316350e+00  1.74926851e+00 -2.41151505e-01  5.20331889e-01
  1.44512489e+00 -1.44564395e+00  1.37374127e+00 -1.78549326e+00
 -5.69685259e-04 -3.76934923e-01 -1.15402280e+00  1.77910592e+00
 -1.38808736e-01  0.00000000e+00]",-1.0104391209343415,1.9348855300804733,"[-1.84952798e-03  2.82302956e-04 -6.35338543e-04 -2.89062280e-04
  4.13696262e-05  1.05889871e-04]",-4.525561499059674,0.010828632462139477,0.7472560080266775,-0.034885490079174505,"[-0.10345754 -0.08102698 -0.05751038 -0.03771896  0.02179442  0.05581898
  0.09637025  0.13797746  0.16490423  0.20087226  0.150357    0.10373341
 -0.01069023 -0.18993203 -0.34381301 -0.27649054 -0.21829121 -0.21986758
 -0.1348462   0.03460142  0.6940534   1.25762288  1.5322669   0.27017116
  0.02125695]",[-0.00062858  0.0001778  -0.00235737 -0.00161193 -0.00021131  0.00039885],"[ 6.58925905e-03 -1.09229664e-02 -6.28976215e-03 -5.14343019e-03
 -6.02829962e-03 -1.10183711e-02  3.26281815e-03 -9.94276377e-03
  3.15978371e-03 -1.00644563e-03  7.78412390e-04  4.84079762e-03
 -5.76558668e-03  5.42201501e-03 -6.42396066e-03  2.87160364e-03
 -3.98513954e-04 -2.19710759e-03  8.10638618e-03  3.94996181e-05]",0.08707296700181408,"[ 6.58925905e-03 -1.09229664e-02 -6.28976215e-03 -5.14343019e-03
 -6.02829962e-03 -1.10183711e-02  3.26281815e-03 -9.94276377e-03
  3.15978371e-03 -1.00644563e-03  7.78412390e-04  4.84079762e-03
 -5.76558668e-03  5.42201501e-03 -6.42396066e-03  2.87160364e-03
 -3.98513954e-04 -2.19710759e-03  8.10638618e-03  3.94996181e-05]"
AAPL,"[ 4.62395148e-01 -4.34280095e-01  4.27409689e-02  8.38329686e-02
  6.55061552e-02 -4.14043850e-01  2.09582614e-01  3.82648317e-01
  2.43044310e-03 -6.68888767e-02  9.26411389e-02 -8.57244303e-02
 -2.23785145e-01 -4.50221524e-02  1.11600055e-01 -5.59951073e-02
  3.78112426e-02 -1.47027199e-01 -4.90360758e-02 -1.37226468e-01
  2.43560871e-01 -1.05932655e-02 -2.01457783e-01  1.15094542e-02
 -3.32514130e-01 -5.71385408e-03 -2.24592812e-01 -3.38151875e-01
  3.78210953e-01 -6.10464043e-01 -5.29756506e-01  3.19056559e-01
  3.63352478e-01 -3.28570501e+00 -4.95969829e-01 -4.17551475e+00
 -2.05954205e+00 -3.67334555e+00 -2.82183060e+00 -2.14128028e+00
 -2.07035622e+00 -6.94144276e-01 -5.73849932e-01 -3.29179918e-01
  4.86439267e-01 -3.43237674e-01  4.41010169e-01 -1.08795480e-01
 -4.59799750e-01  5.59226420e-01 -1.09545875e+00  6.68645239e-01
 -2.17018834e-01  0.00000000e+00]",-1.4806635325995823,2.4306534806373676,[ 0.00032163 -0.00087716  0.00067521  0.00014466  0.0002435   0.00059137],-4.661197077309257,0.009455137094356952,0.7469781855310987,-0.03829831980617344,"[-0.10824613 -0.08485991 -0.05529146 -0.02966163  0.02319207  0.06877747
  0.09863808  0.13629852  0.17280881  0.18475762  0.16589925  0.11718034
  0.00157513 -0.1814124  -0.3235404  -0.33233656 -0.23487226 -0.21809458
 -0.13104222  0.08096357  0.71189018  1.27438436  1.55811798  0.28314581
 -0.01062106]",[-0.00051223  0.00093497 -0.0014169  -0.00163867  0.00079434  0.00051434],"[ 3.51180508e-03 -1.01549554e-02 -1.35524036e-02 -3.14529414e-03
 -1.50828779e-02 -8.85642910e-03 -6.56357958e-03 -9.22326581e-03
 -3.68192987e-03 -1.77763690e-03 -8.14172191e-04  1.51474187e-03
 -2.60697863e-03  3.97497111e-03 -1.35099297e-03  1.83763618e-03
  2.67877076e-03 -7.89097099e-04  4.91295874e-03 -6.14111160e-05]",0.08589770330054793,"[ 3.51180508e-03 -1.01549554e-02 -1.35524036e-02 -3.14529414e-03
 -1.50828779e-02 -8.85642910e-03 -6.56357958e-03 -9.22326581e-03
 -3.68192987e-03 -1.77763690e-03 -8.14172191e-04  1.51474187e-03
 -2.60697863e-03  3.97497111e-03 -1.35099297e-03  1.83763618e-03
  2.67877076e-03 -7.89097099e-04  4.91295874e-03 -6.14111160e-05]"
ABBV,"[ 0.27986489 -0.01152834  0.18929087 -0.12597553  0.04463992 -0.3692452
  0.05089587 -0.00983879 -0.05506833  0.07176661 -0.01249865  0.08489609
 -0.28196731 -0.04867968 -0.19063991 -0.07979674  0.03112633 -0.05783047
  0.05193924 -0.18539657  0.02930763 -0.04863133 -0.17433716  0.00632923
 -0.17048777 -0.05395241  0.21372485 -0.25353255 -0.07880072 -0.48295924
 -0.24073282 -0.12844212  0.11320592 -1.35572193 -0.56761114 -1.29927633
 -1.369834   -0.78643011 -1.8632855   0.60643597 -1.40539086  1.49354745
 -0.25751567  1.45051393  0.85459445  0.70870603  1.26053532 -0.3167923
  0.71907572 -0.94088522  0.15530189 -1.31933601  0.16950224  0.        ]",-0.6458569437054247,1.5895657914819126,"[ 8.16059837e-06  1.64530351e-03 -1.47283738e-05  4.94564339e-04
  3.04153329e-04  9.46047025e-04]",-4.043695368560688,0.017532563274775544,0.7432105891572747,-0.03418586949044232,"[-0.10508381 -0.08975598 -0.05512975 -0.02843089  0.01906545  0.05757302
  0.09786463  0.14189644  0.16780932  0.19170929  0.16298717  0.11733415
 -0.0166005  -0.18441966 -0.32403147 -0.3250761  -0.2241564  -0.22742985
 -0.15732201  0.0786372   0.71853861  1.2791661   1.58569778  0.27742891
  0.01708639]",[-0.00037889 -0.00033448 -0.00115039 -0.00081465 -0.00044413 -0.00016679],"[ 0.00906164 -0.01014948 -0.00583148 -0.00118013 -0.00685383 -0.00616953
  0.00107776 -0.00682436  0.00244369 -0.00137775  0.00376482  0.00310877
  0.0002367   0.00552025 -0.00217661  0.00499031 -0.00175054  0.00131554
 -0.00074608  0.00016124]",0.08673580049732552,"[ 0.00906164 -0.01014948 -0.00583148 -0.00118013 -0.00685383 -0.00616953
  0.00107776 -0.00682436  0.00244369 -0.00137775  0.00376482  0.00310877
  0.0002367   0.00552025 -0.00217661  0.00499031 -0.00175054  0.00131554
 -0.00074608  0.00016124]"
ABT,"[ 0.18597544 -0.55640029  0.09526766 -0.05622891  0.20599402 -0.25316036
 -0.02434435  0.49166613  0.11711682 -0.04167196  0.04790009 -0.2494697
 -0.15502014  0.12940008  0.02745471  0.02584161  0.16583415 -0.28797168
 -0.00524943 -0.1005759   0.13091899  0.02235326 -0.0670939   0.04562342
 -0.08229058 -0.04517085 -0.27124952 -0.08971247  0.31362555 -0.16322859
 -0.26124263  0.14148437  0.12351314 -2.71010879 -0.13625159 -3.9227232
 -0.73330998 -3.71964656 -0.59315654 -2.93062003  0.25795343 -1.59881859
  0.92157171 -0.56883921  1.41177965  0.25200825  1.27102514  0.37101151
  0.33930137  0.27530438 -0.50086593 -0.66880323 -0.88544684  0.        ]",-1.1632969809707003,2.128094475263343,[-0.00263314  0.00138481 -0.00101891 -0.00062274  0.00026884  0.00021829],-4.551178975107748,0.010554753254153837,0.7412726225150853,-0.03944206575658425,"[-0.10714144 -0.08804525 -0.05194638 -0.02527775  0.01573139  0.07264309
  0.10294087  0.13769539  0.17086958  0.177137    0.16869431  0.12639603
 -0.00411888 -0.17770815 -0.31168688 -0.34854223 -0.22908861 -0.2160518
 -0.14571222  0.09228946  0.73785034  1.29266774  1.61049082  0.2759876
 -0.01442752]",[ 0.00017268  0.00079916 -0.00016818 -0.00094341  0.0002517  -0.0002684 ],"[ 0.00518398 -0.00895429 -0.01268248  0.00082804 -0.01524975 -0.00231877
 -0.0088178  -0.00258228 -0.0060996   0.00198447 -0.00125957  0.0038802
 -0.00072532  0.00683741  0.00089556  0.00370106  0.00192832  0.00088322
  0.00081599 -0.00194956]",0.08586885929253166,"[ 0.00518398 -0.00895429 -0.01268248  0.00082804 -0.01524975 -0.00231877
 -0.0088178  -0.00258228 -0.0060996   0.00198447 -0.00125957  0.0038802
 -0.00072532  0.00683741  0.00089556  0.00370106  0.00192832  0.00088322
  0.00081599 -0.00194956]"
ACN,"[ 0.21250554 -0.20329635 -0.13359212 -0.09410539 -0.03773252  0.09501181
  0.33873051  0.26158524 -0.01736386 -0.18558239 -0.05054968  0.12000811
  0.26349161 -0.09863018  0.16289583 -0.03277868 -0.08916869 -0.14969711
 -0.11395856 -0.08815691  0.26913278  0.17280499 -0.1572764  -0.06845317
 -0.28465928  0.1186311  -0.20395444 -0.29374967  0.25364894 -0.29130111
 -0.229313    0.35124996  0.35702196 -1.27296585 -0.15486183 -1.89081853
 -1.22231645 -1.94851949 -2.06065358 -1.86987295 -2.47125951 -1.62051555
 -2.0103691  -1.24731278 -1.69645891 -1.21100645 -1.28099628 -0.70517679
 -0.50492871 -0.37857938  0.39779363 -0.09684446  1.86809026  0.        ]",-0.6033701904202858,1.5581983516563362,[-0.00294761  0.00032043 -0.00083307 -0.00035626  0.000145    0.00043245],-4.337674752184455,0.013066876632300096,0.7418202287721024,-0.0360311811018249,"[-0.11210426 -0.08946037 -0.05732374 -0.01561517  0.02677005  0.06598736
  0.09868159  0.13160057  0.16765368  0.19400501  0.18816839  0.11287576
  0.0068976  -0.18387973 -0.33589432 -0.33657131 -0.24272347 -0.20583752
 -0.13059951  0.10835953  0.71663624  1.25953139  1.56910443  0.30665689
 -0.00951787]",[-0.00060987  0.00065313 -0.00076178 -0.00076808  0.00074817  0.00050854],"[ 0.0094022  -0.00902737 -0.00759654 -0.00062468 -0.01018436 -0.00658579
 -0.00574864 -0.01004713 -0.0062011  -0.00575481 -0.00339212 -0.00457385
 -0.00503394 -0.00091841 -0.00316619  0.00086615 -0.0001446   0.00311635
  0.00270618  0.00486564]",0.08631133372240936,"[ 0.0094022  -0.00902737 -0.00759654 -0.00062468 -0.01018436 -0.00658579
 -0.00574864 -0.01004713 -0.0062011  -0.00575481 -0.00339212 -0.00457385
 -0.00503394 -0.00091841 -0.00316619  0.00086615 -0.0001446   0.00311635
  0.00270618  0.00486564]"
ADBE,"[-1.23251299e-01 -3.50795633e-01  7.98848986e-02 -1.83345169e-01
  1.75913810e-01  6.99921366e-02 -5.62373104e-02  3.22866267e-01
  1.52884212e-01 -8.58327039e-02 -1.42910868e-01 -7.13776007e-02
  9.06036731e-02  1.11472746e-01 -1.88837591e-02  2.32201146e-02
  5.12073167e-02 -1.25741092e-01  1.77712706e-03 -6.45492895e-02
  7.85751226e-02  7.20913272e-02  3.36890364e-02 -5.66189575e-02
  8.42930553e-03  7.82599598e-03 -1.68838997e-01  7.88758735e-02
  1.69567469e-01  2.04994823e-01  9.01652828e-02 -1.95184470e-02
  1.16876420e-02 -7.60379021e-01  1.98204772e-01 -1.37291703e+00
  3.27499711e-01 -1.47325236e+00  8.67812275e-01 -1.93346821e+00
  1.24730823e+00 -1.93088223e+00  1.10863744e+00 -1.19694230e+00
  8.67514693e-01 -5.01911613e-01  6.68317107e-01 -1.48249978e-01
  5.25617614e-01 -3.37172361e-01  5.74786705e-01 -1.24416010e+00
  5.45527693e-01  0.00000000e+00]",-0.34105118338485235,1.2966387508284625,[-0.00090137  0.00142816 -0.00027014 -0.00087885  0.00062049  0.0002289 ],-4.482023263149725,0.011310505859028938,0.7348898913851678,-0.037412366900359637,"[-0.10751269 -0.09118288 -0.0523965  -0.01649094  0.01477835  0.0683624
  0.10497713  0.13597641  0.16329728  0.18503945  0.17958587  0.12442337
 -0.00610759 -0.18062278 -0.32123008 -0.33719593 -0.23067761 -0.2089507
 -0.15380309  0.10239174  0.75452843  1.27572021  1.62811001  0.28676319
 -0.00876589]","[ 4.80792783e-04  4.35877114e-04  6.86394721e-04  3.21625767e-05
 -2.98715670e-04 -6.16834624e-04]","[ 1.08326559e-02 -7.83292557e-03 -5.86161668e-03  3.92542157e-03
 -8.93055559e-03  1.93119431e-03 -6.00757650e-03  5.61668832e-04
 -6.92871767e-03  2.26286413e-03 -3.19472529e-03  2.42743715e-03
 -2.69793392e-03  5.01256779e-03 -2.71543652e-04  3.37467706e-03
 -4.27601452e-05  3.32475787e-03 -9.80264397e-04  1.53736714e-03]",0.08657020844414483,"[ 1.08326559e-02 -7.83292557e-03 -5.86161668e-03  3.92542157e-03
 -8.93055559e-03  1.93119431e-03 -6.00757650e-03  5.61668832e-04
 -6.92871767e-03  2.26286413e-03 -3.19472529e-03  2.42743715e-03
 -2.69793392e-03  5.01256779e-03 -2.71543652e-04  3.37467706e-03
 -4.27601452e-05  3.32475787e-03 -9.80264397e-04  1.53736714e-03]"
ADI,"[ 0.35648901 -0.36924881  0.09766402 -0.05976728  0.05210087 -0.32135265
  0.27673188  0.33839727  0.01979835 -0.110431   -0.07938109  0.1134211
 -0.10624108 -0.11260935  0.02202191 -0.11824604 -0.08081512 -0.01160104
 -0.0383329  -0.19979776  0.30212705  0.0281796  -0.24499361 -0.09804842
 -0.39279308  0.04886659 -0.14243795 -0.35193953  0.36004432 -0.55073529
 -0.41596732  0.23447924  0.42775893 -2.62682842 -0.46603788 -3.23484328
 -1.95647992 -2.79824634 -2.74585033 -1.68530261 -2.19793712 -0.89857724
 -0.75962216 -0.7179872   0.27480424 -1.2087511   0.35774719 -1.0031878
 -0.07375877 -0.30717397 -0.1899038   0.28735846  1.4805815   0.        ]",-1.1838212041052532,2.138632221283074,[-0.00117205  0.00068072 -0.00033364  0.00024642  0.00011513  0.00065316],-4.628791216896441,0.009766557619812762,0.7447921831711637,-0.03765525245254958,"[-0.10706644 -0.08818616 -0.05533135 -0.02712216  0.02513469  0.0677075
  0.09967217  0.13454397  0.16577766  0.19395286  0.17116186  0.1128343
 -0.00344986 -0.1866361  -0.33335443 -0.32102302 -0.23559101 -0.22551047
 -0.12327115  0.08702693  0.7040175   1.24849683  1.53891258  0.2909297
 -0.00597395]",[-0.00061532  0.00085972 -0.00131306 -0.00131927  0.00052309  0.00071892],"[ 5.40850938e-03 -1.00372981e-02 -1.11070519e-02 -2.84255442e-03
 -1.25775456e-02 -8.69375188e-03 -5.25101789e-03 -9.45761400e-03
 -4.21674143e-03 -2.25388289e-03 -2.01684195e-03  9.57615349e-04
 -5.00334777e-03  3.55916769e-03 -3.76777867e-03  2.52502574e-03
  6.23459298e-05  1.62659373e-03  3.86944439e-03  4.17446590e-03]",0.08651881470460196,"[ 5.40850938e-03 -1.00372981e-02 -1.11070519e-02 -2.84255442e-03
 -1.25775456e-02 -8.69375188e-03 -5.25101789e-03 -9.45761400e-03
 -4.21674143e-03 -2.25388289e-03 -2.01684195e-03  9.57615349e-04
 -5.00334777e-03  3.55916769e-03 -3.76777867e-03  2.52502574e-03
  6.23459298e-05  1.62659373e-03  3.86944439e-03  4.17446590e-03]"
ADM,"[ 0.32466564 -0.17697543  0.35697637  0.06165691  0.02961337 -0.66699162
  0.1846201   0.04204642  0.01314232 -0.01358612 -0.23051674  0.33697804
 -0.48616021 -0.25370508 -0.17905707 -0.27248477 -0.25409378  0.51100644
  0.10443108 -0.24438527  0.25801132 -0.23717722 -0.28914815 -0.20249378
 -0.47654233 -0.02071397  0.17184779 -0.31262447  0.27964164 -0.70798854
 -0.39545576 -0.07493072  0.39836435 -2.19071645 -0.68524699 -1.56385723
 -2.25388402 -0.59274417 -2.81006505  0.99147777 -1.50574394  1.04526209
  0.64525019 -0.0199962   2.06416774 -1.99415111  1.58199093 -2.090479
  0.18908088 -0.55634228 -0.58957279  1.62425877  1.72277248  0.        ]",-0.9889406093663982,1.9321122357433913,"[ 1.96334829e-04  5.43038655e-04 -7.22933221e-05  6.71448310e-04
 -1.11471880e-04  4.53235506e-04]",-4.859168334988336,0.007756932378531406,0.7441353188012135,-0.03579173005509329,"[-0.10143872 -0.08499328 -0.05594432 -0.03694347  0.02337027  0.05859447
  0.09974664  0.13806755  0.15895279  0.20392933  0.15339327  0.10566651
 -0.01720439 -0.19430065 -0.34570366 -0.27090361 -0.22501339 -0.2346964
 -0.12678808  0.04738705  0.6976969   1.22274102  1.51495017  0.27924594
  0.01291528]",[-0.00047852  0.00055008 -0.00172449 -0.00129166 -0.00027717  0.00065511],"[ 0.00655355 -0.01070518 -0.00656407 -0.00393428 -0.0063844  -0.00905906
  0.00224932 -0.00728762  0.00123486  0.00144227 -0.00066666  0.00635616
 -0.00713719  0.00619927 -0.00673558  0.00315515 -0.00095199 -0.00038706
  0.00761747  0.00509742]",0.08751767068552017,"[ 0.00655355 -0.01070518 -0.00656407 -0.00393428 -0.0063844  -0.00905906
  0.00224932 -0.00728762  0.00123486  0.00144227 -0.00066666  0.00635616
 -0.00713719  0.00619927 -0.00673558  0.00315515 -0.00095199 -0.00038706
  0.00761747  0.00509742]"
