,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-1.31621716e-03 -1.00441904e-02 -1.80919098e-01  2.76646257e-02
 -9.83067333e-02  1.22497440e-01  1.01608437e-01 -1.29339401e-02
 -7.02740424e-03 -6.79390868e-02 -7.46771311e-02  1.74214387e-02
 -5.15459012e-02 -4.85419478e-02  3.68601986e-02 -8.51507608e-02
 -4.72187532e-02  5.30679536e-02 -1.41306764e-01 -3.83251641e-03
 -7.45263143e-02  1.22923079e-01 -7.11756695e-02  1.16581989e-01
 -2.72148899e-02 -4.18237740e-02 -1.17327424e-02 -7.43718068e-02
 -2.45953739e-01  3.84371519e-02  2.14110244e-02 -5.64445851e-04
  1.28899450e-01  9.65432988e-02 -4.02623621e-01 -4.20449100e-01
 -4.80114296e-01 -7.17709099e-01  9.51786386e-03 -6.94814386e-01
  4.79968583e-01  1.02468158e-01  8.92222939e-01  5.58562445e-01
  4.37540554e-01  4.66597450e-01  5.14006202e-01  1.50642554e+00
 -1.31819608e-01 -5.13312550e-02 -1.56901604e+00 -1.30956993e-01
  7.71645328e-01  0.00000000e+00]",0.27826926033704535,0.6978100651920542,[ 0.00066043 -0.00105901  0.00012535  0.00030917 -0.00045433 -0.00040377],-5.4083476752635145,0.004479034920630334,0.8151464219453335,-0.03822474617863191,"[-1.44862756e-01 -1.16516042e-01 -8.57420787e-02 -3.57278504e-02
  4.51981581e-03  4.85504022e-02  9.01662346e-02  1.31665742e-01
  1.69601627e-01  2.01962774e-01  1.99195581e-01  1.69271823e-01
  7.82468358e-02 -9.92666565e-02 -2.87291553e-01 -3.59411751e-01
 -2.95419548e-01 -2.32736263e-01 -2.19796719e-01 -1.15232708e-01
  4.26773822e-01  1.19781099e+00  1.81406410e+00  1.43242036e+00
  1.02110804e-03]","[ 4.70996240e-04 -9.55651963e-04 -3.29045908e-05 -7.84979683e-04
  4.90352666e-05 -1.08848306e-03]","[ 1.11655282e-02 -3.19260446e-03 -3.87360148e-03  3.72786755e-03
 -3.81703925e-03  3.66329500e-03 -1.48207464e-03  6.01620705e-05
 -3.20968996e-04  7.98048648e-04  2.46796249e-03  1.56602819e-03
 -1.85753800e-04  3.47062472e-03  4.03721133e-03 -5.40262966e-04
  1.11177200e-03 -4.14937458e-03  1.95406952e-03  1.14550498e-03]",0.08332782004314945,"[ 1.11655282e-02 -3.19260446e-03 -3.87360148e-03  3.72786755e-03
 -3.81703925e-03  3.66329500e-03 -1.48207464e-03  6.01620705e-05
 -3.20968996e-04  7.98048648e-04  2.46796249e-03  1.56602819e-03
 -1.85753800e-04  3.47062472e-03  4.03721133e-03 -5.40262966e-04
  1.11177200e-03 -4.14937458e-03  1.95406952e-03  1.14550498e-03]"
AAL,"[-9.27743934e-02  1.56523932e-01 -2.29510681e-01  4.04853939e-02
 -1.36410667e-01  2.82838449e-01 -1.31297110e-01 -1.09583485e-01
 -1.74164130e-01  3.72307085e-02 -5.27685469e-02  1.71619675e-01
 -3.20198711e-02 -3.69902717e-01  2.07971689e-01  6.13561844e-02
  2.06101151e-02  1.06244793e-01  6.17394285e-02  9.20473816e-02
 -7.91684434e-02 -5.51219664e-02 -1.86617010e-03 -5.16495568e-02
 -7.86066818e-02 -3.03151247e-01 -2.20364685e-02  6.55933646e-02
 -2.28240396e-01  2.27197097e-01 -4.04874434e-03 -5.61690276e-02
 -5.52626633e-02  8.80936913e-02 -9.46884264e-02  2.23372992e-01
 -1.95924337e-01 -6.94187520e-01 -9.19059752e-01 -1.58578114e+00
  6.30547619e-01  2.57979936e-01  1.63599667e+00  9.08579236e-01
 -1.63359679e-01  1.09180425e-01  2.35534645e-01  1.03907462e+00
  1.11939761e-01 -2.85498179e-01 -1.64056115e-01  2.98471767e+00
  9.72479869e-01  0.00000000e+00]",0.20551058027643737,0.7629745755585406,"[ 4.01938254e-04 -5.92860643e-04  3.86214665e-04 -1.88087241e-04
 -5.12133570e-05  2.96424086e-05]",-5.248234553063713,0.005256790797017151,0.8132546870831222,-0.03673026703805557,"[-1.46091242e-01 -1.16237283e-01 -8.66311653e-02 -3.14603696e-02
 -1.91033162e-03  4.52726729e-02  8.43863637e-02  1.35583131e-01
  1.70172055e-01  2.08508443e-01  1.99939750e-01  1.50789708e-01
  8.74508648e-02 -8.99092502e-02 -2.82944109e-01 -3.55701029e-01
 -2.73733106e-01 -2.19124498e-01 -2.23587249e-01 -1.43339104e-01
  4.38296500e-01  1.16423134e+00  1.80530538e+00  1.38948126e+00
 -1.88573083e-04]",[ 0.00080679 -0.00088972  0.00046261 -0.00080938 -0.00012518 -0.00153033],"[ 1.11484206e-02 -2.12866181e-03 -2.06639506e-03  4.54243917e-03
 -3.80190024e-03  9.57329681e-04 -4.02721051e-03  4.65295086e-04
 -6.36965458e-05  3.05843994e-03  3.57669025e-03 -5.15523896e-05
 -1.48799781e-03  2.21888334e-03  2.75584685e-03  1.75815128e-04
  4.88099741e-04 -1.32369007e-04  1.08656050e-02  2.22078424e-03]",0.08308272757142225,"[ 1.11484206e-02 -2.12866181e-03 -2.06639506e-03  4.54243917e-03
 -3.80190024e-03  9.57329681e-04 -4.02721051e-03  4.65295086e-04
 -6.36965458e-05  3.05843994e-03  3.57669025e-03 -5.15523896e-05
 -1.48799781e-03  2.21888334e-03  2.75584685e-03  1.75815128e-04
  4.88099741e-04 -1.32369007e-04  1.08656050e-02  2.22078424e-03]"
AAP,"[-4.86555575e-02  1.29626505e-01 -2.64389245e-01 -7.45782968e-02
 -2.59526639e-01  1.72367285e-01 -1.12142614e-01 -6.26052729e-03
 -1.32207883e-01  6.82528621e-02 -2.20402325e-02  1.54699260e-02
  3.67978231e-02 -3.10778022e-01  2.06039766e-01  5.51089495e-02
 -6.87254859e-02  8.37596094e-02 -1.55163500e-01  1.37944856e-01
 -7.86794745e-02 -1.18170156e-01  1.10447928e-01 -6.44400877e-02
 -8.74306357e-02 -2.30659731e-01  7.03049011e-02  1.01920557e-01
 -3.54000172e-01  1.00736868e-01 -1.24505998e-02  6.69273298e-02
  1.85931361e-03 -1.27540088e-01  2.17715613e-01  7.98711379e-01
  1.34676686e-01  1.67464701e-01 -1.40781333e+00 -2.00186612e+00
 -2.40938421e-01 -2.41441437e-01  1.45774009e+00  5.06090097e-01
  7.20237135e-02 -2.18639475e-01  1.07091354e+00  2.11219807e+00
  5.41264110e-01 -6.84407612e-02 -1.49925691e+00  1.49402099e+00
  1.24141427e+00  0.00000000e+00]",0.07662777669218179,0.8962733343720882,"[ 8.78366333e-06 -8.89587367e-04  2.94962793e-04 -2.16628549e-05
 -9.46851242e-05  1.62680432e-04]",-5.20476707586644,0.005490329122157419,0.814167247811703,-0.03697177421043128,"[-1.46836594e-01 -1.18986832e-01 -8.95646810e-02 -3.43154218e-02
 -1.36493790e-03  4.83558377e-02  8.59994193e-02  1.37094784e-01
  1.71531120e-01  2.01614414e-01  2.03350552e-01  1.55081081e-01
  8.79122452e-02 -8.98604007e-02 -2.88003578e-01 -3.57824309e-01
 -2.95849620e-01 -2.14461777e-01 -2.21423964e-01 -1.57332272e-01
  4.59941021e-01  1.15629652e+00  1.80745852e+00  1.39850032e+00
  6.02286644e-03]",[ 0.00095042 -0.00117879  0.000136   -0.00085605  0.00015919 -0.00141092],"[ 0.01041073 -0.00120119 -0.00042684  0.00557539 -0.00127111 -0.0004098
 -0.00523084 -0.0019732  -0.00174664  0.00247629  0.00288073  0.00068058
 -0.00230664  0.00482907  0.00569451  0.00125998  0.00122955 -0.00394822
  0.00637416  0.00324199]",0.08287941384904095,"[ 0.01041073 -0.00120119 -0.00042684  0.00557539 -0.00127111 -0.0004098
 -0.00523084 -0.0019732  -0.00174664  0.00247629  0.00288073  0.00068058
 -0.00230664  0.00482907  0.00569451  0.00125998  0.00122955 -0.00394822
  0.00637416  0.00324199]"
AAPL,"[ 1.55085763e-02  7.46893585e-02 -8.02510416e-02 -8.25731155e-02
 -1.20709407e-01  1.06447067e-01  3.69467271e-03 -1.03913801e-02
 -1.33646059e-01  8.28332715e-02 -4.90201557e-02  1.32462213e-02
 -8.25278291e-03 -1.53014295e-01  6.62012905e-02  1.96824277e-02
 -2.61162982e-02  6.52461768e-03 -2.79834036e-02  7.50531342e-02
 -2.36158327e-02 -1.95760406e-02  7.66818061e-02  6.16344950e-03
  2.62553544e-02 -1.19599031e-01  5.33412016e-02  9.86036931e-03
 -2.10020524e-01 -1.77628280e-02 -3.73436102e-02  1.31968381e-04
 -6.79786013e-02  6.42418238e-03 -9.77260879e-02  2.20365500e-01
  1.78301087e-01  2.03346407e-01 -6.13709585e-01 -1.04012463e+00
 -4.05927055e-01 -5.72554052e-01  7.99934088e-01  1.88335809e-01
  4.67024128e-01  4.86554355e-01  8.26604679e-01  1.43337102e+00
 -1.93427195e-01 -1.46829097e-01 -8.46606042e-01  1.40154821e+00
  6.22694698e-02  0.00000000e+00]",0.10871219541144268,0.8634173861424521,"[-3.15421484e-04 -1.99178331e-03  6.85044928e-04 -5.44127818e-04
  8.17913875e-05  2.04499319e-04]",-5.228398335676846,0.005362106723583632,0.8154944285381096,-0.03746488707422623,"[-0.14254163 -0.11915312 -0.08624997 -0.03624668  0.00185185  0.04865976
  0.08596229  0.13841626  0.17069494  0.20156313  0.20126997  0.16338769
  0.07991754 -0.09224613 -0.28622471 -0.36368706 -0.28427257 -0.22211984
 -0.21462654 -0.1403879   0.45814147  1.17439089  1.83044351  1.4177218
  0.00460176]","[ 6.93952362e-04 -8.59268832e-04 -1.58426663e-04 -9.07515578e-04
  3.75003036e-05 -1.65995084e-03]","[ 1.08101285e-02 -2.19425395e-03 -2.00800713e-03  5.69627135e-03
 -1.02585261e-03  1.96039723e-03 -2.47361451e-03 -2.38226543e-03
 -2.50554461e-03  4.58871221e-04  1.87946819e-03  1.85416828e-03
 -4.09634009e-05  4.35570831e-03  3.80371997e-03 -7.42897294e-04
  7.75046359e-04 -2.04703257e-03  6.34792309e-03 -1.23826952e-04]",0.08338477885319688,"[ 1.08101285e-02 -2.19425395e-03 -2.00800713e-03  5.69627135e-03
 -1.02585261e-03  1.96039723e-03 -2.47361451e-03 -2.38226543e-03
 -2.50554461e-03  4.58871221e-04  1.87946819e-03  1.85416828e-03
 -4.09634009e-05  4.35570831e-03  3.80371997e-03 -7.42897294e-04
  7.75046359e-04 -2.04703257e-03  6.34792309e-03 -1.23826952e-04]"
ABBV,"[-1.50540024e-01  1.49634528e-01 -8.55080260e-02 -1.67960371e-01
 -1.10359784e-01  1.69255397e-01  6.66974165e-02 -1.39258957e-01
 -8.58010623e-02  8.20052314e-02 -4.59816203e-02  1.44704191e-02
 -1.04351984e-01 -1.57715061e-01  1.66636674e-01 -4.39189836e-03
 -1.11403207e-03  1.36981435e-01 -2.31805201e-02  4.38505331e-02
 -4.49627952e-02  1.65674670e-01 -1.03105715e-01  5.73279920e-02
 -1.15716381e-02 -5.25995314e-02 -2.05762524e-02 -1.29166192e-01
 -2.27180839e-01  2.79431037e-02 -2.35686103e-02 -9.37761909e-02
  1.52686642e-01  4.30176756e-03 -1.11535243e+00 -1.26263800e+00
  2.52463843e-01  2.02129856e-01  6.67673029e-01 -5.64993483e-01
 -4.44488575e-01 -7.07204014e-01  1.12266277e+00  8.95539476e-01
  6.43058722e-01  2.99484666e-01  3.29527438e-01  1.48370120e+00
  2.93774167e-01 -7.98610848e-02 -1.09852958e+00  1.63808915e+00
  1.51510687e+00  0.00000000e+00]",0.5998990015117339,0.37716976863563684,"[ 2.66412006e-04 -1.21391280e-04  7.86439895e-05 -1.88309253e-04
 -6.13992520e-05 -2.20045764e-04]",-5.653469809718611,0.0035053328112630514,0.8120598539772463,-0.03679170544244444,"[-1.42861551e-01 -1.21164882e-01 -8.57904381e-02 -3.48656166e-02
  4.04058995e-03  4.45934018e-02  8.77626911e-02  1.38401861e-01
  1.70946771e-01  2.01394816e-01  1.96875872e-01  1.62296515e-01
  8.53897370e-02 -9.38247490e-02 -2.84180872e-01 -3.51423714e-01
 -2.80898579e-01 -2.25791851e-01 -2.17610667e-01 -1.07986620e-01
  4.20135788e-01  1.18682582e+00  1.81883717e+00  1.43029990e+00
  1.38075669e-03]","[ 2.97173605e-04 -9.10469708e-04 -5.51072614e-05 -8.99770533e-04
 -2.28388318e-04 -1.00478085e-03]","[ 0.01092821 -0.00532626 -0.00616388  0.00594129 -0.00087679  0.00572284
 -0.00118549 -0.00259665 -0.00253027  0.00154979  0.00343034  0.00279728
 -0.00050451  0.00298748  0.00376274  0.00105032  0.00113149 -0.00267214
  0.0072004   0.0034932 ]",0.08302459968094368,"[ 0.01092821 -0.00532626 -0.00616388  0.00594129 -0.00087679  0.00572284
 -0.00118549 -0.00259665 -0.00253027  0.00154979  0.00343034  0.00279728
 -0.00050451  0.00298748  0.00376274  0.00105032  0.00113149 -0.00267214
  0.0072004   0.0034932 ]"
ABT,"[-0.0897388   0.10301419 -0.1248425  -0.12777498 -0.17598836  0.20360333
 -0.00603487 -0.07221357 -0.093012    0.07186781 -0.01002212  0.04832646
 -0.06230185 -0.17749123  0.24179497 -0.0201527   0.01102733  0.07979724
 -0.10287458  0.06367059 -0.09337861  0.06112138 -0.06944637  0.05587678
 -0.02967057 -0.1529609   0.05041159 -0.03087681 -0.26758393  0.0414464
 -0.00662499 -0.07392473  0.1267962  -0.10554152 -0.72903333 -0.48757705
  0.2356895   0.18483206 -0.19077864 -1.28356806 -0.26037277 -0.34803177
  1.7159518   1.17809682  0.28665555  0.20177404  0.23718943  1.53004061
 -0.01662384 -0.50428553 -1.29633977  1.38092091  1.2899516   0.        ]",0.3732157429299875,0.5993628439889401,"[ 1.38256367e-03 -3.98871985e-04  5.86932913e-04 -8.66410383e-05
 -2.56655435e-04 -2.59997387e-05]",-5.259575667798038,0.00519750972159016,0.813317475854089,-0.037210205722437426,"[-1.43688322e-01 -1.20216767e-01 -8.74471705e-02 -3.37270721e-02
  1.76894799e-03  4.65754613e-02  8.73548216e-02  1.37652085e-01
  1.72267281e-01  2.02946590e-01  1.98752178e-01  1.61836578e-01
  8.99128312e-02 -9.49023756e-02 -2.83240595e-01 -3.56618962e-01
 -2.89235601e-01 -2.22802111e-01 -2.23737730e-01 -1.27129857e-01
  4.25293248e-01  1.18515347e+00  1.81635622e+00  1.41372525e+00
  5.39194813e-03]","[ 5.60006789e-04 -1.00026401e-03 -1.96390285e-05 -8.51151369e-04
 -1.81942057e-04 -1.06565822e-03]","[ 1.05588769e-02 -4.13334529e-03 -4.01748783e-03  5.90182906e-03
 -1.02228681e-03  3.20188947e-03 -3.20306483e-03 -2.10656825e-03
 -1.71170802e-03  3.29514368e-03  4.37704624e-03  1.70459650e-03
 -9.95328075e-04  2.37142920e-03  3.95854284e-03 -7.33976797e-05
 -1.27405500e-04 -3.37962851e-03  6.36483340e-03  2.80849079e-03]",0.08301215269641697,"[ 1.05588769e-02 -4.13334529e-03 -4.01748783e-03  5.90182906e-03
 -1.02228681e-03  3.20188947e-03 -3.20306483e-03 -2.10656825e-03
 -1.71170802e-03  3.29514368e-03  4.37704624e-03  1.70459650e-03
 -9.95328075e-04  2.37142920e-03  3.95854284e-03 -7.33976797e-05
 -1.27405500e-04 -3.37962851e-03  6.36483340e-03  2.80849079e-03]"
ACN,"[-6.16072408e-02 -4.38858388e-02 -8.64045803e-04 -8.98444565e-02
 -1.91641275e-02  6.99430330e-02  9.15985680e-02  4.31293160e-02
 -4.39698409e-02 -2.74660142e-02 -1.74918626e-02 -1.13620801e-02
 -1.68208045e-02  5.46734621e-03  6.91021061e-02 -1.41882954e-01
  4.25076870e-02  6.24595851e-02 -7.49660382e-02 -5.60587332e-02
 -8.34774320e-02  9.09206748e-02 -9.98652770e-02  1.51677518e-01
 -5.37931157e-02 -4.16857059e-02 -1.20054161e-02 -4.59712390e-02
 -3.52270145e-02 -4.44681737e-02 -9.58634401e-03  3.42586408e-02
  1.42612391e-01 -1.76895456e-02 -6.83992642e-01 -8.04172255e-01
 -1.65649373e-01 -1.38921380e-01  5.52386124e-01 -1.45029012e-01
  2.13528004e-01  3.75949047e-01  6.70582867e-01  6.90584276e-01
 -2.70651597e-01 -7.17054509e-02 -1.15913577e-01  6.88750044e-01
  2.43009945e-02  3.43499472e-02 -1.15804608e+00 -4.34056366e-01
 -3.68340634e-01  0.00000000e+00]",0.4400620939299471,0.5362179852558935,"[ 6.72213179e-04 -3.54591714e-04  3.75642851e-04  3.24873128e-04
  1.00717938e-05  2.44611172e-04]",-5.939677731110868,0.0026328780089773397,0.8138993532191707,-0.038527899535660555,"[-1.40809209e-01 -1.19265205e-01 -8.36605362e-02 -3.74914692e-02
  4.31040826e-03  5.07126507e-02  8.90301672e-02  1.33913378e-01
  1.72160696e-01  2.00120010e-01  2.00913176e-01  1.72417338e-01
  8.04950469e-02 -1.03650132e-01 -2.81815176e-01 -3.56724756e-01
 -2.88060309e-01 -2.38241985e-01 -2.21172052e-01 -1.21838324e-01
  4.21541700e-01  1.20530997e+00  1.80962109e+00  1.43271420e+00
  1.36730153e-03]",[ 0.00052215 -0.00039921 -0.00021972 -0.00087863  0.0001802  -0.00106828],"[ 1.07367833e-02 -4.06327837e-03 -4.92099447e-03  4.67802197e-03
 -1.94882654e-03  5.32350934e-03  2.04162186e-05 -7.21930576e-04
  5.89564855e-04  2.25920269e-04  2.81783739e-03 -7.60945808e-05
 -1.67269707e-03  1.72821505e-03  1.63188458e-03  2.62152993e-04
  1.34312881e-03 -2.91181476e-03  1.14359608e-03 -2.16940358e-03]",0.08361994889422647,"[ 1.07367833e-02 -4.06327837e-03 -4.92099447e-03  4.67802197e-03
 -1.94882654e-03  5.32350934e-03  2.04162186e-05 -7.21930576e-04
  5.89564855e-04  2.25920269e-04  2.81783739e-03 -7.60945808e-05
 -1.67269707e-03  1.72821505e-03  1.63188458e-03  2.62152993e-04
  1.34312881e-03 -2.91181476e-03  1.14359608e-03 -2.16940358e-03]"
ADBE,"[ 0.06144807 -0.01632613 -0.07154551 -0.04819737 -0.19637797 -0.03780536
 -0.08182718  0.09094235  0.02287865  0.0358605   0.05301905 -0.03483036
  0.04986316 -0.02599088  0.12412802  0.04050018 -0.05939156 -0.08314752
 -0.24248636  0.07811399 -0.01975459 -0.10871485  0.07436391 -0.04098975
  0.01141303 -0.0545135   0.13102648  0.11248352 -0.2040465  -0.0318293
  0.06380052  0.01007905  0.05241369 -0.30743713  0.44564839  1.02927511
  0.33878811  0.63369477 -1.2501756  -1.25347149 -0.6353564  -0.48580396
  1.02121751  0.52710312  0.38154504  0.08161531  0.11290465  0.62030116
 -0.10664921 -0.32765517 -0.88449804 -0.84377853  0.66519014  0.        ]",-0.08545235879003399,1.063868382165717,"[ 1.01427695e-03 -9.86432796e-04  7.77643960e-04 -1.36042142e-04
 -2.68595856e-05  8.75805557e-05]",-5.210248391553116,0.0054603172225051065,0.8164446480832867,-0.03828146988676136,"[-1.42283786e-01 -1.18321417e-01 -8.81011208e-02 -3.99607533e-02
 -8.58141203e-04  5.18455498e-02  9.11452365e-02  1.36134475e-01
  1.74839786e-01  1.98699942e-01  2.04126774e-01  1.71896821e-01
  8.40306595e-02 -9.07781820e-02 -2.88398443e-01 -3.71114867e-01
 -3.06641916e-01 -2.21497607e-01 -2.12809070e-01 -1.60679191e-01
  4.57295731e-01  1.15647222e+00  1.83380764e+00  1.42752553e+00
  1.00987299e-02]","[ 9.97896278e-04 -8.29966958e-04 -1.75412779e-04 -6.58719791e-04
  6.50998297e-05 -1.32770656e-03]","[ 0.00971878 -0.00056206  0.00024927  0.00613558  0.00018138  0.00012867
 -0.00313323 -0.00301066 -0.00245599  0.00108209  0.00313815  0.00165904
 -0.00112509  0.00229003  0.00140474 -0.00042212  0.00016686 -0.00218194
 -0.00023223  0.00121334]",0.08368928070917583,"[ 0.00971878 -0.00056206  0.00024927  0.00613558  0.00018138  0.00012867
 -0.00313323 -0.00301066 -0.00245599  0.00108209  0.00313815  0.00165904
 -0.00112509  0.00229003  0.00140474 -0.00042212  0.00016686 -0.00218194
 -0.00023223  0.00121334]"
ADI,"[-0.04465526 -0.04066719 -0.07260388 -0.00179197  0.01405703  0.12644732
  0.13670294 -0.01973793 -0.00906374 -0.07339019 -0.05844844  0.01965714
 -0.06217843  0.01766936  0.01889024 -0.14821615  0.02788535  0.08506581
 -0.0352086  -0.06768807 -0.08879926  0.15977619 -0.13762795  0.17061159
 -0.04335217 -0.01701143 -0.05045663 -0.1147841  -0.06733112  0.01055593
 -0.0164124   0.00630899  0.14111011  0.12644798 -0.78879282 -1.06536464
 -0.49041941 -0.71984168  0.78642337  0.02920597  0.6801424   0.52922289
  0.48625298  0.48352564 -0.11082131  0.16539027  0.14939916  0.90524779
 -0.13322311 -0.05467158 -1.10681964 -0.16150935  0.06196555  0.        ]",0.4621214334804828,0.5141414156150292,[-0.00012542 -0.00101203  0.00015689 -0.00016672 -0.00016134 -0.00020501],-5.6022529446655325,0.0036895420118389713,0.814249990673019,-0.038499135174542946,"[-1.42432140e-01 -1.17183426e-01 -8.29483026e-02 -3.58796640e-02
  5.55437149e-03  4.86604424e-02  9.01078285e-02  1.31740368e-01
  1.70415583e-01  2.01840738e-01  1.98738312e-01  1.72640116e-01
  7.72698172e-02 -1.03846977e-01 -2.82887277e-01 -3.55295173e-01
 -2.84245258e-01 -2.40235879e-01 -2.22182433e-01 -1.07906571e-01
  4.14243465e-01  1.21101762e+00  1.80849222e+00  1.43761029e+00
 -1.29924207e-03]","[ 3.36118211e-04 -5.00994186e-04 -8.95475101e-05 -9.02277431e-04
  1.15012334e-04 -1.06004470e-03]","[ 0.01123701 -0.0043837  -0.00568472  0.0036971  -0.00371348  0.00594508
  0.00054115  0.00059975  0.00114136 -0.00032047  0.00203128  0.00015316
 -0.00102463  0.00253391  0.00231896 -0.00029221  0.00108658 -0.00279468
  0.00196912 -0.00097462]",0.08364621563453079,"[ 0.01123701 -0.0043837  -0.00568472  0.0036971  -0.00371348  0.00594508
  0.00054115  0.00059975  0.00114136 -0.00032047  0.00203128  0.00015316
 -0.00102463  0.00253391  0.00231896 -0.00029221  0.00108658 -0.00279468
  0.00196912 -0.00097462]"
ADM,"[-1.36808743e-01  5.82998493e-02 -2.50469247e-02 -1.93505477e-01
 -1.31615964e-01  2.46074820e-02 -1.14471432e-02  1.05593891e-02
 -4.24037898e-02  5.42680657e-02  2.18817789e-02 -5.32049369e-02
 -3.75641743e-03 -1.02104063e-01  1.68753229e-01 -2.03667138e-02
  8.72086672e-04  9.04596870e-02 -1.31959539e-01  2.81525378e-02
 -3.74484861e-02  2.51020657e-02 -4.83310454e-02  2.40473097e-02
 -5.80623890e-02 -4.45202394e-02  2.08527453e-02  6.59378354e-03
 -1.29464964e-01 -1.24290865e-02  2.61073867e-02  1.73305508e-02
  1.79243574e-01 -1.96725782e-01 -5.77327691e-01 -5.22974968e-01
  3.79973302e-01  6.72458879e-01  1.40729521e-01 -6.36015471e-01
 -6.44123256e-01 -3.92650517e-01  9.80062352e-01  8.67267716e-01
  9.95098231e-02 -3.62529853e-01 -8.08635653e-02  7.77608041e-01
  6.55331489e-01  2.11453818e-01 -1.01716001e+00 -4.89458639e-02
  7.89411338e-01  0.00000000e+00]",0.6663601393129227,0.3069095422981685,"[-5.03287449e-05 -1.86422503e-04  2.88274426e-05  4.20558142e-05
  1.04303693e-06 -4.75890437e-06]",-6.619284624302494,0.0013343851909874335,0.8123438738765639,-0.037610954971921524,"[-1.41456545e-01 -1.21744717e-01 -8.62550921e-02 -3.87683428e-02
  1.61386588e-03  4.94694357e-02  8.92418529e-02  1.37279876e-01
  1.73737831e-01  1.97755126e-01  2.01644523e-01  1.66689633e-01
  8.62493100e-02 -9.53604942e-02 -2.83979945e-01 -3.54749471e-01
 -2.92790944e-01 -2.27579898e-01 -2.15443163e-01 -1.35116757e-01
  4.30742837e-01  1.17433246e+00  1.81456363e+00  1.43045080e+00
  4.25438164e-03]","[ 6.79773759e-04 -6.23387683e-04 -1.32408705e-04 -7.75895781e-04
  8.36252770e-05 -9.56257346e-04]","[ 0.01016737 -0.00370195 -0.00408702  0.00629966  0.00047715  0.00420502
 -0.00142522 -0.00313122 -0.00180512  0.00113552  0.00364454  0.00126706
 -0.00238701  0.00188641  0.00171376  0.00221316  0.00194444 -0.00240089
  0.00217096  0.00134536]",0.08331444385530866,"[ 0.01016737 -0.00370195 -0.00408702  0.00629966  0.00047715  0.00420502
 -0.00142522 -0.00313122 -0.00180512  0.00113552  0.00364454  0.00126706
 -0.00238701  0.00188641  0.00171376  0.00221316  0.00194444 -0.00240089
  0.00217096  0.00134536]"
