,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.01946012 -0.266195    0.09996971 -0.05101313 -0.09546042  0.03781461
  0.1704128  -0.11014215  0.01557978 -0.1741426   0.16271815  0.11254609
  0.03074043 -0.06870562 -0.03850076 -0.03156281 -0.00843128 -0.05444758
  0.06086765  0.00463068 -0.02040804  0.14006285 -0.13287699  0.0250837
 -0.22739537 -0.03399995 -0.05544741 -0.1792314  -0.05254558 -0.0342408
 -0.00799878  0.21061428 -0.01964084  0.09098944  1.62029863 -2.30795579
  0.94545915 -1.23443283 -2.05692192  1.14605775 -1.31606719  0.95621224
  0.15729226  0.48809735  0.47303726 -0.21246357  0.53915327 -0.04668239
 -0.23748149  0.56721723  0.44131355 -1.12039966  0.8136757   0.        ]",0.7024214224546105,0.25913680387839805,[ 0.00160868  0.00167022 -0.00077353  0.00031827 -0.0008229  -0.00023301],-4.563486278850784,0.010425648793442424,0.8087863235725358,-0.039696961953814267,"[-1.28203581e-01 -1.06553841e-01 -7.48057149e-02 -3.23958231e-02
  1.37839236e-02  4.97621489e-02  9.27126268e-02  1.28179823e-01
  1.77550762e-01  1.94502432e-01  1.85268288e-01  1.32839520e-01
  1.93373628e-02 -1.59262575e-01 -3.17539795e-01 -3.36476320e-01
 -2.32919955e-01 -2.05155293e-01 -1.88987846e-01  2.34281017e-02
  6.36391337e-01  1.28392948e+00  1.68050815e+00  7.01615066e-01
 -3.71288462e-04]",[-0.00066612 -0.00037488 -0.00012475  0.00128969  0.00092627  0.00022184],"[ 1.31842416e-02  1.86165934e-03 -1.02573397e-02  9.70633153e-03
 -6.21082854e-03 -2.10223855e-03  4.29533607e-03 -4.23654208e-03
  2.50908350e-03  3.76523535e-05  3.27605254e-03  3.32829554e-03
 -2.57862123e-03  2.94539841e-03  3.39979628e-04  4.19064753e-05
  3.46050538e-03  5.20355600e-04  6.22777761e-04  1.63783857e-03]",0.08572281598948646,"[ 1.31842416e-02  1.86165934e-03 -1.02573397e-02  9.70633153e-03
 -6.21082854e-03 -2.10223855e-03  4.29533607e-03 -4.23654208e-03
  2.50908350e-03  3.76523535e-05  3.27605254e-03  3.32829554e-03
 -2.57862123e-03  2.94539841e-03  3.39979628e-04  4.19064753e-05
  3.46050538e-03  5.20355600e-04  6.22777761e-04  1.63783857e-03]"
AAL,"[ 0.06082902 -0.44099079  0.19812564 -0.07804706  0.08528754  0.04892627
  0.40011114  0.1667643   0.36042508 -0.07151729  0.13155408  0.15229056
 -0.15054326 -0.14070203 -0.02270684  0.22634872  0.12189946  0.04059
  0.15617001 -0.10452638 -0.44650933  0.19917429 -0.10914261  0.25630848
 -0.37624442  0.04769333 -0.03334641 -0.18112727 -0.11902554  0.057817
 -0.0610615   0.07778741 -0.15767083 -0.29453319  1.80906383 -2.54700304
 -0.40021234  0.63853942 -3.17962342  2.42799156  0.9392394  -0.28803497
  1.43919782  0.09888775  0.81440895 -1.48385011  1.38534    -1.47340635
 -1.98555875  2.05975639 -0.81868458 -1.05683309  2.01231841  0.        ]",0.6741033028952484,0.292251627669938,"[ 6.24579718e-04 -1.18691919e-04  2.27854597e-04  1.99731245e-05
  3.61917946e-04  4.17401374e-04]",-4.869390987244597,0.007678039888533908,0.8096449180907108,-0.041451011513304326,"[-1.25975951e-01 -1.07283360e-01 -7.00805172e-02 -3.19156694e-02
  2.08857181e-02  5.88165770e-02  1.05042213e-01  1.31123035e-01
  1.75857529e-01  1.96705414e-01  1.77169997e-01  1.28041341e-01
  2.00982245e-02 -1.39877541e-01 -3.08362803e-01 -3.29286671e-01
 -2.26639344e-01 -2.16028572e-01 -2.42818155e-01  3.36056316e-02
  6.34967098e-01  1.33934511e+00  1.64592640e+00  7.14695514e-01
 -1.04898102e-03]",[-0.00061841 -0.00049809  0.00010987  0.00116864  0.00059729 -0.0001495 ],"[ 0.01204152  0.00252058 -0.01098809  0.00561978 -0.00089056 -0.00480216
  0.0075242   0.00238421 -0.00043499  0.00346277  0.00259727  0.00439833
 -0.00648942  0.0044197  -0.00394557 -0.00484345  0.0059786  -0.00291719
  0.0005992   0.00470094]",0.08687254229817416,"[ 0.01204152  0.00252058 -0.01098809  0.00561978 -0.00089056 -0.00480216
  0.0075242   0.00238421 -0.00043499  0.00346277  0.00259727  0.00439833
 -0.00648942  0.0044197  -0.00394557 -0.00484345  0.0059786  -0.00291719
  0.0005992   0.00470094]"
AAP,"[ 0.18823545  0.10830282  0.00766936  0.16879784  0.27090517 -0.10945062
  0.41549942  0.18591863  0.39167362  0.27151728 -0.1487412  -0.04815411
 -0.05324207 -0.23768434 -0.04463759  0.15177736  0.20580976 -0.02057567
  0.02954108 -0.14722498 -0.62404435  0.04893769  0.19503743  0.23389044
 -0.09839791  0.34707872 -0.0911749  -0.06323708  0.08593669  0.09753341
  0.02673541 -0.19771075 -0.10746144 -0.56816319  0.76954022 -1.11652924
 -1.42671278  1.77223133 -2.24951274  2.97216887  2.47479745 -1.33881204
  3.01004887 -2.33939354  0.46937327 -1.4381206  -0.68239825 -0.70059939
 -1.46888978  0.23424072 -1.22523034  0.36397144 -1.72346531  0.        ]",0.2005015666253495,0.76032458307021,"[-1.33067912e-03  9.15154233e-04 -1.50762608e-03  6.04076630e-05
 -4.15896746e-04 -7.69830832e-04]",-4.065495121453399,0.017154493612774373,0.8122891865462382,-0.035980757996250744,"[-0.13045394 -0.1013009  -0.06499766 -0.03600949  0.02176132  0.05960189
  0.10518844  0.14571771  0.16648444  0.18799227  0.18293408  0.12183492
  0.01755431 -0.1442519  -0.30265916 -0.33374855 -0.24050405 -0.22591827
 -0.26598245  0.00922237  0.69259456  1.33869588  1.70352824  0.75496893
 -0.00315552]","[-3.97697328e-04  2.62201176e-05  2.28435372e-04  1.31346891e-03
 -1.31569021e-04  1.07057242e-04]","[ 0.01100247 -0.00070279 -0.00688611  0.00251083  0.00253889 -0.00207399
  0.0084576   0.00680977 -0.00306278  0.00774378 -0.00425213  0.00329801
 -0.00608887 -0.00143629 -0.00188363 -0.00361578  0.00026405 -0.00319719
  0.00454842 -0.0060651 ]",0.08741329734699901,"[ 0.01100247 -0.00070279 -0.00688611  0.00251083  0.00253889 -0.00207399
  0.0084576   0.00680977 -0.00306278  0.00774378 -0.00425213  0.00329801
 -0.00608887 -0.00143629 -0.00188363 -0.00361578  0.00026405 -0.00319719
  0.00454842 -0.0060651 ]"
AAPL,"[-0.12014845 -0.22032188  0.11238455  0.09413963 -0.00964225  0.05759977
  0.1995656   0.04321648  0.18828467  0.03226549  0.0448269   0.1114692
 -0.06395692 -0.01423557  0.04587882  0.12809937  0.16125182 -0.13122181
  0.12307086  0.05981792 -0.26099134  0.14593375 -0.08446996  0.13486945
 -0.22473446  0.1260958  -0.10317951 -0.09328033  0.02870684 -0.0038254
 -0.01673326 -0.00714632 -0.05224638 -0.22816884  1.4840015  -1.95093545
 -0.17218582  0.32634525 -1.77019009  0.86755942  0.69165913 -0.39676039
 -0.1360529   0.89096884  0.17960747 -0.64260205  1.13896228 -0.88180993
 -1.08824108  0.76868068 -0.49733729  0.0625935  -0.42788361  0.        ]",0.5476559811933791,0.4266622797651068,"[ 1.94956394e-03  1.75522159e-03 -2.61236633e-04 -2.81861843e-04
 -6.09035532e-04 -9.39606413e-05]",-4.660379488645083,0.009462870668273898,0.8058888047039547,-0.03921571144609057,"[-0.12794245 -0.10294924 -0.07232156 -0.03172029  0.01494335  0.05514677
  0.09860395  0.13609535  0.17293938  0.19463005  0.18143752  0.1362171
  0.02378314 -0.14692851 -0.30551092 -0.34305013 -0.22928009 -0.19930537
 -0.22167934  0.02629026  0.6460083   1.31183806  1.67907891  0.72251049
 -0.00362527]","[-4.24342408e-04 -1.65055005e-04 -4.33183405e-05  1.21359011e-03
  3.90886205e-04  1.61159196e-04]","[ 0.01219174  0.00151702 -0.00929792  0.00629978 -0.0017035  -0.00103732
  0.00311404  0.00152585 -0.00102806 -0.00072505  0.00445755  0.00225695
 -0.00402089  0.00443011 -0.00209893 -0.00257273  0.00292131 -0.00180359
  0.00355832 -0.00216557]",0.08629974183147754,"[ 0.01219174  0.00151702 -0.00929792  0.00629978 -0.0017035  -0.00103732
  0.00311404  0.00152585 -0.00102806 -0.00072505  0.00445755  0.00225695
 -0.00402089  0.00443011 -0.00209893 -0.00257273  0.00292131 -0.00180359
  0.00355832 -0.00216557]"
ABBV,"[ 8.93884082e-02 -1.01100985e-01 -3.19329259e-02  1.20991263e-01
 -2.46859538e-01 -4.47158060e-02 -1.14515793e-01 -1.87458587e-01
 -1.94224470e-01 -1.88776842e-01  3.89201499e-03  1.91791537e-02
  1.98217937e-01 -5.37314080e-02 -4.57722893e-02 -1.06857637e-01
  3.55241801e-02 -1.97857134e-01 -1.91416465e-02  7.09629820e-03
  2.51864025e-01 -1.10064802e-02 -1.08052335e-01 -1.11747059e-01
 -1.69812283e-02  1.92838883e-02  4.48419582e-02 -5.51220680e-02
  1.89708028e-02 -6.58041123e-02  4.87230089e-03  2.28394708e-04
  4.34884216e-02  6.16251052e-03 -5.69485765e-01  3.77273066e-01
  5.20806565e-01 -8.67115942e-01  8.44860854e-01 -8.47087307e-01
 -1.57736841e+00  1.69383658e+00 -9.00276463e-01  7.77424564e-01
  1.22289097e+00 -3.48084664e-01  6.47123522e-01 -3.89405164e-01
  6.81230944e-01 -1.45150700e+00  2.36617844e-01 -1.23878079e+00
 -1.61148298e+00  0.00000000e+00]",-0.13837677640919244,1.1112285859046023,"[ 1.41678674e-03 -1.82708650e-03  2.75091566e-04  8.34235130e-05
 -1.00174720e-04 -4.92489975e-04]",-4.144442236787086,0.015852275301964067,0.8102376566116418,-0.0380579795640086,"[-1.31172660e-01 -1.02464937e-01 -7.85705158e-02 -3.47580537e-02
  5.08230734e-03  4.73047297e-02  8.47719753e-02  1.28574953e-01
  1.71072475e-01  1.89739509e-01  1.93123853e-01  1.34006869e-01
  1.84044579e-02 -1.65934426e-01 -3.14756891e-01 -3.47299510e-01
 -2.38943759e-01 -2.07428300e-01 -1.56260733e-01 -1.24476383e-03
  6.44066460e-01  1.25791081e+00  1.72468202e+00  7.08412329e-01
  8.27249426e-03]",[-0.00033704 -0.00022846 -0.0002325   0.00128578  0.00036578  0.00040866],"[ 0.01286365 -0.00487559 -0.00244956  0.0083046  -0.00519417  0.00582425
 -0.00167997 -0.00519124  0.00428261 -0.00263656  0.00363726  0.00480989
 -0.00262942  0.00417778 -0.00055965  0.0021968  -0.00146934  0.00083876
 -0.00054034 -0.00535757]",0.08629654936717274,"[ 0.01286365 -0.00487559 -0.00244956  0.0083046  -0.00519417  0.00582425
 -0.00167997 -0.00519124  0.00428261 -0.00263656  0.00363726  0.00480989
 -0.00262942  0.00417778 -0.00055965  0.0021968  -0.00146934  0.00083876
 -0.00054034 -0.00535757]"
ABT,"[-0.01747484 -0.15648541  0.03343668  0.09901637 -0.16929334 -0.12752807
 -0.03272731 -0.09258717 -0.04534378 -0.24115017  0.21661603  0.08753953
  0.22851283  0.11023144 -0.23671703 -0.06569245 -0.19128846 -0.09998588
 -0.03888675 -0.06498722  0.2343085   0.09056483 -0.21983773 -0.02570703
 -0.14948963 -0.04422193  0.09649883 -0.46608889  0.0364072   0.01396863
  0.03844277  0.25963604  0.25273415  0.24927534  0.31384798 -0.66877142
  1.34439525 -2.06067664 -0.27738011 -0.11228579 -2.72733297  2.31781367
 -0.34387791  0.37655272  1.4709023  -0.59095116  0.0219542   0.17632922
 -0.14260104  0.06278876  0.05765198  0.47883437  0.36793137  0.        ]",0.19889809258448574,0.7763929969609471,"[ 2.69475753e-03  3.39260083e-04 -6.32405783e-06  1.37633804e-03
 -5.10024745e-04 -3.46684668e-05]",-4.637154115413278,0.009685221466617478,0.808019753659887,-0.03859426018727251,"[-0.12970701 -0.1029096  -0.07653327 -0.03707032  0.00773336  0.0505249
  0.09025659  0.12624187  0.1794147   0.1932663   0.19507574  0.14351146
  0.00716074 -0.16264271 -0.33047618 -0.33815291 -0.24114119 -0.21126471
 -0.15672086  0.01549318  0.62562854  1.27324409  1.69440613  0.70106224
  0.01195404]","[-1.39278067e-03 -1.84919488e-04  2.06298035e-05  1.37280940e-03
  9.96972963e-04  9.62196770e-04]","[ 1.36806824e-02 -2.17409666e-03 -5.59843056e-03  1.08339936e-02
 -8.57481666e-03  2.59545370e-03  7.74160072e-04 -8.48053712e-03
  6.00810645e-03 -1.22899409e-03  2.58970664e-03  5.98428392e-03
 -3.32532591e-03  2.14012761e-03  1.09540917e-03  1.96966237e-04
  3.16894390e-03 -2.10645638e-04  4.80433237e-03  5.50953467e-05]",0.08605696463750785,"[ 1.36806824e-02 -2.17409666e-03 -5.59843056e-03  1.08339936e-02
 -8.57481666e-03  2.59545370e-03  7.74160072e-04 -8.48053712e-03
  6.00810645e-03 -1.22899409e-03  2.58970664e-03  5.98428392e-03
 -3.32532591e-03  2.14012761e-03  1.09540917e-03  1.96966237e-04
  3.16894390e-03 -2.10645638e-04  4.80433237e-03  5.50953467e-05]"
ACN,"[ 3.02000453e-02 -2.42544720e-01  1.40862508e-01 -1.33524460e-01
  1.02024938e-01  1.42456335e-01  4.23398377e-01 -4.19046778e-02
  1.90915677e-01  3.26148969e-02  1.04198613e-01  1.10502138e-01
 -1.61011062e-01 -2.09792553e-01  1.07926544e-01  2.74254370e-02
  1.05538938e-01  3.80808192e-02  1.31952900e-01  6.66923732e-02
 -3.96282104e-01  1.77332034e-01  1.30530524e-02  1.11882010e-01
 -2.77738666e-01  3.38806250e-02 -2.09353336e-01 -6.15760076e-03
 -6.63110309e-02 -1.35239108e-02 -2.40356606e-02  1.59334002e-01
 -1.89510515e-01 -3.52916223e-03  3.17531193e+00 -4.10803777e+00
  5.07873667e-01 -3.67061896e-01 -4.25826345e+00  3.02339475e+00
  4.53470472e-01 -8.47305108e-01  1.41135802e+00 -2.32291504e-01
 -8.40072237e-01  2.62954168e-01  3.22009329e-01  1.24744850e-02
 -5.47090211e-01  1.28603209e+00  4.32820406e-01 -1.24904634e+00
  1.07742122e+00  0.00000000e+00]",1.114261539109648,-0.1435705034239468,"[ 1.12292900e-03  1.36277890e-03 -4.77401913e-04  4.32624586e-04
 -4.19209379e-04  3.88450574e-05]",-4.898935836127831,0.007454511673517518,0.8090092263271138,-0.03946228952873734,"[-0.1273327  -0.10851234 -0.06976483 -0.02927951  0.02158778  0.05200801
  0.09902835  0.13567042  0.17604139  0.19483228  0.17642593  0.1242984
  0.02812191 -0.15353142 -0.30952391 -0.33058489 -0.22854028 -0.1995167
 -0.23602161  0.03029512  0.6585479   1.30188341  1.67071093  0.70910927
 -0.01231654]","[-2.68908959e-04 -3.70933851e-04 -6.21788105e-05  1.25129622e-03
  8.34974718e-04 -2.04376031e-04]","[ 1.28246934e-02  6.65008916e-03 -1.54771897e-02  8.47173928e-03
 -3.63775370e-03 -7.90027275e-03  9.52299368e-03  1.06906495e-03
 -2.08294515e-03  3.29160828e-03  1.66918957e-03 -4.80829048e-05
 -1.53252371e-03  1.48019966e-03  3.22627216e-04 -6.24129945e-04
  4.06137978e-03  1.96068103e-04  8.06814866e-04  2.54377533e-03]",0.08540131150206559,"[ 1.28246934e-02  6.65008916e-03 -1.54771897e-02  8.47173928e-03
 -3.63775370e-03 -7.90027275e-03  9.52299368e-03  1.06906495e-03
 -2.08294515e-03  3.29160828e-03  1.66918957e-03 -4.80829048e-05
 -1.53252371e-03  1.48019966e-03  3.22627216e-04 -6.24129945e-04
  4.06137978e-03  1.96068103e-04  8.06814866e-04  2.54377533e-03]"
ADBE,"[-2.21693948e-03 -3.03209419e-01  1.02130364e-01 -9.13680299e-02
  1.07201699e-01  1.51858603e-01  2.90069610e-01 -1.78146023e-02
  1.68222359e-01  9.01652765e-02  1.03216001e-01  1.11128467e-01
 -1.14515695e-01 -2.12803769e-01  1.98837884e-01  2.19988894e-02
  6.59454817e-02  1.19177243e-03  1.10496466e-01  1.54833844e-01
 -3.59688687e-01  1.20852127e-01  3.51847896e-02  1.22106971e-02
 -2.49546194e-01 -1.71983000e-02 -1.70686234e-01  4.40443586e-02
 -1.62591361e-02  3.42477841e-02 -6.04287341e-02  8.67866959e-02
 -1.03868765e-01  2.29232069e-02  3.13864274e+00 -3.96835920e+00
  5.03953658e-01 -3.34946277e-01 -3.94794063e+00  2.52702805e+00
  3.57659712e-01 -7.68425331e-01  7.28304982e-01  5.33546423e-01
 -1.08146237e+00  8.45031137e-01  8.92610672e-01 -3.49555372e-01
  2.34297099e-01  4.79412832e-01  3.55973235e-01 -7.01806842e-01
  8.66518440e-01  0.00000000e+00]",1.1199614931775574,-0.14824062807080335,[ 0.00175164  0.00072593  0.00021878  0.00025748 -0.00017014  0.00033973],-4.9483759942823475,0.007094921771584095,0.8083364250548782,-0.040063450413923785,"[-0.12813141 -0.10751589 -0.0695717  -0.02899403  0.01759745  0.05310545
  0.09829446  0.13776385  0.17565422  0.19462087  0.17879493  0.12475523
  0.03369986 -0.15455873 -0.31272181 -0.33378417 -0.22991549 -0.18904033
 -0.23153583  0.0229211   0.66286614  1.27914113  1.67645708  0.69854482
 -0.00881992]","[-1.64575508e-04 -2.44348519e-04  6.38583721e-05  1.13738648e-03
  6.50091030e-04  4.74330757e-05]","[ 1.28466983e-02  6.54218309e-03 -1.50960260e-02  8.44380927e-03
 -3.54216937e-03 -6.99512103e-03  8.16280791e-03  7.59409303e-04
 -1.93840250e-03  1.50467913e-03  3.70934061e-03 -8.68724034e-04
  1.90725449e-05  3.34525190e-03 -6.74095848e-04  1.53188238e-03
  1.83091974e-03  7.19626572e-05  2.20265478e-03  1.91782667e-03]",0.08513166066488793,"[ 1.28466983e-02  6.54218309e-03 -1.50960260e-02  8.44380927e-03
 -3.54216937e-03 -6.99512103e-03  8.16280791e-03  7.59409303e-04
 -1.93840250e-03  1.50467913e-03  3.70934061e-03 -8.68724034e-04
  1.90725449e-05  3.34525190e-03 -6.74095848e-04  1.53188238e-03
  1.83091974e-03  7.19626572e-05  2.20265478e-03  1.91782667e-03]"
ADI,"[ 0.022094   -0.26157347  0.15795854 -0.16784747  0.10148464  0.06905997
  0.36812262  0.05594274  0.22893379 -0.06794329  0.11637719  0.09624444
 -0.16877751 -0.13200807  0.02437934  0.10369385  0.11063593  0.04864071
  0.11204004 -0.09476106 -0.35035484  0.18001775 -0.01470609  0.17652315
 -0.27511344  0.04205107 -0.11990109 -0.04849976 -0.1065118  -0.00824386
 -0.04571106  0.13804274 -0.20525441 -0.17946455  1.93779412 -2.62297104
 -0.14469857  0.32107848 -3.01704877  2.27580478  0.72964706 -0.51836895
  1.3118857  -0.24827078  0.08904834 -0.74325179  0.40048956 -0.17352099
 -1.26394822  1.69270478  0.25999408 -1.31707713  1.80053526  0.        ]",0.7749268849519203,0.18925427403470182,[ 0.00090417  0.00260342 -0.00130432  0.00139021 -0.00116999 -0.00061905],-4.70492421155198,0.009050600122847589,0.8088409886062593,-0.03965119123480903,"[-0.12694943 -0.10932942 -0.06982196 -0.03137558  0.01992105  0.05531991
  0.10039324  0.13172657  0.17598681  0.19412758  0.1763      0.12868207
  0.02324229 -0.14833696 -0.30896565 -0.32914115 -0.23064498 -0.21741783
 -0.22987497  0.02993245  0.65486437  1.31976408  1.67167348  0.71216652
 -0.00625871]","[-3.26868620e-04 -5.02004728e-04 -7.40773246e-05  1.20392171e-03
  7.41778956e-04 -2.45940787e-04]","[ 1.23752159e-02  2.88580551e-03 -1.11835869e-02  6.41506089e-03
 -1.74065798e-03 -4.41868299e-03  7.11754599e-03  1.79534443e-03
 -1.16532970e-03  3.10910364e-03  1.53896514e-03  2.34412328e-03
 -4.27847755e-03  1.91077509e-03 -1.60449692e-04 -2.89596712e-03
  5.22671943e-03  3.85344190e-05  2.08226963e-04  4.40826278e-03]",0.0862644625134616,"[ 1.23752159e-02  2.88580551e-03 -1.11835869e-02  6.41506089e-03
 -1.74065798e-03 -4.41868299e-03  7.11754599e-03  1.79534443e-03
 -1.16532970e-03  3.10910364e-03  1.53896514e-03  2.34412328e-03
 -4.27847755e-03  1.91077509e-03 -1.60449692e-04 -2.89596712e-03
  5.22671943e-03  3.85344190e-05  2.08226963e-04  4.40826278e-03]"
ADM,"[ 1.18576341e-01  3.11613968e-01  1.55558713e-02  5.76379729e-02
  2.94292956e-01 -2.08946402e-01  3.64661802e-01  2.54159931e-01
  3.74109512e-01  1.49317421e-01 -1.47536006e-01 -1.15600283e-01
 -1.12113347e-01 -5.76679552e-02 -1.94837309e-01  1.89031362e-01
  1.96445641e-01  3.94049197e-02 -2.04580161e-02 -3.93523351e-01
 -5.00326681e-01  5.93074389e-02  2.05581229e-01  3.30576776e-01
 -2.78263342e-03  3.84161230e-01 -4.65583323e-02 -8.34884118e-02
  3.22132983e-02  3.81868982e-02  4.63967158e-02 -1.45794450e-01
 -1.67364137e-01 -6.51131212e-01 -9.50051603e-01  1.05979122e+00
 -2.10847548e+00  2.46979303e+00 -2.87654275e-01  1.84137395e+00
  2.87805099e+00 -1.31243204e+00  3.03803833e+00 -3.09705457e+00
  1.16043459e+00 -2.52848536e+00 -1.80440420e+00  2.79347775e-01
 -2.49434053e+00  1.14150916e+00 -8.45354591e-01  4.32040285e-01
 -8.07188538e-01  0.00000000e+00]",-0.5258219487416004,1.4971462505019852,[ 0.00038929 -0.00123089 -0.00023459  0.00132509 -0.00046478 -0.00020694],-5.05296344387826,0.006390367861893433,0.8108434402402539,-0.033937060830127694,"[-1.30395588e-01 -1.03808647e-01 -6.45617881e-02 -3.88673308e-02
  2.02819627e-02  6.20577323e-02  1.04461679e-01  1.41484202e-01
  1.66716522e-01  1.84999268e-01  1.80589836e-01  1.31999322e-01
  8.80827696e-03 -1.41251237e-01 -3.02690642e-01 -3.28151501e-01
 -2.46134442e-01 -2.55312992e-01 -2.49260014e-01  9.00743894e-03
  6.99256285e-01  1.36346532e+00  1.72708672e+00  7.62479211e-01
  1.90714820e-04]","[-4.11701664e-04 -1.92354573e-04  3.57844730e-05  1.36446902e-03
 -6.47485232e-05 -3.68868873e-05]","[ 0.0108775  -0.005962   -0.00061876  0.00033549  0.00450544  0.00334506
  0.00482314  0.00787628 -0.00304608  0.00789256 -0.00659714  0.00496051
 -0.00883079 -0.00414982  0.00101692 -0.00691786  0.00303754 -0.00168886
  0.00448242 -0.00355483]",0.08831304594844991,"[ 0.0108775  -0.005962   -0.00061876  0.00033549  0.00450544  0.00334506
  0.00482314  0.00787628 -0.00304608  0.00789256 -0.00659714  0.00496051
 -0.00883079 -0.00414982  0.00101692 -0.00691786  0.00303754 -0.00168886
  0.00448242 -0.00355483]"
