,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-6.61559706e-02 -1.33617648e-03 -2.63095666e-02  1.16500994e-01
 -2.68540776e-02 -5.90686534e-02 -2.01984371e-02 -2.77511943e-02
 -1.09521656e-01  2.02082585e-01  4.74664384e-02 -3.19985789e-02
 -9.86959836e-02 -9.46928284e-03 -1.34681318e-01  1.11051784e-02
  1.33548389e-01  2.35419088e-02  5.59577225e-02  1.46420473e-03
  2.00945386e-01  7.61877683e-02 -1.25766375e-01 -6.95037705e-02
 -5.59559479e-02  1.44790151e-02  6.98179684e-03  4.32026934e-02
  4.37445781e-02  7.05798661e-02 -6.54455076e-02  3.46233220e-02
 -1.59683673e-01  2.79620892e-01  5.25565272e-01  1.57728661e-02
 -1.09730649e+00 -7.90668746e-01  5.67510802e-01  4.68610277e-01
  1.00272701e-02 -2.24596480e-01  1.99209190e-01  2.77866000e-01
 -1.69977594e-01 -3.68419508e-01  9.90907084e-02  4.22711800e-01
 -4.73852211e-02 -1.45568661e-01 -6.35201746e-01 -1.91418310e+00
  8.24990401e-01  0.00000000e+00]",-0.2978380749267709,1.2724303319623513,"[ 4.10161371e-05 -2.13701193e-04 -8.36563308e-05  2.77944453e-04
 -2.21067171e-04 -2.67379976e-04]",-6.286313125297431,0.0018616108358071178,0.8005687491462213,-0.03705728095280167,"[-0.1382049  -0.11096201 -0.08001147 -0.03788722  0.00460738  0.04954034
  0.08837294  0.14216239  0.17382043  0.19747152  0.1976658   0.16449784
  0.04940764 -0.11369604 -0.28447981 -0.35241246 -0.26897676 -0.23051595
 -0.18385542 -0.09768063  0.47987923  1.18749926  1.82702604  1.34672827
 -0.00423564]","[ 6.04446053e-05 -2.25958248e-04 -2.63731913e-04  4.19954263e-05
 -1.26000192e-03 -3.69341162e-04]","[ 0.01155023 -0.0006562  -0.0020375   0.00244595 -0.00382432  0.00613673
  0.00025691 -0.00070508 -0.00066406 -0.00083221  0.00257651  0.00082796
 -0.00087171  0.00346547  0.0009687   0.00023167  0.00026339 -0.00011606
 -0.00327655  0.00197332]",0.08371661694484665,"[ 0.01155023 -0.0006562  -0.0020375   0.00244595 -0.00382432  0.00613673
  0.00025691 -0.00070508 -0.00066406 -0.00083221  0.00257651  0.00082796
 -0.00087171  0.00346547  0.0009687   0.00023167  0.00026339 -0.00011606
 -0.00327655  0.00197332]"
AAL,"[-1.71779675e-02  1.27436936e-02  1.51981690e-01  1.96773435e-02
  4.22891042e-02 -2.04909052e-01  6.85087173e-04 -1.17828936e-01
 -1.24879847e-01  2.60922573e-01  1.51464249e-02 -1.95702338e-01
 -1.66085958e-02  8.68121349e-02 -1.34377796e-01  2.60439632e-02
 -3.91572812e-02 -6.58147446e-02  8.15325862e-02 -1.48176728e-02
 -3.55409753e-04  1.07514838e-01 -1.84647265e-01 -1.31174691e-01
  5.68784567e-02  2.13255963e-02  5.07522786e-02 -9.80371647e-02
  9.92379344e-02 -9.16887940e-04 -2.19708372e-01 -9.06342706e-02
  7.82517587e-02  5.15085223e-01  8.98269762e-01  6.96365396e-01
 -1.43448441e+00 -1.53874529e+00 -1.26520784e-01  1.22673706e-01
  7.15194196e-01  1.55987109e-01  2.21603407e-01  6.90569503e-01
  4.38218116e-02 -1.60139011e-01 -1.05758326e+00 -9.19612737e-01
  2.12461207e-01  4.98860760e-03  2.77061062e-01 -6.46525861e-01
  1.49352244e+00  0.00000000e+00]",-0.4517501324169327,1.4265781121612395,"[-1.69361522e-04 -7.24308952e-04  2.38795844e-04  1.75108890e-06
  6.00981380e-05 -1.40441896e-05]",-5.880794637444977,0.002792565316154673,0.8015914617445001,-0.03693704496384019,"[-0.13420052 -0.11300888 -0.07820836 -0.04235949  0.00516143  0.04680851
  0.08855259  0.14443694  0.17259628  0.19036667  0.20200784  0.1696528
  0.04955346 -0.11341433 -0.29792858 -0.35811164 -0.26827896 -0.23175497
 -0.20955059 -0.08871275  0.46905106  1.17834539  1.85249648  1.34446303
 -0.00200323]","[-4.12320469e-04 -4.88649196e-05 -4.72738204e-04 -3.33270082e-04
 -1.67073068e-03  2.89111141e-04]","[ 1.23339634e-02  4.75292921e-04 -4.40880678e-05  1.47972270e-03
 -5.99635398e-03  4.07610130e-03 -7.28196146e-04  1.37898357e-03
  4.95462795e-04 -6.93966420e-04  3.72161209e-03  1.71317260e-03
 -2.36974891e-04  3.32273915e-04 -2.64374962e-03  9.49767755e-04
  5.21449238e-04  2.87532475e-03  3.26229314e-04  3.38865277e-03]",0.08371182910704295,"[ 1.23339634e-02  4.75292921e-04 -4.40880678e-05  1.47972270e-03
 -5.99635398e-03  4.07610130e-03 -7.28196146e-04  1.37898357e-03
  4.95462795e-04 -6.93966420e-04  3.72161209e-03  1.71317260e-03
 -2.36974891e-04  3.32273915e-04 -2.64374962e-03  9.49767755e-04
  5.21449238e-04  2.87532475e-03  3.26229314e-04  3.38865277e-03]"
AAP,"[ 0.09826962 -0.01550966  0.03606086 -0.0350418   0.05187464  0.08561627
  0.08989271  0.00270825 -0.02405638 -0.09377004 -0.06194647 -0.14602948
 -0.18230977 -0.0496415   0.05979304 -0.01180444 -0.11143783 -0.10812947
 -0.1067864  -0.11191905 -0.08079813  0.01210018 -0.03474007 -0.01687062
 -0.02028874 -0.02803399 -0.1426751   0.03392865 -0.09495122  0.02822329
  0.04348681 -0.0590632   0.13904341 -0.63885342 -0.51400048  0.17024358
  1.22531827  0.62932444 -1.25011603 -1.16066968  0.61429102  1.01128953
  0.24146811 -0.44915956 -0.55304387 -0.12581498  0.25423825  0.1171465
  0.22961529  0.33487767 -0.40894036 -0.78630275  0.22270651  0.        ]",0.8884950422504729,0.08240612031251643,"[ 1.40435955e-03  4.69647910e-04  7.66833464e-04 -1.42413092e-03
 -5.38527204e-04  3.70250835e-05]",-4.850138939130102,0.007827289956815293,0.8040021297584496,-0.037215608756845805,"[-0.13676887 -0.11425843 -0.07770649 -0.03458273  0.00769571  0.05029772
  0.09124135  0.13054747  0.16970688  0.1929182   0.19401193  0.16140487
  0.06050631 -0.11466395 -0.30446128 -0.36304285 -0.2870815  -0.2408725
 -0.22240903 -0.09997714  0.49482647  1.20722748  1.84325061  1.34092082
 -0.01409339]","[-1.61774946e-05 -5.62212020e-04 -3.90229610e-04  3.19397558e-04
 -1.49160550e-03  4.77534881e-04]","[ 8.62751865e-03 -3.86244815e-03 -1.54622039e-03  9.01539770e-03
  8.07980757e-04  6.78530053e-04 -4.41520510e-03  9.16126184e-04
  2.97515939e-03 -8.35016001e-04  3.80320740e-04 -3.86373730e-04
 -2.12232095e-04  3.72665291e-03  7.11412088e-04  1.00018577e-03
  9.86813838e-04  7.67810563e-04  5.60286546e-05 -4.50271158e-04]",0.0835210105408069,"[ 8.62751865e-03 -3.86244815e-03 -1.54622039e-03  9.01539770e-03
  8.07980757e-04  6.78530053e-04 -4.41520510e-03  9.16126184e-04
  2.97515939e-03 -8.35016001e-04  3.80320740e-04 -3.86373730e-04
 -2.12232095e-04  3.72665291e-03  7.11412088e-04  1.00018577e-03
  9.86813838e-04  7.67810563e-04  5.60286546e-05 -4.50271158e-04]"
AAPL,"[ 0.1071628  -0.08005469  0.00510176  0.02240074  0.05064836 -0.04216722
  0.03087964  0.0920396  -0.13145808  0.08862012  0.0462403  -0.16318546
  0.03151065  0.00374336  0.00292082 -0.04795411 -0.04285408 -0.21739031
 -0.20366676 -0.1242832  -0.02701707  0.08548309 -0.09864582 -0.05920175
 -0.02173202 -0.09225913 -0.11113247 -0.03072749 -0.04188789  0.04398238
 -0.04744021 -0.01413234  0.10162584 -0.34481128 -0.34440342 -0.01350966
  0.60180536  0.31325855 -0.39505714 -0.39608609  0.00438003  0.07099063
  0.19568054  0.36965561  0.15726744 -0.21268005 -0.46476796  0.02095643
  0.34353951 -0.28168106 -0.74943824 -0.13711303  1.99524763  0.        ]",0.38633682906906974,0.5897029983146282,"[ 6.76919010e-05 -7.03779779e-04  3.46636447e-04  2.78155154e-04
 -1.15922949e-05  8.97386700e-05]",-5.443665503063781,0.004323605998387135,0.8041878287274289,-0.03780752328740075,"[-0.13747517 -0.11301535 -0.07775177 -0.03800019  0.0061297   0.05332943
  0.0878606   0.13805236  0.17396471  0.19200652  0.20362792  0.16480728
  0.05705291 -0.11735521 -0.29812662 -0.37178301 -0.29413611 -0.24358737
 -0.21228772 -0.088885    0.48343887  1.19710739  1.83908356  1.32818417
 -0.01190624]",[-0.0001894  -0.00044609 -0.00031773  0.00010541 -0.00140025  0.00034371],"[ 0.00957677 -0.00329162 -0.00213048  0.00727369 -0.00025688  0.00312222
 -0.00223821 -0.00073809  0.00028796 -0.00085648  0.00270748  0.00159292
 -0.00035565  0.00180648  0.00038164  0.0012267  -0.00048484 -0.00046828
  0.00189298  0.00449549]",0.0837969427352033,"[ 0.00957677 -0.00329162 -0.00213048  0.00727369 -0.00025688  0.00312222
 -0.00223821 -0.00073809  0.00028796 -0.00085648  0.00270748  0.00159292
 -0.00035565  0.00180648  0.00038164  0.0012267  -0.00048484 -0.00046828
  0.00189298  0.00449549]"
ABBV,"[ 0.1928505  -0.10820492 -0.01743454 -0.00543895  0.0485655   0.03034265
  0.07099729  0.11264109  0.00195    -0.02276293  0.01075429 -0.14085066
 -0.02418291 -0.00315889  0.06766289 -0.03107647 -0.11497569 -0.20599875
 -0.17556876 -0.14664515 -0.06240879 -0.04120344 -0.09340121 -0.02493453
 -0.01496477 -0.08536251 -0.12235033  0.00427292 -0.12742652  0.02226325
 -0.00495766 -0.05586281  0.08900273 -0.73161959 -0.5319914   0.00198706
  1.12049481  0.53803474 -0.72715159 -0.47854576  0.20497141  0.14663566
 -0.2689373  -0.18914478  0.75417448  0.49338562 -0.46200402 -0.27918445
  0.11437429  0.01245798 -0.60702764 -0.75878532  1.27655652  0.        ]",0.8655297338023977,0.11579015695263327,"[ 1.97542721e-04  7.71714626e-05  3.62245533e-05  5.86045543e-05
  3.39787860e-06 -1.01729865e-04]",-6.630450584928201,0.0013195683744252772,0.8059770786652525,-0.0380799512718792,"[-0.13796303 -0.11363333 -0.07764141 -0.03612965  0.00730145  0.05384778
  0.09231857  0.13368828  0.17266961  0.19319103  0.20090388  0.16405956
  0.06083518 -0.11569056 -0.30438343 -0.37083245 -0.2926509  -0.24578881
 -0.21886382 -0.10682273  0.48291579  1.20474378  1.84280738  1.33057931
 -0.01216031]","[-9.22470900e-05 -6.59110370e-04 -3.91874071e-04  1.85103529e-04
 -1.48625899e-03  3.23187107e-04]","[ 0.00831983 -0.00395524 -0.00205487  0.00874262  0.00053186  0.00216531
 -0.00253949 -0.0002249   0.0005461  -0.00218095  0.00114512  0.00314626
  0.00186595  0.00159856 -0.00032613  0.00062328  0.00021207 -0.00024958
  0.00024045  0.00242428]",0.08372368262572424,"[ 0.00831983 -0.00395524 -0.00205487  0.00874262  0.00053186  0.00216531
 -0.00253949 -0.0002249   0.0005461  -0.00218095  0.00114512  0.00314626
  0.00186595  0.00159856 -0.00032613  0.00062328  0.00021207 -0.00024958
  0.00024045  0.00242428]"
ABT,"[ 0.27189525 -0.03835789  0.08413783  0.03328839  0.0311778  -0.05185647
  0.04866635 -0.00439608 -0.06314176  0.17694609  0.09131012 -0.29246652
 -0.10873437 -0.00897325  0.00666169 -0.08185264 -0.09835947 -0.33067031
 -0.23365098 -0.1677317  -0.10098127  0.06843118 -0.20674177 -0.1108871
  0.01184343 -0.06938645 -0.27497582  0.01326407 -0.12258326  0.02944735
 -0.11455927 -0.0226551   0.19078557 -0.67773559 -0.34772673  0.14624573
  0.94168053  0.4409631  -1.12858868 -1.2439547   0.33587063  0.62786637
  0.55520841  0.14781784  0.23177866  0.38716769 -0.85011351 -1.00478234
  0.1136649   0.27183912 -0.37354232 -1.64924052  2.69664955  0.        ]",0.09161197473981883,0.8847479993725095,"[6.45676817e-04 6.92746027e-05 2.41288114e-04 2.30311767e-04
 3.85462917e-05 2.15970600e-05]",-5.8288367139989745,0.0029414967927689595,0.8076276167741977,-0.037454885674962426,"[-0.13565221 -0.11270792 -0.07815496 -0.03831008  0.00677211  0.04996238
  0.09060507  0.14149304  0.17561743  0.18667255  0.19667549  0.16379263
  0.05777325 -0.11924672 -0.30232826 -0.37793487 -0.29720595 -0.24851123
 -0.22147458 -0.09116096  0.46303182  1.18862895  1.84798174  1.33245206
 -0.02237325]","[-9.79337627e-05 -6.79743069e-04 -4.06890010e-04 -4.41245494e-05
 -1.44375206e-03  5.90968963e-04]","[ 0.00858462 -0.00339969 -0.00167272  0.00823012  0.00021093  0.00100516
 -0.00467074  0.00017226  0.00187402  0.00011653  0.00206032  0.00192002
  0.00133623  0.00075758 -0.00224514  0.00047325  0.00088126  0.00086977
 -0.00225512  0.0065054 ]",0.08370144205817646,"[ 0.00858462 -0.00339969 -0.00167272  0.00823012  0.00021093  0.00100516
 -0.00467074  0.00017226  0.00187402  0.00011653  0.00206032  0.00192002
  0.00133623  0.00075758 -0.00224514  0.00047325  0.00088126  0.00086977
 -0.00225512  0.0065054 ]"
ACN,"[ 0.13580116 -0.16695742 -0.01454822 -0.04521129  0.10305915  0.00335298
  0.19197711  0.27376693 -0.11030898 -0.11074143 -0.17999703 -0.23518616
 -0.10514069 -0.01350758  0.03210073  0.07120986 -0.14668078 -0.21844764
 -0.14889721 -0.29517675  0.0041751  -0.10391219 -0.05104308  0.01193449
 -0.02723894 -0.06918517  0.01384853 -0.0253863  -0.12321638  0.10215688
  0.0535205  -0.19138708  0.06395474 -1.00080941 -0.67294901  0.17901866
  1.43439944  0.52352289 -1.02467322 -0.34753827  0.54580592  0.20385654
 -0.58969243 -0.14719291  0.63726615 -0.2183371  -0.57956342  0.32426497
  1.15838101  0.50321005 -1.39825339 -0.54888257  0.46260797  0.        ]",0.5568923568538618,0.41764154790043007,"[-6.37630740e-05  3.64343724e-04  2.64786195e-05  2.33972704e-04
  1.08353133e-04  1.78170047e-04]",-6.111984895546601,0.0022161476227607626,0.8047858280899395,-0.03860737828186497,"[-0.13792882 -0.11452918 -0.07625453 -0.03713336  0.01063461  0.0591538
  0.08851535  0.13026651  0.16513443  0.18878376  0.19762876  0.1632927
  0.05879952 -0.10848088 -0.30820002 -0.37319477 -0.29061214 -0.25918903
 -0.20971632 -0.11453271  0.49049375  1.21727012  1.84189049  1.33045576
 -0.0033523 ]",[-0.00014714 -0.00059337 -0.00014884  0.00030049 -0.00191035  0.00026856],"[ 0.00740334 -0.00435239 -0.0014676   0.00968093  0.0005656   0.00128865
 -0.00215265  0.00074731  0.00072903 -0.0030697   0.00135418  0.00281045
 -0.00017322  0.0011612   0.00143634  0.00371906  0.00175486 -0.00248703
  0.00048741 -0.00021601]",0.08387281939501275,"[ 0.00740334 -0.00435239 -0.0014676   0.00968093  0.0005656   0.00128865
 -0.00215265  0.00074731  0.00072903 -0.0030697   0.00135418  0.00281045
 -0.00017322  0.0011612   0.00143634  0.00371906  0.00175486 -0.00248703
  0.00048741 -0.00021601]"
ADBE,"[ 0.13284628 -0.20212609 -0.0233409  -0.08828875  0.1664056  -0.00780199
  0.17086695  0.27492418 -0.14165539 -0.13179035 -0.17369079 -0.27025942
 -0.05090368 -0.02871858  0.03635738  0.04839254 -0.17465161 -0.25925876
 -0.1864974  -0.29757067 -0.06621305 -0.05485654 -0.04555392 -0.02198705
 -0.00869637 -0.10417535  0.02510479 -0.06764838 -0.12195629  0.06384539
  0.02173073 -0.19580535  0.15474837 -1.00630134 -0.78683949  0.13399795
  1.5938277   0.56450169 -1.04686983 -0.310004    0.64507768  0.38752086
 -0.79387537 -0.28814379  0.57902949 -0.26978714 -0.56083873  0.28237019
  1.3181885   0.49895077 -1.41515026  0.24061333  1.03731039  0.        ]",0.6284901847119513,0.34692456068572514,"[2.47160818e-04 3.36038980e-04 6.44708768e-05 1.51522569e-04
 4.50513311e-05 4.95345670e-05]",-6.061464205271475,0.002330985346580622,0.8047241270860821,-0.038928533798756736,"[-0.13813516 -0.11549117 -0.0746131  -0.03769622  0.01001935  0.05936719
  0.0874178   0.12955283  0.16550691  0.18731563  0.20022546  0.16234082
  0.05879249 -0.11042054 -0.31002142 -0.3771192  -0.29428195 -0.25946698
 -0.21787699 -0.1057538   0.49092407  1.21098395  1.84736838  1.3247185
 -0.00269772]",[-0.00029145 -0.00059109 -0.00024753  0.00023438 -0.00192508  0.00053262],"[ 0.00738715 -0.00467554 -0.00161363  0.01012756  0.00070376  0.00115901
 -0.00203524  0.00102731  0.00129983 -0.00362053  0.00090134  0.00258189
 -0.00028933  0.00109861  0.00129643  0.0041881   0.0016852  -0.00257923
  0.00274496  0.00125796]",0.08388292486102422,"[ 0.00738715 -0.00467554 -0.00161363  0.01012756  0.00070376  0.00115901
 -0.00203524  0.00102731  0.00129983 -0.00362053  0.00090134  0.00258189
 -0.00028933  0.00109861  0.00129643  0.0041881   0.0016852  -0.00257923
  0.00274496  0.00125796]"
ADI,"[ 0.14162767 -0.08646428  0.03212804 -0.03448615  0.10848464  0.04000641
  0.09055993  0.04037047 -0.09314864 -0.03212951 -0.02186968 -0.22559151
 -0.10530181 -0.03309781  0.05798008 -0.03831262 -0.14643657 -0.21691368
 -0.2052687  -0.15252885 -0.10981303  0.07251088 -0.10579579 -0.06975654
 -0.01799114 -0.09848719 -0.15987404 -0.01425665 -0.09842275  0.02737734
 -0.0166079  -0.07338803  0.20824951 -0.68484948 -0.54759031  0.22716066
  1.24954649  0.49683694 -1.28346497 -1.09355507  0.67694018  0.94607581
  0.11207593 -0.26164693 -0.21603748 -0.07860671 -0.09372842  0.04809439
  0.32353608  0.0053012  -0.80128153 -0.55265906  1.58268762  0.        ]",0.7000549483841672,0.2764584750682389,"[ 7.55674640e-05  2.22032205e-04  6.41531234e-05  2.41940171e-04
 -1.73629876e-04 -1.38443250e-04]",-5.839413207043159,0.0029105500150709736,0.8049074917577012,-0.037872162357717745,"[-0.13686298 -0.1142552  -0.07622594 -0.03609532  0.00778471  0.05160978
  0.08902963  0.1331279   0.17134332  0.18948863  0.19733656  0.16229904
  0.06022649 -0.11667295 -0.30677059 -0.37163823 -0.29606223 -0.24545609
 -0.22405471 -0.08928786  0.4815615   1.19779515  1.84372582  1.3286655
 -0.01479469]",[-0.00017066 -0.00059075 -0.00038426  0.0001889  -0.00157468  0.00066046],"[ 8.48565781e-03 -3.96211659e-03 -1.39830366e-03  9.10449654e-03
  4.43768215e-04  5.37790691e-04 -4.23311816e-03  1.11033090e-03
  2.82595959e-03 -1.13910507e-03  8.95835143e-04  5.64013151e-04
  1.74338245e-06  2.69296918e-03  5.66089385e-04  1.25527131e-03
  6.60021933e-05 -3.77561895e-04  7.54702761e-04  3.25172425e-03]",0.08368837100782978,"[ 8.48565781e-03 -3.96211659e-03 -1.39830366e-03  9.10449654e-03
  4.43768215e-04  5.37790691e-04 -4.23311816e-03  1.11033090e-03
  2.82595959e-03 -1.13910507e-03  8.95835143e-04  5.64013151e-04
  1.74338245e-06  2.69296918e-03  5.66089385e-04  1.25527131e-03
  6.60021933e-05 -3.77561895e-04  7.54702761e-04  3.25172425e-03]"
ADM,"[ 0.17647756  0.03937581 -0.01047624  0.06732904 -0.07770758  0.0054707
  0.02486147  0.080314   -0.01348071  0.10624694  0.04733831 -0.10975942
 -0.13462025 -0.0764893  -0.01151766 -0.04103114  0.08442    -0.18884367
 -0.15918826 -0.13107103  0.05112541 -0.03294067 -0.02470678  0.01155204
 -0.02142422  0.01660658 -0.21450899  0.11628204 -0.11347994  0.07578947
  0.04529135  0.07344832 -0.02114192 -0.61373551 -0.5767671  -0.51141454
  1.0281454   1.23884842 -0.26474812 -0.85959141 -0.60608879  0.07556623
  0.74339705  0.05853353 -0.15244661 -0.00426863 -0.16081321 -0.27944833
  0.33830768  0.73639027 -0.4796582  -1.45869806  0.71015844  0.        ]",0.37965553006528935,0.5970044712324593,"[-2.09308227e-04  7.53178348e-05 -2.14362342e-05  6.20345758e-05
  4.83615900e-05  3.37357577e-05]",-6.388826418878649,0.001680226927361197,0.8056351943653546,-0.03672724349351605,"[-0.13777456 -0.11199826 -0.08097923 -0.03610425  0.00601154  0.0526133
  0.09193788  0.13878781  0.17378906  0.19439084  0.19577094  0.16029907
  0.05677623 -0.11585335 -0.28843779 -0.36813236 -0.28858527 -0.24470076
 -0.20364824 -0.10973925  0.49630706  1.21077062  1.8399435   1.34673114
 -0.01918195]","[ 2.64853395e-04 -6.23770574e-04 -2.57297917e-04  3.14350574e-04
 -1.07126963e-03  1.48567234e-05]","[ 0.00877187 -0.00402377 -0.00357849  0.00846064  0.00245246  0.00352115
 -0.00353161 -0.00250934  0.00020259  0.00053824  0.00182845  0.00061821
  0.00011281  0.00277182 -0.00033134  0.00107859  0.00239746  0.0002409
 -0.00180944  0.00107825]",0.08354692431122142,"[ 0.00877187 -0.00402377 -0.00357849  0.00846064  0.00245246  0.00352115
 -0.00353161 -0.00250934  0.00020259  0.00053824  0.00182845  0.00061821
  0.00011281  0.00277182 -0.00033134  0.00107859  0.00239746  0.0002409
 -0.00180944  0.00107825]"
