,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-2.83281617e-02 -8.83476601e-02 -1.12432720e-01 -4.53530177e-04
 -6.62610897e-03 -2.04271098e-01  5.90010156e-02  1.73994451e-01
 -3.25652534e-02 -1.05893535e-01  3.76122767e-02  4.54184927e-03
 -2.90193222e-02  1.87138198e-01  3.63688303e-02 -1.02356460e-01
 -7.84017814e-02  1.93731832e-02 -6.09665597e-02 -7.92757254e-02
  1.05937781e-01 -8.19963968e-02  1.80630579e-01 -7.14274730e-02
  1.06336398e-01 -5.23409613e-02  3.76209780e-02 -1.18995252e-02
 -4.03991685e-02 -8.44730977e-02  3.79055347e-02 -4.50762069e-02
  4.07499143e-02 -6.02788561e-02  3.77188363e-01  2.87113794e-01
 -5.70833775e-02 -4.73225622e-02 -5.19843951e-02  5.35293950e-01
 -7.01869852e-02 -1.46391808e-01 -7.84186371e-01 -6.13155797e-01
 -3.68383586e-02 -5.10280250e-01  6.36642986e-01  7.33891049e-01
  6.16542973e-01  7.32269536e-02 -8.41765752e-01 -1.10968703e+00
  1.72196672e+00  0.00000000e+00]",-0.21689177197588858,1.1889912589401395,[ 0.00068295 -0.00177661  0.00030363  0.00046309 -0.000517   -0.00042115],-5.2708817143801765,0.0051390773764081205,0.8085868741787733,-0.040204371488950494,"[-0.14297608 -0.11708625 -0.08334639 -0.04556543  0.00283378  0.05061829
  0.08830124  0.1285293   0.17297155  0.19624053  0.20047703  0.1772409
  0.06963016 -0.106721   -0.29103955 -0.36271844 -0.28811517 -0.24176668
 -0.19626589 -0.1342786   0.48519254  1.14070725  1.83737652  1.40668663
 -0.00197809]",[-0.00078616  0.00054905  0.00018455 -0.00010821  0.00064949  0.00063026],"[ 0.0109188  -0.00095524 -0.00022609  0.00321048 -0.00185585  0.00351996
  0.00071211 -0.00069615 -0.0008206  -0.00310804  0.00041855  0.00302226
 -0.00214477  0.00365583  0.00109882  0.00221182  0.00146793 -0.00249738
 -0.00038479  0.00428138]",0.08310155264659393,"[ 0.0109188  -0.00095524 -0.00022609  0.00321048 -0.00185585  0.00351996
  0.00071211 -0.00069615 -0.0008206  -0.00310804  0.00041855  0.00302226
 -0.00214477  0.00365583  0.00109882  0.00221182  0.00146793 -0.00249738
 -0.00038479  0.00428138]"
AAL,"[-0.11716352  0.10966464 -0.04285474 -0.07709402 -0.24682362 -0.20437776
  0.0751293   0.22194924  0.02503205  0.03985524 -0.14844574 -0.03299937
  0.02625126 -0.0241742   0.24034589  0.10529158  0.15260175 -0.05939728
  0.01132078  0.08327903  0.26001787 -0.09298841  0.30888776 -0.03192501
  0.1139717  -0.01884062 -0.00622085 -0.03305238 -0.038567    0.03356962
  0.03784641  0.18118146  0.02985064  0.00868003  1.5162526   1.44174765
 -0.90187886 -1.11268526 -0.85892835  0.32275013  0.49691629 -0.25815173
 -0.68895881 -0.19410839  0.57547569 -0.27142063 -0.59154381 -0.74537551
  1.17885348  0.82994046  0.4158934   0.219227    2.04289478  0.        ]",-0.7295747590092705,1.6989427024565247,"[-7.95457255e-06 -7.69797487e-04  3.12852122e-04 -2.19725636e-04
  1.20646458e-04  3.68021789e-05]",-5.5233475035185595,0.003992460771311239,0.8066877667156487,-0.03836382938456593,"[-0.14130155 -0.11876091 -0.08933557 -0.04517009  0.00342673  0.05248407
  0.09054878  0.13377049  0.16572662  0.1940628   0.20396821  0.1652748
  0.08188525 -0.09381386 -0.2741264  -0.36978814 -0.27974531 -0.22070664
 -0.17370827 -0.14003172  0.51305692  1.15087528  1.84213979  1.4091387
 -0.00657566]",[-0.00077794  0.00056098  0.00043337 -0.00023489  0.00127735  0.00059912],"[ 1.12082891e-02  2.42346698e-03  3.06611741e-03  5.64562450e-04
 -4.87297132e-03  1.02456386e-03  2.10927727e-04  9.34442062e-04
 -1.41158786e-03 -3.21355982e-03  1.55619269e-03  4.88251213e-03
 -1.47852265e-03  2.13952440e-05 -3.54219078e-03  3.64751929e-03
  3.64412772e-03  1.18953239e-03  3.43844089e-03  5.30404669e-03]",0.08402821700388935,"[ 1.12082891e-02  2.42346698e-03  3.06611741e-03  5.64562450e-04
 -4.87297132e-03  1.02456386e-03  2.10927727e-04  9.34442062e-04
 -1.41158786e-03 -3.21355982e-03  1.55619269e-03  4.88251213e-03
 -1.47852265e-03  2.13952440e-05 -3.54219078e-03  3.64751929e-03
  3.64412772e-03  1.18953239e-03  3.43844089e-03  5.30404669e-03]"
AAP,"[ 0.0327668  -0.07233106 -0.00523684 -0.1327582   0.14411235 -0.05466661
  0.05345502  0.08838479  0.04464362  0.21814758  0.14344491  0.22882925
 -0.07069448  0.0606126   0.04487234 -0.27915093 -0.18329198 -0.04981796
 -0.11047412 -0.11926392  0.26927678 -0.03422127  0.39712201 -0.10387071
  0.32408912 -0.29714587  0.12284482  0.17904839  0.21962342 -0.03832335
  0.26381928  0.01863936  0.07232718 -0.44039681  0.70453386  1.21688
  0.82741899  1.14762684 -1.2999847  -1.24303242 -0.92316736 -0.36759683
  0.47258282 -0.41255096 -0.5816043  -1.53350537  1.18707776  1.60929687
  1.12932856 -0.15706581 -0.701602    1.22761956  2.52257405  0.        ]",-0.3616568314929131,1.3323829302903738,"[ 3.21205167e-04 -1.31700897e-03  5.49427258e-04 -2.81239616e-04
  1.30579068e-04 -3.03444741e-05]",-5.437217559938132,0.004351574436510438,0.8098929521833148,-0.040049322247153754,"[-0.1407662  -0.1198819  -0.07961591 -0.04176522  0.00312749  0.04763054
  0.09080299  0.14075937  0.17701704  0.20740335  0.19789321  0.1709349
  0.06836252 -0.11950085 -0.29967317 -0.37111897 -0.2947743  -0.24669696
 -0.17814778 -0.12368511  0.5228537   1.13512458  1.89199308  1.36867021
  0.00387333]",[-0.00030734  0.00141694  0.0003296   0.00064666  0.00080944  0.00072179],"[ 9.60711065e-03  1.21991442e-04  2.45758954e-03  5.66877936e-03
  1.91181606e-03 -3.39954972e-05 -4.26722831e-03 -3.28839184e-03
 -1.59063395e-03  7.30110143e-04  1.17532208e-03  1.63976013e-03
 -5.31820488e-03  5.40958905e-03  3.27609635e-03  3.52885657e-03
  1.21595432e-03 -2.73872112e-03  6.44704695e-03  6.62990952e-03]",0.08285305862721343,"[ 9.60711065e-03  1.21991442e-04  2.45758954e-03  5.66877936e-03
  1.91181606e-03 -3.39954972e-05 -4.26722831e-03 -3.28839184e-03
 -1.59063395e-03  7.30110143e-04  1.17532208e-03  1.63976013e-03
 -5.31820488e-03  5.40958905e-03  3.27609635e-03  3.52885657e-03
  1.21595432e-03 -2.73872112e-03  6.44704695e-03  6.62990952e-03]"
AAPL,"[ 0.05113353 -0.10582572  0.01196496 -0.07015751  0.19755927  0.07292973
  0.0047474  -0.12408028 -0.00172498  0.19942619  0.13169967  0.14902105
 -0.06788753 -0.0452334  -0.08507403 -0.22937456 -0.16474648 -0.04899591
 -0.07694039 -0.11222493  0.00240912  0.02288668  0.14708376 -0.04268971
  0.21814672 -0.21640006  0.1272053   0.13751825  0.10217217 -0.08050862
  0.16367775 -0.07948791  0.01004241 -0.29636002 -0.17176773  0.23785397
  0.88381807  1.29810396 -0.34298937 -0.74445061 -1.05344395 -0.49818782
  0.37224354 -0.42555036 -0.2728699  -0.67840239  1.13092982  1.41132499
  0.14291466 -0.52191119 -0.51165138  1.27583931  0.91098056  0.        ]",0.21194642866766294,0.761955986399928,"[ 3.57262730e-05 -1.93616148e-03  7.07839656e-04 -3.50852688e-04
  1.76781711e-04  7.66442908e-05]",-5.206611885815866,0.005480209845308477,0.8102855930055054,-0.04036035615497505,"[-1.40441692e-01 -1.18551736e-01 -7.82740115e-02 -3.82913197e-02
  1.81599901e-03  4.09724194e-02  8.87293492e-02  1.40167899e-01
  1.75754963e-01  2.04236188e-01  1.97569731e-01  1.64639190e-01
  6.11085065e-02 -1.16120822e-01 -2.97415158e-01 -3.69956270e-01
 -2.93198778e-01 -2.44807246e-01 -2.12087972e-01 -1.13475519e-01
  4.75085507e-01  1.14791212e+00  1.87189378e+00  1.38218378e+00
  5.05753362e-03]",[-0.00042047  0.00097959  0.00019721  0.00040417  0.00056502  0.0005528 ],"[ 1.00882934e-02 -2.47057267e-03 -4.27068579e-04  5.94005046e-03
  2.22297102e-03  2.83012369e-03 -2.88608136e-03 -3.61172142e-03
 -1.85067156e-03  6.27775657e-04  1.11309609e-03  2.55120219e-03
 -2.78835728e-03  5.27391204e-03  2.94268127e-03  7.09106922e-04
 -5.22642975e-05 -1.85826544e-03  6.61170894e-03  2.00851502e-03]",0.08288614948391057,"[ 1.00882934e-02 -2.47057267e-03 -4.27068579e-04  5.94005046e-03
  2.22297102e-03  2.83012369e-03 -2.88608136e-03 -3.61172142e-03
 -1.85067156e-03  6.27775657e-04  1.11309609e-03  2.55120219e-03
 -2.78835728e-03  5.27391204e-03  2.94268127e-03  7.09106922e-04
 -5.22642975e-05 -1.85826544e-03  6.61170894e-03  2.00851502e-03]"
ABBV,"[-0.15730226 -0.17900105 -0.00989511 -0.01083901 -0.02584998 -0.16067066
 -0.00455778  0.05371643 -0.05220529  0.21618706  0.00387699  0.05563292
 -0.04284708  0.02227747  0.13024625 -0.10431013 -0.03068654 -0.11932644
 -0.04122562 -0.05841831  0.05033106 -0.17217331  0.29911366 -0.08320758
  0.1638504  -0.16821872  0.1669412  -0.03862041  0.06173544 -0.18537226
  0.29936629 -0.12200526 -0.0750497  -0.26884923  0.01481844  0.04022517
  0.64954429  1.03213792  0.42933593  0.75808978 -1.35829311 -1.02607084
 -0.8031795  -0.50481712  0.27236087 -0.98260941  0.21640207  0.14091813
  1.2625832   0.21053428  0.19099111  0.49556561  2.97022612  0.        ]",-0.1407072545766823,1.1152197025598656,"[-1.12849447e-06 -1.42802967e-04 -9.46911134e-05 -1.85097497e-04
 -6.08351993e-05 -2.91736318e-04]",-5.845778736371864,0.0028920816663564335,0.8058296874723764,-0.041062341083543494,"[-1.40739225e-01 -1.17151450e-01 -8.35838774e-02 -4.42518529e-02
  1.11177811e-03  4.68538781e-02  8.76021785e-02  1.41189402e-01
  1.71194052e-01  1.99240283e-01  2.00081744e-01  1.69039519e-01
  7.44849279e-02 -1.07759349e-01 -2.88567384e-01 -3.76732168e-01
 -2.88476514e-01 -2.38063553e-01 -2.05621465e-01 -1.47803226e-01
  5.07147838e-01  1.14080318e+00  1.85636911e+00  1.39018476e+00
  6.07778289e-03]","[-8.40542061e-04  8.91031850e-04 -9.61031394e-05  6.81264567e-04
  4.13126309e-04  3.73904972e-04]","[ 0.01017834 -0.00202127 -0.00084801  0.00519899  0.00135747  0.00501068
  0.00131178 -0.00446689 -0.00337256 -0.00286185  0.00085684  0.00399644
 -0.00349912  0.00257208 -0.00031601  0.00406815  0.00205148  0.00027804
  0.0044944   0.00768257]",0.08308371698025992,"[ 0.01017834 -0.00202127 -0.00084801  0.00519899  0.00135747  0.00501068
  0.00131178 -0.00446689 -0.00337256 -0.00286185  0.00085684  0.00399644
 -0.00349912  0.00257208 -0.00031601  0.00406815  0.00205148  0.00027804
  0.0044944   0.00768257]"
ABT,"[-9.96129771e-02 -1.06202632e-01  5.98902420e-02 -9.87262788e-02
  1.07189612e-01 -1.33627976e-01  2.36229630e-02  1.22200728e-01
 -8.47091060e-05  2.35655097e-01  1.18385535e-01  1.98146616e-01
 -2.58113039e-02 -7.13147234e-03  1.18556160e-01 -1.80770258e-01
 -1.17862115e-01 -7.08893068e-02 -1.14602896e-01 -6.96641267e-02
  1.55986794e-01 -6.16338179e-02  3.18636443e-01 -1.53718981e-01
  2.17873234e-01 -2.23847523e-01  1.51555622e-01  4.02818739e-02
  1.67322911e-01 -8.58620958e-02  3.02857744e-01 -3.00339909e-02
 -1.86127496e-02 -3.11129093e-01  1.31803699e-01  3.01753666e-01
  7.65505582e-01  1.11656238e+00 -1.76964400e-01 -2.23416127e-01
 -1.23418917e+00 -7.48625825e-01  2.41616069e-01  2.76577121e-01
 -1.18458548e-01 -1.28265129e+00  1.22870262e-01  7.72194251e-01
  1.15500774e+00 -2.39287364e-01 -5.04659824e-01  8.45494772e-01
  2.99782641e+00  0.00000000e+00]",-0.1664502167978568,1.135970113402175,"[ 1.16176140e-03 -5.79200637e-04  4.68731774e-04  3.07393346e-04
 -9.38007839e-05 -1.60038820e-05]",-5.407412805224044,0.0044832241940913845,0.8070629592578961,-0.04037750444136674,"[-0.13928106 -0.11905887 -0.08032359 -0.0437564   0.00223861  0.04887373
  0.08949503  0.1416693   0.17593933  0.20593475  0.20053215  0.16754824
  0.07333667 -0.1130076  -0.29535646 -0.37360103 -0.29564992 -0.24047474
 -0.19307568 -0.12875384  0.50823948  1.12594155  1.8656273   1.38128995
  0.00544815]",[-0.00067541  0.00123475  0.00018303  0.00071462  0.00065787  0.00053215],"[ 1.00188627e-02 -1.63106656e-03 -8.60892908e-05  5.50195550e-03
  1.69103855e-03  3.25975838e-03 -1.46523761e-03 -4.13246750e-03
 -2.55924383e-03  2.23338951e-04  3.15156541e-03  3.04995385e-03
 -4.45320391e-03  2.28200262e-03  1.25013621e-03  3.58934667e-03
  8.29728268e-04 -1.96061720e-03  5.23144604e-03  7.94243719e-03]",0.0829814324206124,"[ 1.00188627e-02 -1.63106656e-03 -8.60892908e-05  5.50195550e-03
  1.69103855e-03  3.25975838e-03 -1.46523761e-03 -4.13246750e-03
 -2.55924383e-03  2.23338951e-04  3.15156541e-03  3.04995385e-03
 -4.45320391e-03  2.28200262e-03  1.25013621e-03  3.58934667e-03
  8.29728268e-04 -1.96061720e-03  5.23144604e-03  7.94243719e-03]"
ACN,"[ 0.08911564 -0.07292326 -0.06942015  0.04318204  0.11800166 -0.04175516
  0.08227748  0.01685028 -0.06115742 -0.13444987  0.15869685  0.02965809
  0.03692111  0.15310236 -0.15055456 -0.07557401 -0.02816876  0.0936743
 -0.06919979 -0.05848339 -0.03637515  0.01861588 -0.15862182 -0.01101725
 -0.08779315  0.06941996  0.04966871 -0.00873511  0.12465611 -0.00733244
 -0.02004908 -0.04425481  0.0051844  -0.046733   -0.85624689 -1.10306605
  0.23511589  0.31374696  0.77033581  0.20408761  0.10238888  0.3903784
  0.22731907  0.2999474  -0.68272747 -0.55945465  0.16225978  0.74018484
  0.23959969  0.06402756 -0.98526186 -0.51838962 -0.52474751  0.        ]",0.4854942002816923,0.4889207674932879,"[ 4.40598228e-04 -3.55307741e-04  3.21681272e-04  2.56826299e-04
  5.90187759e-06  2.25184952e-04]",-5.899777056902503,0.0027400556271669147,0.8110975682668926,-0.040049756074585614,"[-1.42176429e-01 -1.16233594e-01 -8.03645053e-02 -4.13333644e-02
  3.71067862e-03  4.56176742e-02  8.68709847e-02  1.27341128e-01
  1.77138463e-01  1.97822278e-01  2.02827877e-01  1.75056485e-01
  5.84042023e-02 -1.04506006e-01 -2.86198556e-01 -3.54516030e-01
 -2.91217915e-01 -2.39874777e-01 -2.12906847e-01 -1.15767954e-01
  4.19653880e-01  1.15506674e+00  1.79250949e+00  1.42384559e+00
 -1.34351592e-04]",[-0.00085741  0.00095076  0.00042431 -0.00022597  0.00062145  0.0004991 ],"[ 0.01094699 -0.00455317 -0.00428021  0.00418199 -0.00099251  0.00604062
 -0.00032892 -0.00010743  0.00103067  0.00016748  0.00307699  0.00133109
 -0.00219082  0.00233088  0.00145022  0.00089916  0.0014797  -0.00293269
  0.00126687 -0.00187403]",0.08308005443246896,"[ 0.01094699 -0.00455317 -0.00428021  0.00418199 -0.00099251  0.00604062
 -0.00032892 -0.00010743  0.00103067  0.00016748  0.00307699  0.00133109
 -0.00219082  0.00233088  0.00145022  0.00089916  0.0014797  -0.00293269
  0.00126687 -0.00187403]"
ADBE,"[ 0.01210999 -0.04554548  0.03357114 -0.1044826   0.12711163 -0.03895373
 -0.08018746  0.09899613  0.06397866  0.02673727  0.18500644  0.15020798
 -0.03631402  0.0640178   0.0542001  -0.18807655 -0.21278449 -0.00666294
 -0.04398917 -0.09485146  0.13772306  0.12032323  0.20338192 -0.1176734
  0.127688   -0.18592803  0.01058741  0.16254684  0.01825012 -0.02922788
  0.11569255 -0.02050468  0.0305096  -0.26010309  0.20763333  0.55379497
  0.667022    0.86684328 -0.9033179  -1.09049676 -0.82142947 -0.45849113
  0.88260938  0.43144746 -0.06923248 -0.36948135  0.4398103   1.05409438
  0.08666136 -0.41021079 -0.98890162 -0.42678673  0.84652745  0.        ]",0.06355798087606021,0.9111254432962498,"[ 8.15755878e-04 -1.02385348e-03  7.00395768e-04 -1.00284827e-04
  1.62637576e-04  9.59703761e-05]",-5.271218248433257,0.005137348192850438,0.8094513541785648,-0.039801129055474754,"[-1.39911044e-01 -1.19285771e-01 -8.00128379e-02 -4.12687156e-02
 -5.76630449e-04  4.80035750e-02  9.13046873e-02  1.33417571e-01
  1.78609161e-01  2.03745947e-01  1.99730765e-01  1.70983676e-01
  7.03429751e-02 -1.13026489e-01 -3.01676220e-01 -3.65711680e-01
 -2.87703793e-01 -2.43653258e-01 -1.93557849e-01 -1.00824062e-01
  4.87268525e-01  1.13126128e+00  1.84314379e+00  1.38556148e+00
 -3.00312606e-03]",[-0.00037783  0.00073994  0.00035125  0.00015871  0.00072686  0.00064488],"[ 0.0102269  -0.00135531  0.0005413   0.00532431  0.00091656  0.00114485
 -0.00387946 -0.00295961 -0.00183912  0.00198693  0.00355186  0.00327052
 -0.00202771  0.00315097  0.00161092  0.00043525  0.00025618 -0.00326772
  0.0013448   0.0019394 ]",0.0829147245484227,"[ 0.0102269  -0.00135531  0.0005413   0.00532431  0.00091656  0.00114485
 -0.00387946 -0.00295961 -0.00183912  0.00198693  0.00355186  0.00327052
 -0.00202771  0.00315097  0.00161092  0.00043525  0.00025618 -0.00326772
  0.0013448   0.0019394 ]"
ADI,"[ 0.10077743 -0.0929716   0.00608938  0.05924537  0.22339962  0.04835703
  0.07716158 -0.0168006  -0.03820691 -0.00836361  0.10177618  0.10167381
 -0.03215616  0.12993012 -0.17013695 -0.13336689 -0.12109211  0.08483268
 -0.09823044 -0.07782182 -0.04660453 -0.07224382 -0.11822436 -0.02122357
  0.01287759 -0.00482107  0.04302453 -0.03348194  0.2022437   0.01444591
  0.04812571 -0.09919731  0.04415697 -0.11270882 -0.79443328 -0.81806559
  0.57907165  0.68268255  0.48263903 -0.11738779  0.00718268  0.71894472
  0.19002398 -0.1954081  -1.13668622 -0.81160542  0.76812071  0.99709956
 -0.08714629 -0.60411997 -0.53625214  0.04068154  0.08035341  0.        ]",0.4991062964902255,0.4728770424527289,"[-1.19693153e-04 -7.34500872e-04  7.20229841e-06 -1.18260940e-04
 -1.31304078e-04 -2.79350478e-04]",-5.876720061168321,0.002803967049384297,0.8113468721357379,-0.04023586610497935,"[-1.40607319e-01 -1.15871928e-01 -7.76938341e-02 -3.89876328e-02
  3.76133788e-03  4.44754110e-02  8.75825733e-02  1.32300019e-01
  1.74584972e-01  2.01722702e-01  1.99385309e-01  1.74092618e-01
  5.66865412e-02 -1.08655399e-01 -2.93587133e-01 -3.55800987e-01
 -2.94264285e-01 -2.41992831e-01 -2.15648845e-01 -1.28371525e-01
  4.24688693e-01  1.15320764e+00  1.82084200e+00  1.41431081e+00
  1.91119221e-06]","[-9.11710387e-04  1.20287764e-03  4.82897978e-04  1.46497156e-05
  4.49441981e-04  6.21693984e-04]","[ 1.07083957e-02 -4.37515293e-03 -3.49858411e-03  5.13119852e-03
  2.03897937e-04  5.23752072e-03 -1.22612813e-03 -4.46991413e-04
  2.02018538e-03  1.17007210e-04  1.67379746e-03 -7.03551001e-05
 -2.93420365e-03  4.10392105e-03  2.12743938e-03  3.86056562e-05
 -4.49239569e-04 -1.72313542e-03  3.09950079e-03 -1.16725118e-04]",0.08299285214765875,"[ 1.07083957e-02 -4.37515293e-03 -3.49858411e-03  5.13119852e-03
  2.03897937e-04  5.23752072e-03 -1.22612813e-03 -4.46991413e-04
  2.02018538e-03  1.17007210e-04  1.67379746e-03 -7.03551001e-05
 -2.93420365e-03  4.10392105e-03  2.12743938e-03  3.86056562e-05
 -4.49239569e-04 -1.72313542e-03  3.09950079e-03 -1.16725118e-04]"
ADM,"[-0.04189299 -0.14427356 -0.03549282  0.0058454   0.02785225 -0.11480622
 -0.0351397   0.080927   -0.01863508  0.01177696  0.15384553  0.06057433
  0.00424855  0.15380876  0.04396603 -0.12513304 -0.07446337 -0.02686022
 -0.02695899 -0.07569269  0.07873794 -0.02374341  0.11048784 -0.0694378
 -0.00907874 -0.08014195  0.08334645  0.04440431  0.11211952 -0.10605958
  0.19256275 -0.08462018 -0.04586592 -0.24077707 -0.44103651 -0.45970856
  0.77180889  1.05808852  0.31316006  0.04817677 -1.00777485 -0.49858645
  0.1722479   0.31285661 -0.260068   -0.9441542   0.00277769  0.39273789
  0.95527718  0.31384116 -0.53396461 -0.50117504  0.99609278  0.        ]",0.5369402003052025,0.4344970661745299,"[ 4.21567477e-05 -8.97826926e-05  3.07954289e-07  4.42111542e-05
 -4.89645919e-05 -4.11333194e-05]",-6.576164891596839,0.0013931820666716905,0.808296887555242,-0.04072770267881897,"[-1.41373182e-01 -1.16892097e-01 -8.24153378e-02 -4.31599419e-02
  3.10523936e-04  4.75890631e-02  8.85373774e-02  1.33169414e-01
  1.77298159e-01  1.99318960e-01  2.01961802e-01  1.76104967e-01
  6.98101372e-02 -1.08384804e-01 -2.91195474e-01 -3.66543491e-01
 -2.86841755e-01 -2.41545765e-01 -2.00017204e-01 -1.24191852e-01
  4.71896999e-01  1.14326006e+00  1.81062563e+00  1.40125185e+00
  1.27691861e-03]",[-0.00069365  0.00099601  0.00016807  0.00036003  0.00050532  0.00042476],"[ 1.02821636e-02 -3.31751193e-03 -2.32513373e-03  5.67730889e-03
  1.29128680e-03  4.71572813e-03 -7.45142956e-04 -3.41738578e-03
 -1.74676687e-03  6.50990278e-05  3.21517811e-03  2.60203682e-03
 -3.45873501e-03  1.93304130e-03  3.52534005e-04  2.99560102e-03
  2.41697389e-03 -1.92228568e-03  1.38535664e-03  2.30141844e-03]",0.08292005309464448,"[ 1.02821636e-02 -3.31751193e-03 -2.32513373e-03  5.67730889e-03
  1.29128680e-03  4.71572813e-03 -7.45142956e-04 -3.41738578e-03
 -1.74676687e-03  6.50990278e-05  3.21517811e-03  2.60203682e-03
 -3.45873501e-03  1.93304130e-03  3.52534005e-04  2.99560102e-03
  2.41697389e-03 -1.92228568e-03  1.38535664e-03  2.30141844e-03]"
