,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-2.87821180e-01  6.48125340e-02 -5.97661534e-02  9.12105510e-02
  2.33221351e-01 -2.52698022e-01  3.59309880e-01  5.62165888e-02
  3.63614278e-01 -2.35887047e-01  1.13246648e-01  1.60519473e-01
  2.68064864e-01  2.34248527e-01 -4.73949177e-02 -5.10646277e-04
 -8.94063046e-02 -6.28619606e-02 -1.15650161e-01  8.58487277e-02
  7.89864765e-03 -2.17138975e-01  2.23956354e-01 -7.35404473e-02
 -2.79369738e-03 -1.40801105e-01  1.47056656e-01  1.04814818e-03
  6.56365781e-02  9.27451023e-02  2.26154228e-01 -3.76674512e-01
 -1.34071370e-01 -1.50780693e-01  5.96965585e-01 -1.03622901e+00
  1.01760765e+00 -2.43644175e+00  2.01652085e-01 -1.70615798e+00
 -1.71694369e+00 -2.38323524e-02 -2.37560857e+00  1.41488112e+00
 -8.07613401e-01  9.34215459e-01  1.10467087e+00 -5.61710578e-01
  1.30729245e+00 -7.18824271e-01  5.00391423e-01  3.67997767e-01
  1.01956298e+00  0.00000000e+00]",0.19108053425371968,0.7682306336521193,"[ 3.66406156e-03 -8.20351674e-04  1.19620582e-03  3.07704082e-04
  2.91660213e-05  4.28429064e-05]",-4.496634759007469,0.011146443963243005,0.7961565176370567,-0.036963874351302634,"[-0.1443433  -0.11847913 -0.07966306 -0.0507078   0.01032851  0.04544946
  0.10075405  0.12240989  0.17503185  0.21113374  0.22470062  0.20307601
  0.10411237 -0.0509217  -0.26458355 -0.38321497 -0.3222748  -0.2222593
 -0.22074385 -0.22394164  0.29463922  1.05138741  1.7578314   1.70919769
  0.01495363]","[ 6.01396186e-04  1.85937404e-04  6.51260260e-04 -9.34288702e-05
 -1.28298797e-03 -1.24711089e-04]","[ 0.00794612 -0.00227927 -0.00698592  0.00775277 -0.01002044  0.00394529
 -0.00524868 -0.00386779  0.00113216 -0.00690071  0.00522031 -0.00128836
  0.00155778  0.00401057 -0.00327385  0.0030229  -0.00125845  0.00204469
  0.00419027  0.002425  ]",0.08514632012070744,"[ 0.00794612 -0.00227927 -0.00698592  0.00775277 -0.01002044  0.00394529
 -0.00524868 -0.00386779  0.00113216 -0.00690071  0.00522031 -0.00128836
  0.00155778  0.00401057 -0.00327385  0.0030229  -0.00125845  0.00204469
  0.00419027  0.002425  ]"
AAL,"[ 6.99681307e-02  6.74367160e-02 -2.67141116e-01  5.32465408e-02
 -2.95609973e-02 -7.46780734e-03  1.67874601e-02  1.61931554e-02
  2.45172787e-01 -4.22662790e-01 -1.67682284e-01 -4.11398372e-02
  1.71066619e-01  6.91813841e-02  2.83680005e-02  3.60768732e-01
 -1.30498089e-02  6.12767769e-04 -1.39680031e-01 -1.02031724e-01
  8.73799263e-02  2.68193396e-02 -1.90649716e-02 -1.67681168e-01
 -5.28550595e-02  1.52501642e-01 -1.01412318e-01  3.37109116e-02
 -5.39782914e-02  3.56932165e-01  4.24513391e-01 -1.17776846e-01
 -1.48159305e-02  1.70689762e+00  1.23369059e+00  2.98151367e-02
  2.95440697e+00 -2.15053951e+00  2.41376413e+00 -1.75079735e+00
  6.45242113e-02  1.97568187e-01 -6.26014876e-01  6.93010088e-01
  9.07404913e-01 -2.58799404e-01  1.61476823e+00 -7.87418234e-01
  3.70863241e-01  5.82491314e-01 -5.23449046e-01  1.73837780e+00
  8.58204456e-01  0.00000000e+00]",1.3815483029462579,-0.4161927377953656,"[ 1.54709746e-03  2.42782302e-04  5.26873738e-04 -6.04116923e-05
  2.27723739e-04  9.48756846e-05]",-5.648242896153624,0.003523702850363924,0.8035606065958626,-0.03702992364490816,"[-1.48723468e-01 -1.19814629e-01 -8.62115034e-02 -4.41572616e-02
  5.52828731e-04  4.53336197e-02  9.68494989e-02  1.14353035e-01
  1.65300901e-01  2.02604084e-01  2.19446770e-01  1.94337207e-01
  1.08073374e-01 -2.87111163e-02 -2.59125223e-01 -3.78956558e-01
 -3.23744902e-01 -2.44253394e-01 -2.13911701e-01 -1.89279306e-01
  2.53962550e-01  1.02844728e+00  1.73957015e+00  1.75392170e+00
 -2.87452300e-03]",[ 0.00050312 -0.0002923   0.00131009  0.0005119  -0.00058442  0.00029615],"[ 0.01379457 -0.00050671 -0.00375067  0.01355498 -0.00929823  0.01038141
 -0.00468568  0.00169344  0.00166986 -0.00188401  0.00321761  0.00387829
 -0.00081201  0.00552481 -0.00399742  0.00062519  0.00247524 -0.0021623
  0.00742988  0.00221731]",0.08478991489898675,"[ 0.01379457 -0.00050671 -0.00375067  0.01355498 -0.00929823  0.01038141
 -0.00468568  0.00169344  0.00166986 -0.00188401  0.00321761  0.00387829
 -0.00081201  0.00552481 -0.00399742  0.00062519  0.00247524 -0.0021623
  0.00742988  0.00221731]"
AAP,"[ 2.02576595e-01  1.04022761e-01 -2.87511547e-01 -6.56411378e-02
 -2.02474838e-01  9.89571498e-02 -3.30774333e-02 -3.94185170e-02
  5.80390454e-02 -3.73414713e-01 -2.44510902e-01  3.29730725e-02
  2.34200046e-02 -8.22056091e-02 -5.98999069e-03  4.30870564e-01
  9.18114137e-04  1.44764583e-01 -1.34964132e-01 -1.04391746e-01
  1.27788087e-01  3.36059435e-02 -2.35458469e-02 -2.22751410e-01
 -4.18023435e-02  3.09246888e-01 -2.81679173e-01  6.30846333e-02
 -1.10973884e-01  4.19783581e-01  3.76982170e-01 -5.78647850e-02
  1.38833839e-01  2.21806932e+00  1.33877406e+00  7.44667772e-01
  3.32415813e+00 -1.52851942e+00  3.01194271e+00 -1.73968709e+00
  8.59643857e-01  1.76719195e-02  1.45038636e-01  7.42641465e-02
  1.12797320e+00 -1.19511536e+00  1.23534661e+00 -1.36771515e+00
 -5.69299353e-01  1.12763197e-01 -1.27321476e+00  1.96916754e-01
  1.20232881e-01  0.00000000e+00]",0.999392331290468,-0.040348148424341694,"[ 3.71290723e-04  1.07410108e-03 -6.94218896e-05 -1.54034726e-04
  1.24720639e-04 -2.95876245e-04]",-5.24509261163362,0.0052733332999906745,0.8063048050340419,-0.03674064188924426,"[-1.49123829e-01 -1.22730653e-01 -9.07943899e-02 -4.13376562e-02
 -7.70267331e-04  4.40769982e-02  9.09273356e-02  1.15747442e-01
  1.62850756e-01  2.06635485e-01  2.13023489e-01  1.86341638e-01
  1.05654393e-01 -2.40656850e-02 -2.58207821e-01 -3.67960598e-01
 -3.23441853e-01 -2.45975479e-01 -2.10460516e-01 -1.88264146e-01
  2.49069872e-01  1.01155278e+00  1.74173490e+00  1.77869772e+00
 -1.69730097e-02]",[ 0.00057679 -0.00048029  0.00141744  0.0003687  -0.00038916  0.00076378],"[ 1.53938394e-02 -2.24604822e-04 -1.57453317e-03  1.46037911e-02
 -7.42009773e-03  1.20073288e-02 -4.53057081e-03  4.03792193e-03
  1.08731215e-03  4.43809833e-04  1.46011565e-03  4.56515324e-03
 -3.30308625e-03  4.67242323e-03 -5.66700332e-03 -1.96169476e-03
  1.14040877e-03 -4.73107961e-03  2.65383036e-03 -2.10271348e-05]",0.08468823723454605,"[ 1.53938394e-02 -2.24604822e-04 -1.57453317e-03  1.46037911e-02
 -7.42009773e-03  1.20073288e-02 -4.53057081e-03  4.03792193e-03
  1.08731215e-03  4.43809833e-04  1.46011565e-03  4.56515324e-03
 -3.30308625e-03  4.67242323e-03 -5.66700332e-03 -1.96169476e-03
  1.14040877e-03 -4.73107961e-03  2.65383036e-03 -2.10271348e-05]"
AAPL,"[-0.32101581  0.10596377  0.06207976 -0.04166617  0.19001971 -0.33894969
  0.46444169 -0.01070224  0.42528559 -0.3005051   0.09189205  0.13883849
  0.26389482  0.37134786 -0.08518182  0.05169155 -0.10690342  0.04708969
 -0.13080736  0.12966723 -0.00680692 -0.24485176  0.30411009 -0.09718077
 -0.0068605  -0.20151309  0.26183827 -0.13566323 -0.02484082  0.21982729
  0.30856409 -0.42316403 -0.20435821 -0.18260513  0.68030672 -1.27827345
  1.27915823 -3.03753335 -0.0253751  -2.16574591 -2.19909282 -0.11979394
 -2.8172081   1.24446549 -0.9760363   0.31977254  1.03528901 -1.08301565
  0.69391056 -0.39795018  0.40001286  0.12182493  2.6142859   0.        ]",0.23321009883433594,0.7221459437311863,"[ 2.05137911e-03  9.01869173e-04  5.14204333e-04  5.14308798e-04
  2.31158054e-06 -1.36764328e-04]",-4.884688068387327,0.007561482059501674,0.7954695883235006,-0.03659305058992328,"[-0.14172907 -0.12148139 -0.08110336 -0.05308785  0.01349707  0.04315599
  0.1031379   0.12026854  0.17403986  0.21043904  0.2246628   0.21016009
  0.10225648 -0.04767289 -0.26615547 -0.37444237 -0.32146939 -0.21817919
 -0.2213561  -0.22686118  0.30481273  1.04545834  1.75649867  1.70061183
  0.0222893 ]","[ 2.27808452e-04 -5.92618741e-05  1.03072495e-03  1.23295065e-04
 -1.42727601e-03 -3.05302697e-04]","[ 0.00784391 -0.00202685 -0.00769069  0.00857557 -0.01186039  0.00332802
 -0.00648982 -0.00518498  0.00081573 -0.00817499  0.00467022 -0.00162786
 -0.00038843  0.0036486  -0.00500079  0.0012911  -0.00026721  0.0017061
  0.00334757  0.00742838]",0.08510672577584867,"[ 0.00784391 -0.00202685 -0.00769069  0.00857557 -0.01186039  0.00332802
 -0.00648982 -0.00518498  0.00081573 -0.00817499  0.00467022 -0.00162786
 -0.00038843  0.0036486  -0.00500079  0.0012911  -0.00026721  0.0017061
  0.00334757  0.00742838]"
ABBV,"[-0.14125795  0.08082946 -0.22692628  0.10641254  0.2033906  -0.16827022
  0.14813839 -0.03053339  0.41207379 -0.44387373 -0.04518853 -0.00898962
  0.28222558  0.35044915 -0.00495176  0.17290904 -0.13805401 -0.04706703
 -0.21583386 -0.05313207  0.05524436 -0.12797629  0.13607365 -0.21666204
 -0.04456368 -0.06504029  0.13557685  0.00442788 -0.02067255  0.31749197
  0.46111602 -0.29501312 -0.18140032  0.75034968  1.01330272 -0.75320747
  2.26541565 -3.08685447  1.44002096 -2.71575294 -1.40443343 -0.39084946
 -2.52683898  1.23873397 -0.69618316  0.37600795  1.27177157 -1.15004186
  0.56842354 -0.04700131 -0.7848625   2.09788106  1.49946077  0.        ]",0.4904807761508764,0.47205097985781264,"[ 1.27341780e-03  2.54778705e-04  1.95158046e-04  3.83290334e-04
 -6.06952332e-05  2.52575756e-04]",-5.032132481558389,0.006524881534578233,0.7991894958637734,-0.036859288658591,"[-0.14787824 -0.11836927 -0.0801727  -0.04842098  0.00417882  0.04305361
  0.10214714  0.11426196  0.16933958  0.203726    0.22452825  0.20932392
  0.10692009 -0.04063525 -0.26829626 -0.38261271 -0.32939545 -0.23821798
 -0.21406326 -0.21000829  0.28299785  1.0189845   1.7420299   1.72070403
  0.01334171]",[ 0.00050865 -0.00013336  0.00123151  0.00057836 -0.00111324 -0.00022904],"[ 1.08161255e-02 -1.08332244e-03 -6.14593832e-03  1.15390999e-02
 -1.20455414e-02  7.66437870e-03 -7.68134450e-03 -2.65199174e-03
  1.12243172e-05 -7.29587303e-03  4.64592093e-03 -7.15267653e-04
  2.16455124e-04  4.16879987e-03 -5.19176898e-03  9.23729146e-04
  7.17510135e-04 -2.48297135e-03  8.87159793e-03  4.23365579e-03]",0.08488974751370877,"[ 1.08161255e-02 -1.08332244e-03 -6.14593832e-03  1.15390999e-02
 -1.20455414e-02  7.66437870e-03 -7.68134450e-03 -2.65199174e-03
  1.12243172e-05 -7.29587303e-03  4.64592093e-03 -7.15267653e-04
  2.16455124e-04  4.16879987e-03 -5.19176898e-03  9.23729146e-04
  7.17510135e-04 -2.48297135e-03  8.87159793e-03  4.23365579e-03]"
ABT,"[-0.01690703  0.09766237 -0.16811498 -0.01252656  0.00560937 -0.06994528
  0.15831046  0.00305924  0.21843959 -0.26107524 -0.09016212  0.08384021
  0.18341317  0.06643699 -0.06050267  0.19435369 -0.04976343  0.06123414
 -0.14088047  0.00633582  0.00522765 -0.07228667  0.04655787 -0.14423392
 -0.01587082  0.06287593 -0.06360321  0.03777847 -0.01187485  0.23245077
  0.26570065 -0.22899575 -0.06501073  0.77193919  0.80035637 -0.16671657
  1.80517554 -1.74096573  1.46058865 -1.64379698 -0.19612238 -0.28865844
 -0.90618071  0.45190665  0.1751998  -0.16019683  1.28938775 -1.06548236
  0.7410915  -0.50926374 -0.21087168  0.83505528  0.68618915  0.        ]",0.5159863880732644,0.4488737592085322,[ 0.00144113  0.00056713  0.00065141 -0.00039406  0.00051333  0.0001641 ],-4.687474154733031,0.009209919633723853,0.801762812846567,-0.036741978203952544,"[-1.46605970e-01 -1.21214856e-01 -8.55180439e-02 -4.58310227e-02
  4.65533968e-03  4.46551221e-02  9.61330650e-02  1.20771499e-01
  1.67974126e-01  2.08366915e-01  2.20775160e-01  1.94281531e-01
  1.02673002e-01 -3.88792804e-02 -2.61856195e-01 -3.73861811e-01
 -3.24444519e-01 -2.32475005e-01 -2.23207226e-01 -2.03524453e-01
  2.62141644e-01  1.03302513e+00  1.75152257e+00  1.74019818e+00
 -2.16562015e-04]","[ 5.76380393e-04 -1.29936452e-04  9.96764308e-04  5.50283540e-05
 -8.53711336e-04  1.01799205e-04]","[ 0.0108885  -0.00170191 -0.00436183  0.01008545 -0.00796762  0.00748603
 -0.00475753  0.00068943  0.00025829 -0.00263881  0.00255387  0.00158925
 -0.00101009  0.00479117 -0.00469301  0.00160129 -0.00068324 -0.00068896
  0.00497315  0.00129729]",0.08488263834076831,"[ 0.0108885  -0.00170191 -0.00436183  0.01008545 -0.00796762  0.00748603
 -0.00475753  0.00068943  0.00025829 -0.00263881  0.00255387  0.00158925
 -0.00101009  0.00479117 -0.00469301  0.00160129 -0.00068324 -0.00068896
  0.00497315  0.00129729]"
ACN,"[-2.82320858e-02  1.60216667e-01 -8.77404559e-02 -1.02259475e-01
 -1.37605575e-01 -1.40296390e-01  3.75768471e-01  9.41059807e-03
  2.30916560e-01 -3.17305386e-01 -7.51920273e-02  1.76554121e-01
  1.83747756e-01 -4.73626227e-02 -1.02248611e-01  3.01598038e-01
 -5.03185768e-03  1.74429292e-01 -1.59440892e-01  1.02427787e-01
  2.09432608e-04 -8.43261643e-02  8.21642529e-02 -9.69338521e-02
 -2.43744807e-02  1.34444995e-01 -8.77171108e-02 -2.00198240e-02
 -4.99386311e-02  3.47022334e-01  2.68050373e-01 -3.53643289e-01
 -5.43629155e-02  1.16826990e+00  1.05894676e+00  3.59026538e-03
  2.49668837e+00 -2.03550381e+00  2.06889397e+00 -1.75095194e+00
  2.01498015e-01 -1.86658617e-01 -6.83617763e-01  5.60711901e-01
  6.37664037e-01 -1.81047179e-01  1.95478165e+00 -1.19601549e+00
  1.36954644e+00 -6.87842603e-01  7.63290977e-01 -3.22038825e-02
  1.75020595e+00  0.00000000e+00]",0.7548974693762547,0.19737683255458402,"[2.17913109e-03 1.94950621e-03 6.91904114e-04 3.21773914e-04
 3.96523514e-04 5.70816724e-05]",-4.715729585487814,0.008953331462689788,0.8015284521462692,-0.03618803933500987,"[-0.14485974 -0.1232484  -0.08948597 -0.04789618  0.01098135  0.04475306
  0.0969638   0.11852446  0.16816467  0.21303412  0.22110461  0.1874208
  0.10041595 -0.03075925 -0.25884955 -0.36484118 -0.32637706 -0.22042135
 -0.22636222 -0.20603162  0.26330389  1.04320213  1.75096268  1.751687
 -0.0023365 ]","[ 4.17816436e-04 -2.10350522e-04  1.33310091e-03  3.70749668e-05
 -1.21768626e-03  1.36072130e-04]","[ 0.01208562 -0.00100632 -0.00384446  0.01216061 -0.00896522  0.00923749
 -0.00484449  0.00190216  0.00052371 -0.00198987  0.00277621  0.00298354
 -0.00076209  0.00669024 -0.00520013  0.00353627 -0.00130382  0.00207493
  0.00228335  0.00471427]",0.08464176825259437,"[ 0.01208562 -0.00100632 -0.00384446  0.01216061 -0.00896522  0.00923749
 -0.00484449  0.00190216  0.00052371 -0.00198987  0.00277621  0.00298354
 -0.00076209  0.00669024 -0.00520013  0.00353627 -0.00130382  0.00207493
  0.00228335  0.00471427]"
ADBE,"[-1.03474560e-01  1.26363341e-01 -1.45992023e-01 -9.85322987e-02
  5.58782610e-02 -1.47595008e-01  2.88908966e-01  2.72364918e-02
  3.37405910e-01 -2.87617281e-01 -1.08874437e-01  1.74206502e-01
  2.60321659e-01  1.72769410e-01 -1.23112397e-01  2.14587060e-01
 -6.70054677e-02  1.13327562e-01 -1.26170899e-01  5.44176197e-02
 -1.30297059e-02 -1.78896835e-01  1.66983559e-01 -2.07939780e-01
  1.25308887e-02 -2.10345797e-03 -7.54267362e-02  3.38728899e-04
 -1.73311909e-02  2.47472701e-01  3.57788866e-01 -3.25312107e-01
 -6.83831388e-02  6.25941955e-01  9.88780254e-01 -6.89698269e-01
  2.05920938e+00 -2.56970647e+00  1.03740796e+00 -2.08265071e+00
 -1.08654865e+00 -7.07130059e-02 -1.51622531e+00  5.18046576e-01
  1.56995810e-01 -7.57103861e-01  1.45548730e+00 -1.75270395e+00
  3.77347015e-01 -7.89153164e-01 -5.11526971e-01  2.84547805e-01
  9.20293045e-01  0.00000000e+00]",0.6699661115249339,0.2965558011367169,[ 0.00353891 -0.00026685  0.00097711 -0.00054284  0.00017532 -0.00083225],-5.06603115754108,0.006307403621555927,0.7999713850238139,-0.036467542124735304,"[-1.46125844e-01 -1.23158585e-01 -8.43205685e-02 -4.79182858e-02
  8.37160022e-03  4.51460438e-02  1.00211377e-01  1.20075907e-01
  1.66738641e-01  2.12504293e-01  2.24466427e-01  1.99723561e-01
  9.92864874e-02 -3.67471580e-02 -2.63314837e-01 -3.69561007e-01
 -3.22140971e-01 -2.25436573e-01 -2.24726119e-01 -2.18592459e-01
  2.82328603e-01  1.01619039e+00  1.75711878e+00  1.73074184e+00
 -9.05325853e-04]","[ 4.84657450e-04 -1.39905084e-04  1.05355926e-03  2.78776104e-04
 -1.15577745e-03  6.96933658e-05]","[ 0.01046193 -0.0011715  -0.00594367  0.01083309 -0.01052409  0.0064002
 -0.00599412 -0.00182821  0.00092858 -0.00442334  0.00262328  0.00170683
 -0.00288395  0.0051583  -0.00689631  0.00054296 -0.00142377 -0.00136778
  0.00342875  0.00198974]",0.08482777234783076,"[ 0.01046193 -0.0011715  -0.00594367  0.01083309 -0.01052409  0.0064002
 -0.00599412 -0.00182821  0.00092858 -0.00442334  0.00262328  0.00170683
 -0.00288395  0.0051583  -0.00689631  0.00054296 -0.00142377 -0.00136778
  0.00342875  0.00198974]"
ADI,"[ 0.0358449   0.13746751 -0.34547432 -0.065517    0.09054391 -0.04864461
  0.10242379 -0.11619886  0.25699725 -0.53123817 -0.19423897  0.06985239
  0.18860878  0.12013218 -0.04205217  0.31916957 -0.04997851  0.03725133
 -0.20090265 -0.09740068  0.05064806 -0.03567392  0.05012286 -0.23744602
 -0.0726366   0.15949828 -0.06289325  0.05495763 -0.10124479  0.44282175
  0.4624666  -0.2612329  -0.1332811   1.48921527  1.32523628 -0.21882825
  3.24117354 -2.9232561   2.7971041  -3.23842341  0.07103149 -1.43808537
 -1.26346674 -0.10949776 -0.22510347 -0.52420545  1.02677267 -1.18393151
  0.48660407 -0.29553021 -0.40416989  1.51707622  0.70248879  0.        ]",0.8552643942828291,0.10473582370343813,[ 0.00214828  0.00100087  0.00052799  0.00022971  0.00010073 -0.00031201],-5.424187756715489,0.004408645600706972,0.8028544607397046,-0.03640443351505846,"[-0.15035213 -0.12265126 -0.08308041 -0.04517629  0.00283671  0.04092215
  0.09720283  0.11037684  0.1639376   0.20824857  0.22055098  0.19668205
  0.1043903  -0.03072744 -0.26110973 -0.37694696 -0.32775477 -0.24218089
 -0.2186804  -0.19558338  0.26432644  1.01219446  1.7312589   1.75478927
 -0.00178064]","[ 5.93957429e-04 -4.10993900e-04  1.53695375e-03  6.03362972e-04
 -1.03031686e-03 -6.66827208e-05]","[ 1.31916017e-02 -1.93942973e-04 -4.54597890e-03  1.44166046e-02
 -1.16370905e-02  1.15763139e-02 -8.80602197e-03  1.78174509e-03
 -3.08470546e-03 -3.68051251e-03  8.28316624e-04  7.11989689e-04
 -1.89654116e-03  3.68754814e-03 -5.42048166e-03  9.08728127e-04
 -9.80862417e-05 -1.94730931e-03  6.77317859e-03  2.08679756e-03]",0.08467483448131165,"[ 1.31916017e-02 -1.93942973e-04 -4.54597890e-03  1.44166046e-02
 -1.16370905e-02  1.15763139e-02 -8.80602197e-03  1.78174509e-03
 -3.08470546e-03 -3.68051251e-03  8.28316624e-04  7.11989689e-04
 -1.89654116e-03  3.68754814e-03 -5.42048166e-03  9.08728127e-04
 -9.80862417e-05 -1.94730931e-03  6.77317859e-03  2.08679756e-03]"
ADM,"[-0.26514913  0.15657634 -0.10260783 -0.04003339  0.19730813 -0.28805007
  0.49472693 -0.01914864  0.38109167 -0.35482946  0.0533998   0.26218588
  0.29686126  0.18355344 -0.12377112  0.08206817 -0.0769691   0.03917831
 -0.18107106  0.12574026 -0.03166604 -0.22391147  0.2414373  -0.10294488
 -0.02244011 -0.06277406  0.12770536 -0.00976064  0.00373774  0.24753079
  0.27937376 -0.52086456 -0.21177278  0.1159511   0.8280998  -1.00478072
  1.76044508 -3.08158436  1.08039011 -2.77606708 -1.20255042 -1.05785981
 -2.41106578  0.84323658 -0.96944208  0.61002415  1.36920288 -0.97914858
  1.82279306 -1.19784497  1.04718976  0.19342131  1.57168079  0.        ]",0.3295864850539119,0.6351447009237539,"[ 6.07002776e-04 -3.73593835e-04 -2.54777132e-05 -7.89248816e-04
  1.97035855e-04  4.00027864e-05]",-4.793046454506306,0.008287172393013274,0.7966256928194209,-0.03616106650696922,"[-0.14519895 -0.12161929 -0.08068166 -0.05170891  0.01413994  0.04300927
  0.10152825  0.1178046   0.17235369  0.21647648  0.22630218  0.19971111
  0.09991903 -0.04451805 -0.26343614 -0.37569441 -0.32748724 -0.21586637
 -0.22766435 -0.22383679  0.29433454  1.04403445  1.75062856  1.72117315
  0.0125161 ]","[ 5.52866863e-04  1.27756388e-05  1.08753388e-03  4.53121434e-05
 -1.72719322e-03 -3.62557259e-04]","[ 0.00882647 -0.00160705 -0.00692423  0.00997808 -0.01205314  0.00654642
 -0.00802866 -0.00224884 -0.00190587 -0.00697664  0.00348162 -0.00165378
  0.00075337  0.0046953  -0.00473097  0.00457317 -0.00274828  0.00338919
  0.00345924  0.00439641]",0.0848730321800772,"[ 0.00882647 -0.00160705 -0.00692423  0.00997808 -0.01205314  0.00654642
 -0.00802866 -0.00224884 -0.00190587 -0.00697664  0.00348162 -0.00165378
  0.00075337  0.0046953  -0.00473097  0.00457317 -0.00274828  0.00338919
  0.00345924  0.00439641]"
