,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.0527734  -0.04789481  0.12555581  0.0127865   0.04357015  0.11726711
 -0.09322073 -0.03158433  0.07167762 -0.13393607 -0.12373511  0.01020521
 -0.12617936  0.02457845 -0.15762337  0.10285869 -0.03593308  0.12792482
  0.16066892 -0.01024733  0.27872732  0.19530998  0.1016075   0.08809545
  0.04796266  0.00233322 -0.00789418 -0.12893635  0.00868223  0.02414544
 -0.05456213  0.10044479  0.15038426 -0.56053333  0.03434552 -1.12459343
 -0.27336038 -1.32156996 -1.00700538 -1.30886707 -1.33481585 -0.75449553
 -1.29801657 -0.31011477 -0.58940885 -0.41709428  0.21755605 -0.56703232
  0.58204113 -0.40397848  0.98899914  0.68152024  2.12175087  0.        ]",-0.11938255111770357,1.0960649843274148,"[ 2.08879951e-03 -6.25032740e-04  8.70097022e-04  6.00110397e-04
 -4.67487872e-05  2.01970151e-04]",-5.043454633083425,0.006451422479170445,0.7919482127066001,-0.03638805414411402,"[-1.37118466e-01 -1.18429718e-01 -8.08317948e-02 -3.46860445e-02
  1.29211815e-03  4.87367190e-02  9.12511324e-02  1.26571546e-01
  1.68472976e-01  2.03045644e-01  2.06258526e-01  1.92616074e-01
  9.57402072e-02 -5.03642930e-02 -2.63469095e-01 -3.66446834e-01
 -2.86703889e-01 -2.33520101e-01 -1.71266798e-01 -1.52997750e-01
  3.00498124e-01  1.08319230e+00  1.78085774e+00  1.68973037e+00
 -2.90042797e-03]",[-0.00028597 -0.00062529  0.00144725  0.0008702  -0.00070013 -0.00070511],"[ 6.51186527e-03 -3.57907679e-03 -5.02814782e-03  4.61456026e-03
 -4.90944095e-03 -2.13544551e-05 -3.77612147e-03 -3.45204781e-03
 -1.72189636e-03 -4.55649074e-03  2.31708743e-03 -7.95117845e-04
 -1.15874485e-03  2.89390261e-03 -3.34758226e-03  2.76529571e-03
 -4.05777565e-04  3.16629423e-03  4.30382523e-03  4.28620971e-03]",0.08555892066222578,"[ 6.51186527e-03 -3.57907679e-03 -5.02814782e-03  4.61456026e-03
 -4.90944095e-03 -2.13544551e-05 -3.77612147e-03 -3.45204781e-03
 -1.72189636e-03 -4.55649074e-03  2.31708743e-03 -7.95117845e-04
 -1.15874485e-03  2.89390261e-03 -3.34758226e-03  2.76529571e-03
 -4.05777565e-04  3.16629423e-03  4.30382523e-03  4.28620971e-03]"
AAL,"[-0.05147457  0.0124469   0.1982842  -0.08804061  0.1593593   0.10867804
  0.09463004 -0.21325791 -0.04700239 -0.05047686  0.03099172 -0.24859568
 -0.05077651  0.12827556  0.23997512 -0.11472136 -0.02850596  0.01129167
  0.28334738  0.37155217  0.18484303  0.19216089  0.17645048 -0.03383846
  0.19002935  0.03392618 -0.05197081 -0.06187251 -0.24146491 -0.0974988
 -0.00413708 -0.22789942 -0.03615847  1.47885669  0.72582744  1.97406812
  1.29355463  0.97009271  0.96933701 -0.28026539 -0.31875704 -0.55705475
 -1.66614732 -0.07886592 -1.57438954 -0.62490827 -0.6519191  -1.60622978
  0.24946637 -1.55080819  0.55666784  1.61474283  1.72054728  0.        ]",0.9680777525441159,0.014406046986572845,"[ 1.26955550e-03  1.43965991e-04  3.42431239e-04  3.29716653e-04
 -3.15020086e-05  4.14342536e-05]",-5.677224645757789,0.0034230454360955247,0.7919742824334483,-0.035825507569982436,"[-0.13556764 -0.12095143 -0.07785897 -0.03478496  0.00725811  0.04286335
  0.08697222  0.12998517  0.17505186  0.19105828  0.21055343  0.19756723
  0.11876478 -0.06603019 -0.26435491 -0.37598921 -0.27458979 -0.18697932
 -0.18795698 -0.1547177   0.31769095  1.05356056  1.81466738  1.70499575
 -0.00653429]",[-0.00010151 -0.00125448  0.00111758  0.00097226 -0.00148121 -0.00134569],"[ 0.01280479 -0.00169717  0.00411086  0.00936159  0.00188558  0.00572201
 -0.00064185 -0.00069778 -0.00077061 -0.00532562  0.00256884 -0.00361397
 -0.00285006  0.00079663 -0.00687951  0.0008704  -0.00306252  0.0018369
  0.00684931  0.00306606]",0.08548049019408802,"[ 0.01280479 -0.00169717  0.00411086  0.00936159  0.00188558  0.00572201
 -0.00064185 -0.00069778 -0.00077061 -0.00532562  0.00256884 -0.00361397
 -0.00285006  0.00079663 -0.00687951  0.0008704  -0.00306252  0.0018369
  0.00684931  0.00306606]"
AAP,"[-3.03383506e-02  9.60073285e-02  7.68772715e-02 -9.83199138e-02
  1.04449746e-02 -3.62359504e-02  3.64674555e-02 -1.34626911e-01
 -6.21308993e-02 -7.89774858e-02 -1.16931159e-03 -1.89954194e-01
 -3.08603425e-02  1.35101817e-01  2.87692644e-01 -9.40535251e-02
  1.15239497e-02 -1.02874608e-01  4.49012291e-02  1.65650932e-01
 -9.00392346e-03 -9.65594162e-03  2.37473526e-01 -3.83149124e-02
  1.15829407e-01  5.36204997e-02  1.23364638e-02  1.69457946e-02
 -1.43265125e-01  1.24697984e-02 -1.17741747e-01 -5.27881774e-02
  2.46361563e-02  7.25105068e-01  4.23254677e-01  1.23698372e+00
  7.74898426e-01  4.36178460e-01  9.96691717e-01 -4.81552279e-01
  6.87037536e-01 -1.19846306e+00 -1.01861089e-01 -1.29057948e+00
 -3.99222014e-01 -1.30311146e+00 -4.91297230e-01 -1.03288295e+00
 -7.91813998e-03 -7.90860483e-01  4.51573697e-01  1.41718124e-01
  6.19412090e-01  0.00000000e+00]",0.507402948205715,0.4724014192596387,"[ 4.24263242e-04  1.87075065e-06  8.29898806e-05  7.82949750e-05
 -3.96481196e-05 -6.71211000e-05]",-5.265380221615983,0.0051674278869677384,0.7923985216863705,-0.0350498707876464,"[-0.1383341  -0.12116324 -0.0815027  -0.03903527  0.00547128  0.04577455
  0.08671133  0.12895771  0.17317064  0.19345142  0.21117354  0.19828479
  0.12183999 -0.06408011 -0.26226576 -0.38711594 -0.29872633 -0.21330421
 -0.21848113 -0.18831644  0.32964052  1.05241797  1.79743292  1.70797685
 -0.00188369]",[ 0.0001578  -0.00107701  0.00144949  0.00064157 -0.00100705 -0.00120904],"[ 1.04300555e-02 -2.57624364e-03  1.96772115e-03  7.81792598e-03
  3.61998147e-04  5.92255691e-03 -1.22233082e-03  2.22242441e-03
 -2.60954027e-03 -6.32826268e-04 -1.02902610e-03 -5.23052883e-04
 -4.36981283e-03  1.26180780e-03 -4.88905169e-03  2.81256982e-04
 -1.09972233e-03  1.80777066e-03  3.00506741e-03 -9.19599673e-05]",0.08612680190708717,"[ 1.04300555e-02 -2.57624364e-03  1.96772115e-03  7.81792598e-03
  3.61998147e-04  5.92255691e-03 -1.22233082e-03  2.22242441e-03
 -2.60954027e-03 -6.32826268e-04 -1.02902610e-03 -5.23052883e-04
 -4.36981283e-03  1.26180780e-03 -4.88905169e-03  2.81256982e-04
 -1.09972233e-03  1.80777066e-03  3.00506741e-03 -9.19599673e-05]"
AAPL,"[-0.18277744 -0.01094883  0.11299721 -0.02831087 -0.04341186  0.18663717
 -0.16949008 -0.03405156 -0.02631437 -0.12555949 -0.1365768  -0.03851412
 -0.00437205  0.15168523 -0.10831532  0.18213706 -0.2220901   0.28005641
  0.16988913 -0.29398546  0.50328522  0.09200592  0.07147455  0.04567293
 -0.01288592  0.0376788   0.00364844 -0.10228412  0.11555165 -0.02228793
 -0.18829413  0.13714108  0.12250605 -0.32615362 -0.2415836  -0.41091853
 -0.34258004 -0.48490203 -0.96367403 -0.81874814 -1.40512949 -0.67377105
 -1.63862815 -0.29109236 -1.58456028 -0.16707725 -1.28680436  0.12448945
 -0.37841763 -0.4211843   1.18337944 -1.45607564  2.92092857  0.        ]",-0.000672023842098145,0.9748653695953863,"[ 2.00546462e-03  4.85682165e-04  2.02434265e-04  9.35729768e-04
 -3.80037723e-04 -8.86529747e-05]",-5.163485526712368,0.005721721675195914,0.7893388143010328,-0.036020821077379674,"[-1.37478437e-01 -1.19426193e-01 -8.27530226e-02 -3.27802247e-02
 -9.23221699e-04  4.88256678e-02  8.80373568e-02  1.26671337e-01
  1.68011763e-01  2.00901439e-01  2.12546316e-01  1.99265019e-01
  9.92969537e-02 -4.45924039e-02 -2.78531969e-01 -3.53971124e-01
 -2.86430060e-01 -2.69160565e-01 -1.37676375e-01 -1.69079532e-01
  2.95382294e-01  1.07855478e+00  1.76801293e+00  1.69438755e+00
 -2.74132910e-03]",[-0.00017773 -0.00034071  0.00132192  0.00052373 -0.00055804 -0.00075573],"[ 0.00725358 -0.00444108 -0.003052    0.0044725  -0.0024606   0.00014586
 -0.0023339  -0.00376715 -0.0013423  -0.0055223   0.00239591 -0.00356149
 -0.00062326 -0.00132679 -0.00121755 -0.00019598 -0.00055757  0.00350681
 -0.0013786   0.00649569]",0.08562540625581526,"[ 0.00725358 -0.00444108 -0.003052    0.0044725  -0.0024606   0.00014586
 -0.0023339  -0.00376715 -0.0013423  -0.0055223   0.00239591 -0.00356149
 -0.00062326 -0.00132679 -0.00121755 -0.00019598 -0.00055757  0.00350681
 -0.0013786   0.00649569]"
ABBV,"[-0.20104958 -0.01840591  0.10353347 -0.06433784 -0.05585698  0.17948136
 -0.07158215  0.00958956  0.01442828 -0.13516967 -0.13282754 -0.06263412
 -0.02945485  0.09751853 -0.14429512  0.139355   -0.05972484  0.09799229
  0.13044505 -0.07841011  0.23160714  0.06848938  0.15222466  0.11385777
 -0.05881853  0.02796187  0.03180761 -0.01695737  0.00726239  0.0846493
 -0.08764112  0.09817228  0.04674963 -0.41964285  0.07406245 -0.72535447
  0.11770529 -1.17876825 -0.1034606  -1.43361607 -0.42229518 -1.31727927
 -0.71673404 -0.7144316  -0.8238045  -0.09825602 -0.62742537  0.37734584
 -0.23853811  0.45331441  0.46642652  0.3330642   1.30588081  0.        ]",0.05529649763805056,0.9222563541100743,"[ 7.87760566e-04 -8.17548518e-04  5.39697338e-04  2.49055161e-04
 -1.53686472e-06  1.71989458e-04]",-5.469611633301085,0.004212867977957038,0.7889720619174165,-0.03608718432199378,"[-1.37686838e-01 -1.20295610e-01 -8.29968659e-02 -3.29950608e-02
  2.04595351e-03  5.01025185e-02  8.94545136e-02  1.26220301e-01
  1.68085209e-01  1.99914343e-01  2.11162980e-01  1.96098675e-01
  9.64913825e-02 -4.78992167e-02 -2.65828969e-01 -3.70363866e-01
 -2.89995649e-01 -2.42555742e-01 -1.76643424e-01 -1.71828216e-01
  3.10793244e-01  1.08811731e+00  1.75266233e+00  1.69450321e+00
 -8.95685068e-05]","[ 3.74379733e-05 -6.45524291e-04  1.62811545e-03  7.38692159e-04
 -6.61046546e-04 -1.01830134e-03]","[ 0.00695124 -0.0035244  -0.00383131  0.00574408 -0.00452734  0.00265805
 -0.00411652 -0.00088084 -0.00328271 -0.00275191  0.00088619 -0.00179743
 -0.00019906  0.00044114 -0.00046412  0.00025856  0.00197417  0.00161855
  0.00328133  0.00193776]",0.0858914538967493,"[ 0.00695124 -0.0035244  -0.00383131  0.00574408 -0.00452734  0.00265805
 -0.00411652 -0.00088084 -0.00328271 -0.00275191  0.00088619 -0.00179743
 -0.00019906  0.00044114 -0.00046412  0.00025856  0.00197417  0.00161855
  0.00328133  0.00193776]"
ABT,"[-0.0568839   0.00715098  0.07174322 -0.08865326 -0.03749254  0.02536378
 -0.05552212 -0.05965987 -0.04534117 -0.09910861 -0.06858152 -0.10792598
 -0.04650187  0.10886637  0.06907914  0.03847517  0.01124969 -0.03198969
  0.00323587  0.0123127   0.08847293 -0.01380218  0.12629659  0.03879717
  0.01697601  0.01548005  0.05551969 -0.00405593 -0.0500441   0.01234175
 -0.04015373  0.03440414 -0.01223229  0.06912324  0.1598674   0.049437
  0.50603074 -0.47900039  0.56736746 -0.84827638  0.38804465 -0.85940557
 -0.02289701 -0.59643602 -0.1928882  -0.33066778 -0.15635342 -0.12089865
  0.05807883 -0.15719778  0.3780679  -0.17528753  0.79905258  0.        ]",0.2288957289178726,0.7467705600784169,[0.00128339 0.00016245 0.00068675 0.00015745 0.00030871 0.00045293],-4.869332626665274,0.0076784879964656595,0.7918657080660297,-0.035873956846384475,"[-1.38367432e-01 -1.20892122e-01 -8.26776457e-02 -3.73244354e-02
  2.51978615e-03  4.80697681e-02  8.73006470e-02  1.28023919e-01
  1.70407663e-01  1.97452463e-01  2.10259223e-01  1.96795836e-01
  1.09114291e-01 -5.47684403e-02 -2.61515086e-01 -3.81055391e-01
 -3.02810092e-01 -2.32108579e-01 -2.01693640e-01 -1.87125720e-01
  3.06296677e-01  1.07045124e+00  1.77328167e+00  1.69620664e+00
  1.06015424e-03]","[ 7.44208601e-05 -8.50095447e-04  1.42831392e-03  8.51055482e-04
 -8.12408764e-04 -1.22836227e-03]","[ 8.42170333e-03 -3.28149801e-03 -1.54175063e-03  6.90916492e-03
 -2.40471072e-03  4.67031903e-03 -2.33658242e-03  1.47168444e-03
 -1.77627055e-03 -4.58585501e-04  1.13927503e-03  5.42114610e-05
 -1.10364036e-03  2.06280984e-03 -2.04637063e-03  7.55085536e-04
  5.54699671e-04  1.40827066e-03  1.94696106e-03  4.56642741e-04]",0.08602860387022303,"[ 8.42170333e-03 -3.28149801e-03 -1.54175063e-03  6.90916492e-03
 -2.40471072e-03  4.67031903e-03 -2.33658242e-03  1.47168444e-03
 -1.77627055e-03 -4.58585501e-04  1.13927503e-03  5.42114610e-05
 -1.10364036e-03  2.06280984e-03 -2.04637063e-03  7.55085536e-04
  5.54699671e-04  1.40827066e-03  1.94696106e-03  4.56642741e-04]"
ACN,"[-0.00581184  0.00351302  0.08103331 -0.10993469 -0.03014959 -0.00253693
 -0.09714541 -0.12147113 -0.12152965 -0.06536512 -0.03734602 -0.14982812
 -0.02822488  0.1786176   0.162514    0.04308043 -0.05728737  0.02381366
 -0.02189964 -0.083039    0.1915526  -0.072633    0.03534364 -0.02676434
  0.03935031  0.01410632  0.07371483 -0.01123976 -0.0265062  -0.09894762
 -0.02963335  0.00293901 -0.06078505  0.48989274  0.05085264  0.77319946
  0.65760124  0.33454092  0.73195754 -0.21029615  0.4106553  -0.203301
 -0.17594523 -0.03813111 -0.48593433 -0.00789655 -0.43922322 -0.06817737
  0.02172752 -0.65296908  0.64382324 -1.43708799  1.31333355  0.        ]",0.5630579375523823,0.41799218076483746,"[1.34198861e-03 5.60595610e-04 3.28199060e-04 3.28895729e-04
 4.99703544e-05 1.39854882e-04]",-5.116219251036874,0.005998659502070115,0.792890809774913,-0.035916787519584124,"[-1.38140464e-01 -1.21419889e-01 -8.25278122e-02 -3.80678996e-02
  1.27744268e-03  4.61857104e-02  8.45785533e-02  1.29470026e-01
  1.71665964e-01  1.95410874e-01  2.11300216e-01  2.00529436e-01
  1.15084949e-01 -5.42337955e-02 -2.67389133e-01 -3.75647117e-01
 -3.05570356e-01 -2.44222242e-01 -1.88048984e-01 -1.97342278e-01
  2.88620637e-01  1.05840018e+00  1.78139090e+00  1.69669103e+00
  1.58604643e-03]","[ 5.81405865e-05 -8.11685617e-04  1.10607291e-03  8.98628531e-04
 -8.79309404e-04 -1.34450182e-03]","[ 9.72417374e-03 -3.61317001e-03  5.16526615e-04  7.39117683e-03
  9.10485196e-06  5.17960422e-03 -4.36106274e-04  1.50520737e-03
  2.69866449e-04 -7.78013190e-04  2.81948977e-03 -5.88498701e-04
 -4.15068235e-04  1.43794302e-03 -1.96075346e-03  3.51025805e-04
 -6.81194170e-04  1.98167645e-03 -1.44271195e-03  1.84357395e-03]",0.08595572909085247,"[ 9.72417374e-03 -3.61317001e-03  5.16526615e-04  7.39117683e-03
  9.10485196e-06  5.17960422e-03 -4.36106274e-04  1.50520737e-03
  2.69866449e-04 -7.78013190e-04  2.81948977e-03 -5.88498701e-04
 -4.15068235e-04  1.43794302e-03 -1.96075346e-03  3.51025805e-04
 -6.81194170e-04  1.98167645e-03 -1.44271195e-03  1.84357395e-03]"
ADBE,"[-0.07569676  0.05808767  0.00206782 -0.07850169 -0.02667833  0.06531747
 -0.06626754 -0.03957046 -0.00627954 -0.09690905 -0.05362978 -0.04994004
  0.00771028  0.08904345  0.13634202  0.04063481 -0.00611338 -0.00138725
  0.03346631  0.00777889  0.16155765  0.02630408  0.18103095  0.07030046
  0.05845574  0.04490779  0.00736652 -0.1332938   0.00819759  0.01893611
 -0.16350253  0.0456457   0.03325236  0.10178625  0.11344468  0.05832809
  0.32929684 -0.53208497  0.15628854 -0.92419109 -0.30075619 -0.89286924
 -0.75440353 -0.61420558 -0.68707683 -0.77447606 -0.59877248 -0.7860737
 -0.20960133 -0.96848091  0.18417683 -1.02111169  0.87648422  0.        ]",0.31814069899407693,0.6622037677002465,"[ 3.27427394e-03 -4.73745040e-04  1.04866378e-03 -8.56852390e-05
  7.20124046e-05 -5.66080173e-04]",-5.151919167234111,0.0057882853726760304,0.7914881025054803,-0.03539562023623257,"[-0.13996871 -0.12062037 -0.08240741 -0.03627181  0.00231512  0.04875886
  0.08883821  0.12819731  0.17107944  0.19995393  0.21288245  0.19569004
  0.11270559 -0.05480667 -0.26300912 -0.37880601 -0.29954196 -0.23303988
 -0.1913613  -0.18114362  0.31747976  1.07930423  1.78387409  1.69964993
 -0.00212825]",[-0.00026574 -0.00064095  0.00144166  0.0005265  -0.00079321 -0.00109148],"[ 0.00850681 -0.00342846 -0.00158809  0.00641712 -0.00255373  0.00345736
 -0.00257856 -0.00052673 -0.00194063 -0.00272753  0.00117588 -0.00119859
 -0.00251676  0.00074996 -0.00406377  0.00015732 -0.00182773  0.00092195
 -0.00026517  0.00079068]",0.08598048144395137,"[ 0.00850681 -0.00342846 -0.00158809  0.00641712 -0.00255373  0.00345736
 -0.00257856 -0.00052673 -0.00194063 -0.00272753  0.00117588 -0.00119859
 -0.00251676  0.00074996 -0.00406377  0.00015732 -0.00182773  0.00092195
 -0.00026517  0.00079068]"
ADI,"[-1.43385691e-01  9.37356488e-03  1.05761648e-01 -1.40480563e-01
  4.09837323e-02  1.54550476e-01  1.91894975e-02 -9.69990202e-02
 -1.10269097e-02 -1.14195719e-01 -5.54366058e-02 -1.70421079e-01
 -1.34135773e-02  9.33336952e-02  1.61595866e-01 -2.18840860e-02
  5.38556926e-02 -5.77895157e-02  1.60790327e-01  2.98765470e-01
  1.53557389e-01  1.34321015e-01  2.47474540e-01  1.17012971e-01
  9.34289230e-02  2.57975166e-02  2.00466889e-04 -1.02736972e-01
 -1.75047989e-01 -2.19324242e-03 -5.08528281e-02 -1.19060286e-01
 -8.15225237e-02  7.86914862e-01  6.30412733e-01  7.49294703e-01
  1.31993356e+00 -5.01805248e-01  1.10550708e+00 -1.34004854e+00
 -6.23192176e-02 -1.16336389e+00 -1.19356913e+00 -3.47232052e-01
 -1.09219882e+00 -5.30601344e-01 -5.02661111e-01 -1.12244622e+00
 -1.35913113e-01 -9.66555432e-01 -1.80654253e-01  9.90200276e-01
  1.08873685e+00  0.00000000e+00]",0.7302771885701451,0.25363727729010416,[ 0.00119086  0.0001079   0.00021806  0.00031374 -0.0001341  -0.00014099],-5.892713722515612,0.0027594780691515943,0.7901294725406138,-0.035838151359527504,"[-0.1376457  -0.12216898 -0.08060053 -0.0336268   0.00496108  0.04668098
  0.08843341  0.12726844  0.17127031  0.19470371  0.21216257  0.19555612
  0.11402818 -0.05946809 -0.25821171 -0.38372848 -0.2865408  -0.19715615
 -0.19151928 -0.16249465  0.3314585   1.08653806  1.78973104  1.70032108
 -0.00246982]",[-0.00022175 -0.00109353  0.00139132  0.00079187 -0.0011916  -0.00144917],"[ 0.01062673 -0.00196387  0.00054174  0.00930247 -0.00251482  0.0061611
 -0.00377276  0.00017104 -0.0027934  -0.00401311  0.00170704 -0.00256199
 -0.00205671  0.00091632 -0.00528106  0.00023727 -0.001615   -0.00012768
  0.00493397  0.0014673 ]",0.08587992512213077,"[ 0.01062673 -0.00196387  0.00054174  0.00930247 -0.00251482  0.0061611
 -0.00377276  0.00017104 -0.0027934  -0.00401311  0.00170704 -0.00256199
 -0.00205671  0.00091632 -0.00528106  0.00023727 -0.001615   -0.00012768
  0.00493397  0.0014673 ]"
ADM,"[-0.0424854  -0.0421158   0.1606504  -0.0854386   0.06081689  0.14920039
 -0.11189135 -0.10639301  0.03363015 -0.18280811 -0.12688843 -0.0863796
 -0.156667    0.12033393 -0.03267893  0.1275908   0.02520985  0.06455584
  0.17116276  0.09839443  0.33273742  0.17889884  0.18469273  0.13649819
  0.09377734  0.01770277  0.03871486 -0.20491424 -0.04906229 -0.01061384
 -0.04684453  0.06549333  0.07057284 -0.17132255  0.30131703 -0.69420107
  0.47211483 -1.53886158 -0.19938834 -1.91155845 -1.04502354 -1.10459258
 -1.59028489 -0.23691885 -0.93573787 -0.38811256  0.18977687 -0.99117194
  0.78966836 -1.14707929  1.01439064  0.30934087  2.23911507  0.        ]",0.17052027131880942,0.8101628505209512,"[ 1.08980092e-04  2.24735146e-04  1.03409630e-04 -3.95375486e-04
  2.45722396e-04 -2.50368028e-05]",-5.3964076268681636,0.004532835365133573,0.792154710109137,-0.036335949686398875,"[-1.36343309e-01 -1.20848901e-01 -8.02954241e-02 -3.36807308e-02
  9.05573828e-04  4.64143198e-02  8.96853958e-02  1.24518621e-01
  1.68348957e-01  1.98558583e-01  2.05031525e-01  1.97916948e-01
  1.03859401e-01 -4.83082928e-02 -2.59567452e-01 -3.72422391e-01
 -2.85452445e-01 -2.21690419e-01 -1.65015489e-01 -1.55851620e-01
  3.18022753e-01  1.09396364e+00  1.79211062e+00  1.69710175e+00
  2.74148625e-04]",[-0.00052196 -0.0007792   0.00134885  0.00087019 -0.00074455 -0.0009439 ],"[ 0.00766892 -0.00287454 -0.00371371  0.00677932 -0.00556088  0.00235951
 -0.0055204  -0.00257668 -0.00288325 -0.00540261  0.00231988 -0.00199214
 -0.00116383  0.00265267 -0.0046758   0.00337618 -0.00233315  0.00334181
  0.00315339  0.00473933]",0.0858488432927159,"[ 0.00766892 -0.00287454 -0.00371371  0.00677932 -0.00556088  0.00235951
 -0.0055204  -0.00257668 -0.00288325 -0.00540261  0.00231988 -0.00199214
 -0.00116383  0.00265267 -0.0046758   0.00337618 -0.00233315  0.00334181
  0.00315339  0.00473933]"
