,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.15292135  0.00684394  0.2373469   0.0590551   0.11687866  0.06498331
 -0.05105095  0.19863801 -0.27144457 -0.10425929  0.02463989 -0.14476062
 -0.07987863 -0.01194864  0.14213461  0.06597855  0.09797289  0.04385544
 -0.04364756  0.03738035 -0.00412346 -0.02060506  0.18550156 -0.26195174
 -0.07522273  0.14322689  0.10681913  0.09872489  0.15312383 -0.05813225
  0.36270331  0.29006364 -0.21334114  1.13898545  1.85485143 -1.21164724
  2.67411157 -2.71498209  0.53060789 -1.01929251 -1.09568787 -0.03893287
  0.1229517  -1.37088646  0.25115594 -0.96159508 -1.30610563  0.93636833
 -0.9261632   0.56641291  0.46499386  0.37936181 -0.12787496  0.        ]",0.8772898270232364,0.08863549063044193,"[-5.31164996e-04  5.22488881e-04 -4.59032830e-04 -2.02921134e-04
 -6.82033972e-05 -2.70925091e-04]",-4.865089169228596,0.00771114056435002,0.7828876766421611,-0.03622804155199891,"[-0.1190601  -0.10061795 -0.06363498 -0.02578642  0.01179118  0.06197924
  0.08911082  0.13593499  0.17447627  0.18494101  0.18121425  0.13448476
  0.01798828 -0.16729191 -0.32227228 -0.32589609 -0.24342774 -0.2018373
 -0.17803525  0.03584793  0.74564474  1.23827025  1.72394405  0.61385453
  0.0089428 ]",[ 0.00164326  0.00049532  0.00045045  0.00193544  0.00108053 -0.00216766],"[ 0.01819747  0.00146257 -0.00564081  0.01457179 -0.0089485   0.00511692
 -0.00246432 -0.00535088  0.00129824 -0.00055228 -0.00125147  0.00078849
 -0.00307431 -0.00028992  0.00278373 -0.00229975  0.00323675  0.00350266
  0.00268573 -0.00043101]",0.08498697309777781,"[ 0.01819747  0.00146257 -0.00564081  0.01457179 -0.0089485   0.00511692
 -0.00246432 -0.00535088  0.00129824 -0.00055228 -0.00125147  0.00078849
 -0.00307431 -0.00028992  0.00278373 -0.00229975  0.00323675  0.00350266
  0.00268573 -0.00043101]"
AAL,"[-8.24194930e-02  6.56610874e-03 -3.63477241e-02  1.38596994e-01
  1.66971794e-01 -6.77390465e-03 -1.64076655e-04 -2.13307084e-01
 -7.62956361e-02 -9.76555339e-02 -1.68973668e-01  3.79501608e-01
 -5.99610623e-02 -2.57929883e-01  7.98705297e-03 -4.48792304e-02
  5.74991056e-02 -8.98232749e-02 -4.20978610e-02 -4.27841587e-01
  4.23249126e-01 -2.48522669e-01 -1.92976385e-02 -1.08590886e-01
 -3.05212504e-01 -3.45297841e-01  2.73280276e-01  1.70701019e-02
 -9.14987132e-02  2.17056842e-01  2.38917893e-01  5.63013453e-01
  1.81155658e-01 -5.32210646e-01  6.62237196e-03 -8.59355495e-01
 -9.98961589e-01  3.00854285e-01 -2.28768955e+00  2.56065609e+00
 -1.47861767e+00  1.95550775e+00  1.11954640e+00 -7.71953154e-01
  1.82127661e+00 -2.04375596e+00 -8.78000337e-01  5.21195993e-01
 -2.58198899e+00  1.78866401e+00 -9.64188261e-01  9.29258703e-01
 -5.39890130e-01  0.00000000e+00]",-0.12364939099033284,1.0866471931120663,"[-5.56023429e-04 -2.99666072e-04 -1.36978589e-05  5.05996203e-05
  2.75646062e-05  2.38066414e-04]",-4.591803841427563,0.010134560734808402,0.7842084074738221,-0.036215778461736695,"[-0.12491377 -0.09862059 -0.06213628 -0.02745642  0.01326902  0.04989834
  0.09469187  0.13651535  0.16676828  0.20731319  0.18294569  0.12000759
  0.01219808 -0.17357269 -0.32437525 -0.33946596 -0.2423062  -0.25524624
 -0.12093265  0.00472702  0.70742916  1.27608812  1.64037612  0.53290169
  0.0183504 ]",[ 0.00143623 -0.00028471  0.00122667  0.00166631  0.00188422 -0.00116459],"[ 0.01303598 -0.0034289  -0.00459947  0.00391405 -0.00075254 -0.0030186
  0.00754045 -0.00606502  0.00737853  0.00256546 -0.00043785  0.00611233
 -0.00670226 -0.00070829  0.00073639 -0.00698272  0.00573999 -0.00105238
  0.00390622 -0.00118662]",0.08317809103969066,"[ 0.01303598 -0.0034289  -0.00459947  0.00391405 -0.00075254 -0.0030186
  0.00754045 -0.00606502  0.00737853  0.00256546 -0.00043785  0.00611233
 -0.00670226 -0.00070829  0.00073639 -0.00698272  0.00573999 -0.00105238
  0.00390622 -0.00118662]"
AAP,"[-0.04595924 -0.17023665 -0.53080827  0.02927169 -0.15513447 -0.08678291
  0.08268814 -0.62461969  0.19107293  0.0319531  -0.20646605  0.62345745
  0.05823772 -0.17578796 -0.11012608 -0.27052421 -0.26570551 -0.07943961
  0.09949203 -0.42944099  0.28685371 -0.36726856 -0.26857934  0.11869349
 -0.25381199 -0.44913249  0.2400467  -0.05655092 -0.11859674  0.42411813
 -0.34838542  0.361415    0.3581549  -2.08431991 -2.15962795  0.86064536
 -4.31242074  4.42003385 -3.3445209   4.77889392  0.54286338  1.7553252
  2.1806015  -0.06444259  0.92712068  0.72360086 -0.09407874  0.93909497
  0.6211803   0.06219198  0.02669755  1.61660864 -1.17860297  0.        ]",-1.0092780079305308,1.9677099102036295,[-0.00137424  0.0013212  -0.00157098  0.00019623 -0.00073705 -0.00092446],-4.385709986756041,0.012454042789225768,0.7848914274648942,-0.03786130797325423,"[-0.13535615 -0.10083748 -0.07042419 -0.02852099  0.01500308  0.03821189
  0.10175367  0.14248736  0.1644788   0.21932309  0.18950477  0.12327446
  0.00595376 -0.18897604 -0.34784752 -0.33897291 -0.22692342 -0.25687035
 -0.135815   -0.01309273  0.66235921  1.33438278  1.63878589  0.51506928
  0.01489271]","[ 1.28764187e-03 -5.06453853e-04  1.67976006e-03  4.72449148e-05
  1.38733415e-03 -7.10387599e-04]","[ 8.32668964e-03 -9.16643381e-03  2.24740819e-04 -5.66380175e-03
  1.08854340e-02 -6.19712538e-03  1.41392944e-02  6.37989806e-05
  7.37986953e-03  5.87046598e-03  5.81878080e-04  4.66818988e-03
  3.49005271e-04 -6.70420638e-04  1.71155305e-03  2.08674416e-03
  9.79436710e-04  4.90363029e-04  5.04092545e-03 -3.48393844e-03]",0.08172807512334232,"[ 8.32668964e-03 -9.16643381e-03  2.24740819e-04 -5.66380175e-03
  1.08854340e-02 -6.19712538e-03  1.41392944e-02  6.37989806e-05
  7.37986953e-03  5.87046598e-03  5.81878080e-04  4.66818988e-03
  3.49005271e-04 -6.70420638e-04  1.71155305e-03  2.08674416e-03
  9.79436710e-04  4.90363029e-04  5.04092545e-03 -3.48393844e-03]"
AAPL,"[-0.01862781  0.23955699 -0.16498216  0.44585451  0.29620926 -0.09016845
  0.17406593 -0.33709255 -0.14851356 -0.26084314 -0.20401908  0.47677237
  0.14747479  0.17376927 -0.11406527  0.25952831  0.03870037 -0.06401421
 -0.11107612 -0.19005401  0.74671998 -0.08260908 -0.15095388  0.15771863
 -0.16200808 -0.30635436  0.21287157 -0.26606982  0.21884855  0.57299657
  0.19685099  0.12486952  0.21149221 -0.92320861 -0.00364503 -0.9644074
 -1.30539382 -0.11291858 -2.58678352  1.56537412 -2.42687847  1.96312827
 -1.21555716  1.91955069  0.05966433  0.80218782  0.10138896  0.9825328
 -0.888499    1.91496832 -1.28516217  3.41256568 -0.25299874  0.        ]",-0.2880784098668107,1.2446933800901234,[ 0.00135541  0.00021445 -0.00021669  0.00047558 -0.00054757 -0.00073783],-4.427309057589613,0.011946594054496641,0.7854034346619556,-0.03402372333329599,"[-0.12772802 -0.09151291 -0.05825019 -0.02979024  0.01867328  0.0463911
  0.09252298  0.13081232  0.16556895  0.21097345  0.19309985  0.14029812
  0.00475301 -0.15354238 -0.32257261 -0.33953258 -0.24791645 -0.22803975
 -0.07729265  0.03429313  0.68648267  1.33904903  1.68605434  0.52855103
  0.01466213]",[ 0.00079723  0.00057334  0.00210645  0.0014303   0.00074971 -0.00102098],"[ 0.01203073 -0.00322339 -0.00479104  0.00298843 -0.00173912 -0.00373405
  0.004756   -0.00864592  0.007431   -0.00405321  0.00705595  0.00128013
  0.00123126  0.0022237   0.00146075 -0.00211601  0.00631942 -0.00198283
  0.01079818 -0.00072948]",0.08335094707647328,"[ 0.01203073 -0.00322339 -0.00479104  0.00298843 -0.00173912 -0.00373405
  0.004756   -0.00864592  0.007431   -0.00405321  0.00705595  0.00128013
  0.00123126  0.0022237   0.00146075 -0.00211601  0.00631942 -0.00198283
  0.01079818 -0.00072948]"
ABBV,"[-0.0579022   0.07889676 -0.01211064  0.1222906  -0.02388748  0.0291026
  0.0580086  -0.32738425 -0.09077092 -0.09779525  0.11051253  0.16610893
  0.0610935   0.01334476  0.12664013  0.02537336 -0.12122303  0.17792823
 -0.09703414 -0.13353959  0.1633956   0.04939613  0.09514966 -0.08338168
  0.08425805 -0.17994832  0.11099625 -0.10682647  0.17295683  0.19137083
  0.1712582   0.12046091  0.26404102 -0.2238131   0.203938   -0.69546637
 -0.0958372  -0.47751864 -1.36422062  0.73758707 -1.64804687  1.64142122
 -0.70821876  1.47387614  0.45158898  0.92085868  0.86441594  0.04227817
  1.15500991 -0.80158789  0.50470858 -0.50941556 -0.93708921  0.        ]",-0.04502140829773499,1.0078802931864774,[-0.00040627 -0.00087472 -0.00023984 -0.00048419 -0.00021596 -0.00075581],-4.189220698745134,0.01515809299229858,0.784667696785625,-0.03553427422211981,"[-0.1244417  -0.09908223 -0.06704187 -0.02627241  0.01486738  0.04680061
  0.09390051  0.13671932  0.1769662   0.19868408  0.18851801  0.13378811
  0.01811405 -0.16890973 -0.33638759 -0.31743907 -0.24654435 -0.22097419
 -0.15350679  0.0488024   0.73434459  1.28371792  1.74625422  0.55944443
  0.00758235]",[ 0.0011287   0.00048611  0.00107278  0.00138224  0.00064632 -0.00088037],"[ 0.01406694 -0.00283734 -0.00414953  0.00650012 -0.00279169 -0.00036916
  0.00259026 -0.00639181  0.00626827 -0.00264267  0.00579252  0.00202189
  0.0016168   0.00447756 -0.00090645  0.00345842 -0.00065887  0.00311063
 -0.00024564 -0.00289348]",0.08398054632908238,"[ 0.01406694 -0.00283734 -0.00414953  0.00650012 -0.00279169 -0.00036916
  0.00259026 -0.00639181  0.00626827 -0.00264267  0.00579252  0.00202189
  0.0016168   0.00447756 -0.00090645  0.00345842 -0.00065887  0.00311063
 -0.00024564 -0.00289348]"
ABT,"[-0.11502088  0.14305374  0.21279165  0.17906245  0.18569784  0.05282145
  0.00725372 -0.06225619 -0.24010609 -0.16592407  0.02470591  0.08586191
 -0.03175346 -0.07821062  0.13588564  0.11053175  0.08913025  0.07858966
 -0.1347535  -0.1765206   0.29077558 -0.01809844  0.15898462 -0.19993144
 -0.06178842 -0.1203737   0.16567612 -0.04347844  0.15851963  0.13218444
  0.44141336  0.37391511  0.09501608  0.50293527  1.34516782 -1.58565002
  1.41317924 -2.27074586 -1.08995192  0.19570684 -2.38674264  1.57298793
 -0.44908886  0.14861646  1.08255793 -1.09157337 -0.24555899  0.18530413
 -1.21177228  0.70595856 -0.29211204  0.22601097 -0.25048963  0.        ]",0.5781368417543494,0.39860709223475227,[ 0.00048227  0.0014998  -0.00059715  0.00043795 -0.0003133  -0.00028451],-4.859009887980006,0.007758161538636401,0.7835976766615486,-0.034946406861369676,"[-0.11963933 -0.09789376 -0.06163666 -0.02620824  0.01366673  0.05430393
  0.08993528  0.13365951  0.17434856  0.1943812   0.18370222  0.12965115
  0.01847655 -0.16325705 -0.32143777 -0.3251863  -0.25137134 -0.22578627
 -0.13865477  0.03876786  0.74382197  1.25396357  1.71599784  0.56914734
  0.01208454]",[ 0.0012661   0.00050495  0.00097409  0.00215046  0.00131136 -0.00134881],"[ 0.01626148  0.00018952 -0.00666124  0.01088492 -0.00787608  0.00052001
  0.0008452  -0.00881288  0.0058942  -0.00208153  0.00264851  0.00334581
 -0.00362508  0.00236978 -0.00020621 -0.00319474  0.003322    0.00140574
  0.00212304 -0.00061681]",0.08446100691952237,"[ 0.01626148  0.00018952 -0.00666124  0.01088492 -0.00787608  0.00052001
  0.0008452  -0.00881288  0.0058942  -0.00208153  0.00264851  0.00334581
 -0.00362508  0.00236978 -0.00020621 -0.00319474  0.003322    0.00140574
  0.00212304 -0.00061681]"
ACN,"[-0.20881813  0.00740643  0.01987137  0.18484068  0.1089159  -0.02240499
  0.02344305 -0.1475223  -0.17339165 -0.12346458 -0.05487819  0.30685052
 -0.11875467 -0.24346927  0.19804579 -0.04820267 -0.03088204  0.16382701
 -0.06313215 -0.37802972  0.30338257 -0.15507654  0.17139247 -0.21356907
 -0.24334173 -0.15909414  0.32055443  0.10246922  0.11012825  0.25817832
  0.53995512  0.60404182 -0.00447418  0.12008732  1.11112104 -1.8258902
  0.68679159 -1.51373433 -2.07930898  1.43845671 -2.36853344  1.56559962
  0.56115728 -1.28534455  0.59143335 -0.89681594 -2.09711498  2.02488214
 -1.78766689  1.40746343  0.47430611  0.14449848 -0.60732467  0.        ]",0.3771509848618995,0.5985590362740779,"[-8.87036319e-04  3.24480133e-04 -7.77737858e-04  8.17880018e-05
 -4.01725738e-04 -4.72642064e-04]",-4.591762446422228,0.010134980263687225,0.781840546929984,-0.03623456436872495,"[-0.12357063 -0.09755566 -0.06355264 -0.02786945  0.01378235  0.05170133
  0.0914954   0.13588685  0.17110353  0.20442733  0.18010583  0.12105679
  0.02282748 -0.17352877 -0.33206831 -0.31703616 -0.24356364 -0.24992418
 -0.13754818  0.01965248  0.74764285  1.25244102  1.65728575  0.56497111
  0.02182938]",[ 0.00162329  0.00026952  0.00129564  0.00245247  0.00195893 -0.00163193],"[ 0.0150624  -0.00040263 -0.00742517  0.0087949  -0.00587825 -0.00237478
  0.00429394 -0.00876367  0.0060817   0.00081697 -0.00132829  0.00230202
 -0.00304434 -0.00308754  0.00499341 -0.00454156  0.0050544   0.00298564
  0.00182103 -0.00117231]",0.08404589312501337,"[ 0.0150624  -0.00040263 -0.00742517  0.0087949  -0.00587825 -0.00237478
  0.00429394 -0.00876367  0.0060817   0.00081697 -0.00132829  0.00230202
 -0.00304434 -0.00308754  0.00499341 -0.00454156  0.0050544   0.00298564
  0.00182103 -0.00117231]"
ADBE,"[-7.53325576e-02  5.86447115e-02  2.14667943e-01  2.00737253e-03
  1.12257953e-01  8.10422040e-02 -7.87255317e-02  1.26524275e-01
 -1.02009406e-01 -7.16067001e-04  4.68915669e-02 -1.46471687e-01
 -1.00460799e-01 -1.83724673e-01  1.25734086e-01 -2.32740214e-02
  1.45957814e-01  4.05785491e-02 -1.06077694e-01 -7.78353371e-02
 -5.30870899e-02  2.06397193e-02  1.64610011e-01 -1.35715889e-01
  1.07734958e-02  4.17240297e-02  9.27549107e-03  4.46551671e-02
  7.67688128e-02 -8.76093122e-02  2.55633872e-01  2.15042733e-01
  7.26391084e-03  7.27472884e-01  1.09724226e+00 -8.62987108e-01
  1.57786789e+00 -1.79472535e+00  1.30140708e-01 -4.38431602e-01
 -1.05573257e+00  6.11600518e-01  1.32915332e-01 -5.54521623e-01
  1.11202908e+00 -1.47696617e+00 -9.28091196e-02 -2.49732270e-01
 -9.47446291e-01  3.75744385e-01  3.07874750e-01 -1.06538066e+00
  8.67471006e-01  0.00000000e+00]",0.534527219995418,0.43755513522313305,"[ 9.19968304e-04  2.20676315e-04  2.70349105e-04 -4.51366318e-05
  1.24574166e-04 -1.56907428e-05]",-4.93839918047414,0.007166060765252066,0.7843411689951507,-0.03572731753268481,"[-0.11964088 -0.10200284 -0.06381177 -0.02531524  0.01101863  0.06000139
  0.09472208  0.13974932  0.17518149  0.18482526  0.18032548  0.12574962
  0.01736287 -0.17301542 -0.31838857 -0.32669066 -0.25002541 -0.21414353
 -0.18441362  0.04052171  0.73766184  1.26565806  1.74118131  0.59572602
  0.00220389]",[ 0.00150249  0.00029307  0.00039457  0.00163504  0.00090414 -0.00162669],"[ 0.0168834  -0.00061563 -0.00454946  0.01138022 -0.00642899  0.00393438
 -0.00079836 -0.00501858  0.00313633 -0.0004302   0.00063919  0.00338431
 -0.00482577  0.00248178 -0.0008153  -0.00251536  0.00249167  0.00299332
 -0.00135536  0.00218179]",0.08476875452835157,"[ 0.0168834  -0.00061563 -0.00454946  0.01138022 -0.00642899  0.00393438
 -0.00079836 -0.00501858  0.00313633 -0.0004302   0.00063919  0.00338431
 -0.00482577  0.00248178 -0.0008153  -0.00251536  0.00249167  0.00299332
 -0.00135536  0.00218179]"
ADI,"[-0.15884531  0.01655025 -0.24900756  0.2266066   0.16879766 -0.03786242
  0.01886627 -0.27319374 -0.01425653 -0.02375092 -0.20814343  0.37034052
 -0.08710947 -0.29619118  0.07115097 -0.13921004  0.02292272  0.03008416
 -0.09988167 -0.40704007  0.30135271 -0.21415567 -0.00778318  0.05792149
 -0.24919627 -0.21181584  0.24652032 -0.00662453  0.17631168  0.43338224
  0.2114343   0.45100234  0.14718689 -0.6262867   0.17948366 -1.01350579
 -0.98735571  0.37512933 -2.628387    2.68855243 -1.73895802  1.98818765
  1.08166195 -0.5675041   1.08384834 -0.44821122 -1.17020677  2.04370882
 -1.20173153  2.04059779  0.79210267  0.88022691  1.00735789  0.        ]",-0.08587784217505909,1.043234636271694,[-0.00082064  0.0032904  -0.00207638  0.00086732 -0.00091621 -0.00076737],-4.6634249274465684,0.009434095912885344,0.7827767015751218,-0.03613853030029914,"[-0.12929801 -0.09646331 -0.06183925 -0.0280312   0.01360382  0.0481525
  0.09653066  0.13995185  0.16525008  0.20730907  0.18240765  0.11785123
  0.01537277 -0.17972479 -0.32702403 -0.32902173 -0.24768017 -0.253053
 -0.13785627  0.01204353  0.71102011  1.31505775  1.65473687  0.55061514
  0.01645996]",[ 0.00140103  0.00042819  0.00174977  0.00153335  0.00160094 -0.00129276],"[ 0.01278314 -0.00286136 -0.00502365  0.00395899 -0.00048311 -0.00393837
  0.0079158  -0.00683627  0.00745776  0.00241282  0.00021762  0.00414812
 -0.00214761 -0.00149399  0.00475903 -0.00294272  0.0065447   0.00341011
  0.00354985  0.00315698]",0.08345693860028418,"[ 0.01278314 -0.00286136 -0.00502365  0.00395899 -0.00048311 -0.00393837
  0.0079158  -0.00683627  0.00745776  0.00241282  0.00021762  0.00414812
 -0.00214761 -0.00149399  0.00475903 -0.00294272  0.0065447   0.00341011
  0.00354985  0.00315698]"
ADM,"[ 1.08551190e-03 -2.39667710e-01 -7.13629819e-01  3.84281990e-02
 -7.47505271e-02 -1.06855022e-01  4.51464514e-02 -5.49458341e-01
  3.05250687e-01  1.32589002e-01 -3.62271950e-01  6.04024828e-01
  4.70284157e-02 -2.19825205e-01 -2.25881347e-01 -3.35230783e-01
 -1.55376860e-01 -2.48394705e-01  1.15009157e-01 -3.92885472e-01
  2.16952570e-01 -4.04127772e-01 -3.77742676e-01  3.13607566e-01
 -3.39094495e-01 -4.04159587e-01  1.85423394e-01 -2.00383619e-02
 -1.66590441e-01  4.16575328e-01 -5.53726188e-01  1.99850607e-01
  3.07655424e-01 -2.30866601e+00 -2.72611816e+00  1.63315673e+00
 -5.05530618e+00  5.48936947e+00 -2.87112787e+00  4.99758963e+00
  1.41552378e+00  1.35945193e+00  2.65618084e+00 -4.12375143e-01
  1.05329372e+00  4.10681218e-01 -3.00491972e-01  1.47503342e+00
  1.48636291e-02  1.26119210e+00  3.07857173e-01  2.08213040e+00
 -6.46565468e-02  0.00000000e+00]",-1.2438540521635277,2.1992163073185065,"[-3.96633758e-06 -5.25300719e-04 -2.57524650e-04  4.92272920e-04
 -4.93162317e-04 -3.02687440e-04]",-5.416483817776623,0.004442740701876243,0.785772729820571,-0.0385006147403231,"[-1.39258921e-01 -1.00479418e-01 -6.83126190e-02 -2.89362094e-02
  1.39446655e-02  4.04861685e-02  1.05649799e-01  1.46370939e-01
  1.58647562e-01  2.18636168e-01  1.89513777e-01  1.21352174e-01
 -1.04722859e-03 -1.93905959e-01 -3.39800964e-01 -3.52627846e-01
 -2.26531516e-01 -2.52528306e-01 -1.45801458e-01 -1.84244592e-02
  6.36785775e-01  1.37685414e+00  1.62222168e+00  5.18405134e-01
  1.12346643e-02]",[ 0.00144363 -0.00065991  0.00167262 -0.00051896  0.00102252 -0.00088282],"[ 0.00761057 -0.0107417   0.00252521 -0.00780864  0.01402617 -0.00488578
  0.01485146  0.00261515  0.00636568  0.00728102 -0.00055071  0.00525019
 -0.00073619 -0.00178864  0.00348137  0.00044112  0.00411681  0.0010104
  0.00639028 -0.00041143]",0.08156010631139672,"[ 0.00761057 -0.0107417   0.00252521 -0.00780864  0.01402617 -0.00488578
  0.01485146  0.00261515  0.00636568  0.00728102 -0.00055071  0.00525019
 -0.00073619 -0.00178864  0.00348137  0.00044112  0.00411681  0.0010104
  0.00639028 -0.00041143]"
