,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.09045488 -0.00646323  0.01801314 -0.03465917 -0.03348335 -0.08791515
 -0.10120388  0.11152231 -0.07056356  0.00664828 -0.16867462  0.06284703
  0.00488726 -0.06246316  0.05783396 -0.27921212 -0.12611695 -0.07351927
  0.0169012  -0.00818505  0.08076459  0.08189607  0.06897609  0.12195312
 -0.21658529  0.02842067  0.17352184 -0.22518863  0.04737853  0.10043678
  0.23797779 -0.0229438   0.03028776 -0.75051135 -0.0560389  -1.41843404
 -0.70474813 -1.16187155 -1.03970699 -1.03263954 -1.33326015 -0.52349641
 -0.73407497 -0.45541237 -0.05651894 -0.2978655   0.10307    -0.05180255
  0.49803071  0.19968805  0.92427695  0.49357551  1.84879751  0.        ]",-0.37036146752450416,1.3472353366435534,[ 0.00166957 -0.00060673  0.0006568   0.00063714 -0.00010028  0.00034385],-5.088883628424798,0.00616489836428425,0.7787453587271173,-0.036402422619968865,"[-1.39719478e-01 -1.18327321e-01 -8.31605707e-02 -4.34678710e-02
  7.87747046e-04  5.03724146e-02  8.78576869e-02  1.36094365e-01
  1.65533469e-01  2.02281117e-01  2.11970835e-01  1.85999955e-01
  1.05079466e-01 -7.83873384e-02 -2.69565971e-01 -3.83239397e-01
 -3.03674079e-01 -2.32748209e-01 -2.17867118e-01 -1.75062747e-01
  2.98281940e-01  1.11182443e+00  1.74670451e+00  1.71172512e+00
  2.00724847e-02]","[-2.98141931e-04 -2.08590943e-05  2.28699937e-04  7.81907194e-04
 -1.67976711e-03  6.05091644e-04]","[ 0.00551454 -0.00461565 -0.00684407  0.00430745 -0.00541399  0.0014563
 -0.00254048 -0.00329596 -0.00102513 -0.00353483  0.00247315  0.00034204
 -0.00296993  0.00319481 -0.00101136  0.00151506  0.00140864  0.00272198
  0.00258866  0.00356901]",0.08303213008121733,"[ 0.00551454 -0.00461565 -0.00684407  0.00430745 -0.00541399  0.0014563
 -0.00254048 -0.00329596 -0.00102513 -0.00353483  0.00247315  0.00034204
 -0.00296993  0.00319481 -0.00101136  0.00151506  0.00140864  0.00272198
  0.00258866  0.00356901]"
AAL,"[ 0.02912018 -0.02011807  0.07355471  0.09889682 -0.04482     0.05992138
  0.03604257 -0.04225038  0.04007695 -0.06631009 -0.1792609  -0.04652004
  0.10449125  0.01181165  0.0523429  -0.08955342  0.18980447  0.05901747
  0.13102864 -0.00319316  0.06611847 -0.04236745  0.2312592  -0.07510638
  0.20345965  0.07768625 -0.13037503  0.10242072  0.06109643  0.00315939
  0.0130682  -0.2003574  -0.15862488  0.8494504   0.28567847  1.20573581
  1.00733714  0.81183963  1.09236072  0.10698977  0.37819598 -0.12915099
 -0.39017628 -0.25179288 -0.84071693 -0.21154905 -0.86742594 -0.66451101
 -0.40531961 -0.75720287  0.21381937  0.26114306  1.52215349  0.        ]",0.44814852573062536,0.5302146333782469,"[ 1.05585501e-03 -2.00558489e-04  3.35950459e-04  3.01542786e-04
 -2.12139591e-05  2.57822340e-04]",-5.3829672507841195,0.004594169631671238,0.7810666352516453,-0.03650598316064759,"[-1.38395550e-01 -1.15204023e-01 -8.34073284e-02 -3.95092236e-02
  4.33760797e-03  4.55582212e-02  9.09526548e-02  1.33596864e-01
  1.64475972e-01  1.97800689e-01  2.16309453e-01  1.90201699e-01
  1.04768746e-01 -6.57900811e-02 -2.45383000e-01 -3.68497356e-01
 -2.90575918e-01 -2.33778694e-01 -2.20035168e-01 -1.93989201e-01
  3.24161427e-01  1.07317398e+00  1.85516798e+00  1.72162858e+00
  3.53393579e-04]","[ 6.57602672e-04 -4.00177528e-06  1.08667180e-05  1.21447411e-04
 -2.21127068e-03  2.15938057e-04]","[ 1.05567286e-02 -3.39922196e-03  6.36663086e-04  8.71733044e-03
  2.69970364e-04  7.87767822e-03  6.51066842e-04  1.51293360e-03
 -4.32218681e-04 -3.11363345e-03  2.88199784e-03 -1.52836864e-03
 -3.06062490e-03  2.36252697e-04 -2.54252177e-03 -5.96847492e-04
 -1.02396916e-03  4.35146279e-05  2.64308124e-03  2.34471223e-03]",0.08360220102402129,"[ 1.05567286e-02 -3.39922196e-03  6.36663086e-04  8.71733044e-03
  2.69970364e-04  7.87767822e-03  6.51066842e-04  1.51293360e-03
 -4.32218681e-04 -3.11363345e-03  2.88199784e-03 -1.52836864e-03
 -3.06062490e-03  2.36252697e-04 -2.54252177e-03 -5.96847492e-04
 -1.02396916e-03  4.35146279e-05  2.64308124e-03  2.34471223e-03]"
AAP,"[ 3.69270919e-02  3.07923744e-02  7.44404987e-02  1.24764020e-01
 -4.32082562e-02 -6.50551997e-02  9.47025191e-02 -1.24363052e-01
 -4.16453875e-02 -1.08322566e-01 -1.67764164e-01 -1.88288959e-02
  5.39257403e-02  8.71356022e-02 -7.58978747e-02 -9.40798206e-02
  1.77891728e-01  9.99105067e-02  1.45722503e-01  6.46871936e-02
  3.95217084e-02  6.66676351e-02  1.61925961e-01 -1.15826112e-01
  1.80373100e-01  5.27106237e-02 -4.65268797e-02  1.34599095e-01
  1.07471714e-01 -6.40808387e-04 -2.20653162e-02 -1.07598802e-01
 -1.81843682e-01  9.57109438e-01  2.49440970e-01  1.38530862e+00
  6.26793205e-01  1.02912658e+00  8.10994673e-01 -1.09235333e-01
  3.31507686e-01 -7.91892437e-01 -1.36967354e-01 -1.55932643e+00
 -4.44827361e-01 -1.42694256e+00 -5.09914038e-01 -1.29192549e+00
  1.15156976e-01 -9.06164332e-01  7.13708436e-01  4.06512963e-01
  8.74392079e-01  0.00000000e+00]",0.4497206869937122,0.5323496320709634,"[ 2.95209777e-04  3.12542887e-04 -8.93916026e-05  2.02411186e-04
 -1.14203972e-04 -8.91305957e-05]",-5.326650109012353,0.004860324328620313,0.7812181886696251,-0.03604159769097405,"[-0.13836679 -0.1146124  -0.08333611 -0.04291656  0.00607934  0.04300824
  0.08809218  0.13223949  0.16501782  0.19936071  0.21369748  0.1938786
  0.09691366 -0.06540331 -0.24674882 -0.36499417 -0.28826756 -0.22559382
 -0.22293808 -0.17526578  0.31138936  1.06102172  1.85184359  1.71945809
  0.00502779]","[ 7.62843246e-04  1.12260552e-04  1.44408098e-05  1.94505689e-05
 -1.94081106e-03  1.45225432e-04]","[ 1.08672048e-02 -3.46867353e-03  1.20132658e-03  7.54091801e-03
  8.45089877e-04  7.05056441e-03  4.72741075e-05  1.34075924e-03
 -2.28652060e-03 -2.35781998e-03 -9.18977223e-04 -1.60303831e-04
 -6.49595790e-03  9.94680260e-04 -4.22520891e-03  5.45393408e-04
 -1.01226872e-03  1.70096499e-03  3.02511576e-03  7.89665610e-04]",0.08325382299028485,"[ 1.08672048e-02 -3.46867353e-03  1.20132658e-03  7.54091801e-03
  8.45089877e-04  7.05056441e-03  4.72741075e-05  1.34075924e-03
 -2.28652060e-03 -2.35781998e-03 -9.18977223e-04 -1.60303831e-04
 -6.49595790e-03  9.94680260e-04 -4.22520891e-03  5.45393408e-04
 -1.01226872e-03  1.70096499e-03  3.02511576e-03  7.89665610e-04]"
AAPL,"[-2.52137261e-01  1.75210545e-01  1.46550382e-01 -1.64163691e-02
 -2.97016155e-02 -1.18404714e-02 -2.65239607e-01  8.66368251e-02
  9.24150216e-02 -8.04087000e-02 -2.87634510e-01  1.25888802e-02
  1.55809942e-01 -9.44728920e-02  1.29384172e-01 -5.13797459e-01
  1.04383574e-01 -4.79757433e-02  1.94451430e-01 -1.37701826e-01
  7.45978063e-02  1.21074642e-01  2.08808630e-01 -6.59961282e-02
 -1.76502726e-02  2.76245411e-01  2.96783586e-02 -6.60900854e-02
  2.00997317e-02  5.06167196e-02  2.68531762e-01 -3.39249206e-01
 -7.39159324e-02 -5.40246975e-02  8.11055438e-04 -1.49936123e-01
 -5.14676129e-01  4.39492194e-02 -1.03950709e+00 -2.58105441e-01
 -1.80825947e+00 -1.99169983e-01 -1.88996338e+00 -7.28890480e-01
 -1.60274729e+00 -3.38007889e-01 -1.39408089e+00 -2.87407677e-01
 -2.76141451e-01 -2.08759588e-01  1.58877722e+00 -9.58324857e-01
  3.38869070e+00  0.00000000e+00]",0.11168615992894744,0.8650653528009837,"[ 1.86100421e-03  1.05640281e-03  7.69180175e-05  1.08236220e-03
 -4.15185849e-04 -2.18233298e-04]",-5.218780311019127,0.005413928409910985,0.7756066645663425,-0.034777969150677025,"[-0.13716274 -0.11801955 -0.08311144 -0.04164129 -0.00408071  0.04954155
  0.09330274  0.13265504  0.16017557  0.19989146  0.21845961  0.18423535
  0.10848762 -0.09367145 -0.25162815 -0.37948962 -0.28707343 -0.24488525
 -0.2203705  -0.16875991  0.32285169  1.07036546  1.79750305  1.74673804
  0.01014133]","[ 1.48345087e-04  1.61231051e-05  1.67398158e-04  8.75965670e-04
 -2.50796915e-03  4.65705941e-04]","[ 0.00763771 -0.00442308 -0.00316984  0.00457242 -0.00194806  0.00149187
 -0.00035421 -0.00482248 -0.00031839 -0.00722585  0.00155574 -0.00380094
 -0.00318329 -0.00085921 -0.00170265 -0.00058756  0.00020698  0.00394621
 -0.00124637  0.00727321]",0.08337633623612808,"[ 0.00763771 -0.00442308 -0.00316984  0.00457242 -0.00194806  0.00149187
 -0.00035421 -0.00482248 -0.00031839 -0.00722585  0.00155574 -0.00380094
 -0.00318329 -0.00085921 -0.00170265 -0.00058756  0.00020698  0.00394621
 -0.00124637  0.00727321]"
ABBV,"[-0.08861793 -0.17985723 -0.15509809 -0.00475299  0.01181296 -0.0412518
 -0.15406301  0.14174177  0.08621702 -0.01716027 -0.17809917 -0.0433228
  0.00551103 -0.1526795  -0.09072398 -0.26127139 -0.06885095  0.04173194
 -0.05031608 -0.03971688  0.04141833 -0.19477349  0.09443457  0.00670338
 -0.01412657  0.03852035  0.11853161 -0.07158976  0.10510821 -0.04978859
  0.2203825   0.00628894  0.02649684 -0.75508054  0.12478674 -1.22498326
 -0.14440507 -1.12212142 -0.14612368 -1.2667152  -0.23679338 -1.10795214
 -0.38276473 -0.86852352 -0.48664286  0.02025079 -0.85943218  0.88793457
 -0.55063497  1.12304516  0.43682771  0.01010991  1.75984763  0.        ]",-0.31082828386213907,1.2836397772740047,[ 0.00034261 -0.00062957  0.00012271  0.00053022 -0.0002026   0.00041328],-5.431433714569669,0.004376816197012956,0.7787810188119765,-0.03797915126889469,"[-1.43413133e-01 -1.17468143e-01 -8.19258581e-02 -4.21602865e-02
 -3.30445852e-04  5.13802915e-02  9.39059853e-02  1.35479472e-01
  1.64960498e-01  1.96954031e-01  2.13094513e-01  1.81549680e-01
  9.54066440e-02 -7.70103305e-02 -2.63473060e-01 -3.72479142e-01
 -3.10222988e-01 -2.36711357e-01 -2.22503866e-01 -2.17169844e-01
  3.01486780e-01  1.08890528e+00  1.79132978e+00  1.71268451e+00
  1.55854462e-02]","[ 1.39257659e-04  1.18950457e-04 -9.58457637e-05  7.16599707e-04
 -1.59841754e-03  7.23649602e-04]","[ 0.00560908 -0.00407248 -0.00627344  0.0058788  -0.00523023  0.00426663
 -0.00323176 -0.00020187 -0.00287219 -0.00235719  0.00122712 -0.00077946
 -0.00210696  0.00020517  0.00176356 -0.00134556  0.00384335  0.00094649
  0.00125411  0.00310065]",0.08279084516250546,"[ 0.00560908 -0.00407248 -0.00627344  0.0058788  -0.00523023  0.00426663
 -0.00323176 -0.00020187 -0.00287219 -0.00235719  0.00122712 -0.00077946
 -0.00210696  0.00020517  0.00176356 -0.00134556  0.00384335  0.00094649
  0.00125411  0.00310065]"
ABT,"[ 1.07007821e-02 -7.96219670e-02 -6.31638406e-03  1.58293766e-02
 -2.45307255e-02 -4.08905833e-02 -1.87602828e-02 -9.77597793e-03
  6.94879672e-03 -3.36048909e-02 -1.45675605e-01 -3.72249194e-02
  1.98810064e-02 -3.55922443e-04 -5.62470848e-02 -1.17002506e-01
  1.61220619e-02  5.85902700e-02  2.38701286e-02  6.10904371e-02
  8.44326099e-02 -2.39518500e-02  1.00767008e-01 -1.09642959e-02
  9.10719020e-02  1.77252814e-03  8.88092338e-03  5.51001278e-03
  7.74768259e-02 -2.10535443e-02  5.57023223e-02 -1.75606132e-02
 -5.79779579e-02  2.30963513e-01  1.87363723e-01  1.37179521e-01
  3.94814213e-01  1.64751669e-03  5.52963303e-01 -5.15000156e-01
  2.66515236e-01 -6.89425731e-01  2.58702284e-02 -7.81779685e-01
 -1.00134470e-01 -4.60595017e-01 -2.18171932e-01 -2.12820433e-01
  7.66556094e-02 -4.01409931e-02  5.47923401e-01  1.95943634e-02
  1.10970925e+00  0.00000000e+00]",0.25561450357141424,0.7183248803496377,[0.00154883 0.0007179  0.0009469  0.00042351 0.00042603 0.00050768],-4.771774057543731,0.0084653488147348,0.7807090647731405,-0.03705035866563208,"[-0.14012187 -0.11710172 -0.08292083 -0.04212856  0.00306103  0.0466314
  0.09028483  0.13495048  0.16611504  0.19789527  0.2126747   0.18945129
  0.09804653 -0.06741418 -0.25810804 -0.36995344 -0.30181138 -0.22658026
 -0.21681129 -0.19020377  0.30116102  1.08513989  1.82429065  1.70943487
  0.00905051]","[ 3.95002436e-04  1.95382419e-05 -6.19125715e-05  2.37533014e-04
 -1.70205092e-03  4.57210777e-04]","[ 0.00862593 -0.00375357 -0.00241491  0.00713812 -0.00205442  0.00627308
 -0.00111081  0.00126447 -0.00184024 -0.00157957  0.0014497   0.00049889
 -0.00366503  0.00192532 -0.00124065  0.0005551   0.00102374  0.00137877
  0.00162731  0.00140665]",0.08300565566934728,"[ 0.00862593 -0.00375357 -0.00241491  0.00713812 -0.00205442  0.00627308
 -0.00111081  0.00126447 -0.00184024 -0.00157957  0.0014497   0.00049889
 -0.00366503  0.00192532 -0.00124065  0.0005551   0.00102374  0.00137877
  0.00162731  0.00140665]"
ACN,"[ 0.01024498 -0.04939181  0.04658686 -0.10121031  0.01312249  0.03518136
 -0.12745185 -0.03600332  0.09822759  0.01714378 -0.08118803 -0.0969916
  0.03432763  0.01025313 -0.01826873 -0.07601536  0.0040348   0.04594734
  0.00660648  0.10649271  0.14057764 -0.01062872  0.05936839 -0.01181031
  0.2040101   0.03141287 -0.09639877  0.02829435 -0.00581723 -0.09086643
 -0.00418307 -0.00746389 -0.01083565  0.32826094  0.21192747  0.42294031
  0.6230719   0.29444192  0.94923163  0.04857958  0.78469705 -0.09251012
  0.31537224  0.07616489 -0.0692949   0.43894901 -0.13065534  0.21330641
  0.04962972 -0.19420003  0.5772216  -1.40151586  0.85574071  0.        ]",0.369818967459075,0.6064192020748844,"[1.20363670e-03 9.14766892e-05 2.40230283e-04 2.39566437e-04
 1.68137958e-05 3.68384651e-04]",-4.962098060608731,0.00699822970911653,0.780700216321097,-0.036775489296413555,"[-1.38993302e-01 -1.19904527e-01 -8.21685823e-02 -3.99261992e-02
 -2.18325462e-04  4.59525051e-02  9.32664854e-02  1.36829160e-01
  1.68412332e-01  1.94946225e-01  2.12806773e-01  1.90153562e-01
  1.00238548e-01 -6.52381987e-02 -2.58345980e-01 -3.70940295e-01
 -3.05157123e-01 -2.21314817e-01 -2.09600761e-01 -1.88069257e-01
  2.91873595e-01  1.08633657e+00  1.85141744e+00  1.71210915e+00
  2.86230973e-03]","[ 4.98381963e-04 -2.09998149e-04 -2.54022978e-04  5.32189602e-05
 -1.69584044e-03  6.03078884e-04]","[ 8.94335130e-03 -3.70511178e-03 -1.63659858e-03  7.73459906e-03
 -1.19159635e-03  7.41418429e-03  4.64216015e-04  2.84763077e-03
 -2.15126833e-04 -8.29759659e-04  4.00511239e-03  4.76815703e-04
 -1.20273645e-03  2.21774392e-03  2.03744689e-05  8.04322806e-04
  4.61422121e-04  1.33775048e-03 -2.30900435e-03  3.31174034e-04]",0.08285143343943013,"[ 8.94335130e-03 -3.70511178e-03 -1.63659858e-03  7.73459906e-03
 -1.19159635e-03  7.41418429e-03  4.64216015e-04  2.84763077e-03
 -2.15126833e-04 -8.29759659e-04  4.00511239e-03  4.76815703e-04
 -1.20273645e-03  2.21774392e-03  2.03744689e-05  8.04322806e-04
  4.61422121e-04  1.33775048e-03 -2.30900435e-03  3.31174034e-04]"
ADBE,"[ 8.77559264e-03 -3.03940796e-04 -9.65367380e-03 -3.44952204e-02
  8.38302077e-02  1.79609072e-02 -1.27752983e-01  4.43118382e-02
 -2.17462678e-02 -3.13150054e-02 -7.46218555e-02 -4.26833303e-02
 -5.95695083e-02 -7.57513107e-02 -6.99360034e-02 -1.51919074e-01
  6.80244965e-03  2.68934322e-02  5.49164338e-02  1.01021168e-01
  1.13014369e-01 -2.08186109e-02  1.27906287e-01  4.26720477e-03
  1.26857122e-01  6.84401789e-02 -1.35895837e-02 -9.17020729e-03
  9.97037553e-02 -6.24278881e-03  1.13289323e-01  1.75757674e-02
 -1.38357084e-02 -1.89922407e-01  2.28587058e-01 -4.73182258e-01
  3.25514929e-01 -6.52488380e-01  2.88127243e-01 -9.05609173e-01
  1.14676535e-01 -8.47998717e-01 -1.51502795e-01 -8.49348341e-01
 -3.56581730e-01 -4.93398265e-01 -4.09237030e-01 -6.18906852e-01
 -3.91483125e-01 -5.58943651e-01  1.52592636e-01 -1.20286730e+00
  8.86818925e-01  0.00000000e+00]",-0.06128238929930325,1.0326113455926709,"[ 3.81077235e-03 -7.58053075e-04  1.19436661e-03  5.17440089e-06
  4.89035418e-05 -3.91161430e-04]",-4.8689348468335405,0.007681542951688369,0.7806716916176344,-0.036329281005314934,"[-1.40194101e-01 -1.18317132e-01 -8.03613230e-02 -4.04205746e-02
 -1.07249223e-04  4.85869109e-02  8.92783448e-02  1.34830693e-01
  1.68848481e-01  1.97500895e-01  2.08598035e-01  1.85255848e-01
  9.74504882e-02 -6.98929628e-02 -2.58997655e-01 -3.72460349e-01
 -3.00407765e-01 -2.19876598e-01 -2.13426821e-01 -1.88625316e-01
  3.03404723e-01  1.08831764e+00  1.83248405e+00  1.71876940e+00
  7.29083907e-03]","[ 3.65710784e-04  1.08309496e-04  2.95374267e-05  4.14733927e-04
 -1.57429809e-03  6.35931194e-04]","[ 0.00737143 -0.00371339 -0.0041423   0.0070259  -0.00392679  0.00551149
 -0.0021714   0.00083469 -0.00222908 -0.00191365  0.00127953 -0.00029024
 -0.00364663  0.00138072 -0.00245474 -0.00095641 -0.00061054  0.00022082
 -0.00187606  0.00037543]",0.08284988379682615,"[ 0.00737143 -0.00371339 -0.0041423   0.0070259  -0.00392679  0.00551149
 -0.0021714   0.00083469 -0.00222908 -0.00191365  0.00127953 -0.00029024
 -0.00364663  0.00138072 -0.00245474 -0.00095641 -0.00061054  0.00022082
 -0.00187606  0.00037543]"
ADI,"[ 0.05339759 -0.17164598 -0.10335798  0.05671456  0.04517966  0.05095098
 -0.06285942  0.05553173  0.05311304 -0.05043207 -0.15570785 -0.09803469
 -0.00660072 -0.11194697 -0.10182894 -0.11951812  0.08512949  0.10512475
  0.03771369  0.06175807  0.10335361 -0.21899431  0.22286749 -0.04131425
  0.24552089  0.03637717 -0.06829176  0.07511512  0.14635503 -0.05806126
  0.10302346 -0.02644019 -0.08059599  0.09059375  0.43437054  0.01443725
  1.06663624 -0.40739015  1.26106206 -1.01829046  0.89577683 -1.10322654
  0.0441271  -0.86813542 -0.64897944 -0.2376488  -1.02459379 -0.19384313
 -0.98252673 -0.11857312 -0.26086456 -0.40369583  1.42695477  0.        ]",0.11243564368331084,0.8645713695818232,"[ 1.02949032e-03  2.00516087e-04  8.90096040e-05  5.31815043e-04
 -2.20761676e-04  2.39170713e-05]",-5.6566893784536605,0.0034940652993354234,0.7815379257610531,-0.03787996418259981,"[-0.14214385 -0.11605473 -0.08116289 -0.03957464  0.001923    0.04879196
  0.09210804  0.13434723  0.16562343  0.19481853  0.2120256   0.18359759
  0.09541088 -0.06763353 -0.25237867 -0.3649268  -0.30069311 -0.2264847
 -0.21440322 -0.2201792   0.32111525  1.08128976  1.85995335  1.71458029
  0.00350439]","[ 5.90408805e-04  2.20686087e-04 -9.53453285e-05  3.79477371e-04
 -1.71420076e-03  5.05177588e-04]","[ 0.00828676 -0.00305601 -0.00276051  0.00909269 -0.00318431  0.00850222
 -0.00249823  0.00300597 -0.00314086 -0.00136449  0.00112396 -0.00104821
 -0.00299514 -0.00048245 -0.00121178 -0.00248048  0.00055453 -0.00121288
  0.00048602  0.00202405]",0.08312148282703032,"[ 0.00828676 -0.00305601 -0.00276051  0.00909269 -0.00318431  0.00850222
 -0.00249823  0.00300597 -0.00314086 -0.00136449  0.00112396 -0.00104821
 -0.00299514 -0.00048245 -0.00121178 -0.00248048  0.00055453 -0.00121288
  0.00048602  0.00202405]"
ADM,"[-0.02929427 -0.06451965  0.04451991 -0.10653564  0.03603137 -0.02254267
 -0.12267876  0.11502535 -0.06727286 -0.00557338 -0.25276222  0.00659282
 -0.05012653 -0.05375872 -0.00291844 -0.36482208 -0.10829284 -0.02584779
 -0.0047883   0.13498173  0.17341674  0.01794156  0.19847982  0.09435722
 -0.06537745  0.05596602  0.15417537 -0.17898755  0.17217299  0.05676354
  0.27159147 -0.03718021  0.02088677 -0.56450734  0.16555582 -1.37404714
 -0.14824647 -1.48512082 -0.29421273 -1.71790355 -1.00444688 -1.1568917
 -0.88712997 -0.80234941 -0.40595902 -0.22252379 -0.03813816 -0.15240101
  0.70377721 -0.22134775  1.39901605 -0.37524937  2.14297079  0.        ]",-0.2140501865892809,1.1909553121396161,"[-2.65972665e-04  2.29614174e-04 -6.35726668e-05 -4.15573874e-04
  2.19669413e-04  4.74455973e-05]",-5.216369323577915,0.005426997071173463,0.779932652165511,-0.036919901797715565,"[-1.39083662e-01 -1.20021414e-01 -8.16235637e-02 -4.15085117e-02
  4.54836823e-05  5.06674943e-02  8.77675348e-02  1.35672310e-01
  1.62095297e-01  1.99241023e-01  2.09289848e-01  1.86254155e-01
  1.02048334e-01 -8.37923249e-02 -2.67971325e-01 -3.78027916e-01
 -3.05896089e-01 -2.18522951e-01 -2.05815181e-01 -1.85369186e-01
  3.18616093e-01  1.10954117e+00  1.78278632e+00  1.71454397e+00
  1.84940706e-02]",[-0.00014867  0.00035704  0.00014701  0.00086449 -0.00171806  0.00067992],"[ 6.13042331e-03 -3.93858107e-03 -6.74553038e-03  5.88782445e-03
 -6.31764596e-03  3.76409884e-03 -4.42806625e-03 -2.42038295e-03
 -3.00768532e-03 -3.87879934e-03  1.38347192e-03 -5.19128878e-04
 -2.73414771e-03  2.64529239e-03 -1.38383877e-03  1.97613700e-03
  1.81186283e-04  4.10159876e-03  9.61531283e-05  4.35700673e-03]",0.08308158863197643,"[ 6.13042331e-03 -3.93858107e-03 -6.74553038e-03  5.88782445e-03
 -6.31764596e-03  3.76409884e-03 -4.42806625e-03 -2.42038295e-03
 -3.00768532e-03 -3.87879934e-03  1.38347192e-03 -5.19128878e-04
 -2.73414771e-03  2.64529239e-03 -1.38383877e-03  1.97613700e-03
  1.81186283e-04  4.10159876e-03  9.61531283e-05  4.35700673e-03]"
