,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.24729608  0.39515087 -0.05670989 -0.02378468  0.04635915 -0.18740029
  0.13238747  0.12101463 -0.04624026 -0.07577464 -0.01652302 -0.08206904
 -0.13816194  0.02842786  0.08784516 -0.12408292  0.22219466  0.09306451
  0.32578518  0.032809    0.00477497  0.0547113   0.012149    0.13151217
  0.21844082  0.13328519 -0.32602727 -0.04265293 -0.18768315  0.20598185
 -0.03381261 -0.13991601 -0.09586973 -0.77543038 -0.19755467 -1.27821281
 -0.65483221 -1.72108639 -0.6987271  -1.9395097  -0.44890724 -1.51478378
 -0.47478267 -0.42920765  0.13137102  0.62030438  0.43764337  1.31489566
  0.46748038  0.7001724   0.53448838 -1.49969057  0.96334133  0.        ]",-0.10306304742981479,1.0788391031006366,"[1.08579485e-03 5.98607881e-04 3.31461084e-04 6.95478773e-04
 9.29345615e-06 5.03780618e-04]",-5.058202577932407,0.006356975418135354,0.8169431413909947,-0.036579049968281804,"[-1.49340005e-01 -1.24028123e-01 -8.63732360e-02 -5.31867098e-02
  1.77619221e-03  4.39537054e-02  8.35826006e-02  1.27539421e-01
  1.66894676e-01  1.95449415e-01  2.01327658e-01  1.85780581e-01
  9.66214116e-02 -8.16250096e-02 -2.52250208e-01 -3.66942406e-01
 -2.73349441e-01 -2.33482457e-01 -2.24870931e-01 -1.72407238e-01
  3.10151295e-01  1.10487711e+00  1.83441439e+00  1.66690043e+00
 -1.31702838e-02]","[ 9.74619384e-05 -3.30583723e-05  3.72600054e-04  2.83954287e-04
 -3.08607260e-04  1.82672323e-04]","[ 0.00641512 -0.00579154 -0.00578133  0.00285924 -0.00711725  0.00133366
 -0.0047552  -0.00046757 -0.00309582 -0.00343295  0.00090565  0.00081136
  0.00034406  0.00275472  0.00325489  0.00081839  0.00301819  0.00331252
 -0.00226331  0.00342812]",0.08463097632286642,"[ 0.00641512 -0.00579154 -0.00578133  0.00285924 -0.00711725  0.00133366
 -0.0047552  -0.00046757 -0.00309582 -0.00343295  0.00090565  0.00081136
  0.00034406  0.00275472  0.00325489  0.00081839  0.00301819  0.00331252
 -0.00226331  0.00342812]"
AAL,"[-0.07409949 -0.09730915 -0.05520368  0.07718189 -0.04287229 -0.23359415
  0.01553108 -0.12426968  0.1873     -0.17556705 -0.00517558  0.12339979
 -0.14541544 -0.05170468  0.00294818  0.01421724 -0.07143417  0.03572824
 -0.2076665   0.11906826 -0.05380065  0.08730478 -0.04219747  0.19834145
 -0.03977924  0.03439287  0.10138555 -0.03071398  0.04143507  0.1498299
 -0.00308377 -0.11579527  0.065859    0.66538002  0.14565256  0.80521338
  0.38624107  0.52493832  0.8996958  -0.04979521  1.11796783 -0.55385997
  0.89932206 -0.45113234  0.48937886 -0.15529916 -0.39942366  0.43266822
 -1.21887379  0.25688021 -1.11703294 -1.05809817  0.60540457  0.        ]",0.34566929122383194,0.6298078631160403,[ 0.00146172  0.00054273  0.00028202  0.00072802 -0.00013695  0.00021345],-5.00467677092423,0.00670650873654915,0.8103172220316744,-0.040877587869704184,"[-1.48742778e-01 -1.21582261e-01 -8.84820312e-02 -5.49566090e-02
 -1.65264487e-03  3.66889121e-02  9.34300183e-02  1.22941747e-01
  1.68680680e-01  2.04875746e-01  2.02646909e-01  1.79710776e-01
  8.92672660e-02 -7.28002338e-02 -2.73307252e-01 -3.71196314e-01
 -3.25727190e-01 -2.28771415e-01 -2.33457350e-01 -1.75986836e-01
  3.06285945e-01  1.12876733e+00  1.77399301e+00  1.64363729e+00
  9.56830545e-03]","[ 5.92864270e-05  7.27883289e-04  1.85496175e-04  3.86706985e-04
 -7.30796969e-05  4.92231469e-04]","[ 1.10337160e-02 -4.34973920e-03  4.27322264e-04  6.09684813e-03
 -8.40144918e-04  6.13942951e-03  3.87280857e-04  3.92229168e-03
 -6.28822897e-04  6.35530703e-04  1.51770272e-03  2.34029434e-03
 -1.51696379e-03  4.34409662e-07  5.81706140e-04 -4.16702537e-03
  7.59066723e-04 -1.88136687e-03  1.43893838e-04  2.24765774e-03]",0.08517807468698724,"[ 1.10337160e-02 -4.34973920e-03  4.27322264e-04  6.09684813e-03
 -8.40144918e-04  6.13942951e-03  3.87280857e-04  3.92229168e-03
 -6.28822897e-04  6.35530703e-04  1.51770272e-03  2.34029434e-03
 -1.51696379e-03  4.34409662e-07  5.81706140e-04 -4.16702537e-03
  7.59066723e-04 -1.88136687e-03  1.43893838e-04  2.24765774e-03]"
AAP,"[-0.17426593 -0.15409612 -0.06082105  0.08319677 -0.11147797 -0.06163197
 -0.0807398  -0.17610336  0.18552137 -0.13197759  0.14090816  0.13464784
  0.12050871  0.01469074 -0.09698933  0.16578135 -0.20615443 -0.04790096
 -0.16553069  0.07162072 -0.07344969  0.06710061  0.18600033  0.16265609
 -0.26198244 -0.10421426  0.22244456 -0.00329891  0.14645382  0.00837039
  0.02039985  0.00560763  0.01410797  0.12785346  0.33644843  0.36844235
  0.89622737  0.48386269  1.18699649  0.24743204  1.23893432 -0.36153788
  0.99094514 -0.99011806  0.11787174 -1.75607493 -0.63948528 -1.91664319
 -0.78395944 -1.22966722 -0.13558062  0.41391327  0.92249641  0.        ]",0.17871623424510047,0.7955390233189299,"[ 3.82481505e-04  8.93462243e-04 -1.98074584e-04  4.92306267e-04
 -1.61810319e-04  9.62952544e-05]",-4.9759396923202175,0.006902030106493778,0.8082521820176548,-0.04136099730652866,"[-0.14878705 -0.12143459 -0.09025467 -0.0500622  -0.00445093  0.03537648
  0.09352819  0.1240547   0.17502068  0.20545775  0.2160726   0.18405233
  0.08319843 -0.06221167 -0.28358344 -0.37931238 -0.32120371 -0.23499722
 -0.23644526 -0.17954035  0.34809107  1.11852111  1.72300992  1.61936126
  0.01544743]",[ 0.00016065  0.00100946 -0.00028491  0.00049981  0.00028361  0.00024509],"[ 9.39981161e-03 -3.78704909e-03 -7.63308779e-04  7.65439077e-03
 -8.85758958e-04  6.77087723e-03  1.33879647e-03  4.18601152e-03
 -2.49395508e-04  1.02232414e-03  7.67893198e-06  1.22299284e-03
 -5.99439676e-03 -7.67529168e-04 -6.27211506e-03 -3.15336984e-03
 -3.38280928e-03  7.72035318e-04  4.12709157e-03  3.41535978e-03]",0.08537185130558386,"[ 9.39981161e-03 -3.78704909e-03 -7.63308779e-04  7.65439077e-03
 -8.85758958e-04  6.77087723e-03  1.33879647e-03  4.18601152e-03
 -2.49395508e-04  1.02232414e-03  7.67893198e-06  1.22299284e-03
 -5.99439676e-03 -7.67529168e-04 -6.27211506e-03 -3.15336984e-03
 -3.38280928e-03  7.72035318e-04  4.12709157e-03  3.41535978e-03]"
AAPL,"[ 0.16782704  0.04242901 -0.05944429  0.04634511  0.03474923 -0.08717294
 -0.06080997 -0.00228432 -0.15789259 -0.1728264  -0.33393233 -0.04354492
 -0.36775138  0.23487418  0.20976281 -0.21411571  0.32533128  0.11469638
  0.25087023  0.05518348  0.23034949  0.07089541 -0.25109739 -0.28224843
 -0.01292774  0.07908597 -0.20400096  0.24109305 -0.21488277  0.28629046
  0.04711524 -0.16869766  0.00962427  0.61797713 -0.3671845   1.10416053
 -1.48926926  0.25590634 -2.22381751 -1.10059481 -1.89495066 -1.89498139
 -1.6350399  -1.38237435 -0.15868623 -0.06343722  0.6807488   1.23723884
  0.73274806  0.84320128  0.28507863 -2.1955391   0.32469684  0.        ]",0.6727058536925491,0.3004770312297999,"[ 9.96923480e-04  1.07268017e-03 -1.55486063e-04  7.06035089e-04
 -2.56959862e-04  2.89847586e-05]",-5.616913114268429,0.0036358472490255374,0.8153048007775178,-0.039687155372731826,"[-0.14902486 -0.12232429 -0.08650129 -0.05047886 -0.00415658  0.04035474
  0.08081935  0.12244797  0.15484494  0.19796581  0.19119475  0.19714812
  0.10303537 -0.08730583 -0.24577573 -0.36519853 -0.28037764 -0.23357313
 -0.19175263 -0.17049537  0.25987516  1.02324675  1.78136809  1.65346019
 -0.00655576]","[ 9.18738861e-04  3.38277927e-05  6.34599683e-04  5.52089525e-04
 -2.65845051e-04  4.72866187e-04]","[ 0.01091866 -0.00621983  0.0011744   0.00032026 -0.0015676  -0.0023816
 -0.00262744 -0.0043164  -0.00330372 -0.00720669 -0.00079065  0.00019235
 -0.0022345   0.00323216  0.00253789  0.00118886  0.00364105  0.00242698
 -0.0043403   0.00050594]",0.08405577486507251,"[ 0.01091866 -0.00621983  0.0011744   0.00032026 -0.0015676  -0.0023816
 -0.00262744 -0.0043164  -0.00330372 -0.00720669 -0.00079065  0.00019235
 -0.0022345   0.00323216  0.00253789  0.00118886  0.00364105  0.00242698
 -0.0043403   0.00050594]"
ABBV,"[ 0.22431778  0.36107485 -0.06162481  0.11908652  0.08503024 -0.31709244
  0.19936333 -0.01148983  0.13926189 -0.12090642  0.13680886  0.00571125
 -0.16251315 -0.09464599 -0.0711448  -0.06522312  0.04861432  0.06584733
  0.10383246  0.03130351 -0.1167603   0.04091956 -0.01972101  0.35617132
  0.36864692  0.12891149 -0.34100254 -0.12087343 -0.09538713  0.19885831
 -0.0832369  -0.26731964 -0.01098965 -0.60648109  0.00439567 -1.30786043
  0.01290772 -1.65831949  0.54225239 -1.70986447  0.74363986 -0.98061146
  0.35821816  0.22561588  0.13231094  1.13795259 -0.58755375  1.67340878
 -1.27506648  0.52547717 -1.03452229 -2.47016064  0.80931487  0.        ]",-0.021273628189279914,1.0018645368874646,"[ 3.31143791e-04 -2.74697251e-04  2.91585351e-04  2.12236533e-04
  3.94915128e-05  2.51299456e-04]",-5.746596400600249,0.003193632163696,0.8164694188876404,-0.03687634573806895,"[-0.14940743 -0.12067909 -0.08526026 -0.05703437  0.00393741  0.03932596
  0.09038315  0.12634033  0.17329949  0.19898504  0.20010373  0.17822672
  0.08550349 -0.0779716  -0.26440429 -0.36713061 -0.29596192 -0.23595553
 -0.24373136 -0.17719878  0.30610173  1.15554015  1.86926567  1.66538519
 -0.01511026]",[-0.0001734   0.00025295  0.00036861  0.00012777 -0.00067741  0.0003902 ],"[ 0.00687857 -0.00501291 -0.00591708  0.00490308 -0.0069537   0.00475554
 -0.00409452  0.00276742 -0.00202589 -0.00086207  0.00255531  0.00099062
  0.00217718 -0.00018211  0.0044422  -0.0041214   0.00189087 -0.00139489
 -0.00416069  0.00335965]",0.08513118358826198,"[ 0.00687857 -0.00501291 -0.00591708  0.00490308 -0.0069537   0.00475554
 -0.00409452  0.00276742 -0.00202589 -0.00086207  0.00255531  0.00099062
  0.00217718 -0.00018211  0.0044422  -0.0041214   0.00189087 -0.00139489
 -0.00416069  0.00335965]"
ABT,"[-6.02495069e-02 -8.79576467e-02 -3.07498515e-02 -4.56308719e-02
 -7.55643639e-02 -1.10976681e-01 -3.52953040e-02 -1.12078323e-02
 -3.09255968e-03 -1.31264884e-01 -1.33927481e-01  3.90789691e-02
 -1.58406882e-01  1.10712982e-01  1.53016449e-01 -2.34085494e-02
  8.79434420e-02  6.44753018e-02  3.58577194e-02  1.20333541e-01
  7.94387926e-02  1.17372161e-01 -8.09905017e-03 -8.28464209e-04
 -1.91006177e-01  3.59162006e-02  9.55562306e-02  4.51542768e-02
 -2.29134944e-02  1.57772237e-01  1.29392782e-02 -4.30612918e-02
 -1.39806867e-03  4.93599797e-01 -9.43004534e-02  7.79776196e-01
 -2.55752251e-01  2.95281703e-01 -3.96323741e-01 -5.15713859e-01
 -1.51776292e-01 -1.34792774e+00 -2.62119111e-02 -1.35631909e+00
  4.20873339e-01 -8.83135279e-01  5.11244333e-01 -8.69579923e-02
  3.26698889e-01  3.44270717e-01  2.01327780e-01  9.56524905e-03
  4.85456725e-01  0.00000000e+00]",0.290005302387497,0.6837626339250548,[0.00141627 0.00060452 0.00075682 0.0003888  0.00039184 0.00078959],-4.722604671730455,0.008891987650351993,0.8106027545632621,-0.040797467276878226,"[-0.14822447 -0.12445404 -0.0894403  -0.05131222 -0.00329886  0.04068512
  0.08650335  0.12408012  0.16331503  0.2013386   0.20218926  0.18922852
  0.0996228  -0.07502111 -0.26206234 -0.37063747 -0.30117755 -0.22698515
 -0.21350593 -0.16816795  0.31072202  1.08279703  1.7392828   1.64460575
  0.0104599 ]",[0.00031956 0.00052509 0.00019144 0.00045646 0.00014647 0.00033637],"[ 0.01056525 -0.00524688  0.00037615  0.00412738 -0.00146388  0.00255106
 -0.00090782  0.00045295 -0.0024019  -0.00219378 -0.00090144  0.00191668
 -0.00393059  0.00258876 -0.00112589  0.00019267  0.00166203  0.0019742
  0.00235531  0.00151594]",0.08472494023041607,"[ 0.01056525 -0.00524688  0.00037615  0.00412738 -0.00146388  0.00255106
 -0.00090782  0.00045295 -0.0024019  -0.00219378 -0.00090144  0.00191668
 -0.00393059  0.00258876 -0.00112589  0.00019267  0.00166203  0.0019742
  0.00235531  0.00151594]"
ACN,"[-0.07243734  0.04236938 -0.04068869  0.01505086 -0.07943878 -0.12849474
  0.04351903 -0.02543141  0.00241388 -0.12778672 -0.11682819 -0.0224638
 -0.15780721  0.03778677  0.10468698 -0.10039499  0.01382832  0.09980108
 -0.0673537  -0.00938954  0.09091954  0.01619872 -0.11485184 -0.01415149
 -0.06263694  0.01863809  0.14781595 -0.00462333 -0.1147917   0.13443722
  0.01590471  0.04110061  0.00448279  0.58780545 -0.08619907  0.64115057
 -0.12826864  0.65683299  0.0394928   0.13057289  0.29566897 -0.5284632
  0.44577126 -0.46900603  0.83889315 -0.11313897  0.90725318  0.32104622
  0.71274388  0.19906941  0.19300869 -1.17077824 -0.3659902   0.        ]",0.2922603824353184,0.6875607117091966,[0.0009848  0.00108068 0.00023877 0.00049371 0.00015465 0.00053368],-4.699604743531272,0.009098872779365753,0.8103514891478392,-0.039640977766703826,"[-1.48570237e-01 -1.23059648e-01 -8.95476978e-02 -5.18181778e-02
 -7.30759410e-04  4.00339342e-02  8.64024490e-02  1.24613266e-01
  1.63870847e-01  1.98391076e-01  2.01984552e-01  1.85454024e-01
  9.62525161e-02 -8.03673384e-02 -2.66924708e-01 -3.67624304e-01
 -3.11027969e-01 -2.42070695e-01 -2.13040617e-01 -1.82886030e-01
  2.87923196e-01  1.08334161e+00  1.76774937e+00  1.64405692e+00
  1.33162629e-02]",[0.0001956  0.00024306 0.00013475 0.00045191 0.00034929 0.00033118],"[ 1.08058258e-02 -5.16454797e-03 -5.55488655e-05  4.46148791e-03
 -4.38519874e-04  3.81234638e-03  8.43988610e-04  1.74422664e-03
 -3.12492527e-04 -7.83974668e-04  1.70856818e-03  3.31467211e-03
 -1.67997955e-03  3.77455722e-03  3.17091472e-04  1.40509770e-03
  1.11119509e-03  2.27224795e-03 -8.84517029e-04 -9.82777008e-04]",0.08473430398846926,"[ 1.08058258e-02 -5.16454797e-03 -5.55488655e-05  4.46148791e-03
 -4.38519874e-04  3.81234638e-03  8.43988610e-04  1.74422664e-03
 -3.12492527e-04 -7.83974668e-04  1.70856818e-03  3.31467211e-03
 -1.67997955e-03  3.77455722e-03  3.17091472e-04  1.40509770e-03
  1.11119509e-03  2.27224795e-03 -8.84517029e-04 -9.82777008e-04]"
ADBE,"[ 0.02030636  0.1214081   0.01406117  0.07333831 -0.00870268 -0.2484327
  0.1374093  -0.01346511 -0.12707775 -0.16864902 -0.14195709 -0.08671575
 -0.45672629  0.24490282  0.20393762 -0.18167931  0.13408877  0.18904344
  0.15981498 -0.01496259  0.23761423  0.08028961 -0.25897307 -0.01377779
  0.01931878  0.10554404 -0.08243457  0.05744043 -0.16050337  0.28574569
 -0.10243038 -0.1846149   0.03645485  0.28801857 -0.35346961  0.45331564
 -0.9364921  -0.15441185 -1.20557632 -1.34308436 -0.79166888 -2.20257094
 -0.46432155 -1.69494856  0.75259664 -0.33227413  1.19877689  0.87730301
  0.83472847  0.65638456 -0.38730562 -2.03353967 -1.33649544  0.        ]",0.41936143317145913,0.5544331602381313,"[ 2.74161138e-03 -2.08186644e-04  9.92072837e-04  1.69757467e-04
  1.55596813e-04 -5.63552656e-05]",-5.055779826408297,0.006372395461943077,0.8122635014105237,-0.03895907349245891,"[-0.14748112 -0.12169782 -0.08774907 -0.05516451  0.00210733  0.04000172
  0.08169925  0.12325248  0.16261967  0.19482126  0.18722289  0.19615561
  0.10207246 -0.08567205 -0.25773191 -0.35887804 -0.28989625 -0.24361626
 -0.19451254 -0.1676075   0.25801673  1.07996298  1.78651587  1.66024967
  0.00226004]",[ 0.00038209  0.0001293   0.00062085  0.0001255  -0.00030158  0.00052784],"[ 0.00985828 -0.00611079 -0.0007372   0.00193679 -0.00267967  0.00030116
 -0.00326558 -0.00127766 -0.00460085 -0.00352936 -0.00202822  0.00263182
 -0.00252641  0.00466221  0.00164463  0.00183564  0.00287762  0.00030185
 -0.00369933 -0.004177  ]",0.08432389568958501,"[ 0.00985828 -0.00611079 -0.0007372   0.00193679 -0.00267967  0.00030116
 -0.00326558 -0.00127766 -0.00460085 -0.00352936 -0.00202822  0.00263182
 -0.00252641  0.00466221  0.00164463  0.00183564  0.00287762  0.00030185
 -0.00369933 -0.004177  ]"
ADI,"[-1.07653909e-01 -7.49033464e-02  4.25263235e-02 -8.72851415e-03
 -7.50357937e-02 -3.62443789e-01  1.01753514e-01 -3.65196105e-02
 -1.05925427e-03 -2.17738469e-01 -1.19326076e-01  2.46760974e-02
 -4.52338281e-01  1.69618329e-01  2.35920192e-01 -6.19980508e-02
  6.60145638e-02  1.59524047e-01  3.49953889e-02  1.58166118e-01
  1.32970853e-01  1.99528683e-01 -1.08276421e-01  1.63247499e-01
 -1.35930329e-01  1.35619094e-01  4.09477408e-02  3.33194377e-03
  2.79741339e-03  2.89640045e-01 -1.24158312e-01 -2.26451897e-01
  7.22252641e-02  5.42749739e-01 -1.55146300e-01  8.72567211e-01
 -2.92580582e-01 -2.59423467e-02 -2.33625559e-01 -1.38285347e+00
  1.12669690e-01 -2.55129004e+00  1.37335521e-01 -2.29916606e+00
  7.45939998e-01 -9.67195691e-01  5.98371153e-01  6.78644959e-01
 -1.00109337e-01  1.15730537e+00 -8.99945791e-01 -6.28512107e-01
 -6.62804429e-01  0.00000000e+00]",0.5205633716881674,0.456033990761968,"[ 1.31863701e-03  1.05212081e-03  4.74505872e-05  7.31716623e-04
 -1.60000557e-04  1.71304348e-04]",-5.270216385246433,0.005142497691998839,0.8096254612272654,-0.040672648926463495,"[-1.46638501e-01 -1.23580983e-01 -8.94979961e-02 -5.85850199e-02
  8.80067638e-04  3.96164672e-02  8.67958026e-02  1.21234612e-01
  1.63891092e-01  1.99764607e-01  1.87941738e-01  1.90576819e-01
  1.03973084e-01 -7.81436751e-02 -2.62164095e-01 -3.61461392e-01
 -3.02609644e-01 -2.24465802e-01 -2.08336169e-01 -1.53370959e-01
  2.92965463e-01  1.11695176e+00  1.75071783e+00  1.66147202e+00
  9.55714762e-03]","[ 1.64815122e-04  6.06295330e-04  6.14955692e-04  6.85067825e-05
 -3.35697308e-04  6.14139709e-04]","[ 0.01071624 -0.00541496  0.00059391  0.00396659 -0.00236254  0.00299882
 -0.0033617   0.00117323 -0.00578374 -0.00163033 -0.00387506  0.00257068
 -0.00397029  0.00279583  0.00093452 -0.00077393  0.00390936 -0.00156853
  0.00059981 -0.00200024]",0.0846455693199011,"[ 0.01071624 -0.00541496  0.00059391  0.00396659 -0.00236254  0.00299882
 -0.0033617   0.00117323 -0.00578374 -0.00163033 -0.00387506  0.00257068
 -0.00397029  0.00279583  0.00093452 -0.00077393  0.00390936 -0.00156853
  0.00059981 -0.00200024]"
ADM,"[ 0.30542961  0.58031907 -0.12458878  0.07362866  0.04189115 -0.29999001
  0.1927217   0.04620318  0.10205966 -0.15400498  0.14105037 -0.05618869
 -0.05970773 -0.05194189 -0.05115897 -0.0758564   0.13368087  0.07746621
  0.31187799  0.02548767 -0.10601208  0.04928619  0.11466012  0.34460419
  0.32233826  0.11578091 -0.40542448 -0.11064489 -0.19541888  0.24949541
 -0.0350943  -0.19953395 -0.12421346 -1.22033487 -0.03009431 -2.15064845
 -0.13728675 -2.39347644  0.22668264 -2.36754279  0.5165325  -1.60093604
  0.14780907 -0.26865821  0.16803196  0.5395375  -0.10227976  1.07798486
 -0.24483405  0.1327167   0.35398021 -2.63647564  1.87695344  0.        ]",-0.23326717369981792,1.206256302823873,"[ 2.75672197e-04 -2.34883367e-04  3.62179711e-04 -2.88578672e-04
  2.54625736e-04  9.94822677e-05]",-5.236173865606621,0.0053205751764074495,0.8181416275073836,-0.034950580465878206,"[-0.15101259 -0.12179241 -0.08642651 -0.05648946  0.00368193  0.04094453
  0.08874639  0.12539564  0.1731822   0.19637921  0.2043252   0.18114186
  0.08752753 -0.07837463 -0.25858006 -0.36656208 -0.27570563 -0.23455952
 -0.24154867 -0.17271199  0.32937864  1.14767856  1.85688506  1.66471098
 -0.01785389]","[-1.09467950e-04 -7.97439430e-05  4.98588825e-04  2.77881357e-04
 -5.26973642e-04  9.83801397e-05]","[ 0.00495483 -0.0052419  -0.00834352  0.00443958 -0.00900117  0.00373846
 -0.00586018  0.00208083 -0.00376218 -0.00142752  0.00087679  0.00081318
  0.0005305   0.0012778   0.00272005 -0.00110293  0.00115241  0.00271722
 -0.00525311  0.00661924]",0.08472665065882624,"[ 0.00495483 -0.0052419  -0.00834352  0.00443958 -0.00900117  0.00373846
 -0.00586018  0.00208083 -0.00376218 -0.00142752  0.00087679  0.00081318
  0.0005305   0.0012778   0.00272005 -0.00110293  0.00115241  0.00271722
 -0.00525311  0.00661924]"
