,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.01585321  0.13855379  0.03396766  0.09356047 -0.09653856 -0.07826968
 -0.01410167  0.09238679 -0.01414643 -0.00927803  0.02831965 -0.07135934
 -0.05392411  0.12415679  0.14895967  0.07441788  0.04783239  0.12843098
  0.08345557  0.0336419   0.01741657 -0.04196247 -0.0401098   0.00258499
 -0.02633634 -0.1832944  -0.0348379  -0.07814985 -0.06943598 -0.06202032
  0.07116561  0.07171553 -0.07283869  0.3961751   0.01755696 -0.27433931
 -0.78120547 -0.33791086  0.67052377  0.67940019 -0.25569784 -0.15028575
 -0.17303326 -0.39710611 -0.18277864  0.18743446  0.87555854  0.83727529
 -0.51785974 -0.35542757 -0.7790772  -1.92085571  0.47081793  0.        ]",0.037083398380690115,0.9397532205768651,"[ 1.75800780e-04 -1.05009023e-04 -9.88810143e-05  1.79001741e-04
 -2.10967341e-04 -2.10949832e-04]",-6.460609943555327,0.0015638415643524036,0.7916101694187823,-0.03796540074617201,"[-0.13678661 -0.10917213 -0.07984709 -0.04097128  0.00312017  0.05122505
  0.09177433  0.13212744  0.17058905  0.19006892  0.19360546  0.16405338
  0.0645015  -0.10928619 -0.29721897 -0.35340744 -0.26618725 -0.22396064
 -0.20708589 -0.09931803  0.50486715  1.19613682  1.82152322  1.26199207
 -0.00566158]",[-0.00020495  0.00117599 -0.00043372  0.00155692  0.00053674 -0.00029789],"[ 0.0106862  -0.00151543 -0.0023432   0.00282095 -0.00227236  0.00607867
  0.00115769 -0.0013234  -0.0009321  -0.00172991  0.00118615  0.00074188
 -0.00184251  0.00417818  0.00071941 -0.00075154  0.00087253 -0.00138042
 -0.0028508   0.00034404]",0.08495771815629281,"[ 0.0106862  -0.00151543 -0.0023432   0.00282095 -0.00227236  0.00607867
  0.00115769 -0.0013234  -0.0009321  -0.00172991  0.00118615  0.00074188
 -0.00184251  0.00417818  0.00071941 -0.00075154  0.00087253 -0.00138042
 -0.0028508   0.00034404]"
AAL,"[ 0.01469516  0.10193758  0.02703203  0.00563533 -0.03761159 -0.09263844
  0.01605563 -0.02019812 -0.02084034  0.0317447   0.03303187 -0.02723264
  0.02357341  0.0214956   0.06037105  0.10257326  0.0450298   0.05324025
  0.10563994 -0.01930929  0.01274593  0.00186738 -0.05873427 -0.0671756
 -0.03351565 -0.07920506 -0.10763134 -0.13308555 -0.0804496   0.03474471
  0.08935125  0.00324159 -0.04448533  0.59047113  0.32275403 -0.26229577
 -1.04238523 -0.47800319  0.74819671  0.6317077   0.01341911 -0.0252601
 -0.39431244 -0.59530786  0.1977602   0.6271809   0.36529386 -0.08899271
 -0.31982508  0.02066833 -0.33177876 -0.96192988  0.67855984  0.        ]",-0.12159347116686094,1.0949868214145613,"[-2.70745780e-05 -5.49333886e-04  1.72031549e-04 -8.15116539e-05
  1.88723224e-05 -1.04469491e-05]",-5.861237594306026,0.0028477171823713186,0.7915855214768853,-0.03830284936604713,"[-0.13695083 -0.11112022 -0.07824151 -0.04116827  0.00395526  0.04779133
  0.09132319  0.1337025   0.17066012  0.19187609  0.19762729  0.15885026
  0.05955006 -0.10675428 -0.29663656 -0.36043787 -0.26466464 -0.22892264
 -0.20713776 -0.09416041  0.50058672  1.18205705  1.82130879  1.27773458
 -0.01134865]",[-0.00031945  0.00112995 -0.00020005  0.00166935  0.00034696 -0.00014764],"[ 1.13750334e-02 -6.72330789e-04 -2.21624502e-03  2.04362647e-03
 -2.66690560e-03  6.36947382e-03  1.05481485e-03 -4.87782889e-04
 -5.36260987e-04 -2.40507613e-03  6.64268674e-04  1.82273327e-03
 -5.60894123e-04  2.75655491e-03 -1.99391269e-03 -1.89615260e-04
  1.92445845e-03 -1.47150436e-04 -9.85902327e-05  9.08912987e-04]",0.0847490115461459,"[ 1.13750334e-02 -6.72330789e-04 -2.21624502e-03  2.04362647e-03
 -2.66690560e-03  6.36947382e-03  1.05481485e-03 -4.87782889e-04
 -5.36260987e-04 -2.40507613e-03  6.64268674e-04  1.82273327e-03
 -5.60894123e-04  2.75655491e-03 -1.99391269e-03 -1.89615260e-04
  1.92445845e-03 -1.47150436e-04 -9.85902327e-05  9.08912987e-04]"
AAP,"[-0.14647049 -0.03281539  0.12717805 -0.07618837 -0.00446917 -0.13235852
 -0.14239664  0.09876372  0.05251147 -0.12068298  0.00371041 -0.03631489
  0.0104786   0.31786077 -0.08106523  0.32123119  0.15742721  0.27002305
 -0.12415719  0.07543827  0.0661579   0.06116163 -0.01629657  0.15666239
  0.10721617 -0.18351003  0.02310713  0.05434592  0.06253183 -0.18894523
  0.04822685  0.05351518 -0.08390655 -1.07824116 -1.08918963  0.63858107
  1.73175522  0.51333423 -1.52797645 -0.60268936  0.58539425  0.25870625
 -0.30465085 -0.33989353  0.24368093  0.36147142  0.3794005   0.72858502
 -0.61661891 -0.71329654 -0.68801605 -2.39982266  0.64916823  0.        ]",0.8427145830021439,0.1367059927833064,"[ 2.33367414e-04  8.08927414e-05  5.04144924e-05 -3.39137044e-05
  1.48258876e-05 -6.46720977e-05]",-6.078860025861852,0.002290786602484872,0.7881552724311345,-0.03960255518802201,"[-1.34613458e-01 -1.12934693e-01 -7.71595212e-02 -4.18755850e-02
 -2.24017769e-04  5.09646120e-02  9.44686782e-02  1.27972693e-01
  1.69669427e-01  1.91601429e-01  1.96320420e-01  1.74202115e-01
  4.93595109e-02 -9.10014762e-02 -2.88431720e-01 -3.42177095e-01
 -2.87635811e-01 -2.19075729e-01 -2.01599078e-01 -7.93193983e-02
  5.06777646e-01  1.22749527e+00  1.85443458e+00  1.26768775e+00
 -6.42244929e-04]",[ 0.00024444  0.00163346 -0.00071011  0.00151579  0.00056233 -0.0002567 ],"[ 5.66770580e-03 -4.58466383e-03  3.78614521e-04  1.02391449e-02
 -1.58481550e-04 -9.15941749e-04 -1.83449188e-03  1.20459251e-03
 -4.01434522e-05 -1.98027341e-03  8.49134099e-04  1.85479808e-03
 -1.38242415e-03  3.04040355e-03  1.06955683e-03 -9.97354624e-04
 -5.20901652e-04 -4.69433331e-04 -3.63089750e-03  1.21231390e-03]",0.08428563836133575,"[ 5.66770580e-03 -4.58466383e-03  3.78614521e-04  1.02391449e-02
 -1.58481550e-04 -9.15941749e-04 -1.83449188e-03  1.20459251e-03
 -4.01434522e-05 -1.98027341e-03  8.49134099e-04  1.85479808e-03
 -1.38242415e-03  3.04040355e-03  1.06955683e-03 -9.97354624e-04
 -5.20901652e-04 -4.69433331e-04 -3.63089750e-03  1.21231390e-03]"
AAPL,"[ 1.74145974e-01  2.52804096e-02 -4.09406249e-02 -1.31754253e-01
  3.39579851e-02  1.60057331e-02  1.68186274e-01 -1.01289703e-01
  8.34530304e-02  1.92061538e-02 -3.37356106e-02  6.52061753e-03
  2.37669719e-02  1.49698729e-01 -6.66524821e-02  2.36922642e-01
 -1.60425555e-02 -1.50262877e-02 -2.79895175e-01 -2.57848325e-03
 -5.36824483e-03  1.39573535e-02  4.68818563e-02 -4.05224930e-02
  1.18101521e-01 -1.13211738e-01 -1.48584174e-01 -2.77666086e-02
 -2.22628238e-02  3.27766784e-02 -9.48423899e-03 -5.27374497e-02
 -2.77930802e-03  2.97916659e-01 -2.62842862e-01 -6.96398537e-01
  1.94029437e-01  6.85198304e-01  6.26001867e-02 -8.98935279e-01
 -5.55413374e-01  5.52467285e-01  8.40821898e-01 -3.46068744e-01
 -3.88085516e-01  6.64068218e-01  2.29741122e-01 -5.39815616e-01
 -3.66317570e-01 -2.74898655e-01 -3.65425042e-01 -7.27027510e-01
  2.64356075e+00  0.00000000e+00]",-0.08053260165728687,1.0517895113614493,"[ 3.73092113e-04 -2.92060024e-04  9.55628943e-05  2.96515900e-04
 -1.77155993e-04 -4.96802050e-05]",-5.368678047608899,0.0046602879187724695,0.7949792722347394,-0.03894962978199429,"[-0.13859406 -0.11411673 -0.07631561 -0.03783288  0.00803993  0.04488303
  0.09452206  0.13343818  0.16816113  0.19355016  0.19804679  0.1652088
  0.05118862 -0.09735684 -0.30213886 -0.36550059 -0.30239589 -0.22849475
 -0.2089996  -0.0869932   0.51775384  1.18965803  1.85620945  1.27845155
 -0.01544042]","[-7.86925307e-05  1.31586429e-03 -2.30145313e-04  1.36291528e-03
  2.41420715e-04  1.49094655e-06]","[ 0.01033648 -0.00222193 -0.00359739  0.00558375  0.00061855  0.0042245
 -0.00328864 -0.00195152  0.00096164  0.00102898  0.00123732  0.00017642
 -0.00045843  0.00253349 -0.0028624  -0.00014729  0.00106399  0.00019164
  0.00092669  0.00711333]",0.08468946118243223,"[ 0.01033648 -0.00222193 -0.00359739  0.00558375  0.00061855  0.0042245
 -0.00328864 -0.00195152  0.00096164  0.00102898  0.00123732  0.00017642
 -0.00045843  0.00253349 -0.0028624  -0.00014729  0.00106399  0.00019164
  0.00092669  0.00711333]"
ABBV,"[-0.06324936 -0.03011804  0.04521905 -0.11369651  0.00645568 -0.10299434
 -0.02031579  0.01026283  0.05375254 -0.09746319 -0.01889434 -0.00916241
  0.08050923  0.14082743 -0.08681032  0.2959366   0.11678077  0.17365414
 -0.14844116  0.00321355  0.06590519  0.04679313 -0.02876506  0.05039106
  0.06722961 -0.12511854 -0.0408609   0.04358342  0.01787846 -0.06298647
  0.08187326  0.02299801 -0.02881041 -0.57356945 -0.80049004  0.01166357
  1.17893296  0.70966848 -0.72375925 -0.53394728  0.05790802  0.0806648
 -0.17190452 -0.48080551  0.52545748  0.87963164  0.09853228 -0.09829388
 -0.56229666 -0.39177123 -0.38400136 -1.25935577  1.05083651  0.        ]",0.85120128850687,0.1311368571778716,"[ 3.85925091e-04  4.31175796e-05  7.11129572e-05  7.06553128e-05
 -4.14409240e-05 -7.83244265e-05]",-6.558151648605257,0.001418505184783168,0.7899265506844838,-0.039547047059768685,"[-0.1365218  -0.11373633 -0.07690802 -0.04103179  0.00304558  0.04823909
  0.09421232  0.12888216  0.16859925  0.19290547  0.20030944  0.16509201
  0.04951302 -0.09269114 -0.29109638 -0.35078519 -0.29072298 -0.22695463
 -0.20024745 -0.08352123  0.50374807  1.20636089  1.84476663  1.27544457
 -0.00631565]","[ 1.94119308e-04  1.47499061e-03 -4.13393132e-04  1.64155694e-03
  4.78306569e-04 -5.17792999e-05]","[ 0.00740782 -0.00381651 -0.00150185  0.00852412  0.00053394  0.00160759
 -0.00190947 -0.00027294 -0.0004823  -0.00167209  0.00064209  0.00271915
  0.00011796  0.00225776 -0.00143363 -0.00077196  0.00058415  0.00011175
 -0.00038125  0.00239057]",0.08425838043839083,"[ 0.00740782 -0.00381651 -0.00150185  0.00852412  0.00053394  0.00160759
 -0.00190947 -0.00027294 -0.0004823  -0.00167209  0.00064209  0.00271915
  0.00011796  0.00225776 -0.00143363 -0.00077196  0.00058415  0.00011175
 -0.00038125  0.00239057]"
ABT,"[-1.74189570e-03 -3.12779170e-02  9.33580056e-03 -1.54131446e-01
  4.68615881e-02 -1.03813505e-01 -1.18240354e-02 -2.46354473e-02
  1.33709935e-01 -8.89815778e-02 -3.13187267e-02  5.76779230e-02
  5.49934193e-02  1.84553517e-01 -1.41005035e-01  2.82986940e-01
  6.77716260e-02  1.12366790e-01 -2.68541432e-01  9.55181227e-04
  3.20129776e-02  7.49162135e-02  1.65256548e-04  7.23054895e-02
  1.26453315e-01 -1.22369594e-01 -1.48654152e-02  8.38969899e-02
  3.10553730e-02 -9.62304212e-02  4.65898869e-02 -9.95612538e-03
 -2.24438664e-02 -3.73160649e-01 -7.47934520e-01 -7.09146522e-02
  1.25955649e+00  7.88869028e-01 -8.94491482e-01 -9.51430236e-01
  1.61764520e-01  5.15264494e-01  6.56927227e-02 -4.13923506e-01
  2.59259146e-01  7.16806816e-01 -1.25777334e-01 -2.52116436e-01
 -3.76759134e-02 -1.46924111e-01 -8.15184739e-01 -1.27082802e+00
  1.75802505e+00  0.00000000e+00]",0.8368018076752364,0.14151841747023466,"[6.91174891e-04 1.97652921e-04 2.58883598e-04 9.52418116e-05
 8.52342043e-05 1.00280651e-04]",-5.706666497509551,0.003323733773151404,0.7912356753363805,-0.03953504676753627,"[-0.13737044 -0.11462228 -0.07587405 -0.04100054  0.00319674  0.04713296
  0.09679803  0.12932552  0.16828557  0.19585135  0.19882983  0.16708911
  0.04608032 -0.0935609  -0.29513087 -0.3558783  -0.30292194 -0.22709073
 -0.20430726 -0.07877796  0.50715929  1.21102308  1.85782597  1.27768791
 -0.00485807]","[ 3.05593294e-04  1.50983746e-03 -5.33205704e-04  1.51953976e-03
  3.81353332e-04 -2.88743153e-05]","[ 8.07012740e-03 -3.63113078e-03 -1.74229003e-03  8.77369909e-03
  7.68933954e-04  1.13346082e-03 -3.13590570e-03  5.34558645e-05
  7.28485855e-04 -1.05789727e-03  8.09194559e-04  1.94496864e-03
 -3.47937300e-04  1.61920193e-03 -1.81193978e-03  8.03513139e-04
  1.26246554e-03 -8.84708740e-04 -4.14038295e-04  4.62608836e-03]",0.08432685013766568,"[ 8.07012740e-03 -3.63113078e-03 -1.74229003e-03  8.77369909e-03
  7.68933954e-04  1.13346082e-03 -3.13590570e-03  5.34558645e-05
  7.28485855e-04 -1.05789727e-03  8.09194559e-04  1.94496864e-03
 -3.47937300e-04  1.61920193e-03 -1.81193978e-03  8.03513139e-04
  1.26246554e-03 -8.84708740e-04 -4.14038295e-04  4.62608836e-03]"
ACN,"[-1.85626174e-02 -2.89487616e-03  9.01990814e-03 -7.73323482e-02
  3.84713768e-02 -8.87945223e-02 -8.76508694e-02 -7.68904487e-03
  1.31141389e-01 -6.67460336e-02 -3.75644643e-02  7.28887967e-02
  1.39738138e-02  1.29543961e-01 -1.21912109e-01  1.38358706e-01
  2.52128914e-02  7.23543481e-02 -2.15521678e-01  2.83038315e-02
 -4.29836106e-02  1.05750557e-01  1.97906041e-02  7.31314245e-02
  1.34400742e-01 -7.74094017e-02  6.63636654e-02  7.57635394e-02
  3.30099937e-02 -1.51491661e-01  5.40923071e-03  7.29077095e-03
 -9.26777980e-03 -2.21281059e-01 -4.23106094e-01  1.47244510e-01
  8.60989320e-01  3.47130164e-01 -8.74943043e-01 -7.59793092e-01
  5.07163315e-01  6.88631109e-01  1.04962562e-04 -2.61542930e-01
 -6.32826469e-02  1.94790826e-01 -1.99308862e-01 -2.08132141e-01
  5.23315011e-01  4.75766167e-01 -7.90863941e-01 -1.15000782e+00
  7.94557061e-01  0.00000000e+00]",0.6873299109625067,0.2887756746378521,"[ 9.15257512e-05  5.71718988e-04 -4.18014143e-05  1.22662255e-04
  6.38858099e-05  1.83272426e-04]",-6.10303192557751,0.002236077809931738,0.7908776631458995,-0.03928000586417524,"[-1.37363812e-01 -1.12917538e-01 -7.61911062e-02 -4.07781073e-02
  1.14610182e-03  4.78038977e-02  9.66132237e-02  1.30182178e-01
  1.68122886e-01  1.96360821e-01  1.96588801e-01  1.64325796e-01
  4.74192629e-02 -1.03724738e-01 -2.98160199e-01 -3.59143065e-01
 -2.98113994e-01 -2.23713803e-01 -2.13655090e-01 -7.57191544e-02
  5.09317885e-01  1.21062432e+00  1.85804170e+00  1.28557884e+00
  8.81618974e-04]","[ 3.21212671e-04  1.51036828e-03 -7.19200998e-04  1.35982563e-03
  4.09536583e-04 -2.50384772e-05]","[ 0.00862448 -0.00270196 -0.0010634   0.00766812 -0.00047719  0.00123719
 -0.00253637  0.0009934   0.00125006 -0.00126446  0.00125899  0.00097187
 -0.00182267  0.00132269 -0.00179484  0.002392    0.00299272 -0.00066552
 -0.00018869  0.00185567]",0.08440660572634773,"[ 0.00862448 -0.00270196 -0.0010634   0.00766812 -0.00047719  0.00123719
 -0.00253637  0.0009934   0.00125006 -0.00126446  0.00125899  0.00097187
 -0.00182267  0.00132269 -0.00179484  0.002392    0.00299272 -0.00066552
 -0.00018869  0.00185567]"
ADBE,"[ 6.11426708e-02 -2.39505205e-02 -1.39636367e-02 -1.72111927e-01
  1.08183886e-01 -5.51638150e-02  1.60968025e-03 -1.16620351e-01
  1.58140501e-01 -7.92171910e-03 -3.20654412e-02  1.16267555e-01
  3.63566568e-02  1.35234983e-01 -2.04837538e-01  2.03239225e-01
 -2.01278612e-02 -3.42956167e-02 -3.08553782e-01 -8.82675936e-03
 -4.75445691e-02  1.18726935e-01  4.49316169e-02  3.15538707e-02
  1.70912754e-01 -1.67939351e-02 -2.52184447e-02  2.56352941e-02
  3.12836291e-02 -6.88425802e-02 -2.35551885e-02 -7.70865953e-02
 -9.91820363e-03 -3.65642428e-02 -2.71842148e-01 -1.97079987e-03
  7.96979065e-01  4.43653486e-01 -9.09463412e-01 -1.17542285e+00
  5.62699445e-01  1.09307208e+00  2.39796086e-01 -4.19359231e-01
 -2.02979663e-01  4.34626013e-01 -3.44561586e-01 -7.89049852e-01
  6.10525982e-01  5.38696716e-01 -6.80202664e-01 -4.45783898e-01
  1.96278842e+00  0.00000000e+00]",0.22419699060472015,0.7510137643134335,"[2.15316135e-04 2.08494430e-04 7.63928078e-05 1.53845556e-05
 6.35826170e-05 6.98311736e-05]",-6.044270348887019,0.002371410510194451,0.7925741102623587,-0.039444420476194654,"[-0.13793159 -0.11501464 -0.07433732 -0.03966789  0.00355251  0.04441377
  0.09720049  0.13251569  0.16839123  0.19816854  0.19793414  0.1644898
  0.04259646 -0.09896393 -0.30165659 -0.36803216 -0.30706477 -0.22764692
 -0.21383961 -0.07282574  0.51355136  1.20315727  1.86781745  1.29582575
 -0.00640581]","[ 1.69259797e-04  1.48885550e-03 -5.24693880e-04  1.31752130e-03
  1.75660944e-04  2.27037079e-05]","[ 0.00924485 -0.00223325 -0.00144644  0.00745899 -0.00020257  0.00120858
 -0.00373911  0.00124462  0.00240752 -0.00065725  0.00083194  0.00058308
 -0.00113329  0.00093357 -0.00342834  0.00266103  0.00315823 -0.00023625
  0.00185433  0.00531555]",0.08439379849231698,"[ 0.00924485 -0.00223325 -0.00144644  0.00745899 -0.00020257  0.00120858
 -0.00373911  0.00124462  0.00240752 -0.00065725  0.00083194  0.00058308
 -0.00113329  0.00093357 -0.00342834  0.00266103  0.00315823 -0.00023625
  0.00185433  0.00531555]"
ADI,"[ 0.14235288  0.04955922  0.00998633 -0.10719387  0.12250025  0.02600333
  0.07094138 -0.08620398  0.10261818  0.0247289  -0.05112513  0.01605213
  0.03295384  0.14396792 -0.15387003  0.31816423 -0.04287174 -0.00870522
 -0.42844972  0.06918924 -0.08257855  0.08909713  0.06472864  0.02309811
  0.22929869 -0.09138849 -0.08563536 -0.04127656 -0.02098169 -0.0648284
 -0.03314957 -0.01360884 -0.03534304  0.05325484 -0.46917189 -0.39982877
  0.7317006   0.8010027  -0.78070147 -1.62862001  0.34245573  1.55274025
  0.69935639 -0.9481556  -0.84596523  0.70009182  0.58840699 -0.61942966
 -0.11314635  0.35508476 -0.48621118 -0.81159753  2.1073531   0.        ]",0.15587942712154812,0.8178205188405774,[ 0.00049843  0.00022668 -0.00010478  0.0002961  -0.00023321 -0.00021219],-5.896936487164118,0.0027478500112677736,0.7943025882177057,-0.03873788481751629,"[-0.13741351 -0.11360321 -0.07408494 -0.03766243  0.00547682  0.04543946
  0.09513861  0.13388111  0.16766509  0.19385691  0.19828899  0.1649506
  0.0459656  -0.09151289 -0.304328   -0.36552592 -0.31809802 -0.2205058
 -0.21977453 -0.07323902  0.51939761  1.20164492  1.88235671  1.28690166
 -0.01068336]","[-6.95265478e-05  1.35326945e-03 -4.96085883e-04  1.25254522e-03
  3.71289204e-04 -1.26565581e-04]","[ 0.00948236 -0.00272478 -0.0027283   0.00722097  0.00086509  0.00166041
 -0.00514254  0.00063514  0.00372044  0.00054432 -0.00061009 -0.00126232
 -0.00036791  0.00358627 -0.00283266  0.0005298   0.00269929  0.00028878
  0.00079715  0.00579066]",0.08453261085961564,"[ 0.00948236 -0.00272478 -0.0027283   0.00722097  0.00086509  0.00166041
 -0.00514254  0.00063514  0.00372044  0.00054432 -0.00061009 -0.00126232
 -0.00036791  0.00358627 -0.00283266  0.0005298   0.00269929  0.00028878
  0.00079715  0.00579066]"
ADM,"[ 0.13299382  0.06392314 -0.06376171  0.00621044 -0.05421947  0.02300595
  0.06897208  0.03128134  0.09719486 -0.11061067 -0.14825627 -0.06543872
  0.04731658  0.05234759 -0.00444023  0.18007011  0.01879679  0.15149262
 -0.41398768  0.10802656 -0.10848567  0.06992454  0.06707037 -0.00880357
  0.19384386 -0.24464448  0.03640041  0.12809321 -0.02524139 -0.15706683
  0.00611686  0.13060235  0.08576789  0.06244647 -0.7944056  -0.99136185
  0.78717957  1.31571435 -0.05692915 -1.24768022 -0.93685371  0.43805096
  1.20365821 -0.24931946 -0.54962722  0.56021589  0.34894017 -0.49404122
 -0.26952866  0.44022062 -0.2889943  -1.810925    0.82388996  0.        ]",0.5603173697701123,0.4140417725606832,"[-1.24773543e-05  8.22543134e-05 -1.70585889e-05  7.83437167e-05
 -1.80036802e-05  4.57705807e-05]",-6.144433595265037,0.002145390707297064,0.7941033898200736,-0.03860912732054879,"[-1.39085763e-01 -1.11039125e-01 -7.87347762e-02 -3.79437484e-02
  5.32306340e-03  4.89875578e-02  9.52416286e-02  1.28501163e-01
  1.63489905e-01  1.90774613e-01  1.99238030e-01  1.60450924e-01
  5.44795496e-02 -1.01748568e-01 -2.99640500e-01 -3.52302125e-01
 -3.17535866e-01 -2.17701378e-01 -2.23108808e-01 -7.79357087e-02
  5.19133607e-01  1.19467997e+00  1.87075259e+00  1.26303885e+00
 -1.69624233e-03]",[ 0.0003885   0.00136715 -0.00074317  0.00127261  0.00079887  0.00015002],"[ 0.00950427 -0.00375229 -0.00471209  0.00727698  0.00249824  0.00372042
 -0.00433288 -0.00313907  0.00055736  0.00205486  0.00147436 -0.00033601
 -0.00072279  0.00294047 -0.00252899  0.00022249  0.00319034  0.00044648
 -0.00201341  0.00209377]",0.08455798362455239,"[ 0.00950427 -0.00375229 -0.00471209  0.00727698  0.00249824  0.00372042
 -0.00433288 -0.00313907  0.00055736  0.00205486  0.00147436 -0.00033601
 -0.00072279  0.00294047 -0.00252899  0.00022249  0.00319034  0.00044648
 -0.00201341  0.00209377]"
