,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.02590634  0.05430867  0.05222785 -0.19878906  0.10109109  0.15879427
  0.09971552  0.35583602  0.05190368  0.13297782  0.19317218  0.03810927
 -0.1068855   0.062704    0.08638505 -0.28260404 -0.25834598  0.01482283
  0.24256605 -0.02266718 -0.21231804 -0.17752246  0.04359105 -0.17682562
  0.19305152  0.17835143 -0.14477158 -0.17336599 -0.24396034  0.05544038
 -0.15896306 -0.20059976 -0.10414759 -0.39897013 -1.26831927 -1.14170751
  1.31386594  1.63678768  0.89213441 -0.19267811 -1.44668193 -0.44919704
  0.84200717  0.80763786 -0.81033353 -1.05674399  0.11136001  0.86519549
  0.36223977 -1.1253412  -0.76328676  0.43860431  1.99132752  0.        ]",0.9861802253092612,-0.03087532822856839,"[ 4.86838343e-04  5.44617801e-04  9.84558865e-05 -9.59640673e-05
  6.99153435e-05 -3.63512143e-04]",-5.5234959693835535,0.003991868071168329,0.8131500490377475,-0.04038388526518591,"[-0.12265845 -0.10561441 -0.06544224 -0.02433717  0.01628154  0.06612291
  0.09813822  0.14577129  0.17492962  0.18270563  0.15961171  0.10064242
 -0.03072684 -0.23062923 -0.35304974 -0.29226589 -0.18371538 -0.1866372
 -0.15174656  0.17095472  0.82976691  1.26292521  1.4200083  -0.03131859
 -0.0036741 ]",[ 0.00020672 -0.00062221  0.00022149 -0.00116916 -0.00044847  0.00067722],"[ 0.00502072 -0.01109422 -0.0086608   0.01046264 -0.0004139   0.00220318
 -0.00047518 -0.00274581 -0.00166031  0.00191403  0.00311681 -0.00163127
 -0.00385935  0.00337504  0.00153728  0.00236321 -0.00183301 -0.00101855
  0.00312096  0.00488886]",0.08627294398831534,"[ 0.00502072 -0.01109422 -0.0086608   0.01046264 -0.0004139   0.00220318
 -0.00047518 -0.00274581 -0.00166031  0.00191403  0.00311681 -0.00163127
 -0.00385935  0.00337504  0.00153728  0.00236321 -0.00183301 -0.00101855
  0.00312096  0.00488886]"
AAL,"[-1.12638685e-01 -9.02577365e-03  1.46578104e-01  3.46504013e-01
 -1.01432977e-02 -1.92156512e-01 -1.66500435e-01 -7.12918825e-02
 -2.35917136e-01 -4.97114422e-01 -2.93249726e-01 -7.73249884e-02
  6.62301621e-02 -2.26175520e-01 -4.53857152e-02  2.31708145e-01
  2.16160667e-01 -3.81467692e-01 -3.70349316e-01  2.94073195e-02
  1.03937102e-01 -3.14842738e-01  1.23431374e-01 -1.89183337e-03
 -1.61191907e-01 -5.60226122e-01  1.19398467e-01  2.72587662e-01
  6.63804021e-01  2.15525707e-01 -3.21823258e-02  2.87137873e-01
 -1.48416172e-01  7.32948115e-01  3.01169124e+00  4.10496835e+00
 -2.18807110e+00 -2.89514302e+00 -3.28061214e+00 -9.49952788e-01
  2.16111973e+00  5.40068939e-01 -6.08188925e-01 -1.11620113e+00
  9.06898860e-01  1.14878386e+00  3.27099716e-01 -5.46539273e-02
 -2.19199985e-01  1.01640053e-01 -2.63382385e-01 -7.07394712e-01
  1.51570761e+00  0.00000000e+00]",-1.2276691807779792,2.183875761481647,[-0.00124144 -0.00046165 -0.00074601  0.00011689 -0.00036072  0.00019882],-5.30381396184658,0.004972592416708418,0.8113234997756273,-0.04093699896515894,"[-0.12061001 -0.09284437 -0.06787171 -0.03376553  0.00911112  0.05169339
  0.08847191  0.12080238  0.15700895  0.17663532  0.16993996  0.08299246
 -0.03740987 -0.19663193 -0.31723976 -0.32887353 -0.25083484 -0.17833862
 -0.10793063  0.1490669   0.84973533  1.31458663  1.33235084 -0.11087097
  0.00651358]",[ 0.00119578  0.00163676  0.0008104  -0.0009939   0.0009846   0.00036504],"[ 0.00796788  0.00147964  0.00552398  0.00016481 -0.01240795 -0.00914391
 -0.00467273  0.0058976   0.00162075 -0.00196007 -0.00178777  0.00249512
  0.00324945  0.00453846 -0.00092497  0.00017392  0.00147587  0.00169558
  0.00037565  0.00567464]",0.08875491168926931,"[ 0.00796788  0.00147964  0.00552398  0.00016481 -0.01240795 -0.00914391
 -0.00467273  0.0058976   0.00162075 -0.00196007 -0.00178777  0.00249512
  0.00324945  0.00453846 -0.00092497  0.00017392  0.00147587  0.00169558
  0.00037565  0.00567464]"
AAP,"[-0.00544042 -0.15801085  0.21023632  0.04734582 -0.19495553 -0.13087726
 -0.15133018 -0.16684097 -0.12527158 -0.17512986 -0.08209995 -0.22322876
  0.09373996 -0.21633407 -0.03159848  0.16280664  0.28940696 -0.08512577
 -0.1461506  -0.02196834  0.04154854 -0.12207411  0.07484776  0.21228678
 -0.29082192 -0.2117678   0.01770554  0.04305192  0.36976894  0.02888242
  0.00763628  0.09146422  0.01311286  0.34685911  0.69329475  1.04126628
 -1.05911171 -1.3642087  -1.06682571 -0.60394898  1.95021298  1.5984154
 -0.31627364 -0.86848503 -0.67403372  0.50298854  0.90476444 -0.1119448
 -1.31909227 -0.8384785   0.7377691   0.72519398 -0.50089404  0.        ]",-0.172110379448396,1.1407944195862116,"[-5.21948344e-04  7.59234677e-04 -3.32425146e-04 -3.54564592e-04
 -2.73460826e-05 -8.64645515e-04]",-5.162193387081323,0.005729119717152515,0.8135810532487727,-0.042319835851128126,"[-1.19204764e-01 -9.98193867e-02 -7.24578078e-02 -3.22367728e-02
  9.71298688e-03  4.80002506e-02  9.28342623e-02  1.33807332e-01
  1.66071600e-01  1.69952248e-01  1.71437574e-01  8.45929421e-02
 -3.62540861e-02 -2.01031271e-01 -3.12143355e-01 -3.03832331e-01
 -2.27602414e-01 -1.85432848e-01 -1.13833322e-01  1.79873106e-01
  8.38283576e-01  1.35482561e+00  1.31125665e+00 -7.77683543e-02
  7.34204883e-04]",[ 0.00065067  0.00089679  0.00025629 -0.00085956  0.00041934  0.0008726 ],"[ 0.00700116 -0.00533025 -0.0027539   0.00350156 -0.00860052 -0.00307358
 -0.00265757  0.00611752  0.00433668 -0.00111089 -0.00133338 -0.00143074
  0.00095706  0.00572897 -0.00114941 -0.00280797 -0.00099057  0.00413042
  0.00425016 -0.00043208]",0.08822749979278398,"[ 0.00700116 -0.00533025 -0.0027539   0.00350156 -0.00860052 -0.00307358
 -0.00265757  0.00611752  0.00433668 -0.00111089 -0.00133338 -0.00143074
  0.00095706  0.00572897 -0.00114941 -0.00280797 -0.00099057  0.00413042
  0.00425016 -0.00043208]"
AAPL,"[-1.33432708e-01 -1.20223559e-01  2.69748453e-01  1.57116106e-01
 -1.59992670e-01 -2.46758459e-01 -1.14212883e-03 -1.41124023e-01
 -4.51150049e-02 -4.52377322e-01 -2.85087413e-01 -2.50202418e-01
  7.69296923e-02 -2.69006981e-01  4.33568912e-03  3.65264028e-02
  1.39553948e-01 -1.71593586e-01  8.48233364e-02  2.10043775e-01
 -8.52830973e-03 -1.86176158e-01  1.60420670e-01  1.58989269e-01
 -3.68365539e-01 -4.37918713e-01 -1.07410391e-01  2.48782532e-01
  5.23904223e-01  1.50115148e-01 -3.25011309e-01  1.20953386e-01
 -1.50934612e-01  5.94489828e-01  1.12141770e+00  1.61696102e+00
 -1.74756839e+00 -2.47614390e+00 -1.18674226e+00 -3.77916941e-01
  2.82018358e+00  2.48366204e+00 -5.28250087e-01 -1.04206192e+00
 -1.58632563e+00 -2.70551725e-01  9.11418345e-01  7.75781862e-01
 -4.68189896e-01 -9.41524958e-01 -8.45928522e-01 -1.33319769e+00
  1.00000322e+00  0.00000000e+00]",-0.6087051205496544,1.563795890769596,"[-9.51986018e-04  4.80907186e-04 -3.50251494e-04 -1.90362924e-04
  6.24627121e-05 -4.90195491e-05]",-5.306029651942388,0.004961586889861083,0.8108855857843931,-0.041942637295575326,"[-0.11791047 -0.09737313 -0.07157656 -0.03544122  0.01399809  0.04865682
  0.09541723  0.12276266  0.15789097  0.1690297   0.1716544   0.08186188
 -0.03409636 -0.20972244 -0.32281541 -0.31005355 -0.20457694 -0.15909773
 -0.11988523  0.17177628  0.85509915  1.34302691  1.28923154 -0.097812
 -0.00694959]",[ 0.00118305  0.00127814  0.00050153 -0.00183651  0.00043686  0.00041112],"[ 0.00767459 -0.00417513 -0.00121354  0.00151086 -0.01163459 -0.00338544
 -0.00231934  0.00840612  0.00687532 -0.00168745 -0.00169641 -0.00397274
 -0.00105662  0.00579989  0.00156265 -0.00036887 -0.00138236 -0.00035782
 -0.00152278  0.00380344]",0.0888141101921723,"[ 0.00767459 -0.00417513 -0.00121354  0.00151086 -0.01163459 -0.00338544
 -0.00231934  0.00840612  0.00687532 -0.00168745 -0.00169641 -0.00397274
 -0.00105662  0.00579989  0.00156265 -0.00036887 -0.00138236 -0.00035782
 -0.00152278  0.00380344]"
ABBV,"[ 0.01955396 -0.03793677 -0.18191088 -0.0430019   0.18050597  0.23384033
  0.18623159 -0.01106779  0.31373717  0.06239433  0.11494733  0.2132107
  0.02033835  0.05391526 -0.11126576 -0.13916116 -0.09638021  0.20895917
  0.09104857  0.07034257 -0.0819699   0.24392969 -0.02664254 -0.19848443
  0.00506923  0.1420999   0.03681212 -0.03151509 -0.19753964  0.03441979
 -0.02804111 -0.1035196   0.00523617 -0.40771437 -1.16666817 -2.01977579
  0.54445065  0.86711224  2.23759624  1.58027849 -1.02240578 -0.90088633
 -0.72165231  0.1155657   0.66930624  0.70278368 -0.72564654 -0.60573543
 -0.58509019 -0.52080365 -0.17138316 -1.74558139  0.37354182  0.        ]",0.8297710285163733,0.12465619166457924,"[ 9.72610759e-05  4.85212687e-04  1.10652141e-04 -3.41211629e-04
  9.34453442e-05 -7.87333999e-04]",-5.126714279650959,0.005936032609304331,0.8141074250691912,-0.04123459009613151,"[-0.12791074 -0.10181194 -0.06340522 -0.02214699  0.01855612  0.05467044
  0.10763504  0.14215573  0.17065889  0.18899056  0.16551721  0.10071577
 -0.04252426 -0.22038969 -0.34363116 -0.27662363 -0.20017762 -0.17722889
 -0.13543904  0.23949797  0.80299484  1.26167905  1.37255357 -0.03676438
  0.00860966]",[ 0.0004842  -0.00055808  0.00015251 -0.00075798 -0.00010318  0.00092931],"[ 0.00492559 -0.01071821 -0.01099972  0.00818175 -0.00274446  0.00633251
  0.00451607 -0.00125338 -0.00305803 -0.00236777  0.00103149  0.00231741
  0.00054197  0.00105813 -0.00264342 -0.00028992  0.00019751  0.00058329
 -0.00265084  0.00028484]",0.08631539907606715,"[ 0.00492559 -0.01071821 -0.01099972  0.00818175 -0.00274446  0.00633251
  0.00451607 -0.00125338 -0.00305803 -0.00236777  0.00103149  0.00231741
  0.00054197  0.00105813 -0.00264342 -0.00028992  0.00019751  0.00058329
 -0.00265084  0.00028484]"
ABT,"[ 0.00427675 -0.11569583  0.12614026  0.29973891 -0.0781712  -0.11085063
  0.05961107 -0.3519652  -0.09661475 -0.41487512 -0.18656716  0.07611477
 -0.02754139 -0.31294007 -0.28493246  0.06654013  0.00370531 -0.05060177
  0.08946171  0.09505839 -0.0674571  -0.11836867  0.08797214  0.23922857
 -0.33832312 -0.4113187   0.13276809  0.14577114  0.37458473  0.13283699
 -0.15968508  0.08869639 -0.11600211  0.59116797  0.9868342   1.12309698
 -1.75222625 -2.10045897 -0.05058521  1.10256315  2.17720607  1.39645613
 -2.01806014 -2.24714603 -0.40714144  0.35671311  1.48051429  0.55151932
 -0.59784094 -0.97780149 -0.17385037  0.00757506  1.84933264  0.        ]",-0.398184270066702,1.3471308274051383,[-0.00088145 -0.00018544 -0.00083423 -0.00041893 -0.00038515 -0.00079099],-4.979935164719249,0.00687450825372033,0.8137856931393593,-0.041937625624742424,"[-0.12106331 -0.09382238 -0.0694952  -0.03153311  0.01564918  0.04241992
  0.0937285   0.12396992  0.16083375  0.18228301  0.16486678  0.07866096
 -0.0506154  -0.20732581 -0.33594216 -0.29956873 -0.20514231 -0.17225722
 -0.12995425  0.1866063   0.832318    1.36093491  1.29399229 -0.09636977
  0.00960776]",[ 0.00085454  0.00085082  0.00045017 -0.00142902  0.00036615  0.0004571 ],"[ 7.68214842e-03 -4.58736442e-03 -2.48176941e-03  1.53493330e-03
 -1.06886959e-02 -1.96334998e-05  1.95183698e-03  6.85915971e-03
  3.69952841e-03 -5.89971625e-03 -5.26384510e-03 -8.93566657e-04
  3.44220353e-04  7.32609918e-03  9.77352532e-04 -7.20044900e-04
 -1.63612979e-03  1.34958113e-03  2.04717698e-03  5.91517422e-03]",0.08825657981649852,"[ 7.68214842e-03 -4.58736442e-03 -2.48176941e-03  1.53493330e-03
 -1.06886959e-02 -1.96334998e-05  1.95183698e-03  6.85915971e-03
  3.69952841e-03 -5.89971625e-03 -5.26384510e-03 -8.93566657e-04
  3.44220353e-04  7.32609918e-03  9.77352532e-04 -7.20044900e-04
 -1.63612979e-03  1.34958113e-03  2.04717698e-03  5.91517422e-03]"
ACN,"[-0.07322667 -0.09038842  0.00595499 -0.1027233   0.0175882  -0.00863299
  0.15630086 -0.08105418  0.16611156  0.12315799  0.0235881   0.02291921
 -0.02433539  0.05474157 -0.05624381 -0.17562073 -0.11302431  0.27361782
  0.39611491  0.08678703 -0.06125138  0.12966699  0.01338054  0.05267875
 -0.01395241  0.13260404 -0.06545739 -0.00678069 -0.18442238  0.00368453
 -0.20152512 -0.16925579  0.00870636 -0.23706439 -1.4164786  -2.11984999
  0.36046518  0.47559534  2.02853005  1.01576348  0.0842971   0.8126937
 -0.13382953  0.34953797 -1.26210585 -1.03712101 -0.31490051  0.00651055
  0.31951193 -0.49870637 -0.16200696 -0.1272006   0.65628035  0.        ]",0.6757633509079835,0.2911734066081442,"[ 8.85768502e-06  1.07946629e-03 -1.31650947e-04  8.04545314e-06
  9.16325471e-05 -1.66808345e-04]",-5.5015624505079685,0.004080391046175686,0.8121535012876205,-0.041687160814060015,"[-1.23770196e-01 -1.03371294e-01 -6.73968449e-02 -2.88721687e-02
  1.79375778e-02  5.14014532e-02  1.02697763e-01  1.45184772e-01
  1.68194937e-01  1.81078143e-01  1.64247122e-01  1.00517318e-01
 -3.86964732e-02 -2.22339604e-01 -3.43667115e-01 -2.70787881e-01
 -1.69670126e-01 -1.74508673e-01 -1.29458251e-01  2.23220036e-01
  8.18477072e-01  1.31440756e+00  1.37221788e+00 -3.91287459e-02
  1.05694256e-03]","[ 6.25107619e-04 -5.00301902e-04  3.16059022e-05 -1.29442786e-03
 -4.09740587e-04  9.67745375e-04]","[ 0.00549298 -0.01154773 -0.0112922   0.00766828 -0.00382895  0.00568665
  0.00298513  0.00181524  0.00180377 -0.00076361  0.00178141 -0.00279265
 -0.00411869  0.00205313 -0.00080424  0.00211855  0.00015022  0.0005604
  0.00182388  0.00140836]",0.08676760833823181,"[ 0.00549298 -0.01154773 -0.0112922   0.00766828 -0.00382895  0.00568665
  0.00298513  0.00181524  0.00180377 -0.00076361  0.00178141 -0.00279265
 -0.00411869  0.00205313 -0.00080424  0.00211855  0.00015022  0.0005604
  0.00182388  0.00140836]"
ADBE,"[-1.52751150e-02  2.20250645e-03  6.60173543e-03 -4.04027861e-02
  3.69567491e-03 -3.35274493e-02  8.49328722e-02 -6.03045750e-03
  5.86951512e-04  1.08711917e-01  7.01753790e-02  1.14148027e-01
 -1.08857356e-01  5.58396906e-02 -6.90755591e-02 -1.83064845e-01
 -2.70449206e-01  1.83839923e-01  3.96249785e-01 -5.16644875e-03
 -7.58577031e-02  1.40863729e-02 -4.11919645e-04  9.39152275e-02
  1.15262299e-01  9.07964603e-02 -4.35873776e-02 -5.17735645e-02
 -2.36055269e-01 -7.60218322e-04 -1.10288865e-01 -1.51862446e-01
 -5.55884346e-02 -1.77019553e-01 -9.75591153e-01 -1.19503532e+00
  5.74995265e-01  7.89032538e-01  1.27820981e+00  6.94493235e-01
 -3.73937537e-01  4.11407766e-01 -1.89795189e-01 -1.49666257e-01
 -1.11339739e+00 -1.46151831e+00  3.01337353e-01  3.92350485e-01
  9.98280459e-01 -1.92851480e-01  5.29785162e-02  9.80196515e-01
  1.53415071e+00  0.00000000e+00]",0.4784303170649323,0.4865803905053798,"[ 4.68792322e-04  8.37641001e-04 -6.65292225e-05 -2.94009923e-04
  5.49812747e-05 -6.76951313e-04]",-5.116219496294754,0.005998658030851783,0.8133739384357402,-0.0408604670854129,"[-0.12369508 -0.10184551 -0.06773937 -0.02943115  0.01590447  0.0539839
  0.09676853  0.14487998  0.17035065  0.18509642  0.15949914  0.09968669
 -0.03917378 -0.22272563 -0.35557491 -0.27789587 -0.16990243 -0.18410996
 -0.13219965  0.2058359   0.81812823  1.32267826  1.40213358 -0.0433065
  0.00298467]","[ 5.17560337e-04 -6.42002734e-04  3.27771623e-05 -1.05751427e-03
 -3.80952624e-04  8.00340767e-04]","[ 0.00567366 -0.0102734  -0.00877889  0.00830996 -0.00279165  0.00353337
  0.00188602  0.00029473  0.00074981 -0.00102318  0.00041868 -0.00249795
 -0.00509642  0.00381613  0.00029749  0.00398707  0.00066118  0.0012271
  0.00477157  0.00405994]",0.08654448936038396,"[ 0.00567366 -0.0102734  -0.00877889  0.00830996 -0.00279165  0.00353337
  0.00188602  0.00029473  0.00074981 -0.00102318  0.00041868 -0.00249795
 -0.00509642  0.00381613  0.00029749  0.00398707  0.00066118  0.0012271
  0.00477157  0.00405994]"
ADI,"[-0.06792468 -0.19644892  0.29949799 -0.0301956  -0.20236216 -0.16561627
 -0.02436782 -0.16316279 -0.1084388  -0.11807397 -0.06233269 -0.2129624
 -0.00357384 -0.22092232 -0.07670994 -0.03387429  0.1010477   0.05871498
  0.2559998   0.02786925 -0.08792147 -0.19827264  0.11858877  0.29768612
 -0.27519429 -0.14980138 -0.0662119  -0.0034261   0.22982861  0.05777618
 -0.22905196 -0.06930032 -0.03981351  0.30486961 -0.35738123 -0.22399556
 -0.7435311  -1.01291371  0.21017522 -0.08278916  2.06094615  2.4434224
 -0.30653482 -0.76591841 -2.18000012 -0.95371455  1.27495218  0.63667462
 -0.70327867 -1.62906017  0.27790564  1.5035956   1.08403994  0.        ]",0.23406383680772594,0.7337591649671883,"[-2.17744060e-04  1.63356380e-03 -1.69598594e-04  3.23761505e-04
  5.62872057e-05 -2.53704599e-04]",-5.0319182293237965,0.006526279654797312,0.8122651591757944,-0.042652938818767486,"[-0.11725027 -0.10173955 -0.07265525 -0.03329295  0.01339472  0.04778909
  0.09342118  0.13622267  0.16674937  0.17063006  0.16672622  0.08443528
 -0.03855842 -0.21415725 -0.32624434 -0.29048571 -0.18666997 -0.18030633
 -0.12994024  0.17132862  0.84716074  1.37076164  1.3159109  -0.07008219
 -0.00350271]",[ 0.00058812  0.00055021  0.00024566 -0.00157548 -0.00012823  0.00075281],"[ 0.00697732 -0.00853037 -0.00616317  0.00448374 -0.00779209  0.00044929
 -0.00077191  0.00678748  0.00659168 -0.00111573 -0.00110444 -0.00537968
 -0.00328871  0.00654389  0.00113035 -0.00101974 -0.00326484  0.00244586
  0.00617268  0.00357588]",0.08812099156377261,"[ 0.00697732 -0.00853037 -0.00616317  0.00448374 -0.00779209  0.00044929
 -0.00077191  0.00678748  0.00659168 -0.00111573 -0.00110444 -0.00537968
 -0.00328871  0.00654389  0.00113035 -0.00101974 -0.00326484  0.00244586
  0.00617268  0.00357588]"
ADM,"[ 0.10100901 -0.08315089  0.24473748 -0.36925064 -0.08685398  0.26092017
 -0.08268018  0.39917531 -0.07050964  0.21064438  0.36157622 -0.20934879
 -0.03077598 -0.10558606  0.13574668 -0.13576645  0.06372417 -0.09231053
 -0.06050855 -0.19288392 -0.26288388 -0.33806792  0.06124894 -0.05843292
 -0.01117633  0.24905035 -0.13554488 -0.39545308 -0.09153244 -0.01884162
  0.01592299 -0.20171657  0.0090315  -0.51315116 -1.56922324 -1.155752
  1.52151787  2.03418969  0.29699206 -1.31617124 -1.06278332  0.05455364
  1.32050205  0.60618234 -1.02175585 -0.08306272  1.21477926  0.90300855
 -1.87451157 -2.5290589   0.29378298  2.34630031  0.3948414   0.        ]",0.7934831758056076,0.15809471342582182,"[ 6.50855904e-04  5.61497521e-04  4.36743711e-04 -8.64262017e-05
  2.52647976e-04 -2.99790205e-04]",-5.336187658267392,0.004814189104151613,0.8158228366169369,-0.04166710012764428,"[-0.1183608  -0.10956996 -0.07001528 -0.02174217  0.01154673  0.06703771
  0.09420324  0.14922868  0.18308534  0.17188208  0.16399547  0.09157663
 -0.02722544 -0.22218871 -0.32780862 -0.30326554 -0.2151229  -0.20596236
 -0.15681615  0.14143881  0.83798514  1.28807499  1.38023508 -0.02683242
 -0.00652578]",[-0.00040886 -0.00021794  0.0001244  -0.00076495 -0.00035388  0.00095198],"[ 0.00465338 -0.0119264  -0.00870324  0.0110819   0.00061673  0.00030119
 -0.00354241 -0.0017086  -0.00023208  0.00340639  0.00255297 -0.0021192
 -0.00094732  0.00637112  0.00153546 -0.00399015 -0.00568885  0.00237977
  0.00826273  0.00070311]",0.08661252017128902,"[ 0.00465338 -0.0119264  -0.00870324  0.0110819   0.00061673  0.00030119
 -0.00354241 -0.0017086  -0.00023208  0.00340639  0.00255297 -0.0021192
 -0.00094732  0.00637112  0.00153546 -0.00399015 -0.00568885  0.00237977
  0.00826273  0.00070311]"
