,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-2.08890886e-01  2.06904911e-01  3.44919385e-01 -1.45854672e-01
 -1.85374165e-01  1.29657347e-01  3.30933487e-01  3.48746228e-02
  3.58330837e-02  1.82363535e-01  1.05326119e-02  7.07701577e-02
 -1.00578087e-01 -2.61851738e-02 -1.81295183e-02 -2.20190753e-01
  1.72852154e-01 -4.36462411e-02  2.72459694e-02 -1.17426334e-01
  4.19966750e-02 -1.06846388e-01 -1.54762686e-01 -5.38085404e-02
  2.15362896e-01  2.34248218e-01  3.74935441e-02 -2.49217755e-02
  3.74785593e-02 -1.33226599e-01 -1.39844581e-01 -1.10424952e-03
 -2.96454822e-01  2.52983795e-01  6.51123914e-01 -9.33225702e-01
  1.04343600e+00 -2.58699932e+00  9.32160675e-02 -1.73861658e+00
 -1.60382164e+00 -8.21248222e-02 -2.09638407e+00  1.07965975e+00
 -6.47547593e-01  4.10812413e-01  9.49876484e-01 -6.95629728e-01
  8.99792027e-01 -5.45380596e-01  3.53490778e-01  5.81091774e-01
  1.23886395e+00  0.00000000e+00]",0.18937966309969875,0.7738737945716611,[ 0.00339473 -0.00080469  0.00127804  0.00053167  0.00021978 -0.00010343],-4.505240368937322,0.0110509335664299,0.7932880194178834,-0.03522646962090453,"[-0.13921929 -0.12538698 -0.092317   -0.04134762  0.01076717  0.045073
  0.08915363  0.13802511  0.17219799  0.20479045  0.20689897  0.18588212
  0.10586601 -0.07234004 -0.24604033 -0.37951063 -0.30929853 -0.24646974
 -0.22833436 -0.21420199  0.22370213  1.04252537  1.82745008  1.76620008
  0.00484955]","[ 7.23564739e-04 -4.89878784e-05  3.49885762e-04  4.95641577e-04
  9.57088409e-04  3.28943339e-04]","[ 0.01040964 -0.00376862 -0.00480787  0.00820079 -0.00867785  0.00340113
 -0.00463323 -0.00564006 -0.00034427 -0.00773585  0.00668774 -0.00181629
 -0.0002196   0.00354871 -0.00349974  0.00438692 -0.00078075  0.00200767
  0.0044766   0.00199022]",0.08518752674669705,"[ 0.01040964 -0.00376862 -0.00480787  0.00820079 -0.00867785  0.00340113
 -0.00463323 -0.00564006 -0.00034427 -0.00773585  0.00668774 -0.00181629
 -0.0002196   0.00354871 -0.00349974  0.00438692 -0.00078075  0.00200767
  0.0044766   0.00199022]"
AAL,"[-2.32742479e-02  2.80799159e-01  3.23417202e-01  8.80301727e-02
 -1.81732562e-01 -9.36234333e-02  2.33849008e-01  7.11865583e-02
  2.72510331e-01  1.61400915e-01 -7.32890921e-02  2.57262292e-01
  2.26972684e-01 -1.36857505e-01  3.81662551e-02  2.65752998e-02
  7.82251009e-02  1.50076054e-01 -1.61814260e-01 -1.01867712e-01
 -1.03216191e-01 -2.72016047e-01 -1.08995667e-03 -7.00855399e-02
  2.78024175e-01  7.40349568e-02 -2.01976379e-01 -2.85923335e-02
 -1.88836289e-01 -1.16997607e-01  3.80398778e-01  4.75028347e-03
 -3.41956799e-01  1.56078157e+00  1.30227095e+00  4.17448785e-01
  2.78439053e+00 -2.20437605e+00  2.22990492e+00 -1.81410943e+00
  2.17669030e-01  6.20005705e-02 -3.13891262e-01  4.20303517e-01
  1.08007338e+00 -7.95645782e-01  1.71620341e+00 -1.14177534e+00
  9.31528378e-03  6.69616300e-01 -4.89823025e-01  2.13985078e+00
  1.23436654e+00  0.00000000e+00]",1.1624133559112815,-0.1940483009894081,"[ 1.51018243e-03  3.15781323e-04  5.64720662e-04 -3.34727620e-05
  2.54728299e-04  6.36503768e-05]",-5.634016330041841,0.0035741913292148277,0.7972614358809449,-0.03463852058816464,"[-0.1396149  -0.11980666 -0.09196257 -0.0477658   0.00738052  0.0465216
  0.09658142  0.13625185  0.16864684  0.21443883  0.22364947  0.18178174
  0.1072954  -0.05535722 -0.25265387 -0.36650562 -0.32752114 -0.24410362
 -0.24528631 -0.24173863  0.25346952  1.04396422  1.83815185  1.74458281
 -0.01189455]",[ 0.00051978 -0.00047793  0.00046845  0.0017824   0.00084312  0.00010458],"[ 0.01455647 -0.0018095  -0.00082258  0.01355535 -0.00734722  0.01021387
 -0.00495275 -0.00044003 -0.0002248  -0.00274617  0.00452948  0.00268893
 -0.00364867  0.00598633 -0.00443952  0.00078554  0.00218341  0.00036473
  0.00878375  0.00141337]",0.08452135189693111,"[ 0.01455647 -0.0018095  -0.00082258  0.01355535 -0.00734722  0.01021387
 -0.00495275 -0.00044003 -0.0002248  -0.00274617  0.00452948  0.00268893
 -0.00364867  0.00598633 -0.00443952  0.00078554  0.00218341  0.00036473
  0.00878375  0.00141337]"
AAP,"[ 0.16472244  0.37871477  0.24103127  0.18647234 -0.14603597 -0.13483808
  0.08108074  0.04458905  0.20954485  0.09873992 -0.18881927  0.51599133
  0.40744317 -0.12687711  0.05836838  0.09830904 -0.09877445  0.0373077
 -0.3239954   0.02255626 -0.00413966 -0.28092606  0.14631727 -0.14848575
  0.26718568  0.06658881 -0.27267373  0.10360643 -0.21749552 -0.11838889
  0.47400795  0.05220397 -0.2352966   2.08905591  1.26308797  1.34836943
  3.15554543 -1.54000579  2.94118373 -1.45856111  0.88648529  0.0881949
  0.42579253 -0.02432812  1.48318301 -1.53936119  1.26157584 -1.62845757
 -0.8904524   0.29727977 -1.52727446  0.53636476  0.36831317  0.        ]",0.9182764821723152,0.04502646257287446,"[ 5.33907698e-04  1.01844668e-03 -1.53318921e-04 -3.16839085e-04
 -2.01715047e-05 -1.77799288e-04]",-5.232780959391169,0.005338658048390417,0.8012858010592415,-0.033830316913990674,"[-0.14135147 -0.11739747 -0.09098605 -0.04907988  0.00214539  0.04580467
  0.09414711  0.13370705  0.16387709  0.22618566  0.23272893  0.18405892
  0.10737667 -0.05010816 -0.2664309  -0.37608981 -0.34404046 -0.22903629
 -0.22947389 -0.2430554   0.27918632  1.03581636  1.83383161  1.74426093
 -0.01760598]",[ 0.00081826 -0.00049666  0.00044605  0.0020243   0.00090574  0.00030561],"[ 0.01621289 -0.00171044  0.00194914  0.01482291 -0.00526597  0.01261711
 -0.00405662  0.00145611 -0.00033548 -0.00055258  0.003057    0.0036531
 -0.00573941  0.00493563 -0.0056028  -0.00240325  0.00117769 -0.00250256
  0.00347073 -0.00146235]",0.08415707522408437,"[ 0.01621289 -0.00171044  0.00194914  0.01482291 -0.00526597  0.01261711
 -0.00405662  0.00145611 -0.00033548 -0.00055258  0.003057    0.0036531
 -0.00573941  0.00493563 -0.0056028  -0.00240325  0.00117769 -0.00250256
  0.00347073 -0.00146235]"
AAPL,"[-0.14825562  0.29795156  0.42403402 -0.14274794 -0.21749625  0.03239125
  0.37604676  0.06778264 -0.00813634  0.12998373 -0.01741865  0.07978766
 -0.14970901  0.05606662 -0.01705535 -0.33236886  0.28062502 -0.03036603
  0.0692161  -0.13845241  0.06401249 -0.05085567 -0.09027411 -0.08277176
  0.31925583  0.22690059  0.07168524  0.03601085  0.15620836 -0.13135703
 -0.06647423 -0.0411662  -0.35226321  0.25990094  0.80115412 -1.25275706
  1.36038409 -3.28576923  0.02817761 -2.02535775 -2.06475948 -0.14268267
 -2.49277943  0.77014717 -0.49388912 -0.29852211  0.76715317 -0.99469798
  0.26452081 -0.24380433  0.34959343  0.3041528   2.72564323  0.        ]",0.27206087305918747,0.6871670927310859,"[ 2.17466837e-03  7.96194992e-04  4.18290912e-04  3.79362849e-04
 -1.19968712e-04 -2.89934757e-05]",-4.854874843680696,0.007790308298612815,0.7945860127620314,-0.03441758928802533,"[-0.13753776 -0.12521818 -0.09328538 -0.04412854  0.01210941  0.04610566
  0.08772564  0.13577847  0.17139984  0.20565695  0.204756    0.19032247
  0.10599867 -0.07965566 -0.23847835 -0.3778774  -0.30399338 -0.24895736
 -0.22567869 -0.20477628  0.23591637  1.03347667  1.8470783   1.76519265
  0.00715589]",[0.00093908 0.00026453 0.00031792 0.00077545 0.00086116 0.0002263 ],"[ 0.01044965 -0.00330395 -0.00576381  0.00911738 -0.01072495  0.00310452
 -0.00540055 -0.00703937 -0.0004932  -0.00889621  0.00594385 -0.00138383
 -0.00235226  0.00280013 -0.00432376  0.00251642  0.00024603  0.0021031
  0.00369392  0.00613219]",0.08525696682855943,"[ 0.01044965 -0.00330395 -0.00576381  0.00911738 -0.01072495  0.00310452
 -0.00540055 -0.00703937 -0.0004932  -0.00889621  0.00594385 -0.00138383
 -0.00235226  0.00280013 -0.00432376  0.00251642  0.00024603  0.0021031
  0.00369392  0.00613219]"
ABBV,"[-0.10468704  0.30564324  0.48263512 -0.0971311  -0.30952299 -0.01039679
  0.42678212  0.04424244  0.22505407  0.20731826  0.08069644  0.24060208
  0.06526036 -0.0835024  -0.04761289 -0.19659545  0.13587374  0.06628129
 -0.12882513 -0.18765483 -0.04296748 -0.1476343  -0.07789054 -0.13912502
  0.361156    0.22323258  0.04460353  0.03010969  0.0055456  -0.16408467
  0.13800449 -0.05283336 -0.40919013  1.01826586  1.18101493 -0.54996152
  2.29934927 -3.30843591  1.33059987 -2.60647942 -1.2722221  -0.35230973
 -2.18684845  0.83199097 -0.42668189 -0.40209795  1.23142751 -1.45576654
 -0.07095151  0.18554448 -0.8085558   2.28932959  1.89819455  0.        ]",0.5018949576459525,0.46419565960094655,"[1.14195356e-03 2.47412613e-04 2.33858767e-04 4.93868047e-04
 3.36091550e-05 1.81475179e-04]",-5.037402833525527,0.006490583572902078,0.7955186668891727,-0.03436857432676847,"[-0.13624058 -0.12414822 -0.09560255 -0.04527783  0.01373292  0.04532479
  0.09541133  0.13828305  0.17496827  0.21344071  0.21561885  0.18326852
  0.10259833 -0.06980592 -0.24740745 -0.37157589 -0.32463959 -0.25367845
 -0.23746239 -0.22156286  0.23721529  1.02246066  1.85685094  1.76957493
  0.00404917]","[ 8.54477914e-04 -3.76586891e-05  2.92801589e-04  1.21588231e-03
  8.06655692e-04 -1.24387739e-05]","[ 0.01280711 -0.00220721 -0.00366496  0.0120938  -0.01071537  0.00717409
 -0.00713011 -0.00472896 -0.00116321 -0.00800769  0.00606851 -0.00157168
 -0.00253526  0.0040536  -0.00536268  0.00133763  0.00125134 -0.00092845
  0.00935897  0.00335505]",0.08479486272752347,"[ 0.01280711 -0.00220721 -0.00366496  0.0120938  -0.01071537  0.00717409
 -0.00713011 -0.00472896 -0.00116321 -0.00800769  0.00606851 -0.00157168
 -0.00253526  0.0040536  -0.00536268  0.00133763  0.00125134 -0.00092845
  0.00935897  0.00335505]"
ABT,"[-0.07626442  0.20197431  0.25043559  0.04688897 -0.15718146  0.00287334
  0.1728415   0.01260184  0.15680176  0.12592528 -0.05479174  0.20444073
  0.13789936 -0.08381296  0.03497789 -0.02190403  0.05304292 -0.01444496
 -0.13063156 -0.04081304 -0.03374864 -0.21532289 -0.01659673 -0.08826677
  0.19581566  0.09781986 -0.09934218 -0.00710909 -0.09224763 -0.11438475
  0.16350769  0.02617548 -0.28557607  0.97988092  0.84223345  0.14831567
  1.77640219 -1.80884147  1.38310886 -1.55689034 -0.10232901 -0.25024982
 -0.57750332  0.32073293  0.39005251 -0.53938108  1.24279431 -1.21238903
  0.35003177 -0.27775966 -0.37526092  1.0830053   0.78676509  0.        ]",0.49103174595065857,0.4779926140429597,[ 0.00144019  0.00050159  0.00061484 -0.00040988  0.00048961  0.00018825],-4.686735512701726,0.009216724980518438,0.7961270978979271,-0.03533857103751263,"[-0.14116847 -0.12086335 -0.09126797 -0.04499424  0.00553949  0.04469432
  0.09279415  0.13541494  0.16940471  0.21128519  0.21880032  0.18442055
  0.10775905 -0.05885255 -0.2549418  -0.37945691 -0.32512486 -0.23808119
 -0.23640334 -0.23197646  0.24958157  1.04072736  1.82087377  1.74579547
 -0.00472693]",[ 0.00062756 -0.00028572  0.00043662  0.00123063  0.00092901  0.00026861],"[ 0.01269826 -0.00311516 -0.0016212   0.01049978 -0.00623989  0.00759568
 -0.00419477 -0.00128339 -0.00102908 -0.00337957  0.00423194  0.00094753
 -0.002876    0.00467628 -0.0047249   0.00195735 -0.0002139   0.00027072
  0.00543862  0.00034232]",0.08471108312349923,"[ 0.01269826 -0.00311516 -0.0016212   0.01049978 -0.00623989  0.00759568
 -0.00419477 -0.00128339 -0.00102908 -0.00337957  0.00423194  0.00094753
 -0.002876    0.00467628 -0.0047249   0.00195735 -0.0002139   0.00027072
  0.00543862  0.00034232]"
ACN,"[-0.16373927  0.25954321  0.3090238   0.13963511 -0.14011005  0.04948773
  0.1139365   0.06696289  0.13238967  0.12020673 -0.20574757  0.15986827
  0.12084379 -0.00954609  0.11714892 -0.03216278  0.11722417 -0.06925465
 -0.13071253  0.02367424  0.03108862 -0.32809788 -0.00968845 -0.02640461
  0.22088221  0.11283038 -0.26358937 -0.06854039 -0.14437636 -0.15247121
  0.16832793  0.09164561 -0.37384465  1.39759963  0.964994    0.56069222
  2.30499603 -1.9336402   1.9312232  -1.63685945  0.33320888 -0.24108571
 -0.31335153  0.4762771   0.88484473 -0.41755504  1.77976963 -1.20281535
  1.13741055 -0.66197833  0.52019622  0.27928252  1.67358937  0.        ]",0.6438058325698278,0.3137361875971862,"[ 2.54793518e-03  1.83995999e-03  5.02948901e-04 -5.27529016e-05
  6.71056376e-05  3.19905742e-04]",-4.683794368960308,0.009243872596461979,0.7942545609372834,-0.03476389150849316,"[-0.14001168 -0.11856162 -0.09068749 -0.04386892  0.00393484  0.04622509
  0.09182507  0.13513797  0.1632446   0.20958507  0.21812005  0.18758644
  0.11318435 -0.05955414 -0.25110668 -0.38343828 -0.32373497 -0.22976049
 -0.22645803 -0.24712421  0.25032994  1.05715793  1.82598401  1.74680494
 -0.01469606]",[ 0.00044763 -0.00047295  0.00034956  0.00125032  0.00110248  0.00011295],"[ 0.01398455 -0.00280644 -0.0003599   0.01210243 -0.00657465  0.00943325
 -0.00446313 -0.00010333 -0.00102939 -0.00261217  0.00465594  0.00213343
 -0.00252495  0.00627773 -0.00463589  0.00421978 -0.00163011  0.00312138
  0.00317181  0.00294947]",0.08478124525367584,"[ 0.01398455 -0.00280644 -0.0003599   0.01210243 -0.00657465  0.00943325
 -0.00446313 -0.00010333 -0.00102939 -0.00261217  0.00465594  0.00213343
 -0.00252495  0.00627773 -0.00463589  0.00421978 -0.00163011  0.00312138
  0.00317181  0.00294947]"
ADBE,"[-6.68885993e-02  3.15363099e-01  3.01213844e-01  1.10933771e-02
 -1.85342738e-01 -1.06189568e-02  2.63736971e-01 -1.94605706e-02
  1.02453091e-01  1.47013908e-01 -8.13048873e-02  2.96795965e-01
  1.28338237e-01 -1.04022450e-01  2.78269569e-02 -1.04679658e-01
  1.21310856e-01 -8.06147104e-02 -9.25475437e-02 -4.15261823e-02
 -5.91714932e-03 -2.24818296e-01 -5.86756426e-03 -1.76779403e-01
  2.81660974e-01  1.35686187e-01 -4.81040937e-02  6.21397891e-02
 -2.76970157e-03 -1.35138334e-01  1.48130588e-01  1.60158518e-02
 -3.59914924e-01  8.97912952e-01  9.71777149e-01 -4.27061774e-01
  1.92562795e+00 -2.79447186e+00  1.01511760e+00 -2.00562447e+00
 -9.85716918e-01 -2.03016603e-01 -1.15080685e+00  2.61022285e-01
  4.77302520e-01 -1.22939054e+00  1.39386412e+00 -1.98710197e+00
  1.04730707e-01 -6.81600115e-01 -7.06715527e-01  6.43505939e-01
  1.07948247e+00  0.00000000e+00]",0.5877412768318655,0.38273371261102157,[ 0.00350575 -0.00028336  0.00096805 -0.00053219  0.00017963 -0.00082971],-5.059535429355988,0.006348508158452686,0.7963278020047803,-0.03429796208981631,"[-1.40159313e-01 -1.21564625e-01 -9.21307963e-02 -4.55107851e-02
  8.34018430e-03  4.35254714e-02  9.11876687e-02  1.36150104e-01
  1.68370586e-01  2.15807801e-01  2.18532762e-01  1.83463557e-01
  1.06994435e-01 -6.42483158e-02 -2.49455459e-01 -3.83815608e-01
 -3.21036169e-01 -2.37530818e-01 -2.32781109e-01 -2.34023521e-01
  2.50252996e-01  1.02119291e+00  1.83912917e+00  1.75357055e+00
 -1.57348475e-03]","[ 8.76755245e-04 -6.21601319e-05  3.55302933e-04  1.24043629e-03
  9.55976114e-04  6.29690074e-05]","[ 0.01246311 -0.00274882 -0.00332507  0.01095736 -0.00917195  0.0063523
 -0.00546945 -0.0038727  -0.00084669 -0.00502965  0.00427162  0.00122117
 -0.00500271  0.00481614 -0.00696481  0.00137758 -0.00113573 -0.0004882
  0.0040575   0.00134687]",0.08482162508131937,"[ 0.01246311 -0.00274882 -0.00332507  0.01095736 -0.00917195  0.0063523
 -0.00546945 -0.0038727  -0.00084669 -0.00502965  0.00427162  0.00122117
 -0.00500271  0.00481614 -0.00696481  0.00137758 -0.00113573 -0.0004882
  0.0040575   0.00134687]"
ADI,"[-0.01187679  0.28078198  0.39164585  0.06369171 -0.31610789 -0.0501297
  0.26735544 -0.01461064  0.23569733  0.16836712 -0.08115553  0.47375877
  0.27177663 -0.1299015   0.1024356  -0.02497369  0.09008354 -0.08875087
 -0.3178939  -0.10962087 -0.10525583 -0.31235386 -0.0473431  -0.18213755
  0.2682605   0.12893657 -0.08073648  0.05992765 -0.19719334 -0.23305924
  0.35378634  0.00888535 -0.43284216  1.74552716  1.36674172  0.29427116
  3.04580345 -3.05358467  2.6911266  -3.01866782  0.21762333 -1.43130378
 -0.91381125 -0.40259045  0.02342852 -1.12022871  1.05007518 -1.56232651
  0.02700157 -0.16523719 -0.53760788  1.72952777  1.04264516  0.        ]",0.739408798899789,0.22497185997905117,"[ 2.33976997e-03  9.63920551e-04  4.35948807e-04  3.06445529e-05
 -7.35185211e-05 -1.75040880e-04]",-5.415470489583665,0.004447244938032772,0.7975054163143344,-0.0346444063324429,"[-0.13812556 -0.12039464 -0.09543778 -0.04644941  0.00858321  0.04366218
  0.09544839  0.13670585  0.16829274  0.22402043  0.22598539  0.18236389
  0.10998942 -0.05807339 -0.25063018 -0.38548774 -0.34333027 -0.24520843
 -0.24261021 -0.24737803  0.2421592   1.02274202  1.83671571  1.75625693
 -0.00449408]",[ 0.00082499 -0.00052675  0.0001364   0.00173687  0.00094744 -0.00016071],"[ 1.50680929e-02 -1.59064894e-03 -1.20838642e-03  1.44498119e-02
 -9.85704676e-03  1.15928940e-02 -8.38882851e-03 -3.98064315e-04
 -4.30520213e-03 -4.19751798e-03  2.33946588e-03 -5.77812083e-04
 -4.49706440e-03  3.58069087e-03 -5.30197265e-03  1.07802963e-03
  5.14807906e-05  1.11756803e-05  7.30026675e-03  5.94732645e-04]",0.0845195830708387,"[ 1.50680929e-02 -1.59064894e-03 -1.20838642e-03  1.44498119e-02
 -9.85704676e-03  1.15928940e-02 -8.38882851e-03 -3.98064315e-04
 -4.30520213e-03 -4.19751798e-03  2.33946588e-03 -5.77812083e-04
 -4.49706440e-03  3.58069087e-03 -5.30197265e-03  1.07802963e-03
  5.14807906e-05  1.11756803e-05  7.30026675e-03  5.94732645e-04]"
ADM,"[-2.63945457e-01  2.36554405e-01  4.24950187e-01 -6.25501239e-02
 -2.64456429e-01  1.32806447e-01  3.28453672e-01  1.98280251e-03
  3.99149021e-02  1.79415786e-01 -8.59925081e-02  1.65483018e-01
 -6.36498001e-02 -4.99392434e-03  9.59752756e-02 -2.27662751e-01
  2.83141298e-01 -2.11229789e-01 -4.20783958e-02 -9.13922641e-02
  1.63148404e-02 -2.50097466e-01 -1.69803260e-01 -1.04525341e-01
  2.56549868e-01  2.27172442e-01 -4.87491003e-03 -2.22149332e-02
 -3.83908519e-03 -2.30591886e-01 -5.34577418e-02  4.45123440e-02
 -4.77844383e-01  6.55703522e-01  8.62542366e-01 -8.62425508e-01
  1.70302119e+00 -3.49005320e+00  8.58503684e-01 -2.80699503e+00
 -1.21763749e+00 -1.17999306e+00 -2.09402801e+00  3.49997156e-01
 -6.13608950e-01 -1.88404525e-01  1.21950928e+00 -1.26593059e+00
  1.41256734e+00 -1.13937132e+00  9.35965757e-01  3.51269399e-01
  2.04436967e+00  0.00000000e+00]",0.3139477588420745,0.6545286988384951,[ 0.00017167 -0.00027544  0.00016498 -0.00038727  0.00054153 -0.00023509],-4.807473420225115,0.008168471943477381,0.7921094896304524,-0.03492546806586513,"[-0.13754868 -0.12336105 -0.09418916 -0.04133712  0.01096031  0.0438956
  0.08928033  0.13784146  0.16827415  0.20942741  0.20893293  0.18680668
  0.11208506 -0.07249981 -0.23737629 -0.3931008  -0.31514842 -0.2436108
 -0.2294921  -0.23528857  0.21915936  1.03407637  1.8359275   1.76672879
  0.00238613]","[ 7.48543761e-04 -1.90218592e-04  9.25778067e-05  7.44252782e-04
  1.13801126e-03 -1.25184478e-04]","[ 0.01162869 -0.00320609 -0.00460538  0.01023454 -0.01132029  0.00580436
 -0.00768743 -0.00453394 -0.00336647 -0.00756395  0.00471839 -0.00199534
 -0.00192864  0.00397112 -0.00487119  0.00588903 -0.00252696  0.00387905
  0.00365094  0.00422747]",0.08521805765585475,"[ 0.01162869 -0.00320609 -0.00460538  0.01023454 -0.01132029  0.00580436
 -0.00768743 -0.00453394 -0.00336647 -0.00756395  0.00471839 -0.00199534
 -0.00192864  0.00397112 -0.00487119  0.00588903 -0.00252696  0.00387905
  0.00365094  0.00422747]"
